指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
000995,全指公用,2011-08-02,-0.0015,2653.2900,0.0273,17.4005,0.3270,13.9157,16.4750,18.8293,23.9551,55.0107,1.7142,0.4551,1.2839,1.5405,1.7281,1.8706,2.1268,1.6872,0.7278,1.2094,1.4219,1.5277,1.8985,2.4023,0.0817,0.0976,0.0876,0.0274,284
000961,中证上游,2010-04-16,0.0103,5534.3400,0.0930,17.4133,0.6083,8.3063,11.4951,15.7098,28.2965,72.6914,1.9723,1,0.9003,1.1873,1.3488,1.4901,1.9723,1.0586,1,0.3813,0.5135,0.6230,0.7504,1.0586,0.0882,0.1222,0.0995,0.0319,32
399311,国证1000,2005-02-03,-0.0092,5186.3100,0.0461,17.4838,0.9440,11.0854,13.3244,14.5715,16.5792,19.8966,1.6954,0.6326,1.1918,1.4218,1.5940,1.8014,2.0383,1.6147,0.9815,1.0112,1.1701,1.3057,1.5069,1.7074,0.0727,0.0896,0.0729,0.0238,134
931454,港股通消费,2020-03-06,-0.0087,1571.8100,0.0209,17.5211,0.0035,17.1751,21.5051,28.6847,38.6626,64.7193,2.9516,0.0415,2.6084,3.3217,3.6981,5.2422,8.9519,1.5921,0.0035,1.5607,2.0467,2.4247,3.6907,6.6047,,0.2238,,0.0379,209
000917,300公用,2007-07-02,-0.0024,2488.1089,0.0110,17.5214,0.4638,12.0371,15.6801,17.7195,20.5904,34.2477,1.9609,0.5070,1.4019,1.6837,1.9540,2.1716,2.6347,1.9068,0.6899,1.3139,1.6340,1.8116,1.9857,3.2322,0.0883,0.1115,0.0997,0.0288,30
1000004,上海A股,1994-01-01,-0.0064,4138.7600,0.0428,17.5217,0.9835,10.8441,12.9227,14.0730,15.8822,18.4959,1.5848,0.7533,1.1181,1.3162,1.4440,1.6006,1.8457,1.5756,0.9996,0.9734,1.0890,1.2279,1.3641,1.5826,0.0692,0.0847,0.0698,0.0239,4914
000510,中证A500,2024-09-23,-0.0080,5901.2100,0.0458,17.5430,0.9968,12.2476,14.3462,14.7460,16.5495,17.6091,1.7678,0.9968,1.2883,1.4786,1.5365,1.6703,1.7744,1.5295,0.9968,1.0081,1.2048,1.2450,1.4285,1.5353,0.0757,,,0.0245,1639
931402,证券先锋,2020-01-14,-0.0068,2144.6100,0.0284,17.6249,0.1404,13.6795,18.6834,21.0157,26.1819,41.4692,1.5327,0.5588,1.0487,1.2925,1.4840,1.7632,2.4715,6.6661,0.6862,4.0917,5.2932,5.9056,7.1197,10.0278,0.0654,0.0624,0.0432,0.0155,81
399310,国证A50,2005-09-05,-0.0071,8204.0400,0.0233,17.7372,0.9189,8.4904,10.2897,13.2009,15.6632,22.6576,2.0685,0.8208,1.1237,1.2700,1.6151,2.0275,2.9417,1.5311,0.8274,0.9633,1.1225,1.2195,1.4860,2.2769,0.0847,0.1076,0.0820,0.0240,279
000903,中证A100,2006-05-29,-0.0062,4638.9600,0.0340,17.7639,0.9984,9.0372,10.9778,12.2991,13.7646,17.8934,1.9121,0.9938,1.1800,1.3574,1.4920,1.6391,1.9625,1.4654,0.9613,0.9660,1.0993,1.1967,1.3505,1.6207,0.0777,0.1003,0.0791,0.0277,3046
399975,证券公司,2013-07-15,-0.0070,875.6900,0.0270,17.7711,0.1606,10.4207,18.6762,21.4846,26.4404,46.0250,1.5294,0.4246,1.0494,1.3155,1.5928,1.9252,2.4199,6.6798,0.5906,4.0997,5.3272,6.2952,7.4081,10.0865,0.0651,0.0619,0.0428,0.0153,9483
930662,CS现代农,2015-07-13,-0.0111,1064.6200,-0.0059,17.7979,0.0973,13.0417,21.2062,28.5753,62.5602,301.1137,2.5277,0.1833,1.8555,2.5480,2.8603,3.1560,4.3308,1.0807,0.3670,0.8273,1.0210,1.1906,1.5734,2.1026,0.0952,0.1361,0.0878,0.0227,24
H30199,电力指数,2013-07-15,0.0009,2919,0.0343,17.8124,0.3987,12.6682,16.3834,18.8136,24.9861,78.5133,1.7126,0.4955,1.2472,1.5172,1.7134,1.8387,2.0960,1.7844,0.8015,1.1507,1.4427,1.5882,1.7828,2.2389,0.0819,0.0952,0.0862,0.0256,513
399617,深证消费,2011-06-15,-0.0117,9256.4400,0.0018,17.9153,0.0778,15.3450,22.6383,26.8228,32.2698,1768.1548,2.9395,0.0210,2.7026,3.5161,4.2546,5.7452,9.2732,1.6780,0.0115,1.4888,1.9439,2.4733,3.6982,6.3240,0.1214,0.1683,0.1298,0.0353,344
931897,绿色电力,2012-12-21,0.0008,1116.3700,0.0311,17.9776,0.4761,12.4356,15.0544,18.2146,23.5727,3316.8719,1.7698,0.7858,1.0802,1.3467,1.6374,1.7750,2.0177,1.8440,0.8970,0.8910,1.1304,1.2735,1.6903,2.6891,0.0820,0.0984,0.0802,0.0258,86
HSMSI,恒生综合中小型股指数,2015-06-08,0.0044,3161.4700,0.0702,18.0350,0.9890,7.2058,10.0548,12.2778,15.0355,18.8182,1.2611,0.9188,0.6157,0.7686,0.9988,1.1715,1.4952,0.9526,0.9797,0.4020,0.5319,0.6745,0.8177,1.0389,,0.0587,,0.0265,156
931142,东证竞争,2019-03-20,-0.0012,1925.0500,0.0346,18.1452,0.9221,9.8569,11.8823,13.8473,15.2806,27.8877,3.1534,0.9221,1.5408,1.7262,2.0422,2.4849,4.6703,3.1128,0.9946,0.9384,1.2624,1.6242,2.1399,3.1903,0.1070,0.1249,0.1207,0.0242,207
931845,生猪产业,2012-04-11,-0.0095,1315.6700,0.0016,18.1526,0.0968,12.7881,22.0037,29.6564,93.3149,705.7713,2.8582,0.1371,2.5125,2.9444,3.5406,4.1490,5.7536,1.0901,0.2401,0.8594,1.0459,1.7018,2.1722,2.8287,0.1031,0.1440,0.0983,0.0246,145
931697,消费50策略,2021-07-12,-0.0089,8608.3000,0.0118,18.1962,0.0897,16.4104,18.8640,21.6227,31.6769,38.9422,3.3787,0.0274,3.1052,3.6234,4.0987,5.3399,7.0736,1.6682,0.0238,1.5361,1.8177,2.0114,2.9071,3.5305,0.1441,0.1913,0.1407,0.0332,51
931067,绩优策略,2018-02-14,-0.0017,7779.7500,0.0228,18.2397,0.4591,10.5807,14.5066,18.6835,27.3848,44.0015,4.5084,0.2911,3.5566,4.2691,5.0467,7.8928,11.8571,2.9256,0.5404,2.1909,2.5139,2.8517,5.1664,8.6201,0.2270,0.2301,0.1787,0.0233,20
000979,大宗商品,2011-08-22,0.0014,7260.8300,0.0702,18.3979,0.6264,9.9333,12.9012,16.4241,25.0178,55.6298,1.9582,1,1.1381,1.3566,1.4651,1.5998,1.9582,1.0312,1,0.4909,0.5836,0.6951,0.8075,1.0312,0.0837,0.1116,0.0895,0.0296,674
930050,中证A50,2024-01-02,-0.0040,1822.6500,0.0196,18.5940,0.9695,13.9812,15.7017,17.1255,17.8943,19.9330,2.2978,0.9837,1.7817,1.9530,2.0382,2.1603,2.3759,1.6130,0.9878,1.0165,1.1148,1.3306,1.4337,1.6427,0.0910,,,0.0289,839
932367,500现金流,2024-11-12,0.0052,3838.1500,0.0488,18.6094,1,12.7635,13.8592,14.6602,17.1538,18.6094,2.1077,1,1.5076,1.6497,1.7132,1.8040,2.1077,1.2825,0.8772,0.8955,1.0858,1.2173,1.2692,1.3184,0.0897,,,0.0274,57
H30094,消费红利,2013-07-02,-0.0076,37801.6200,0.0177,18.6636,0.0189,16.2060,21.9975,27.7703,33.4517,59.6542,4.2395,0.1536,3.1131,4.3728,5.3348,6.7437,11.0368,4.3728,0.5470,1.6843,3.1448,4.2753,5.3145,8.4259,0.1705,0.2390,0.1837,0.0408,1923
399997,中证白酒,2015-01-21,-0.0106,8969.9800,0.0236,18.6802,0.0498,16.2418,21.0678,29.7021,37.9949,71.4432,4.9381,0.1487,3.3534,5.1984,7.2647,9.7697,17.8607,6.9970,0.1380,5.3793,7.2758,9.8333,13.6274,24.8964,0.1983,0.2889,0.2266,0.0403,7422
000912,300消费,2007-07-02,-0.0094,20949.3395,0.0098,18.7519,0.0329,17.8291,22.7610,28.6859,38.6910,71.0374,4.3763,0.1322,3.2073,4.6631,6.3975,8.3226,13.2137,3.0222,0.1211,1.7377,3.1967,4.1905,5.4980,9.3193,0.1773,0.2374,0.1883,0.0380,763
000942,内地消费,2009-10-28,-0.0116,10237.9300,0.0015,18.8141,0.2385,14.4412,18.5569,21.7395,33.3182,52.6356,3.1067,0.1845,2.5374,3.1394,3.6907,5.0389,7.7211,1.6321,0.3291,1.1096,1.4417,1.7716,2.5432,4.1228,0.1248,0.1738,0.1341,0.0325,746
399987,中证酒,2014-12-10,-0.0102,5115.7700,0.0236,18.9020,0.0334,16.5000,22.5362,30.5235,38.4918,71.4257,4.6883,0.1582,3.1820,4.9059,6.4705,8.9806,15.9495,6.3172,0.1660,4.2224,6.4517,8.3103,11.8297,21.4371,0.1911,0.2666,0.2129,0.0394,2656
000911,300可选,2007-07-02,-0.0136,6575.0968,-0.0061,18.9403,0.6001,11.4175,16.1444,18.0191,24.5347,45.8432,2.4028,0.3023,1.8544,2.3220,2.5690,3.0204,4.4626,1.0737,0.4110,0.7162,0.9681,1.1049,1.3295,2.0518,0.0949,0.1332,0.0988,0.0270,25
399377,小盘价值,2010-01-04,0.0002,8064.8800,0.0478,19.0461,0.7674,9.8385,13.2802,15.1903,20.8529,34.4441,1.3531,0.6826,0.8997,1.0826,1.2378,1.9422,2.2218,0.7863,0.5706,0.4594,0.5455,0.7135,1.4267,1.8295,0.0524,0.0587,0.0505,0.0267,619
399438,绿色电力,2014-12-30,-0.0004,2058.3500,0.0337,19.2140,0.5704,12.1633,15.7985,18.8528,22.0341,41.2289,1.8002,0.5441,1.2516,1.5037,1.7828,1.9236,2.3077,2.1130,0.9304,1.1906,1.4257,1.7982,2.0215,3.6995,0.0797,0.0932,0.0852,0.0260,144
000932,中证消费,2009-07-03,-0.0099,15342.4400,0.0062,19.2882,0.0276,18.5995,24.6107,29.2744,38.6605,67.7039,4.0656,0.1310,3.2495,4.2703,5.3596,7.0311,11.1990,2.8077,0.1223,1.7867,2.9555,3.5959,4.6814,7.7724,0.1628,0.2142,0.1671,0.0363,11883
930938,500成长估值,2018-12-04,-0.0117,4819.1800,0.0392,19.3475,0.8041,9.4780,13.0015,16.6141,19.3145,30.3577,2.1505,0.5708,1.4489,1.8593,2.1004,2.2993,3.6765,1.3344,0.7067,0.6916,0.8943,1.1514,1.6082,2.2515,0.1284,0.0960,0.1046,0.0185,65
931404,SHS品牌消费50,2020-02-20,-0.0078,2789.2000,0.0329,19.6954,0.2806,15.2551,18.7125,22.0075,31.1157,52.1290,4.3887,0.0556,4.0503,4.6557,5.4260,7.4934,13.2899,3.7268,0.3905,2.1582,3.1974,4.2634,6.5906,12.0094,,0.1937,,0.0228,115
000990,全指消费,2011-08-02,-0.0100,12844.1200,0.0089,19.7547,0.0432,18.6483,25.5847,30.9466,39.0957,75.7240,4.0457,0.1837,3.2959,4.0824,4.9926,6.2834,9.6579,2.8532,0.2467,1.7909,2.7139,3.3198,4.0908,6.6514,0.1577,0.2127,0.1666,0.0354,3768
930939,500质量,2018-11-21,-0.0110,22413.9600,0.0559,19.8045,0.8731,10.4098,13.8849,15.7202,18.4291,27.8330,2.3163,0.6780,1.6614,2.0550,2.2177,2.5142,3.9191,1.8600,0.8650,0.9583,1.1889,1.4026,1.7410,2.9319,0.1065,0.1207,0.1002,0.0189,442
931000,大湾区,2017-07-19,-0.0159,1814.8400,0.0260,20.1017,0.9316,11.8370,14.4151,16.1045,18.5384,23.4463,2.0622,0.4808,1.3750,1.7531,2.0833,2.5629,3.2666,1.6026,0.5536,1.1015,1.3236,1.5534,1.8823,2.5221,0.0754,0.0888,0.0776,0.0248,10
931663,SHS消费龙头,2015-03-13,-0.0058,2069.4400,0.0184,20.1645,0.1639,14.4278,20.9658,26.6948,37.0177,57.5191,3.4913,0.2554,2.6803,3.3690,4.3079,6.1308,13.5979,2.2966,0.4149,1.3592,1.7610,2.3909,3.4155,7.5123,,0.2271,,0.0255,190
000931,中证可选,2009-07-03,-0.0121,6253.2400,0.0063,20.1917,0.4988,12.9961,17.9577,20.1944,26.0496,47.1695,2.4988,0.4592,1.6991,2.1483,2.5327,2.8334,3.7874,1.1379,0.5181,0.7260,0.9757,1.1305,1.2835,1.9265,0.0913,0.1251,0.0972,0.0251,834
000815,细分食品,2012-04-11,-0.0081,19065.1700,0.0177,20.2319,0.0663,16.6089,23.6630,30.6663,37.3716,68.5596,4.4766,0.1017,3.4278,4.7448,6.1932,8.2612,14.7926,4.9364,0.2162,3.1822,4.9100,6.1095,8.3442,14.4971,0.1755,0.2370,0.1934,0.0379,713
000807,食品饮料,2012-02-17,-0.0091,18567.2800,0.0155,20.2439,0.0663,16.7498,23.6584,30.4126,37.5911,67.1514,4.5491,0.1149,3.4900,4.7770,6.2584,8.2527,14.6770,4.5202,0.2039,2.9373,4.5142,5.6628,7.6728,12.7454,0.1790,0.2405,0.1957,0.0384,4165
399699,金融科技,2017-06-09,-0.0226,4833.2900,0.0807,20.2820,0.5562,14.0983,16.7804,19.6190,44.9190,111.6316,2.4108,0.5171,1.2665,1.7956,2.3241,3.4388,4.4660,1.8971,0.7815,1.0709,1.3608,1.6263,1.9262,3.0519,0.0983,0.0990,0.0926,0.0167,311
000910,300工业,2007-07-02,-0.0070,2589.3971,0.0239,20.4993,0.6907,12.1074,14.2261,18.6688,21.7061,26.7473,1.7901,0.5062,1.2960,1.5014,1.7854,2.0927,2.8598,0.8358,0.9193,0.4726,0.5805,0.6964,0.7947,1.0995,0.0583,0.0772,0.0612,0.0213,15
399372,大盘成长,2010-01-04,-0.0054,5397.5700,0.0240,20.5311,0.5655,12.1826,16.5248,20.0405,25.1884,45.9159,3.2317,0.6351,1.9139,2.4773,2.8973,5.3647,9.5601,1.9924,0.2389,1.2183,1.8038,2.6215,3.4476,6.6651,0.1126,0.1532,0.1034,0.0220,305
000949,中证农业,2009-10-28,-0.0030,5865.5100,0.0131,20.7882,0.1689,14.4444,21.5996,29.5938,36.5315,1184.8568,2.8356,0.2768,2.0719,2.5772,3.3065,4.0476,5.2895,1.4684,0.3089,0.8980,1.1783,1.7724,2.0294,2.8101,0.0966,0.1216,0.0822,0.0171,966
932369,1000现金流,2024-11-12,-0.0047,3867.2500,0.0487,20.8923,0.9965,16.0705,17.5339,18.2223,18.7993,21.0119,1.7607,0.8246,1.4419,1.5495,1.6550,1.7545,1.8728,1.0061,0.3544,0.8034,0.9014,1.0377,1.2495,1.3230,0.0753,,,0.0236,37
399396,国证食品,2012-10-29,-0.0090,17775.4600,0.0175,20.9070,0.0688,17.1702,23.7562,30.0894,37.2793,66.0937,4.2844,0.0733,3.4218,4.5986,6.0951,7.6271,14.3214,3.8391,0.1050,2.9175,3.9702,5.0483,6.2469,12.4529,0.1622,0.2169,0.1761,0.0368,1583
000036,上证消费,2009-01-09,-0.0090,11024.8000,0.0160,21.0769,0.0342,18.1662,24.0968,31.6645,40.5861,69.3963,5.2817,0.2208,3.3173,5.0952,6.5376,9.1985,14.9810,4.6633,0.3876,1.5134,3.4839,4.8633,7.3379,10.9001,0.1966,0.2587,0.2049,0.0352,2247
930838,CS高股息,2016-06-08,-0.0021,7643.1500,0.0587,21.2159,0.7211,10.7704,14.2094,17.6779,22.6404,29.5345,3.8501,0.8473,1.8272,2.3180,2.7800,3.2818,5.4603,3.6705,0.7636,1.6703,2.0306,2.4606,3.7554,5.1335,0.1192,0.1813,0.1131,0.0241,165
931357,优选消费50,2019-11-15,-0.0065,3055.4900,0.0183,21.2365,0.2296,17.3402,20.9503,26.7329,33.4839,53.0529,3.6793,0.1411,3.2984,3.7959,4.4948,7.2904,11.6208,2.3642,0.1905,1.9672,2.3707,2.8154,5.2871,8.8232,,0.1924,,0.0198,353
930782,500SNLV,2016-02-04,-0.0103,19897.3300,0.0588,21.5079,0.6295,13.0617,17.6263,20.0376,26.0795,34.7208,1.7803,0.7600,1.0996,1.3462,1.4733,2.0371,2.7267,1.3611,0.7617,0.5914,0.8054,0.8883,1.6247,2.0883,0.0595,0.0625,0.0530,0.0218,1352
H30533,中国互联网50,2014-12-29,0.0096,9968.5721,0.0627,21.5272,0.2209,14.9049,21.0329,42.8812,59.2739,137.0698,3.1351,0.3491,1.7082,2.6038,4.9611,6.7227,9.7098,2.7839,0.3690,1.4305,2.2242,4.5942,6.5028,9.1092,,0.1609,,0.0077,6504
H11136,中国互联网,2011-09-20,0.0050,5745.0241,0.0763,21.5706,0.2294,14.8968,20.6133,45.1245,61.6650,135.2726,3.1181,0.3596,1.7418,2.6246,5.0214,6.8534,10.2054,2.8500,0.3696,1.5169,2.3234,4.6484,6.7142,9.4922,,0.1621,,0.0082,3256
399701,深证F60,2010-05-10,-0.0082,8100.7800,0.0201,21.6809,0.7636,12.1841,16.7737,19.4566,21.9069,29.1141,2.0858,0.3435,1.6712,1.9903,2.1817,2.5391,3.7270,1.3475,0.4749,1.0125,1.2355,1.3604,1.5630,2.4139,0.0690,0.0835,0.0686,0.0254,1667
930653,CS食品饮,2015-06-05,-0.0096,15386.4300,0.0194,21.7298,0.0778,17.6031,25.0787,31.2728,38.3098,65.8842,4.0794,0.0659,3.4455,4.4393,5.7097,7.1289,12.9907,3.5920,0.0791,3.0094,3.8353,4.7577,5.8490,11.4166,0.1493,0.1986,0.1626,0.0354,863
399286,区块链50,2019-12-24,-0.0038,4531.7300,0.1310,21.7533,0.5930,13.8844,17.9933,21.0585,29.0363,40.1853,2.3131,0.6680,1.4262,1.8431,2.1308,2.7875,3.6332,2.1616,0.8494,1.3177,1.5795,1.8415,2.0995,2.8188,0.0790,0.0822,0.0704,0.0189,150
931588,1000价值稳健,2020-11-09,-0.0102,37472.8500,0.0455,21.7607,0.9399,12.8074,16.6076,18.2214,20.3086,24.5820,1.4612,0.5601,1.0253,1.2623,1.4402,1.5743,1.9102,0.7977,0.9992,0.4756,0.5480,0.6238,0.6745,0.8066,0.0560,0.0748,0.0582,0.0244,96
930604,中国互联网30,2015-03-23,0.0037,10580.8023,0.0576,21.9880,0.2320,14.9187,20.9322,43.8678,60.6253,131.9396,3.1892,0.3584,1.7582,2.6625,5.0437,7.0787,10.3841,2.7898,0.3673,1.4482,2.2440,4.3809,6.6397,9.5870,,0.1633,,0.0075,583
000126,消费50,2011-12-09,-0.0122,8365.2000,0.0061,22.1793,0.4267,15.1608,19.9886,22.8537,32.8648,57.2206,3.2819,0.3871,2.2360,2.9381,3.4005,4.8656,7.3797,1.8067,0.4860,0.9155,1.2178,1.8255,2.6425,3.8011,0.1183,0.1509,0.1216,0.0292,57
000985,中证全指,2011-08-02,-0.0117,6251.4400,0.0561,22.5874,0.9996,12.6044,15.9688,17.6372,19.9546,22.6972,1.8951,0.6829,1.2581,1.5485,1.7146,1.9781,2.1557,1.7408,0.9378,1.0381,1.2276,1.3877,1.6332,1.8438,0.0662,0.0778,0.0661,0.0198,517
000904,中证200,2007-01-15,-0.0058,5948.4100,0.0529,22.7231,0.9547,11.9474,14.9328,16.7908,19.2720,29.0927,2.0312,0.7265,1.2748,1.5010,1.7462,2.0801,2.5085,1.4324,0.4922,1.0540,1.2920,1.4369,1.6943,2.1135,0.0670,0.0839,0.0703,0.0221,722
930796,全球中国互联网,2016-04-22,0.0020,2317.0774,0.0627,22.7392,0.2331,15.2629,21.8308,40.3840,54.3488,115.7107,3.2736,0.3643,1.8023,2.7108,4.8389,6.9717,9.6202,2.9365,0.3919,1.5064,2.3221,4.0344,6.5935,9.5215,,0.1606,,0.0076,15
399370,国证成长,2010-01-04,-0.0070,5274.0300,0.0412,22.7483,0.6458,14.0104,18.3490,21.2686,25.6798,39.9195,3.2728,0.6960,1.9695,2.5719,2.9324,4.0392,6.0628,2.0156,0.4320,1.2188,1.6926,2.1484,2.8020,3.4917,0.1050,0.1275,0.0984,0.0194,98
399814,大农业,2014-07-22,0.0029,1229.2300,0.0252,22.9912,0.1647,17.8693,23.8275,29.3964,33.6437,111.7688,3.2246,0.4341,2.4368,2.9395,3.4000,4.3739,6.4483,1.7294,0.3859,1.2031,1.5092,1.8694,2.3347,3.7145,0.1064,0.1282,0.0962,0.0245,755
399702,深证F120,2010-05-10,-0.0070,7845.5300,0.0356,23.1065,0.9036,12.6034,17.6653,20.4171,22.1936,28.8861,2.2099,0.5021,1.5963,1.9834,2.2082,2.6268,3.5867,1.3839,0.5968,0.8721,1.1411,1.3149,1.5880,2.2308,0.0709,0.0791,0.0677,0.0230,1416
HSAIT,恒生人工智能主题指数,2023-09-01,0.0005,4514.2900,0.0592,23.2558,0.9828,13.3665,17.8452,19.5648,21.4805,24.5500,2.5681,0.8967,1.4634,1.7190,1.9527,2.4943,2.8773,2.3980,0.9191,1.2708,1.4804,1.6098,2.2909,2.6741,,0.1140,,0.0172,49
000989,全指可选,2011-08-02,-0.0147,5667.0300,0.0132,23.2787,0.3785,14.8205,20.3831,25.0326,30.9879,46.1708,2.5746,0.5218,1.6599,2.1306,2.5529,2.8824,3.3245,1.1666,0.4580,0.8200,1.0155,1.2066,1.4767,1.7628,0.0868,0.1147,0.0908,0.0230,1272
1000002,A股全指,1994-01-01,-0.0117,6251.4385,0.0561,23.3447,0.9827,12.9500,16.6937,18.3948,20.8478,25.0020,1.9232,0.6532,1.2633,1.5742,1.7426,2.0247,2.1910,1.7642,0.9382,1.0499,1.2419,1.3993,1.6511,1.9034,0.0659,0.0766,0.0653,0.0194,7766
000963,中证下游,2010-04-16,-0.0043,6069.1800,0.0628,23.3450,0.3274,17.2626,22.3816,25.2854,33.0927,51.0836,2.6521,0.2138,2.1972,2.6330,3.0939,3.4350,5.6334,1.7096,0.3764,1.2209,1.6298,1.7852,2.0785,3.4797,0.0881,0.1114,0.0902,0.0263,25
000930,中证工业,2009-07-03,-0.0098,3676.1900,0.0481,24.4195,0.8414,13.1747,16.3728,20.2912,23.6332,30.4087,2.0096,0.6388,1.3752,1.5615,1.8670,2.1316,2.6342,0.9340,0.9040,0.5311,0.6373,0.7618,0.8742,1.0502,0.0574,0.0726,0.0583,0.0183,322
931027,港股通大消费,2017-11-06,0.0095,3333.2000,0.0682,24.4843,0.4495,14.6383,20.2832,26.2534,52.2252,105.3721,3.3506,0.5371,2.2514,2.8781,3.2616,4.5935,9.1499,1.9847,0.6396,1.0973,1.4307,1.7800,2.5723,5.7985,,0.1680,,0.0180,37
930641,中证中药,2015-05-19,-0.0004,9769.7500,0.0268,24.6750,0.2076,17.1921,24.5547,29.3356,32.8209,45.5431,2.3261,0.0214,2.1649,2.5502,3.0603,3.6340,4.1073,2.5031,0.2232,2.1155,2.4814,2.8979,3.7788,4.5776,0.0848,0.0881,0.0852,0.0299,758
H30015,800汽车,2012-12-21,-0.0101,10085.1300,0.0023,24.6787,0.6075,11.4503,15.1105,20.6533,31.8568,45.6288,2.4376,0.7887,1.3220,1.7485,2.1808,2.4571,3.4622,1.0073,0.7438,0.5106,0.6738,0.8502,1.0477,1.4573,0.0689,0.0970,0.0723,0.0160,176
931752,工程机械主题,2021-09-27,-0.0091,2626.2000,0.0418,24.9080,0.9000,13.6456,18.2973,20.8427,23.7501,27.0230,2.3843,0.9990,1.2593,1.5631,1.6889,2.0226,2.4042,1.4666,0.9990,0.7133,0.9104,0.9991,1.1781,1.4789,0.0772,0.0849,0.0708,0.0211,41
HSTECH,恒生科技指数,2020-07-01,0.0011,5869.7900,0.0641,25.0465,0.4080,14.7293,21.9181,31.3764,42.5079,73.7725,3.2389,0.6728,1.7280,2.3649,2.8713,3.9179,8.3408,2.1944,0.6187,1.2545,1.7547,2.0764,3.3043,6.6932,,0.1337,,0.0104,6201
000969,300非周,2010-05-28,-0.0120,5480.0900,0.0291,25.2102,0.7731,15.9839,20.3767,22.2970,25.6838,38.7203,2.8394,0.6001,2.0789,2.4516,2.7583,3.1873,4.9189,1.5337,0.8048,0.8921,1.1414,1.2644,1.5231,2.2463,0.0795,0.1005,0.0792,0.0206,84
HSIII,恒生互联网科技业指数,2020-07-20,0.0021,3177.8000,0.0822,25.4526,0.2612,12.6629,22.9757,35.1403,47.7321,309808.9839,3.3837,0.4005,1.7026,2.6247,4.3009,6.1191,8.5704,2.7496,0.6592,1.1940,2.0002,2.4100,3.5799,5.1261,,0.1456,,0.0085,1899
1000010,上海B股,1994-01-10,,,,25.4857,0.6116,6.8464,13.2152,19.5457,37.2193,68.1787,0.9784,0.3649,0.7158,0.9141,1.0327,1.3339,1.7523,0.7443,0.7813,0.3163,0.4060,0.5566,0.7534,1.2119,0.0488,0.0360,0.0529,0.0354,124
000936,中证电信,2009-07-03,-0.0149,10839.9000,0.0905,25.7372,0.4432,14.1836,20.2187,27.3768,41.2907,123.1725,2.4522,0.5906,1.2149,1.7613,2.2917,2.7745,3.6232,2.3621,0.9996,0.7463,0.9872,1.2052,1.7388,2.3944,0.0791,0.0883,0.0744,0.0253,311
931442,SHS科技100,2020-04-21,-0.0024,11402.4600,0.0594,25.7396,0.7996,11.6240,14.9550,19.2170,25.7487,40.7731,3.3232,0.7073,1.5813,1.9608,2.4956,4.2131,6.9092,2.0772,0.6894,1.0913,1.4268,1.7065,2.6553,5.0819,,0.1240,,0.0110,22
931755,SEEE碳中和,2021-10-21,0.0002,2182.3400,0.0392,25.8717,0.9414,13.4966,17.2736,20.8497,24.2360,29.4214,2.5514,0.6778,1.7561,1.9552,2.2982,2.8093,3.9105,1.4281,0.8051,0.8856,1.0228,1.2016,1.4158,2.3046,0.0715,0.0844,0.0705,0.0167,135
399330,深证100,2006-01-24,-0.0121,5918.9800,0.0174,25.9677,0.8019,14.9910,20.0958,22.3626,25.8696,38.9547,3.0020,0.6001,1.9919,2.4973,2.9037,3.5437,5.5535,2.1208,0.5474,1.3434,1.7255,2.0690,2.4334,4.0791,0.0796,0.0952,0.0764,0.0188,2282
930746,港中小企,2015-08-26,0.0015,2841.3700,0.0562,25.9795,1,7.8499,11.0113,13.8931,17.2535,25.9795,1.1758,0.7151,0.6829,0.8308,1.0650,1.2267,1.6951,0.8004,0.7565,0.3939,0.5282,0.6847,0.8149,1.1520,,0.0611,,0.0280,205
H11059,工业有色,2009-07-22,0.0018,4482.7300,0.1258,26.0801,0.4661,10.0577,14.4401,29.2982,53.9309,131.1130,4.1621,0.9991,1.4392,1.9870,2.3436,3.0967,4.2818,1.5566,1,0.5048,0.7343,0.8467,1.0898,1.5566,0.1358,0.1523,0.1188,0.0134,63
399374,中盘成长,2010-01-04,-0.0072,4851,0.0611,26.0812,0.6746,12.0664,16.7063,22.9739,27.5826,33.1996,3.3600,0.6157,1.8942,2.4103,3.1272,3.6350,4.3864,2.3113,0.6207,0.9013,1.6620,2.2048,2.5601,3.1852,0.0986,0.0926,0.1168,0.0158,195
000909,300材料,2007-07-02,0.0140,4440.6615,0.0834,26.1401,0.7994,10.2722,14.5968,18.2846,26.1451,46384.3131,2.9340,0.9238,1.3973,1.6931,1.9415,2.3941,3.8763,1.4633,0.9506,0.6983,0.8417,0.9495,1.2073,1.9427,0.0923,0.0983,0.0733,0.0146,15
