指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000998",中证TMT,2011-11-08,=-0.0020,=2937.4000,=0.4432,=38.8162,=0.6053,=18.9989,=27.6426,=34.6905,=44.2897,=60.7359,=3.8053,=0.7342,=1.9674,=2.4624,=3.2926,=3.9344,=5.2875,=2.7786,=0.9185,=1.2505,=1.8094,=2.1523,=2.5227,=3.3133,=0.0740,=0.0809,=0.0648,=0.0142,=525
="000812",细分机械,2012-04-11,=0.0164,=7848.5800,=0.3238,=39.0495,=0.7556,=14.1771,=22.0492,=31.9897,=40.4737,=51.7291,=3.1030,=0.7440,=1.6005,=2.1653,=2.4982,=3.3977,=5.3964,=2.1451,=0.7387,=1.1287,=1.4637,=1.7150,=2.2841,=3.5603,=0.0660,=0.0699,=0.0557,=0.0152,=165
="399806",环境治理,2014-07-21,=0.0042,=1404.8100,=0.2068,=39.6696,=0.8230,=17.0172,=24.4030,=29.3854,=37.8454,=59.5312,=1.8387,=0.5634,=1.1727,=1.6054,=1.7765,=3.3901,=5.1331,=2.0533,=0.4457,=1.3064,=1.8403,=2.0932,=4.0193,=7.1432,=0.0515,=0.0573,=0.0550,=0.0160,=843
="399296",创成长,2019-01-23,=0.0035,=6385.3300,=0.4388,=40.2238,=0.4155,=22.4911,=30.0792,=44.1714,=64.9700,=104.6935,=7.5604,=0.6185,=3.9463,=4.8994,=6.4999,=10.8758,=14.9802,=6.2596,=0.6113,=2.5417,=3.4186,=5.6953,=12.2495,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1008
="930598",稀土产业,2015-03-02,=0.0107,=2784.8500,=0.7588,=40.3069,=0.5021,=21.1133,=29.2052,=40.1665,=77.2055,=288.7421,=3.3223,=0.9329,=1.4810,=1.9704,=2.3159,=2.9473,=4.3047,=1.6403,=0.7757,=0.6656,=0.9719,=1.1873,=1.6824,=2.2647,=0.0753,=0.0684,=0.0536,=0.0082,=656
="931733",绿色能源,2021-08-19,=0.0268,=5363.7300,=0.3949,=40.6267,=0.7488,=12.7308,=17.6881,=30.5710,=42.5463,=65.3510,=3.5165,=0.5118,=2.3311,=2.7475,=3.4769,=5.9247,=8.0150,=2.4273,=0.5953,=1.3651,=1.7108,=2.2205,=4.8840,=7.5185,=0.0721,=0.0838,=0.0714,=0.0144,=15
="399293",创业大盘,2019-04-18,=0.0005,=6603.0600,=0.6215,=40.6521,=0.4789,=20.6573,=28.9566,=41.7322,=54.9644,=71.9327,=6.3287,=0.5369,=3.4452,=4.6359,=6.1739,=9.3779,=13.4901,=5.6723,=0.5016,=2.8408,=3.9338,=5.6714,=10.0796,=14.8309,=0.1260,=0.1478,=0.1149,=0.0099,=173
="399667",创业成长,2013-01-07,=-0.0005,=5587.1200,=0.7237,=40.9631,=0.5918,=21.3636,=29.6096,=38.6128,=53.4608,=90.9628,=6.1524,=0.6942,=2.9224,=4.0920,=4.8769,=7.2433,=10.8589,=4.7864,=0.5251,=2.4713,=3.4038,=4.6792,=7.3338,=11.7716,=0.1215,=0.1400,=0.1028,=0.0089,=58
="399006",创业板指,2010-06-01,=0.0014,=3243.8800,=0.5147,=41.2650,=0.4490,=22.8885,=32.3489,=42.3351,=56.5326,=79.6826,=5.5509,=0.6432,=3.0035,=4.0157,=4.8547,=6.7822,=9.5804,=4.3900,=0.4440,=2.3312,=3.4108,=4.7274,=6.9489,=9.9421,=0.1053,=0.1198,=0.0940,=0.0094,=15787
="931159",创新100,2019-05-16,=0,=3432.3300,=0.3895,=41.5982,=0.7233,=24.8309,=32.1907,=35.5825,=46.4535,=59.7307,=5.1504,=0.7444,=2.9189,=3.6613,=4.2779,=5.4724,=7.4325,=3.9446,=0.5715,=2.3351,=3.1349,=3.6714,=4.8808,=6.6085,=0.0953,=0.1259,=0.0954,=0.0109,=224
="399673",创业板50,2014-06-18,=0.0013,=3441.9900,=0.5986,=41.6434,=0.4560,=20.6075,=30.7109,=43.2545,=60.4699,=106.7499,=6.4306,=0.6835,=3.1473,=4.3237,=5.2485,=7.4986,=11.7288,=5.5566,=0.5103,=2.6907,=4.1400,=5.5294,=8.6966,=13.3154,=0.1267,=0.1409,=0.1088,=0.0086,=5222
="399101",中小综指,2005-12-01,=0.0039,=14573.3400,=0.3187,=42.5962,=0.6366,=22.7937,=34.4934,=40.7008,=49.5853,=67.2017,=2.7654,=0.4716,=1.7151,=2.3698,=2.8130,=3.5988,=5.6981,=1.9017,=0.4111,=1.1654,=1.6546,=2.0490,=2.8427,=4.7455,=0.0598,=0.0611,=0.0569,=0.0133,=18
="H30597",新材料,2015-02-13,=0.0081,=4178.6400,=0.4072,=42.7597,=0.7337,=14.0729,=21.7690,=33.2907,=46.7841,=105.5581,=3.6626,=0.5214,=2.1817,=2.8832,=3.6244,=5.2675,=8.9168,=2.6888,=0.4658,=1.2938,=2.0095,=2.7663,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0123,=282
="1000012",中小板全指,2005-12-01,=0.0039,=14573.3400,=0.3187,=42.9869,=0.6025,=22.6352,=35.3769,=41.3538,=50.9825,=73.8161,=2.7835,=0.4741,=1.7125,=2.3731,=2.8269,=3.5963,=5.6880,=1.8809,=0.4160,=1.1448,=1.6392,=2.0377,=2.8215,=4.7467,=0.0595,=0.0600,=0.0560,=0.0132,=559
="930632",CS稀金属,2015-05-12,=0.0285,=2746.0100,=0.9183,=43.2887,=0.4881,=10.0759,=24.6580,=44.8335,=148.3034,=902.9270,=3.9019,=0.6292,=1.7714,=2.4682,=3.4106,=4.3573,=7.1765,=2.9576,=0.8119,=1.0736,=1.5817,=2.0667,=2.9242,=4.1072,=0.0769,=0.0743,=0.0569,=0.0074,=283
="399803",工业4.0,2015-02-13,=-0.0016,=5324,=0.4156,=43.4108,=0.6786,=19.7294,=27.9639,=36.2482,=49.8602,=79.3463,=4.7276,=0.6165,=2.6645,=3.4319,=4.3140,=5.6186,=8.0266,=2.4881,=0.4572,=1.5023,=2.0108,=2.5782,=3.3449,=6.1073,=0.0799,=0.0770,=0.0577,=0.0105,=478
="980030",消费电子,2015-02-17,=-0.0059,=7242.3700,=0.3651,=44.0835,=0.7398,=18.6467,=31.0208,=37.5211,=46.6212,=62.1614,=3.7884,=0.7455,=2.0026,=2.5771,=2.9079,=4.1051,=5.7500,=1.9044,=0.7242,=1.1413,=1.3880,=1.5475,=2.2963,=3.4515,=0.0567,=0.0573,=0.0452,=0.0069,=330
="399610",TMT50,2010-11-08,=-0.0075,=9632.7800,=0.5777,=44.4266,=0.7325,=21.0331,=30.1663,=38.0693,=46.2704,=64.7172,=5.3928,=0.8922,=2.4071,=3.2244,=4.0375,=4.9901,=6.7747,=3.0324,=0.5597,=1.5843,=2.0121,=2.7329,=3.7904,=5.6717,=0.0815,=0.0819,=0.0628,=0.0083,=494
="399316",巨潮小盘,2005-02-03,=0.0069,=5989.0900,=0.2832,=44.4864,=0.8988,=17.4883,=24.6128,=29.2956,=38.3287,=63.3722,=2.2119,=0.7091,=1.3049,=1.7091,=1.9658,=2.5803,=4.1754,=1.3914,=0.6630,=0.7478,=1.0121,=1.2299,=1.9302,=2.9358,=0.0458,=0.0458,=0.0453,=0.0132,=22
="931165",新兴科技100,2019-04-25,=-0.0043,=8604.5300,=0.4266,=44.5976,=0.9648,=17.0055,=22.7855,=28.5329,=37.1433,=52.7007,=7.8492,=0.9074,=3.5721,=4.3052,=5.0356,=7.3237,=9.3841,=6.7023,=0.9049,=3.0368,=3.6298,=4.6143,=6.1151,=8.1977,=0.1273,=0.1651,=0.1319,=0.0082,=516
="H30178",医疗保健,2013-07-15,=-0.0057,=13858.7900,=0.0124,=44.6528,=0.4514,=19.5848,=32.8072,=46.5158,=68.9786,=123.2936,=3.0580,=0.0490,=2.6575,=3.7232,=5.7715,=7.6594,=12.4381,=5.2730,=0.1136,=4.3601,=5.5150,=6.7133,=8.1323,=14.2518,=0.0628,=0.0786,=0.0753,=0.0151,=526
="931447",科技先锋,2020-04-21,=-0.0016,=3116.8100,=0.3051,=44.6545,=0.7254,=19.0346,=26.4973,=35.6107,=48.9875,=82.3567,=4.7405,=0.6014,=2.7045,=3.3657,=4.1257,=6.8419,=10.6025,=2.6808,=0.5949,=1.4804,=1.8949,=2.3158,=3.8375,=7.0848,=0.0714,=0.0821,=0.0608,=0.0103,=16
="H30217",医疗器械,2013-07-15,=-0.0058,=10051.9300,=0.0185,=44.8454,=0.6189,=17.1055,=29.6214,=39.4742,=60.3034,=93.4743,=2.9757,=0.0605,=2.5693,=3.3991,=5.0267,=6.9678,=11.6091,=5.6711,=0.3177,=4.1030,=5.4010,=6.2676,=8.4396,=13.3528,=0.0598,=0.0763,=0.0727,=0.0152,=1223
="930599",中证高装,2015-03-02,=0.0020,=8492.4400,=0.4341,=45.1186,=0.8045,=19.5438,=27.7525,=34.6791,=44.8889,=65.7817,=3.9902,=0.9165,=1.8509,=2.5593,=3.0931,=3.5534,=4.7910,=2.3128,=0.6930,=1.2322,=1.6121,=1.9506,=2.4330,=3.3333,=0.0674,=0.0787,=0.0599,=0.0100,=102
="399441",生物医药,2015-01-20,=0.0022,=2188.1200,=0.0729,=45.6890,=0.4148,=21.8350,=32.3830,=49.1171,=66.2370,=119.0737,=3.2888,=0.1519,=2.3073,=3.7489,=6.5261,=7.9024,=13.6606,=6.6504,=0.2502,=3.6424,=5.9298,=10.0397,=14.2600,=21.5399,=0.0597,=0.0743,=0.0645,=0.0111,=1586
="000852",中证1000,2014-10-17,=0.0035,=7605.5300,=0.2766,=46.3753,=0.7325,=18.9344,=30.9366,=37.8206,=48.5231,=100.5941,=2.4852,=0.5210,=1.4880,=2.1061,=2.4428,=3.0562,=5.2836,=1.7351,=0.6527,=0.9250,=1.3827,=1.5876,=2.1043,=4.0520,=0.0463,=0.0483,=0.0445,=0.0110,=6814
="930820",CS高端制,2016-05-11,=0.0016,=8522.2400,=0.3860,=47.2011,=0.9432,=21.5994,=28.7678,=36.1850,=40.9496,=53.9836,=3.9195,=0.8560,=2.0597,=2.6884,=3.1658,=3.7894,=4.9567,=2.5999,=0.9111,=1.1980,=1.7003,=2.0382,=2.4207,=3.0730,=0.0656,=0.0739,=0.0594,=0.0095,=295
="930821",中证VR,2016-05-11,=-0.0047,=3149.2300,=0.2639,=47.2126,=0.6374,=17.6816,=30.9812,=42.3863,=56.4458,=175.0572,=3.0631,=0.6085,=1.7358,=2.3056,=2.7942,=4.0953,=5.0269,=1.8311,=0.4650,=1.1117,=1.4639,=1.8818,=2.9064,=3.7313,=0.0469,=0.0346,=0.0318,=0.0085,=140
="930771",CS新能源,2015-12-16,=0.0182,=2738.4600,=0.4324,=49.1727,=0.8714,=11.2377,=23.0520,=33.8283,=44.0168,=62.8342,=2.9576,=0.5537,=1.7615,=2.1537,=2.8024,=3.9621,=7.2156,=2.6919,=0.7094,=1.2791,=1.6575,=2.1331,=3.2124,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=20
="399808",中证新能,2015-02-10,=0.0247,=2889.2000,=0.4620,=49.1727,=0.8671,=11.2377,=23.5187,=36.9607,=46.3104,=62.9965,=2.9576,=0.5058,=1.7615,=2.1715,=2.9413,=3.8666,=7.2277,=2.6919,=0.7383,=1.2791,=1.6782,=2.2464,=3.0327,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1196
="399624",中创400,2011-08-15,=0.0042,=2564.2800,=0.3156,=49.4102,=0.8099,=22.4097,=32.9325,=40.4951,=48.8282,=83.9988,=3.0546,=0.5848,=1.6720,=2.4145,=2.8511,=3.5852,=6.2977,=2.4660,=0.6494,=1.2865,=1.8984,=2.2302,=2.7615,=5.3943,=0.0565,=0.0544,=0.0517,=0.0100,=226
="1000003",深圳A股,1994-01-01,=0.0032,=2541.9400,=0.2986,=49.4181,=0.9144,=20.1337,=32.6963,=37.4350,=45.4231,=60.3260,=2.8204,=0.5774,=1.7026,=2.3004,=2.6870,=3.2893,=4.7420,=2.0594,=0.5823,=1.2021,=1.6470,=1.9204,=2.4927,=3.6682,=0.0547,=0.0504,=0.0511,=0.0129,=1803
="931152",CS创新药,2019-04-22,=-0.0005,=1944.4100,=0.2250,=50.3927,=0.7369,=27.6044,=36.0508,=42.7706,=53.6705,=74.6844,=4.0826,=0.4479,=2.5551,=3.3154,=4.3676,=6.0137,=8.7449,=5.9644,=0.8669,=2.2436,=2.8855,=3.3222,=5.3073,=9.4897,=0.0717,=0.0753,=0.0616,=0.0093,=1691
="931079",5G通信,2019-04-25,=-0.0084,=1943.4200,=1.0002,=50.6424,=0.9790,=21.0709,=27.2861,=32.7604,=42.7804,=103.6981,=6.4126,=0.9895,=2.3623,=3.0195,=3.5412,=5.0014,=6.8585,=2.7658,=0.9877,=1.1916,=1.4765,=1.7980,=2.2477,=3.0260,=0.1018,=0.1164,=0.0866,=0.0078,=2201
="930726",CS生医,2015-08-05,=0.0009,=2509.9700,=0.1160,=52.0057,=0.5601,=24.4874,=31.9547,=49.6193,=62.6380,=107.1179,=4.5298,=0.1893,=3.1768,=4.5853,=7.0540,=8.5539,=14.2976,=8.3184,=0.3412,=4.8871,=6.8847,=10.4308,=12.6430,=19.9452,=0.0838,=0.0987,=0.0875,=0.0090,=810
="930743",中证生科,2015-08-26,=-0.0009,=3367.7000,=0.1260,=53.0008,=0.6251,=24.0733,=39.5530,=50.6077,=59.8447,=100.3520,=3.8106,=0.1461,=2.9526,=4.0857,=6.3148,=8.0870,=14.6705,=6.9525,=0.2926,=4.7455,=6.3286,=9.2901,=12.5414,=18.8359,=0.0657,=0.0676,=0.0616,=0.0094,=1191
="931087",科技龙头,2019-03-20,=-0.0050,=5309.6500,=0.5307,=53.2981,=0.8766,=22.2848,=33.3618,=39.5479,=49.8103,=64.5538,=6.1871,=0.7562,=2.8190,=4.1408,=5.1542,=6.3632,=8.4597,=4.8356,=0.8207,=2.0316,=3.2921,=3.8730,=4.7788,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2045
="980015",疫苗生科,2015-02-16,=-0.0014,=6433.3600,=0.0114,=53.5906,=0.7946,=24.1714,=30.8809,=38.9622,=53.8923,=80.8207,=3.9399,=0.3552,=2.9980,=3.5887,=4.2632,=7.3270,=11.0606,=7.2130,=0.6350,=4.5746,=5.4397,=6.2131,=9.9779,=15.0694,=0.0693,=0.0741,=0.0641,=0.0095,=66
="399970",移动互联,2014-05-05,=-0.0025,=4438.2000,=0.3785,=53.7737,=0.9066,=21.2604,=32.0662,=40.2306,=49.4895,=69.4137,=4.8036,=0.6667,=2.3944,=3.2978,=4.0704,=5.7355,=7.9573,=2.7859,=0.6251,=1.5790,=2.0683,=2.5708,=3.3975,=4.6665,=0.0654,=0.0657,=0.0512,=0.0083,=465
="H30535",互联网,2015-01-12,=-0.0007,=4849.1600,=0.6161,=54.0046,=0.9436,=14.4753,=20.6414,=32.6892,=45.5659,=65.8357,=5.8065,=0.9975,=1.7453,=2.4330,=3.1067,=3.8729,=5.8306,=3.6129,=0.9955,=1.1519,=1.6635,=1.9553,=2.7090,=3.9483,=0.0833,=0.0813,=0.0641,=0.0077,=10
="980080",成长100,2012-12-28,=-0.0020,=10194.9812,=0.5593,=55.0850,=0.7653,=39.4731,=44.1042,=48.7019,=57.4299,=70.5336,=6.9416,=0.9928,=3.0437,=3.4949,=4.0353,=5.8700,=7.0345,=3.4147,=0.7581,=2.0191,=2.3621,=2.5274,=4.3264,=4.9708,=0.0534,,,=0.0065,=66
="931461",电子50,2009-07-22,=-0.0090,=5905.3600,=0.4374,=55.6436,=0.9391,=20.3357,=30.2827,=36.1065,=45.9006,=68.3511,=5.7185,=0.9251,=2.5323,=3.1789,=3.6520,=4.9246,=6.9973,=2.9921,=0.8140,=1.1588,=1.7859,=2.0362,=2.9302,=4.5428,=0.0686,=0.0706,=0.0507,=0.0070,=426
="931380",科技50,2019-11-25,=-0.0037,=3186.9700,=0.3846,=55.8450,=0.7991,=22.4426,=30.9380,=44.6839,=55.8588,=71.9143,=5.9800,=0.6779,=2.7627,=3.8138,=5.0518,=7.4055,=9.9144,=5.0654,=0.6955,=2.1802,=2.9972,=3.9441,=5.5881,=7.7525,=0.0654,=0.0487,=0.0376,=0.0079,=931
="931643",科创创业50,2021-06-01,=-0.0014,=2023.0900,=0.6315,=55.9473,=0.7966,=22.6109,=28.0790,=38.9883,=56.1407,=92.9106,=6.8345,=0.8074,=3.3216,=4.0837,=5.0320,=6.7821,=12.1685,=6.7680,=0.8038,=2.7030,=3.3329,=4.4657,=6.6813,=14.6821,=0.0903,=0.1126,=0.0882,=0.0071,=1748
="931456",中国教育,2020-04-21,=-0.0026,=1203.9170,=0.1016,=56.1047,=0.1535,=39.6430,=60.2705,=105.1740,=-124.5276,=28609.2511,=3.2828,=0.6640,=1.5831,=2.4220,=2.9218,=4.7546,=9.7545,=3.2589,=0.4314,=1.7011,=2.7615,=3.3926,=5.7066,=11.2012,,=0.0311,,=0.0082,=157
="HSIDI",恒生创新药指数,2023-01-01,=-0.0059,=2815.7900,=0.6941,=56.1134,=0.5041,=21.3081,=45.8259,=55.7455,=112.0423,=157.2991,=4.1682,=0.8896,=1.7148,=2.0821,=2.5464,=3.2500,=5.1867,=3.6094,=0.8774,=1.5892,=1.7960,=2.1582,=2.7814,=4.4669,,=0.0980,,=0.0066,=159
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0061,=3286.2900,=0.7041,=56.1134,=0.6989,=20.9262,=36.5058,=43.2916,=63.2549,=216.1774,=4.1682,=0.8674,=1.6870,=1.9561,=2.4707,=3.2432,=5.1867,=3.6094,=0.8625,=1.6002,=1.8205,=2.2886,=3.0884,=4.4669,,=0.0997,,=0.0066,=65
="000915",300信息,2007-07-02,=-0.0085,=3249.7100,=0.3418,=56.1397,=0.9720,=20.6178,=34.5715,=39.3754,=46.3958,=68.0661,=5.9979,=0.9189,=2.7398,=3.5403,=4.2779,=5.2098,=7.3159,=3.0850,=0.4531,=1.6744,=2.1700,=3.3648,=4.1548,=5.4940,=0.0666,=0.0712,=0.0494,=0.0074,=16
="399303",国证2000,2014-03-28,=-0.0001,=9964.2600,=0.3227,=57.1063,=0.8263,=23.3937,=36.3073,=42.0419,=53.7666,=115.4565,=2.7003,=0.7844,=1.4941,=2.0789,=2.2991,=2.8136,=5.2599,=2.0692,=0.7770,=1.0643,=1.3929,=1.5540,=2.1527,=4.1149,=0.0425,=0.0427,=0.0423,=0.0097,=674
="931494",消费电子,2020-06-12,=-0.0065,=5103.2300,=0.4570,=57.4515,=0.9487,=20.2625,=30.7731,=37.8407,=48.6837,=68.9438,=5.3213,=0.9345,=2.1307,=2.7936,=3.3780,=4.8868,=6.1125,=2.7811,=0.9509,=1.3000,=1.6309,=1.8915,=2.5299,=3.1624,=0.0639,=0.0675,=0.0483,=0.0071,=195
="930606",中证钢铁,2015-03-31,=0.0130,=1168.0900,=0.2786,=57.9672,=0.7477,=5.9346,=9.2042,=20.6633,=-16230.0523,=77593.1899,=1.1484,=0.5893,=0.7076,=0.9198,=1.0671,=1.3812,=2.0450,=0.5240,=0.6436,=0.2931,=0.3819,=0.4582,=0.7044,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0165,=720
="930850",智能制造,2016-07-20,=-0.0045,=4755.7600,=0.3913,=57.9681,=0.9759,=23.4329,=32.3080,=40.6704,=49.2056,=68.6157,=5.3486,=0.9240,=2.5370,=3.4825,=4.0711,=4.9530,=6.4315,=3.3197,=0.7501,=1.5919,=2.3318,=2.7215,=3.4865,=5.3954,=0.0645,=0.0728,=0.0532,=0.0075,=337
="930719",CS精准医,2015-08-05,=-0.0021,=2715.0100,=0.3191,=57.9845,=0.6343,=29.3195,=38.0281,=52.3963,=67.6521,=102.1078,=4.7742,=0.2483,=3.4982,=4.6183,=6.4169,=9.1536,=14.5104,=7.4631,=0.4913,=5.1956,=6.1827,=7.5255,=10.7431,=18.8625,=0.0796,=0.0591,=0.0560,=0.0077,=326
="931160",通信设备,2013-07-15,=-0.0097,=15586.7900,=1.2757,=58.7419,=0.8704,=19.3231,=27.8248,=36.7033,=51.3244,=91.1971,=7.1512,=0.9984,=2.1520,=2.8717,=3.4274,=3.9677,=7.3881,=2.8845,=0.9745,=0.9706,=1.2837,=1.5078,=2.4454,=3.9135,=0.1061,=0.1022,=0.0864,=0.0083,=1086
="930651",CS计算机,2015-06-05,=0.0047,=7660.8300,=0.1127,=58.7605,=0.5449,=33.6687,=44.4576,=57.3125,=68.2245,=120.6449,=4.7825,=0.6473,=2.6283,=3.7960,=4.3739,=5.1827,=10.0690,=2.8305,=0.1387,=2.0877,=2.9309,=3.7511,=4.4465,=7.3924,=0.0582,=0.0577,=0.0390,=0.0092,=617
="1000009",深圳B股,1994-01-10,=0.0027,=1265.3000,=0.0431,=59.0288,=0.9877,=6.5509,=10.0244,=15.6563,=19.6354,=61.4680,=0.6798,=0.2691,=0.5585,=0.6592,=0.7597,=1.2168,=1.5323,=0.4474,=0.3272,=0.3544,=0.4195,=0.4978,=0.9122,=1.2107,=0.0204,=0.0212,=0.0282,=0.0442,=200
="930652",CS电子,2015-06-05,=-0.0072,=9807.0500,=0.4459,=59.4310,=0.9535,=21.2056,=33.8232,=43.0860,=50.2905,=71.5815,=5.5738,=0.9733,=2.2039,=3.1466,=3.6126,=4.5373,=6.2856,=3.1481,=0.8897,=1.4014,=2.0207,=2.2585,=2.8762,=4.1010,=0.0649,=0.0670,=0.0506,=0.0065,=444
="931144",通信技术,2019-05-30,=-0.0078,=2325.3600,=1.0904,=59.7945,=0.9562,=22.8153,=29.9193,=35.2601,=47.2271,=113.1406,=7.3819,=0.9981,=2.5671,=3.0934,=3.5735,=4.4917,=7.4733,=4.6848,=0.9987,=1.6428,=2.0839,=2.4089,=3.2442,=4.7433,=0.1022,=0.0992,=0.0851,=0.0044,=217
="931866",中证机床,2022-05-09,=0.0084,=1771.9500,=0.5368,=59.8817,=0.9814,=28.6086,=36.6040,=39.7134,=46.3388,=62.3738,=5.3461,=0.9722,=2.8302,=3.7111,=4.1202,=4.7186,=5.6339,=4.6621,=0.9896,=2.4023,=3.1271,=3.3675,=3.7671,=4.7811,=0.0815,=0.0924,=0.0867,=0.0069,=112
="930713",CS人工智,2015-07-31,=-0.0032,=5257.9000,=0.6663,=61.1040,=0.7407,=24.8131,=43.8351,=53.3036,=62.9420,=90.1869,=7.1966,=0.9914,=2.8384,=3.9116,=4.7035,=5.4181,=8.3984,=4.9728,=0.9844,=2.3148,=3.1679,=3.7886,=4.2660,=5.6998,=0.0850,=0.0728,=0.0522,=0.0062,=898
="399363",云科技,2009-08-03,=-0.0051,=9418.6200,=0.7981,=61.4434,=0.9588,=25.0041,=36.0769,=41.7506,=49.4320,=83.0560,=7.9799,=0.9856,=3.0187,=3.9539,=4.6859,=5.6469,=9.0409,=3.5173,=0.6630,=1.6015,=2.2272,=3.0809,=3.8277,=5.7458,=0.1074,=0.1067,=0.0803,=0.0073,=277
="000935",中证信息,2009-07-03,=-0.0057,=6396.7400,=0.3923,=63.1367,=0.9650,=22.3783,=36.3506,=44.8373,=53.0126,=77.7561,=5.6545,=0.9798,=2.5910,=3.3323,=4.0470,=4.6647,=6.3153,=3.4370,=0.7551,=1.7187,=2.2028,=2.7290,=3.5843,=5.1493,=0.0598,=0.0601,=0.0437,=0.0064,=1095
="H30590",机器人,2015-02-10,=0.0011,=1843.1900,=0.2633,=65.8271,=0.8988,=24.1742,=42.0280,=50.4421,=62.0422,=89.9138,=4.5404,=0.8675,=2.1765,=2.8850,=3.6984,=4.3353,=6.0751,=4.5448,=0.8728,=1.6011,=2.4260,=3.4067,=4.2857,=5.8365,=0.0541,=0.0536,=0.0506,=0.0065,=683
="980022",机器人100,2015-02-25,=-0.0004,=2521.5000,=0.3016,=66.1883,=0.8874,=13.7974,=16.5123,=19.3942,=30.4688,=93.9438,=5.3675,=0.9440,=2.5198,=3.0282,=3.4765,=4.5711,=6.2730,=4.5483,=0.9060,=1.0172,=1.2281,=1.3953,=2.0027,=5.9220,=0.0371,=0.0750,=0.1509,=0.0047,=179
="H30318",科技传媒通信150,2014-04-15,=-0.0073,=3088.9500,=0.6613,=66.1947,=0.9881,=19.8534,=28.8910,=38.1816,=49.3763,=72.8987,=7.4808,=0.9992,=2.0037,=2.4821,=3.5133,=4.1937,=7.5592,=4.4014,=0.9975,=1.2409,=1.8642,=2.2648,=2.6912,=4.4666,=0.0790,=0.0436,=0.0621,=0.0049,=29
="931582",数字经济,2020-11-09,=-0.0024,=1471.5200,=0.2605,=67.0264,=0.8773,=35.0365,=43.5576,=49.3482,=62.8825,=83.2725,=6.7613,=0.8909,=3.4564,=4.6953,=5.5825,=6.3632,=9.8458,=5.9313,=0.5525,=2.4970,=3.4058,=5.7758,=7.7185,=11.8341,=0.0721,=0.0751,=0.0525,=0.0045,=168
="000993",全指信息,2011-08-02,=-0.0052,=8455.5600,=0.3999,=67.4407,=0.8202,=27.3163,=42.0299,=52.3776,=66.5826,=96.2351,=5.5322,=0.9807,=2.5265,=3.2910,=4.0184,=4.6948,=7.2567,=3.4595,=0.7844,=1.8009,=2.3377,=2.8270,=3.4865,=6.6407,=0.0565,=0.0583,=0.0437,=0.0061,=4001
="931071",人工智能,2018-11-21,=-0.0026,=2237.3500,=0.7707,=67.5708,=0.9894,=30.9003,=39.3280,=47.6736,=54.9836,=74.0619,=8.8192,=0.9988,=2.9559,=3.8596,=4.6470,=5.6888,=8.8795,=7.6273,=0.9988,=2.2000,=2.7739,=3.1519,=3.9551,=7.6794,=0.0947,=0.0833,=0.0581,=0.0057,=1180
="899050",北证50,2022-11-21,=0.0035,=1463.0300,=0.4097,=69.9844,=0.8991,=15.5447,=18.1062,=28.7771,=63.8609,=91.3357,=5.1367,=0.8858,=2.0170,=2.3966,=2.7839,=4.8956,=5.5588,=4.0984,=0.8088,=1.3969,=1.6566,=1.9771,=4.0490,=5.1557,=0.0597,=0.0788,=0.0567,=0.0074,=637
="1000007",创业板全指,2010-05-01,=-0.0009,=3934.7100,=0.4123,=71.5561,=0.6506,=33.8134,=48.2464,=61.0256,=101.4637,=334.2333,=4.3886,=0.6078,=2.3083,=3.3595,=4.0493,=5.5375,=8.5696,=4.0700,=0.4807,=2.1439,=3.2931,=4.1505,=5.7612,=11.9537,=0.0608,=0.0532,=0.0529,=0.0078,=1879
="931469",云计算50,2020-06-12,=-0.0008,=3675.4500,=0.9203,=72.0655,=0.6245,=43.1726,=58.0530,=67.5639,=82.7663,=130.8911,=8.1114,=0.9948,=3.0031,=3.8263,=4.9670,=5.8490,=8.2931,=4.7379,=0.9926,=2.2186,=2.8049,=3.3993,=4.0171,=4.8860,=0.0866,=0.0789,=0.0526,=0.0031,=40
="930986",金融科技,2017-06-22,=0.0036,=3067.7500,=0.1602,=72.8809,=0.7135,=32.2484,=42.5148,=54.8885,=82.4663,=257.1796,=5.6097,=0.7435,=2.5474,=3.9842,=4.6583,=5.8372,=7.7786,=7.8323,=0.9242,=2.9625,=3.8414,=4.6896,=6.8964,=9.8281,=0.0587,=0.0656,=0.0452,=0.0050,=226
