指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H11136",中国互联网,2011-09-20,=-0.0007,=5384.6550,=0.1991,=20.2711,=0.1833,=14.8968,=20.6376,=45.4000,=61.8208,=135.2726,=2.9297,=0.3073,=1.7418,=2.6246,=5.0458,=6.8631,=10.2054,=2.6778,=0.3327,=1.5169,=2.3234,=4.6673,=6.7348,=9.4922,,=0.1621,,=0.0087,=3248
="000815",细分食品,2012-04-11,=0.0092,=19253.8900,=-0.0917,=20.2883,=0.0679,=16.6089,=23.8615,=30.6642,=37.3716,=68.5596,=4.5024,=0.1140,=3.4278,=4.7388,=6.1920,=8.2612,=14.7926,=4.9502,=0.2268,=3.1822,=4.9036,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0377,=708
="000807",食品饮料,2012-02-17,=0.0092,=18772.6500,=-0.0960,=20.3508,=0.0700,=16.7498,=23.7440,=30.4108,=37.5911,=67.1514,=4.5717,=0.1264,=3.4900,=4.7753,=6.2576,=8.2527,=14.6770,=4.5441,=0.2207,=2.9373,=4.5083,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0383,=4156
="H30533",中国互联网50,2014-12-29,=-0.0010,=9457.6029,=0.2881,=20.3574,=0.1592,=14.9049,=21.1145,=43.0693,=59.5529,=137.0698,=2.9642,=0.2969,=1.7082,=2.6038,=4.9772,=6.7372,=9.7098,=2.6322,=0.3241,=1.4305,=2.2242,=4.6172,=6.5166,=9.1092,,=0.1609,,=0.0081,=6483
="930782",500SNLV,2016-02-04,=0.0052,=18784.2900,=0.1588,=20.3612,=0.5329,=13.0617,=17.6160,=20.0201,=26.0939,=34.7208,=1.6928,=0.7419,=1.0996,=1.3457,=1.4722,=2.0452,=2.7267,=1.2885,=0.7523,=0.5914,=0.8045,=0.8872,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0232,=1350
="931588",1000价值稳健,2020-11-09,=0.0047,=36046.7400,=0.1513,=20.7826,=0.8771,=12.8074,=16.6015,=18.1991,=20.2484,=24.5820,=1.4056,=0.4161,=1.0253,=1.2605,=1.4407,=1.5763,=1.9102,=0.7618,=0.9746,=0.4756,=0.5478,=0.6233,=0.6711,=0.7888,=0.0560,=0.0748,=0.0582,=0.0258,=95
="930604",中国互联网30,2015-03-23,=-0.0008,=10049.7434,=0.1890,=20.7918,=0.1890,=14.9187,=20.9497,=44.0815,=60.9288,=131.9396,=3.0154,=0.3054,=1.7582,=2.6625,=5.0774,=7.0938,=10.3841,=2.6376,=0.3231,=1.4482,=2.2440,=4.4117,=6.6582,=9.5870,,=0.1633,,=0.0079,=576
="931357",优选消费50,2019-11-15,=0.0012,=3038.5745,=0.0092,=20.8592,=0.1913,=17.3402,=20.9573,=27.3353,=33.4964,=53.0529,=3.6126,=0.0931,=3.2984,=3.8073,=4.5074,=7.3134,=11.6208,=2.3217,=0.1513,=1.9672,=2.3752,=2.8242,=5.2981,=8.8232,,=0.1924,,=0.0201,=349
="399396",国证食品,2012-10-29,=0.0094,=17955.8300,=-0.0924,=20.9880,=0.0729,=17.1702,=23.9443,=30.0866,=37.2793,=66.0937,=4.2998,=0.0790,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.8540,=0.1186,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0367,=1576
="000036",上证消费,2009-01-09,=0.0071,=11045.2500,=-0.0618,=21.0498,=0.0305,=18.1662,=24.2354,=31.6643,=40.5861,=69.3963,=5.3014,=0.2268,=3.3173,=5.0677,=6.5366,=9.1985,=14.9810,=4.6573,=0.3862,=1.5134,=3.3782,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0353,=2238
="930796",全球中国互联网,2016-04-22,=-0.0002,=2190.8649,=0.1660,=21.3950,=0.1751,=15.2629,=21.8733,=40.4334,=54.3859,=115.7107,=3.0801,=0.3074,=1.8023,=2.7100,=4.8491,=6.9749,=9.6202,=2.7622,=0.3411,=1.5064,=2.3204,=4.0440,=6.5973,=9.5215,,=0.1606,,=0.0080,=12
="399701",深证F60,2010-05-10,=0.0009,=7927.3700,=0.0453,=21.4258,=0.7295,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0599,=0.2927,=1.6712,=1.9903,=2.1854,=2.5391,=3.7270,=1.3316,=0.4343,=1.0125,=1.2355,=1.3616,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0264,=1667
="000985",中证全指,2011-08-02,=0.0059,=5918.5700,=0.2458,=21.5199,=0.9667,=12.6044,=15.9688,=17.6384,=19.9493,=23.0798,=1.8075,=0.5780,=1.2581,=1.5485,=1.7146,=1.9828,=2.5301,=1.6574,=0.8378,=1.0381,=1.2276,=1.3878,=1.6332,=2.0088,=0.0662,=0.0778,=0.0661,=0.0207,=488
="000904",中证200,2007-01-15,=0.0007,=5631.4400,=0.2351,=21.6653,=0.9391,=11.9474,=14.9328,=16.7919,=19.2746,=32.7036,=1.9360,=0.6554,=1.2748,=1.5010,=1.7466,=2.0830,=3.0858,=1.3657,=0.3812,=1.0540,=1.2920,=1.4410,=1.6983,=2.1135,=0.0670,=0.0839,=0.0703,=0.0234,=721
="930653",CS食品饮,2015-06-05,=0.0079,=15482.5100,=-0.0643,=21.7866,=0.0782,=17.6031,=25.3089,=31.2944,=38.3098,=65.8842,=4.0885,=0.0663,=3.4455,=4.4410,=5.7096,=7.1289,=12.9907,=3.6014,=0.0815,=3.0094,=3.8365,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0354,=857
="399370",国证成长,2010-01-04,=0.0023,=5070.4100,=0.3018,=21.8245,=0.5710,=14.0104,=18.3478,=21.2186,=25.6798,=39.9195,=3.1427,=0.6464,=1.9695,=2.5719,=2.9300,=4.0392,=6.0628,=1.9338,=0.3746,=1.2188,=1.6926,=2.1593,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0206,=95
="H11059",工业有色,2009-07-22,=-0.0051,=3784.4800,=0.8642,=21.9126,=0.4048,=10.0577,=14.4389,=29.3732,=53.9876,=131.1130,=3.4976,=0.9505,=1.4392,=1.9866,=2.3399,=3.0884,=4.2818,=1.3078,=0.9744,=0.5048,=0.7338,=0.8456,=1.0832,=1.4748,=0.1358,=0.1523,=0.1188,=0.0163,=55
="000126",消费50,2011-12-09,=0.0066,=8310.2500,=-0.0189,=22.0518,=0.4146,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2615,=0.3755,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7963,=0.4804,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=57
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0006,=4256.2500,=0.3051,=22.2191,=0.8982,=13.3665,=17.8115,=19.5369,=21.3984,=24.5500,=2.4536,=0.7579,=1.4634,=1.7188,=1.9502,=2.4876,=2.8773,=2.2911,=0.8140,=1.2708,=1.4802,=1.5994,=2.2753,=2.6741,,=0.1140,,=0.0180,=47
="1000002",A股全指,1994-01-01,=0.0059,=5918.5749,=0.2458,=22.2201,=0.9403,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.8335,=0.5809,=1.2633,=1.5742,=1.7427,=2.0274,=2.5377,=1.6794,=0.8349,=1.0499,=1.2419,=1.3994,=1.6511,=2.0138,=0.0659,=0.0766,=0.0653,=0.0203,=7752
="000963",中证下游,2010-04-16,=0.0053,=5729.1500,=0.0042,=22.3252,=0.1873,=17.2626,=22.3922,=25.3048,=33.0927,=51.0836,=2.5343,=0.0943,=2.1972,=2.6386,=3.0993,=3.4455,=5.6334,=1.6343,=0.2116,=1.2209,=1.6298,=1.7874,=2.0811,=3.4797,=0.0881,=0.1114,=0.0902,=0.0279,=25
="399814",大农业,2014-07-22,=0.0051,=1194.4700,=0.1730,=22.3833,=0.1375,=17.8693,=23.8883,=29.4942,=33.7403,=111.7688,=3.1513,=0.3643,=2.4368,=2.9395,=3.4219,=4.3842,=6.4483,=1.6837,=0.3508,=1.2031,=1.5092,=1.8758,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0271,=752
="399702",深证F120,2010-05-10,=0.0023,=7544.3000,=0.1003,=22.4604,=0.8386,=12.6034,=17.6653,=20.4061,=22.1596,=28.8861,=2.1470,=0.3936,=1.5963,=1.9834,=2.2100,=2.6268,=3.5867,=1.3452,=0.5492,=0.8721,=1.1411,=1.3150,=1.5888,=2.2308,=0.0709,=0.0791,=0.0677,=0.0243,=1417
="000989",全指可选,2011-08-02,=0.0086,=5509.3000,=0.0591,=22.6415,=0.3462,=14.8205,=20.3831,=25.0714,=31.0539,=46.1708,=2.5033,=0.4582,=1.6599,=2.1306,=2.5545,=2.8876,=4.1080,=1.1346,=0.4030,=0.8200,=1.0155,=1.2098,=1.4790,=1.9028,=0.0868,=0.1147,=0.0908,=0.0237,=1270
="000909",300材料,2007-07-02,=-0.0047,=3923.5200,=0.6424,=23.1131,=0.7365,=10.2722,=14.5968,=18.2854,=26.2457,=46384.3131,=2.5944,=0.8744,=1.3973,=1.6925,=1.9382,=2.3892,=3.8763,=1.2938,=0.9057,=0.6983,=0.8417,=0.9482,=1.2032,=1.9427,=0.0923,=0.0983,=0.0733,=0.0166,=15
="000930",中证工业,2009-07-03,=0.0069,=3505.2200,=0.2200,=23.3217,=0.7690,=13.1747,=16.3728,=20.2914,=23.6509,=30.4087,=1.9184,=0.5529,=1.3752,=1.5615,=1.8670,=2.1343,=2.7148,=0.8920,=0.8506,=0.5311,=0.6373,=0.7620,=0.8743,=1.1202,=0.0574,=0.0726,=0.0583,=0.0193,=322
="931027",港股通大消费,2017-11-06,=-0.0030,=3178.6100,=0.2187,=23.4258,=0.4032,=14.6383,=20.2776,=26.3356,=52.2672,=105.3721,=3.2057,=0.4589,=2.2514,=2.8765,=3.2633,=4.6108,=9.1499,=1.8989,=0.5844,=1.0973,=1.4303,=1.7738,=2.5795,=5.7985,,=0.1680,,=0.0188,=38
="931752",工程机械主题,2021-09-27,=0.0027,=2473.9000,=0.3006,=23.5460,=0.7979,=13.6456,=18.2905,=20.8146,=23.5893,=27.0230,=2.2471,=0.9951,=1.2593,=1.5627,=1.6869,=2.0132,=2.2616,=1.3864,=0.9640,=0.7133,=0.9101,=0.9981,=1.1755,=1.4436,=0.0772,=0.0849,=0.0708,=0.0225,=41
="HSTECH",恒生科技指数,2020-07-01,=0.0019,=5499.3000,=0.2308,=23.6746,=0.3343,=14.7293,=21.9038,=31.7442,=42.6728,=73.7725,=3.0627,=0.5856,=1.7280,=2.3619,=2.8391,=3.9709,=8.3408,=2.0861,=0.5161,=1.2545,=1.7512,=2.0743,=3.3566,=6.6932,,=0.1337,,=0.0110,=6070
="931238",SSH黄金股票,2017-10-17,=-0.0138,=3256.4056,=0.9045,=23.8820,=0.5123,=15.0142,=18.5767,=23.6238,=36.5509,=92.1543,=4.2010,=0.9962,=1.4294,=1.8041,=1.9918,=2.2624,=4.4406,=1.3550,=0.9986,=0.3659,=0.4631,=0.5417,=0.6347,=1.3633,,=0.1560,,=0.0148,=226
="H30015",800汽车,2012-12-21,=0.0109,=9860.5600,=0.0779,=24.1226,=0.5912,=11.4503,=15.1097,=20.5288,=31.8568,=45.6288,=2.3827,=0.7427,=1.3220,=1.7485,=2.1809,=2.4614,=3.4622,=0.9846,=0.7114,=0.5106,=0.6738,=0.8502,=1.0492,=1.4573,=0.0689,=0.0970,=0.0723,=0.0170,=176
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0008,=2927.7500,=0.2772,=24.1394,=0.2318,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.1292,=0.3415,=1.7026,=2.6255,=4.3117,=6.1155,=8.5704,=2.6667,=0.6269,=1.1940,=1.9934,=2.3951,=3.5794,=5.1261,,=0.1456,,=0.0099,=1882
="931442",SHS科技100,2020-04-21,=0.0012,=10784.6357,=0.2268,=24.4617,=0.7910,=11.6240,=14.9512,=19.1935,=25.9443,=40.7731,=3.1599,=0.6826,=1.5813,=1.9580,=2.4812,=4.2337,=6.9092,=1.9753,=0.6194,=1.0913,=1.4261,=1.6996,=2.6725,=5.0819,,=0.1240,,=0.0116,=21
="930641",中证中药,2015-05-19,=0.0028,=9668.7300,=-0.0476,=24.4783,=0.1898,=17.1921,=24.6003,=29.3713,=32.8503,=45.5431,=2.3079,=0.0115,=2.1649,=2.5560,=3.0684,=3.6571,=5.2106,=2.4832,=0.2001,=2.1155,=2.4832,=2.9020,=3.7942,=5.1127,=0.0848,=0.0881,=0.0852,=0.0348,=741
="000936",中证电信,2009-07-03,=-0.0023,=9978.1600,=0.7359,=24.4823,=0.3903,=14.1836,=20.2187,=27.4660,=41.2993,=123.1725,=2.3326,=0.5294,=1.2149,=1.7613,=2.2921,=2.7780,=3.6232,=2.2470,=0.9905,=0.7463,=0.9855,=1.2016,=1.7305,=2.3044,=0.0791,=0.0883,=0.0744,=0.0266,=308
="399374",中盘成长,2010-01-04,=-0.0016,=4565.7800,=0.2730,=24.7081,=0.6031,=12.0664,=16.7063,=22.9784,=27.6384,=35.6569,=3.1832,=0.5331,=1.8942,=2.4103,=3.1272,=3.6417,=4.3864,=2.1896,=0.4747,=0.9013,=1.6620,=2.2062,=2.5687,=3.4944,=0.0986,=0.0926,=0.1168,=0.0174,=195
="930746",港中小企,2015-08-26,=-0.0024,=2717.1700,=0.3478,=24.7693,=0.9882,=7.8499,=10.9920,=13.8696,=17.1571,=25.8236,=1.1210,=0.5923,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7631,=0.6568,=0.3939,=0.5282,=0.6846,=0.8149,=1.1520,,=0.0611,,=0.0290,=206
="000969",300非周,2010-05-28,=0.0021,=5376.0100,=0.2021,=24.7693,=0.7419,=15.9839,=20.3767,=22.2919,=25.6838,=38.7203,=2.7894,=0.5426,=2.0789,=2.4516,=2.7575,=3.1883,=4.9189,=1.5069,=0.7958,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0212,=84
="399395",国证有色,2012-10-29,=-0.0098,=9275.5100,=0.8605,=24.7750,=0.3829,=12.7731,=17.9512,=32.2770,=61.6491,=485.7934,=3.4244,=0.9605,=1.7304,=2.0844,=2.4884,=3.0241,=4.2916,=1.3751,=0.9938,=0.6150,=0.7950,=0.9075,=1.1338,=1.4152,=0.1176,=0.1249,=0.0980,=0.0141,=621
="931755",SEEE碳中和,2021-10-21,=0.0024,=2068.9000,=0.3358,=24.8293,=0.8621,=13.4966,=17.2024,=20.8156,=24.1512,=29.4214,=2.4482,=0.6261,=1.7561,=1.9534,=2.2859,=2.8156,=3.9105,=1.3705,=0.7651,=0.8856,=1.0215,=1.2005,=1.4095,=2.3046,=0.0715,=0.0844,=0.0705,=0.0175,=136
="000811",细分有色,2012-04-11,=-0.0092,=10884.6500,=0.8708,=24.9488,=0.3783,=13.5118,=17.9960,=35.2466,=63.0983,=485.4253,=3.4050,=0.9366,=1.7438,=2.0865,=2.5168,=3.0680,=4.3638,=1.3553,=0.9794,=0.6338,=0.7856,=0.9005,=1.1384,=1.4999,=0.1157,=0.1254,=0.0987,=0.0143,=119
="000819",有色金属,2012-05-09,=-0.0094,=8962.0700,=0.8944,=25.0759,=0.4195,=12.4710,=17.7609,=31.2697,=64.3771,=723.5976,=3.5297,=0.9345,=1.7791,=2.1410,=2.5997,=3.1534,=4.6526,=1.4079,=0.9592,=0.6317,=0.8246,=0.9628,=1.2394,=1.5929,=0.1181,=0.1264,=0.0982,=0.0142,=1711
="1000010",上海B股,1994-01-10,,,,=25.1048,=0.6031,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9635,=0.3133,=0.7158,=0.9141,=1.0340,=1.3363,=2.1465,=0.7331,=0.7641,=0.3163,=0.4060,=0.5566,=0.7594,=1.2592,=0.0488,=0.0360,=0.0529,=0.0360,=124
="000929",中证材料,2009-07-03,=-0.0028,=4313.5200,=0.5944,=25.1735,=0.7822,=9.9126,=14.1098,=19.5244,=25.9835,=1750.0705,=2.4196,=0.9164,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2125,=0.8658,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0161,=519
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0016,=1595.2300,=0.3080,=25.3034,=0.8096,=7.3220,=11.0812,=15.7760,=24.1388,=83.7574,=1.1351,=0.7795,=0.5652,=0.7237,=0.9738,=1.1494,=1.4185,=0.7598,=0.6090,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,,,=0.0242,=120
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0001,=4326.2200,=0.2845,=25.4146,=0.6125,=15.8046,=20.5028,=24.0336,=28.7716,=53.5009,=3.4215,=0.7785,=1.7963,=2.2319,=2.8044,=3.4816,=6.9059,=2.4371,=0.7251,=1.4023,=1.7223,=1.9760,=2.5864,=5.3019,,=0.1481,,=0.0092,=198
="000069",消费80,2010-05-28,=0.0060,=4948.3400,=0.0362,=25.4841,=0.5690,=16.4356,=22.0214,=24.7857,=33.0434,=60.5019,=3.4189,=0.4039,=2.4642,=3.1207,=3.5468,=4.8041,=7.6372,=1.9762,=0.5797,=1.0743,=1.4194,=1.8999,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=895
="931637",HKC互联网,2021-01-11,=-0.0029,=1019.3100,=0.2769,=25.5185,=0.3527,=16.7844,=23.4908,=27.7155,=35.8503,=108.6998,=3.3554,=0.4791,=2.2686,=3.0815,=3.3731,=3.7769,=5.0611,=3.4758,=0.6141,=2.1470,=2.9480,=3.3420,=3.7482,=5.5774,,=0.1824,,=0.0076,=189
="399365",国证粮食,2009-11-04,=0.0011,=13579.6000,=0.1582,=25.5207,=0.4142,=13.3311,=20.2380,=27.1760,=35.1609,=54.5886,=2.4084,=0.2775,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9854,=0.3269,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0156,=32
="931573",HKC科技,2014-05-21,=0.0013,=3252.6300,=0.3539,=25.5264,=0.2680,=18.3272,=24.3246,=30.3242,=41.4714,=82.7075,=3.5040,=0.6166,=2.3269,=2.9114,=3.3542,=4.4628,=10.6583,=2.3184,=0.4835,=1.5041,=1.9408,=2.3350,=3.5660,=8.3359,,=0.1587,,=0.0073,=248
="931892",有色矿业,2013-07-15,=-0.0106,=3795.7900,=0.9603,=25.5413,=0.3718,=13.1272,=18.8486,=35.5183,=65.6003,=131.9594,=3.7044,=0.9831,=1.7020,=2.1155,=2.4496,=3.0733,=4.3431,=1.4104,=0.9753,=0.6092,=0.7897,=0.9126,=1.1753,=1.5493,=0.1221,=0.1284,=0.1005,=0.0134,=85
="399330",深证100,2006-01-24,=0.0006,=5865.8400,=0.2577,=25.5727,=0.7917,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9546,=0.5566,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0885,=0.5249,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0196,=2278
="930708",中证有色,2015-07-13,=-0.0091,=2959.9300,=0.8395,=25.6373,=0.3833,=13.9228,=18.4348,=35.0260,=65.9269,=1013.4271,=3.3690,=0.9271,=1.7134,=2.0958,=2.5376,=3.0854,=4.3624,=1.2695,=0.9214,=0.6123,=0.7797,=0.8946,=1.1584,=1.5157,=0.1138,=0.1225,=0.0963,=0.0138,=441
="000009",上证380,2010-11-29,=0.0075,=6544.3500,=0.2166,=25.6951,=0.8094,=11.6192,=14.6311,=18.0573,=25.1710,=46.9160,=2.1198,=0.6945,=1.2909,=1.6348,=1.9528,=2.4869,=3.4684,=1.3037,=0.7357,=0.7850,=0.9359,=1.0820,=1.6202,=2.1964,=0.0635,=0.0783,=0.0702,=0.0188,=852
="000907",中证700,2007-01-15,=0.0044,=6438.3500,=0.2645,=25.7892,=0.8905,=13.5964,=17.1411,=19.5587,=24.0550,=41.3746,=2.0895,=0.6805,=1.3201,=1.5885,=1.8282,=2.2370,=3.4452,=1.4455,=0.6184,=0.9663,=1.1771,=1.3276,=1.6609,=2.2387,=0.0633,=0.0745,=0.0638,=0.0194,=263
="931574",港股科技,2013-05-21,=0.0007,=1750.6600,=0.3096,=25.8659,=0.4089,=16.3025,=22.5461,=29.7550,=43.5720,=59.3282,=3.3260,=0.7089,=1.8790,=2.4688,=2.9047,=3.7713,=8.1693,=2.1164,=0.6427,=1.3201,=1.6386,=1.9821,=3.0226,=5.7490,,=0.1332,,=0.0082,=247
="931798",光伏龙头30,2009-06-16,=0.0019,=2095.1800,=0.4024,=25.8900,=0.5360,=8.0886,=17.2703,=24.1817,=37.8053,=66.5518,=2.7241,=0.6595,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1439,=0.7147,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0117,=141
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0034,=7497.2400,=0.3481,=25.8962,=0.5735,=15.0039,=21.8734,=25.0337,=34.6067,=55.7647,=3.3394,=0.5845,=1.8368,=2.6291,=3.0558,=4.8303,=8.0840,=2.8562,=0.6999,=1.1354,=1.8173,=2.3049,=3.2667,=6.0217,,=0.1565,,=0.0078,=65
="931235",中证电信,2022-07-21,=0.0013,=2649.4100,=0.4302,=25.9781,=0.8896,=15.5242,=18.5076,=20.7670,=24.5392,=31.8301,=2.4780,=0.9976,=0.8741,=1.5627,=1.8331,=2.1086,=2.4896,=2.2939,=0.9976,=0.6427,=1.1345,=1.6806,=1.9226,=2.3046,=0.0793,=0.0881,=0.0752,=0.0249,=45
="931140",医药50,2019-03-20,=0.0079,=10551.9000,=0.0669,=25.9881,=0.2141,=22.2180,=25.8808,=29.2199,=44.4265,=67.0844,=3.8661,=0.0249,=3.5324,=4.3243,=5.0794,=7.7273,=10.9696,=4.8832,=0.3491,=3.4950,=4.6437,=5.2809,=7.4379,=12.1248,=0.1222,=0.1472,=0.1176,=0.0190,=1106
="931403",品牌工程,2020-01-14,=0.0031,=2006.2100,=0.1771,=26.1212,=0.3398,=18.7149,=23.8492,=30.7306,=45.8058,=69.9724,=4.1744,=0.3003,=3.2380,=4.0082,=5.3044,=7.7976,=10.9810,=3.1883,=0.3641,=2.2604,=2.9075,=3.4444,=4.8613,=7.2001,=0.1224,=0.1562,=0.1235,=0.0221,=113
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0009,=2916.7400,=0.2751,=26.1384,=0.6874,=15.2810,=20.3929,=23.8449,=27.1261,=33.8690,=3.3765,=0.7627,=2.1914,=2.7203,=2.9543,=3.4184,=4.1810,=2.9334,=0.8854,=1.5305,=1.8131,=2.0048,=2.6859,=3.5648,,=0.1255,,=0.0077,=58
="000994",全指电信,2011-08-02,=-0.0021,=11195.8400,=0.6557,=26.2709,=0.3557,=17.6024,=21.7780,=36.5197,=52.6860,=109.2407,=2.4545,=0.4693,=1.3865,=1.8415,=2.5915,=3.1141,=4.3850,=2.3564,=0.9992,=0.9155,=1.2459,=1.5011,=1.8174,=2.3652,=0.0780,=0.0842,=0.0720,=0.0250,=218
="931829",中证回购,2023-10-17,=0.0096,=2327.5300,=0.3964,=26.3022,=0.5562,=16.8171,=21.2763,=25.1662,=35.7491,=40.4937,=1.8686,=0.8221,=1.3801,=1.5483,=1.7057,=1.8442,=2.1521,=0.9137,=0.1517,=0.7604,=0.9787,=1.0467,=1.2854,=1.4917,=0.0795,=0.0385,=0.0322,=0.0205,=33
="987008",港股通科技,2021-03-08,,,=0.3364,=26.4357,=0.4019,=16.3992,=24.0327,=27.7371,=34.8755,=63.8758,=3.3922,=0.4442,=2.3408,=3.0052,=3.4646,=4.2348,=8.4842,=2.8893,=0.3790,=1.9635,=2.6678,=3.0248,=4.4076,=8.7605,,=0.1613,,=0.0074,=26
="000988",全指工业,2011-08-02,=0.0090,=4121.4600,=0.2310,=26.5612,=0.6291,=13.7285,=19.3784,=24.0870,=29.9009,=38.4225,=2.0286,=0.5047,=1.3866,=1.6520,=2.0234,=2.4790,=3.2913,=0.9452,=0.5809,=0.5551,=0.7456,=0.9047,=1.0972,=1.5190,=0.0562,=0.0723,=0.0582,=0.0174,=232
="931239",港股通汽车,2022-07-21,=-0.0020,=2278.5400,=0.2918,=26.5857,=0.9954,=12.1049,=14.0053,=16.0275,=20.3981,=26.8412,=2.7404,=0.9954,=1.2076,=1.4088,=1.5303,=1.9340,=2.7667,=1.4483,=0.9954,=0.6024,=0.6754,=0.7300,=0.9573,=1.4622,,=0.0975,,=0.0098,=35
="931481",SHS线上消费,2020-05-06,=0.0011,=1102.3516,=0.2596,=26.5947,=0.3130,=17.8858,=23.9377,=31.2067,=48.8425,=121.3257,=3.3966,=0.3522,=2.4540,=3.1923,=3.6077,=6.0574,=9.8961,=3.7023,=0.6268,=2.0492,=2.8051,=3.3166,=4.6388,=7.8524,,=0.1726,,=0.0085,=52
="931008",汽车指数,2013-07-15,=0.0010,=11870.5800,=0.0131,=26.9049,=0.5537,=12.0130,=17.3060,=25.4643,=36.6119,=55.3660,=2.3663,=0.6981,=1.1809,=1.5179,=2.2064,=2.4782,=3.4286,=0.9842,=0.6630,=0.4315,=0.5430,=0.8958,=1.0589,=1.4087,=0.0630,=0.0934,=0.0704,=0.0168,=456
="399389",国证通信,2011-12-02,=-0.0003,=8341.1000,=0.8431,=27.1693,=0.3532,=15.1336,=21.7830,=49.7080,=66.2024,=153.7967,=2.4930,=0.5097,=1.3245,=1.8462,=2.4779,=3.2005,=4.9471,=2.3332,=0.9975,=0.9743,=1.4593,=1.6818,=1.8693,=2.4516,=0.0770,=0.0862,=0.0740,=0.0244,=18
="000941",新能源,2009-10-28,=0.0048,=2588.8100,=0.4081,=27.2620,=0.3969,=10.2578,=20.0458,=30.4153,=37.7066,=57.4660,=3.3498,=0.7320,=1.8262,=2.2551,=2.9148,=3.8625,=8.1424,=2.8014,=0.7760,=1.2704,=1.5651,=2.2497,=2.9119,=7.0320,=0.0957,=0.1037,=0.0681,=0.0150,=2390
="930625",SHS互联网,2015-04-21,=0.0015,=3043.1811,=0.1890,=27.5403,=0.1800,=18.9097,=28.1357,=36.3322,=52.0692,=84.5605,=3.5508,=0.1978,=2.6129,=3.5549,=5.0629,=6.7089,=9.2961,=3.6777,=0.2459,=2.4953,=3.5468,=4.5200,=5.9352,=8.7946,,=0.1682,,=0.0077,=300
="931590",500成长创新,2020-11-09,=0.0090,=27211.2100,=0.2717,=27.6289,=0.8943,=14.5054,=17.6267,=19.7652,=24.6078,=32.9124,=3.4230,=0.9427,=1.6442,=2.3094,=2.5914,=3.1366,=3.8245,=2.8614,=0.9247,=1.3106,=1.9573,=2.2470,=2.5632,=3.6034,=0.1016,=0.1073,=0.0934,=0.0135,=79
