指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000036",上证消费,2009-01-09,=-0.0073,=10853.0200,=0.0002,=20.6815,=0.0165,=18.1662,=24.0855,=31.6643,=40.5861,=69.3963,=5.1826,=0.2067,=3.3173,=5.0971,=6.5366,=9.1985,=14.9810,=4.5759,=0.3573,=1.5134,=3.4851,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0359,=2247
="932369",1000现金流,2024-11-12,,,=0.0526,=20.7656,=0.9861,=16.0705,=17.5387,=18.2287,=18.8162,=21.0119,=1.7504,=0.7847,=1.4419,=1.5502,=1.6581,=1.7546,=1.8728,=1,=0.3368,=0.8034,=0.9030,=1.0375,=1.2387,=1.3230,=0.0753,,,=0.0238,=38
="930838",CS高股息,2016-06-08,=-0.0057,=7615.0390,=0.0549,=20.9805,=0.7108,=10.7704,=14.2109,=17.6894,=22.6397,=29.5345,=3.8099,=0.8428,=1.8272,=2.3185,=2.7813,=3.2840,=5.4603,=3.6297,=0.7511,=1.6703,=2.0312,=2.4612,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0245,=165
="931357",优选消费50,2019-11-15,=-0.0084,=3013.0812,=0.0029,=20.9872,=0.2049,=17.3402,=20.9503,=26.6926,=33.4839,=53.0529,=3.6361,=0.1076,=3.2984,=3.7948,=4.4918,=7.2904,=11.6208,=2.3365,=0.1658,=1.9672,=2.3692,=2.8111,=5.2871,=8.8232,,=0.1924,,=0.0200,=354
="H30533",中国互联网50,2014-12-29,=-0.0027,=9802.4285,=0.0412,=21.1258,=0.2040,=14.9049,=21.0479,=42.8183,=59.1699,=137.0698,=3.0766,=0.3340,=1.7082,=2.6041,=4.9562,=6.7209,=9.7098,=2.7318,=0.3585,=1.4305,=2.2247,=4.5932,=6.5021,=9.1092,,=0.1609,,=0.0078,=6508
="H11136",中国互联网,2011-09-20,=-0.0075,=5582.8034,=0.0431,=21.1750,=0.2208,=14.8968,=20.6133,=45.1006,=61.6361,=135.2726,=3.0608,=0.3479,=1.7418,=2.6246,=5.0163,=6.8534,=10.2054,=2.7975,=0.3629,=1.5169,=2.3234,=4.6452,=6.7135,=9.4922,,=0.1621,,=0.0084,=3256
="930653",CS食品饮,2015-06-05,=-0.0071,=15112.2317,=0.0013,=21.3148,=0.0527,=17.6031,=25.0561,=31.2726,=38.3098,=65.8842,=4.0025,=0.0449,=3.4455,=4.4386,=5.7096,=7.1289,=12.9907,=3.5234,=0.0486,=3.0094,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0361,=862
="399701",深证F60,2010-05-10,=-0.0070,=8060.0800,=0.0150,=21.5035,=0.7353,=12.1841,=16.7737,=19.4630,=21.9069,=29.1141,=2.0688,=0.3162,=1.6712,=1.9903,=2.1816,=2.5391,=3.7270,=1.3365,=0.4471,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1667
="399286",区块链50,2019-12-24,=-0.0260,=4473.3700,=0.1165,=21.5417,=0.5626,=13.8844,=17.9978,=21.0776,=29.0271,=40.1853,=2.2913,=0.6585,=1.4262,=1.8449,=2.1310,=2.7869,=3.6332,=2.1405,=0.8320,=1.3177,=1.5802,=1.8416,=2.1012,=2.8188,=0.0790,=0.0822,=0.0704,=0.0191,=150
="930604",中国互联网30,2015-03-23,=-0.0052,=10225.1572,=0.0187,=21.5757,=0.2254,=14.9187,=20.9322,=43.8514,=60.5804,=131.9396,=3.1292,=0.3429,=1.7582,=2.6625,=5.0388,=7.0787,=10.3841,=2.7373,=0.3571,=1.4482,=2.2440,=4.3776,=6.6334,=9.5870,,=0.1633,,=0.0076,=582
="930782",500SNLV,2016-02-04,=-0.0014,=20057.2090,=0.0673,=21.6372,=0.6445,=13.0617,=17.6263,=20.0388,=26.0795,=34.7208,=1.7913,=0.7603,=1.0996,=1.3462,=1.4733,=2.0371,=2.7267,=1.3693,=0.7616,=0.5914,=0.8054,=0.8888,=1.6247,=2.0883,=0.0595,=0.0625,=0.0530,=0.0217,=1352
="931588",1000价值稳健,2020-11-09,=-0.0066,=37293.3772,=0.0405,=21.6380,=0.9328,=12.8074,=16.6095,=18.2255,=20.3091,=24.5820,=1.4533,=0.5368,=1.0253,=1.2635,=1.4405,=1.5742,=1.9102,=0.7932,=0.9968,=0.4756,=0.5482,=0.6240,=0.6753,=0.8066,=0.0560,=0.0748,=0.0582,=0.0245,=96
="000126",消费50,2011-12-09,=0.0003,=8285.4200,=-0.0035,=21.8633,=0.3882,=15.1608,=19.9991,=22.8493,=32.8648,=57.2206,=3.2352,=0.3499,=2.2360,=2.9397,=3.4001,=4.8656,=7.3797,=1.7809,=0.4607,=0.9155,=1.2182,=1.8251,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=58
="930796",全球中国互联网,2016-04-22,=-0.0072,=2238.9077,=0.0237,=22.2661,=0.2222,=15.2629,=21.8557,=40.3802,=54.3409,=115.7107,=3.2053,=0.3441,=1.8023,=2.7110,=4.8343,=6.9648,=9.6202,=2.8753,=0.3753,=1.5064,=2.3225,=4.0328,=6.5860,=9.5215,,=0.1606,,=0.0077,=15
="000985",中证全指,2011-08-02,=-0.0021,=6246.9200,=0.0554,=22.4593,=0.9984,=12.6044,=15.9688,=17.6384,=19.9622,=22.6973,=1.8854,=0.6690,=1.2581,=1.5485,=1.7146,=1.9777,=2.1557,=1.7309,=0.9263,=1.0381,=1.2276,=1.3878,=1.6335,=1.8438,=0.0662,=0.0778,=0.0661,=0.0199,=518
="000904",中证200,2007-01-15,=0.0007,=5962.9166,=0.0554,=22.5760,=0.9527,=11.9474,=14.9328,=16.7919,=19.2746,=29.0927,=2.0181,=0.7180,=1.2748,=1.5010,=1.7466,=2.0793,=2.5085,=1.4231,=0.4804,=1.0540,=1.2920,=1.4368,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0222,=722
="399814",大农业,2014-07-22,=-0.0124,=1221.2400,=0.0185,=22.7644,=0.1560,=17.8693,=23.7954,=29.3784,=33.6323,=111.7688,=3.1940,=0.4154,=2.4368,=2.9395,=3.3987,=4.3739,=6.4483,=1.7123,=0.3746,=1.2031,=1.5092,=1.8686,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0247,=755
="000963",中证下游,2010-04-16,,,=0.0522,=22.7696,=0.2561,=17.2626,=22.3816,=25.2848,=33.0927,=51.0836,=2.5872,=0.1593,=2.1972,=2.6320,=3.0927,=3.4350,=5.6334,=1.6675,=0.2964,=1.2209,=1.6298,=1.7843,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0269,=25
="399370",国证成长,2010-01-04,=0.0013,=5342.4300,=0.0547,=22.8626,=0.6538,=14.0104,=18.3622,=21.2790,=25.6798,=39.9195,=3.2897,=0.7011,=1.9695,=2.5719,=2.9326,=4.0392,=6.0628,=2.0258,=0.4372,=1.2188,=1.6926,=2.1469,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0193,=98
="399702",深证F120,2010-05-10,=-0.0084,=7793.8000,=0.0288,=22.9507,=0.8888,=12.6034,=17.6653,=20.4391,=22.2060,=28.8861,=2.1954,=0.4730,=1.5963,=1.9834,=2.2077,=2.6268,=3.5867,=1.3746,=0.5854,=0.8721,=1.1411,=1.3150,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0232,=1416
="1000002",A股全指,1994-01-01,=-0.0021,=6246.9200,=0.0554,=23.2198,=0.9811,=12.9500,=16.6937,=18.3956,=20.8771,=25.0020,=1.9140,=0.6389,=1.2633,=1.5742,=1.7427,=2.0246,=2.1910,=1.7548,=0.9275,=1.0499,=1.2419,=1.3994,=1.6516,=1.9034,=0.0659,=0.0766,=0.0653,=0.0195,=7770
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0019,=4503.8900,=0.0568,=23.2442,=0.9777,=13.3665,=17.8513,=19.5695,=21.4926,=24.5500,=2.5668,=0.8921,=1.4634,=1.7207,=1.9546,=2.4967,=2.8773,=2.3968,=0.9144,=1.2708,=1.4810,=1.6113,=2.2924,=2.6741,,=0.1140,,=0.0172,=50
="000989",全指可选,2011-08-02,=0.0084,=5678.3900,=0.0152,=23.2653,=0.3788,=14.8205,=20.3831,=25.0263,=30.9879,=46.1708,=2.5738,=0.5212,=1.6599,=2.1306,=2.5531,=2.8816,=3.3245,=1.1659,=0.4578,=0.8200,=1.0155,=1.2064,=1.4757,=1.7628,=0.0868,=0.1147,=0.0908,=0.0230,=1272
="000930",中证工业,2009-07-03,=0.0015,=3667.4073,=0.0456,=24.2762,=0.8357,=13.1747,=16.3728,=20.2914,=23.6400,=30.4087,=1.9979,=0.6295,=1.3752,=1.5615,=1.8670,=2.1311,=2.6342,=0.9285,=0.8979,=0.5311,=0.6373,=0.7620,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0184,=322
="930641",中证中药,2015-05-19,=-0.0058,=9639.7027,=0.0131,=24.3129,=0.1737,=17.1921,=24.5417,=29.3150,=32.8209,=45.5431,=2.2924,=0.0078,=2.1649,=2.5473,=3.0592,=3.6297,=4.1073,=2.4664,=0.1840,=2.1155,=2.4814,=2.8973,=3.7771,=4.5776,=0.0848,=0.0881,=0.0852,=0.0304,=760
="H30015",800汽车,2012-12-21,=0.0124,=10147.9230,=0.0085,=24.6456,=0.6052,=11.4503,=15.1124,=20.7004,=31.8568,=45.6288,=2.4344,=0.7863,=1.3220,=1.7485,=2.1809,=2.4571,=3.4622,=1.0060,=0.7415,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0161,=176
="931027",港股通大消费,2017-11-06,=-0.0026,=3337.6661,=0.0664,=24.7784,=0.4582,=14.6383,=20.2876,=26.2127,=52.2152,=105.3721,=3.3908,=0.5517,=2.2514,=2.8781,=3.2631,=4.5931,=9.1499,=2.0085,=0.6461,=1.0973,=1.4309,=1.7821,=2.5653,=5.7985,,=0.1680,,=0.0178,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0011,=5822.1800,=0.0555,=24.9339,=0.4034,=14.7293,=21.9181,=31.3580,=42.5079,=73.7725,=3.2243,=0.6647,=1.7280,=2.3649,=2.8747,=3.9179,=8.3408,=2.1846,=0.6107,=1.2545,=1.7547,=2.0771,=3.3043,=6.6932,,=0.1337,,=0.0104,=6214
="000936",中证电信,2009-07-03,=-0.0188,=10709.9849,=0.0774,=25.0920,=0.4150,=14.1836,=20.2187,=27.3239,=41.2907,=123.1725,=2.3907,=0.5517,=1.2149,=1.7613,=2.2921,=2.7745,=3.6232,=2.3029,=0.9975,=0.7463,=0.9880,=1.2061,=1.7398,=2.3944,=0.0791,=0.0883,=0.0744,=0.0259,=312
="931752",工程机械主题,2021-09-27,=0.0144,=2650.6834,=0.0515,=25.1182,=0.9262,=13.6456,=18.2981,=20.8508,=23.7620,=27.0230,=2.4044,=1,=1.2593,=1.5634,=1.6892,=2.0239,=2.4044,=1.4790,=1,=0.7133,=0.9107,=0.9994,=1.1804,=1.4790,=0.0772,=0.0849,=0.0708,=0.0209,=42
="000969",300非周,2010-05-28,=0.0013,=5511.0910,=0.0349,=25.1869,=0.7695,=15.9839,=20.3767,=22.3008,=25.6838,=38.7203,=2.8386,=0.5990,=2.0789,=2.4516,=2.7588,=3.1873,=4.9189,=1.5323,=0.8036,=0.8921,=1.1419,=1.2647,=1.5269,=2.2463,=0.0795,=0.1005,=0.0792,=0.0206,=84
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0028,=3157.7500,=0.0754,=25.3701,=0.2607,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.3727,=0.3991,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.7407,=0.6537,=1.1940,=2.0013,=2.4121,=3.5794,=5.1261,,=0.1456,,=0.0085,=1904
="1000010",上海B股,1994-01-10,,,,=25.4985,=0.6122,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9789,=0.3676,=0.7158,=0.9141,=1.0320,=1.3309,=1.7523,=0.7446,=0.7826,=0.3163,=0.4060,=0.5566,=0.7530,=1.2119,=0.0488,=0.0360,=0.0529,=0.0354,=124
="931442",SHS科技100,2020-04-21,=-0.0074,=11292.4151,=0.0476,=25.5043,=0.7966,=11.6240,=14.9596,=19.2239,=25.7487,=40.7731,=3.2928,=0.7031,=1.5813,=1.9622,=2.4974,=4.1998,=6.9092,=2.0582,=0.6770,=1.0913,=1.4270,=1.7080,=2.6552,=5.0819,,=0.1240,,=0.0111,=22
="000069",消费80,2010-05-28,=-0.0032,=5010.9000,=0.0208,=25.7194,=0.5850,=16.4356,=22.0679,=24.8298,=33.0434,=60.5019,=3.4655,=0.4339,=2.4642,=3.1277,=3.5441,=4.8041,=7.6372,=1.9975,=0.5937,=1.0743,=1.4228,=1.9039,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0233,=902
="931755",SEEE碳中和,2021-10-21,=-0.0010,=2192.7493,=0.0441,=25.9189,=0.9456,=13.4966,=17.2743,=20.8500,=24.2744,=29.4214,=2.5562,=0.6838,=1.7561,=1.9567,=2.3068,=2.8024,=3.9105,=1.4307,=0.8087,=0.8856,=1.0242,=1.2022,=1.4214,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=135
="399330",深证100,2006-01-24,=-0.0012,=5963.1000,=0.0250,=26.0494,=0.8028,=14.9910,=20.0958,=22.3679,=25.8993,=38.9547,=3.0121,=0.6105,=1.9919,=2.4973,=2.9044,=3.5437,=5.5535,=2.1275,=0.5508,=1.3434,=1.7255,=2.0701,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0187,=2282
="930746",港中小企,2015-08-26,=-0.0047,=2851.1204,=0.0569,=26.1099,=0.9992,=7.8499,=11.0126,=13.9030,=17.2729,=26.2352,=1.1817,=0.7249,=0.6829,=0.8308,=1.0660,=1.2267,=1.6951,=0.8044,=0.7708,=0.3939,=0.5282,=0.6851,=0.8149,=1.1520,,=0.0611,,=0.0279,=205
="931235",中证电信,2022-07-21,=-0.0074,=2786.7358,=0.0277,=26.1100,=0.8843,=15.5242,=18.5240,=20.8230,=24.8317,=31.8301,=2.4871,=0.9882,=0.8741,=1.6015,=1.8378,=2.1210,=2.5758,=2.3055,=0.9882,=0.6427,=1.1787,=1.6855,=1.9344,=2.3878,=0.0793,=0.0881,=0.0752,=0.0248,=46
="000909",300材料,2007-07-02,=-0.0127,=4445.8777,=0.0846,=26.2567,=0.8053,=10.2722,=14.5968,=18.2854,=26.1620,=46384.3131,=2.9470,=0.9255,=1.3973,=1.6932,=1.9425,=2.3971,=3.8763,=1.4698,=0.9506,=0.6983,=0.8417,=0.9499,=1.2078,=1.9427,=0.0923,=0.0983,=0.0733,=0.0146,=15
="H11059",工业有色,2009-07-22,=-0.0035,=4599.8959,=0.1552,=26.5449,=0.4704,=10.0577,=14.4417,=29.2224,=53.8310,=131.1130,=4.2362,=0.9991,=1.4392,=1.9875,=2.3456,=3.0997,=4.2818,=1.5843,=0.9995,=0.5048,=0.7346,=0.8470,=1.0912,=1.5957,=0.1358,=0.1523,=0.1188,=0.0133,=66
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0024,=1685.1400,=0.0731,=26.5575,=0.8526,=7.3220,=11.0812,=15.8206,=24.9099,=83.7574,=1.1913,=0.8774,=0.5652,=0.7237,=0.9738,=1.1518,=1.4185,=0.7975,=0.6590,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0402,,=0.0232,=121
="931403",品牌工程,2020-01-14,=0.0019,=2059.7844,=0.0433,=26.5984,=0.3640,=18.7149,=23.8810,=30.6035,=45.4348,=69.9724,=4.2504,=0.3331,=3.2380,=4.0099,=5.2646,=7.7882,=10.9810,=3.2466,=0.4025,=2.2604,=2.9100,=3.4373,=4.8580,=7.2001,=0.1224,=0.1562,=0.1235,=0.0215,=112
="931140",医药50,2019-03-20,=-0.0103,=10844.1767,=0.0548,=26.6568,=0.2907,=22.2180,=25.8808,=29.1785,=44.3267,=67.0844,=3.9700,=0.0573,=3.5324,=4.3165,=5.0581,=7.6461,=10.9696,=5.0089,=0.4258,=3.4950,=4.6467,=5.2704,=7.3914,=12.1248,=0.1222,=0.1472,=0.1176,=0.0180,=1109
="399374",中盘成长,2010-01-04,=0.0086,=4979.4900,=0.0892,=26.6984,=0.7205,=12.0664,=16.7063,=22.9784,=27.5784,=33.1996,=3.4394,=0.6608,=1.8942,=2.4103,=3.1272,=3.6345,=4.3864,=2.3660,=0.6711,=0.9013,=1.6620,=2.2048,=2.5587,=3.1852,=0.0986,=0.0926,=0.1168,=0.0154,=195
="931573",HKC科技,2014-05-21,=-0.0022,=3493.3906,=0.0747,=26.8195,=0.3543,=18.3272,=24.3375,=30.1516,=41.1400,=82.7075,=3.6815,=0.7007,=2.3269,=2.9209,=3.3666,=4.4289,=10.6583,=2.4358,=0.5810,=1.5041,=1.9474,=2.3387,=3.5421,=8.3359,,=0.1587,,=0.0070,=251
="399365",国证粮食,2009-11-04,=-0.0055,=13744.7900,=0.0145,=26.8199,=0.4841,=13.3311,=20.2380,=27.0974,=35.1609,=54.5886,=2.5323,=0.2997,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=1.0355,=0.3384,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0147,=33
="931239",港股通汽车,2022-07-21,=-0.0018,=2360.9642,=0.0201,=26.8909,=0.9925,=12.1049,=14.0781,=16.0440,=20.6845,=27.2890,=2.7718,=0.9925,=1.2076,=1.4131,=1.5373,=1.9603,=2.8129,=1.4649,=0.9925,=0.6024,=0.6765,=0.7330,=0.9658,=1.4866,,=0.0975,,=0.0097,=37
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0026,=4596.4500,=0.0698,=26.9772,=0.7285,=15.8046,=20.5221,=24.0608,=28.7601,=53.5009,=3.6318,=0.8337,=1.7963,=2.2335,=2.8086,=3.4933,=6.9059,=2.5870,=0.8003,=1.4023,=1.7232,=1.9789,=2.5864,=5.3019,,=0.1481,,=0.0087,=199
="000994",全指电信,2011-08-02,=-0.0193,=11945.4915,=0.0725,=27.0294,=0.3611,=17.6024,=21.7780,=36.3147,=52.5477,=109.2407,=2.5234,=0.4866,=1.3865,=1.8415,=2.5792,=3.1069,=3.7766,=2.4244,=0.9979,=0.9155,=1.2459,=1.5016,=1.8212,=2.5167,=0.0780,=0.0842,=0.0720,=0.0243,=218
="931637",HKC互联网,2021-01-11,=-0.0075,=1108.5829,=0.0904,=27.0849,=0.4625,=16.7844,=23.5381,=27.6265,=35.6622,=108.6998,=3.5614,=0.6886,=2.2686,=3.0870,=3.3740,=3.7693,=5.0611,=3.6891,=0.7749,=2.1470,=2.9510,=3.3451,=3.7460,=5.5774,,=0.1824,,=0.0072,=195
="931574",港股科技,2013-05-21,=-0.0025,=1867.9939,=0.0611,=27.1979,=0.4522,=16.3025,=22.5867,=29.4218,=43.4602,=59.3282,=3.4973,=0.7584,=1.8790,=2.4738,=2.9161,=3.7381,=8.1693,=2.2254,=0.7033,=1.3201,=1.6443,=1.9856,=2.9904,=5.7490,,=0.1332,,=0.0078,=248
="399389",国证通信,2011-12-02,=-0.0042,=8697.4400,=0.0429,=27.2396,=0.3561,=15.1336,=21.7830,=49.5304,=65.0392,=153.7967,=2.4960,=0.5130,=1.3245,=1.8462,=2.4779,=3.1852,=3.9804,=2.3393,=0.9959,=0.9743,=1.4593,=1.6818,=1.8700,=2.4299,=0.0770,=0.0862,=0.0740,=0.0243,=21
="931238",SSH黄金股票,2017-10-17,=-0.0115,=3682.6973,=0.1301,=27.3215,=0.5598,=15.0142,=18.5897,=23.6597,=36.4924,=92.1543,=4.8024,=0.9991,=1.4294,=1.8057,=1.9958,=2.2698,=4.8500,=1.5485,=0.9991,=0.3659,=0.4634,=0.5424,=0.6368,=1.5638,,=0.1560,,=0.0129,=243
="931747",中证储能,2021-10-15,,,=0.0240,=27.3804,=0.4904,=16.6670,=21.9850,=27.5980,=60.0661,=124.6415,=4.5058,=0.4310,=3.1109,=3.9057,=4.6438,=7.1926,=12.5394,=2.2749,=0.5206,=1.2712,=1.6755,=2.1837,=4.1543,=8.7019,=0.1258,=0.1807,=0.1322,=0.0146,=107
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0010,=8151.2900,=0.0867,=27.5354,=0.6864,=15.0039,=21.9043,=25.1026,=34.5050,=55.7647,=3.5508,=0.6558,=1.8368,=2.6323,=3.0703,=4.8183,=8.0840,=3.0370,=0.7415,=1.1354,=1.8215,=2.3133,=3.2620,=6.0217,,=0.1565,,=0.0074,=74
="931798",光伏龙头30,2009-06-16,=0.0054,=2322.1134,=0.1157,=27.5892,=0.5640,=8.0886,=17.2703,=24.1817,=37.6501,=66.5518,=2.9039,=0.6760,=1.6869,=2.0126,=2.3376,=4.5869,=8.3847,=2.2846,=0.7192,=0.9999,=1.3187,=1.6093,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0113,=150
="931829",中证回购,2023-10-17,,,=0.0565,=27.5928,=0.5620,=16.8171,=21.2953,=25.3602,=35.6312,=40.4937,=1.9606,=0.9234,=1.3801,=1.5509,=1.7096,=1.8654,=2.1521,=0.9585,=0.1752,=0.7604,=0.9736,=1.0430,=1.2738,=1.4917,=0.0795,=0.0385,=0.0322,=0.0196,=32
="000941",新能源,2009-10-28,=0.0069,=2709.1915,=0.0526,=27.6144,=0.4088,=10.2578,=20.0458,=30.2598,=37.6439,=57.4660,=3.3954,=0.7435,=1.8262,=2.2551,=2.9148,=3.8424,=8.1424,=2.8376,=0.7818,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0146,=2401
="000907",中证700,2007-01-15,=0.0010,=6989.9747,=0.0799,=27.6879,=0.9592,=13.5964,=17.1411,=19.5587,=24.0550,=36.3206,=2.2376,=0.8044,=1.3201,=1.5885,=1.8282,=2.2307,=2.7695,=1.5518,=0.7308,=0.9663,=1.1771,=1.3276,=1.6530,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0004,=3160.5800,=0.0844,=27.7921,=0.8512,=15.2810,=20.4282,=23.9026,=27.1612,=33.8690,=3.5901,=0.8688,=2.1914,=2.7232,=2.9643,=3.4335,=4.1810,=3.1190,=0.9264,=1.5305,=1.8154,=2.0106,=2.7344,=3.5648,,=0.1255,,=0.0073,=62
="000988",全指工业,2011-08-02,=0.0045,=4333.4153,=0.0497,=27.7961,=0.6896,=13.7285,=19.3784,=24.0870,=29.8005,=37.6625,=2.1213,=0.5949,=1.3866,=1.6520,=2.0234,=2.4731,=2.7728,=0.9891,=0.6579,=0.5551,=0.7456,=0.9047,=1.0948,=1.3765,=0.0562,=0.0723,=0.0582,=0.0165,=233
="931008",汽车指数,2013-07-15,=0.0074,=11968.4843,=-0.0008,=27.8003,=0.5782,=12.0130,=17.3306,=25.5842,=36.5305,=55.3660,=2.4452,=0.7834,=1.1809,=1.5228,=2.2101,=2.4767,=3.4286,=1.0170,=0.7336,=0.4315,=0.5445,=0.8964,=1.0579,=1.4087,=0.0630,=0.0934,=0.0704,=0.0158,=459
="399850",深证50,2023-10-18,=-0.0038,=9277.8900,=0.0162,=27.8024,=0.9823,=16.5344,=19.4779,=22.4944,=24.8456,=28.2801,=3.7745,=0.9489,=2.5911,=2.8981,=3.1245,=3.4603,=3.9382,=2.0902,=0.9646,=1.3017,=1.4516,=1.6175,=1.8696,=2.1401,=0.0917,=0.1085,=0.0877,=0.0190,=65
="000009",上证380,2010-11-29,=0.0029,=7135.4500,=0.0831,=27.9503,=0.8600,=11.6192,=14.6311,=18.0573,=25.1710,=41.5200,=2.3018,=0.7583,=1.2909,=1.6348,=1.9528,=2.4627,=2.8641,=1.4183,=0.7571,=0.7850,=0.9359,=1.0820,=1.6080,=1.8994,=0.0635,=0.0783,=0.0702,=0.0172,=852
="987008",港股通科技,2021-03-08,,,=0.0754,=28.1538,=0.5255,=16.3992,=24.0661,=27.7118,=34.7679,=63.8758,=3.6126,=0.6291,=2.3408,=3.0144,=3.4669,=4.1618,=8.4842,=3.0771,=0.5355,=1.9635,=2.6745,=3.0245,=4.2900,=8.7605,,=0.1613,,=0.0069,=35
="000929",中证材料,2009-07-03,=-0.0103,=4880.9959,=0.0936,=28.4946,=0.8357,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.7387,=0.9860,=1.3680,=1.6188,=1.8663,=2.2266,=3.1388,=1.3725,=0.9868,=0.6315,=0.7658,=0.8825,=1.1609,=1.4310,=0.0784,=0.0747,=0.0590,=0.0141,=520
="931484",CS医药创新,2020-05-06,=-0.0086,=1511.5209,=0.0425,=28.5400,=0.5617,=18.2098,=24.2485,=27.7129,=49.4985,=86.1757,=4.7751,=0.2426,=3.3236,=4.6819,=5.9751,=11.6898,=17.5605,=6.1921,=0.3928,=3.7485,=5.6112,=6.7651,=11.5136,=20.8272,=0.1286,=0.1684,=0.1271,=0.0157,=367
="930794",中美互联网,2016-04-22,,,=0.0080,=28.5843,=0.2432,=21.6222,=28.1193,=32.7933,=38.2102,=50.5410,=6.9084,=0.6208,=3.5920,=5.6564,=6.5856,=7.5611,=9.2259,=5.2413,=0.6669,=2.2940,=3.8528,=4.8394,=5.5931,=7.0802,,=0.2607,,=0.0028,=401
="931481",SHS线上消费,2020-05-06,=-0.0278,=1277.5914,=0.1498,=28.8214,=0.3992,=17.8858,=23.9875,=31.0216,=48.6261,=121.3257,=3.6789,=0.5308,=2.4540,=3.1930,=3.5997,=6.0036,=9.8961,=4.0099,=0.7228,=2.0492,=2.8106,=3.3276,=4.5831,=7.8524,,=0.1726,,=0.0079,=51
="931406",5G 50,2020-02-20,=0.0111,=2219.2606,=0.0426,=29.1139,=0.6446,=15.2657,=20.4882,=22.7274,=34.4499,=51.5506,=3.0967,=0.6439,=1.5292,=1.9400,=2.3013,=3.8151,=5.3757,=2.1244,=0.9812,=0.9155,=1.3921,=1.5672,=1.8021,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=696
="931526",企业核心竞争力50,2020-08-24,=0.0030,=1365.1198,=0.0413,=29.2207,=0.7448,=13.8510,=17.1508,=22.2823,=30.7175,=51.8267,=4.4333,=0.6516,=1.7937,=3.0285,=4.0149,=6.9523,=10.8733,=3.6363,=0.6463,=0.9066,=1.4639,=3.4079,=4.6238,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
=".INX",标普500,1957-03-04,=0.0026,=6944.4700,=0.0070,=29.3063,=0.8651,=15.6907,=21.5977,=23.7661,=28.2017,=42.9883,=5.5168,=0.9964,=2.4601,=3.1635,=3.8407,=4.6466,=5.6128,=3.5155,=0.9972,=1.5801,=2.0525,=2.3191,=2.9781,=3.5478,,=0.1844,=0.1371,=0.0110,=8302
