指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000036",上证消费,2009-01-09,=0.0035,=10897.8000,=0.0043,=20.6563,=0.0169,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.1763,=0.2051,=3.3173,=5.1009,=6.5376,=9.1985,=14.9810,=4.5703,=0.3550,=1.5134,=3.5075,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0359,=2249
="H11136",中国互联网,2011-09-20,=-0.0018,=5488.3820,=0.0282,=20.7069,=0.2051,=14.8968,=20.6133,=45.0544,=61.6061,=135.2726,=2.9932,=0.3262,=1.7418,=2.6246,=5.0146,=6.8534,=10.2054,=2.7358,=0.3504,=1.5169,=2.3234,=4.6388,=6.7088,=9.4922,,=0.1621,,=0.0086,=3260
="931357",优选消费50,2019-11-15,=-0.0041,=2988,=-0.0042,=20.7070,=0.1771,=17.3402,=20.9389,=26.6835,=33.4626,=53.0529,=3.5878,=0.0754,=3.2984,=3.7941,=4.4908,=7.2876,=11.6208,=2.3053,=0.1419,=1.9672,=2.3692,=2.8098,=5.2845,=8.8232,,=0.1924,,=0.0203,=356
="000949",中证农业,2009-10-28,=0.0004,=5888.9400,=0.0171,=20.8941,=0.1742,=14.4444,=21.5621,=29.5656,=36.5315,=1184.8568,=2.8501,=0.2829,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4759,=0.3163,=0.8980,=1.1783,=1.7709,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0170,=969
="930604",中国互联网30,2015-03-23,=-0.0056,=10031.3460,=0.0027,=21.0678,=0.2082,=14.9187,=20.9322,=43.8178,=60.5188,=131.9396,=3.0557,=0.3189,=1.7582,=2.6625,=5.0369,=7.0787,=10.3841,=2.6730,=0.3392,=1.4482,=2.2440,=4.3706,=6.6297,=9.5870,,=0.1633,,=0.0078,=584
="932369",1000现金流,2024-11-12,=0.0022,=3919,=0.0628,=21.0709,=1,=16.0705,=17.5387,=18.2312,=18.8376,=21.0709,=1.7761,=0.9000,=1.4419,=1.5502,=1.6586,=1.7583,=1.8728,=1.0146,=0.3931,=0.8034,=0.9030,=1.0371,=1.2387,=1.3230,=0.0753,,,=0.0234,=39
="930838",CS高股息,2016-06-08,=0.0061,=7748.1700,=0.0733,=21.1201,=0.7183,=10.7704,=14.2109,=17.6895,=22.6397,=29.5345,=3.8353,=0.8450,=1.8272,=2.3185,=2.7831,=3.2847,=5.4603,=3.6539,=0.7586,=1.6703,=2.0312,=2.4614,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0243,=166
="399286",区块链50,2019-12-24,=-0.0081,=4402.2300,=0.0987,=21.3758,=0.5421,=13.8844,=17.9978,=21.0796,=29.0271,=40.1853,=2.2737,=0.6495,=1.4262,=1.8449,=2.1320,=2.7869,=3.6332,=2.1240,=0.8227,=1.3177,=1.5802,=1.8450,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0193,=150
="930653",CS食品饮,2015-06-05,=0.0053,=15245.3200,=0.0101,=21.3855,=0.0589,=17.6031,=25.0120,=31.2728,=38.3098,=65.8842,=4.0158,=0.0490,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5351,=0.0502,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0360,=861
="399701",深证F60,2010-05-10,=0.0058,=8139.8900,=0.0251,=21.5568,=0.7463,=12.1841,=16.7737,=19.4727,=21.9069,=29.1141,=2.0739,=0.3250,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3398,=0.4547,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1668
="930796",全球中国互联网,2016-04-22,=-0.0061,=2196.0638,=0.0072,=21.7562,=0.1956,=15.2629,=21.8308,=40.3799,=54.3409,=115.7107,=3.1320,=0.3222,=1.8023,=2.7110,=4.8336,=6.9648,=9.6202,=2.8096,=0.3561,=1.5064,=2.3225,=4.0317,=6.5860,=9.5215,,=0.1606,,=0.0079,=15
="931588",1000价值稳健,2020-11-09,=0.0072,=37903.5000,=0.0575,=21.9577,=0.9515,=12.8074,=16.6095,=18.2312,=20.3208,=24.5820,=1.4748,=0.5942,=1.0253,=1.2635,=1.4407,=1.5742,=1.9102,=0.8049,=0.9992,=0.4756,=0.5482,=0.6241,=0.6756,=0.8066,=0.0560,=0.0748,=0.0582,=0.0241,=96
="000126",消费50,2011-12-09,=0.0033,=8384.8700,=0.0085,=22.0094,=0.4073,=15.1608,=20.0084,=22.8537,=32.8648,=57.2206,=3.2576,=0.3686,=2.2360,=2.9507,=3.4005,=4.8656,=7.3797,=1.7928,=0.4720,=0.9155,=1.2187,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0294,=60
="930782",500SNLV,2016-02-04,=0.0044,=20407.0300,=0.0859,=22.0846,=0.6787,=13.0617,=17.6326,=20.0409,=26.0752,=34.7208,=1.8286,=0.7643,=1.0996,=1.3463,=1.4735,=2.0368,=2.7267,=1.3976,=0.7639,=0.5914,=0.8055,=0.8888,=1.6239,=2.0883,=0.0595,=0.0625,=0.0530,=0.0213,=1354
="000985",中证全指,2011-08-02,=-0.0059,=6235.5700,=0.0535,=22.4629,=0.9979,=12.6044,=15.9688,=17.6372,=19.9652,=22.6973,=1.8857,=0.6705,=1.2581,=1.5485,=1.7146,=1.9763,=2.1557,=1.7312,=0.9263,=1.0381,=1.2276,=1.3877,=1.6335,=1.8438,=0.0662,=0.0778,=0.0661,=0.0199,=525
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0102,=4391.8100,=0.0305,=22.6855,=0.9317,=13.3665,=17.8513,=19.5721,=21.5247,=24.5500,=2.5051,=0.8106,=1.4634,=1.7207,=1.9557,=2.4982,=2.8773,=2.3392,=0.8515,=1.2708,=1.4810,=1.6157,=2.2951,=2.6741,,=0.1140,,=0.0176,=51
="000963",中证下游,2010-04-16,=-0.0025,=5910.4900,=0.0350,=22.7094,=0.2475,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5804,=0.1561,=2.1972,=2.6308,=3.0925,=3.4350,=5.6334,=1.6631,=0.2846,=1.2209,=1.6298,=1.7835,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0270,=25
="000904",中证200,2007-01-15,=-0.0019,=5987.2700,=0.0597,=22.7308,=0.9563,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0319,=0.7294,=1.2748,=1.5010,=1.7462,=2.0786,=2.4686,=1.4328,=0.4951,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="399370",国证成长,2010-01-04,=-0.0078,=5312.2400,=0.0488,=22.8264,=0.6512,=14.0104,=18.3627,=21.2846,=25.6798,=39.9195,=3.2846,=0.6985,=1.9695,=2.5719,=2.9327,=4.0392,=6.0628,=2.0225,=0.4366,=1.2188,=1.6926,=2.1446,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0194,=99
="399702",深证F120,2010-05-10,=0.0038,=7868.7900,=0.0387,=22.9995,=0.8917,=12.6034,=17.6653,=20.4450,=22.2146,=28.8861,=2.2001,=0.4806,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3775,=0.5873,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1416
="399814",大农业,2014-07-22,=0.0028,=1239.3300,=0.0336,=23.0132,=0.1668,=17.8693,=23.7749,=29.3683,=33.5936,=111.7688,=3.2289,=0.4382,=2.4368,=2.9395,=3.3932,=4.3739,=6.4483,=1.7310,=0.3896,=1.2031,=1.5092,=1.8677,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="1000002",A股全指,1994-01-01,=-0.0059,=6235.5730,=0.0535,=23.2250,=0.9806,=12.9500,=16.6937,=18.3948,=20.8807,=25.0020,=1.9144,=0.6409,=1.2633,=1.5742,=1.7426,=2.0238,=2.1910,=1.7552,=0.9271,=1.0499,=1.2419,=1.3993,=1.6516,=1.9034,=0.0659,=0.0766,=0.0653,=0.0195,=7771
="000989",全指可选,2011-08-02,=0.0002,=5737.4500,=0.0258,=23.4732,=0.3917,=14.8205,=20.3831,=25.0215,=30.9879,=46.1708,=2.5973,=0.5494,=1.6599,=2.1306,=2.5529,=2.8797,=3.3245,=1.1763,=0.4712,=0.8200,=1.0155,=1.2059,=1.4733,=1.7628,=0.0868,=0.1147,=0.0908,=0.0228,=1272
="HSTECH",恒生科技指数,2020-07-01,=-0.0116,=5683.4400,=0.0304,=24.3199,=0.3777,=14.7293,=21.9235,=31.3334,=42.4970,=73.7725,=3.1449,=0.6245,=1.7280,=2.3657,=2.8752,=3.9144,=8.3408,=2.1308,=0.5521,=1.2545,=1.7553,=2.0774,=3.3034,=6.6932,,=0.1337,,=0.0107,=6242
="931027",港股通大消费,2017-11-06,=-0.0039,=3273.1300,=0.0490,=24.3486,=0.4469,=14.6383,=20.2876,=26.1918,=52.2152,=105.3721,=3.3320,=0.5299,=2.2514,=2.8781,=3.2633,=4.5931,=9.1499,=1.9737,=0.6336,=1.0973,=1.4309,=1.7845,=2.5653,=5.7985,,=0.1680,,=0.0181,=37
="930641",中证中药,2015-05-19,=0.0069,=9722.3300,=0.0218,=24.5027,=0.1952,=17.1921,=24.5365,=29.3056,=32.8209,=45.5431,=2.3103,=0.0161,=2.1649,=2.5449,=3.0568,=3.6220,=4.1073,=2.4857,=0.2059,=2.1155,=2.4813,=2.8967,=3.7733,=4.5776,=0.0848,=0.0881,=0.0852,=0.0301,=762
="000930",中证工业,2009-07-03,=-0.0068,=3696.9700,=0.0541,=24.5118,=0.8460,=13.1747,=16.3728,=20.2912,=23.6400,=30.4087,=2.0172,=0.6536,=1.3752,=1.5615,=1.8670,=2.1296,=2.6342,=0.9375,=0.9086,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0182,=323
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0095,=3078.3900,=0.0483,=24.6657,=0.2465,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.2791,=0.3834,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6646,=0.6247,=1.1940,=2.0037,=2.4144,=3.5799,=5.1261,,=0.1456,,=0.0087,=1912
="H30015",800汽车,2012-12-21,=-0.0050,=10189.9100,=0.0127,=24.6824,=0.6071,=11.4503,=15.1124,=20.7363,=31.8568,=45.6288,=2.4388,=0.7887,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=1.0075,=0.7438,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0160,=176
="000936",中证电信,2009-07-03,=-0.0220,=10418.9700,=0.0481,=24.6955,=0.4012,=14.1836,=20.2187,=27.2969,=41.2907,=123.1725,=2.3529,=0.5412,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.2665,=0.9909,=0.7463,=0.9887,=1.2074,=1.7406,=2.3944,=0.0791,=0.0883,=0.0744,=0.0263,=314
="931442",SHS科技100,2020-04-21,=-0.0164,=11018.3400,=0.0237,=24.9006,=0.7914,=11.6240,=14.9596,=19.2271,=25.7487,=40.7731,=3.2147,=0.6925,=1.5813,=1.9622,=2.5001,=4.1998,=6.9092,=2.0094,=0.6417,=1.0913,=1.4270,=1.7113,=2.6552,=5.0819,,=0.1240,,=0.0114,=22
="000969",300非周,2010-05-28,=-0.0088,=5476.5700,=0.0284,=25.0799,=0.7599,=15.9839,=20.3767,=22.3071,=25.6838,=38.7203,=2.8265,=0.5848,=2.0789,=2.4516,=2.7596,=3.1873,=4.9189,=1.5258,=0.7990,=0.8921,=1.1419,=1.2648,=1.5272,=2.2463,=0.0795,=0.1005,=0.0792,=0.0207,=84
="931752",工程机械主题,2021-09-27,=-0.0050,=2680,=0.0631,=25.3758,=0.9502,=13.6456,=18.2981,=20.8571,=23.7723,=27.0230,=2.4291,=0.9990,=1.2593,=1.5634,=1.6895,=2.0297,=2.4421,=1.4942,=0.9990,=0.7133,=0.9107,=0.9995,=1.1806,=1.5022,=0.0772,=0.0849,=0.0708,=0.0207,=43
="931235",中证电信,2022-07-21,=-0.0254,=2699.8900,=-0.0043,=25.5366,=0.8469,=15.5242,=18.5260,=20.8525,=24.8369,=31.8301,=2.4325,=0.9694,=0.8741,=1.6021,=1.8401,=2.1240,=2.5758,=2.2549,=0.9682,=0.6427,=1.1898,=1.6866,=1.9355,=2.3878,=0.0793,=0.0881,=0.0752,=0.0254,=46
="000069",消费80,2010-05-28,=-0.0034,=4998.7400,=0.0183,=25.6002,=0.5758,=16.4356,=22.0787,=24.8348,=33.0434,=60.5019,=3.4501,=0.4234,=2.4642,=3.1300,=3.5449,=4.8041,=7.6372,=1.9882,=0.5869,=1.0743,=1.4250,=1.9050,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0234,=902
="1000010",上海B股,1994-01-10,,,,=25.6706,=0.6145,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9855,=0.3888,=0.7158,=0.9141,=1.0314,=1.3300,=1.7397,=0.7497,=0.7945,=0.3163,=0.4060,=0.5566,=0.7524,=1.2119,=0.0488,=0.0360,=0.0529,=0.0352,=124
="399330",深证100,2006-01-24,=-0.0110,=5890.8000,=0.0126,=25.8232,=0.7949,=14.9910,=20.0958,=22.3723,=25.9312,=38.9547,=2.9860,=0.5853,=1.9919,=2.4973,=2.9061,=3.5437,=5.5535,=2.1090,=0.5367,=1.3434,=1.7255,=2.0706,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0189,=2284
="931755",SEEE碳中和,2021-10-21,=-0.0047,=2196.4600,=0.0459,=25.9417,=0.9487,=13.4966,=17.2743,=20.8577,=24.2852,=29.4214,=2.5585,=0.6874,=1.7561,=1.9567,=2.3110,=2.8024,=3.9105,=1.4319,=0.8111,=0.8856,=1.0242,=1.2024,=1.4225,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=135
="930746",港中小企,2015-08-26,=0.0032,=2840.3200,=0.0558,=25.9835,=0.9988,=7.8499,=11.0209,=13.9082,=17.2943,=26.2352,=1.1760,=0.7143,=0.6829,=0.8308,=1.0665,=1.2267,=1.6951,=0.8005,=0.7557,=0.3939,=0.5282,=0.6854,=0.8149,=1.1520,,=0.0611,,=0.0280,=205
="931573",HKC科技,2014-05-21,=-0.0165,=3369.1700,=0.0391,=26.0130,=0.2996,=18.3272,=24.3375,=30.0990,=41.1400,=82.7075,=3.5708,=0.6502,=2.3269,=2.9209,=3.3688,=4.4289,=10.6583,=2.3626,=0.5235,=1.5041,=1.9474,=2.3390,=3.5421,=8.3359,,=0.1587,,=0.0072,=251
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0148,=4441.5000,=0.0337,=26.1290,=0.6667,=15.8046,=20.5221,=24.0701,=28.7601,=53.5009,=3.5176,=0.8096,=1.7963,=2.2335,=2.8099,=3.4960,=6.9059,=2.5057,=0.7662,=1.4023,=1.7232,=1.9832,=2.5864,=5.3019,,=0.1481,,=0.0090,=199
="931637",HKC互联网,2021-01-11,=-0.0095,=1072.5400,=0.0577,=26.2415,=0.3961,=16.7844,=23.5443,=27.6008,=35.6019,=108.6998,=3.4505,=0.5796,=2.2686,=3.0875,=3.3742,=3.7670,=5.0611,=3.5743,=0.6910,=2.1470,=2.9568,=3.3473,=3.7450,=5.5774,,=0.1824,,=0.0074,=197
="931140",医药50,2019-03-20,=-0.0092,=10705.7900,=0.0414,=26.2856,=0.2524,=22.2180,=25.8808,=29.1711,=44.3267,=67.0844,=3.9147,=0.0361,=3.5324,=4.3118,=5.0549,=7.6461,=10.9696,=4.9391,=0.3807,=3.4950,=4.6467,=5.2687,=7.3914,=12.1248,=0.1222,=0.1472,=0.1176,=0.0182,=1116
="931403",品牌工程,2020-01-14,=-0.0072,=2034.9700,=0.0307,=26.3332,=0.3477,=18.7149,=23.8882,=30.5962,=45.3799,=69.9724,=4.2081,=0.3182,=3.2380,=4.0113,=5.2581,=7.7871,=10.9810,=3.2142,=0.3793,=2.2604,=2.9116,=3.4370,=4.8567,=7.2001,=0.1224,=0.1562,=0.1235,=0.0217,=112
="H11059",工业有色,2009-07-22,=-0.0027,=4575.5400,=0.1491,=26.3624,=0.4673,=10.0577,=14.4417,=29.1813,=53.8310,=131.1130,=4.2071,=0.9977,=1.4392,=1.9875,=2.3457,=3.1002,=4.2818,=1.5734,=0.9982,=0.5048,=0.7346,=0.8475,=1.0924,=1.5957,=0.1358,=0.1523,=0.1188,=0.0134,=69
="931574",港股科技,2013-05-21,=-0.0122,=1815.5200,=0.0341,=26.4384,=0.4299,=16.3025,=22.5867,=29.4165,=43.4602,=59.3282,=3.3996,=0.7309,=1.8790,=2.4738,=2.9166,=3.7381,=8.1693,=2.1632,=0.6696,=1.3201,=1.6443,=1.9864,=2.9904,=5.7490,,=0.1332,,=0.0080,=248
="000994",全指电信,2011-08-02,=-0.0230,=11597.5300,=0.0412,=26.5359,=0.3587,=17.6024,=21.7780,=36.2872,=52.5477,=109.2407,=2.4773,=0.4782,=1.3865,=1.8415,=2.5774,=3.1050,=3.7766,=2.3801,=0.9955,=0.9155,=1.2459,=1.5016,=1.8214,=2.5167,=0.0780,=0.0842,=0.0720,=0.0248,=218
="399389",国证通信,2011-12-02,=-0.0298,=8340.0400,=0.0000,=26.5849,=0.3476,=15.1336,=21.7830,=49.5160,=65.0392,=153.7967,=2.4360,=0.4798,=1.3245,=1.8462,=2.4772,=3.1806,=3.9804,=2.2831,=0.9889,=0.9743,=1.4593,=1.6817,=1.8700,=2.4299,=0.0770,=0.0862,=0.0740,=0.0249,=21
="HSSI",恒生综合小型股指数,2001-10-03,=0.0044,=1687.8100,=0.0748,=26.5876,=0.8534,=7.3220,=11.0801,=15.8690,=25.0614,=83.7574,=1.1927,=0.8810,=0.5652,=0.7236,=0.9743,=1.1533,=1.4185,=0.7984,=0.6613,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0231,=121
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0168,=7842.6700,=0.0456,=26.6095,=0.6304,=15.0039,=21.9043,=25.1034,=34.5050,=55.7647,=3.4314,=0.6128,=1.8368,=2.6323,=3.0730,=4.8183,=8.0840,=2.9349,=0.7174,=1.1354,=1.8215,=2.3136,=3.2620,=6.0217,,=0.1565,,=0.0076,=75
="931239",港股通汽车,2022-07-21,=-0.0103,=2336.3400,=0.0103,=26.6198,=0.9759,=12.1049,=14.0781,=16.0508,=20.7810,=27.2890,=2.7439,=0.9759,=1.2076,=1.4131,=1.5384,=1.9622,=2.8129,=1.4501,=0.9759,=0.6024,=0.6765,=0.7332,=0.9703,=1.4866,,=0.0975,,=0.0097,=37
="000909",300材料,2007-07-02,=0.0123,=4525.6300,=0.1041,=26.7546,=0.8208,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.0029,=0.9374,=1.3973,=1.6945,=1.9430,=2.3977,=3.8763,=1.4977,=0.9580,=0.6983,=0.8417,=0.9500,=1.2082,=1.9427,=0.0923,=0.0983,=0.0733,=0.0143,=16
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0161,=3044.5100,=0.0446,=26.8522,=0.7608,=15.2810,=20.4282,=23.9180,=27.1783,=33.8690,=3.4687,=0.8198,=2.1914,=2.7232,=2.9648,=3.4385,=4.1810,=3.0135,=0.8900,=1.5305,=1.8154,=2.0128,=2.7531,=3.5648,,=0.1255,,=0.0075,=65
="399374",中盘成长,2010-01-04,=-0.0024,=5008.8800,=0.0956,=26.8607,=0.7372,=12.0664,=16.7063,=22.9739,=27.5755,=33.1996,=3.4603,=0.6775,=1.8942,=2.4103,=3.1272,=3.6331,=4.3864,=2.3804,=0.6808,=0.9013,=1.6620,=2.2048,=2.5575,=3.1852,=0.0986,=0.0926,=0.1168,=0.0154,=195
="931747",中证储能,2021-10-15,=-0.0256,=8086.3700,=0.0152,=27.0445,=0.4683,=16.6670,=21.9850,=27.5874,=60.0661,=124.6415,=4.4413,=0.4090,=3.1109,=3.9057,=4.6403,=7.1926,=12.5394,=2.2470,=0.5085,=1.2712,=1.6755,=2.1892,=4.1543,=8.7019,=0.1258,=0.1807,=0.1322,=0.0148,=107
="987008",港股通科技,2021-03-08,,,=0.0527,=27.2593,=0.4679,=16.3992,=24.0823,=27.6903,=34.6976,=63.8758,=3.4978,=0.5321,=2.3408,=3.0146,=3.4675,=4.1603,=8.4842,=2.9793,=0.4579,=1.9635,=2.6759,=3.0241,=4.2319,=8.7605,,=0.1613,,=0.0071,=38
="000941",新能源,2009-10-28,=-0.0237,=2675.2200,=0.0394,=27.4039,=0.4028,=10.2578,=20.0458,=30.2058,=37.6439,=57.4660,=3.3652,=0.7339,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8160,=0.7759,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2405
="399850",深证50,2023-10-18,=-0.0120,=9149.2300,=0.0021,=27.4964,=0.9609,=16.5344,=19.4779,=22.4980,=24.8833,=28.2801,=3.7329,=0.9139,=2.5911,=2.8981,=3.1265,=3.4667,=3.9382,=2.0672,=0.9374,=1.3017,=1.4516,=1.6188,=1.8832,=2.1401,=0.0917,=0.1085,=0.0877,=0.0192,=65
="399365",国证粮食,2009-11-04,=-0.0014,=14041.7400,=0.0364,=27.5744,=0.5292,=13.3311,=20.2380,=27.1065,=35.1609,=54.5886,=2.6035,=0.3229,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0647,=0.3472,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0143,=34
="931798",光伏龙头30,2009-06-16,=-0.0174,=2366.5300,=0.1370,=27.7253,=0.5659,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.9096,=0.6759,=1.6869,=2.0126,=2.3382,=4.5869,=8.3847,=2.2959,=0.7191,=0.9999,=1.3187,=1.6114,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0112,=151
="931829",中证回购,2023-10-17,,,=0.0697,=27.8057,=0.5691,=16.8171,=21.2953,=25.3911,=35.6312,=40.4937,=1.9757,=0.9436,=1.3801,=1.5509,=1.7100,=1.8687,=2.1521,=0.9659,=0.1836,=0.7604,=0.9725,=1.0426,=1.2738,=1.4917,=0.0795,=0.0385,=0.0322,=0.0194,=32
="000907",中证700,2007-01-15,=-0.0034,=7010.2400,=0.0830,=27.8063,=0.9613,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2472,=0.8134,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5585,=0.7389,=0.9663,=1.1771,=1.3275,=1.6520,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="931008",汽车指数,2013-07-15,=-0.0089,=12045.5600,=0.0057,=27.9050,=0.5815,=12.0130,=17.3351,=25.6044,=36.5193,=55.3660,=2.4544,=0.7898,=1.1809,=1.5237,=2.2105,=2.4767,=3.4286,=1.0208,=0.7410,=0.4315,=0.5449,=0.8970,=1.0578,=1.4087,=0.0630,=0.0934,=0.0704,=0.0157,=461
="931481",SHS线上消费,2020-05-06,=-0.0121,=1243.1631,=0.1209,=27.9557,=0.3571,=17.8858,=23.9875,=31.0127,=48.6261,=121.3257,=3.5681,=0.4768,=2.4540,=3.1930,=3.5997,=6.0036,=9.8961,=3.8892,=0.6713,=2.0492,=2.8106,=3.3286,=4.5831,=7.8524,,=0.1726,,=0.0081,=52
="931238",SSH黄金股票,2017-10-17,=0.0261,=3856.2900,=0.1851,=27.9922,=0.5728,=15.0142,=18.5897,=23.6825,=36.4924,=92.1543,=4.9199,=1,=1.4294,=1.8057,=1.9962,=2.2718,=4.9199,=1.5863,=1,=0.3659,=0.4634,=0.5425,=0.6369,=1.5863,,=0.1560,,=0.0126,=246
="000988",全指工业,2011-08-02,=-0.0090,=4356.7500,=0.0554,=28.0060,=0.7006,=13.7285,=19.3784,=24.0725,=29.7795,=37.6625,=2.1369,=0.6100,=1.3866,=1.6520,=2.0233,=2.4722,=2.7728,=0.9966,=0.6656,=0.5551,=0.7456,=0.9046,=1.0943,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=233
="931484",CS医药创新,2020-05-06,=-0.0081,=1495.0500,=0.0311,=28.0975,=0.5350,=18.2098,=24.2485,=27.7154,=49.4985,=86.1757,=4.7009,=0.2040,=3.3236,=4.6819,=5.9727,=11.6898,=17.5605,=6.0961,=0.3598,=3.7485,=5.6112,=6.7494,=11.5136,=20.8272,=0.1286,=0.1684,=0.1271,=0.0159,=367
="000009",上证380,2010-11-29,=-0.0019,=7187.5200,=0.0910,=28.1893,=0.8616,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3215,=0.7624,=1.2909,=1.6348,=1.9528,=2.4571,=2.8641,=1.4305,=0.7586,=0.7850,=0.9359,=1.0820,=1.6069,=1.8994,=0.0635,=0.0783,=0.0702,=0.0170,=852
="931406",5G 50,2020-02-20,=-0.0248,=2145.5400,=0.0080,=28.3157,=0.6166,=15.2657,=20.4882,=22.7347,=34.4499,=51.5506,=3.0118,=0.6242,=1.5292,=1.9400,=2.3023,=3.8151,=5.3757,=2.0662,=0.9548,=0.9155,=1.3921,=1.5673,=1.8034,=2.3624,=0.0842,=0.0978,=0.0769,=0.0206,=696
="930794",中美互联网,2016-04-22,,,=-0.0025,=28.3901,=0.2229,=21.6222,=28.1297,=32.7821,=38.1970,=50.5410,=6.8620,=0.5979,=3.5920,=5.6584,=6.5864,=7.5605,=9.2259,=5.2060,=0.6562,=2.2940,=3.8542,=4.8399,=5.5901,=7.0802,,=0.2607,,=0.0028,=402
="930625",SHS互联网,2015-04-21,=-0.0140,=3262.5200,=0.0747,=28.6184,=0.2187,=18.9097,=28.1223,=36.1928,=52.0188,=84.5605,=3.6880,=0.2524,=2.6129,=3.5549,=5.0503,=6.7035,=9.2961,=3.8201,=0.3074,=2.4953,=3.5536,=4.5013,=5.9312,=8.7946,,=0.1682,,=0.0075,=302
="931470",SHS云计算,2020-04-21,=-0.0238,=3911.2646,=0.0603,=28.8410,=0.6760,=13.2694,=19.7726,=25.0484,=32.4183,=62.1875,=4.1116,=0.5697,=2.5281,=3.4260,=3.9576,=6.0827,=9.6099,=4.7096,=0.5758,=2.7843,=3.8702,=4.5352,=6.6016,=10.5654,,=0.1839,,=0.0076,=21
="931526",企业核心竞争力50,2020-08-24,=-0.0110,=1359.3500,=0.0369,=29.0880,=0.7315,=13.8510,=17.1508,=22.2890,=30.7175,=51.8267,=4.4131,=0.6468,=1.7937,=3.0285,=4.0187,=6.9523,=10.8733,=3.6198,=0.6362,=0.9066,=1.4639,=3.4093,=4.6238,=7.9459,=0.0625,=0.1510,=0.1219,=0.0140,=78
