指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931167",先进制造100,2019-04-25,=-0.0183,=8003.7100,=0.0339,=15.9446,=0.7707,=10.3762,=12.9293,=14.1077,=16.2155,=20.9116,=2.5791,=0.8443,=1.6383,=2.0164,=2.2395,=2.5229,=3.3727,=1.6494,=0.8376,=0.9031,=1.2181,=1.4257,=1.6183,=2.1656,=0.1329,=0.1140,=0.0738,=0.0299,=335
="399348",深证价值,2009-11-04,=-0.0285,=6628.5100,=0.0163,=15.9733,=0.6215,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7252,=0.4893,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.2553,=0.5881,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0294,=293
="399437",证券龙头,2014-12-30,=-0.0143,=6596.5700,=-0.0316,=15.9803,=0.1124,=10.2500,=17.3556,=19.9971,=25.0353,=43.0253,=1.4494,=0.3483,=1.0547,=1.3110,=1.5721,=1.8691,=2.3633,=6.2159,=0.5068,=3.9970,=5.2075,=6.1858,=7.2498,=9.5068,=0.0682,=0.0650,=0.0452,=0.0169,=650
="H30089",红利潜力,2013-07-02,=-0.0052,=9732.4200,=-0.0215,=15.9855,=0.2677,=12.7702,=15.7294,=17.0847,=20.7331,=29.7267,=2.9747,=0.8534,=1.3843,=1.9386,=2.4347,=2.8781,=4.3960,=2.2193,=0.8645,=0.7121,=0.9317,=1.6400,=2.0349,=2.8465,=0.1355,=0.1661,=0.1184,=0.0383,=534
="931587",500价值稳健,2020-11-09,=-0.0392,=22699.2900,=0.0343,=16.0187,=0.9422,=9.7530,=12.1306,=13.7765,=15.3595,=19.8926,=1.4298,=0.9775,=0.8925,=1.0493,=1.1448,=1.2668,=1.5095,=0.6601,=0.9896,=0.3384,=0.4525,=0.5080,=0.5678,=0.6970,=0.0699,=0.0699,=0.0533,=0.0328,=71
="000945",内地运输,2009-10-28,=-0.0119,=1439.4900,=-0.0259,=16.0888,=0.1413,=13.9394,=16.4789,=19.6912,=27.8169,=72.7429,=1.3408,=0.0457,=1.2463,=1.4165,=1.5919,=1.7835,=2.4452,=0.7861,=0.4065,=0.5140,=0.6448,=1.0112,=1.6148,=1.9188,=0.0619,=0.0814,=0.0723,=0.0329,=69
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0318,=5220.0800,=0.0477,=16.0978,=0.9618,=7.1837,=9.6140,=11.1367,=14.3882,=19.0737,=1.2634,=0.8940,=0.6229,=0.7817,=1.0064,=1.1881,=1.5312,=0.9977,=0.9825,=0.4186,=0.5568,=0.6688,=0.7932,=1.0411,,=0.0644,,=0.0282,=156
="000842",800等权,2012-12-21,=-0.0328,=7374.9600,=0.0437,=16.1220,=0.8909,=10.7808,=12.9019,=14.0023,=15.7801,=18.9686,=1.6147,=0.6046,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.5709,=0.9732,=1.0117,=1.1472,=1.2939,=1.4569,=1.6574,=0.0745,=0.0913,=0.0741,=0.0254,=158
="000906",中证800,2007-01-15,=-0.0267,=5195.9000,=0.0170,=16.1220,=0.8909,=10.7808,=12.9019,=14.0023,=15.7801,=18.9686,=1.6147,=0.6046,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.5709,=0.9732,=1.0117,=1.1472,=1.2939,=1.4569,=1.6574,=0.0745,=0.0913,=0.0741,=0.0254,=2582
="399990",煤炭等权,2015-01-21,=-0.0610,=2994.0800,=0.0424,=16.2235,=0.8138,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5725,=0.8044,=0.8179,=1.1145,=1.3433,=1.5685,=1.9587,=1.5321,=0.8670,=0.6732,=0.9183,=1.1227,=1.4373,=1.9976,=0.0693,=0.1256,=0.1002,=0.0597,=237
="399998",中证煤炭,2015-02-13,=-0.0615,=2036.4000,=0.0328,=16.2235,=0.8138,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5725,=0.8044,=0.8179,=1.1145,=1.3433,=1.5685,=1.9587,=1.5321,=0.8670,=0.6732,=0.9183,=1.1227,=1.4373,=1.9976,=0.0693,=0.1256,=0.1002,=0.0597,=1962
="000918",300成长,2008-01-21,=-0.0235,=5132.1700,=0.0087,=16.2375,=0.4592,=10.6133,=13.9391,=16.5818,=20.6302,=29.9826,=2.5353,=0.4102,=1.8709,=2.2497,=2.7878,=4.3025,=6.1771,=2.5854,=0.8258,=1.1680,=1.5330,=1.7714,=2.4754,=3.9548,=0.1266,=0.1595,=0.1082,=0.0205,=767
="930697",家用电器,2015-07-07,=-0.0103,=12727.8500,=-0.0048,=16.3017,=0.3719,=12.0193,=15.3531,=17.0274,=19.8140,=32.1495,=2.6975,=0.1998,=2.2889,=2.6978,=3.2786,=3.9670,=5.2226,=1.2955,=0.4860,=0.9879,=1.1801,=1.3003,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0348,=1692
="931139",CS消费50,2019-03-20,=0.0013,=15599.8300,=-0.0222,=16.3626,=0.0156,=15.4419,=18.6689,=24.3837,=30.4170,=47.8630,=3.6471,=0.0156,=3.5238,=4.1647,=5.4374,=7.1505,=12.5456,=2.3889,=0.0282,=2.2079,=2.6704,=3.2608,=4.4939,=9.1270,=0.1712,=0.2184,=0.1672,=0.0406,=2079
="000937",中证公用,2009-07-03,=-0.0125,=2478.5900,=-0.0062,=16.4312,=0.2175,=13.4460,=16.2636,=18.5994,=21.1283,=46.5328,=1.6591,=0.2471,=1.3423,=1.6287,=1.7741,=1.9636,=2.2557,=1.5916,=0.5173,=1.2657,=1.4810,=1.5857,=1.8987,=3.2521,=0.0819,=0.1016,=0.0916,=0.0291,=320
="930707",中证畜牧,2015-07-13,=-0.0383,=2156.4800,=-0.0230,=16.4321,=0.1491,=11.3375,=18.1011,=27.7537,=113.0565,=237.1331,=2.4469,=0.0387,=2.3043,=2.7258,=3.3741,=4.2719,=5.8838,=1.0243,=0.1672,=0.8185,=1.0521,=1.4922,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0238,=1090
="000046",上证中小,2009-07-03,=-0.0321,=5298.9000,=0.0332,=16.4887,=0.5898,=10.5504,=12.1078,=15.2243,=18.6620,=22.4992,=1.4961,=0.5177,=1.0626,=1.2078,=1.4832,=1.8658,=2.0905,=1.3733,=0.7657,=0.8596,=1.0257,=1.1231,=1.4197,=1.6429,=0.0664,=0.0786,=0.0629,=0.0244,=341
="H30171",运输指数,2013-07-15,=-0.0173,=1584.7400,=-0.0201,=16.5938,=0.2422,=14.1889,=16.3262,=18.1885,=25.6508,=51.4445,=1.3362,=0.1222,=1.1989,=1.3580,=1.5123,=1.7029,=2.3737,=0.6820,=0.3676,=0.5217,=0.6250,=0.8758,=1.2039,=1.9196,=0.0603,=0.0804,=0.0678,=0.0304,=61
="H11057",石化产业,2009-07-22,=-0.0633,=1453.4500,=0.0641,=16.5947,=0.7184,=9.0713,=11.9624,=13.7389,=19.9446,=46.6548,=1.6535,=0.9932,=0.9085,=1.1852,=1.3373,=1.4252,=1.7502,=0.8507,=0.9647,=0.4002,=0.4776,=0.6052,=0.7375,=0.9084,=0.0781,=0.1060,=0.0887,=0.0309,=37
="931402",证券先锋,2020-01-14,=-0.0136,=2029.8000,=-0.0266,=16.6656,=0.0866,=13.6795,=18.5778,=20.9960,=26.1221,=41.4692,=1.4493,=0.4554,=1.0487,=1.2930,=1.4835,=1.7623,=2.4715,=6.3032,=0.6108,=4.0917,=5.2962,=5.9136,=7.1150,=10.0278,=0.0654,=0.0624,=0.0432,=0.0164,=83
="H30095",医药红利,2013-07-02,=-0.0237,=15550.1300,=0.0058,=16.6879,=0.1055,=14.6474,=17.3514,=19.9107,=27.3244,=34.8020,=1.8175,=0.2019,=1.4797,=1.8162,=2.4745,=3.2266,=4.2060,=1.0513,=0.2508,=0.7612,=0.9944,=1.5348,=2.0554,=2.8268,=0.0870,=0.0992,=0.0795,=0.0332,=67
="931068",消费龙头,2018-11-21,=-0.0025,=12276.6400,=-0.0310,=16.7029,=0.0326,=15.6061,=18.6094,=23.2317,=30.6480,=44.3922,=3.8112,=0.0412,=3.4713,=4.2037,=4.7824,=6.6719,=10.3805,=2.3285,=0.0956,=1.8019,=2.7283,=3.3159,=4.1329,=7.0508,=0.1669,=0.2299,=0.1828,=0.0370,=2230
="000001",上证指数,1991-07-15,=-0.0248,=4015.7500,=0.0118,=16.7400,=0.9798,=10.8403,=12.7209,=13.7647,=15.6910,=17.3378,=1.5156,=0.6565,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5005,=0.9753,=0.9369,=1.0776,=1.2138,=1.3608,=1.5541,=0.0691,=0.0853,=0.0703,=0.0251,=1143
="000068",上证资源,2010-05-28,=-0.0705,=4480.7400,=0.1128,=16.7490,=0.6030,=7.8012,=11.1520,=15.2178,=28.0084,=73.1997,=1.8988,=0.9979,=0.8674,=1.1466,=1.2934,=1.4526,=2.0890,=1.0306,=0.9979,=0.3742,=0.5014,=0.6073,=0.7497,=1.1339,=0.0885,=0.1237,=0.0999,=0.0341,=290
="000917",300公用,2007-07-02,=-0.0081,=2380.4100,=-0.0328,=16.7911,=0.3031,=12.0726,=15.7367,=17.7195,=20.5904,=34.2477,=1.8791,=0.4362,=1.4019,=1.6849,=1.9540,=2.1716,=2.6347,=1.8274,=0.5367,=1.3139,=1.6340,=1.8122,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0300,=31
="399975",证券公司,2013-07-15,=-0.0134,=827.5700,=-0.0294,=16.8061,=0.1116,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4463,=0.3414,=1.0494,=1.3155,=1.5885,=1.9220,=2.4199,=6.3171,=0.5012,=4.0997,=5.3440,=6.3111,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0162,=9528
="000066",上证商品,2010-04-30,=-0.0725,=3968.8500,=0.1252,=16.8462,=0.6256,=7.9120,=11.1682,=15.0830,=24.2811,=53.3084,=1.8961,=0.9979,=0.9403,=1.2036,=1.3224,=1.4688,=2.0848,=1.0345,=0.9979,=0.4082,=0.5256,=0.6461,=0.7591,=1.1374,=0.0881,=0.1221,=0.0982,=0.0333,=55
="000092",资源50,2011-05-10,=-0.0716,=5336.3600,=0.0931,=16.9324,=0.6318,=7.9483,=11.3515,=14.9195,=23.9846,=52.0101,=1.9693,=0.9979,=0.9579,=1.2344,=1.3808,=1.5075,=2.1617,=1.0677,=0.9979,=0.4148,=0.5545,=0.6706,=0.7668,=1.1720,=0.0901,=0.1257,=0.1015,=0.0327,=28
="000995",全指公用,2011-08-02,=-0.0124,=2590.7600,=0.0031,=16.9343,=0.2743,=14.0530,=16.5101,=18.8293,=23.9551,=55.0107,=1.6685,=0.3554,=1.2839,=1.5405,=1.7264,=1.8697,=2.1268,=1.6420,=0.6820,=1.2094,=1.4219,=1.5277,=1.8869,=2.4023,=0.0817,=0.0976,=0.0876,=0.0281,=290
="399311",国证1000,2005-02-03,=-0.0272,=5044.3200,=0.0174,=16.9511,=0.8797,=11.0854,=13.3244,=14.5804,=16.5951,=19.8966,=1.6454,=0.5807,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.5657,=0.9287,=1.0112,=1.1701,=1.3061,=1.5083,=1.7074,=0.0727,=0.0896,=0.0729,=0.0245,=134
="399310",国证A50,2005-09-05,=-0.0228,=7863.8300,=-0.0191,=16.9824,=0.8686,=8.4992,=10.3097,=13.2404,=15.7443,=22.6576,=1.9818,=0.7689,=1.1237,=1.2719,=1.6200,=2.0347,=2.9417,=1.4659,=0.7846,=0.9633,=1.1242,=1.2219,=1.4954,=2.2769,=0.0847,=0.1076,=0.0820,=0.0251,=281
="000510",中证A500,2024-09-23,=-0.0264,=5742.4900,=0.0177,=16.9869,=0.9242,=12.2476,=14.3628,=14.8211,=16.6190,=17.6091,=1.7132,=0.9212,=1.2883,=1.4807,=1.5386,=1.6770,=1.7749,=1.4810,=0.9364,=1.0081,=1.2064,=1.2508,=1.4395,=1.5353,=0.0757,,,=0.0253,=1731
="1000004",上海A股,1994-01-01,=-0.0248,=4015.7500,=0.0118,=16.9961,=0.9551,=10.8441,=12.9332,=14.1165,=15.8973,=18.4959,=1.5386,=0.6417,=1.1181,=1.3162,=1.4449,=1.6001,=1.8457,=1.5284,=0.9918,=0.9734,=1.0890,=1.2300,=1.3670,=1.5828,=0.0692,=0.0847,=0.0698,=0.0246,=4913
="399398",绩效指数,2012-11-19,=-0.0229,=10922.2700,=0.0308,=17.0181,=0.4143,=9.3379,=11.5295,=18.3243,=21.6193,=36.1591,=3.2168,=0.3871,=1.2747,=1.7198,=3.5795,=4.3827,=6.4752,=3.0690,=0.6907,=1.4622,=2.1370,=2.8361,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0415,=20
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0177,=3389.5700,=0.0907,=17.0375,=0.7353,=9.9660,=12.1865,=14.1546,=18.2792,=45.2058,=1.2326,=0.8060,=0.8018,=0.9484,=1.0915,=1.2285,=1.4001,=2.7884,=0.8382,=1.7566,=2.0645,=2.3767,=2.7141,=3.2431,,=0.0818,,=0.0368,=13
="HSHK35",恒生香港35,2003-01-20,=-0.0163,=3117.4000,=0.0922,=17.1460,=0.7876,=8.1243,=11.8877,=14.0062,=17.3382,=47.6465,=1.2454,=0.8631,=0.7649,=0.9542,=1.0857,=1.2137,=1.3547,=3.4818,=0.9549,=2.1814,=2.5594,=2.8518,=3.1469,=3.7366,,=0.0766,,=0.0372,=114
="000903",中证A100,2006-05-29,=-0.0268,=4492.3500,=0.0013,=17.1786,=0.9885,=9.0709,=11.0089,=12.3380,=13.8045,=17.8934,=1.8524,=0.9708,=1.1800,=1.3600,=1.4954,=1.6435,=1.9625,=1.4172,=0.8995,=0.9660,=1.0997,=1.1979,=1.3528,=1.6207,=0.0777,=0.1003,=0.0791,=0.0287,=3051
="930662",CS现代农,2015-07-13,=-0.0399,=1039.5100,=-0.0294,=17.2897,=0.0722,=13.0417,=20.9213,=28.5321,=62.4321,=301.1137,=2.4555,=0.1340,=1.8555,=2.5394,=2.8560,=3.1532,=4.3308,=1.0499,=0.2852,=0.8273,=1.0212,=1.1896,=1.5718,=2.1026,=0.0952,=0.1361,=0.0878,=0.0235,=27
="399617",深证消费,2011-06-15,=-0.0071,=8920.8600,=-0.0345,=17.3318,=0.0614,=15.3450,=22.5683,=26.7601,=32.2698,=1768.1548,=2.8530,=0.0070,=2.7026,=3.4896,=4.2546,=5.7452,=9.2732,=1.6234,=0.0091,=1.4888,=1.9384,=2.4733,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0365,=348
="H30199",电力指数,2013-07-15,=-0.0128,=2864.4800,=0.0150,=17.3501,=0.3114,=12.7196,=16.4332,=18.8136,=24.9861,=78.5133,=1.6681,=0.3937,=1.2472,=1.5172,=1.7128,=1.8378,=2.0960,=1.7381,=0.7508,=1.1507,=1.4427,=1.5882,=1.7817,=2.2389,=0.0819,=0.0952,=0.0862,=0.0263,=535
="931845",生猪产业,2012-04-11,=-0.0355,=1263.7800,=-0.0379,=17.3509,=0.0713,=12.7881,=21.8569,=29.5136,=93.3149,=705.7713,=2.7320,=0.0721,=2.5125,=2.9348,=3.5401,=4.1490,=5.7536,=1.0420,=0.1932,=0.8594,=1.0456,=1.6985,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0258,=147
="399991",一带一路,2015-02-16,=-0.0346,=3155.1000,=0.0644,=17.4391,=0.6919,=9.4567,=11.6747,=14.1049,=23.0472,=34.5905,=1.5755,=0.9745,=1.0035,=1.1547,=1.2478,=1.4089,=1.6584,=0.6676,=0.9465,=0.3598,=0.4254,=0.4778,=0.5927,=0.7313,=0.0656,=0.0862,=0.0683,=0.0245,=570
="931897",绿色电力,2012-12-21,=-0.0111,=1095.0200,=0.0113,=17.4850,=0.4086,=12.4356,=15.1715,=18.2146,=23.5727,=3316.8719,=1.7213,=0.6705,=1.0802,=1.3467,=1.6375,=1.7740,=2.0177,=1.7934,=0.8785,=0.8910,=1.1304,=1.2735,=1.6912,=2.6891,=0.0820,=0.0984,=0.0802,=0.0265,=96
="931697",消费50策略,2021-07-12,=-0.0112,=8376.3500,=-0.0155,=17.5578,=0.0199,=16.4104,=18.8175,=21.5059,=31.6386,=38.9422,=3.2729,=0.0090,=3.1052,=3.6077,=4.0432,=5.3379,=7.0736,=1.6097,=0.0063,=1.5361,=1.8121,=1.9790,=2.9055,=3.5305,=0.1441,=0.1913,=0.1407,=0.0344,=54
="HSCGSI",恒生消费指数,2015-08-17,=-0.0074,=2741.3200,=0.0619,=17.6031,=0.1491,=13.9614,=18.0078,=20.3507,=46.9799,=191.0166,=2.9555,=0.7352,=1.5982,=2.1088,=2.5484,=3.0566,=4.3429,=1.6036,=0.5784,=0.8694,=1.2241,=1.5439,=1.8502,=2.9413,,=0.1459,,=0.0370,=726
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0324,=3089.7000,=0.0459,=17.6432,=0.9691,=7.2058,=10.0572,=12.3031,=15.1007,=18.8182,=1.2335,=0.8757,=0.6157,=0.7686,=1.0011,=1.1777,=1.4952,=0.9319,=0.9545,=0.4020,=0.5319,=0.6771,=0.8199,=1.0389,,=0.0587,,=0.0272,=157
="931142",东证竞争,2019-03-20,=-0.0247,=1893.3800,=0.0175,=17.7128,=0.9035,=9.8569,=11.8851,=13.8654,=15.3133,=27.8877,=3.1001,=0.9083,=1.5408,=1.7269,=2.0470,=2.4895,=4.6703,=3.0386,=0.9748,=0.9384,=1.2629,=1.6309,=2.1524,=3.1903,=0.1070,=0.1249,=0.1207,=0.0248,=209
="931067",绩优策略,2018-02-14,=-0.0310,=7584.9700,=-0.0028,=17.7320,=0.4148,=10.5807,=14.5276,=18.6316,=27.3023,=44.0015,=4.3912,=0.2460,=3.5566,=4.2724,=5.0368,=7.8368,=11.8571,=2.8441,=0.4899,=2.1909,=2.5159,=2.8539,=5.1569,=8.6201,=0.2270,=0.2301,=0.1787,=0.0239,=22
="000911",300可选,2007-07-02,=-0.0114,=6223.4500,=-0.0593,=17.7571,=0.4629,=11.4175,=16.1519,=18.0758,=24.5347,=45.8432,=2.2614,=0.1524,=1.8544,=2.3211,=2.5658,=3.0204,=4.4626,=1.0067,=0.2533,=0.7162,=0.9681,=1.1045,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0288,=26
="931454",港股通消费,2020-03-06,=-0.0066,=1617.9400,=0.0509,=17.8224,=0.0164,=17.1751,=21.4410,=28.5359,=38.2968,=64.7193,=3.0023,=0.0672,=2.6084,=3.3047,=3.6928,=5.2239,=8.9519,=1.6195,=0.0151,=1.5607,=2.0374,=2.4177,=3.6832,=6.6047,,=0.2238,,=0.0372,=239
="930050",中证A50,2024-01-02,=-0.0239,=1752.7200,=-0.0195,=17.8348,=0.7584,=13.9812,=15.7351,=17.1401,=17.9181,=19.9330,=2.2102,=0.8752,=1.7817,=1.9543,=2.0442,=2.1704,=2.3759,=1.5472,=0.9228,=1.0165,=1.1176,=1.3362,=1.4937,=1.6427,=0.0910,,,=0.0302,=872
="000961",中证上游,2010-04-16,=-0.0718,=5596.9100,=0.1054,=17.9944,=0.6306,=8.3063,=11.4951,=15.7098,=27.4157,=72.6914,=2.0373,=0.9979,=0.9003,=1.1895,=1.3508,=1.4931,=2.2488,=1.0939,=0.9979,=0.3813,=0.5135,=0.6254,=0.7544,=1.2075,=0.0882,=0.1222,=0.0995,=0.0310,=36
="000942",内地消费,2009-10-28,=-0.0024,=9850.2300,=-0.0364,=18.1006,=0.1388,=14.4412,=18.5761,=21.7395,=33.3182,=52.6356,=2.9977,=0.1219,=2.5374,=3.1394,=3.6907,=5.0389,=7.7211,=1.5702,=0.2801,=1.1096,=1.4610,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0338,=750
="000912",300消费,2007-07-02,=0.0112,=20635.8300,=-0.0053,=18.4647,=0.0239,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.3183,=0.1203,=3.2478,=4.6631,=6.3975,=8.3226,=13.2137,=2.9759,=0.1116,=1.7779,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0386,=767
="H30094",消费红利,2013-07-02,=-0.0079,=37695.8600,=0.0149,=18.6453,=0.0231,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.2463,=0.1553,=3.1632,=4.3728,=5.3348,=6.7437,=11.0368,=4.3685,=0.5441,=1.7312,=3.1604,=4.2834,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0408,=1954
="399997",中证白酒,2015-01-21,=0.0187,=8948.3800,=0.0212,=18.7532,=0.0577,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.9741,=0.1569,=3.4344,=5.1984,=7.2647,=9.7697,=17.8607,=7.0244,=0.1454,=5.5093,=7.2758,=9.8333,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0401,=7467
="399699",金融科技,2017-06-09,=-0.0195,=4377.7300,=-0.0211,=18.7574,=0.4236,=14.0983,=16.8100,=19.6105,=44.8740,=111.6316,=2.2287,=0.4461,=1.2665,=1.7973,=2.3200,=3.4343,=4.4660,=1.7534,=0.6253,=1.0709,=1.3620,=1.6294,=1.9256,=3.0519,=0.0983,=0.0990,=0.0926,=0.0181,=315
="399438",绿色电力,2014-12-30,=-0.0091,=2036.2100,=0.0226,=18.7767,=0.4773,=12.1721,=15.8827,=18.8677,=22.0341,=41.2289,=1.7592,=0.4666,=1.2516,=1.5037,=1.7831,=1.9236,=2.3077,=2.0649,=0.8711,=1.1906,=1.4257,=1.8023,=2.0246,=3.6995,=0.0797,=0.0932,=0.0852,=0.0266,=154
="399377",小盘价值,2010-01-04,=-0.0417,=7945.6900,=0.0323,=18.8532,=0.7645,=9.8385,=13.2802,=15.1903,=20.6125,=34.4441,=1.3399,=0.6760,=0.8997,=1.0826,=1.2378,=1.9241,=2.2218,=0.7783,=0.5615,=0.4594,=0.5455,=0.7135,=1.4136,=1.8295,=0.0524,=0.0587,=0.0505,=0.0270,=619
="000979",大宗商品,2011-08-22,=-0.0711,=7437.8600,=0.0963,=18.8719,=0.6450,=9.9333,=12.9012,=16.4241,=24.7506,=55.6298,=2.0080,=0.9971,=1.1381,=1.3590,=1.4682,=1.6030,=2.2102,=1.0578,=0.9971,=0.4909,=0.5836,=0.6979,=0.8106,=1.1643,=0.0837,=0.1116,=0.0895,=0.0290,=682
="399987",中证酒,2014-12-10,=0.0177,=5118.1400,=0.0241,=18.9637,=0.0432,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.7176,=0.1631,=3.2473,=4.9059,=6.4705,=8.9806,=15.9495,=6.3378,=0.1709,=4.3090,=6.4517,=8.3103,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0393,=2675
="000932",中证消费,2009-07-03,=-0.0019,=14936.8700,=-0.0204,=19.0168,=0.0206,=18.2526,=24.5921,=29.2744,=38.6605,=67.7039,=4.0153,=0.1215,=3.3076,=4.2703,=5.3596,=7.0311,=11.1990,=2.7682,=0.1067,=1.8327,=2.9555,=3.5959,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0368,=11994
="000931",中证可选,2009-07-03,=-0.0182,=5914.6200,=-0.0482,=19.0478,=0.3077,=12.9961,=17.9588,=20.2014,=26.0496,=47.1695,=2.3648,=0.3435,=1.6991,=2.1483,=2.5266,=2.8328,=3.7874,=1.0735,=0.3410,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0266,=838
="932367",500现金流,2024-11-12,=-0.0548,=4086.4300,=0.1167,=19.1757,=0.9699,=12.7635,=13.8794,=15.0201,=17.2806,=20.8865,=2.1733,=0.9699,=1.5076,=1.6541,=1.7244,=1.8185,=2.3672,=1.3215,=0.9699,=0.8955,=1.0883,=1.2262,=1.2751,=1.4394,=0.0897,,,=0.0269,=68
="931404",SHS品牌消费50,2020-02-20,=-0.0038,=2736.1100,=0.0132,=19.2501,=0.2475,=15.2551,=18.7370,=21.9319,=31.0348,=52.1290,=4.3033,=0.0246,=4.0503,=4.6494,=5.4080,=7.4797,=13.2899,=3.6424,=0.3656,=2.1582,=3.1983,=4.2339,=6.5857,=12.0094,,=0.1937,,=0.0234,=115
="931000",大湾区,2017-07-19,=-0.0198,=1740.7400,=-0.0159,=19.2658,=0.8598,=11.8370,=14.4239,=16.1194,=18.6093,=23.4463,=1.9889,=0.4198,=1.3750,=1.7548,=2.0810,=2.5598,=3.2666,=1.5360,=0.4819,=1.1015,=1.3254,=1.5571,=1.8800,=2.5221,=0.0754,=0.0888,=0.0776,=0.0258,=11
="930938",500成长估值,2018-12-04,=-0.0423,=4805.8900,=0.0363,=19.3099,=0.7935,=9.4780,=13.0108,=16.6389,=19.3603,=30.3577,=2.1483,=0.5604,=1.4489,=1.8615,=2.1050,=2.2968,=3.6765,=1.3318,=0.6975,=0.6916,=0.8968,=1.1535,=1.6061,=2.2515,=0.1284,=0.0960,=0.1046,=0.0187,=66
="000990",全指消费,2011-08-02,=0.0007,=12556.8100,=-0.0136,=19.4670,=0.0325,=18.6483,=25.4716,=30.9466,=39.0957,=75.7240,=3.9940,=0.1619,=3.3456,=4.0825,=4.9926,=6.2834,=9.6579,=2.8116,=0.2302,=1.8363,=2.7286,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0360,=3788
="000910",300工业,2007-07-02,=-0.0096,=2507.8300,=-0.0084,=19.7956,=0.6240,=12.1074,=14.2261,=18.6700,=21.7061,=26.7473,=1.7288,=0.4485,=1.2960,=1.5014,=1.7805,=2.0927,=2.8598,=0.8071,=0.8418,=0.4726,=0.5805,=0.6965,=0.7957,=1.0995,=0.0583,=0.0772,=0.0612,=0.0221,=14
="930939",500质量,2018-11-21,=-0.0389,=22503.3600,=0.0601,=19.8519,=0.8706,=10.4098,=13.8897,=15.7552,=18.5276,=27.8330,=2.3226,=0.6823,=1.6614,=2.0562,=2.2194,=2.5133,=3.9191,=1.8644,=0.8592,=0.9583,=1.1893,=1.4047,=1.7531,=2.9319,=0.1065,=0.1207,=0.1002,=0.0192,=444
="931663",SHS消费龙头,2015-03-13,=-0.0056,=2038.1331,=0.0030,=20.0183,=0.1569,=14.4278,=20.8785,=26.6948,=37.0177,=57.5191,=3.4772,=0.2480,=2.6945,=3.3823,=4.3079,=6.1308,=13.5979,=2.2809,=0.4002,=1.3592,=1.8035,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0257,=195
="000815",细分食品,2012-04-11,=0.0087,=18733.4400,=0.0000,=20.0415,=0.0597,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.4455,=0.0881,=3.4983,=4.7448,=6.1932,=8.2612,=14.7926,=4.8899,=0.1895,=3.2464,=4.9101,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0382,=725
