指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=-0.0034,=5237.3300,=0.0294,=16.4626,=0.4771,=10.6133,=13.9769,=16.5852,=20.6304,=29.9826,=2.5713,=0.4199,=1.8709,=2.2599,=2.7879,=4.3091,=6.1771,=2.6213,=0.8290,=1.1680,=1.5324,=1.7713,=2.4911,=3.9548,=0.1341,=0.1595,=0.1082,=0.0199,=774
="931402",证券先锋,2020-01-14,=-0.0103,=2003.3800,=-0.0393,=16.4913,=0.0744,=13.6795,=18.5237,=20.9785,=26.1113,=41.4692,=1.4372,=0.4327,=1.0487,=1.2950,=1.4811,=1.7610,=2.4715,=6.2373,=0.5862,=4.0917,=5.2973,=5.9247,=7.1108,=10.0278,=0.0653,=0.0624,=0.0432,=0.0165,=88
="931139",CS消费50,2019-03-20,=-0.0110,=15591.9413,=-0.0227,=16.5081,=0.0297,=15.4419,=18.6008,=24.3101,=30.3689,=47.8630,=3.6838,=0.0309,=3.5238,=4.1355,=5.4240,=7.1267,=12.5456,=2.4102,=0.0345,=2.2079,=2.6637,=3.2468,=4.4930,=9.1270,=0.1655,=0.2184,=0.1672,=0.0397,=2114
="000842",800等权,2012-12-21,=0.0023,=7776.7700,=0.1005,=16.5597,=0.9415,=10.7808,=12.9019,=14.0237,=15.8100,=18.9686,=1.6594,=0.6741,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6136,=0.9926,=1.0117,=1.1472,=1.2948,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0246,=158
="000906",中证800,2007-01-15,=-0.0003,=5389.6600,=0.0549,=16.5597,=0.9415,=10.7808,=12.9019,=14.0237,=15.8100,=18.9686,=1.6594,=0.6741,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6136,=0.9926,=1.0117,=1.1472,=1.2948,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0246,=2596
="930697",家用电器,2015-07-07,=-0.0043,=12949.2700,=0.0125,=16.6348,=0.4343,=12.0193,=15.3656,=17.0279,=19.8234,=32.1495,=2.7436,=0.2489,=2.2889,=2.6975,=3.2787,=3.9701,=5.2226,=1.3220,=0.5356,=0.9879,=1.1816,=1.3025,=1.6199,=2.3694,=0.1290,=0.1659,=0.1298,=0.0341,=1707
="399975",证券公司,2013-07-15,=-0.0105,=818.7100,=-0.0398,=16.6383,=0.0977,=10.4207,=18.6762,=21.4855,=26.4841,=46.0250,=1.4350,=0.3337,=1.0494,=1.3149,=1.5842,=1.9169,=2.4199,=6.2541,=0.4788,=4.0997,=5.3535,=6.3233,=7.4089,=10.0865,=0.0650,=0.0619,=0.0428,=0.0163,=9576
="399348",深证价值,2009-11-04,=-0.0016,=6908.5700,=0.0592,=16.6443,=0.6897,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7978,=0.5723,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.3080,=0.6617,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0751,=0.0705,=0.0629,=0.0281,=292
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0207,=5383.0300,=0.0804,=16.6568,=0.9781,=7.1837,=9.6352,=11.1721,=14.4402,=19.0737,=1.3071,=0.9366,=0.6229,=0.7817,=1.0090,=1.1996,=1.5312,=1.0323,=0.9951,=0.4186,=0.5568,=0.6702,=0.7961,=1.0686,,=0.0696,,=0.0270,=156
="H30198",油气产业,2013-07-15,=0.0007,=2664.1400,=0.2648,=16.8045,=0.6029,=7.8064,=10.7747,=13.7714,=25.6694,=104.2111,=1.5617,=0.9991,=0.6580,=0.8141,=1.1354,=1.2423,=1.5857,=0.8051,=0.9991,=0.2505,=0.3180,=0.4690,=0.5816,=0.8175,=0.0731,=0.1021,=0.0851,=0.0323,=70
="931068",消费龙头,2018-11-21,=-0.0104,=12346.9662,=-0.0255,=16.9135,=0.0404,=15.6061,=18.5452,=23.1986,=30.4418,=44.3922,=3.8638,=0.0574,=3.4713,=4.1963,=4.7740,=6.6629,=10.3805,=2.3578,=0.1012,=1.8019,=2.7212,=3.3131,=4.1274,=7.0508,=0.1693,=0.2299,=0.1828,=0.0360,=2255
="000945",内地运输,2009-10-28,=0.0071,=1516.9000,=0.0265,=16.9516,=0.2682,=13.9394,=16.4767,=19.6946,=27.8199,=72.7429,=1.4132,=0.1928,=1.2463,=1.4152,=1.5867,=1.7823,=2.4452,=0.8283,=0.4297,=0.5140,=0.6447,=1.0065,=1.6011,=1.9188,=0.0617,=0.0814,=0.0723,=0.0312,=70
="000917",300公用,2007-07-02,=0.0051,=2401.8800,=-0.0240,=16.9602,=0.3272,=12.0726,=15.7643,=17.7222,=20.5953,=34.2477,=1.9091,=0.4524,=1.4019,=1.6853,=1.9541,=2.1718,=2.6347,=1.8458,=0.5694,=1.3139,=1.6332,=1.8133,=1.9863,=3.2322,=0.0879,=0.1115,=0.0997,=0.0297,=32
="931587",500价值稳健,2020-11-09,=-0.0011,=24007.1900,=0.0939,=17.0374,=0.9730,=9.7530,=12.1499,=13.8256,=15.3731,=19.8926,=1.5210,=0.9992,=0.8925,=1.0499,=1.1455,=1.2687,=1.5242,=0.7021,=0.9992,=0.3384,=0.4538,=0.5083,=0.5699,=0.7036,=0.0697,=0.0699,=0.0533,=0.0307,=72
="930707",中证畜牧,2015-07-13,=-0.0002,=2201.5400,=-0.0026,=17.0482,=0.1673,=11.3375,=17.9174,=27.5295,=113.3570,=237.1331,=2.5386,=0.0779,=2.3043,=2.7203,=3.3687,=4.2745,=5.8838,=1.0627,=0.2176,=0.8185,=1.0509,=1.4905,=2.0957,=2.9452,=0.1016,=0.1428,=0.0959,=0.0230,=1112
="399375",中盘价值,2010-01-04,=0.0046,=6802.5800,=0.1464,=17.0516,=0.8018,=9.0528,=10.9370,=12.3151,=17.0073,=33.1718,=1.6081,=0.7927,=1.0236,=1.1932,=1.3323,=1.6538,=1.9880,=1.0776,=0.8892,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0707,=0.0738,=0.0823,=0.0276,=183
="399310",国证A50,2005-09-05,=-0.0097,=7935.9200,=-0.0101,=17.0880,=0.8681,=8.5479,=10.3504,=13.2755,=15.8501,=22.6576,=1.9956,=0.7717,=1.1237,=1.2749,=1.6245,=2.0348,=2.9417,=1.4751,=0.7833,=0.9633,=1.1261,=1.2253,=1.4964,=2.2769,=0.0861,=0.1076,=0.0820,=0.0247,=283
="399617",深证消费,2011-06-15,=-0.0051,=8781.7700,=-0.0495,=17.1497,=0.0564,=15.3450,=22.4793,=26.7283,=32.2780,=1768.1548,=2.8253,=0.0045,=2.7026,=3.4536,=4.2557,=5.7490,=9.2732,=1.6063,=0.0062,=1.4888,=1.9297,=2.4743,=3.6985,=6.3240,=0.1212,=0.1683,=0.1298,=0.0369,=356
="931167",先进制造100,2019-04-25,=-0.0011,=8693.4676,=0.1230,=17.1673,=0.8569,=10.3762,=12.9418,=14.1434,=16.2788,=20.9116,=2.7769,=0.8979,=1.6383,=2.0173,=2.2424,=2.5301,=3.3727,=1.7758,=0.9281,=0.9031,=1.2208,=1.4272,=1.6235,=2.1656,=0.1253,=0.1140,=0.0738,=0.0278,=336
="000046",上证中小,2009-07-03,=0.0030,=5580.1900,=0.0880,=17.1901,=0.6646,=10.5504,=12.1058,=15.2242,=18.6029,=22.4992,=1.5602,=0.5962,=1.0626,=1.2077,=1.4830,=1.8624,=2.0905,=1.4317,=0.8101,=0.8596,=1.0256,=1.1230,=1.4193,=1.6429,=0.0657,=0.0786,=0.0629,=0.0234,=341
="000001",上证指数,1991-07-15,=-0.0001,=4146.6300,=0.0448,=17.2158,=0.9979,=10.8403,=12.7207,=13.7914,=15.7116,=17.3379,=1.5596,=0.7660,=1.1148,=1.3021,=1.4420,=1.5818,=1.8463,=1.5446,=0.9979,=0.9369,=1.0774,=1.2152,=1.3674,=1.5541,=0.0690,=0.0853,=0.0703,=0.0243,=1192
="H30095",医药红利,2013-07-02,=-0.0058,=15991.6100,=0.0344,=17.2687,=0.1873,=14.6474,=17.3276,=19.8956,=27.3204,=34.8020,=1.8874,=0.2476,=1.4797,=1.8173,=2.4716,=3.2162,=4.2060,=1.0879,=0.2742,=0.7612,=0.9956,=1.5305,=2.0544,=2.8268,=0.0870,=0.0992,=0.0795,=0.0313,=73
="H30171",运输指数,2013-07-15,=0.0051,=1664.1200,=0.0290,=17.2957,=0.3850,=14.1889,=16.3321,=18.1692,=25.6345,=51.4445,=1.3976,=0.2918,=1.1989,=1.3580,=1.5114,=1.7007,=2.3737,=0.7172,=0.4435,=0.5217,=0.6254,=0.8732,=1.2027,=1.9196,=0.0603,=0.0804,=0.0678,=0.0291,=67
="000937",中证公用,2009-07-03,=0.0068,=2548.0500,=0.0216,=17.3491,=0.3840,=13.4460,=16.3171,=18.6017,=21.1313,=46.5328,=1.7041,=0.3403,=1.3423,=1.6286,=1.7710,=1.9639,=2.2557,=1.6841,=0.6860,=1.2657,=1.4810,=1.5857,=1.8889,=3.2521,=0.0812,=0.1016,=0.0916,=0.0278,=321
="000995",全指公用,2011-08-02,=0.0076,=2671.4500,=0.0343,=17.3572,=0.3201,=14.0530,=16.5431,=18.8293,=23.9608,=55.0107,=1.7136,=0.4627,=1.2839,=1.5403,=1.7247,=1.8696,=2.1268,=1.6830,=0.7322,=1.2094,=1.4214,=1.5277,=1.8601,=2.4023,=0.0808,=0.0976,=0.0876,=0.0273,=294
="000510",中证A500,2024-09-23,=-0.0010,=5961.5100,=0.0565,=17.4409,=0.9708,=12.2476,=14.3898,=14.8474,=16.6803,=17.6091,=1.7597,=0.9737,=1.2883,=1.4831,=1.5443,=1.6837,=1.7749,=1.5205,=0.9708,=1.0081,=1.2075,=1.2520,=1.4460,=1.5353,=0.0758,,,=0.0246,=1819
="399311",国证1000,2005-02-03,=0.0002,=5246.3800,=0.0582,=17.4531,=0.9403,=11.0854,=13.3222,=14.6022,=16.6305,=19.8966,=1.6950,=0.6358,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.6121,=0.9798,=1.0112,=1.1700,=1.3059,=1.5102,=1.7074,=0.0726,=0.0896,=0.0729,=0.0237,=135
="1000004",上海A股,1994-01-01,=-0.0001,=4146.6300,=0.0448,=17.4920,=0.9810,=10.8441,=12.9341,=14.1435,=15.9368,=18.4959,=1.5840,=0.7524,=1.1181,=1.3162,=1.4444,=1.6003,=1.8457,=1.5730,=0.9979,=0.9734,=1.0889,=1.2314,=1.3706,=1.5828,=0.0691,=0.0847,=0.0698,=0.0238,=4918
="000903",中证A100,2006-05-29,=-0.0050,=4621.0700,=0.0300,=17.5542,=0.9905,=9.0741,=11.0326,=12.3613,=13.8358,=17.8934,=1.8936,=0.9827,=1.1800,=1.3628,=1.4976,=1.6464,=1.9625,=1.4481,=0.9436,=0.9660,=1.1000,=1.2006,=1.3560,=1.6207,=0.0777,=0.1003,=0.0791,=0.0279,=3061
="H11057",石化产业,2009-07-22,=0.0044,=1594.2300,=0.1671,=17.5659,=0.7362,=9.0713,=11.9696,=13.7921,=19.8320,=46.6548,=1.7503,=0.9991,=0.9085,=1.1856,=1.3379,=1.4273,=1.7705,=0.9005,=0.9973,=0.4002,=0.4779,=0.6060,=0.7390,=0.9109,=0.0786,=0.1060,=0.0887,=0.0292,=44
="399990",煤炭等权,2015-01-21,=-0.0088,=3263.4800,=0.1361,=17.6030,=0.8430,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7064,=0.9423,=0.8179,=1.1161,=1.3449,=1.5726,=1.9587,=1.6624,=0.9345,=0.6732,=0.9175,=1.1221,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0550,=237
="399998",中证煤炭,2015-02-13,=-0.0087,=2244.5300,=0.1384,=17.6030,=0.8430,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7064,=0.9423,=0.8179,=1.1161,=1.3449,=1.5726,=1.9587,=1.6624,=0.9345,=0.6732,=0.9175,=1.1221,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0550,=1993
="399398",绩效指数,2012-11-19,=0.0010,=11407.5300,=0.0765,=17.6624,=0.4223,=9.3379,=11.5507,=18.3243,=21.6274,=36.1591,=3.3454,=0.4145,=1.2747,=1.7331,=3.5796,=4.3854,=6.4752,=3.1852,=0.7264,=1.4622,=2.1477,=2.8384,=3.4328,=5.0073,=0.1469,=0.1867,=0.1470,=0.0397,=20
="000068",上证资源,2010-05-28,=-0.0079,=4857.6000,=0.2064,=17.7368,=0.6349,=7.8012,=11.1450,=15.2174,=27.2628,=73.1997,=2.0109,=0.9975,=0.8674,=1.1478,=1.2941,=1.4574,=2.0890,=1.0914,=0.9975,=0.3742,=0.5012,=0.6088,=0.7515,=1.1339,=0.0884,=0.1237,=0.0999,=0.0322,=294
="931697",消费50策略,2021-07-12,=-0.0085,=8438.2800,=-0.0082,=17.7451,=0.0331,=16.4104,=18.7857,=21.4686,=31.6090,=38.9422,=3.3104,=0.0179,=3.1052,=3.6016,=4.0030,=5.3257,=7.0736,=1.6269,=0.0116,=1.5361,=1.8053,=1.9548,=2.8947,=3.5305,=0.1476,=0.1913,=0.1407,=0.0337,=59
="931845",生猪产业,2012-04-11,=-0.0007,=1268.1800,=-0.0345,=17.7818,=0.0865,=12.7881,=21.7078,=29.3943,=101.0404,=705.7713,=2.7998,=0.1154,=2.5125,=2.9240,=3.5375,=4.1514,=5.7536,=1.0678,=0.2299,=0.8594,=1.0456,=1.6926,=2.1723,=2.8287,=0.1034,=0.1440,=0.0983,=0.0251,=149
="000066",上证商品,2010-04-30,=-0.0045,=4359.6400,=0.2360,=17.8937,=0.6469,=7.9120,=11.1675,=15.0805,=24.0574,=53.3084,=2.0141,=0.9979,=0.9403,=1.2050,=1.3250,=1.4730,=2.0848,=1.0988,=0.9979,=0.4082,=0.5256,=0.6479,=0.7606,=1.1374,=0.0882,=0.1221,=0.0982,=0.0313,=63
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0,=3562.8500,=0.1465,=17.9023,=0.7922,=9.9660,=12.1921,=14.1770,=18.2147,=45.2058,=1.2921,=0.9121,=0.8018,=0.9490,=1.0926,=1.2325,=1.4001,=2.9267,=0.8973,=1.7566,=2.0659,=2.3781,=2.7204,=3.2431,,=0.0823,,=0.0419,=13
="H30199",电力指数,2013-07-15,=0.0103,=2995.8000,=0.0615,=17.9273,=0.4108,=12.7196,=16.4785,=18.8154,=25.0122,=78.5133,=1.7272,=0.5455,=1.2472,=1.5161,=1.7120,=1.8379,=2.0960,=1.7960,=0.8133,=1.1507,=1.4427,=1.5881,=1.7818,=2.2389,=0.0811,=0.0952,=0.0862,=0.0254,=561
="930662",CS现代农,2015-07-13,=-0.0003,=1060.7500,=-0.0096,=17.9617,=0.1147,=13.0417,=20.7740,=28.4449,=62.1695,=301.1137,=2.5480,=0.2087,=1.8555,=2.5373,=2.8538,=3.1520,=4.3308,=1.0907,=0.3975,=0.8273,=1.0215,=1.1880,=1.5685,=2.1026,=0.0951,=0.1361,=0.0878,=0.0226,=36
="000911",300可选,2007-07-02,=-0.0117,=6288.9200,=-0.0494,=18.0005,=0.4870,=11.4175,=16.1564,=18.1306,=24.5366,=45.8432,=2.2924,=0.1743,=1.8544,=2.3193,=2.5630,=3.0218,=4.4626,=1.0205,=0.2892,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0943,=0.1332,=0.0988,=0.0284,=28
="HSHK35",恒生香港35,2003-01-20,=0.0018,=3291.1100,=0.1530,=18.0203,=0.8335,=8.8313,=11.9395,=14.0458,=17.4105,=47.6465,=1.3059,=0.9809,=0.7649,=0.9568,=1.0872,=1.2174,=1.3547,=3.6558,=0.9951,=2.1814,=2.5683,=2.8582,=3.1528,=3.7366,,=0.0763,,=0.0431,=115
="000092",资源50,2011-05-10,=-0.0053,=5848.6500,=0.1981,=18.0499,=0.6518,=7.9483,=11.3499,=14.9186,=23.7862,=52.0101,=2.0994,=0.9984,=0.9579,=1.2390,=1.3824,=1.5100,=2.1617,=1.1382,=0.9984,=0.4148,=0.5541,=0.6713,=0.7700,=1.1720,=0.0902,=0.1257,=0.1015,=0.0307,=29
="931897",绿色电力,2012-12-21,=0.0111,=1145.8900,=0.0583,=18.0729,=0.4841,=12.4356,=15.2922,=18.2167,=23.5753,=3316.8719,=1.7833,=0.8199,=1.0802,=1.3464,=1.6375,=1.7741,=2.0177,=1.8537,=0.8991,=0.8910,=1.1301,=1.2734,=1.6932,=2.6891,=0.0817,=0.0984,=0.0802,=0.0257,=103
="931067",绩优策略,2018-02-14,=-0.0064,=7816.1000,=0.0276,=18.0880,=0.4457,=10.5807,=14.5644,=18.5788,=27.2789,=44.0015,=4.4844,=0.2800,=3.5566,=4.2779,=5.0308,=7.7826,=11.8571,=2.9012,=0.5275,=2.1909,=2.5175,=2.8563,=5.1482,=8.6201,=0.2013,=0.2301,=0.1787,=0.0228,=22
="H11136",中国互联网,2011-09-20,=-0.0258,=4778.6456,=-0.1037,=18.1221,=0.1114,=14.8968,=20.4869,=44.6952,=60.9072,=135.2726,=2.6168,=0.1948,=1.7418,=2.6241,=4.9567,=6.8534,=10.2054,=2.3926,=0.2286,=1.5169,=2.3234,=4.5879,=6.6823,=9.4922,,=0.1621,,=0.0097,=3288
="931404",SHS品牌消费50,2020-02-20,=-0.0171,=2691.5878,=-0.0033,=18.1714,=0.1353,=15.2551,=18.7125,=21.8346,=30.9540,=52.1290,=4.0665,=0.0007,=4.0503,=4.6371,=5.3751,=7.4542,=13.2899,=3.4379,=0.3200,=2.1582,=3.2014,=4.1984,=6.5583,=12.0094,,=0.1937,,=0.0246,=117
="H30533",中国互联网50,2014-12-29,=-0.0252,=8337.1774,=-0.1106,=18.2035,=0.0779,=14.9049,=20.9056,=42.4080,=58.5021,=137.0698,=2.6484,=0.2217,=1.7082,=2.6038,=4.8770,=6.7227,=9.7098,=2.3526,=0.2543,=1.4305,=2.2242,=4.5437,=6.5000,=9.1092,,=0.1609,,=0.0091,=6581
="930050",中证A50,2024-01-02,=-0.0089,=1790.2300,=0.0015,=18.2286,=0.8878,=13.9812,=15.7604,=17.1919,=17.9627,=19.9330,=2.2616,=0.9342,=1.7817,=1.9557,=2.0495,=2.1822,=2.3759,=1.5813,=0.9400,=1.0165,=1.1180,=1.3391,=1.5050,=1.6427,=0.0907,,,=0.0293,=899
="HSCGSI",恒生消费指数,2015-08-17,=-0.0149,=2874.5700,=0.1136,=18.2472,=0.2311,=14.2396,=18.0486,=20.3507,=46.9799,=191.0166,=3.0647,=0.8006,=1.6541,=2.1166,=2.5556,=3.0631,=4.3429,=1.6581,=0.6454,=0.9169,=1.2274,=1.5492,=1.8502,=2.9413,,=0.1648,,=0.0357,=749
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0199,=3184.8000,=0.0781,=18.2544,=0.9903,=7.2058,=10.0582,=12.3245,=15.1417,=18.8620,=1.2759,=0.9293,=0.6157,=0.7686,=1.0035,=1.1864,=1.4952,=0.9641,=0.9817,=0.4020,=0.5319,=0.6796,=0.8240,=1.0389,,=0.0637,,=0.0262,=158
="000942",内地消费,2009-10-28,=-0.0111,=9893.9400,=-0.0322,=18.2898,=0.1586,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=3.0316,=0.1405,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5866,=0.2876,=1.1096,=1.4724,=1.7718,=2.5493,=4.1228,=0.1249,=0.1738,=0.1341,=0.0331,=753
="931454",港股通消费,2020-03-06,=-0.0187,=1674.1169,=0.0873,=18.3445,=0.0339,=17.1751,=21.3130,=28.3244,=38.0515,=64.7193,=3.0914,=0.1106,=2.6084,=3.2955,=3.6869,=5.2052,=8.9519,=1.6626,=0.0237,=1.5607,=2.0198,=2.4151,=3.6662,=6.6047,,=0.2238,,=0.0361,=257
="931142",东证竞争,2019-03-20,=0.0055,=2000.2522,=0.0750,=18.3770,=0.9250,=9.8569,=11.8904,=13.8930,=15.3755,=27.8877,=3.2199,=0.9262,=1.5408,=1.7270,=2.0504,=2.4995,=4.6703,=3.1527,=0.9976,=0.9384,=1.2633,=1.6326,=2.1570,=3.1903,=0.1020,=0.1249,=0.1207,=0.0236,=209
="399699",金融科技,2017-06-09,=-0.0080,=4414.7400,=-0.0129,=18.5414,=0.4021,=14.0983,=16.8181,=19.5715,=44.8426,=111.6316,=2.2030,=0.4183,=1.2665,=1.7984,=2.3126,=3.4273,=4.4660,=1.7332,=0.5993,=1.0709,=1.3639,=1.6346,=1.9239,=3.0519,=0.0983,=0.0990,=0.0926,=0.0183,=316
="000912",300消费,2007-07-02,=-0.0119,=20637.4900,=-0.0052,=18.5652,=0.0293,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.3523,=0.1207,=3.2478,=4.6631,=6.3981,=8.3233,=13.2137,=2.9921,=0.1092,=1.7779,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2374,=0.1883,=0.0376,=769
="930604",中国互联网30,2015-03-23,=-0.0271,=8757.1416,=-0.1246,=18.5874,=0.1022,=14.9187,=20.8295,=43.3884,=60.1288,=131.9396,=2.6931,=0.2167,=1.7582,=2.6625,=4.9978,=7.0787,=10.3841,=2.3567,=0.2489,=1.4482,=2.2440,=4.3180,=6.5857,=9.5870,,=0.1633,,=0.0088,=600
="H30094",消费红利,2013-07-02,=-0.0042,=37192.4200,=0.0013,=18.5884,=0.0218,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.2364,=0.1475,=3.1632,=4.3750,=5.3351,=6.7479,=11.0368,=4.3552,=0.5323,=1.7312,=3.1714,=4.2913,=5.3148,=8.4259,=0.1705,=0.2390,=0.1837,=0.0401,=2004
="399997",中证白酒,2015-01-21,=-0.0153,=8446.3800,=-0.0361,=18.5989,=0.0400,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=4.9384,=0.1430,=3.4866,=5.2032,=7.2669,=9.8068,=17.8607,=6.9666,=0.1261,=5.5930,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2889,=0.2266,=0.0395,=7523
="399991",一带一路,2015-02-16,=0.0114,=3518.2700,=0.1870,=18.7982,=0.7511,=9.4567,=11.6727,=14.1037,=22.8044,=34.5905,=1.6983,=1,=1.0035,=1.1547,=1.2476,=1.4112,=1.6983,=0.7196,=0.9938,=0.3598,=0.4252,=0.4778,=0.5958,=0.7313,=0.0654,=0.0862,=0.0683,=0.0228,=572
="399987",中证酒,2014-12-10,=-0.0135,=4889.8300,=-0.0216,=18.8245,=0.0350,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.6873,=0.1516,=3.2591,=4.9083,=6.4706,=8.9992,=15.9495,=6.2913,=0.1545,=4.3248,=6.4618,=8.3115,=11.8299,=21.4371,=0.1927,=0.2666,=0.2129,=0.0387,=2697
="000961",中证上游,2010-04-16,=-0.0056,=6058,=0.1965,=19.1562,=0.6489,=8.3063,=11.4863,=15.7047,=26.7244,=72.6914,=2.1691,=0.9984,=0.9003,=1.1909,=1.3523,=1.4982,=2.2488,=1.1646,=0.9984,=0.3813,=0.5134,=0.6289,=0.7568,=1.2075,=0.0884,=0.1222,=0.0995,=0.0291,=36
="000932",中证消费,2009-07-03,=-0.0079,=14816.5100,=-0.0283,=19.1735,=0.0276,=18.2526,=24.5523,=29.2746,=38.6663,=67.7039,=4.0564,=0.1224,=3.3076,=4.2703,=5.3608,=7.0320,=11.1990,=2.7910,=0.1096,=1.8327,=2.9555,=3.5964,=4.6842,=7.7724,=0.1630,=0.2142,=0.1671,=0.0359,=12078
="930796",全球中国互联网,2016-04-22,=-0.0258,=1931.1586,=-0.1143,=19.2824,=0.0815,=15.2629,=21.7477,=40.2563,=54.1938,=115.7107,=2.7710,=0.2216,=1.8023,=2.7134,=4.8172,=6.9488,=9.6202,=2.4873,=0.2665,=1.5064,=2.3285,=4.0017,=6.5502,=9.5215,,=0.1606,,=0.0089,=23
="399438",绿色电力,2014-12-30,=0.0118,=2126.6300,=0.0680,=19.3023,=0.5806,=12.1721,=15.9230,=18.8884,=22.0380,=41.2289,=1.8147,=0.5694,=1.2516,=1.5034,=1.7842,=1.9238,=2.3077,=2.1227,=0.9365,=1.1906,=1.4256,=1.8053,=2.0268,=3.6995,=0.0794,=0.0932,=0.0852,=0.0259,=163
="931357",优选消费50,2019-11-15,=-0.0233,=2840.0248,=-0.0535,=19.4283,=0.0775,=17.3402,=20.8252,=26.3042,=33.3587,=53.0529,=3.3754,=0.0157,=3.2984,=3.7749,=4.4708,=7.2331,=11.6208,=2.1639,=0.0636,=1.9672,=2.3591,=2.7919,=5.2619,=8.8232,,=0.1924,,=0.0215,=367
="931663",SHS消费龙头,2015-03-13,=-0.0182,=1996.4595,=-0.0175,=19.4364,=0.1247,=14.4278,=20.7663,=26.6990,=37.0770,=57.5191,=3.3843,=0.1952,=2.6945,=3.4000,=4.3092,=6.1339,=13.5979,=2.2148,=0.3476,=1.3592,=1.8256,=2.3918,=3.4165,=7.5123,,=0.2271,,=0.0264,=199
="000931",中证可选,2009-07-03,=-0.0086,=6051.6500,=-0.0261,=19.5006,=0.3642,=12.9961,=17.9577,=20.2039,=26.0964,=47.1695,=2.4178,=0.3852,=1.6991,=2.1475,=2.5229,=2.8331,=3.7874,=1.0990,=0.4104,=0.7260,=0.9756,=1.1277,=1.2835,=1.9265,=0.0911,=0.1251,=0.0972,=0.0260,=839
="000990",全指消费,2011-08-02,=-0.0090,=12435.7000,=-0.0231,=19.5591,=0.0379,=18.6483,=25.2388,=30.9494,=39.1217,=75.7240,=4.0203,=0.1669,=3.3456,=4.0860,=4.9934,=6.2867,=9.6579,=2.8249,=0.2295,=1.8363,=2.7424,=3.3206,=4.0947,=6.6514,=0.1578,=0.2127,=0.1666,=0.0352,=3806
="931000",大湾区,2017-07-19,=0.0027,=1800.3800,=0.0178,=19.7736,=0.9051,=11.8370,=14.4339,=16.1362,=18.6677,=23.4463,=2.0417,=0.4633,=1.3750,=1.7557,=2.0791,=2.5595,=3.2666,=1.5765,=0.5261,=1.1015,=1.3270,=1.5579,=1.8795,=2.5221,=0.0762,=0.0888,=0.0776,=0.0252,=11
="399377",小盘价值,2010-01-04,=-0.0029,=8392.0100,=0.0903,=19.9070,=0.7891,=9.8385,=13.2802,=15.1897,=20.3252,=34.4441,=1.4149,=0.7183,=0.8997,=1.0826,=1.2375,=1.9105,=2.2218,=0.8219,=0.6244,=0.4594,=0.5455,=0.7131,=1.3993,=1.8295,=0.0521,=0.0587,=0.0505,=0.0256,=622
="000815",细分食品,2012-04-11,=-0.0108,=18373.5500,=-0.0192,=20.0171,=0.0573,=16.6089,=23.4393,=30.6723,=37.4251,=68.5596,=4.4517,=0.0861,=3.4983,=4.7448,=6.1934,=8.2709,=14.7926,=4.8840,=0.1813,=3.2464,=4.9222,=6.1102,=8.3455,=14.4971,=0.1763,=0.2370,=0.1934,=0.0376,=735
