指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931663",SHS消费龙头,2015-03-13,=-0.0128,=2072.5300,=0.0199,=20.2255,=0.1716,=14.4278,=20.8701,=26.6948,=37.0177,=57.5191,=3.5161,=0.2630,=2.6945,=3.3838,=4.3069,=6.1308,=13.5979,=2.3048,=0.4233,=1.3592,=1.8048,=2.3904,=3.4155,=7.5123,,=0.2271,,=0.0255,=195
="931357",优选消费50,2019-11-15,=-0.0099,=2966.6700,=-0.0113,=20.2264,=0.1249,=17.3402,=20.8651,=26.4514,=33.4195,=53.0529,=3.5119,=0.0450,=3.2984,=3.7826,=4.4759,=7.2696,=11.6208,=2.2522,=0.1186,=1.9672,=2.3643,=2.7986,=5.2755,=8.8232,,=0.1924,,=0.0208,=363
="930796",全球中国互联网,2016-04-22,=-0.0157,=2065.5401,=-0.0526,=20.3861,=0.1216,=15.2629,=21.8083,=40.3092,=54.2747,=115.7107,=2.9382,=0.2679,=1.8023,=2.7120,=4.8265,=6.9600,=9.6202,=2.6360,=0.3064,=1.5064,=2.3228,=4.0144,=6.5774,=9.5215,,=0.1606,,=0.0084,=18
="399372",大盘成长,2010-01-04,=-0.0070,=5278.9500,=0.0015,=20.4343,=0.5451,=12.4251,=16.6021,=20.1365,=25.1884,=45.9159,=3.2182,=0.6254,=1.9139,=2.4816,=2.9082,=5.3647,=9.5601,=1.9830,=0.2380,=1.2183,=1.8038,=2.6209,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0221,=307
="000910",300工业,2007-07-02,=-0.0022,=2598.7600,=0.0276,=20.5517,=0.6958,=12.1074,=14.2261,=18.6704,=21.7061,=26.7473,=1.7949,=0.5134,=1.2960,=1.5014,=1.7805,=2.0927,=2.8598,=0.8379,=0.9230,=0.4726,=0.5805,=0.6966,=0.7958,=1.0995,=0.0583,=0.0772,=0.0612,=0.0212,=14
="399286",区块链50,2019-12-24,=-0.0106,=4182.2900,=0.0438,=20.5610,=0.4377,=13.8844,=18.0214,=21.0585,=28.9899,=40.1853,=2.1870,=0.5690,=1.4262,=1.8588,=2.1361,=2.7834,=3.6332,=2.0431,=0.7057,=1.3177,=1.5812,=1.8484,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0200,=151
="000949",中证农业,2009-10-28,=0.0005,=5835.6200,=0.0079,=20.6075,=0.1626,=14.4444,=21.4566,=29.4688,=36.5315,=1184.8568,=2.8087,=0.2730,=2.0719,=2.5772,=3.3061,=4.0476,=5.2895,=1.4556,=0.3047,=0.8980,=1.1783,=1.7671,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0173,=985
="000815",细分食品,2012-04-11,=-0.0159,=19132.2100,=0.0213,=20.8014,=0.1091,=16.6089,=23.5495,=30.6642,=37.3716,=68.5596,=4.6229,=0.1643,=3.4983,=4.7388,=6.1920,=8.2612,=14.7926,=5.0754,=0.2804,=3.2464,=4.9144,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0368,=727
="932369",1000现金流,2024-11-12,=-0.0062,=3906.9400,=0.0595,=20.8076,=0.9439,=16.0705,=17.5730,=18.2776,=18.9677,=21.4836,=1.7711,=0.8482,=1.4419,=1.5566,=1.6675,=1.7630,=1.8728,=1.0332,=0.4884,=0.8034,=0.9080,=1.0355,=1.0887,=1.3230,=0.0753,,,=0.0236,=44
="000807",食品饮料,2012-02-17,=-0.0165,=18690.6300,=0.0223,=20.8680,=0.1153,=16.7498,=23.5726,=30.4108,=37.5911,=67.1514,=4.7102,=0.1779,=3.5375,=4.7770,=6.2576,=8.2527,=14.6770,=4.6596,=0.2618,=2.9764,=4.5175,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0373,=4191
="930838",CS高股息,2016-06-08,=0.0010,=7738.4800,=0.0719,=21.1074,=0.7143,=10.7704,=14.2169,=17.7539,=22.6157,=29.5345,=3.8401,=0.8421,=1.8272,=2.3221,=2.7903,=3.3032,=5.4603,=3.6517,=0.7544,=1.6703,=2.0327,=2.4653,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0245,=169
="932152",港股通成长策略,2025-04-30,=-0.0127,=1352.5500,=0.0210,=21.2097,=0.8756,=16.5252,=18.0494,=18.5653,=20.3032,=22.5567,=2.8631,=0.8446,=2.1900,=2.5109,=2.7027,=2.8106,=3.0449,=2.2097,=0.7358,=1.7556,=1.9150,=2.0955,=2.2250,=2.3595,,,,=0.0161,=3
="399396",国证食品,2012-10-29,=-0.0157,=17839.8900,=0.0212,=21.4599,=0.1099,=17.1702,=23.6135,=30.0866,=37.2793,=66.0937,=4.4149,=0.1264,=3.4803,=4.5983,=6.0927,=7.6271,=14.3214,=3.9406,=0.1820,=2.9665,=3.9702,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0359,=1591
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0116,=4156.6000,=-0.0247,=21.5104,=0.7813,=13.3665,=17.8821,=19.6022,=21.6886,=24.5500,=2.3746,=0.6444,=1.4634,=1.7278,=1.9702,=2.5039,=2.8773,=2.2174,=0.7229,=1.2708,=1.4839,=1.6268,=2.3003,=2.6741,,=0.1140,,=0.0186,=54
="399701",深证F60,2010-05-10,=-0.0060,=8151.7500,=0.0266,=21.5325,=0.7406,=12.1841,=16.8440,=19.5313,=21.9069,=29.1141,=2.0738,=0.3232,=1.6712,=1.9922,=2.1816,=2.5391,=3.7270,=1.3383,=0.4500,=1.0125,=1.2362,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1669
="931588",1000价值稳健,2020-11-09,=-0.0020,=38188.7400,=0.0654,=21.9060,=0.9408,=12.8074,=16.6199,=18.2675,=20.3536,=24.5820,=1.4790,=0.6024,=1.0253,=1.2641,=1.4422,=1.5721,=1.9102,=0.8164,=0.9936,=0.4756,=0.5491,=0.6247,=0.6807,=0.8276,=0.0560,=0.0748,=0.0582,=0.0241,=97
="000036",上证消费,2009-01-09,=-0.0131,=11158.8800,=0.0284,=22.0206,=0.1091,=18.1662,=24.0853,=31.6643,=40.5861,=69.3963,=5.5343,=0.2688,=3.4237,=5.1621,=6.5366,=9.1985,=14.9810,=4.8721,=0.5010,=1.5620,=3.5399,=4.8704,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0337,=2255
="930782",500SNLV,2016-02-04,=-0.0037,=20239.6600,=0.0770,=22.0269,=0.6715,=13.0617,=17.6556,=20.0539,=26.0579,=34.7208,=1.8228,=0.7612,=1.0996,=1.3464,=1.4746,=2.0257,=2.7267,=1.3939,=0.7608,=0.5914,=0.8057,=0.8894,=1.6199,=2.0883,=0.0595,=0.0625,=0.0530,=0.0215,=1357
="000985",中证全指,2011-08-02,=-0.0024,=6161.6100,=0.0410,=22.2438,=0.9918,=12.6044,=15.9688,=17.6495,=19.9853,=22.7383,=1.8679,=0.6439,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7152,=0.8967,=1.0381,=1.2276,=1.3878,=1.6360,=1.8438,=0.0662,=0.0778,=0.0661,=0.0201,=540
="930653",CS食品饮,2015-06-05,=-0.0142,=15408.3500,=0.0209,=22.2771,=0.1190,=17.6031,=24.7594,=31.2726,=38.3098,=65.8842,=4.1969,=0.0906,=3.5357,=4.4386,=5.7096,=7.1289,=12.9907,=3.6825,=0.1272,=3.0169,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0345,=868
="000126",消费50,2011-12-09,=-0.0086,=8264.7400,=-0.0060,=22.4489,=0.4627,=15.1608,=20.0586,=22.8493,=32.8648,=57.2206,=3.3257,=0.4298,=2.2360,=2.9662,=3.4001,=4.8656,=7.3797,=1.8286,=0.5027,=0.9155,=1.2226,=1.8258,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0289,=63
="000963",中证下游,2010-04-16,=-0.0097,=5847.4900,=0.0239,=22.4571,=0.2096,=17.2626,=22.3922,=25.2848,=33.0927,=51.0836,=2.5540,=0.1284,=2.1972,=2.6258,=3.0903,=3.4350,=5.6334,=1.6444,=0.2404,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0273,=26
="000989",全指可选,2011-08-02,=-0.0037,=5532.1800,=-0.0109,=22.6588,=0.3479,=14.8205,=20.3831,=24.9643,=30.9879,=46.1708,=2.5037,=0.4603,=1.6599,=2.1306,=2.5485,=2.8764,=3.3245,=1.1355,=0.4051,=0.8200,=1.0155,=1.1997,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0236,=1279
="000904",中证200,2007-01-15,=-0.0018,=5913.6200,=0.0467,=22.6933,=0.9559,=11.9474,=14.9328,=16.7919,=19.2746,=29.0927,=2.0291,=0.7279,=1.2748,=1.5010,=1.7466,=2.0748,=2.4686,=1.4303,=0.4924,=1.0540,=1.2920,=1.4342,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="399702",深证F120,2010-05-10,=-0.0031,=7843.2100,=0.0353,=22.7717,=0.8613,=12.6034,=17.6972,=20.4875,=22.2553,=28.8861,=2.1795,=0.4446,=1.5963,=1.9857,=2.2080,=2.6268,=3.5867,=1.3639,=0.5673,=0.8721,=1.1411,=1.3177,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0234,=1417
="399370",国证成长,2010-01-04,=-0.0040,=5244.9900,=0.0355,=22.8295,=0.6476,=14.0104,=18.4477,=21.3241,=25.6798,=39.9195,=3.2839,=0.6933,=1.9695,=2.5719,=2.9367,=4.0392,=6.0628,=2.0228,=0.4372,=1.2188,=1.6926,=2.1258,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0194,=103
="HSTECH",恒生科技指数,2020-07-01,=-0.0111,=5346.2000,=-0.0308,=22.8927,=0.2679,=14.7293,=21.9377,=30.8995,=42.4616,=73.7725,=2.9592,=0.5315,=1.7280,=2.3660,=2.8920,=3.9090,=8.3408,=2.0051,=0.4385,=1.2545,=1.7563,=2.0784,=3.2874,=6.6932,,=0.1337,,=0.0113,=6340
="399814",大农业,2014-07-22,=0.0016,=1229.2100,=0.0252,=22.9414,=0.1647,=17.8693,=23.6658,=29.2773,=33.4706,=111.7688,=3.2259,=0.4397,=2.4368,=2.9395,=3.3869,=4.3739,=6.4483,=1.7256,=0.3853,=1.2031,=1.5092,=1.8674,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0246,=754
="1000002",A股全指,1994-01-01,=-0.0024,=6161.6130,=0.0410,=22.9872,=0.9720,=12.9500,=16.6937,=18.4274,=20.9937,=25.0020,=1.8952,=0.6167,=1.2633,=1.5742,=1.7427,=2.0234,=2.1910,=1.7372,=0.8963,=1.0499,=1.2419,=1.3994,=1.6557,=1.9034,=0.0659,=0.0766,=0.0653,=0.0197,=7792
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0194,=2875.3700,=-0.0208,=23.0403,=0.2014,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.0649,=0.3207,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.4907,=0.5339,=1.1940,=2.0133,=2.4248,=3.5794,=5.1261,,=0.1456,,=0.0093,=1939
="H30015",800汽车,2012-12-21,=-0.0030,=9641.9800,=-0.0418,=23.3448,=0.5554,=11.4503,=15.1415,=20.9401,=31.8568,=45.6288,=2.3067,=0.6566,=1.3220,=1.7485,=2.1826,=2.4571,=3.4622,=0.9529,=0.6468,=0.5106,=0.6738,=0.8523,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0170,=183
="931442",SHS科技100,2020-04-21,=-0.0064,=10517.3700,=-0.0229,=23.5824,=0.7537,=11.6240,=14.9755,=19.2581,=25.6793,=40.7731,=3.0434,=0.6265,=1.5813,=1.9628,=2.5252,=4.1739,=6.9092,=1.9022,=0.5490,=1.0913,=1.4279,=1.7263,=2.6475,=5.0819,,=0.1240,,=0.0120,=22
="931027",港股通大消费,2017-11-06,=-0.0093,=3252.1400,=0.0423,=24.0581,=0.4372,=14.6383,=20.3137,=26.1124,=52.1372,=105.3721,=3.2922,=0.5132,=2.2514,=2.8788,=3.2682,=4.5564,=9.1499,=1.9501,=0.6138,=1.0973,=1.4319,=1.7903,=2.5597,=5.7985,,=0.1680,,=0.0184,=37
="000936",中证电信,2009-07-03,=-0.0119,=10415.0900,=0.0478,=24.4154,=0.3870,=14.1836,=20.2187,=27.1372,=41.2907,=123.1725,=2.3263,=0.5216,=1.2149,=1.7613,=2.2961,=2.7745,=3.6232,=2.2408,=0.9778,=0.7463,=0.9934,=1.2136,=1.7462,=2.3944,=0.0791,=0.0883,=0.0744,=0.0266,=317
="000930",中证工业,2009-07-03,=-0.0008,=3688.9100,=0.0518,=24.4583,=0.8411,=13.1747,=16.3728,=20.2914,=23.6929,=30.4087,=2.0130,=0.6439,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9355,=0.9020,=0.5311,=0.6373,=0.7620,=0.8753,=1.0502,=0.0574,=0.0726,=0.0583,=0.0182,=323
="000969",300非周,2010-05-28,=-0.0061,=5357.1700,=0.0060,=24.5266,=0.7172,=15.9839,=20.4123,=22.3439,=25.6838,=38.7203,=2.7666,=0.5072,=2.0789,=2.4572,=2.7628,=3.1873,=4.9189,=1.4921,=0.7723,=0.8921,=1.1439,=1.2671,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0211,=85
="931637",HKC互联网,2021-01-11,=-0.0185,=1009.9400,=-0.0040,=24.5926,=0.2747,=16.7844,=23.6545,=27.5090,=35.3940,=108.6998,=3.2360,=0.3302,=2.2686,=3.0890,=3.3753,=3.7509,=5.0611,=3.3522,=0.5032,=2.1470,=2.9586,=3.3498,=3.7439,=5.5774,,=0.1824,,=0.0079,=208
="930641",中证中药,2015-05-19,=0.0027,=9765.5600,=0.0263,=24.6607,=0.2145,=17.1921,=24.5104,=29.2541,=32.8209,=45.5431,=2.3262,=0.0288,=2.1649,=2.5409,=3.0462,=3.6084,=4.1073,=2.5017,=0.2289,=2.1155,=2.4763,=2.8893,=3.7655,=4.5776,=0.0848,=0.0881,=0.0852,=0.0299,=780
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0111,=4260.9200,=-0.0083,=24.7421,=0.5524,=15.8046,=20.5563,=24.1252,=28.7343,=53.5009,=3.3309,=0.7436,=1.7963,=2.2348,=2.8136,=3.5006,=6.9059,=2.3727,=0.6744,=1.4023,=1.7235,=1.9885,=2.5810,=5.3019,,=0.1481,,=0.0095,=199
="931573",HKC科技,2014-05-21,=-0.0080,=3193.6200,=-0.0151,=24.8322,=0.2279,=18.3272,=24.3929,=29.7889,=40.8881,=82.7075,=3.4074,=0.5284,=2.3269,=2.9225,=3.3774,=4.3929,=10.6583,=2.2546,=0.4132,=1.5041,=1.9507,=2.3394,=3.5236,=8.3359,,=0.1587,,=0.0075,=255
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0152,=7385.4300,=-0.0154,=24.9361,=0.4801,=15.0039,=21.9264,=25.1449,=34.3759,=55.7647,=3.2160,=0.5407,=1.8368,=2.6325,=3.0823,=4.8142,=8.0840,=2.7510,=0.6667,=1.1354,=1.8250,=2.3178,=3.2498,=6.0217,,=0.1565,,=0.0081,=80
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0152,=2881.5400,=-0.0113,=25.1755,=0.5859,=15.2810,=20.5802,=23.9931,=27.1907,=33.8690,=3.2525,=0.6672,=2.1914,=2.7308,=2.9712,=3.4484,=4.1810,=2.8260,=0.8109,=1.5305,=1.8192,=2.0308,=2.8083,=3.5648,,=0.1255,,=0.0080,=68
="931574",港股科技,2013-05-21,=-0.0104,=1714.5000,=-0.0234,=25.1876,=0.3719,=16.3025,=22.6202,=29.0822,=43.3398,=59.3282,=3.2376,=0.6627,=1.8790,=2.4819,=2.9243,=3.7106,=8.1693,=2.0602,=0.5816,=1.3201,=1.6460,=1.9897,=2.9563,=5.7490,,=0.1332,,=0.0084,=252
="399330",深证100,2006-01-24,=-0.0064,=5766.6500,=-0.0087,=25.3748,=0.7682,=14.9910,=20.1353,=22.4152,=25.9367,=38.9547,=2.9382,=0.5282,=1.9919,=2.4973,=2.9111,=3.5437,=5.5535,=2.0724,=0.4986,=1.3434,=1.7255,=2.0743,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0192,=2291
="931235",中证电信,2022-07-21,=-0.0099,=2667.9300,=-0.0161,=25.4482,=0.8329,=15.5242,=18.5298,=20.9146,=25.0350,=31.8301,=2.4240,=0.9513,=0.8741,=1.6169,=1.8457,=2.1320,=2.5758,=2.2471,=0.9490,=0.6427,=1.2012,=1.6913,=1.9509,=2.3878,=0.0793,=0.0881,=0.0752,=0.0254,=47
="1000010",上海B股,1994-01-10,,,,=25.5288,=0.6142,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9802,=0.3746,=0.7158,=0.9141,=1.0284,=1.3057,=1.7397,=0.7455,=0.7867,=0.3163,=0.4060,=0.5566,=0.7513,=1.2119,=0.0488,=0.0360,=0.0529,=0.0353,=125
="931140",医药50,2019-03-20,=-0.0035,=10434.6800,=0.0150,=25.5868,=0.1662,=22.2180,=25.8472,=29.1134,=44.2292,=67.0844,=3.8106,=0.0203,=3.5324,=4.3037,=5.0421,=7.6316,=10.9696,=4.8078,=0.3007,=3.4950,=4.6514,=5.2621,=7.3614,=12.1248,=0.1222,=0.1472,=0.1176,=0.0187,=1130
="931755",SEEE碳中和,2021-10-21,=0.0060,=2160.0600,=0.0286,=25.6525,=0.9117,=13.4966,=17.2841,=20.9184,=24.4420,=29.4214,=2.5302,=0.6558,=1.7561,=1.9578,=2.3241,=2.7946,=3.9105,=1.4160,=0.7897,=0.8856,=1.0259,=1.2052,=1.4298,=2.3046,=0.0715,=0.0844,=0.0705,=0.0169,=137
="987008",港股通科技,2021-03-08,,,=-0.0023,=25.6788,=0.3325,=16.3992,=24.0877,=27.6738,=34.6376,=63.8758,=3.2934,=0.3597,=2.3408,=3.0197,=3.4684,=4.1384,=8.4842,=2.8053,=0.3020,=1.9635,=2.6784,=3.0232,=4.2176,=8.7605,,=0.1613,,=0.0076,=49
="000069",消费80,2010-05-28,=-0.0076,=4926.0500,=0.0035,=25.7079,=0.5830,=16.4356,=22.1149,=24.8841,=33.0434,=60.5019,=3.4669,=0.4339,=2.4642,=3.1469,=3.5441,=4.8041,=7.6372,=1.9966,=0.5924,=1.0743,=1.4283,=1.9102,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0233,=908
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0040,=1646.7000,=0.0486,=25.9457,=0.8161,=7.3220,=11.0812,=15.9830,=25.3304,=83.7574,=1.1591,=0.8067,=0.5652,=0.7237,=0.9775,=1.1557,=1.4185,=0.7770,=0.6200,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0402,,=0.0238,=122
="930746",港中小企,2015-08-26,=-0.0060,=2866.0200,=0.0654,=26.0075,=0.9943,=7.8499,=11.0460,=13.9331,=17.3538,=26.7633,=1.1778,=0.7128,=0.6829,=0.8308,=1.0716,=1.2267,=1.6951,=0.8018,=0.7562,=0.3939,=0.5282,=0.6886,=0.8152,=1.1520,,=0.0611,,=0.0279,=206
="931752",工程机械主题,2021-09-27,=-0.0125,=2756.3600,=0.0934,=26.1446,=0.9830,=13.6456,=18.3196,=20.9107,=23.8658,=27.0230,=2.4933,=0.9972,=1.2593,=1.5655,=1.6918,=2.0384,=2.5429,=1.5394,=0.9981,=0.7133,=0.9110,=1.0006,=1.1896,=1.5641,=0.0772,=0.0849,=0.0708,=0.0201,=48
="931403",品牌工程,2020-01-14,=-0.0103,=2007.3400,=0.0167,=26.1455,=0.3406,=18.7149,=23.9070,=30.5022,=45.3368,=69.9724,=4.1896,=0.3073,=3.2380,=4.0131,=5.2317,=7.7822,=10.9810,=3.1913,=0.3657,=2.2604,=2.9131,=3.4280,=4.8546,=7.2001,=0.1224,=0.1562,=0.1235,=0.0219,=113
="931481",SHS线上消费,2020-05-06,=-0.0154,=1185.3600,=0.0688,=26.2054,=0.2970,=17.8858,=23.9959,=30.9447,=48.5623,=121.3257,=3.3460,=0.3107,=2.4540,=3.1938,=3.5996,=5.9796,=9.8961,=3.6473,=0.5988,=2.0492,=2.8217,=3.3381,=4.5333,=7.8524,,=0.1726,,=0.0087,=53
="H11059",工业有色,2009-07-22,=0.0030,=4544.7200,=0.1414,=26.2218,=0.4636,=10.0577,=14.4607,=29.1204,=53.7592,=131.1130,=4.1750,=0.9914,=1.4392,=1.9891,=2.3518,=3.1060,=4.9901,=1.5650,=0.9923,=0.5048,=0.7352,=0.8483,=1.0983,=1.8706,=0.1358,=0.1523,=0.1188,=0.0136,=81
="000909",300材料,2007-07-02,=0.0061,=4470.5500,=0.0907,=26.3826,=0.8110,=10.2722,=14.5968,=18.2854,=26.1451,=46384.3131,=2.9620,=0.9214,=1.4655,=1.6994,=1.9493,=2.4047,=3.8763,=1.4769,=0.9469,=0.6983,=0.8427,=0.9533,=1.2122,=1.9427,=0.0923,=0.0983,=0.0733,=0.0145,=16
="000994",全指电信,2011-08-02,=-0.0116,=11573.3600,=0.0391,=26.3981,=0.3590,=17.6024,=21.7780,=36.1433,=52.5477,=109.2407,=2.4644,=0.4751,=1.3865,=1.8415,=2.5679,=3.1025,=3.7766,=2.3678,=0.9905,=0.9155,=1.2459,=1.5047,=1.8265,=2.5167,=0.0780,=0.0842,=0.0720,=0.0249,=220
="931239",港股通汽车,2022-07-21,=0.0054,=2277.3600,=-0.0152,=26.5496,=0.9631,=12.1049,=14.1052,=16.1100,=21.0963,=27.2890,=2.7367,=0.9631,=1.2076,=1.4177,=1.5421,=1.9794,=2.8129,=1.4463,=0.9631,=0.6024,=0.6774,=0.7359,=0.9906,=1.4866,,=0.0975,,=0.0098,=37
="399389",国证通信,2011-12-02,=-0.0052,=8499.5300,=0.0192,=26.5669,=0.3479,=15.1336,=21.7830,=49.3212,=65.0392,=153.7967,=2.4343,=0.4788,=1.3245,=1.8462,=2.4714,=3.1686,=3.9804,=2.2815,=0.9835,=0.9743,=1.4593,=1.6822,=1.8721,=2.4299,=0.0770,=0.0862,=0.0740,=0.0250,=23
="399374",中盘成长,2010-01-04,=0.0004,=4983.4300,=0.0901,=26.7444,=0.7217,=12.0664,=16.7063,=22.9784,=27.5784,=33.1996,=3.4462,=0.6686,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.3701,=0.6739,=0.9013,=1.6620,=2.2048,=2.5495,=3.1852,=0.0986,=0.0926,=0.1168,=0.0154,=196
="931008",汽车指数,2013-07-15,=-0.0034,=11691.4700,=-0.0239,=26.8413,=0.5451,=12.0130,=17.3491,=25.6623,=36.4514,=55.3660,=2.3508,=0.6714,=1.1809,=1.5240,=2.2134,=2.4752,=3.4286,=0.9819,=0.6477,=0.4315,=0.5457,=0.8987,=1.0573,=1.4087,=0.0630,=0.0934,=0.0704,=0.0164,=462
="931747",中证储能,2021-10-15,=0.0053,=7803.5800,=-0.0203,=26.8794,=0.4663,=16.6670,=22.0054,=27.4037,=58.7595,=124.6415,=4.4142,=0.4097,=3.1109,=3.9102,=4.6273,=7.1484,=12.5394,=2.2333,=0.5099,=1.2712,=1.6843,=2.1987,=4.0559,=8.7019,=0.1258,=0.1807,=0.1322,=0.0149,=108
="399850",深证50,2023-10-18,=-0.0089,=8869.8700,=-0.0285,=26.8816,=0.8874,=16.5344,=19.5854,=22.6045,=25.2156,=28.2801,=3.6590,=0.8550,=2.5911,=2.9042,=3.1398,=3.5953,=3.9382,=2.0209,=0.8531,=1.3017,=1.4552,=1.6264,=1.9605,=2.1401,=0.0917,=0.1085,=0.0877,=0.0197,=66
="930625",SHS互联网,2015-04-21,=-0.0154,=3092,=0.0185,=26.9392,=0.1558,=18.9097,=28.1162,=36.0995,=51.9969,=84.5605,=3.4696,=0.1615,=2.6129,=3.5542,=5.0408,=6.6996,=9.2961,=3.5943,=0.2077,=2.4953,=3.5614,=4.4885,=5.9300,=8.7946,,=0.1682,,=0.0079,=306
="931470",SHS云计算,2020-04-21,=-0.0167,=3701.9100,=0.0036,=27.0030,=0.6109,=13.2694,=19.8017,=25.0924,=32.2277,=62.1875,=3.8490,=0.4476,=2.5281,=3.4332,=3.9633,=6.0699,=9.6099,=4.4058,=0.4401,=2.7843,=3.8742,=4.5401,=6.5957,=10.5654,,=0.1839,,=0.0081,=23
="930794",中美互联网,2016-04-22,,,=-0.0471,=27.0789,=0.1340,=21.6222,=28.1071,=32.6908,=38.1787,=50.5410,=6.4952,=0.4506,=3.5920,=5.6658,=6.5911,=7.5579,=9.2259,=5.0282,=0.5737,=2.2940,=3.8556,=4.8458,=5.5879,=7.0802,,=0.2607,,=0.0029,=403
="399365",国证粮食,2009-11-04,=0.0051,=14119.2100,=0.0422,=27.1160,=0.4961,=13.3311,=20.2380,=27.2218,=35.1609,=54.5886,=2.5535,=0.3084,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=1.0470,=0.3442,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0145,=36
="931484",CS医药创新,2020-05-06,=-0.0039,=1462.2700,=0.0085,=27.3459,=0.4507,=18.2098,=24.2871,=27.7064,=49.0669,=86.1757,=4.5751,=0.1550,=3.3236,=4.6686,=5.9223,=11.6788,=17.5605,=5.9330,=0.3093,=3.7485,=5.6128,=6.7144,=11.5016,=20.8272,=0.1286,=0.1684,=0.1271,=0.0164,=371
="931406",5G 50,2020-02-20,=-0.0027,=2089.5500,=-0.0183,=27.5103,=0.5966,=15.2657,=20.5234,=22.8675,=34.3797,=51.5506,=2.9261,=0.5986,=1.5292,=1.9441,=2.3207,=3.8097,=5.3757,=2.0074,=0.9138,=0.9155,=1.3935,=1.5684,=1.8160,=2.3624,=0.0842,=0.0978,=0.0769,=0.0212,=697
="000907",中证700,2007-01-15,=-0.0008,=6924.0400,=0.0697,=27.6348,=0.9592,=13.5964,=17.1411,=19.5587,=24.0550,=36.3206,=2.2331,=0.8020,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5487,=0.7279,=0.9663,=1.1771,=1.3276,=1.6468,=1.9854,=0.0633,=0.0745,=0.0638,=0.0179,=263
="931829",中证回购,2023-10-17,=0.0039,=2427.3900,=0.0503,=27.6829,=0.5577,=16.8171,=21.3885,=25.5634,=35.4588,=40.4937,=1.9676,=0.9165,=1.3801,=1.5519,=1.7138,=1.8775,=2.1521,=0.9617,=0.1812,=0.7604,=0.9702,=1.0400,=1.2661,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=33
="931798",光伏龙头30,2009-06-16,=0.0042,=2383.0600,=0.1450,=27.6981,=0.5673,=8.0886,=17.2703,=24.1817,=37.6501,=66.5518,=2.9067,=0.6719,=1.6869,=2.0129,=2.3461,=4.5869,=8.3847,=2.2936,=0.7155,=0.9999,=1.3208,=1.6186,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0112,=159
