指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000815",细分食品,2012-04-11,=-0.0028,=19077.6620,=-0.1001,=20.1075,=0.0572,=16.6089,=23.8678,=30.6642,=37.3716,=68.5596,=4.4622,=0.0992,=3.4278,=4.7388,=6.1920,=8.2612,=14.7926,=4.9060,=0.2026,=3.1822,=4.9027,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0381,=708
="000807",食品饮料,2012-02-17,=-0.0030,=18601.7676,=-0.1043,=20.1720,=0.0613,=16.7498,=23.7530,=30.4108,=37.5911,=67.1514,=4.5315,=0.1136,=3.4900,=4.7753,=6.2576,=8.2527,=14.6770,=4.5042,=0.1984,=2.9373,=4.5080,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0386,=4155
="930782",500SNLV,2016-02-04,=0.0082,=18687.7702,=0.1528,=20.2429,=0.5248,=13.0617,=17.6160,=20.0192,=26.0939,=34.7208,=1.6830,=0.7376,=1.0996,=1.3457,=1.4720,=2.0452,=2.7267,=1.2810,=0.7493,=0.5914,=0.8045,=0.8872,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0233,=1350
="H11136",中国互联网,2011-09-20,=-0.0032,=5389.4965,=0.2002,=20.2513,=0.1825,=14.8968,=20.6393,=45.4279,=61.8424,=135.2726,=2.9266,=0.3066,=1.7418,=2.6246,=5.0478,=6.8638,=10.2054,=2.6749,=0.3312,=1.5169,=2.3234,=4.6683,=6.7360,=9.4922,,=0.1621,,=0.0087,=3247
="H30533",中国互联网50,2014-12-29,=-0.0025,=9460.0348,=0.2885,=20.3389,=0.1584,=14.9049,=21.1522,=43.0763,=59.5604,=137.0698,=2.9613,=0.2957,=1.7082,=2.6038,=4.9793,=6.7381,=9.7098,=2.6295,=0.3237,=1.4305,=2.2242,=4.6188,=6.5180,=9.1092,,=0.1609,,=0.0081,=6483
="931588",1000价值稳健,2020-11-09,=0.0092,=35878.9190,=0.1459,=20.6866,=0.8697,=12.8074,=16.6015,=18.1958,=20.2478,=24.5820,=1.3989,=0.4025,=1.0253,=1.2605,=1.4408,=1.5763,=1.9102,=0.7583,=0.9680,=0.4756,=0.5478,=0.6231,=0.6708,=0.7888,=0.0560,=0.0748,=0.0582,=0.0259,=95
="930604",中国互联网30,2015-03-23,=-0.0030,=10052.1337,=0.1893,=20.7727,=0.1875,=14.9187,=20.9497,=44.0844,=60.9436,=131.9396,=3.0124,=0.3044,=1.7582,=2.6623,=5.0778,=7.0948,=10.3841,=2.6350,=0.3221,=1.4482,=2.2439,=4.4126,=6.6607,=9.5870,,=0.1633,,=0.0079,=574
="399396",国证食品,2012-10-29,=-0.0032,=17789.3000,=-0.1008,=20.8035,=0.0605,=17.1702,=23.9681,=30.0866,=37.2793,=66.0937,=4.2620,=0.0696,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.8201,=0.1005,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0371,=1575
="931357",优选消费50,2019-11-15,=-0.0029,=3035.0246,=0.0081,=20.8186,=0.1863,=17.3402,=20.9601,=27.3405,=33.4964,=53.0529,=3.6053,=0.0873,=3.2984,=3.8075,=4.5107,=7.3134,=11.6208,=2.3171,=0.1481,=1.9672,=2.3752,=2.8253,=5.2981,=8.8232,,=0.1924,,=0.0201,=349
="000036",上证消费,2009-01-09,=-0.0021,=10967.5200,=-0.0684,=20.8832,=0.0202,=18.1662,=24.2384,=31.6643,=40.5861,=69.3963,=5.2594,=0.2219,=3.3173,=5.0638,=6.5366,=9.1985,=14.9810,=4.6205,=0.3738,=1.5134,=3.3590,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0356,=2238
="930796",全球中国互联网,2016-04-22,=-0.0024,=2190.0360,=0.1656,=21.3654,=0.1724,=15.2629,=21.8733,=40.4440,=54.3884,=115.7107,=3.0757,=0.3059,=1.8023,=2.7099,=4.8495,=6.9773,=9.6202,=2.7581,=0.3393,=1.5064,=2.3173,=4.0461,=6.6003,=9.5215,,=0.1606,,=0.0081,=11
="399701",深证F60,2010-05-10,=0.0018,=7920.3400,=0.0444,=21.3888,=0.7233,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0564,=0.2857,=1.6712,=1.9903,=2.1858,=2.5391,=3.7270,=1.3293,=0.4273,=1.0125,=1.2355,=1.3617,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0265,=1667
="000985",中证全指,2011-08-02,=0.0090,=5883.6627,=0.2385,=21.4195,=0.9535,=12.6044,=15.9688,=17.6384,=19.9493,=23.1935,=1.7987,=0.5702,=1.2581,=1.5485,=1.7146,=1.9832,=2.5509,=1.6497,=0.8271,=1.0381,=1.2276,=1.3878,=1.6332,=2.0194,=0.0662,=0.0778,=0.0661,=0.0208,=485
="930653",CS食品饮,2015-06-05,=-0.0029,=15360.7568,=-0.0717,=21.6121,=0.0675,=17.6031,=25.3192,=31.3047,=38.3098,=65.8842,=4.0558,=0.0626,=3.4455,=4.4412,=5.7096,=7.1289,=12.9907,=3.5725,=0.0650,=3.0094,=3.8366,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0356,=856
="000904",中证200,2007-01-15,=0.0077,=5627.7649,=0.2343,=21.6560,=0.9387,=11.9474,=14.9328,=16.7919,=19.2746,=32.8513,=1.9352,=0.6546,=1.2748,=1.5010,=1.7466,=2.0832,=3.0989,=1.3651,=0.3796,=1.0540,=1.2920,=1.4413,=1.6985,=2.1135,=0.0670,=0.0839,=0.0703,=0.0235,=721
="399370",国证成长,2010-01-04,=0.0042,=5058.7800,=0.2988,=21.7662,=0.5653,=14.0104,=18.3478,=21.2138,=25.6798,=39.9195,=3.1343,=0.6398,=1.9695,=2.5719,=2.9295,=4.0392,=6.0628,=1.9286,=0.3722,=1.2188,=1.6926,=2.1605,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0206,=95
="000126",消费50,2011-12-09,=-0.0029,=8255.4800,=-0.0254,=21.9086,=0.3985,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2404,=0.3594,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7846,=0.4706,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=57
="H11059",工业有色,2009-07-22,=0.0051,=3803.8980,=0.8738,=22.0514,=0.4063,=10.0577,=14.4389,=29.3823,=53.9876,=131.1130,=3.5197,=0.9533,=1.4392,=1.9866,=2.3380,=3.0880,=4.2818,=1.3161,=0.9762,=0.5048,=0.7338,=0.8455,=1.0822,=1.4748,=0.1358,=0.1523,=0.1188,=0.0162,=55
="1000002",A股全指,1994-01-01,=0.0090,=5883.6627,=0.2385,=22.1164,=0.9271,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.8246,=0.5739,=1.2633,=1.5742,=1.7427,=2.0275,=2.5626,=1.6715,=0.8267,=1.0499,=1.2419,=1.3994,=1.6511,=2.0258,=0.0659,=0.0766,=0.0653,=0.0204,=7751
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0006,=4256.2500,=0.3051,=22.2191,=0.8982,=13.3665,=17.8115,=19.5369,=21.3984,=24.5500,=2.4536,=0.7579,=1.4634,=1.7188,=1.9502,=2.4876,=2.8773,=2.2911,=0.8140,=1.2708,=1.4802,=1.5994,=2.2753,=2.6741,,=0.1140,,=0.0180,=47
="000963",中证下游,2010-04-16,,,=-0.0001,=22.2593,=0.1746,=17.2626,=22.3950,=25.3053,=33.0927,=51.0836,=2.5268,=0.0893,=2.1972,=2.6391,=3.0996,=3.4467,=5.6334,=1.6295,=0.1980,=1.2209,=1.6298,=1.7878,=2.0826,=3.4797,=0.0881,=0.1114,=0.0902,=0.0280,=25
="399814",大农业,2014-07-22,=-0.0047,=1188.4200,=0.1670,=22.3001,=0.1330,=17.8693,=23.9250,=29.5035,=33.7437,=111.7688,=3.1396,=0.3532,=2.4368,=2.9395,=3.4222,=4.3847,=6.4483,=1.6774,=0.3454,=1.2031,=1.5092,=1.8760,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0272,=751
="399702",深证F120,2010-05-10,=0.0037,=7527.2300,=0.0979,=22.3932,=0.8304,=12.6034,=17.6653,=20.4061,=22.1565,=28.8861,=2.1406,=0.3825,=1.5963,=1.9834,=2.2101,=2.6268,=3.5867,=1.3412,=0.5410,=0.8721,=1.1411,=1.3150,=1.5894,=2.2308,=0.0709,=0.0791,=0.0677,=0.0244,=1417
="000989",全指可选,2011-08-02,=0.0020,=5462.5700,=0.0502,=22.4616,=0.3372,=14.8205,=20.3831,=25.0749,=31.0756,=46.1708,=2.4834,=0.4426,=1.6599,=2.1306,=2.5552,=2.8884,=4.1471,=1.1256,=0.3886,=0.8200,=1.0155,=1.2098,=1.4792,=1.9199,=0.0868,=0.1147,=0.0908,=0.0239,=1270
="000930",中证工业,2009-07-03,=0.0051,=3481.2949,=0.2116,=23.1628,=0.7505,=13.1747,=16.3728,=20.2914,=23.6516,=30.4087,=1.9053,=0.5373,=1.3752,=1.5615,=1.8670,=2.1347,=2.7677,=0.8859,=0.8320,=0.5311,=0.6373,=0.7620,=0.8743,=1.1423,=0.0574,=0.0726,=0.0583,=0.0195,=322
="000909",300材料,2007-07-02,=0.0084,=3942.1611,=0.6502,=23.1857,=0.7378,=10.2722,=14.5968,=18.2854,=26.2669,=46384.3131,=2.6026,=0.8753,=1.3973,=1.6925,=1.9378,=2.3889,=3.8763,=1.2979,=0.9078,=0.6983,=0.8417,=0.9482,=1.2030,=1.9427,=0.0923,=0.0983,=0.0733,=0.0165,=15
="931752",工程机械主题,2021-09-27,=0.0060,=2467.2142,=0.2971,=23.4233,=0.7870,=13.6456,=18.2905,=20.8145,=23.5893,=27.0230,=2.2354,=0.9932,=1.2593,=1.5627,=1.6868,=1.9994,=2.2616,=1.3792,=0.9533,=0.7133,=0.9101,=0.9981,=1.1752,=1.4436,=0.0772,=0.0849,=0.0708,=0.0226,=39
="931027",港股通大消费,2017-11-06,=-0.0030,=3178.6140,=0.2187,=23.4258,=0.4032,=14.6383,=20.2776,=26.3356,=52.2672,=105.3721,=3.2057,=0.4589,=2.2514,=2.8765,=3.2633,=4.6108,=9.1499,=1.8989,=0.5844,=1.0973,=1.4303,=1.7738,=2.5795,=5.7985,,=0.1680,,=0.0188,=38
="HSTECH",恒生科技指数,2020-07-01,=0.0019,=5499.3000,=0.2308,=23.6746,=0.3343,=14.7293,=21.9038,=31.7442,=42.6728,=73.7725,=3.0627,=0.5856,=1.7280,=2.3619,=2.8391,=3.9709,=8.3408,=2.0861,=0.5161,=1.2545,=1.7512,=2.0743,=3.3566,=6.6932,,=0.1337,,=0.0110,=6064
="H30015",800汽车,2012-12-21,=0.0029,=9754.1541,=0.0663,=23.9171,=0.5809,=11.4503,=15.1097,=20.5057,=31.8568,=45.6288,=2.3624,=0.7200,=1.3220,=1.7485,=2.1809,=2.4633,=3.4622,=0.9762,=0.6949,=0.5106,=0.6738,=0.8502,=1.0492,=1.4573,=0.0689,=0.0970,=0.0723,=0.0170,=176
="931238",SSH黄金股票,2017-10-17,=-0.0060,=3302.0394,=0.9312,=24.0283,=0.5172,=15.0142,=18.5622,=23.6128,=36.6180,=92.1543,=4.2272,=0.9981,=1.4294,=1.8033,=1.9917,=2.2624,=4.4406,=1.3636,=1,=0.3659,=0.4631,=0.5416,=0.6347,=1.3636,,=0.1560,,=0.0147,=226
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0008,=2927.7500,=0.2772,=24.1394,=0.2318,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.1292,=0.3415,=1.7026,=2.6255,=4.3117,=6.1155,=8.5704,=2.6667,=0.6269,=1.1940,=1.9934,=2.3951,=3.5794,=5.1261,,=0.1456,,=0.0099,=1881
="930641",中证中药,2015-05-19,=0.0015,=9642.0289,=-0.0502,=24.3922,=0.1807,=17.1921,=24.6043,=29.3721,=32.8564,=45.5431,=2.2998,=0.0086,=2.1649,=2.5567,=3.0688,=3.6579,=5.3123,=2.4744,=0.1906,=2.1155,=2.4832,=2.9023,=3.7945,=5.1127,=0.0848,=0.0881,=0.0852,=0.0349,=740
="931442",SHS科技100,2020-04-21,=0.0005,=10772.2371,=0.2254,=24.4287,=0.7908,=11.6240,=14.9512,=19.1928,=25.9443,=40.7731,=3.1560,=0.6803,=1.5813,=1.9580,=2.4791,=4.2337,=6.9092,=1.9729,=0.6178,=1.0913,=1.4261,=1.6992,=2.6725,=5.0819,,=0.1240,,=0.0116,=21
="000936",中证电信,2009-07-03,=0.0064,=10001.3625,=0.7399,=24.5658,=0.3932,=14.1836,=20.2187,=27.4753,=41.2993,=123.1725,=2.3405,=0.5344,=1.2149,=1.7613,=2.2921,=2.7791,=3.6232,=2.2546,=0.9934,=0.7463,=0.9855,=1.2013,=1.7305,=2.3044,=0.0791,=0.0883,=0.0744,=0.0265,=308
="000969",300非周,2010-05-28,=0.0045,=5364.5500,=0.1995,=24.7102,=0.7373,=15.9839,=20.3767,=22.2919,=25.6841,=38.7203,=2.7827,=0.5356,=2.0789,=2.4516,=2.7575,=3.1890,=4.9189,=1.5033,=0.7937,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0213,=84
="399374",中盘成长,2010-01-04,=0.0064,=4572.8900,=0.2750,=24.7251,=0.6040,=12.0664,=16.7063,=22.9784,=27.6446,=35.8302,=3.1854,=0.5348,=1.8942,=2.4103,=3.1272,=3.6418,=4.3864,=2.1911,=0.4767,=0.9013,=1.6620,=2.2067,=2.5688,=3.4944,=0.0986,=0.0926,=0.1168,=0.0174,=195
="930746",港中小企,2015-08-26,=-0.0024,=2717.1700,=0.3478,=24.7693,=0.9882,=7.8499,=10.9920,=13.8696,=17.1571,=25.8236,=1.1210,=0.5923,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7631,=0.6568,=0.3939,=0.5282,=0.6846,=0.8149,=1.1520,,=0.0611,,=0.0290,=206
="931755",SEEE碳中和,2021-10-21,=0.0051,=2063.8882,=0.3326,=24.7726,=0.8589,=13.4966,=17.2024,=20.8142,=24.1507,=29.4214,=2.4426,=0.6186,=1.7561,=1.9534,=2.2850,=2.8156,=3.9105,=1.3674,=0.7628,=0.8856,=1.0215,=1.2005,=1.4095,=2.3046,=0.0715,=0.0844,=0.0705,=0.0175,=135
="399395",国证有色,2012-10-29,=0.0040,=9367.2700,=0.8789,=24.9967,=0.3907,=12.7731,=17.9512,=32.3134,=61.6751,=485.7934,=3.4550,=0.9654,=1.7304,=2.0844,=2.4884,=3.0237,=4.2916,=1.3874,=0.9971,=0.6150,=0.7950,=0.9075,=1.1338,=1.4152,=0.1176,=0.1249,=0.0980,=0.0140,=620
="1000010",上海B股,1994-01-10,,,,=25.0263,=0.6027,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9604,=0.3022,=0.7158,=0.9141,=1.0341,=1.3365,=2.2195,=0.7309,=0.7629,=0.3163,=0.4060,=0.5566,=0.7595,=1.2888,=0.0488,=0.0360,=0.0529,=0.0361,=124
="000811",细分有色,2012-04-11,=0.0053,=10985.6918,=0.8882,=25.1627,=0.3833,=13.5118,=17.9960,=35.3134,=63.1593,=485.4253,=3.4342,=0.9469,=1.7438,=2.0865,=2.5168,=3.0677,=4.3638,=1.3669,=0.9835,=0.6338,=0.7856,=0.9005,=1.1383,=1.4999,=0.1157,=0.1254,=0.0987,=0.0142,=119
="000929",中证材料,2009-07-03,=0.0095,=4325.4870,=0.5988,=25.2100,=0.7834,=9.9126,=14.1098,=19.5244,=26.0362,=1750.0705,=2.4231,=0.9189,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2143,=0.8678,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0160,=519
="000819",有色金属,2012-05-09,=0.0042,=9047.2900,=0.9124,=25.2936,=0.4216,=12.4710,=17.7609,=31.3020,=64.4223,=723.5976,=3.5603,=0.9428,=1.7791,=2.1410,=2.5997,=3.1532,=4.6526,=1.4202,=0.9667,=0.6317,=0.8246,=0.9628,=1.2394,=1.5929,=0.1181,=0.1264,=0.0982,=0.0140,=1708
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0016,=1595.2300,=0.3080,=25.3034,=0.8096,=7.3220,=11.0812,=15.7760,=24.1388,=83.7574,=1.1351,=0.7791,=0.5652,=0.7237,=0.9738,=1.1494,=1.4185,=0.7598,=0.6090,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,,,=0.0242,=120
="000069",消费80,2010-05-28,=-0.0025,=4918.6000,=0.0299,=25.3750,=0.5550,=16.4356,=22.0214,=24.7809,=33.0434,=60.5019,=3.4043,=0.3903,=2.4642,=3.1207,=3.5471,=4.8041,=7.6372,=1.9677,=0.5702,=1.0743,=1.4194,=1.8996,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=896
="399365",国证粮食,2009-11-04,=0.0035,=13565.1200,=0.1570,=25.3990,=0.4076,=13.3311,=20.2380,=27.1981,=35.1609,=54.5886,=2.3969,=0.2754,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9807,=0.3265,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0157,=31
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0001,=4326.2200,=0.2845,=25.4146,=0.6125,=15.8046,=20.5028,=24.0336,=28.7716,=53.5009,=3.4215,=0.7785,=1.7963,=2.2319,=2.8044,=3.4816,=6.9059,=2.4371,=0.7251,=1.4023,=1.7223,=1.9760,=2.5864,=5.3019,,=0.1481,,=0.0092,=198
="000009",上证380,2010-11-29,=0.0120,=6495.7800,=0.2076,=25.5124,=0.8073,=11.6192,=14.6311,=18.0573,=25.1710,=47.1145,=2.1048,=0.6793,=1.2909,=1.6348,=1.9528,=2.4869,=3.4932,=1.2945,=0.7336,=0.7850,=0.9359,=1.0820,=1.6204,=2.2055,=0.0635,=0.0783,=0.0702,=0.0189,=852
="931637",HKC互联网,2021-01-11,=-0.0029,=1019.3114,=0.2769,=25.5185,=0.3527,=16.7844,=23.4908,=27.7155,=35.8503,=108.6998,=3.3554,=0.4791,=2.2686,=3.0815,=3.3731,=3.7769,=5.0611,=3.4758,=0.6141,=2.1470,=2.9480,=3.3420,=3.7482,=5.5774,,=0.1824,,=0.0076,=188
="931573",HKC科技,2014-05-21,=0.0013,=3252.6273,=0.3539,=25.5264,=0.2680,=18.3272,=24.3246,=30.3242,=41.4714,=82.7075,=3.5040,=0.6166,=2.3269,=2.9114,=3.3542,=4.4628,=10.6583,=2.3184,=0.4835,=1.5041,=1.9408,=2.3350,=3.5660,=8.3359,,=0.1587,,=0.0073,=247
="399330",深证100,2006-01-24,=0.0031,=5862.1200,=0.2569,=25.5305,=0.7904,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9497,=0.5504,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0851,=0.5216,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0196,=2278
="000907",中证700,2007-01-15,=0.0105,=6410.0544,=0.2589,=25.6995,=0.8864,=13.5964,=17.1411,=19.5587,=24.0550,=41.5438,=2.0822,=0.6727,=1.3201,=1.5885,=1.8282,=2.2377,=3.4672,=1.4404,=0.6138,=0.9663,=1.1771,=1.3276,=1.6609,=2.2533,=0.0633,=0.0745,=0.0638,=0.0194,=263
="931798",光伏龙头30,2009-06-16,=0.0105,=2091.1789,=0.3998,=25.7749,=0.5348,=8.0886,=17.2703,=24.1817,=37.8333,=66.5518,=2.7120,=0.6558,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1344,=0.7143,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0117,=141
="931892",有色矿业,2013-07-15,=0.0042,=3836.2796,=0.9812,=25.7877,=0.3742,=13.1272,=18.8486,=35.6283,=65.6316,=131.9594,=3.7401,=0.9885,=1.7020,=2.1155,=2.4496,=3.0728,=4.3431,=1.4240,=0.9823,=0.6092,=0.7897,=0.9126,=1.1751,=1.5493,=0.1221,=0.1284,=0.1005,=0.0132,=83
="931140",医药50,2019-03-20,=-0.0008,=10469.3510,=0.0585,=25.7935,=0.1905,=22.2180,=25.8808,=29.2256,=44.4265,=67.0844,=3.8371,=0.0201,=3.5324,=4.3245,=5.0804,=7.7273,=10.9696,=4.8467,=0.3274,=3.4950,=4.6437,=5.2815,=7.4379,=12.1248,=0.1222,=0.1472,=0.1176,=0.0191,=1106
="930708",中证有色,2015-07-13,=0.0054,=2987.2067,=0.8564,=25.8485,=0.3895,=13.9228,=18.4348,=35.0592,=65.9638,=1013.4271,=3.3968,=0.9350,=1.7134,=2.0958,=2.5376,=3.0850,=4.3624,=1.2800,=0.9345,=0.6123,=0.7797,=0.8946,=1.1584,=1.5157,=0.1138,=0.1225,=0.0963,=0.0137,=440
="931574",港股科技,2013-05-21,=0.0007,=1750.6638,=0.3096,=25.8659,=0.4089,=16.3025,=22.5461,=29.7550,=43.5720,=59.3282,=3.3260,=0.7089,=1.8790,=2.4688,=2.9047,=3.7713,=8.1693,=2.1164,=0.6427,=1.3201,=1.6386,=1.9821,=3.0226,=5.7490,,=0.1332,,=0.0082,=247
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0034,=7497.2400,=0.3481,=25.8962,=0.5735,=15.0039,=21.8734,=25.0337,=34.6067,=55.7647,=3.3394,=0.5845,=1.8368,=2.6291,=3.0558,=4.8303,=8.0840,=2.8562,=0.6999,=1.1354,=1.8173,=2.3049,=3.2667,=6.0217,,=0.1565,,=0.0078,=64
="931403",品牌工程,2020-01-14,=0.0026,=2000.0767,=0.1735,=26.0475,=0.3345,=18.7149,=23.8492,=30.7436,=45.8058,=69.9724,=4.1626,=0.2942,=3.2380,=4.0082,=5.3059,=7.7976,=10.9810,=3.1793,=0.3581,=2.2604,=2.9075,=3.4454,=4.8613,=7.2001,=0.1224,=0.1562,=0.1235,=0.0222,=113
="931235",中证电信,2022-07-21,=0.0102,=2646.0536,=0.4284,=26.0999,=0.8942,=15.5242,=18.4876,=20.7664,=24.5392,=31.8301,=2.4896,=1,=0.8741,=1.5618,=1.8326,=2.1086,=2.4896,=2.3046,=1,=0.6427,=1.1339,=1.6802,=1.9226,=2.3046,=0.0793,=0.0881,=0.0752,=0.0248,=45
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0009,=2916.7400,=0.2751,=26.1384,=0.6874,=15.2810,=20.3929,=23.8449,=27.1261,=33.8690,=3.3765,=0.7627,=2.1914,=2.7203,=2.9543,=3.4184,=4.1810,=2.9334,=0.8854,=1.5305,=1.8131,=2.0048,=2.6859,=3.5648,,=0.1255,,=0.0077,=57
="931829",中证回购,2023-10-17,,,=0.3685,=26.1571,=0.5535,=16.8171,=21.2763,=25.1567,=35.7491,=40.4937,=1.8583,=0.8161,=1.3801,=1.5483,=1.7057,=1.8423,=2.1521,=0.9087,=0.1482,=0.7604,=0.9788,=1.0468,=1.2854,=1.4917,=0.0795,=0.0385,=0.0322,=0.0206,=33
="000988",全指工业,2011-08-02,=0.0088,=4084.6800,=0.2200,=26.3386,=0.6179,=13.7285,=19.3784,=24.0870,=29.9064,=38.7800,=2.0116,=0.4907,=1.3866,=1.6520,=2.0234,=2.4790,=3.3311,=0.9372,=0.5681,=0.5551,=0.7456,=0.9047,=1.0976,=1.5330,=0.0562,=0.0723,=0.0582,=0.0176,=232
="000994",全指电信,2011-08-02,=0.0059,=11219.8590,=0.6592,=26.3697,=0.3561,=17.6024,=21.7780,=36.5243,=52.6863,=109.2407,=2.4638,=0.4722,=1.3865,=1.8415,=2.5921,=3.1144,=4.3850,=2.3652,=1,=0.9155,=1.2459,=1.5011,=1.8174,=2.3652,=0.0780,=0.0842,=0.0720,=0.0249,=218
="987008",港股通科技,2021-03-08,,,=0.3354,=26.4349,=0.4014,=16.3992,=24.0327,=27.7376,=34.8755,=63.8758,=3.3921,=0.4437,=2.3408,=3.0052,=3.4646,=4.2348,=8.4842,=2.8892,=0.3785,=1.9635,=2.6678,=3.0252,=4.4076,=8.7605,,=0.1613,,=0.0074,=25
="931481",SHS线上消费,2020-05-06,=-0.0002,=1101.1744,=0.2583,=26.5821,=0.3125,=17.8858,=23.9145,=31.2108,=48.8631,=121.3257,=3.3953,=0.3504,=2.4540,=3.1921,=3.6080,=6.0591,=9.8961,=3.7009,=0.6258,=2.0492,=2.8046,=3.3165,=4.6624,=7.8524,,=0.1726,,=0.0086,=52
="931239",港股通汽车,2022-07-21,=-0.0020,=2278.5370,=0.2918,=26.5848,=0.9954,=12.1049,=14.0053,=16.0275,=20.3981,=26.8412,=2.7403,=0.9954,=1.2076,=1.4088,=1.5303,=1.9340,=2.7667,=1.4482,=0.9954,=0.6024,=0.6754,=0.7300,=0.9573,=1.4622,,=0.0975,,=0.0098,=35
="931008",汽车指数,2013-07-15,=0.0032,=11858.8402,=0.0121,=26.6966,=0.5424,=12.0130,=17.3060,=25.4545,=36.6119,=55.3660,=2.3480,=0.6763,=1.1809,=1.5179,=2.2061,=2.4782,=3.4286,=0.9766,=0.6392,=0.4315,=0.5430,=0.8958,=1.0589,=1.4087,=0.0630,=0.0934,=0.0704,=0.0169,=456
="000941",新能源,2009-10-28,=0.0074,=2576.4847,=0.4014,=27.2344,=0.3956,=10.2578,=20.0458,=30.4282,=37.7076,=57.4660,=3.3464,=0.7312,=1.8262,=2.2551,=2.9148,=3.8629,=8.1424,=2.7986,=0.7756,=1.2704,=1.5651,=2.2497,=2.9122,=7.0320,=0.0957,=0.1037,=0.0681,=0.0150,=2388
="399389",国证通信,2011-12-02,=0.0149,=8343.3100,=0.8436,=27.2583,=0.3541,=15.1336,=21.7830,=49.7241,=66.3222,=153.7967,=2.5012,=0.5142,=1.3245,=1.8462,=2.4779,=3.2022,=4.9471,=2.3409,=0.9979,=0.9743,=1.4593,=1.6818,=1.8693,=2.4516,=0.0770,=0.0862,=0.0740,=0.0243,=18
="000813",细分化工,2012-04-11,=0.0155,=3684.6660,=0.3636,=27.4543,=0.7641,=11.4329,=16.5422,=21.9405,=29.0565,=46.8647,=2.5364,=0.4710,=1.6736,=2.0413,=2.6118,=3.1031,=4.9148,=1.4026,=0.4981,=0.8896,=1.1116,=1.4072,=1.9814,=3.1071,=0.0712,=0.0799,=0.0675,=0.0145,=755
="931590",500成长创新,2020-11-09,=0.0078,=26968.5460,=0.2603,=27.4794,=0.8918,=14.5054,=17.6267,=19.7631,=24.5477,=32.9124,=3.4045,=0.9352,=1.6442,=2.3094,=2.5909,=3.1324,=3.8245,=2.8459,=0.9230,=1.3106,=1.9573,=2.2470,=2.5619,=3.6034,=0.1016,=0.1073,=0.0934,=0.0135,=79
