指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399286",区块链50,2019-12-24,=-0.0280,=4118.8200,=0.0280,=20.1055,=0.3906,=13.8844,=18.0294,=21.0182,=28.9656,=40.1853,=2.1386,=0.5023,=1.4262,=1.8596,=2.1378,=2.7829,=3.6332,=1.9978,=0.6294,=1.3177,=1.5823,=1.8517,=2.1012,=2.8188,=0.0787,=0.0831,=0.0710,=0.0205,=152
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0333,=3853.9600,=-0.0957,=20.1693,=0.5931,=13.3665,=17.9517,=19.6649,=21.6973,=24.5500,=2.2086,=0.5752,=1.4634,=1.7322,=1.9864,=2.5010,=2.8773,=2.0557,=0.6209,=1.2708,=1.4867,=1.6359,=2.2982,=2.6741,,=0.1136,,=0.0199,=54
="399396",国证食品,2012-10-29,=-0.0129,=16880.2400,=-0.0338,=20.3094,=0.0284,=17.1702,=23.4341,=30.0923,=37.3108,=66.0937,=4.1808,=0.0445,=3.6971,=4.6006,=6.1023,=7.6300,=14.3214,=3.7293,=0.0573,=3.1529,=3.9721,=5.0525,=6.2477,=12.4529,=0.1634,=0.2179,=0.1757,=0.0363,=1600
="000961",中证上游,2010-04-16,=0.0430,=6474.5400,=0.2787,=20.7395,=0.6966,=8.3063,=11.4863,=15.6996,=26.6888,=72.6914,=2.3484,=1,=0.9003,=1.1912,=1.3525,=1.4986,=2.3484,=1.2608,=1,=0.3813,=0.5134,=0.6294,=0.7570,=1.2608,=0.0884,=0.1225,=0.0990,=0.0269,=37
="932367",500现金流,2024-11-12,=0.0156,=4490.0500,=0.2270,=20.7718,=0.9968,=12.7635,=13.8918,=15.3365,=17.4478,=20.8865,=2.3558,=0.9968,=1.5076,=1.6580,=1.7308,=1.8278,=2.3672,=1.4315,=0.9968,=0.8955,=1.0895,=1.2311,=1.2825,=1.4394,=0.0874,=0.1140,,=0.0247,=84
="930938",500成长估值,2018-12-04,=0.0001,=5141.7800,=0.1087,=20.8163,=0.8807,=9.4780,=13.0172,=16.6631,=19.4254,=30.3577,=2.3192,=0.8216,=1.4489,=1.8633,=2.1069,=2.2980,=3.6765,=1.4357,=0.7470,=0.6916,=0.8985,=1.1562,=1.6050,=2.2515,=0.0909,=0.1227,=0.1185,=0.0173,=66
="932152",港股通成长策略,2025-04-30,=-0.0214,=1309.9600,=-0.0112,=20.9024,=0.8107,=16.5252,=18.0566,=18.6247,=20.8217,=22.5567,=2.8243,=0.7670,=2.1900,=2.5141,=2.7159,=2.8630,=3.0449,=2.1763,=0.6214,=1.7556,=1.9230,=2.1124,=2.2370,=2.3595,,,,=0.0165,=4
="000036",上证消费,2009-01-09,=-0.0089,=10646.8200,=-0.0188,=20.9780,=0.0317,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.2737,=0.2131,=3.4894,=5.1930,=6.5393,=9.2057,=14.9810,=4.6415,=0.3689,=1.6443,=3.5709,=4.8721,=7.3411,=10.9001,=0.1978,=0.2594,=0.2043,=0.0345,=2266
="399372",大盘成长,2010-01-04,=0.0088,=5337.2100,=0.0125,=21.0037,=0.6187,=12.8792,=16.6288,=20.1749,=25.3722,=45.9159,=3.3089,=0.6505,=1.9139,=2.4842,=2.9191,=5.3725,=9.5601,=2.0383,=0.2605,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1139,=0.1492,=0.0934,=0.0211,=307
="932369",1000现金流,2024-11-12,=-0.0066,=3965.9400,=0.0755,=21.0092,=0.9489,=16.0705,=17.5862,=18.3069,=19.0455,=21.4836,=1.7901,=0.9042,=1.4419,=1.5581,=1.6736,=1.7651,=1.8728,=1.0443,=0.5815,=0.8034,=0.9134,=1.0365,=1.0777,=1.3230,=0.0749,=0.0863,,=0.0232,=44
="000910",300工业,2007-07-02,=0.0064,=2663.1600,=0.0530,=21.0793,=0.7465,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8411,=0.5610,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8594,=0.9394,=0.4726,=0.5803,=0.6971,=0.7977,=1.0995,=0.0582,=0.0804,=0.0602,=0.0201,=15
="930653",CS食品饮,2015-06-05,=-0.0138,=14617.6200,=-0.0315,=21.1422,=0.0400,=17.6031,=24.3635,=31.2745,=38.3114,=65.8842,=3.9853,=0.0301,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.4948,=0.0326,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1495,=0.2006,=0.1629,=0.0349,=877
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0362,=2618.6100,=-0.1082,=21.1689,=0.1430,=12.6629,=22.8733,=35.1416,=47.7321,=309808.9839,=2.7864,=0.2466,=1.7026,=2.6247,=4.3000,=6.1191,=8.5704,=2.2665,=0.4197,=1.1940,=2.0214,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0101,=1961
="HSTECH",恒生科技指数,2020-07-01,=-0.0289,=4989.3700,=-0.0955,=21.2414,=0.1501,=14.7293,=21.9377,=30.2963,=42.4105,=73.7725,=2.7312,=0.4293,=1.7280,=2.3670,=2.8942,=3.8649,=8.3408,=1.8473,=0.2857,=1.2545,=1.7577,=2.0753,=3.2490,=6.6932,,=0.1313,,=0.0121,=6490
="000126",消费50,2011-12-09,=-0.0131,=7895.0600,=-0.0504,=21.4011,=0.3195,=15.1608,=20.0897,=22.8714,=32.8709,=57.2206,=3.1704,=0.3087,=2.2360,=2.9786,=3.4009,=4.8666,=7.3797,=1.7433,=0.4402,=0.9155,=1.2249,=1.8265,=2.6426,=3.8011,=0.1183,=0.1495,=0.1205,=0.0297,=66
="399701",深证F60,2010-05-10,=-0.0021,=8225.6700,=0.0359,=21.4724,=0.7242,=12.1841,=16.8736,=19.5826,=21.9131,=29.1141,=2.0689,=0.3108,=1.6712,=1.9970,=2.1827,=2.5392,=3.7270,=1.3345,=0.4349,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0690,=0.0829,=0.0675,=0.0248,=1670
="930939",500质量,2018-11-21,=0.0106,=24349.9700,=0.1471,=21.5154,=0.9273,=10.4098,=13.9010,=15.7674,=18.6310,=27.8330,=2.5189,=0.8069,=1.6614,=2.0592,=2.2209,=2.5110,=3.9191,=2.0209,=0.9296,=0.9583,=1.1897,=1.4100,=1.7658,=2.9319,=0.0954,=0.1188,=0.1099,=0.0179,=447
="000979",大宗商品,2011-08-22,=0.0297,=8648.2000,=0.2747,=21.6444,=0.7296,=9.9333,=12.8903,=16.3923,=24.3318,=55.6298,=2.3033,=1,=1.1381,=1.3607,=1.4708,=1.6069,=2.3033,=1.2132,=1,=0.4909,=0.5833,=0.6994,=0.8126,=1.2132,=0.0837,=0.1121,=0.0892,=0.0253,=689
="000949",中证农业,2009-10-28,=0.0030,=6093.9800,=0.0526,=21.9519,=0.2201,=14.4444,=21.3375,=29.4000,=36.5526,=1184.8568,=2.9929,=0.3166,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5506,=0.3504,=0.8980,=1.1771,=1.7619,=2.0301,=2.8101,=0.0962,=0.1257,=0.0802,=0.0163,=1008
="930838",CS高股息,2016-06-08,=-0.0082,=7829.4700,=0.0846,=21.9726,=0.7584,=10.7704,=14.2194,=17.7836,=22.6114,=29.5345,=3.9980,=0.8643,=1.8272,=2.3236,=2.7950,=3.3285,=5.4603,=3.8020,=0.8194,=1.6703,=2.0341,=2.4677,=3.7575,=5.1335,=0.1573,=0.1250,=0.1041,=0.0234,=170
="000963",中证下游,2010-04-16,=-0.0133,=5713.9000,=0.0005,=22.0278,=0.1397,=17.2626,=22.3851,=25.2878,=33.1012,=51.0836,=2.5045,=0.0758,=2.1972,=2.6231,=3.0886,=3.4358,=5.6334,=1.6130,=0.1669,=1.2209,=1.6290,=1.7824,=2.0795,=3.4797,=0.0883,=0.1106,=0.0903,=0.0275,=25
="931637",HKC互联网,2021-01-11,=-0.0408,=911.6700,=-0.1009,=22.4119,=0.1289,=16.7844,=23.5381,=27.4475,=35.0792,=108.6998,=2.9495,=0.1408,=2.2686,=3.0890,=3.3737,=3.7472,=5.0611,=3.0560,=0.2678,=2.1470,=2.9634,=3.3478,=3.7387,=5.5774,,=0.1445,,=0.0087,=217
="931588",1000价值稳健,2020-11-09,=-0.0068,=38998.2900,=0.0880,=22.4639,=0.9627,=12.8074,=16.6237,=18.2920,=20.4037,=24.5820,=1.5148,=0.6746,=1.0253,=1.2655,=1.4438,=1.5716,=1.9102,=0.8372,=0.9992,=0.4756,=0.5496,=0.6249,=0.6852,=0.8427,=0.0588,=0.0690,=0.0589,=0.0234,=97
="000989",全指可选,2011-08-02,=-0.0071,=5478.9200,=-0.0205,=22.4932,=0.3413,=14.8205,=20.3758,=24.9008,=30.9883,=46.1708,=2.4854,=0.4456,=1.6599,=2.1306,=2.5436,=2.8725,=3.3245,=1.1272,=0.3924,=0.8200,=1.0153,=1.1963,=1.4691,=1.7628,=0.0873,=0.1188,=0.0922,=0.0238,=1287
="931027",港股通大消费,2017-11-06,=-0.0253,=3101.1100,=-0.0061,=22.6157,=0.3579,=14.6383,=20.3140,=25.9370,=52.0183,=105.3721,=3.1069,=0.3784,=2.2514,=2.8794,=3.2711,=4.5266,=9.1499,=1.8379,=0.5227,=1.0973,=1.4338,=1.8011,=2.5580,=5.7985,,=0.1443,,=0.0197,=38
="000985",中证全指,2011-08-02,=-0.0036,=6375.6900,=0.0771,=22.9243,=1,=12.6044,=15.9637,=17.6538,=20.0198,=22.9243,=1.9248,=0.7366,=1.2581,=1.5484,=1.7144,=1.9736,=2.1557,=1.7679,=0.9613,=1.0381,=1.2268,=1.3875,=1.6381,=1.8438,=0.0661,=0.0787,=0.0660,=0.0194,=562
="399702",深证F120,2010-05-10,=0.0007,=8016.1600,=0.0582,=22.9709,=0.8854,=12.6034,=17.7336,=20.5065,=22.2796,=28.8861,=2.1997,=0.4765,=1.5963,=1.9857,=2.2088,=2.6272,=3.5867,=1.3758,=0.5808,=0.8721,=1.1406,=1.3190,=1.5883,=2.2308,=0.0709,=0.0841,=0.0665,=0.0225,=1419
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0417,=6780.0800,=-0.0961,=22.9717,=0.2797,=15.0039,=21.9320,=25.1198,=34.0584,=55.7647,=2.9562,=0.4413,=1.8368,=2.6367,=3.0900,=4.7897,=8.0840,=2.5135,=0.5915,=1.1354,=1.8276,=2.3252,=3.2368,=6.0217,,=0.1309,,=0.0088,=82
="931442",SHS科技100,2020-04-21,=-0.0128,=10258.7600,=-0.0469,=23.0852,=0.7269,=11.6240,=14.9900,=19.3056,=25.4357,=40.7731,=2.9703,=0.5961,=1.5813,=1.9656,=2.5418,=4.1657,=6.9092,=1.8503,=0.5293,=1.0913,=1.4288,=1.7457,=2.6347,=5.0819,,=0.1047,,=0.0123,=23
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0301,=4008.3000,=-0.0671,=23.1028,=0.4138,=15.8046,=20.5631,=24.1374,=28.6981,=53.5009,=3.1138,=0.6446,=1.7963,=2.2385,=2.8181,=3.5000,=6.9059,=2.2078,=0.5778,=1.4023,=1.7240,=1.9912,=2.5799,=5.3019,,=0.1308,,=0.0101,=199
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0405,=2662.3500,=-0.0865,=23.2271,=0.3905,=15.2810,=20.6910,=24.0306,=27.1632,=33.8690,=2.9942,=0.5145,=2.1914,=2.7330,=2.9790,=3.4444,=4.1810,=2.5854,=0.6953,=1.5305,=1.8250,=2.0374,=2.8126,=3.5648,,=0.1301,,=0.0087,=69
="931573",HKC科技,2014-05-21,=-0.0300,=3021.4700,=-0.0682,=23.3900,=0.1397,=18.3272,=24.3664,=29.5285,=40.7866,=82.7075,=3.2059,=0.3661,=2.3269,=2.9285,=3.3780,=4.3703,=10.6583,=2.1141,=0.2896,=1.5041,=1.9537,=2.3357,=3.4964,=8.3359,,=0.1455,,=0.0080,=270
="930782",500SNLV,2016-02-04,=0.0014,=21489.1000,=0.1435,=23.4681,=0.7486,=13.0617,=17.6555,=20.0532,=25.9517,=34.7208,=1.9402,=0.7885,=1.0996,=1.3464,=1.4745,=1.9945,=2.7267,=1.4853,=0.7754,=0.5914,=0.8056,=0.8891,=1.6099,=2.0883,=0.0617,=0.0779,=0.0535,=0.0201,=1362
="399814",大农业,2014-07-22,=0.0015,=1279.9300,=0.0675,=23.6327,=0.2024,=17.8693,=23.5995,=29.1182,=33.3345,=111.7688,=3.3238,=0.4839,=2.4368,=2.9393,=3.3768,=4.3740,=6.4483,=1.7776,=0.4328,=1.2031,=1.5092,=1.8649,=2.3352,=3.7145,=0.1070,=0.1286,=0.0958,=0.0238,=761
="H30015",800汽车,2012-12-21,=0.0006,=9659.8700,=-0.0400,=23.6729,=0.5651,=11.4503,=15.1626,=21.1287,=31.8612,=45.6288,=2.3391,=0.6863,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9663,=0.6661,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0687,=0.1078,=0.0731,=0.0167,=186
="1000002",A股全指,1994-01-01,=-0.0036,=6375.6910,=0.0771,=23.6964,=0.9852,=12.9500,=16.6929,=18.4524,=21.0896,=25.0020,=1.9535,=0.6958,=1.2633,=1.5740,=1.7419,=2.0227,=2.1910,=1.7912,=0.9604,=1.0499,=1.2419,=1.3989,=1.6592,=1.9034,=0.0657,=0.0773,=0.0654,=0.0190,=7814
="931574",港股科技,2013-05-21,=-0.0304,=1604.7600,=-0.0859,=23.7437,=0.2746,=16.3025,=22.6375,=28.6170,=43.2758,=59.3282,=3.0256,=0.5460,=1.8790,=2.4847,=2.9400,=3.7004,=8.1693,=1.9219,=0.4111,=1.3201,=1.6524,=1.9922,=2.9066,=5.7490,,=0.1374,,=0.0089,=257
="399370",国证成长,2010-01-04,=0.0051,=5436.5800,=0.0733,=23.8126,=0.7160,=14.0104,=18.4853,=21.3430,=25.7184,=39.9195,=3.4301,=0.7321,=1.9695,=2.5703,=2.9402,=4.0447,=6.0628,=2.1153,=0.4992,=1.2188,=1.6926,=2.1168,=2.8022,=3.4917,=0.1073,=0.1381,=0.0951,=0.0183,=104
="987008",港股通科技,2021-03-08,,,=-0.0501,=23.8144,=0.1780,=16.3992,=24.1188,=27.6158,=34.5631,=63.8758,=3.0660,=0.2237,=2.3408,=3.0216,=3.4641,=4.0850,=8.4842,=2.6097,=0.1478,=1.9635,=2.6784,=3.0201,=4.0507,=8.7605,,=0.1423,,=0.0081,=60
="930641",中证中药,2015-05-19,=-0.0125,=9471.9400,=-0.0045,=23.9095,=0.1451,=17.1921,=24.4783,=29.2243,=32.8246,=45.5431,=2.2682,=0.0058,=2.1649,=2.5340,=3.0384,=3.5950,=4.1073,=2.4255,=0.1443,=2.1155,=2.4745,=2.8806,=3.7519,=4.5776,=0.0867,=0.0932,=0.0861,=0.0307,=805
="931481",SHS线上消费,2020-05-06,=-0.0341,=1096.4400,=-0.0114,=23.9900,=0.1971,=17.8858,=24.0197,=30.7888,=48.4280,=121.3257,=3.0612,=0.1149,=2.4540,=3.1936,=3.5949,=5.9717,=9.8961,=3.3373,=0.4956,=2.0492,=2.8285,=3.3432,=4.4829,=7.8524,,=0.1431,,=0.0095,=56
="000904",中证200,2007-01-15,=0.0018,=6269.6300,=0.1097,=24.0168,=0.9720,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.1465,=0.8780,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.5133,=0.5758,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0743,=0.0725,=0.0705,=0.0207,=722
="000069",消费80,2010-05-28,=-0.0167,=4724,=-0.0376,=24.5379,=0.4580,=16.4356,=22.1455,=24.9027,=33.0497,=60.5019,=3.3091,=0.2824,=2.4642,=3.1629,=3.5464,=4.8097,=7.6372,=1.9057,=0.4909,=1.0743,=1.4330,=1.9152,=2.7436,=3.8795,=0.1103,=0.1349,=0.1106,=0.0240,=914
="931140",医药50,2019-03-20,=-0.0190,=10187.9900,=-0.0090,=24.9233,=0.1176,=22.2180,=25.8382,=29.0745,=44.0368,=67.0844,=3.7227,=0.0131,=3.5324,=4.2992,=5.0321,=7.6017,=10.9696,=4.6831,=0.2210,=3.4950,=4.6526,=5.2581,=7.3412,=12.1248,=0.1198,=0.1653,=0.1296,=0.0188,=1146
="000969",300非周,2010-05-28,=-0.0005,=5459.8600,=0.0253,=24.9658,=0.7494,=15.9839,=20.4278,=22.3664,=25.6841,=38.7203,=2.8168,=0.5730,=2.0789,=2.4602,=2.7653,=3.1883,=4.9189,=1.5186,=0.7931,=0.8921,=1.1449,=1.2698,=1.5298,=2.2463,=0.0801,=0.1027,=0.0793,=0.0204,=85
="930625",SHS互联网,2015-04-21,=-0.0307,=2909.1600,=-0.0417,=24.9781,=0.0846,=18.9097,=27.9838,=35.9733,=51.9577,=84.5605,=3.2120,=0.0842,=2.6129,=3.5475,=5.0299,=6.6946,=9.2961,=3.3320,=0.1297,=2.4953,=3.5515,=4.4817,=5.9261,=8.7946,,=0.1388,,=0.0086,=313
="000930",中证工业,2009-07-03,=0.0047,=3816.0200,=0.0880,=25.3428,=0.8899,=13.1747,=16.3715,=20.2887,=23.7347,=30.4087,=2.0861,=0.7486,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9693,=0.9691,=0.5311,=0.6373,=0.7618,=0.8764,=1.0502,=0.0573,=0.0775,=0.0584,=0.0172,=324
="931403",品牌工程,2020-01-14,=-0.0073,=1968.0600,=-0.0032,=25.4734,=0.2944,=18.7149,=23.9176,=30.4580,=45.2627,=69.9724,=4.0846,=0.2451,=3.2380,=4.0164,=5.1969,=7.7710,=10.9810,=3.1092,=0.3059,=2.2604,=2.9145,=3.4224,=4.8395,=7.2001,=0.1222,=0.1558,=0.1230,=0.0216,=114
="000936",中证电信,2009-07-03,=0.0059,=11195.0500,=0.1262,=25.5795,=0.4448,=14.1836,=20.2178,=26.9791,=41.2993,=123.1725,=2.4368,=0.5787,=1.2149,=1.7612,=2.2999,=2.7749,=3.6232,=2.3475,=0.9984,=0.7463,=0.9994,=1.2204,=1.7523,=2.3944,=0.0786,=0.0873,=0.0739,=0.0254,=319
="930746",港中小企,2015-08-26,=-0.0192,=2867.3600,=0.0659,=25.6539,=0.9862,=7.8499,=11.0807,=13.9647,=17.4453,=27.1343,=1.1720,=0.6931,=0.6829,=0.8308,=1.0745,=1.2267,=1.6951,=0.7977,=0.7361,=0.3939,=0.5282,=0.6919,=0.8171,=1.1520,,=0.0384,,=0.0280,=206
="931470",SHS云计算,2020-04-21,=-0.0130,=3763.6100,=0.0203,=25.7307,=0.5502,=13.2694,=19.8101,=25.1572,=32.0981,=62.1875,=3.6664,=0.3466,=2.5281,=3.4387,=3.9524,=6.0351,=9.6099,=4.1912,=0.3473,=2.7843,=3.8791,=4.5311,=6.5778,=10.5654,,=0.1416,,=0.0085,=26
="399330",深证100,2006-01-24,=0.0010,=5879.8400,=0.0107,=25.8801,=0.7972,=14.9910,=20.1624,=22.4323,=25.9961,=38.9547,=2.9982,=0.5923,=1.9919,=2.4968,=2.9164,=3.5438,=5.5535,=2.1136,=0.5375,=1.3434,=1.7250,=2.0775,=2.4344,=4.0791,=0.0797,=0.0987,=0.0757,=0.0183,=2297
="930794",中美互联网,2016-04-22,,,=-0.0986,=26.1439,=0.0829,=21.6222,=28.0583,=32.6064,=38.1563,=50.5410,=6.0290,=0.2928,=3.5920,=5.6868,=6.5843,=7.5517,=9.2259,=4.7114,=0.4420,=2.2940,=3.8642,=4.8400,=5.5851,=7.0802,,=0.3616,,=0.0030,=409
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0138,=1669.1300,=0.0629,=26.2466,=0.8265,=7.3220,=11.0801,=16.2735,=25.5810,=83.7574,=1.1704,=0.8302,=0.5652,=0.7236,=0.9814,=1.1584,=1.4185,=0.7844,=0.6258,=0.3459,=0.4531,=0.6971,=0.9209,=1.2872,,=0.0457,,=0.0236,=122
="931484",CS医药创新,2020-05-06,=-0.0191,=1428.3600,=-0.0148,=26.5936,=0.3582,=18.2098,=24.3039,=27.6825,=48.9545,=86.1757,=4.4492,=0.1106,=3.3236,=4.6566,=5.8907,=11.6146,=17.5605,=5.7698,=0.2447,=3.7485,=5.6179,=6.6940,=11.4465,=20.8272,=0.1246,=0.1730,=0.1277,=0.0164,=374
="931755",SEEE碳中和,2021-10-21,=0.0143,=2267.3800,=0.0797,=26.6797,=0.9715,=13.4966,=17.3340,=20.9430,=24.5546,=29.4214,=2.6347,=0.7348,=1.7561,=1.9585,=2.3324,=2.7841,=3.9105,=1.4727,=0.8183,=0.8856,=1.0289,=1.2072,=1.4319,=2.3046,=0.0742,=0.0830,=0.0660,=0.0158,=139
="931747",中证储能,2021-10-15,=0.0223,=8097.7600,=0.0166,=26.7634,=0.4568,=16.6670,=22.0070,=27.3743,=57.2236,=124.6415,=4.3952,=0.3988,=3.1109,=3.9109,=4.6198,=7.1375,=12.5394,=2.2236,=0.5039,=1.2712,=1.6872,=2.2066,=4.0072,=8.7019,=0.1256,=0.1788,=0.1301,=0.0134,=111
="931239",港股通汽车,2022-07-21,=-0.0069,=2329.1900,=0.0073,=26.8431,=0.9653,=12.1049,=14.1263,=16.1725,=21.4643,=28.6649,=2.7669,=0.9653,=1.2076,=1.4192,=1.5466,=2.0082,=2.9547,=1.4623,=0.9653,=0.6024,=0.6776,=0.7373,=0.9996,=1.5615,,=0.1198,,=0.0097,=38
="399850",深证50,2023-10-18,=0.0034,=8944.3700,=-0.0203,=26.9332,=0.8783,=16.5344,=19.7011,=22.6757,=25.6154,=28.2801,=3.6634,=0.8464,=2.5911,=2.9108,=3.1494,=3.6058,=3.9382,=2.0248,=0.8558,=1.3017,=1.4558,=1.6381,=1.9821,=2.1401,=0.0929,=0.1136,=0.0898,=0.0191,=67
="931524",SHS科技龙头,2020-07-16,=-0.0161,=2563.7300,=-0.0461,=26.9953,=0.5461,=18.9033,=23.3665,=26.4423,=36.2101,=59.9125,=3.5744,=0.4110,=2.7731,=3.2848,=3.6916,=5.2766,=9.0190,=2.7403,=0.5904,=1.6886,=2.2485,=2.5275,=4.3363,=7.2475,,=0.1296,,=0.0094,=217
="931235",中证电信,2022-07-21,=0.0174,=2840.8400,=0.0477,=27.2404,=0.9197,=15.5242,=18.5502,=20.9362,=25.1230,=31.8301,=2.5944,=1,=0.8741,=1.6193,=1.8500,=2.1414,=2.5944,=2.4051,=1,=0.6427,=1.2875,=1.6939,=1.9581,=2.4051,=0.0793,=0.0885,=0.0753,=0.0238,=50
="931752",工程机械主题,2021-09-27,=-0.0065,=2911.1500,=0.1548,=27.4384,=0.9953,=13.6456,=18.3435,=20.9583,=23.9987,=27.9581,=2.6018,=0.9944,=1.2593,=1.5670,=1.6933,=2.0482,=2.6511,=1.6156,=0.9953,=0.7133,=0.9114,=1.0011,=1.1928,=1.6462,=0.0767,=0.0886,=0.0708,=0.0191,=62
="931008",汽车指数,2013-07-15,=0.0034,=11765.5100,=-0.0177,=27.4921,=0.5690,=12.0130,=17.3685,=25.7245,=36.4086,=55.3660,=2.4018,=0.7396,=1.1809,=1.5260,=2.2144,=2.4743,=3.4286,=1.0057,=0.7094,=0.4315,=0.5467,=0.9013,=1.0571,=1.4087,=0.0633,=0.0943,=0.0706,=0.0160,=471
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0342,=14682.2600,=0.0355,=27.5421,=0.0559,=20.8275,=31.0223,=67.2094,=141.7019,=62737.8398,=3.3572,=0.6021,=1.5084,=2.1297,=2.8760,=4.4905,=6.7821,=1.8581,=0.6717,=0.7434,=1.0804,=1.5105,=2.1786,=3.5303,,=0.0877,,=0.0083,=636
="000941",新能源,2009-10-28,=-0.0026,=2711.0400,=0.0533,=27.6724,=0.4147,=10.2578,=20.0248,=29.9083,=37.6508,=57.4660,=3.3977,=0.7378,=1.8262,=2.2548,=2.9257,=3.8432,=8.1424,=2.8436,=0.7774,=1.2704,=1.5650,=2.2523,=2.9096,=7.0320,=0.0973,=0.1166,=0.0788,=0.0134,=2424
="000994",全指电信,2011-08-02,=0.0059,=12400.2100,=0.1133,=27.8289,=0.3780,=17.6024,=21.7761,=35.8914,=52.5847,=109.2407,=2.5980,=0.5194,=1.3865,=1.8410,=2.5516,=3.0966,=3.7766,=2.4961,=0.9996,=0.9155,=1.2459,=1.5092,=1.8331,=2.5167,=0.0786,=0.0844,=0.0729,=0.0236,=221
="931166",医药健康100,2019-04-25,=-0.0164,=4034.7400,=0.0003,=28.0012,=0.6062,=17.5935,=22.2166,=25.8624,=36.6656,=58.5515,=3.4973,=0.2358,=2.7671,=3.3906,=4.3021,=6.0238,=8.5226,=4.3420,=0.7364,=2.1887,=3.0363,=3.7214,=4.4954,=6.8190,=0.1004,=0.1243,=0.1190,=0.0162,=395
="399389",国证通信,2011-12-02,=0.0164,=9292.7600,=0.1143,=28.2095,=0.3706,=15.1336,=21.7733,=49.1108,=65.1875,=153.7967,=2.5825,=0.5713,=1.3245,=1.8461,=2.4695,=3.1455,=3.9804,=2.4224,=0.9996,=0.9743,=1.4589,=1.6825,=1.8752,=2.4299,=0.0769,=0.0865,=0.0741,=0.0235,=28
=".INX",标普500,1957-03-04,=-0.0043,=6878.8800,=0.0049,=28.4027,=0.7928,=15.6907,=21.7218,=23.8435,=28.4994,=42.9883,=5.3213,=0.9554,=2.4601,=3.1794,=3.8768,=4.6838,=5.6128,=3.4209,=0.9614,=1.5801,=2.0652,=2.3303,=3.0057,=3.5478,=0.1358,=0.1841,=0.1368,=0.0101,=8537
="931829",中证回购,2023-10-17,=-0.0085,=2492.0600,=0.0783,=28.8384,=0.5899,=16.8171,=21.4266,=25.6634,=35.4313,=40.4937,=2.0460,=0.9599,=1.3801,=1.5532,=1.7175,=1.8946,=2.1521,=1.0018,=0.3508,=0.7604,=0.9706,=1.0381,=1.2550,=1.4917,=0.0664,=0.0712,=0.0379,=0.0186,=34
="000913",300医药,2007-07-02,=-0.0198,=8052.9200,=-0.0192,=28.8612,=0.1941,=22.1588,=28.9369,=33.3992,=39.5137,=73.4129,=3.2759,=0.0289,=2.9174,=3.7903,=4.8135,=6.0065,=9.5028,=3.0700,=0.2877,=2.2757,=2.9228,=3.4301,=5.5009,=7.4989,=0.0921,=0.1273,=0.1016,=0.0155,=3308
="000988",全指工业,2011-08-02,=0.0007,=4499.5000,=0.0900,=28.9630,=0.7605,=13.7285,=19.3778,=24.0584,=29.7515,=37.6625,=2.2143,=0.6744,=1.3866,=1.6512,=2.0232,=2.4667,=2.7728,=1.0334,=0.7226,=0.5551,=0.7455,=0.9045,=1.0895,=1.3765,=0.0561,=0.0727,=0.0576,=0.0155,=235
="399365",国证粮食,2009-11-04,=0.0173,=15164.5900,=0.1193,=29.0301,=0.5829,=13.3311,=20.2221,=27.2805,=35.2364,=54.5886,=2.7338,=0.3430,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=1.1209,=0.3574,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0716,=0.0753,=0.0679,=0.0135,=42
