指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930838",CS高股息,2016-06-08,=-0.0028,=7418.8200,=0.0277,=20.5840,=0.6880,=10.7704,=14.2075,=17.6664,=22.6421,=29.5345,=3.7354,=0.8393,=1.8272,=2.3173,=2.7792,=3.2768,=5.4603,=3.5611,=0.7331,=1.6703,=2.0286,=2.4585,=3.7575,=5.1335,=0.1192,=0.1813,=0.1131,=0.0249,=165
="399286",区块链50,2019-12-24,=-0.0106,=4204.2500,=0.0493,=20.8982,=0.4812,=13.8844,=17.9933,=21.0551,=29.0363,=40.1853,=2.2222,=0.6206,=1.4262,=1.8431,=2.1303,=2.7875,=3.6332,=2.0766,=0.7703,=1.3177,=1.5795,=1.8410,=2.0978,=2.8188,=0.0790,=0.0822,=0.0704,=0.0197,=150
="399396",国证食品,2012-10-29,=-0.0050,=17790.7300,=0.0184,=20.9311,=0.0700,=17.1702,=23.8187,=30.0894,=37.2793,=66.0937,=4.2894,=0.0762,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.8435,=0.1096,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0368,=1579
="000949",中证农业,2009-10-28,=-0.0049,=5935.9200,=0.0253,=21.0110,=0.1755,=14.4444,=21.6887,=29.6252,=36.5315,=1184.8568,=2.8660,=0.2813,=2.0719,=2.5772,=3.3096,=4.0476,=5.2895,=1.4841,=0.3204,=0.8980,=1.1783,=1.7737,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0169,=967
="H30533",中国互联网50,2014-12-29,=-0.0169,=9716.5773,=0.0359,=21.0370,=0.1995,=14.9049,=21.0488,=42.9099,=59.3345,=137.0698,=3.0634,=0.3276,=1.7082,=2.6038,=4.9661,=6.7227,=9.7098,=2.7200,=0.3540,=1.4305,=2.2242,=4.5998,=6.5078,=9.1092,,=0.1609,,=0.0079,=6489
="H11136",中国互联网,2011-09-20,=-0.0099,=5603.4403,=0.0497,=21.0393,=0.2151,=14.8968,=20.6133,=45.2148,=61.7537,=135.2726,=3.0409,=0.3408,=1.7418,=2.6246,=5.0307,=6.8534,=10.2054,=2.7793,=0.3592,=1.5169,=2.3234,=4.6536,=6.7189,=9.4922,,=0.1621,,=0.0084,=3254
="000036",上证消费,2009-01-09,=-0.0042,=11055.2500,=0.0188,=21.1765,=0.0420,=18.1662,=24.1080,=31.6645,=40.5861,=69.3963,=5.3067,=0.2261,=3.3173,=5.0866,=6.5376,=9.1985,=14.9810,=4.6854,=0.4032,=1.5134,=3.4761,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0351,=2241
="931357",优选消费50,2019-11-15,=-0.0099,=3062.8300,=0.0208,=21.2028,=0.2238,=17.3402,=20.9389,=26.8615,=33.4885,=53.0529,=3.6731,=0.1376,=3.2984,=3.7984,=4.4997,=7.3044,=11.6208,=2.3603,=0.1871,=1.9672,=2.3729,=2.8169,=5.2880,=8.8232,,=0.1924,,=0.0198,=351
="931588",1000价值稳健,2020-11-09,=-0.0050,=36535.0500,=0.0193,=21.2100,=0.9055,=12.8074,=16.6076,=18.2075,=20.2971,=24.5820,=1.4240,=0.4593,=1.0253,=1.2623,=1.4399,=1.5743,=1.9102,=0.7775,=0.9959,=0.4756,=0.5480,=0.6236,=0.6731,=0.7888,=0.0560,=0.0748,=0.0582,=0.0253,=97
="930782",500SNLV,2016-02-04,=0.0038,=19535,=0.0395,=21.2118,=0.5961,=13.0617,=17.6246,=20.0342,=26.0889,=34.7208,=1.7573,=0.7576,=1.0996,=1.3460,=1.4732,=2.0415,=2.7267,=1.3424,=0.7613,=0.5914,=0.8049,=0.8880,=1.6250,=2.0883,=0.0595,=0.0625,=0.0530,=0.0222,=1352
="930604",中国互联网30,2015-03-23,=-0.0131,=10418.7571,=0.0414,=21.4888,=0.2201,=14.9187,=20.9322,=43.9141,=60.7814,=131.9396,=3.1164,=0.3369,=1.7582,=2.6625,=5.0530,=7.0787,=10.3841,=2.7260,=0.3538,=1.4482,=2.2440,=4.3873,=6.6468,=9.5870,,=0.1633,,=0.0077,=581
="930653",CS食品饮,2015-06-05,=-0.0049,=15363.2100,=0.0179,=21.7338,=0.0778,=17.6031,=25.1442,=31.2728,=38.3098,=65.8842,=4.0802,=0.0675,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5927,=0.0803,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0355,=859
="399701",深证F60,2010-05-10,=-0.0091,=8101.6100,=0.0202,=21.7751,=0.7797,=12.1841,=16.7737,=19.4518,=21.9069,=29.1141,=2.0942,=0.3612,=1.6712,=1.9903,=2.1827,=2.5391,=3.7270,=1.3533,=0.4848,=1.0125,=1.2355,=1.3604,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0253,=1667
="930796",全球中国互联网,2016-04-22,=-0.0135,=2272.3611,=0.0421,=22.1567,=0.2157,=15.2629,=21.8308,=40.3935,=54.3509,=115.7107,=3.1895,=0.3387,=1.8023,=2.7107,=4.8428,=6.9729,=9.6202,=2.8608,=0.3732,=1.5064,=2.3206,=4.0384,=6.5940,=9.5215,,=0.1606,,=0.0078,=14
="000985",中证全指,2011-08-02,=0.0018,=6142.5700,=0.0378,=22.1972,=0.9988,=12.6044,=15.9688,=17.6372,=19.9493,=22.3932,=1.8637,=0.6363,=1.2581,=1.5485,=1.7146,=1.9801,=2.2058,=1.7096,=0.8970,=1.0381,=1.2276,=1.3877,=1.6331,=1.8438,=0.0662,=0.0778,=0.0661,=0.0201,=503
="000126",消费50,2011-12-09,=-0.0027,=8436.8100,=0.0147,=22.3381,=0.4469,=15.1608,=19.9644,=22.8537,=32.8648,=57.2206,=3.3039,=0.4102,=2.2360,=2.9323,=3.4005,=4.8656,=7.3797,=1.8196,=0.4963,=0.9155,=1.2174,=1.8246,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0291,=58
="000904",中证200,2007-01-15,=0.0004,=5877.2700,=0.0403,=22.4735,=0.9510,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0081,=0.7092,=1.2748,=1.5010,=1.7462,=2.0816,=2.6468,=1.4166,=0.4703,=1.0540,=1.2920,=1.4390,=1.6951,=2.1135,=0.0670,=0.0839,=0.0703,=0.0223,=721
="399370",国证成长,2010-01-04,=0.0016,=5272.0300,=0.0408,=22.6191,=0.6380,=14.0104,=18.3478,=21.2573,=25.6798,=39.9195,=3.2552,=0.6899,=1.9695,=2.5719,=2.9321,=4.0392,=6.0628,=2.0042,=0.4209,=1.2188,=1.6926,=2.1527,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0196,=99
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0129,=4416.1100,=0.0362,=22.7971,=0.9515,=13.3665,=17.8249,=19.5582,=21.4193,=24.5500,=2.5174,=0.8406,=1.4634,=1.7188,=1.9519,=2.4909,=2.8773,=2.3507,=0.8735,=1.2708,=1.4803,=1.6035,=2.2870,=2.6741,,=0.1140,,=0.0175,=47
="000963",中证下游,2010-04-16,=-0.0020,=5892.8300,=0.0319,=22.8723,=0.2698,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5956,=0.1647,=2.1972,=2.6338,=3.0949,=3.4350,=5.6334,=1.6744,=0.3143,=1.2209,=1.6298,=1.7863,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0268,=25
="1000002",A股全指,1994-01-01,=0.0018,=6142.5656,=0.0378,=22.9239,=0.9782,=12.9500,=16.6937,=18.3948,=20.8236,=25.0020,=1.8908,=0.6116,=1.2633,=1.5742,=1.7426,=2.0256,=2.2304,=1.7325,=0.8933,=1.0499,=1.2419,=1.3993,=1.6507,=1.9034,=0.0659,=0.0766,=0.0653,=0.0198,=7761
="399702",深证F120,2010-05-10,=-0.0062,=7791.1600,=0.0285,=23.0733,=0.9003,=12.6034,=17.6653,=20.4138,=22.1781,=28.8861,=2.2061,=0.4951,=1.5963,=1.9834,=2.2076,=2.6268,=3.5867,=1.3819,=0.5951,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0230,=1417
="399814",大农业,2014-07-22,=-0.0060,=1237.4500,=0.0320,=23.1520,=0.1652,=17.8693,=23.8465,=29.4083,=33.6588,=111.7688,=3.2471,=0.4440,=2.4368,=2.9395,=3.4125,=4.3739,=6.4483,=1.7415,=0.3942,=1.2031,=1.5092,=1.8705,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0244,=754
="000989",全指可选,2011-08-02,=-0.0020,=5683.3100,=0.0161,=23.3303,=0.3801,=14.8205,=20.3831,=25.0377,=30.9879,=46.1708,=2.5796,=0.5268,=1.6599,=2.1306,=2.5529,=2.8840,=3.4754,=1.1692,=0.4621,=0.8200,=1.0155,=1.2069,=1.4769,=1.7628,=0.0868,=0.1147,=0.0908,=0.0230,=1270
="931027",港股通大消费,2017-11-06,=0.0001,=3254.6700,=0.0431,=23.7601,=0.4241,=14.6383,=20.2821,=26.2981,=52.2326,=105.3721,=3.2515,=0.4911,=2.2514,=2.8772,=3.2616,=4.6089,=9.1499,=1.9260,=0.6052,=1.0973,=1.4306,=1.7778,=2.5734,=5.7985,,=0.1680,,=0.0185,=38
="000930",中证工业,2009-07-03,=0.0005,=3614.8400,=0.0307,=24.0104,=0.8250,=13.1747,=16.3728,=20.2912,=23.6332,=30.4087,=1.9746,=0.6129,=1.3752,=1.5615,=1.8670,=2.1326,=2.6342,=0.9183,=0.8892,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0186,=322
="HSTECH",恒生科技指数,2020-07-01,=-0.0149,=5738.5200,=0.0403,=24.4691,=0.3862,=14.7293,=21.9158,=31.4958,=42.5296,=73.7725,=3.1642,=0.6406,=1.7280,=2.3647,=2.8551,=3.9494,=8.3408,=2.1439,=0.5640,=1.2545,=1.7533,=2.0747,=3.3230,=6.6932,,=0.1337,,=0.0106,=6138
="930641",中证中药,2015-05-19,=-0.0050,=9707.9900,=0.0203,=24.5283,=0.1969,=17.1921,=24.5575,=29.3479,=32.8209,=45.5431,=2.3122,=0.0157,=2.1649,=2.5534,=3.0626,=3.6414,=4.2597,=2.4882,=0.2105,=2.1155,=2.4814,=2.8992,=3.7821,=4.5776,=0.0848,=0.0881,=0.0852,=0.0301,=751
="931752",工程机械主题,2021-09-27,=0.0045,=2582.6400,=0.0245,=24.5334,=0.8755,=13.6456,=18.2955,=20.8269,=23.6670,=27.0230,=2.3418,=1,=1.2593,=1.5628,=1.6878,=2.0186,=2.3418,=1.4446,=1,=0.7133,=0.9101,=0.9988,=1.1773,=1.4446,=0.0772,=0.0849,=0.0708,=0.0216,=42
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0153,=3068.2000,=0.0449,=24.7125,=0.2465,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.2853,=0.3834,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6697,=0.6296,=1.1940,=1.9983,=2.4058,=3.5799,=5.1261,,=0.1456,,=0.0087,=1889
="H30015",800汽车,2012-12-21,=-0.0045,=10236.5800,=0.0173,=24.9781,=0.6244,=11.4503,=15.1097,=20.6075,=31.8568,=45.6288,=2.4672,=0.8056,=1.3220,=1.7485,=2.1808,=2.4568,=3.4622,=1.0195,=0.7669,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0158,=177
="000936",中证电信,2009-07-03,=0.0096,=10317.1200,=0.0379,=25.0057,=0.4119,=14.1836,=20.2187,=27.4205,=41.2907,=123.1725,=2.3824,=0.5498,=1.2149,=1.7613,=2.2917,=2.7749,=3.6232,=2.2950,=0.9992,=0.7463,=0.9855,=1.2042,=1.7347,=2.3044,=0.0791,=0.0883,=0.0744,=0.0260,=309
="H11059",工业有色,2009-07-22,=0.0149,=4331.7500,=0.0879,=25.1986,=0.4487,=10.0577,=14.4399,=29.3199,=53.9790,=131.1130,=4.0214,=0.9963,=1.4392,=1.9870,=2.3420,=3.0923,=4.2818,=1.5040,=1,=0.5048,=0.7339,=0.8466,=1.0855,=1.5040,=0.1358,=0.1523,=0.1188,=0.0139,=60
="000969",300非周,2010-05-28,=-0.0005,=5494.2200,=0.0318,=25.2528,=0.7776,=15.9839,=20.3767,=22.2922,=25.6838,=38.7203,=2.8433,=0.6038,=2.0789,=2.4516,=2.7578,=3.1873,=4.9189,=1.5363,=0.8068,=0.8921,=1.1414,=1.2641,=1.5208,=2.2463,=0.0795,=0.1005,=0.0792,=0.0205,=84
="931442",SHS科技100,2020-04-21,=-0.0057,=11169.7600,=0.0377,=25.3103,=0.7983,=11.6240,=14.9550,=19.2091,=25.7487,=40.7731,=3.2683,=0.7030,=1.5813,=1.9608,=2.4891,=4.2131,=6.9092,=2.0430,=0.6678,=1.0913,=1.4268,=1.7039,=2.6553,=5.0819,,=0.1240,,=0.0112,=22
="1000010",上海B股,1994-01-10,,,,=25.3242,=0.6100,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9722,=0.3402,=0.7158,=0.9141,=1.0332,=1.3346,=1.8388,=0.7396,=0.7702,=0.3163,=0.4060,=0.5566,=0.7559,=1.2119,=0.0488,=0.0360,=0.0529,=0.0356,=124
="931238",SSH黄金股票,2017-10-17,=-0.0118,=3399.5400,=0.0448,=25.5263,=0.5480,=15.0142,=18.5846,=23.6328,=36.5439,=92.1543,=4.4877,=0.9995,=1.4294,=1.8049,=1.9946,=2.2659,=4.5546,=1.4472,=0.9995,=0.3659,=0.4631,=0.5423,=0.6352,=1.4688,,=0.1560,,=0.0138,=234
="930746",港中小企,2015-08-26,=0.0028,=2796.5200,=0.0396,=25.6826,=0.9996,=7.8499,=10.9965,=13.8838,=17.2183,=25.8236,=1.1624,=0.6863,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7912,=0.7281,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0283,=206
="000909",300材料,2007-07-02,=-0.0026,=4367.9800,=0.0656,=25.7304,=0.7829,=10.2722,=14.5968,=18.2846,=26.1868,=46384.3131,=2.8880,=0.9131,=1.3973,=1.6928,=1.9400,=2.3928,=3.8763,=1.4404,=0.9452,=0.6983,=0.8417,=0.9493,=1.2056,=1.9427,=0.0923,=0.0983,=0.0733,=0.0149,=15
="931755",SEEE碳中和,2021-10-21,=-0.0033,=2177.1800,=0.0367,=25.8852,=0.9462,=13.4966,=17.2037,=20.8303,=24.1946,=29.4214,=2.5527,=0.6805,=1.7561,=1.9551,=2.2931,=2.8117,=3.9105,=1.4288,=0.8083,=0.8856,=1.0218,=1.2013,=1.4100,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=136
="399374",中盘成长,2010-01-04,=0.0094,=4825.7100,=0.0556,=25.9164,=0.6619,=12.0664,=16.7063,=22.9739,=27.6020,=33.1996,=3.3387,=0.6030,=1.8942,=2.4103,=3.1272,=3.6363,=4.3864,=2.2967,=0.5997,=0.9013,=1.6620,=2.2048,=2.5622,=3.2613,=0.0986,=0.0926,=0.1168,=0.0159,=195
="HSSI",恒生综合小型股指数,2001-10-03,=0.0018,=1624.4400,=0.0344,=26.0591,=0.8298,=7.3220,=11.0801,=15.7706,=24.5108,=83.7574,=1.1690,=0.8383,=0.5652,=0.7236,=0.9736,=1.1503,=1.4185,=0.7825,=0.6357,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0235,=120
="399330",深证100,2006-01-24,=-0.0040,=5965.7600,=0.0255,=26.0662,=0.8044,=14.9910,=20.0958,=22.3560,=25.8441,=38.9547,=3.0124,=0.6116,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.1288,=0.5535,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0187,=2279
="000069",消费80,2010-05-28,=0.0021,=5064.5000,=0.0317,=26.0900,=0.6091,=16.4356,=22.0232,=24.8236,=33.0434,=60.5019,=3.5009,=0.4609,=2.4642,=3.1215,=3.5449,=4.8041,=7.6372,=2.0232,=0.6178,=1.0743,=1.4199,=1.9019,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0229,=899
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0084,=4466.1100,=0.0394,=26.1547,=0.6712,=15.8046,=20.5029,=24.0504,=28.7684,=53.5009,=3.5211,=0.8138,=1.7963,=2.2325,=2.8072,=3.4850,=6.9059,=2.5081,=0.7692,=1.4023,=1.7230,=1.9765,=2.5810,=5.3019,,=0.1481,,=0.0090,=199
="931637",HKC互联网,2021-01-11,=-0.0148,=1053.8500,=0.0393,=26.1609,=0.3938,=16.7844,=23.5217,=27.6665,=35.7008,=108.6998,=3.4399,=0.5722,=2.2686,=3.0867,=3.3734,=3.7698,=5.0611,=3.5633,=0.6846,=2.1470,=2.9492,=3.3437,=3.7460,=5.5774,,=0.1824,,=0.0074,=186
="931573",HKC科技,2014-05-21,=-0.0066,=3389.0100,=0.0452,=26.2108,=0.3090,=18.3272,=24.3259,=30.2601,=41.4090,=82.7075,=3.5979,=0.6637,=2.3269,=2.9165,=3.3613,=4.4466,=10.6583,=2.3805,=0.5409,=1.5041,=1.9408,=2.3355,=3.5560,=8.3359,,=0.1587,,=0.0072,=251
="931235",中证电信,2022-07-21,=0.0010,=2824.4400,=0.0416,=26.3492,=0.9012,=15.5242,=18.5095,=20.7843,=24.7074,=31.8301,=2.5098,=1,=0.8741,=1.6002,=1.8368,=2.1152,=2.5098,=2.3266,=1,=0.6427,=1.1653,=1.6831,=1.9278,=2.3266,=0.0793,=0.0881,=0.0752,=0.0246,=45
="931798",光伏龙头30,2009-06-16,=0.0042,=2171.7900,=0.0435,=26.5953,=0.5441,=8.0886,=17.2703,=24.1809,=37.6614,=66.5518,=2.7981,=0.6701,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.2023,=0.7175,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0109,=147
="931140",医药50,2019-03-20,=0.0044,=10788.2800,=0.0494,=26.5974,=0.2841,=22.2180,=25.8646,=29.2007,=44.3294,=67.0844,=3.9566,=0.0521,=3.5324,=4.3180,=5.0704,=7.6868,=10.9696,=4.9977,=0.4216,=3.4950,=4.6444,=5.2720,=7.4303,=12.1248,=0.1222,=0.1472,=0.1176,=0.0180,=1109
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0123,=7832,=0.0441,=26.6347,=0.6364,=15.0039,=21.8974,=25.0595,=34.5503,=55.7647,=3.4347,=0.6159,=1.8368,=2.6317,=3.0659,=4.8191,=8.0840,=2.9377,=0.7211,=1.1354,=1.8211,=2.3106,=3.2634,=6.0217,,=0.1565,,=0.0076,=67
="931574",港股科技,2013-05-21,=-0.0097,=1830.0500,=0.0424,=26.6675,=0.4362,=16.3025,=22.5504,=29.5676,=43.5205,=59.3282,=3.4291,=0.7402,=1.8790,=2.4690,=2.9099,=3.7592,=8.1693,=2.1820,=0.6816,=1.3201,=1.6391,=1.9828,=3.0083,=5.7490,,=0.1332,,=0.0079,=247
="931403",品牌工程,2020-01-14,=0.0030,=2058.4300,=0.0426,=26.7212,=0.3720,=18.7149,=23.8699,=30.6638,=45.6103,=69.9724,=4.2678,=0.3395,=3.2380,=4.0090,=5.2926,=7.7918,=10.9810,=3.2615,=0.4106,=2.2604,=2.9086,=3.4419,=4.8593,=7.2001,=0.1224,=0.1562,=0.1235,=0.0214,=113
="399365",国证粮食,2009-11-04,=-0.0022,=13881.8900,=0.0246,=26.8261,=0.4839,=13.3311,=20.2380,=27.1065,=35.1609,=54.5886,=2.5318,=0.2974,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0358,=0.3365,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0149,=33
="000994",全指电信,2011-08-02,=0.0103,=11548.5500,=0.0369,=26.8663,=0.3596,=17.6024,=21.7780,=36.4137,=52.5847,=109.2407,=2.5081,=0.4843,=1.3865,=1.8415,=2.5874,=3.1116,=3.7766,=2.4098,=1,=0.9155,=1.2459,=1.5011,=1.8177,=2.4098,=0.0780,=0.0842,=0.0720,=0.0244,=218
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0113,=3033.6400,=0.0408,=26.8746,=0.7702,=15.2810,=20.4055,=23.8828,=27.1261,=33.8690,=3.4716,=0.8333,=2.1914,=2.7231,=2.9573,=3.4246,=4.1810,=3.0161,=0.9013,=1.5305,=1.8151,=2.0070,=2.7074,=3.5648,,=0.1255,,=0.0075,=61
="931239",港股通汽车,2022-07-21,=-0.0132,=2334.2500,=0.0094,=26.9568,=0.9970,=12.1049,=14.0328,=16.0380,=20.6287,=27.2825,=2.7786,=0.9970,=1.2076,=1.4115,=1.5340,=1.9473,=2.8122,=1.4685,=0.9970,=0.6024,=0.6760,=0.7315,=0.9628,=1.4862,,=0.0975,,=0.0096,=36
="000009",上证380,2010-11-29,=0.0060,=6882.6000,=0.0447,=26.9692,=0.8418,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.2205,=0.7401,=1.2909,=1.6348,=1.9528,=2.4740,=2.9774,=1.3684,=0.7533,=0.7850,=0.9359,=1.0820,=1.6119,=1.8994,=0.0635,=0.0783,=0.0702,=0.0178,=852
="000907",中证700,2007-01-15,=0.0042,=6782.4400,=0.0478,=27.0250,=0.9477,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.1884,=0.7702,=1.3201,=1.5885,=1.8282,=2.2307,=2.9367,=1.5147,=0.6895,=0.9663,=1.1771,=1.3275,=1.6540,=1.9854,=0.0633,=0.0745,=0.0638,=0.0183,=263
="987008",港股通科技,2021-03-08,,,=0.0520,=27.2869,=0.4697,=16.3992,=24.0633,=27.6814,=34.7828,=63.8758,=3.5014,=0.5345,=2.3408,=3.0109,=3.4646,=4.1820,=8.4842,=2.9823,=0.4622,=1.9635,=2.6732,=3.0238,=4.3238,=8.7605,,=0.1613,,=0.0071,=29
="000988",全指工业,2011-08-02,=0.0019,=4261.3200,=0.0323,=27.3997,=0.6746,=13.7285,=19.3784,=24.0725,=29.8116,=37.6625,=2.0898,=0.5684,=1.3866,=1.6520,=2.0233,=2.4758,=2.7891,=0.9750,=0.6400,=0.5551,=0.7456,=0.9046,=1.0961,=1.3765,=0.0562,=0.0723,=0.0582,=0.0168,=233
="931481",SHS线上消费,2020-05-06,=-0.0077,=1173.4889,=0.0581,=27.4840,=0.3461,=17.8858,=23.9628,=31.1119,=48.7313,=121.3257,=3.5088,=0.4380,=2.4540,=3.1924,=3.5969,=6.0558,=9.8961,=3.8245,=0.6581,=2.0492,=2.8068,=3.3249,=4.6281,=7.8524,,=0.1726,,=0.0083,=52
="931829",中证回购,2023-10-17,=0.0048,=2396.7800,=0.0371,=27.5069,=0.5656,=16.8171,=21.2782,=25.2781,=35.7418,=40.4937,=1.9545,=0.9279,=1.3801,=1.5490,=1.7080,=1.8520,=2.1521,=0.9555,=0.1719,=0.7604,=0.9762,=1.0455,=1.2841,=1.4917,=0.0795,=0.0385,=0.0322,=0.0196,=32
="399389",国证通信,2011-12-02,=0.0098,=8596.8300,=0.0308,=27.5884,=0.3575,=15.1336,=21.7830,=49.6607,=65.0392,=153.7967,=2.5279,=0.5313,=1.3245,=1.8462,=2.4778,=3.1898,=4.1604,=2.3692,=1,=0.9743,=1.4593,=1.6817,=1.8693,=2.3692,=0.0770,=0.0862,=0.0740,=0.0240,=20
="000929",中证材料,2009-07-03,=0.0024,=4751.6200,=0.0646,=27.7261,=0.8245,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.6649,=0.9782,=1.3680,=1.6188,=1.8660,=2.2239,=3.1388,=1.3355,=0.9679,=0.6315,=0.7658,=0.8825,=1.1595,=1.4310,=0.0784,=0.0747,=0.0590,=0.0145,=520
="000941",新能源,2009-10-28,=0.0063,=2674.7300,=0.0392,=27.7769,=0.4147,=10.2578,=20.0458,=30.3174,=37.6508,=57.4660,=3.4151,=0.7496,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8543,=0.7883,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2399
="931008",汽车指数,2013-07-15,=-0.0022,=12192.4600,=0.0179,=27.8721,=0.5797,=12.0130,=17.3296,=25.5217,=36.5521,=55.3660,=2.4514,=0.7884,=1.1809,=1.5204,=2.2079,=2.4770,=3.4286,=1.0196,=0.7385,=0.4315,=0.5441,=0.8960,=1.0581,=1.4087,=0.0630,=0.0934,=0.0704,=0.0157,=458
="399395",国证有色,2012-10-29,=0.0074,=10439.5300,=0.0795,=28.0029,=0.4592,=12.7731,=17.9512,=32.0335,=61.2171,=485.7934,=3.8700,=0.9951,=1.7304,=2.0844,=2.4882,=3.0268,=4.2916,=1.5542,=1,=0.6150,=0.7950,=0.9075,=1.1351,=1.5542,=0.1176,=0.1249,=0.0980,=0.0123,=626
="931747",中证储能,2021-10-15,=0.0036,=8247.1300,=0.0353,=28.0814,=0.5274,=16.6670,=21.9556,=27.6070,=60.2578,=124.6415,=4.6211,=0.4848,=3.1109,=3.9048,=4.6551,=7.2292,=12.5394,=2.3332,=0.5629,=1.2712,=1.6728,=2.1752,=4.1984,=8.7019,=0.1258,=0.1807,=0.1322,=0.0143,=107
="399850",深证50,2023-10-18,=-0.0046,=9352.2800,=0.0243,=28.1161,=0.9980,=16.5344,=19.4664,=22.4692,=24.7522,=28.2799,=3.8161,=0.9761,=2.5911,=2.8945,=3.1171,=3.4120,=3.9382,=2.1137,=0.9880,=1.3017,=1.4508,=1.6147,=1.8194,=2.1401,=0.0917,=0.1085,=0.0877,=0.0188,=63
="000811",细分有色,2012-04-11,=0.0041,=12211.1600,=0.0736,=28.1601,=0.4329,=13.5118,=17.9960,=34.3342,=62.4550,=485.4253,=3.8428,=0.9922,=1.7438,=2.0865,=2.5169,=3.0729,=4.3638,=1.5298,=1,=0.6338,=0.7856,=0.9003,=1.1440,=1.5298,=0.1157,=0.1254,=0.0987,=0.0125,=119
="000819",有色金属,2012-05-09,=0.0059,=10049.2200,=0.0756,=28.2893,=0.4642,=12.4710,=17.7609,=31.0395,=63.6166,=723.5976,=3.9814,=0.9897,=1.7791,=2.1410,=2.5994,=3.1572,=4.6526,=1.5884,=0.9996,=0.6317,=0.8246,=0.9626,=1.2443,=1.5929,=0.1181,=0.1264,=0.0982,=0.0124,=1730
="930625",SHS互联网,2015-04-21,=-0.0109,=3189.2900,=0.0506,=28.4158,=0.2129,=18.9097,=28.1210,=36.2693,=52.0362,=84.5605,=3.6626,=0.2442,=2.6129,=3.5538,=5.0577,=6.7081,=9.2961,=3.7936,=0.2962,=2.4953,=3.5481,=4.5165,=5.9322,=8.7946,,=0.1682,,=0.0075,=302
