指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H11136",中国互联网,2011-09-20,=-0.0043,=5369.7149,=0.1957,=20.1355,=0.1771,=14.8968,=20.6334,=45.3199,=61.8126,=135.2726,=2.9097,=0.3031,=1.7418,=2.6246,=5.0416,=6.8573,=10.2054,=2.6594,=0.3281,=1.5169,=2.3234,=4.6653,=6.7311,=9.4922,,=0.1621,,=0.0088,=3249
="000910",300工业,2007-07-02,=-0.0087,=2545,=0.1748,=20.1487,=0.6566,=12.1074,=14.2261,=18.6693,=21.7621,=26.7473,=1.7578,=0.4747,=1.2960,=1.5014,=1.7869,=2.0941,=2.8598,=0.8215,=0.8921,=0.4726,=0.5805,=0.6965,=0.7947,=1.0995,=0.0583,=0.0772,=0.0612,=0.0218,=15
="000949",中证农业,2009-10-28,=0.0005,=5780.9589,=0.2289,=20.1942,=0.1474,=14.4444,=21.7080,=29.6969,=36.6254,=1184.8568,=2.7711,=0.2668,=2.0719,=2.5772,=3.3163,=4.0476,=5.2895,=1.4264,=0.2898,=0.8980,=1.1783,=1.7768,=2.0340,=2.8101,=0.0966,=0.1216,=0.0822,=0.0209,=962
="H30533",中国互联网50,2014-12-29,=-0.0091,=9375.7716,=0.2770,=20.2077,=0.1534,=14.9049,=21.1085,=43.0528,=59.4806,=137.0698,=2.9421,=0.2915,=1.7082,=2.6038,=4.9759,=6.7332,=9.7098,=2.6124,=0.3188,=1.4305,=2.2242,=4.6158,=6.5159,=9.1092,,=0.1609,,=0.0082,=6482
="930782",500SNLV,2016-02-04,=-0.0074,=18731.8300,=0.1555,=20.3202,=0.5291,=13.0617,=17.6195,=20.0302,=26.0901,=34.7208,=1.6894,=0.7400,=1.0996,=1.3459,=1.4726,=2.0439,=2.7267,=1.2859,=0.7504,=0.5914,=0.8046,=0.8876,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0232,=1350
="930604",中国互联网30,2015-03-23,=-0.0062,=10005.9438,=0.1838,=20.6372,=0.1817,=14.9187,=20.9414,=44.0421,=60.8818,=131.9396,=2.9926,=0.2997,=1.7582,=2.6625,=5.0745,=7.0914,=10.3841,=2.6176,=0.3169,=1.4482,=2.2440,=4.4100,=6.6557,=9.5870,,=0.1633,,=0.0080,=577
="399396",国证食品,2012-10-29,=-0.0107,=17650.4500,=-0.1078,=20.6817,=0.0539,=17.1702,=23.9292,=30.0866,=37.2793,=66.0937,=4.2383,=0.0642,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.7977,=0.0922,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0373,=1576
="931357",优选消费50,2019-11-15,=-0.0028,=3028.7591,=0.0060,=20.6990,=0.1775,=17.3402,=20.9503,=27.2871,=33.4939,=53.0529,=3.5849,=0.0749,=3.2984,=3.8066,=4.5040,=7.3052,=11.6208,=2.3039,=0.1420,=1.9672,=2.3751,=2.8229,=5.2927,=8.8232,,=0.1924,,=0.0203,=349
="000036",上证消费,2009-01-09,=-0.0075,=10926.0200,=-0.0720,=20.8537,=0.0193,=18.1662,=24.2259,=31.6643,=40.5861,=69.3963,=5.2520,=0.2194,=3.3173,=5.0707,=6.5366,=9.1985,=14.9810,=4.6140,=0.3722,=1.5134,=3.4069,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0356,=2237
="931588",1000价值稳健,2020-11-09,=-0.0053,=35934.9400,=0.1477,=20.8622,=0.8823,=12.8074,=16.6038,=18.2037,=20.2527,=24.5820,=1.4006,=0.4064,=1.0253,=1.2619,=1.4405,=1.5758,=1.9102,=0.7647,=0.9845,=0.4756,=0.5478,=0.6235,=0.6715,=0.7888,=0.0560,=0.0748,=0.0582,=0.0257,=95
="930796",全球中国互联网,2016-04-22,=-0.0068,=2181.3256,=0.1609,=21.2431,=0.1667,=15.2629,=21.8582,=40.4320,=54.3859,=115.7107,=3.0579,=0.2984,=1.8023,=2.7100,=4.8482,=6.9749,=9.6202,=2.7422,=0.3333,=1.5064,=2.3204,=4.0427,=6.5973,=9.5215,,=0.1606,,=0.0081,=14
="399701",深证F60,2010-05-10,=-0.0032,=7939.8500,=0.0469,=21.4763,=0.7361,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0651,=0.3071,=1.6712,=1.9903,=2.1849,=2.5391,=3.7270,=1.3348,=0.4434,=1.0125,=1.2355,=1.3612,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0263,=1667
="930653",CS食品饮,2015-06-05,=-0.0105,=15230.8500,=-0.0795,=21.4808,=0.0630,=17.6031,=25.2913,=31.2827,=38.3098,=65.8842,=4.0321,=0.0564,=3.4455,=4.4401,=5.7096,=7.1289,=12.9907,=3.5508,=0.0568,=3.0094,=3.8357,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0359,=857
="000985",中证全指,2011-08-02,=-0.0029,=5921.1200,=0.2464,=21.5512,=0.9708,=12.6044,=15.9688,=17.6384,=19.9493,=23.0798,=1.8097,=0.5813,=1.2581,=1.5485,=1.7146,=1.9819,=2.5301,=1.6598,=0.8411,=1.0381,=1.2276,=1.3878,=1.6332,=2.0088,=0.0662,=0.0778,=0.0661,=0.0206,=491
="000904",中证200,2007-01-15,=-0.0053,=5632.3400,=0.2353,=21.7183,=0.9399,=11.9474,=14.9328,=16.7919,=19.2746,=32.7036,=1.9405,=0.6595,=1.2748,=1.5010,=1.7466,=2.0827,=3.0858,=1.3690,=0.3882,=1.0540,=1.2920,=1.4407,=1.6978,=2.1135,=0.0670,=0.0839,=0.0703,=0.0233,=721
="399370",国证成长,2010-01-04,=-0.0088,=5062.1000,=0.2997,=21.8598,=0.5743,=14.0104,=18.3478,=21.2341,=25.6798,=39.9195,=3.1470,=0.6476,=1.9695,=2.5719,=2.9309,=4.0392,=6.0628,=1.9369,=0.3755,=1.2188,=1.6926,=2.1587,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0204,=97
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0059,=4231.0800,=0.2973,=21.9791,=0.8704,=13.3665,=17.8115,=19.5380,=21.4029,=24.5500,=2.4271,=0.7391,=1.4634,=1.7188,=1.9504,=2.4876,=2.8773,=2.2664,=0.7933,=1.2708,=1.4802,=1.5997,=2.2753,=2.6741,,=0.1140,,=0.0182,=46
="000126",消费50,2011-12-09,=-0.0050,=8292.7400,=-0.0210,=21.9853,=0.4072,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2517,=0.3672,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7909,=0.4739,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=57
="1000002",A股全指,1994-01-01,=-0.0029,=5921.1153,=0.2464,=22.2497,=0.9461,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.8355,=0.5817,=1.2633,=1.5742,=1.7427,=2.0266,=2.5377,=1.6816,=0.8382,=1.0499,=1.2419,=1.3994,=1.6511,=2.0138,=0.0659,=0.0766,=0.0653,=0.0202,=7756
="000963",中证下游,2010-04-16,,,=0.0061,=22.3090,=0.1853,=17.2626,=22.3851,=25.3028,=33.0927,=51.0836,=2.5325,=0.0939,=2.1972,=2.6376,=3.0985,=3.4408,=5.6334,=1.6331,=0.2096,=1.2209,=1.6298,=1.7870,=2.0798,=3.4797,=0.0881,=0.1114,=0.0902,=0.0278,=25
="H11059",工业有色,2009-07-22,=-0.0188,=3849.5700,=0.8963,=22.3371,=0.4081,=10.0577,=14.4389,=29.3634,=53.9876,=131.1130,=3.5653,=0.9602,=1.4392,=1.9866,=2.3403,=3.0886,=4.2818,=1.3332,=0.9808,=0.5048,=0.7338,=0.8460,=1.0837,=1.4748,=0.1358,=0.1523,=0.1188,=0.0157,=58
="399814",大农业,2014-07-22,=-0.0068,=1194.3000,=0.1728,=22.4054,=0.1396,=17.8693,=23.8723,=29.4734,=33.7083,=111.7688,=3.1544,=0.3685,=2.4368,=2.9395,=3.4200,=4.3740,=6.4483,=1.6853,=0.3536,=1.2031,=1.5092,=1.8746,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0270,=752
="399702",深证F120,2010-05-10,=-0.0047,=7563.8900,=0.1032,=22.5128,=0.8456,=12.6034,=17.6653,=20.4061,=22.1637,=28.8861,=2.1523,=0.4014,=1.5963,=1.9834,=2.2093,=2.6268,=3.5867,=1.3484,=0.5525,=0.8721,=1.1411,=1.3150,=1.5888,=2.2308,=0.0709,=0.0791,=0.0677,=0.0241,=1417
="000989",全指可选,2011-08-02,=-0.0009,=5537.2100,=0.0645,=22.8442,=0.3573,=14.8205,=20.3831,=25.0605,=31.0049,=46.1708,=2.5258,=0.4776,=1.6599,=2.1306,=2.5537,=2.8873,=4.1080,=1.1448,=0.4203,=0.8200,=1.0155,=1.2095,=1.4786,=1.9028,=0.0868,=0.1147,=0.0908,=0.0235,=1270
="931027",港股通大消费,2017-11-06,=-0.0068,=3157.1400,=0.2104,=23.1742,=0.3910,=14.6383,=20.2776,=26.3181,=52.2672,=105.3721,=3.1713,=0.4328,=2.2514,=2.8765,=3.2632,=4.6108,=9.1499,=1.8785,=0.5662,=1.0973,=1.4303,=1.7741,=2.5795,=5.7985,,=0.1680,,=0.0190,=38
="000930",中证工业,2009-07-03,=-0.0068,=3515.7367,=0.2236,=23.3888,=0.7752,=13.1747,=16.3728,=20.2914,=23.6446,=30.4087,=1.9239,=0.5603,=1.3752,=1.5615,=1.8670,=2.1338,=2.7148,=0.8945,=0.8571,=0.5311,=0.6373,=0.7620,=0.8743,=1.1202,=0.0574,=0.0726,=0.0583,=0.0192,=322
="000909",300材料,2007-07-02,=-0.0207,=3963.7400,=0.6592,=23.4131,=0.7439,=10.2722,=14.5968,=18.2854,=26.2289,=46384.3131,=2.6281,=0.8769,=1.3973,=1.6925,=1.9388,=2.3903,=3.8763,=1.3106,=0.9098,=0.6983,=0.8417,=0.9482,=1.2036,=1.9427,=0.0923,=0.0983,=0.0733,=0.0163,=15
="HSTECH",恒生科技指数,2020-07-01,=-0.0030,=5483.0100,=0.2271,=23.4787,=0.3206,=14.7293,=21.9121,=31.6663,=42.6225,=73.7725,=3.0374,=0.5695,=1.7280,=2.3624,=2.8403,=3.9668,=8.3408,=2.0688,=0.4955,=1.2545,=1.7516,=2.0740,=3.3472,=6.6932,,=0.1337,,=0.0111,=6079
="931752",工程机械主题,2021-09-27,=-0.0078,=2498.1400,=0.3134,=23.7224,=0.8060,=13.6456,=18.2905,=20.8202,=23.6104,=27.0230,=2.2640,=0.9990,=1.2593,=1.5627,=1.6872,=2.0160,=2.2777,=1.3968,=0.9719,=0.7133,=0.9101,=0.9982,=1.1761,=1.4436,=0.0772,=0.0849,=0.0708,=0.0223,=42
="931238",SSH黄金股票,2017-10-17,=-0.0221,=3247.0900,=0.8990,=23.7476,=0.5071,=15.0142,=18.5767,=23.6328,=36.5509,=92.1543,=4.1772,=0.9943,=1.4294,=1.8041,=1.9932,=2.2637,=4.4406,=1.3473,=0.9976,=0.3659,=0.4631,=0.5418,=0.6348,=1.3816,,=0.1560,,=0.0149,=229
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0066,=2908.4900,=0.2688,=23.9136,=0.2279,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1000,=0.3314,=1.7026,=2.6247,=4.3079,=6.1191,=8.5704,=2.6417,=0.6182,=1.1940,=1.9939,=2.3969,=3.5799,=5.1261,,=0.1456,,=0.0100,=1885
="930641",中证中药,2015-05-19,=-0.0093,=9571.9900,=-0.0571,=24.2546,=0.1671,=17.1921,=24.5864,=29.3642,=32.8433,=45.5431,=2.2868,=0.0058,=2.1649,=2.5551,=3.0669,=3.6547,=5.1431,=2.4605,=0.1779,=2.1155,=2.4821,=2.9011,=3.7866,=5.1127,=0.0848,=0.0881,=0.0852,=0.0333,=743
="000936",中证电信,2009-07-03,=-0.0039,=9907.4883,=0.7236,=24.3742,=0.3849,=14.1836,=20.2187,=27.4493,=41.2993,=123.1725,=2.3223,=0.5237,=1.2149,=1.7613,=2.2921,=2.7777,=3.6232,=2.2370,=0.9872,=0.7463,=0.9855,=1.2020,=1.7323,=2.3044,=0.0791,=0.0883,=0.0744,=0.0267,=308
="931442",SHS科技100,2020-04-21,=-0.0041,=10792.8300,=0.2278,=24.3796,=0.7885,=11.6240,=14.9512,=19.1951,=25.9443,=40.7731,=3.1492,=0.6755,=1.5813,=1.9580,=2.4817,=4.2337,=6.9092,=1.9686,=0.6110,=1.0913,=1.4261,=1.7004,=2.6725,=5.0819,,=0.1240,,=0.0116,=22
="H30015",800汽车,2012-12-21,=-0.0019,=9927.4700,=0.0852,=24.5509,=0.6044,=11.4503,=15.1097,=20.5718,=31.8568,=45.6288,=2.4250,=0.7802,=1.3220,=1.7485,=2.1809,=2.4580,=3.4622,=1.0021,=0.7390,=0.5106,=0.6738,=0.8502,=1.0481,=1.4573,=0.0689,=0.0970,=0.0723,=0.0163,=176
="930746",港中小企,2015-08-26,=-0.0080,=2695.4300,=0.3370,=24.5629,=0.9830,=7.8499,=10.9920,=13.8704,=17.1651,=25.8236,=1.1117,=0.5743,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7567,=0.6433,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0296,=206
="399374",中盘成长,2010-01-04,=-0.0142,=4553.5600,=0.2696,=24.6080,=0.5986,=12.0664,=16.7063,=22.9784,=27.6316,=35.6569,=3.1703,=0.5282,=1.8942,=2.4103,=3.1272,=3.6402,=4.3864,=2.1808,=0.4664,=0.9013,=1.6620,=2.2060,=2.5676,=3.4944,=0.0986,=0.0926,=0.1168,=0.0170,=195
="000969",300非周,2010-05-28,=-0.0044,=5356.9372,=0.1978,=24.6985,=0.7365,=15.9839,=20.3767,=22.2919,=25.6838,=38.7203,=2.7809,=0.5336,=2.0789,=2.4516,=2.7575,=3.1883,=4.9189,=1.5026,=0.7921,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0212,=84
="931755",SEEE碳中和,2021-10-21,=-0.0142,=2083.1700,=0.3451,=24.9930,=0.8797,=13.4966,=17.2024,=20.8214,=24.1711,=29.4214,=2.4648,=0.6340,=1.7561,=1.9534,=2.2871,=2.8156,=3.9105,=1.3796,=0.7686,=0.8856,=1.0215,=1.2007,=1.4095,=2.3046,=0.0715,=0.0844,=0.0705,=0.0174,=136
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0133,=1574.0300,=0.2907,=25.0053,=0.8054,=7.3220,=11.0801,=15.7706,=24.1560,=83.7574,=1.1217,=0.7530,=0.5652,=0.7236,=0.9736,=1.1499,=1.4185,=0.7509,=0.6015,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,,,=0.0245,=120
="399395",国证有色,2012-10-29,=-0.0209,=9403.6600,=0.8862,=25.1732,=0.3952,=12.7731,=17.9512,=32.1673,=61.4545,=485.7934,=3.4794,=0.9691,=1.7304,=2.0844,=2.4884,=3.0250,=4.2916,=1.3972,=0.9979,=0.6150,=0.7950,=0.9075,=1.1341,=1.4282,=0.1176,=0.1249,=0.0980,=0.0137,=622
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0067,=4297.3100,=0.2759,=25.1873,=0.5949,=15.8046,=20.5028,=24.0385,=28.7716,=53.5009,=3.3909,=0.7700,=1.7963,=2.2319,=2.8046,=3.4816,=6.9059,=2.4153,=0.7120,=1.4023,=1.7223,=1.9760,=2.5864,=5.3019,,=0.1481,,=0.0093,=198
="1000010",上海B股,1994-01-10,,,,=25.2114,=0.6048,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9675,=0.3256,=0.7158,=0.9141,=1.0337,=1.3359,=2.1465,=0.7363,=0.7670,=0.3163,=0.4060,=0.5566,=0.7589,=1.2592,=0.0488,=0.0360,=0.0529,=0.0358,=124
="931637",HKC互联网,2021-01-11,=-0.0090,=1010.1800,=0.2654,=25.2180,=0.3305,=16.7844,=23.4979,=27.7092,=35.8450,=108.6998,=3.3159,=0.4330,=2.2686,=3.0866,=3.3730,=3.7708,=5.0611,=3.4349,=0.5821,=2.1470,=2.9488,=3.3421,=3.7473,=5.5774,,=0.1824,,=0.0077,=188
="931573",HKC科技,2014-05-21,=-0.0043,=3238.7000,=0.3481,=25.2867,=0.2540,=18.3272,=24.3246,=30.2983,=41.4714,=82.7075,=3.4711,=0.5903,=2.3269,=2.9114,=3.3545,=4.4628,=10.6583,=2.2966,=0.4661,=1.5041,=1.9408,=2.3345,=3.5660,=8.3359,,=0.1587,,=0.0074,=249
="000811",细分有色,2012-04-11,=-0.0221,=11045.4400,=0.8985,=25.3821,=0.3874,=13.5118,=17.9960,=35.1038,=62.9392,=485.4253,=3.4641,=0.9502,=1.7438,=2.0865,=2.5168,=3.0705,=4.3638,=1.3789,=0.9860,=0.6338,=0.7856,=0.9005,=1.1416,=1.4999,=0.1157,=0.1254,=0.0987,=0.0138,=120
="000069",消费80,2010-05-28,=-0.0066,=4928.6100,=0.0320,=25.3877,=0.5541,=16.4356,=22.0214,=24.8024,=33.0434,=60.5019,=3.4060,=0.3907,=2.4642,=3.1207,=3.5466,=4.8041,=7.6372,=1.9687,=0.5702,=1.0743,=1.4194,=1.9008,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=895
="000929",中证材料,2009-07-03,=-0.0149,=4361.8702,=0.6123,=25.4915,=0.7925,=9.9126,=14.1098,=19.5244,=25.9514,=1750.0705,=2.4502,=0.9312,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2278,=0.8855,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0157,=519
="000819",有色金属,2012-05-09,=-0.0225,=9100.3800,=0.9236,=25.5171,=0.4257,=12.4710,=17.7609,=31.1941,=64.3024,=723.5976,=3.5917,=0.9457,=1.7791,=2.1410,=2.5997,=3.1545,=4.6526,=1.4327,=0.9745,=0.6317,=0.8246,=0.9628,=1.2407,=1.5929,=0.1181,=0.1264,=0.0982,=0.0137,=1714
="399330",深证100,2006-01-24,=-0.0051,=5850.5800,=0.2544,=25.5449,=0.7904,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9518,=0.5529,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0863,=0.5224,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0195,=2278
="399365",国证粮食,2009-11-04,=-0.0092,=13612.6100,=0.1610,=25.5520,=0.4162,=13.3311,=20.2380,=27.1602,=35.1609,=54.5886,=2.4113,=0.2779,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9866,=0.3277,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0156,=32
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0099,=7423.0800,=0.3348,=25.5819,=0.5429,=15.0039,=21.8734,=25.0346,=34.6067,=55.7647,=3.2989,=0.5717,=1.8368,=2.6291,=3.0576,=4.8303,=8.0840,=2.8216,=0.6939,=1.1354,=1.8173,=2.3057,=3.2667,=6.0217,,=0.1565,,=0.0079,=66
="931140",医药50,2019-03-20,=-0.0141,=10400.5400,=0.0516,=25.6214,=0.1677,=22.2180,=25.8658,=29.2092,=44.4265,=67.0844,=3.8115,=0.0164,=3.5324,=4.3236,=5.0770,=7.7273,=10.9696,=4.8143,=0.3050,=3.4950,=4.6437,=5.2786,=7.4379,=12.1248,=0.1222,=0.1472,=0.1176,=0.0187,=1107
="931574",港股科技,2013-05-21,=-0.0033,=1744.9300,=0.3053,=25.6541,=0.4053,=16.3025,=22.5461,=29.7277,=43.5720,=59.3282,=3.2987,=0.7043,=1.8790,=2.4688,=2.9052,=3.7713,=8.1693,=2.0990,=0.6293,=1.3201,=1.6386,=1.9821,=3.0226,=5.7490,,=0.1332,,=0.0082,=246
="000009",上证380,2010-11-29,=-0.0034,=6563.7400,=0.2202,=25.7679,=0.8110,=11.6192,=14.6311,=18.0573,=25.1710,=46.9160,=2.1249,=0.6978,=1.2909,=1.6348,=1.9528,=2.4844,=3.4684,=1.3074,=0.7365,=0.7850,=0.9359,=1.0820,=1.6155,=2.1964,=0.0635,=0.0783,=0.0702,=0.0187,=852
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0102,=2887.0500,=0.2621,=25.8156,=0.6471,=15.2810,=20.3929,=23.8539,=27.1261,=33.8690,=3.3348,=0.7337,=2.1914,=2.7203,=2.9550,=3.4184,=4.1810,=2.8972,=0.8742,=1.5305,=1.8131,=2.0048,=2.6883,=3.5648,,=0.1255,,=0.0078,=58
="000907",中证700,2007-01-15,=-0.0045,=6447.7500,=0.2663,=25.8552,=0.8942,=13.5964,=17.1411,=19.5587,=24.0550,=41.3746,=2.0947,=0.6851,=1.3201,=1.5885,=1.8282,=2.2351,=3.4452,=1.4492,=0.6237,=0.9663,=1.1771,=1.3276,=1.6580,=2.2387,=0.0633,=0.0745,=0.0638,=0.0192,=263
="931235",中证电信,2022-07-21,=0.0004,=2666.5600,=0.4394,=25.8951,=0.8826,=15.5242,=18.5076,=20.7679,=24.5871,=31.8301,=2.4678,=0.9940,=0.8741,=1.5627,=1.8339,=2.1105,=2.4883,=2.2865,=0.9940,=0.6427,=1.1345,=1.6814,=1.9247,=2.3056,=0.0793,=0.0881,=0.0752,=0.0250,=45
="931403",品牌工程,2020-01-14,=-0.0094,=1990.1100,=0.1677,=25.9175,=0.3269,=18.7149,=23.8623,=30.6881,=45.7649,=69.9724,=4.1393,=0.2860,=3.2380,=4.0083,=5.3023,=7.7934,=10.9810,=3.1634,=0.3428,=2.2604,=2.9083,=3.4435,=4.8596,=7.2001,=0.1224,=0.1562,=0.1235,=0.0222,=113
="931892",有色矿业,2013-07-15,=-0.0208,=3859.4303,=0.9932,=26.0285,=0.3788,=13.1272,=18.8486,=35.3535,=65.3714,=131.9594,=3.7750,=0.9893,=1.7020,=2.1155,=2.4496,=3.0749,=4.3431,=1.4373,=0.9868,=0.6092,=0.7897,=0.9126,=1.1757,=1.5493,=0.1221,=0.1284,=0.1005,=0.0129,=91
="930708",中证有色,2015-07-13,=-0.0209,=3003.2300,=0.8664,=26.0822,=0.3960,=13.9228,=18.4348,=34.9876,=65.8820,=1013.4271,=3.4275,=0.9415,=1.7134,=2.0958,=2.5376,=3.0856,=4.3624,=1.2915,=0.9407,=0.6123,=0.7797,=0.8946,=1.1587,=1.5157,=0.1138,=0.1225,=0.0963,=0.0134,=443
="000994",全指电信,2011-08-02,=-0.0041,=11101.5300,=0.6417,=26.1574,=0.3553,=17.6024,=21.7780,=36.5032,=52.6586,=109.2407,=2.4419,=0.4669,=1.3865,=1.8415,=2.5903,=3.1140,=4.3850,=2.3462,=0.9979,=0.9155,=1.2459,=1.5011,=1.8174,=2.3661,=0.0780,=0.0842,=0.0720,=0.0251,=218
="931798",光伏龙头30,2009-06-16,=-0.0038,=2117.8900,=0.4176,=26.1966,=0.5401,=8.0886,=17.2703,=24.1817,=37.7611,=66.5518,=2.7564,=0.6636,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1693,=0.7163,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0115,=143
="987008",港股通科技,2021-03-08,,,=0.3364,=26.2227,=0.3826,=16.3992,=24.0489,=27.7357,=34.7909,=63.8758,=3.3649,=0.4257,=2.3408,=3.0107,=3.4645,=4.2001,=8.4842,=2.8660,=0.3590,=1.9635,=2.6710,=3.0246,=4.3844,=8.7605,,=0.1613,,=0.0074,=28
="931481",SHS线上消费,2020-05-06,=-0.0047,=1097.8300,=0.2545,=26.3072,=0.3056,=17.8858,=23.9377,=31.2054,=48.8425,=121.3257,=3.3597,=0.3266,=2.4540,=3.1923,=3.6047,=6.0574,=9.8961,=3.6621,=0.6140,=2.0492,=2.8051,=3.3207,=4.6388,=7.8524,,=0.1726,,=0.0086,=52
="931829",中证回购,2023-10-17,,,=0.3946,=26.3257,=0.5560,=16.8171,=21.2763,=25.2030,=35.7491,=40.4937,=1.8706,=0.8265,=1.3801,=1.5483,=1.7073,=1.8456,=2.1521,=0.9145,=0.1530,=0.7604,=0.9781,=1.0464,=1.2854,=1.4917,=0.0795,=0.0385,=0.0322,=0.0205,=33
="931239",港股通汽车,2022-07-21,=0.0120,=2305.8600,=0.3072,=26.5236,=0.9923,=12.1049,=14.0053,=16.0325,=20.4624,=26.8412,=2.7340,=0.9923,=1.2076,=1.4088,=1.5304,=1.9363,=2.7667,=1.4449,=0.9923,=0.6024,=0.6754,=0.7301,=0.9575,=1.4622,,=0.0975,,=0.0098,=35
="000988",全指工业,2011-08-02,=-0.0057,=4137.6500,=0.2358,=26.6644,=0.6365,=13.7285,=19.3784,=24.0870,=29.8599,=38.4225,=2.0341,=0.5097,=1.3866,=1.6520,=2.0234,=2.4783,=3.2913,=0.9488,=0.5904,=0.5551,=0.7456,=0.9047,=1.0968,=1.5190,=0.0562,=0.0723,=0.0582,=0.0173,=233
="399389",国证通信,2011-12-02,=-0.0019,=8315.5600,=0.8374,=27.0856,=0.3528,=15.1336,=21.7830,=49.6975,=65.4458,=153.7967,=2.4831,=0.5043,=1.3245,=1.8462,=2.4779,=3.1985,=4.9471,=2.3261,=0.9975,=0.9743,=1.4593,=1.6818,=1.8693,=2.4516,=0.0770,=0.0862,=0.0740,=0.0245,=18
="000941",新能源,2009-10-28,=-0.0121,=2606.6258,=0.4178,=27.2626,=0.3973,=10.2578,=20.0458,=30.3682,=37.6967,=57.4660,=3.3520,=0.7328,=1.8262,=2.2551,=2.9148,=3.8564,=8.1424,=2.8015,=0.7769,=1.2704,=1.5651,=2.2497,=2.9102,=7.0320,=0.0957,=0.1037,=0.0681,=0.0150,=2391
="930625",SHS互联网,2015-04-21,=-0.0059,=3031.7700,=0.1845,=27.2750,=0.1725,=18.9097,=28.1223,=36.3282,=52.0664,=84.5605,=3.5165,=0.1832,=2.6129,=3.5542,=5.0620,=6.7084,=9.2961,=3.6421,=0.2287,=2.4953,=3.5469,=4.5184,=5.9323,=8.7946,,=0.1682,,=0.0078,=300
="931008",汽车指数,2013-07-15,=-0.0036,=11974.0900,=0.0219,=27.3438,=0.5671,=12.0130,=17.3209,=25.4793,=36.5706,=55.3660,=2.4049,=0.7508,=1.1809,=1.5197,=2.2068,=2.4779,=3.4286,=1.0003,=0.7032,=0.4315,=0.5433,=0.8958,=1.0588,=1.4087,=0.0630,=0.0934,=0.0704,=0.0162,=456
="931590",500成长创新,2020-11-09,=-0.0054,=27138.6200,=0.2683,=27.5675,=0.8913,=14.5054,=17.6403,=19.7682,=24.6319,=32.9124,=3.4162,=0.9395,=1.6442,=2.3106,=2.5921,=3.1373,=3.8245,=2.8550,=0.9215,=1.3106,=1.9576,=2.2475,=2.5642,=3.6034,=0.1016,=0.1073,=0.0934,=0.0135,=79
