指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=-0.0091,=5189.5331,=0.0200,=16.3820,=0.4675,=10.6133,=13.9778,=16.5850,=20.6302,=29.9826,=2.5581,=0.4135,=1.8709,=2.2602,=2.7878,=4.3025,=6.1771,=2.6080,=0.8241,=1.1680,=1.5330,=1.7714,=2.4911,=3.9548,=0.1341,=0.1595,=0.1082,=0.0200,=775
="931139",CS消费50,2019-03-20,=0.0002,=15595.1386,=-0.0225,=16.4813,=0.0273,=15.4419,=18.5907,=24.3084,=30.3689,=47.8630,=3.6778,=0.0279,=3.5238,=4.1336,=5.4232,=7.1267,=12.5456,=2.4063,=0.0327,=2.2079,=2.6624,=3.2467,=4.4930,=9.1270,=0.1655,=0.2184,=0.1672,=0.0397,=2116
="931402",证券先锋,2020-01-14,=0.0014,=2006.1815,=-0.0380,=16.5207,=0.0770,=13.6795,=18.5233,=20.9772,=26.1113,=41.4692,=1.4398,=0.4345,=1.0487,=1.2950,=1.4810,=1.7610,=2.4715,=6.2484,=0.5885,=4.0917,=5.2973,=5.9261,=7.1108,=10.0278,=0.0653,=0.0624,=0.0432,=0.0165,=88
="930697",家用电器,2015-07-07,=-0.0031,=12909.2212,=0.0093,=16.5552,=0.4197,=12.0193,=15.3660,=17.0274,=19.8140,=32.1495,=2.7305,=0.2376,=2.2889,=2.6978,=3.2786,=3.9670,=5.2226,=1.3156,=0.5247,=0.9879,=1.1820,=1.3028,=1.6199,=2.3694,=0.1290,=0.1659,=0.1298,=0.0342,=1706
="000842",800等权,2012-12-21,,,=0.1005,=16.5802,=0.9432,=10.7808,=12.9023,=14.0253,=15.8100,=18.9686,=1.6614,=0.6792,=1.1816,=1.3967,=1.5490,=1.7186,=1.9628,=1.6155,=0.9934,=1.0117,=1.1472,=1.2948,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0246,=158
="000906",中证800,2007-01-15,=0.0011,=5395.3900,=0.0560,=16.5802,=0.9432,=10.7808,=12.9023,=14.0253,=15.8100,=18.9686,=1.6614,=0.6792,=1.1816,=1.3967,=1.5490,=1.7186,=1.9628,=1.6155,=0.9934,=1.0117,=1.1472,=1.2948,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0246,=2597
="399975",证券公司,2013-07-15,=0.0020,=820.3800,=-0.0378,=16.6700,=0.0988,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4377,=0.3353,=1.0494,=1.3155,=1.5840,=1.9168,=2.4199,=6.2660,=0.4819,=4.0997,=5.3541,=6.3220,=7.4081,=10.0865,=0.0650,=0.0619,=0.0428,=0.0163,=9581
="HSMI",恒生综合中型股指数,2001-10-03,=0.0071,=5421.5100,=0.0881,=16.7015,=0.9793,=7.1837,=9.6369,=11.1748,=14.4402,=19.0737,=1.3106,=0.9407,=0.6229,=0.7817,=1.0092,=1.1996,=1.5312,=1.0350,=0.9955,=0.4186,=0.5569,=0.6702,=0.7961,=1.0686,,=0.0700,,=0.0271,=156
="399348",深证价值,2009-11-04,=0.0064,=6953.0100,=0.0661,=16.7565,=0.7055,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.8099,=0.5815,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.3168,=0.6722,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0751,=0.0705,=0.0629,=0.0279,=292
="931068",消费龙头,2018-11-21,=-0.0006,=12339.7633,=-0.0260,=16.8826,=0.0381,=15.6061,=18.5438,=23.1979,=30.4418,=44.3922,=3.8568,=0.0557,=3.4713,=4.1960,=4.7737,=6.6629,=10.3805,=2.3535,=0.1011,=1.8019,=2.7210,=3.3126,=4.1274,=7.0508,=0.1693,=0.2299,=0.1828,=0.0361,=2256
="H30198",油气产业,2013-07-15,=0.0170,=2709.2974,=0.2862,=16.9131,=0.6094,=7.8064,=10.7747,=13.7780,=25.6694,=104.2111,=1.5717,=0.9991,=0.6580,=0.8141,=1.1357,=1.2424,=1.5857,=0.8103,=0.9991,=0.2505,=0.3180,=0.4692,=0.5817,=0.8175,=0.0731,=0.1021,=0.0851,=0.0321,=72
="399310",国证A50,2005-09-05,=-0.0045,=7900.2100,=-0.0146,=17.0214,=0.8657,=8.5479,=10.3512,=13.2788,=15.8501,=22.6576,=1.9878,=0.7673,=1.1237,=1.2749,=1.6247,=2.0347,=2.9417,=1.4693,=0.7805,=0.9633,=1.1262,=1.2253,=1.4964,=2.2769,=0.0861,=0.1076,=0.0820,=0.0248,=283
="931167",先进制造100,2019-04-25,=-0.0070,=8632.5070,=0.1151,=17.0683,=0.8491,=10.3762,=12.9418,=14.1460,=16.2810,=20.9116,=2.7610,=0.8968,=1.6383,=2.0173,=2.2425,=2.5302,=3.3727,=1.7657,=0.9264,=0.9031,=1.2208,=1.4273,=1.6237,=2.1656,=0.1253,=0.1140,=0.0738,=0.0279,=336
="000945",内地运输,2009-10-28,=0.0084,=1529.6888,=0.0351,=17.0685,=0.2797,=13.9394,=16.4788,=19.6912,=27.8169,=72.7429,=1.4229,=0.2224,=1.2463,=1.4155,=1.5866,=1.7821,=2.4452,=0.8340,=0.4308,=0.5140,=0.6448,=1.0065,=1.5998,=1.9188,=0.0617,=0.0814,=0.0723,=0.0310,=70
="000917",300公用,2007-07-02,=0.0077,=2420.4409,=-0.0165,=17.1242,=0.3690,=12.0726,=15.7657,=17.7195,=20.5904,=34.2477,=1.9275,=0.4675,=1.4019,=1.6858,=1.9540,=2.1716,=2.6347,=1.8636,=0.6038,=1.3139,=1.6340,=1.8134,=1.9857,=3.2322,=0.0879,=0.1115,=0.0997,=0.0295,=32
="931587",500价值稳健,2020-11-09,=0.0082,=24205.1792,=0.1030,=17.2028,=0.9746,=9.7530,=12.1499,=13.8257,=15.3772,=19.8926,=1.5358,=1,=0.8925,=1.0499,=1.1455,=1.2687,=1.5358,=0.7089,=1,=0.3384,=0.4538,=0.5083,=0.5700,=0.7089,=0.0697,=0.0699,=0.0533,=0.0304,=72
="000046",上证中小,2009-07-03,=0.0055,=5610.6100,=0.0940,=17.2553,=0.6726,=10.5504,=12.1078,=15.2243,=18.6010,=22.4992,=1.5659,=0.6034,=1.0626,=1.2078,=1.4832,=1.8622,=2.0905,=1.4369,=0.8151,=0.8596,=1.0257,=1.1231,=1.4193,=1.6429,=0.0657,=0.0786,=0.0629,=0.0233,=341
="000001",上证指数,1991-07-15,=0.0039,=4162.8800,=0.0489,=17.2737,=0.9988,=10.8403,=12.7209,=13.7921,=15.7116,=17.3379,=1.5647,=0.7759,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5496,=0.9988,=0.9369,=1.0776,=1.2153,=1.3674,=1.5541,=0.0690,=0.0853,=0.0703,=0.0242,=1196
="399375",中盘价值,2010-01-04,=0.0141,=6898.3900,=0.1625,=17.2972,=0.8064,=9.0528,=10.9381,=12.3153,=17.0073,=33.1718,=1.6313,=0.7932,=1.0236,=1.1933,=1.3323,=1.6537,=1.9880,=1.0931,=0.8966,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0707,=0.0738,=0.0823,=0.0272,=183
="H30095",医药红利,2013-07-02,,,=0.0344,=17.3023,=0.1944,=14.6474,=17.3273,=19.8944,=27.3204,=34.8020,=1.8910,=0.2493,=1.4797,=1.8173,=2.4715,=3.2162,=4.2060,=1.0901,=0.2759,=0.7612,=0.9956,=1.5305,=2.0544,=2.8268,=0.0870,=0.0992,=0.0795,=0.0313,=73
="399617",深证消费,2011-06-15,=0.0121,=8887.6000,=-0.0381,=17.3213,=0.0614,=15.3450,=22.4793,=26.7268,=32.2698,=1768.1548,=2.8536,=0.0086,=2.7026,=3.4536,=4.2546,=5.7452,=9.2732,=1.6224,=0.0095,=1.4888,=1.9297,=2.4733,=3.6982,=6.3240,=0.1212,=0.1683,=0.1298,=0.0365,=356
="H30171",运输指数,2013-07-15,=0.0087,=1678.6722,=0.0380,=17.4269,=0.4086,=14.1889,=16.3321,=18.1687,=25.6345,=51.4445,=1.4082,=0.3042,=1.1989,=1.3580,=1.5114,=1.7007,=2.3737,=0.7226,=0.4482,=0.5217,=0.6254,=0.8731,=1.2027,=1.9196,=0.0603,=0.0804,=0.0678,=0.0289,=67
="930707",中证畜牧,2015-07-13,=0.0160,=2236.7332,=0.0133,=17.4538,=0.1829,=11.3375,=17.9174,=27.5267,=113.0565,=237.1331,=2.6003,=0.1190,=2.3043,=2.7203,=3.3685,=4.2719,=5.8838,=1.0880,=0.2467,=0.8185,=1.0510,=1.4903,=2.0938,=2.9452,=0.1016,=0.1428,=0.0959,=0.0225,=1113
="000510",中证A500,2024-09-23,=0.0006,=5965.3500,=0.0572,=17.4561,=0.9738,=12.2476,=14.3983,=14.8512,=16.6803,=17.6091,=1.7613,=0.9825,=1.2883,=1.4834,=1.5444,=1.6837,=1.7749,=1.5219,=0.9738,=1.0081,=1.2086,=1.2522,=1.4460,=1.5353,=0.0758,,,=0.0245,=1825
="399311",国证1000,2005-02-03,=0.0017,=5255.3800,=0.0600,=17.4813,=0.9423,=11.0854,=13.3244,=14.6031,=16.6305,=19.8966,=1.6976,=0.6384,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.6146,=0.9798,=1.0112,=1.1701,=1.3061,=1.5102,=1.7074,=0.0726,=0.0896,=0.0729,=0.0237,=135
="000903",中证A100,2006-05-29,=-0.0041,=4602.3300,=0.0258,=17.5236,=0.9897,=9.0741,=11.0333,=12.3626,=13.8358,=17.8934,=1.8903,=0.9806,=1.1800,=1.3631,=1.4977,=1.6464,=1.9625,=1.4456,=0.9399,=0.9660,=1.1004,=1.2007,=1.3560,=1.6207,=0.0777,=0.1003,=0.0791,=0.0279,=3063
="1000004",上海A股,1994-01-01,=0.0039,=4162.8800,=0.0489,=17.5511,=0.9827,=10.8441,=12.9341,=14.1435,=15.9368,=18.4959,=1.5893,=0.7661,=1.1181,=1.3162,=1.4449,=1.6001,=1.8457,=1.5782,=0.9988,=0.9734,=1.0890,=1.2314,=1.3706,=1.5828,=0.0691,=0.0847,=0.0698,=0.0238,=4918
="000937",中证公用,2009-07-03,=0.0191,=2596.8292,=0.0412,=17.6104,=0.4053,=13.4460,=16.3202,=18.5994,=21.1283,=46.5328,=1.7298,=0.4012,=1.3423,=1.6287,=1.7709,=1.9636,=2.2557,=1.7095,=0.7175,=1.2657,=1.4810,=1.5857,=1.8881,=3.2521,=0.0812,=0.1016,=0.0916,=0.0274,=322
="H11057",石化产业,2009-07-22,=0.0073,=1605.9430,=0.1757,=17.6498,=0.7385,=9.0713,=11.9696,=13.7929,=19.8320,=46.6548,=1.7586,=0.9991,=0.9085,=1.1856,=1.3379,=1.4276,=1.7705,=0.9048,=0.9982,=0.4002,=0.4779,=0.6060,=0.7395,=0.9109,=0.0786,=0.1060,=0.0887,=0.0291,=44
="000995",全指公用,2011-08-02,=0.0226,=2731.8761,=0.0577,=17.6659,=0.3554,=14.0530,=16.5431,=18.8293,=23.9551,=55.0107,=1.7441,=0.5540,=1.2839,=1.5405,=1.7250,=1.8696,=2.1268,=1.7130,=0.7607,=1.2094,=1.4219,=1.5277,=1.8579,=2.4023,=0.0808,=0.0976,=0.0876,=0.0268,=294
="931697",消费50策略,2021-07-12,=-0.0001,=8437.2541,=-0.0083,=17.6899,=0.0259,=16.4104,=18.7833,=21.4627,=31.6090,=38.9422,=3.3001,=0.0161,=3.1052,=3.5979,=4.0005,=5.3257,=7.0736,=1.6218,=0.0116,=1.5361,=1.8052,=1.9546,=2.8947,=3.5305,=0.1476,=0.1913,=0.1407,=0.0338,=59
="399398",绩效指数,2012-11-19,=0.0043,=11456.2500,=0.0811,=17.7198,=0.4275,=9.3379,=11.5511,=18.3243,=21.6193,=36.1591,=3.3563,=0.4164,=1.2747,=1.7333,=3.5795,=4.3827,=6.4752,=3.1956,=0.7302,=1.4622,=2.1505,=2.8385,=3.4326,=5.0073,=0.1469,=0.1867,=0.1470,=0.0395,=21
="000911",300可选,2007-07-02,=-0.0064,=6248.7630,=-0.0554,=17.8891,=0.4741,=11.4175,=16.1581,=18.1293,=24.5347,=45.8432,=2.2782,=0.1623,=1.8544,=2.3193,=2.5628,=3.0204,=4.4626,=1.0141,=0.2698,=0.7162,=0.9681,=1.1043,=1.3295,=2.0518,=0.0943,=0.1332,=0.0988,=0.0286,=28
="000068",上证资源,2010-05-28,=0.0253,=4980.7300,=0.2370,=17.9841,=0.6400,=7.8012,=11.1520,=15.2178,=27.2446,=73.1997,=2.0389,=0.9992,=0.8674,=1.1479,=1.2941,=1.4574,=2.0890,=1.1067,=0.9992,=0.3742,=0.5014,=0.6093,=0.7515,=1.1339,=0.0884,=0.1237,=0.0999,=0.0317,=294
="931067",绩优策略,2018-02-14,=-0.0080,=7753.4107,=0.0193,=17.9922,=0.4378,=10.5807,=14.5644,=18.5692,=27.2789,=44.0015,=4.4607,=0.2695,=3.5566,=4.2779,=5.0307,=7.7826,=11.8571,=2.8859,=0.5165,=2.1909,=2.5175,=2.8566,=5.1482,=8.6201,=0.2013,=0.2301,=0.1787,=0.0230,=22
="399990",煤炭等权,2015-01-21,=0.0311,=3364.8800,=0.1714,=17.9980,=0.8509,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.7446,=0.9662,=0.8179,=1.1162,=1.3449,=1.5726,=1.9587,=1.6997,=0.9572,=0.6732,=0.9183,=1.1227,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0538,=237
="399998",中证煤炭,2015-02-13,=0.0301,=2312.1500,=0.1727,=17.9980,=0.8509,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.7446,=0.9662,=0.8179,=1.1162,=1.3449,=1.5726,=1.9587,=1.6997,=0.9572,=0.6732,=0.9183,=1.1227,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0538,=1996
="930050",中证A50,2024-01-02,=-0.0069,=1777.9513,=-0.0054,=18.1474,=0.8629,=13.9812,=15.7704,=17.2026,=17.9627,=19.9330,=2.2515,=0.9131,=1.7817,=1.9558,=2.0495,=2.1822,=2.3759,=1.5743,=0.9286,=1.0165,=1.1187,=1.3391,=1.5050,=1.6427,=0.0907,,,=0.0294,=902
="000066",上证商品,2010-04-30,=0.0291,=4486.3400,=0.2719,=18.1594,=0.6512,=7.9120,=11.1682,=15.0830,=24.0466,=53.3084,=2.0440,=0.9992,=0.9403,=1.2050,=1.3250,=1.4730,=2.0848,=1.1151,=0.9992,=0.4082,=0.5256,=0.6479,=0.7606,=1.1374,=0.0882,=0.1221,=0.0982,=0.0309,=63
="931845",生猪产业,2012-04-11,,,=-0.0345,=18.1612,=0.1075,=12.7881,=21.7078,=29.3939,=93.3149,=705.7713,=2.8596,=0.1483,=2.5125,=2.9240,=3.5375,=4.1490,=5.7536,=1.0906,=0.2512,=0.8594,=1.0456,=1.6921,=2.1722,=2.8287,=0.1034,=0.1440,=0.0983,=0.0246,=149
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0170,=3623.3000,=0.1659,=18.1707,=0.7987,=9.9660,=12.1921,=14.1802,=18.2147,=45.2058,=1.3139,=0.9504,=0.8018,=0.9490,=1.0927,=1.2328,=1.4001,=2.9725,=0.9224,=1.7566,=2.0659,=2.3781,=2.7209,=3.2431,,=0.0823,,=0.0421,=13
="931142",东证竞争,2019-03-20,=-0.0023,=1995.5717,=0.0724,=18.2115,=0.9203,=9.8569,=11.8904,=13.8930,=15.3824,=27.8877,=3.1900,=0.9221,=1.5408,=1.7270,=2.0506,=2.4996,=4.6703,=3.1235,=0.9917,=0.9384,=1.2633,=1.6326,=2.1587,=3.1903,=0.1020,=0.1249,=0.1207,=0.0238,=209
="H11136",中国互联网,2011-09-20,=0.0037,=4796.4515,=-0.0990,=18.2151,=0.1148,=14.8968,=20.4861,=44.6849,=60.9072,=135.2726,=2.6302,=0.2028,=1.7418,=2.6241,=4.9567,=6.8534,=10.2054,=2.4047,=0.2343,=1.5169,=2.3234,=4.5875,=6.6823,=9.4922,,=0.1621,,=0.0097,=3290
="000942",内地消费,2009-10-28,=-0.0024,=9870.5250,=-0.0344,=18.2330,=0.1528,=14.4412,=18.5917,=21.7395,=33.3182,=52.6356,=3.0222,=0.1343,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5817,=0.2825,=1.1096,=1.4733,=1.7716,=2.5432,=4.1228,=0.1249,=0.1738,=0.1341,=0.0332,=753
="931404",SHS品牌消费50,2020-02-20,=0.0032,=2700.1927,=0.0001,=18.2393,=0.1464,=15.2551,=18.7125,=21.8311,=30.8195,=52.1290,=4.0832,=0.0013,=4.0503,=4.6371,=5.3734,=7.4324,=13.2899,=3.4506,=0.3230,=2.1582,=3.2016,=4.1982,=6.5557,=12.0094,,=0.1937,,=0.0245,=117
="H30199",电力指数,2013-07-15,=0.0270,=3076.7015,=0.0902,=18.2587,=0.4576,=12.7196,=16.4789,=18.8136,=24.9861,=78.5133,=1.7591,=0.6285,=1.2472,=1.5172,=1.7122,=1.8378,=2.0960,=1.8292,=0.8266,=1.1507,=1.4427,=1.5882,=1.7818,=2.2389,=0.0811,=0.0952,=0.0862,=0.0250,=564
="HSCGSI",恒生消费指数,2015-08-17,=0.0066,=2893.5300,=0.1209,=18.2784,=0.2363,=14.2396,=18.0522,=20.3501,=46.8247,=191.0166,=3.0699,=0.8027,=1.6541,=2.1179,=2.5556,=3.0631,=4.3429,=1.6610,=0.6480,=0.9169,=1.2275,=1.5495,=1.8501,=2.9413,,=0.1648,,=0.0356,=750
="H30533",中国互联网50,2014-12-29,=0.0029,=8361.6845,=-0.1042,=18.2804,=0.0794,=14.9049,=20.9056,=42.4080,=58.4672,=137.0698,=2.6595,=0.2251,=1.7082,=2.6041,=4.8769,=6.7209,=9.7098,=2.3624,=0.2573,=1.4305,=2.2247,=4.5435,=6.4993,=9.1092,,=0.1609,,=0.0090,=6581
="000092",资源50,2011-05-10,=0.0222,=5978.3900,=0.2246,=18.2961,=0.6627,=7.9483,=11.3515,=14.9195,=23.7681,=52.0101,=2.1280,=0.9996,=0.9579,=1.2391,=1.3824,=1.5100,=2.1617,=1.1537,=0.9996,=0.4148,=0.5545,=0.6713,=0.7700,=1.1720,=0.0902,=0.1257,=0.1015,=0.0303,=29
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0071,=3207.3900,=0.0857,=18.3091,=0.9915,=7.2058,=10.0591,=12.3245,=15.1417,=18.8621,=1.2797,=0.9326,=0.6157,=0.7686,=1.0037,=1.1864,=1.4952,=0.9669,=0.9838,=0.4020,=0.5319,=0.6797,=0.8240,=1.0389,,=0.0637,,=0.0262,=158
="HSHK35",恒生香港35,2003-01-20,=0.0179,=3349.9900,=0.1737,=18.3095,=0.8408,=8.8313,=11.9397,=14.0466,=17.4105,=47.6465,=1.3295,=0.9890,=0.7649,=0.9569,=1.0872,=1.2174,=1.3547,=3.7164,=0.9996,=2.1814,=2.5684,=2.8584,=3.1528,=3.7366,,=0.0763,,=0.0431,=115
="931454",港股通消费,2020-03-06,=0.0062,=1684.4208,=0.0926,=18.3590,=0.0353,=17.1751,=21.3074,=28.3021,=38.0515,=64.7193,=3.0939,=0.1125,=2.6084,=3.2949,=3.6864,=5.2052,=8.9519,=1.6639,=0.0244,=1.5607,=2.0175,=2.4149,=3.6662,=6.6047,,=0.2238,,=0.0361,=257
="930662",CS现代农,2015-07-13,=0.0188,=1080.6464,=0.0090,=18.3786,=0.1391,=13.0417,=20.7556,=28.4439,=62.1695,=301.1137,=2.6083,=0.2605,=1.8555,=2.5373,=2.8538,=3.1520,=4.3308,=1.1160,=0.4343,=0.8273,=1.0215,=1.1877,=1.5685,=2.1026,=0.0951,=0.1361,=0.0878,=0.0221,=36
="931897",绿色电力,2012-12-21,=0.0244,=1173.8484,=0.0841,=18.3954,=0.5169,=12.4356,=15.2982,=18.2187,=23.5727,=3316.8719,=1.8151,=0.8946,=1.0802,=1.3467,=1.6375,=1.7741,=2.0177,=1.8868,=0.8995,=0.8910,=1.1304,=1.2735,=1.6932,=2.6891,=0.0817,=0.0984,=0.0802,=0.0252,=104
="399997",中证白酒,2015-01-21,=-0.0019,=8430.4800,=-0.0379,=18.5084,=0.0358,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.9143,=0.1371,=3.4866,=5.2032,=7.2647,=9.7697,=17.8607,=6.9327,=0.1207,=5.5930,=7.2800,=9.8333,=13.6274,=24.8964,=0.1982,=0.2889,=0.2266,=0.0396,=7524
="H30094",消费红利,2013-07-02,=0.0043,=37353.3302,=0.0057,=18.5315,=0.0202,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.2234,=0.1450,=3.1632,=4.3750,=5.3348,=6.7437,=11.0368,=4.3419,=0.5259,=1.7312,=3.1714,=4.2913,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0402,=2004
="000912",300消费,2007-07-02,=-0.0010,=20617.1170,=-0.0062,=18.5395,=0.0280,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.3462,=0.1203,=3.2478,=4.6631,=6.3975,=8.3226,=13.2137,=2.9880,=0.1091,=1.7779,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0377,=770
="399699",金融科技,2017-06-09,=0.0134,=4473.8400,=0.0003,=18.6410,=0.4105,=14.0983,=16.8181,=19.5678,=44.8426,=111.6316,=2.2149,=0.4300,=1.2665,=1.7984,=2.3122,=3.4273,=4.4660,=1.7425,=0.6110,=1.0709,=1.3639,=1.6350,=1.9239,=3.0519,=0.0983,=0.0990,=0.0926,=0.0183,=316
="930604",中国互联网30,2015-03-23,=0.0039,=8791.6176,=-0.1192,=18.6664,=0.1037,=14.9187,=20.8177,=43.3747,=60.1288,=131.9396,=2.7045,=0.2224,=1.7582,=2.6625,=4.9969,=7.0787,=10.3841,=2.3666,=0.2542,=1.4482,=2.2440,=4.3175,=6.5857,=9.5870,,=0.1633,,=0.0088,=600
="399987",中证酒,2014-12-10,=-0.0008,=4886.1100,=-0.0223,=18.7451,=0.0325,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.6676,=0.1491,=3.2591,=4.9083,=6.4705,=8.9806,=15.9495,=6.2647,=0.1487,=4.3248,=6.4618,=8.3103,=11.8297,=21.4371,=0.1927,=0.2666,=0.2129,=0.0388,=2699
="399991",一带一路,2015-02-16,=0.0032,=3529.6600,=0.1908,=18.7959,=0.7508,=9.4567,=11.6747,=14.1049,=22.8022,=34.5905,=1.6981,=0.9996,=1.0035,=1.1547,=1.2478,=1.4112,=1.6983,=0.7195,=0.9934,=0.3598,=0.4254,=0.4778,=0.5958,=0.7313,=0.0654,=0.0862,=0.0683,=0.0228,=572
="000932",中证消费,2009-07-03,=0.0055,=14897.7900,=-0.0230,=19.1803,=0.0280,=18.2526,=24.5523,=29.2744,=38.6605,=67.7039,=4.0584,=0.1231,=3.3076,=4.2703,=5.3596,=7.0311,=11.1990,=2.7920,=0.1104,=1.8327,=2.9555,=3.5959,=4.6814,=7.7724,=0.1630,=0.2142,=0.1671,=0.0359,=12081
="930796",全球中国互联网,2016-04-22,=0.0042,=1939.1899,=-0.1085,=19.3749,=0.0839,=15.2629,=21.7427,=40.2541,=54.1938,=115.7107,=2.7841,=0.2270,=1.8023,=2.7134,=4.8168,=6.9488,=9.6202,=2.4993,=0.2703,=1.5064,=2.3285,=4.0016,=6.5502,=9.5215,,=0.1606,,=0.0089,=23
="931663",SHS消费龙头,2015-03-13,=0.0019,=2000.2366,=-0.0151,=19.4117,=0.1235,=14.4278,=20.7652,=26.6969,=37.0770,=57.5191,=3.3821,=0.1932,=2.6945,=3.3981,=4.3090,=6.1339,=13.5979,=2.2128,=0.3467,=1.3592,=1.8256,=2.3916,=3.4165,=7.5123,,=0.2271,,=0.0268,=199
="000931",中证可选,2009-07-03,=-0.0014,=6042.9025,=-0.0276,=19.4466,=0.3575,=12.9961,=17.9588,=20.2014,=26.0496,=47.1695,=2.4111,=0.3797,=1.6991,=2.1483,=2.5228,=2.8328,=3.7874,=1.0959,=0.4028,=0.7260,=0.9757,=1.1277,=1.2835,=1.9265,=0.0911,=0.1251,=0.0972,=0.0261,=839
="931357",优选消费50,2019-11-15,=0.0010,=2842.8341,=-0.0514,=19.4606,=0.0793,=17.3402,=20.8246,=26.2693,=33.3587,=53.0529,=3.3817,=0.0189,=3.2984,=3.7738,=4.4701,=7.2331,=11.6208,=2.1677,=0.0673,=1.9672,=2.3590,=2.7909,=5.2619,=8.8232,,=0.1924,,=0.0215,=367
="000961",中证上游,2010-04-16,=0.0247,=6207.6186,=0.2260,=19.4668,=0.6524,=8.3063,=11.4951,=15.7098,=26.7199,=72.6914,=2.2043,=0.9992,=0.9003,=1.1910,=1.3523,=1.4982,=2.2488,=1.1835,=0.9992,=0.3813,=0.5135,=0.6291,=0.7568,=1.2075,=0.0884,=0.1222,=0.0995,=0.0286,=36
="000990",全指消费,2011-08-02,=0.0042,=12487.9737,=-0.0190,=19.5713,=0.0395,=18.6483,=25.2388,=30.9466,=39.0957,=75.7240,=4.0234,=0.1685,=3.3456,=4.0860,=4.9926,=6.2834,=9.6579,=2.8267,=0.2311,=1.8363,=2.7437,=3.3198,=4.0908,=6.6514,=0.1578,=0.2127,=0.1666,=0.0352,=3807
="399438",绿色电力,2014-12-30,=0.0221,=2173.6300,=0.0916,=19.6181,=0.6190,=12.1721,=15.9261,=18.8886,=22.0341,=41.2289,=1.8444,=0.6371,=1.2516,=1.5037,=1.7842,=1.9236,=2.3077,=2.1574,=0.9621,=1.1906,=1.4257,=1.8054,=2.0268,=3.6995,=0.0794,=0.0932,=0.0852,=0.0254,=166
="931000",大湾区,2017-07-19,=-0.0060,=1789.5716,=0.0117,=19.6269,=0.8942,=11.8370,=14.4342,=16.1375,=18.6677,=23.4463,=2.0266,=0.4478,=1.3750,=1.7560,=2.0791,=2.5595,=3.2666,=1.5648,=0.5125,=1.1015,=1.3276,=1.5582,=1.8788,=2.5221,=0.0762,=0.0888,=0.0776,=0.0254,=11
="000815",细分食品,2012-04-11,=-0.0016,=18344.6616,=-0.0207,=19.9402,=0.0515,=16.6089,=23.4393,=30.6663,=37.3716,=68.5596,=4.4353,=0.0787,=3.4983,=4.7448,=6.1932,=8.2612,=14.7926,=4.8652,=0.1734,=3.2464,=4.9222,=6.1095,=8.3442,=14.4971,=0.1763,=0.2370,=0.1934,=0.0377,=735
="000807",食品饮料,2012-02-17,=-0.0015,=17888.2698,=-0.0216,=19.9706,=0.0556,=16.7498,=23.4950,=30.4126,=37.5911,=67.1514,=4.5106,=0.0964,=3.5375,=4.7781,=6.2584,=8.2527,=14.6770,=4.4592,=0.1730,=2.9764,=4.5218,=5.6628,=7.6728,=12.7454,=0.1800,=0.2405,=0.1957,=0.0382,=4211
