指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
000995,全指公用,2011-08-02,0.0032,2633.0425,0.0194,17.2785,0.3138,13.9157,16.4589,18.8293,23.9551,55.0107,1.7043,0.4279,1.2839,1.5405,1.7290,1.8711,2.1268,1.6754,0.7113,1.2094,1.4219,1.5277,1.9021,2.4023,0.0817,0.0976,0.0876,0.0277,282
1000004,上海A股,1994-01-01,-0.0007,4082.9800,0.0288,17.3083,0.9806,10.8441,12.9227,14.0724,15.8671,18.4959,1.5650,0.6998,1.1181,1.3162,1.4440,1.6016,1.8457,1.5564,0.9992,0.9734,1.0890,1.2279,1.3638,1.5590,0.0692,0.0847,0.0698,0.0242,4914
HSCGSI,恒生消费指数,2015-08-17,-0.0063,2647.0800,0.0254,17.3100,0.1231,13.8662,18.0054,20.3507,46.9799,191.0166,2.9063,0.7076,1.5852,2.1041,2.5431,3.0566,4.3429,1.5769,0.5504,0.8635,1.2199,1.5365,1.8502,2.9413,,0.1459,,0.0377,670
000510,中证A500,2024-09-23,-0.0051,5830.5700,0.0333,17.3375,0.9936,12.2476,14.3462,14.7370,16.5333,17.4713,1.7464,0.9936,1.2883,1.4786,1.5357,1.6668,1.7599,1.5115,0.9936,1.0081,1.2048,1.2440,1.4276,1.5232,0.0757,,,0.0248,1615
930707,中证畜牧,2015-07-13,0.0001,2226.8000,0.0088,17.3546,0.1689,11.3375,18.1986,27.9678,113.0565,237.1331,2.5842,0.0923,2.3043,2.7325,3.3868,4.2719,5.8838,1.0818,0.2278,0.8185,1.0568,1.4940,2.0938,2.9452,0.1026,0.1428,0.0959,0.0224,1072
931402,证券先锋,2020-01-14,-0.0273,2124.1943,0.0186,17.4529,0.1310,13.6795,18.6919,21.0175,26.1924,41.4692,1.5177,0.5400,1.0487,1.2923,1.4832,1.7643,2.4715,6.6010,0.6724,4.0917,5.2927,5.9018,7.1200,10.0278,0.0654,0.0624,0.0432,0.0156,81
000917,300公用,2007-07-02,0.0031,2482.7967,0.0088,17.4887,0.4592,12.0371,15.6746,17.7195,20.5904,34.2477,1.9572,0.5037,1.4019,1.6837,1.9531,2.1716,2.6347,1.9033,0.6804,1.3139,1.6340,1.8116,1.9857,3.2322,0.0883,0.1115,0.0997,0.0288,31
931454,港股通消费,2020-03-06,-0.0068,1572.7000,0.0215,17.5932,0.0055,17.1827,21.5141,28.6945,38.6918,64.7193,2.9637,0.0437,2.6084,3.3231,3.6996,5.2463,8.9519,1.5987,0.0049,1.5614,2.0478,2.4255,3.6910,6.6047,,0.2238,,0.0377,206
399975,证券公司,2013-07-15,-0.0272,866.7300,0.0165,17.5947,0.1487,10.4207,18.6762,21.4846,26.4404,46.0250,1.5142,0.4053,1.0494,1.3155,1.5941,1.9274,2.4199,6.6135,0.5766,4.0997,5.3254,6.2906,7.4081,10.0865,0.0651,0.0619,0.0428,0.0155,9464
H30199,电力指数,2013-07-15,0.0034,2890.2400,0.0241,17.6682,0.3744,12.6682,16.3775,18.8136,24.9861,78.5133,1.7012,0.4687,1.2472,1.5172,1.7136,1.8394,2.0960,1.7700,0.7792,1.1507,1.4427,1.5882,1.7830,2.2389,0.0819,0.0952,0.0862,0.0259,514
000903,中证A100,2006-05-29,-0.0071,4626.3900,0.0312,17.7100,0.9992,9.0372,10.9743,12.2949,13.7495,17.8934,1.9063,0.9930,1.1800,1.3563,1.4907,1.6381,1.9625,1.4610,0.9596,0.9660,1.0993,1.1963,1.3497,1.6207,0.0777,0.1003,0.0791,0.0278,3045
399310,国证A50,2005-09-05,-0.0080,8204.8800,0.0234,17.7328,0.9197,8.4904,10.2854,13.1936,15.6434,22.6576,2.0680,0.8213,1.1237,1.2687,1.6137,2.0238,2.9417,1.5307,0.8283,0.9633,1.1221,1.2187,1.4852,2.2769,0.0847,0.1076,0.0820,0.0240,279
HSMSI,恒生综合中小型股指数,2015-06-08,-0.0052,3086.2400,0.0447,17.8061,0.9813,7.2058,10.0548,12.2734,15.0234,18.8182,1.2451,0.8989,0.6157,0.7686,0.9984,1.1707,1.4952,0.9405,0.9695,0.4020,0.5319,0.6732,0.8154,1.0389,,0.0587,,0.0268,155
931897,绿色电力,2012-12-21,0.0023,1105.0783,0.0206,17.8132,0.4551,12.4356,15.0398,18.2146,23.5727,3316.8719,1.7565,0.7558,1.0802,1.3467,1.6374,1.7753,2.0177,1.8271,0.8913,0.8910,1.1304,1.2735,1.6903,2.6891,0.0820,0.0984,0.0802,0.0261,84
000979,大宗商品,2011-08-22,-0.0092,7092.9200,0.0454,17.9299,0.5918,9.9333,12.9012,16.4241,25.0859,55.6298,1.9084,0.9971,1.1381,1.3566,1.4650,1.5987,1.9494,1.0050,0.9992,0.4909,0.5836,0.6948,0.8071,1.0212,0.0837,0.1116,0.0895,0.0305,674
399617,深证消费,2011-06-15,-0.0055,9298.8800,0.0064,17.9403,0.0783,15.3450,22.6711,26.8383,32.2698,1768.1548,2.9436,0.0222,2.7026,3.5190,4.2546,5.7452,9.2732,1.6804,0.0119,1.4888,1.9478,2.4733,3.6982,6.3240,0.1214,0.1683,0.1298,0.0353,344
930662,CS现代农,2015-07-13,-0.0024,1075.1400,0.0039,18.0700,0.1108,13.0417,21.2340,28.6318,62.6515,301.1137,2.5663,0.2133,1.8555,2.5480,2.8610,3.1561,4.3308,1.0973,0.4014,0.8273,1.0209,1.1915,1.5745,2.1026,0.0952,0.1361,0.0878,0.0223,24
931067,绩优策略,2018-02-14,-0.0143,7742.3800,0.0179,18.0998,0.4467,10.5807,14.5066,18.6986,27.3848,44.0015,4.4738,0.2732,3.5566,4.2691,5.0489,7.8928,11.8571,2.9031,0.5298,2.1909,2.5139,2.8514,5.1664,8.6201,0.2270,0.2301,0.1787,0.0235,20
931142,东证竞争,2019-03-20,-0.0103,1909.0300,0.0259,18.1845,0.9237,9.8569,11.8820,13.8462,15.2695,27.8877,3.1599,0.9237,1.5408,1.7261,2.0403,2.4844,4.6703,3.1196,0.9970,0.9384,1.2620,1.6235,2.1385,3.1903,0.1070,0.1249,0.1207,0.0241,207
932367,500现金流,2024-11-12,-0.0092,3764.2000,0.0286,18.2379,0.9929,12.7635,13.8549,14.6040,17.1351,18.3979,2.0636,0.9929,1.5076,1.6497,1.7081,1.8022,2.0817,1.2569,0.7305,0.8955,1.0852,1.2159,1.2681,1.3184,0.0897,,,0.0280,58
931697,消费50策略,2021-07-12,-0.0028,8599.8200,0.0108,18.2469,0.0954,16.4104,18.8718,21.6786,31.6828,38.9422,3.3882,0.0284,3.1052,3.6265,4.1122,5.3400,7.0736,1.6729,0.0257,1.5361,1.8182,2.0189,2.9080,3.5305,0.1441,0.1913,0.1407,0.0332,51
931845,生猪产业,2012-04-11,,,0.0077,18.4295,0.1030,12.7881,22.0338,29.6821,93.3149,705.7713,2.9018,0.1685,2.5125,2.9452,3.5415,4.1490,5.7536,1.1067,0.2521,0.8594,1.0459,1.7022,2.1722,2.8287,0.1031,0.1440,0.0983,0.0243,145
399438,绿色电力,2014-12-30,0.0043,2039.2900,0.0241,18.5351,0.4296,12.1633,15.7808,18.8525,22.0341,41.2289,1.7842,0.5033,1.2516,1.5037,1.7828,1.9236,2.3077,2.0383,0.8311,1.1906,1.4257,1.7982,2.0211,3.6995,0.0797,0.0932,0.0852,0.0269,143
H30094,消费红利,2013-07-02,0.0018,37646.3200,0.0135,18.5996,0.0169,16.2060,21.9975,27.7703,33.4517,59.6542,4.2249,0.1524,3.1131,4.3728,5.3348,6.7437,11.0368,4.3578,0.5412,1.6843,3.1432,4.2727,5.3145,8.4259,0.1705,0.2390,0.1837,0.0410,1917
399997,中证白酒,2015-01-21,-0.0041,8916.7600,0.0175,18.6266,0.0474,16.2418,21.0678,29.7021,37.9949,71.4432,4.9239,0.1466,3.3534,5.1984,7.2647,9.7697,17.8607,6.9769,0.1359,5.3793,7.2758,9.8333,13.6274,24.8964,0.1983,0.2889,0.2266,0.0404,7404
930050,中证A50,2024-01-02,-0.0131,1824.1500,0.0205,18.6522,0.9775,13.9812,15.7017,17.1227,17.8832,19.9330,2.3050,0.9918,1.7817,1.9530,2.0377,2.1507,2.3759,1.6181,0.9939,1.0165,1.1148,1.3292,1.4311,1.6427,0.0910,,,0.0288,832
399377,小盘价值,2010-01-04,-0.0030,7890.0400,0.0250,18.6825,0.7600,9.8385,13.2802,15.1903,20.8627,34.4441,1.3282,0.6645,0.8997,1.0826,1.2378,1.9439,2.2218,0.7713,0.5574,0.4594,0.5455,0.7135,1.4300,1.8295,0.0524,0.0587,0.0505,0.0273,619
000912,300消费,2007-07-02,-0.0085,20970.2287,0.0108,18.7653,0.0338,17.8291,22.7610,28.6859,38.6910,71.0374,4.3794,0.1339,3.2073,4.6631,6.3975,8.3226,13.2137,3.0244,0.1227,1.7377,3.1967,4.1905,5.4980,9.3193,0.1773,0.2374,0.1883,0.0380,762
399987,中证酒,2014-12-10,-0.0035,5087.3500,0.0179,18.8429,0.0309,16.5000,22.5362,30.5235,38.4918,71.4257,4.6736,0.1577,3.1820,4.9059,6.4705,8.9806,15.9495,6.2974,0.1639,4.2224,6.4517,8.3103,11.8297,21.4371,0.1911,0.2666,0.2129,0.0396,2654
000942,内地消费,2009-10-28,-0.0079,10286.7800,0.0063,18.8683,0.2446,14.4412,18.5480,21.7395,33.3182,52.6356,3.1147,0.1907,2.5374,3.1394,3.6907,5.0389,7.7211,1.6368,0.3365,1.1096,1.4399,1.7716,2.5432,4.1228,0.1248,0.1738,0.1341,0.0324,741
000911,300可选,2007-07-02,-0.0088,6635.5620,0.0030,19.0480,0.6133,11.4175,16.1444,18.0124,24.5347,45.8432,2.4165,0.3204,1.8544,2.3220,2.5707,3.0204,4.4626,1.0798,0.4325,0.7162,0.9681,1.1050,1.3295,2.0518,0.0949,0.1332,0.0988,0.0269,25
930938,500成长估值,2018-12-04,-0.0084,4753.5614,0.0250,19.1289,0.7891,9.4780,12.9997,16.6131,19.2847,30.3577,2.1262,0.5356,1.4489,1.8588,2.0996,2.3003,3.6765,1.3194,0.6933,0.6916,0.8938,1.1511,1.6087,2.2515,0.1284,0.0960,0.1046,0.0187,65
000932,中证消费,2009-07-03,-0.0063,15357.9300,0.0072,19.2883,0.0276,18.5995,24.6391,29.2744,38.6605,67.7039,4.0656,0.1322,3.2495,4.2703,5.3596,7.0311,11.1990,2.8077,0.1236,1.7867,2.9555,3.5959,4.6814,7.7724,0.1628,0.2142,0.1671,0.0363,11845
930939,500质量,2018-11-21,-0.0087,21921.7374,0.0327,19.3954,0.8532,10.4098,13.8694,15.7173,18.3780,27.8330,2.2685,0.6081,1.6614,2.0546,2.2175,2.5144,3.9191,1.8216,0.8601,0.9583,1.1886,1.4025,1.7401,2.9319,0.1065,0.1207,0.1002,0.0194,442
931404,SHS品牌消费50,2020-02-20,-0.0076,2763.1774,0.0232,19.4907,0.2644,15.2551,18.6984,22.0272,31.2473,52.1290,4.3415,0.0315,4.0503,4.6568,5.4350,7.4953,13.2899,3.6882,0.3805,2.1582,3.1969,4.2703,6.6211,12.0094,,0.1937,,0.0231,117
931663,SHS消费龙头,2015-03-13,-0.0114,2039.5800,0.0037,19.6051,0.1312,14.4278,20.9820,26.6948,37.0177,57.5191,3.3924,0.2102,2.6803,3.3653,4.3079,6.1308,13.5979,2.2321,0.3717,1.3592,1.7549,2.3909,3.4155,7.5123,,0.2271,,0.0262,189
399699,金融科技,2017-06-09,-0.0047,4583.3500,0.0248,19.7275,0.5111,14.0983,16.7696,19.6154,44.9822,111.6316,2.3449,0.5082,1.2665,1.7952,2.3220,3.4409,4.4660,1.8452,0.7401,1.0709,1.3598,1.6256,1.9262,3.0519,0.0983,0.0990,0.0926,0.0172,311
000990,全指消费,2011-08-02,-0.0065,12844.3100,0.0089,19.7493,0.0424,18.6483,25.6110,30.9466,39.0957,75.7240,4.0445,0.1841,3.2959,4.0769,4.9926,6.2834,9.6579,2.8524,0.2471,1.7909,2.7125,3.3198,4.0908,6.6514,0.1577,0.2127,0.1666,0.0355,3759
000815,细分食品,2012-04-11,-0.0071,18960.3100,0.0121,20.1615,0.0610,16.6089,23.7287,30.6663,37.3716,68.5596,4.4610,0.0960,3.4278,4.7448,6.1932,8.2612,14.7926,4.9192,0.2043,3.1822,4.9062,6.1095,8.3442,14.4971,0.1755,0.2370,0.1934,0.0380,710
000807,食品饮料,2012-02-17,-0.0071,18491.3600,0.0114,20.1950,0.0638,16.7498,23.6621,30.4126,37.5911,67.1514,4.5381,0.1133,3.4900,4.7770,6.2584,8.2527,14.6770,4.5093,0.1985,2.9373,4.5113,5.6628,7.6728,12.7454,0.1790,0.2405,0.1957,0.0386,4159
931000,大湾区,2017-07-19,-0.0105,1817.6947,0.0276,20.1996,0.9402,11.8370,14.4151,16.1036,18.5112,23.4463,2.0720,0.4903,1.3750,1.7531,2.0834,2.5629,3.2666,1.6104,0.5598,1.1015,1.3236,1.5532,1.8823,2.5221,0.0754,0.0888,0.0776,0.0246,10
000931,中证可选,2009-07-03,-0.0065,6265.6100,0.0083,20.2433,0.5078,12.9961,17.9577,20.1944,26.0496,47.1695,2.5042,0.4683,1.6991,2.1483,2.5348,2.8354,3.7874,1.1408,0.5288,0.7260,0.9757,1.1305,1.2835,1.9265,0.0913,0.1251,0.0972,0.0251,834
932369,1000现金流,2024-11-12,0.0030,3750.4200,0.0171,20.2902,1,16.0705,17.5283,18.2182,18.7736,20.2902,1.7096,0.6738,1.4419,1.5467,1.6540,1.7535,1.8728,0.9771,0.2979,0.8034,0.9010,1.0377,1.2517,1.3230,0.0753,,,0.0245,39
399372,大盘成长,2010-01-04,-0.0086,5400.6500,0.0246,20.3808,0.5416,12.1826,16.4933,20.0361,25.1884,45.9159,3.2080,0.6260,1.9139,2.4764,2.8948,5.3647,9.5601,1.9778,0.2339,1.2183,1.8038,2.6215,3.4476,6.6651,0.1126,0.1532,0.1034,0.0222,305
000910,300工业,2007-07-02,0.0017,2588.9510,0.0237,20.5158,0.6915,12.1074,14.2261,18.6688,21.7061,26.7473,1.7898,0.5058,1.2960,1.5014,1.7854,2.0927,2.8598,0.8364,0.9230,0.4726,0.5805,0.6964,0.7944,1.0995,0.0583,0.0772,0.0612,0.0213,15
930838,CS高股息,2016-06-08,0.0019,7432.6700,0.0296,20.5431,0.6851,10.7704,14.2094,17.6677,22.6404,29.5345,3.7280,0.8381,1.8272,2.3180,2.7794,3.2768,5.4603,3.5541,0.7324,1.6703,2.0306,2.4599,3.7554,5.1335,0.1192,0.1813,0.1131,0.0250,165
H11136,中国互联网,2011-09-20,-0.0109,5510.3388,0.0323,20.6819,0.2040,14.8968,20.6133,45.1833,61.6998,135.2726,2.9890,0.3246,1.7418,2.6246,5.0260,6.8534,10.2054,2.7316,0.3484,1.5169,2.3234,4.6529,6.7181,9.4922,,0.1621,,0.0086,3253
H30533,中国互联网50,2014-12-29,-0.0147,9551.7185,0.0183,20.6980,0.1795,14.9049,21.0412,42.8959,59.3313,137.0698,3.0137,0.3126,1.7082,2.6038,4.9648,6.7227,9.7098,2.6758,0.3418,1.4305,2.2242,4.5975,6.5073,9.1092,,0.1609,,0.0080,6491
000949,中证农业,2009-10-28,-0.0074,5891.7000,0.0176,20.7892,0.1680,14.4444,21.6809,29.6251,36.5315,1184.8568,2.8358,0.2759,2.0719,2.5772,3.3093,4.0476,5.2895,1.4685,0.3081,0.8980,1.1783,1.7737,2.0294,2.8101,0.0966,0.1216,0.0822,0.0171,969
399286,区块链50,2019-12-24,0.0032,4217.6900,0.0527,20.8092,0.4740,13.8844,17.9933,21.0531,29.0363,40.1853,2.2127,0.6127,1.4262,1.8431,2.1304,2.7875,3.6332,2.0677,0.7548,1.3177,1.5795,1.8413,2.0978,2.8188,0.0790,0.0822,0.0704,0.0198,150
399396,国证食品,2012-10-29,-0.0061,17682.6100,0.0122,20.8381,0.0638,17.1702,23.8148,30.0894,37.2793,66.0937,4.2703,0.0704,3.4218,4.5986,6.0951,7.6271,14.3214,3.8264,0.1017,2.9175,3.9702,5.0483,6.2469,12.4529,0.1622,0.2169,0.1761,0.0370,1579
931357,优选消费50,2019-11-15,-0.0101,3031.8500,0.0104,20.9961,0.2069,17.3402,20.9389,26.8298,33.4885,53.0529,3.6369,0.1086,3.2984,3.7976,4.4976,7.3044,11.6208,2.3372,0.1658,1.9672,2.3712,2.8165,5.2880,8.8232,,0.1924,,0.0200,352
000036,上证消费,2009-01-09,-0.0049,11001.3800,0.0138,21.0616,0.0329,18.1662,24.0968,31.6645,40.5861,69.3963,5.2779,0.2212,3.3173,5.0868,6.5376,9.1985,14.9810,4.6600,0.3863,1.5134,3.4764,4.8633,7.3379,10.9001,0.1966,0.2587,0.2049,0.0353,2242
930604,中国互联网30,2015-03-23,-0.0156,10233.9519,0.0230,21.1404,0.2098,14.9187,20.9322,43.9012,60.7492,131.9396,3.0656,0.3223,1.7582,2.6625,5.0516,7.0787,10.3841,2.6815,0.3423,1.4482,2.2440,4.3839,6.6418,9.5870,,0.1633,,0.0078,581
930782,500SNLV,2016-02-04,-0.0016,19503.1200,0.0378,21.1470,0.5921,13.0617,17.6246,20.0345,26.0889,34.7208,1.7519,0.7568,1.0996,1.3460,1.4732,2.0415,2.7267,1.3383,0.7610,0.5914,0.8049,0.8882,1.6250,2.0883,0.0595,0.0625,0.0530,0.0223,1352
931588,1000价值稳健,2020-11-09,0.0042,36687.2300,0.0235,21.2902,0.9113,12.8074,16.6076,18.2111,20.2999,24.5820,1.4294,0.4744,1.0253,1.2623,1.4398,1.5743,1.9102,0.7804,0.9959,0.4756,0.5480,0.6237,0.6732,0.7888,0.0560,0.0748,0.0582,0.0252,97
399701,深证F60,2010-05-10,-0.0049,8061.6400,0.0152,21.6327,0.7562,12.1841,16.7737,19.4544,21.9069,29.1141,2.0805,0.3348,1.6712,1.9903,2.1817,2.5391,3.7270,1.3445,0.4699,1.0125,1.2355,1.3599,1.5630,2.4139,0.0690,0.0835,0.0686,0.0255,1667
930653,CS食品饮,2015-06-05,-0.0037,15305.6900,0.0141,21.6517,0.0717,17.6031,25.1103,31.2728,38.3098,65.8842,4.0648,0.0647,3.4455,4.4393,5.7097,7.1289,12.9907,3.5791,0.0688,3.0094,3.8353,4.7577,5.8490,11.4166,0.1493,0.1986,0.1626,0.0356,861
930796,全球中国互联网,2016-04-22,-0.0158,2232.1396,0.0237,21.7928,0.1978,15.2629,21.8308,40.3890,54.3488,115.7107,3.1369,0.3248,1.8023,2.7108,4.8417,6.9717,9.6202,2.8134,0.3572,1.5064,2.3221,4.0377,6.5935,9.5215,,0.1606,,0.0079,14
000126,消费50,2011-12-09,-0.0090,8360.6800,0.0056,22.1852,0.4283,15.1608,19.9693,22.8537,32.8648,57.2206,3.2813,0.3871,2.2360,2.9346,3.4005,4.8656,7.3797,1.8071,0.4872,0.9155,1.2174,1.8246,2.6425,3.8011,0.1183,0.1509,0.1216,0.0293,58
000985,中证全指,2011-08-02,0.0005,6145.5400,0.0383,22.1900,0.9979,12.6044,15.9688,17.6372,19.9493,22.3932,1.8631,0.6355,1.2581,1.5485,1.7146,1.9791,2.1557,1.7090,0.8958,1.0381,1.2276,1.3877,1.6331,1.8438,0.0662,0.0778,0.0661,0.0201,504
000904,中证200,2007-01-15,-0.0051,5847.4600,0.0350,22.3817,0.9489,11.9474,14.9328,16.7908,19.2720,29.0927,1.9999,0.7055,1.2748,1.5010,1.7462,2.0811,2.5137,1.4108,0.4588,1.0540,1.2920,1.4378,1.6943,2.1135,0.0670,0.0839,0.0703,0.0224,721
399370,国证成长,2010-01-04,-0.0074,5233.0900,0.0331,22.4855,0.6297,14.0104,18.3478,21.2600,25.6798,39.9195,3.2359,0.6837,1.9695,2.5719,2.9321,4.0392,6.0628,1.9923,0.4135,1.2188,1.6926,2.1505,2.8020,3.4917,0.1050,0.1275,0.0984,0.0197,98
HSAIT,恒生人工智能主题指数,2023-09-01,-0.0113,4366.3000,0.0245,22.5115,0.9308,13.3665,17.8452,19.5594,21.4193,24.5500,2.4859,0.7924,1.4634,1.7190,1.9521,2.4889,2.8773,2.3213,0.8478,1.2708,1.4804,1.6054,2.2870,2.6741,,0.1140,,0.0178,47
000963,中证下游,2010-04-16,-0.0003,5891.2400,0.0316,22.8506,0.2657,17.2626,22.3816,25.2854,33.0927,51.0836,2.5931,0.1631,2.1972,2.6331,3.0944,3.4350,5.6334,1.6728,0.3089,1.2209,1.6298,1.7858,2.0785,3.4797,0.0881,0.1114,0.0902,0.0268,25
1000002,A股全指,1994-01-01,0.0005,6145.5399,0.0383,22.9243,0.9782,12.9500,16.6937,18.3948,20.8318,25.0020,1.8909,0.6124,1.2633,1.5742,1.7426,2.0255,2.1910,1.7325,0.8933,1.0499,1.2419,1.3993,1.6507,1.9034,0.0659,0.0766,0.0653,0.0198,7762
399702,深证F120,2010-05-10,-0.0038,7761.8600,0.0246,22.9362,0.8892,12.6034,17.6653,20.4142,22.1793,28.8861,2.1930,0.4716,1.5963,1.9834,2.2076,2.6268,3.5867,1.3737,0.5857,0.8721,1.1411,1.3149,1.5880,2.2308,0.0709,0.0791,0.0677,0.0232,1417
399814,大农业,2014-07-22,-0.0086,1226.7800,0.0231,22.9633,0.1623,17.8693,23.8414,29.4076,33.6513,111.7688,3.2207,0.4312,2.4368,2.9395,3.4090,4.3739,6.4483,1.7273,0.3843,1.2031,1.5092,1.8698,2.3347,3.7145,0.1064,0.1282,0.0962,0.0246,754
000989,全指可选,2011-08-02,-0.0043,5658.6300,0.0117,23.2241,0.3752,14.8205,20.3831,25.0343,30.9879,46.1708,2.5678,0.5148,1.6599,2.1306,2.5529,2.8826,3.3245,1.1638,0.4551,0.8200,1.0155,1.2067,1.4769,1.7628,0.0868,0.1147,0.0908,0.0231,1271
931027,港股通大消费,2017-11-06,-0.0103,3221.1000,0.0323,23.5165,0.4090,14.6383,20.2821,26.2932,52.2326,105.3721,3.2181,0.4695,2.2514,2.8772,3.2607,4.6089,9.1499,1.9062,0.5910,1.0973,1.4306,1.7787,2.5734,5.7985,,0.1680,,0.0187,38
HSTECH,恒生科技指数,2020-07-01,-0.0105,5678.3400,0.0294,24.1526,0.3665,14.7293,21.9158,31.4510,42.5296,73.7725,3.1233,0.6134,1.7280,2.3647,2.8627,3.9494,8.3408,2.1161,0.5405,1.2545,1.7533,2.0753,3.3230,6.6932,,0.1337,,0.0107,6151
000930,中证工业,2009-07-03,0.0056,3634.9400,0.0364,24.1662,0.8328,13.1747,16.3728,20.2912,23.6332,30.4087,1.9874,0.6215,1.3752,1.5615,1.8670,2.1325,2.6342,0.9243,0.8950,0.5311,0.6373,0.7618,0.8742,1.0502,0.0574,0.0726,0.0583,0.0185,322
931752,工程机械主题,2021-09-27,-0.0113,2553.4800,0.0129,24.2938,0.8476,13.6456,18.2955,20.8285,23.6984,27.0230,2.3189,0.9981,1.2593,1.5628,1.6879,2.0197,2.3418,1.4304,0.9923,0.7133,0.9101,0.9989,1.1775,1.4446,0.0772,0.0849,0.0708,0.0218,41
HSIII,恒生互联网科技业指数,2020-07-20,-0.0133,3027.3100,0.0309,24.3354,0.2413,12.6629,22.9757,35.1403,47.7321,309808.9839,3.2352,0.3716,1.7026,2.6247,4.3009,6.1191,8.5704,2.6290,0.6149,1.1940,1.9983,2.4067,3.5799,5.1261,,0.1456,,0.0089,1890
930641,中证中药,2015-05-19,0.0007,9714.7300,0.0210,24.5538,0.1998,17.1921,24.5547,29.3465,32.8209,45.5431,2.3146,0.0173,2.1649,2.5522,3.0614,3.6405,4.1073,2.4908,0.2117,2.1155,2.4814,2.8989,3.7804,4.5776,0.0848,0.0881,0.0852,0.0301,755
H30015,800汽车,2012-12-21,-0.0084,10150.4000,0.0088,24.7777,0.6129,11.4503,15.1097,20.6106,31.8568,45.6288,2.4474,0.7945,1.3220,1.7485,2.1808,2.4568,3.4622,1.0114,0.7529,0.5106,0.6738,0.8502,1.0477,1.4573,0.0689,0.0970,0.0723,0.0160,177
H11059,工业有色,2009-07-22,-0.0188,4250.3800,0.0674,24.7873,0.4402,10.0577,14.4399,29.3170,53.9790,131.1130,3.9557,0.9945,1.4392,1.9870,2.3424,3.0940,4.2818,1.4794,0.9991,0.5048,0.7339,0.8467,1.0864,1.5040,0.1358,0.1523,0.1188,0.0141,61
000936,中证电信,2009-07-03,-0.0003,10313.8500,0.0376,24.9647,0.4106,14.1836,20.2187,27.4198,41.2907,123.1725,2.3785,0.5490,1.2149,1.7613,2.2917,2.7745,3.6232,2.2912,0.9984,0.7463,0.9855,1.2049,1.7354,2.3044,0.0791,0.0883,0.0744,0.0261,309
931442,SHS科技100,2020-04-21,-0.0084,11075.9200,0.0290,25.0999,0.7971,11.6240,14.9550,19.2126,25.7487,40.7731,3.2416,0.7005,1.5813,1.9608,2.4895,4.2131,6.9092,2.0263,0.6542,1.0913,1.4268,1.7040,2.6553,5.0819,,0.1240,,0.0113,22
000969,300非周,2010-05-28,-0.0042,5471.0400,0.0274,25.1969,0.7722,15.9839,20.3767,22.2922,25.6838,38.7203,2.8370,0.5984,2.0789,2.4516,2.7578,3.1873,4.9189,1.5329,0.8052,0.8921,1.1414,1.2642,1.5209,2.2463,0.0795,0.1005,0.0792,0.0206,84
931238,SSH黄金股票,2017-10-17,-0.0062,3378.6000,0.0383,25.2975,0.5472,15.0142,18.5846,23.6328,36.5439,92.1543,4.4481,0.9991,1.4294,1.8049,1.9949,2.2667,4.5546,1.4346,0.9991,0.3659,0.4631,0.5423,0.6353,1.4688,,0.1560,,0.0140,235
000909,300材料,2007-07-02,-0.0144,4305.1637,0.0503,25.3922,0.7727,10.2722,14.5968,18.2846,26.1677,46384.3131,2.8500,0.9036,1.3973,1.6928,1.9402,2.3930,3.8763,1.4214,0.9428,0.6983,0.8417,0.9493,1.2064,1.9427,0.0923,0.0983,0.0733,0.0151,15
1000010,上海B股,1994-01-10,,,,25.4361,0.6112,6.8464,13.2152,19.5457,37.2193,68.1787,0.9765,0.3558,0.7158,0.9141,1.0331,1.3344,1.7523,0.7428,0.7751,0.3163,0.4060,0.5566,0.7546,1.2119,0.0488,0.0360,0.0529,0.0355,124
930746,港中小企,2015-08-26,-0.0034,2787.0100,0.0360,25.5562,0.9980,7.8499,11.0067,13.8839,17.2266,25.8236,1.1566,0.6745,0.6829,0.8308,1.0626,1.2267,1.6951,0.7873,0.7139,0.3939,0.5282,0.6844,0.8149,1.1520,,0.0611,,0.0284,205
399374,中盘成长,2010-01-04,-0.0127,4764.2500,0.0421,25.6458,0.6466,12.0664,16.7063,22.9739,27.5993,33.1996,3.3039,0.5877,1.8942,2.4103,3.1272,3.6362,4.3864,2.2727,0.5758,0.9013,1.6620,2.2048,2.5618,3.1852,0.0986,0.0926,0.1168,0.0161,195
931755,SEEE碳中和,2021-10-21,-0.0073,2161.2400,0.0291,25.7510,0.9352,13.4966,17.2037,20.8325,24.1985,29.4214,2.5395,0.6707,1.7561,1.9551,2.2932,2.8117,3.9105,1.4214,0.8045,0.8856,1.0218,1.2013,1.4108,2.3046,0.0715,0.0844,0.0705,0.0168,136
