指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399375",中盘价值,2010-01-04,=-0.0247,=6491.0400,=0.0939,=16.2725,=0.7720,=9.0528,=10.9384,=12.3158,=17.1420,=33.1718,=1.5346,=0.7732,=1.0236,=1.1933,=1.3332,=1.6607,=1.9880,=1.0284,=0.8418,=0.5167,=0.6435,=0.7505,=0.9822,=1.2778,=0.0707,=0.0738,=0.0823,=0.0291,=183
="399348",深证价值,2009-11-04,=-0.0165,=6753.4400,=0.0355,=16.3002,=0.6508,=9.9756,=12.8191,=14.9289,=17.5785,=21.4453,=1.7606,=0.5292,=1.2527,=1.4917,=1.7361,=2.1220,=2.9268,=1.2810,=0.6167,=0.8306,=1.0368,=1.1863,=1.6360,=2.1193,=0.0751,=0.0705,=0.0629,=0.0288,=292
="000842",800等权,2012-12-21,=-0.0136,=7579.3400,=0.0726,=16.3358,=0.9191,=10.7808,=12.9023,=14.0128,=15.8024,=18.9686,=1.6371,=0.6315,=1.1816,=1.3968,=1.5492,=1.7185,=1.9628,=1.5918,=0.9815,=1.0117,=1.1472,=1.2948,=1.4592,=1.6574,=0.0744,=0.0913,=0.0741,=0.0250,=158
="000906",中证800,2007-01-15,=-0.0132,=5288.4000,=0.0351,=16.3358,=0.9191,=10.7808,=12.9023,=14.0128,=15.8024,=18.9686,=1.6371,=0.6315,=1.1816,=1.3968,=1.5492,=1.7185,=1.9628,=1.5918,=0.9815,=1.0117,=1.1472,=1.2948,=1.4592,=1.6574,=0.0744,=0.0913,=0.0741,=0.0250,=2592
="000918",300成长,2008-01-21,=-0.0131,=5160.3700,=0.0142,=16.3680,=0.4692,=10.6133,=13.9540,=16.5830,=20.6196,=29.9826,=2.5565,=0.4158,=1.8709,=2.2535,=2.7832,=4.3012,=6.1771,=2.6062,=0.8258,=1.1680,=1.5341,=1.7720,=2.4861,=3.9548,=0.1341,=0.1595,=0.1082,=0.0202,=767
="H30089",红利潜力,2013-07-02,=-0.0120,=9902.6700,=-0.0044,=16.3804,=0.3595,=12.7702,=15.7298,=17.0731,=20.7221,=29.7267,=3.0500,=0.8796,=1.3843,=1.9407,=2.4413,=2.8857,=4.3960,=2.2741,=0.8985,=0.7121,=0.9322,=1.6674,=2.0385,=2.8465,=0.1354,=0.1661,=0.1184,=0.0369,=536
="000937",中证公用,2009-07-03,=-0.0112,=2479.3700,=-0.0059,=16.3985,=0.2124,=13.4460,=16.2797,=18.5944,=21.1251,=46.5328,=1.6595,=0.2486,=1.3423,=1.6289,=1.7729,=1.9633,=2.2557,=1.5884,=0.5049,=1.2657,=1.4811,=1.5863,=1.8963,=3.2521,=0.0812,=0.1016,=0.0916,=0.0292,=322
="000945",内地运输,2009-10-28,=-0.0191,=1476.7800,=-0.0007,=16.4940,=0.2046,=13.9394,=16.4789,=19.6648,=27.8018,=72.7429,=1.3750,=0.0908,=1.2463,=1.4157,=1.5888,=1.7835,=2.4452,=0.8059,=0.4191,=0.5140,=0.6449,=1.0093,=1.6096,=1.9188,=0.0617,=0.0814,=0.0723,=0.0321,=68
="931402",证券先锋,2020-01-14,=-0.0107,=2018.3200,=-0.0321,=16.5986,=0.0820,=13.6795,=18.5469,=20.9845,=26.1140,=41.4692,=1.4466,=0.4485,=1.0487,=1.2944,=1.4825,=1.7618,=2.4715,=6.2779,=0.5962,=4.0917,=5.2967,=5.9215,=7.1111,=10.0278,=0.0653,=0.0624,=0.0432,=0.0164,=85
="931587",500价值稳健,2020-11-09,=-0.0201,=23458.7500,=0.0690,=16.6050,=0.9641,=9.7530,=12.1386,=13.8188,=15.3722,=19.8926,=1.4824,=0.9912,=0.8925,=1.0496,=1.1453,=1.2683,=1.5148,=0.6843,=0.9912,=0.3384,=0.4532,=0.5082,=0.5689,=0.6992,=0.0697,=0.0699,=0.0533,=0.0316,=71
="930697",家用电器,2015-07-07,=-0.0050,=12947.5900,=0.0123,=16.6225,=0.4351,=12.0193,=15.3574,=17.0195,=19.7885,=32.1495,=2.7416,=0.2469,=2.2889,=2.6992,=3.2754,=3.9615,=5.2226,=1.3210,=0.5349,=0.9879,=1.1815,=1.3018,=1.6196,=2.3694,=0.1290,=0.1659,=0.1298,=0.0341,=1706
="931167",先进制造100,2019-04-25,=-0.0209,=8425.9700,=0.0884,=16.6995,=0.8324,=10.3762,=12.9418,=14.1292,=16.2632,=20.9116,=2.7012,=0.8899,=1.6383,=2.0173,=2.2422,=2.5283,=3.3727,=1.7274,=0.9195,=0.9031,=1.2208,=1.4264,=1.6216,=2.1656,=0.1253,=0.1140,=0.0738,=0.0285,=336
="000917",300公用,2007-07-02,=-0.0057,=2375.2700,=-0.0348,=16.7296,=0.2896,=12.0726,=15.7463,=17.7104,=20.5863,=34.2477,=1.8831,=0.4371,=1.4019,=1.6853,=1.9531,=2.1709,=2.6347,=1.8207,=0.5205,=1.3139,=1.6345,=1.8129,=1.9850,=3.2322,=0.0879,=0.1115,=0.0997,=0.0302,=31
="931139",CS消费50,2019-03-20,=-0.0041,=15814.4200,=-0.0088,=16.7370,=0.0536,=15.4419,=18.6334,=24.3154,=30.3689,=47.8630,=3.7348,=0.0489,=3.5238,=4.1431,=5.4265,=7.1267,=12.5456,=2.4436,=0.0423,=2.2079,=2.6657,=3.2485,=4.4930,=9.1270,=0.1655,=0.2184,=0.1672,=0.0397,=2096
="399975",证券公司,2013-07-15,=-0.0104,=823.6500,=-0.0340,=16.7431,=0.1060,=10.4207,=18.6446,=21.4710,=26.4375,=46.0250,=1.4440,=0.3373,=1.0494,=1.3157,=1.5864,=1.9202,=2.4199,=6.2934,=0.4918,=4.0997,=5.3465,=6.3171,=7.4043,=10.0865,=0.0650,=0.0619,=0.0428,=0.0163,=9553
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0105,=5412.3100,=0.0863,=16.7519,=0.9818,=7.1837,=9.6289,=11.1542,=14.4251,=19.0737,=1.3144,=0.9465,=0.6229,=0.7817,=1.0070,=1.1923,=1.5312,=1.0380,=0.9980,=0.4186,=0.5569,=0.6692,=0.7945,=1.0525,,=0.0635,,=0.0269,=156
="930707",中证畜牧,2015-07-13,=-0.0092,=2156.6100,=-0.0230,=16.8058,=0.1561,=11.3375,=18.0004,=27.6360,=112.7058,=237.1331,=2.5025,=0.0629,=2.3043,=2.7222,=3.3715,=4.2707,=5.8838,=1.0476,=0.1956,=0.8185,=1.0516,=1.4911,=2.0892,=2.9452,=0.1016,=0.1428,=0.0959,=0.0233,=1103
="H30171",运输指数,2013-07-15,=-0.0190,=1617.3600,=0.0001,=16.8330,=0.2818,=14.1889,=16.3321,=18.1780,=25.6345,=51.4445,=1.3602,=0.2110,=1.1989,=1.3580,=1.5116,=1.7007,=2.3737,=0.6980,=0.4193,=0.5217,=0.6254,=0.8735,=1.2027,=1.9196,=0.0603,=0.0804,=0.0678,=0.0299,=65
="000046",上证中小,2009-07-03,=-0.0125,=5451.9700,=0.0630,=16.8583,=0.6274,=10.5504,=12.1140,=15.2404,=18.6558,=22.4992,=1.5303,=0.5645,=1.0626,=1.2080,=1.4849,=1.8652,=2.0905,=1.4040,=0.7859,=0.8596,=1.0258,=1.1239,=1.4197,=1.6429,=0.0657,=0.0786,=0.0629,=0.0239,=341
="H11057",石化产业,2009-07-22,=-0.0285,=1509.4600,=0.1051,=16.8962,=0.7227,=9.0713,=11.9696,=13.7852,=19.8320,=46.6548,=1.6835,=0.9932,=0.9085,=1.1856,=1.3378,=1.4266,=1.7502,=0.8662,=0.9739,=0.4002,=0.4779,=0.6058,=0.7382,=0.9084,=0.0786,=0.1060,=0.0887,=0.0304,=41
="000995",全指公用,2011-08-02,=-0.0125,=2591.9000,=0.0035,=16.9197,=0.2720,=14.0530,=16.5164,=18.8202,=23.9515,=55.0107,=1.6704,=0.3587,=1.2839,=1.5408,=1.7255,=1.8696,=2.1268,=1.6406,=0.6800,=1.2094,=1.4222,=1.5288,=1.8719,=2.4023,=0.0808,=0.0976,=0.0876,=0.0281,=291
="000001",上证指数,1991-07-15,=-0.0126,=4082.0700,=0.0285,=16.9859,=0.9869,=10.8403,=12.7216,=13.7797,=15.7014,=17.3379,=1.5388,=0.7141,=1.1148,=1.3023,=1.4428,=1.5816,=1.8463,=1.5238,=0.9893,=0.9369,=1.0776,=1.2153,=1.3654,=1.5541,=0.0690,=0.0853,=0.0703,=0.0247,=1172
="H30095",医药红利,2013-07-02,=-0.0095,=15839.3400,=0.0245,=17.0698,=0.1506,=14.6474,=17.3325,=19.8981,=27.3204,=34.8020,=1.8656,=0.2326,=1.4797,=1.8173,=2.4719,=3.2162,=4.2060,=1.0754,=0.2638,=0.7612,=0.9956,=1.5307,=2.0544,=2.8268,=0.0870,=0.0992,=0.0795,=0.0324,=69
="399310",国证A50,2005-09-05,=-0.0143,=7937.3100,=-0.0100,=17.0960,=0.8702,=8.4992,=10.3135,=13.2616,=15.8180,=22.6576,=1.9965,=0.7740,=1.1237,=1.2730,=1.6226,=2.0338,=2.9417,=1.4757,=0.7864,=0.9633,=1.1249,=1.2233,=1.4958,=2.2769,=0.0861,=0.1076,=0.0820,=0.0247,=282
="000068",上证资源,2010-05-28,=-0.0330,=4637.8400,=0.1518,=17.1252,=0.6154,=7.8012,=11.1526,=15.2299,=27.6052,=73.1997,=1.9416,=0.9959,=0.8674,=1.1473,=1.2936,=1.4551,=2.0890,=1.0538,=0.9959,=0.3742,=0.5014,=0.6082,=0.7507,=1.1339,=0.0884,=0.1237,=0.0999,=0.0333,=290
="931068",消费龙头,2018-11-21,=-0.0017,=12530.0400,=-0.0110,=17.1601,=0.0598,=15.6061,=18.5586,=23.2013,=30.5314,=44.3922,=3.9202,=0.0780,=3.4713,=4.1974,=4.7756,=6.6659,=10.3805,=2.3922,=0.1145,=1.8019,=2.7216,=3.3144,=4.1275,=7.0508,=0.1693,=0.2299,=0.1828,=0.0361,=2244
="399311",国证1000,2005-02-03,=-0.0130,=5144.0800,=0.0376,=17.1982,=0.9145,=11.0854,=13.3295,=14.5954,=16.6155,=19.8966,=1.6704,=0.5990,=1.1918,=1.4219,=1.5945,=1.8006,=2.0383,=1.5885,=0.9651,=1.0112,=1.1703,=1.3071,=1.5095,=1.7074,=0.0726,=0.0896,=0.0729,=0.0241,=135
="000510",中证A500,2024-09-23,=-0.0139,=5840.7300,=0.0351,=17.2011,=0.9204,=12.2476,=14.3898,=14.8440,=16.6513,=17.6091,=1.7358,=0.9174,=1.2883,=1.4831,=1.5421,=1.6806,=1.7749,=1.4996,=0.9233,=1.0081,=1.2075,=1.2517,=1.4437,=1.5353,=0.0758,,,=0.0249,=1781
="000066",上证商品,2010-04-30,=-0.0270,=4128.1500,=0.1704,=17.2425,=0.6311,=7.9120,=11.1728,=15.0892,=24.2336,=53.3084,=1.9408,=0.9959,=0.9403,=1.2042,=1.3234,=1.4708,=2.0848,=1.0588,=0.9959,=0.4082,=0.5256,=0.6468,=0.7602,=1.1374,=0.0882,=0.1221,=0.0982,=0.0325,=59
="1000004",上海A股,1994-01-01,=-0.0126,=4082.0700,=0.0285,=17.2510,=0.9696,=10.8441,=12.9341,=14.1240,=15.9299,=18.4959,=1.5624,=0.6910,=1.1181,=1.3162,=1.4453,=1.6001,=1.8457,=1.5513,=0.9901,=0.9734,=1.0894,=1.2314,=1.3690,=1.5828,=0.0691,=0.0847,=0.0698,=0.0242,=4916
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0163,=3487.7300,=0.1223,=17.3137,=0.7502,=9.9660,=12.1904,=14.1726,=18.2385,=45.2058,=1.2517,=0.8345,=0.8018,=0.9488,=1.0917,=1.2303,=1.4001,=2.8371,=0.8512,=1.7566,=2.0654,=2.3777,=2.7197,=3.2431,,=0.0826,,=0.0366,=13
="HSHK35",恒生香港35,2003-01-20,=-0.0153,=3208.8000,=0.1242,=17.3498,=0.7993,=8.3276,=11.9016,=14.0202,=17.3642,=47.6465,=1.2596,=0.9027,=0.7649,=0.9553,=1.0862,=1.2150,=1.3547,=3.5296,=0.9582,=2.1814,=2.5625,=2.8532,=3.1487,=3.7366,,=0.0805,,=0.0372,=115
="399617",深证消费,2011-06-15,=-0.0019,=8861.5100,=-0.0409,=17.3503,=0.0624,=15.3450,=22.5156,=26.7427,=32.2682,=1768.1548,=2.8583,=0.0094,=2.7026,=3.4651,=4.2487,=5.7431,=9.2732,=1.6251,=0.0099,=1.4888,=1.9320,=2.4724,=3.6929,=6.3240,=0.1212,=0.1683,=0.1298,=0.0365,=355
="000903",中证A100,2006-05-29,=-0.0138,=4556.3300,=0.0156,=17.3679,=0.9877,=9.0709,=11.0166,=12.3463,=13.8324,=17.8934,=1.8735,=0.9753,=1.1800,=1.3605,=1.4963,=1.6458,=1.9625,=1.4328,=0.9211,=0.9660,=1.1000,=1.1991,=1.3555,=1.6207,=0.0777,=0.1003,=0.0791,=0.0282,=3059
="399990",煤炭等权,2015-01-21,=-0.0175,=3160.8900,=0.1004,=17.3730,=0.8361,=5.7123,=8.6187,=10.6539,=15.7265,=3433.4450,=1.6841,=0.9224,=0.8179,=1.1154,=1.3440,=1.5715,=1.9587,=1.6407,=0.9240,=0.6732,=0.9188,=1.1238,=1.4419,=1.9976,=0.0706,=0.1256,=0.1002,=0.0557,=236
="399998",中证煤炭,2015-02-13,=-0.0172,=2198.1100,=0.1148,=17.3730,=0.8361,=5.7123,=8.6187,=10.6539,=15.7265,=3433.4450,=1.6841,=0.9224,=0.8179,=1.1154,=1.3440,=1.5715,=1.9587,=1.6407,=0.9240,=0.6732,=0.9188,=1.1238,=1.4419,=1.9976,=0.0706,=0.1256,=0.1002,=0.0557,=1978
="000092",资源50,2011-05-10,=-0.0329,=5568.6900,=0.1407,=17.3984,=0.6389,=7.9483,=11.3721,=14.9263,=23.8995,=52.0101,=2.0236,=0.9959,=0.9579,=1.2357,=1.3816,=1.5093,=2.1617,=1.0971,=0.9959,=0.4148,=0.5549,=0.6709,=0.7685,=1.1720,=0.0902,=0.1257,=0.1015,=0.0319,=28
="H30199",电力指数,2013-07-15,=-0.0137,=2887.2500,=0.0230,=17.4452,=0.3254,=12.7196,=16.4509,=18.7911,=24.9753,=78.5133,=1.6807,=0.4174,=1.2472,=1.5172,=1.7125,=1.8378,=2.0960,=1.7477,=0.7560,=1.1507,=1.4428,=1.5892,=1.7815,=2.2389,=0.0811,=0.0952,=0.0862,=0.0261,=548
="399398",绩效指数,2012-11-19,=-0.0168,=11221.3200,=0.0590,=17.4811,=0.4203,=9.3379,=11.5397,=18.2983,=21.5664,=36.1591,=3.3110,=0.4063,=1.2747,=1.7288,=3.5787,=4.3811,=6.4752,=3.1525,=0.7194,=1.4622,=2.1396,=2.8376,=3.4326,=5.0073,=0.1469,=0.1867,=0.1470,=0.0404,=20
="931897",绿色电力,2012-12-21,=-0.0135,=1104.3400,=0.0199,=17.5913,=0.4195,=12.4356,=15.1839,=18.2064,=23.5653,=3316.8719,=1.7358,=0.7079,=1.0802,=1.3469,=1.6376,=1.7739,=2.0177,=1.8043,=0.8780,=0.8910,=1.1309,=1.2737,=1.6928,=2.6891,=0.0817,=0.0984,=0.0802,=0.0264,=97
="930662",CS现代农,2015-07-13,=-0.0081,=1038.6900,=-0.0302,=17.6354,=0.0918,=13.0417,=20.8070,=28.4743,=62.1709,=301.1137,=2.5017,=0.1687,=1.8555,=2.5373,=2.8545,=3.1522,=4.3308,=1.0709,=0.3410,=0.8273,=1.0215,=1.1889,=1.5698,=2.1026,=0.0951,=0.1361,=0.0878,=0.0231,=29
="931845",生猪产业,2012-04-11,=-0.0072,=1251.4600,=-0.0472,=17.6744,=0.0805,=12.7881,=21.7606,=29.4313,=92.9407,=705.7713,=2.7829,=0.1060,=2.5125,=2.9290,=3.5375,=4.1481,=5.7536,=1.0614,=0.2227,=0.8594,=1.0459,=1.6971,=2.1720,=2.8287,=0.1034,=0.1440,=0.0983,=0.0253,=149
="399991",一带一路,2015-02-16,=-0.0279,=3293.5500,=0.1111,=17.7849,=0.7062,=9.4567,=11.6751,=14.1259,=22.9598,=34.5905,=1.6067,=0.9897,=1.0035,=1.1548,=1.2483,=1.4109,=1.6584,=0.6808,=0.9597,=0.3598,=0.4254,=0.4784,=0.5951,=0.7313,=0.0654,=0.0862,=0.0683,=0.0241,=570
="931067",绩优策略,2018-02-14,=-0.0174,=7677.4300,=0.0093,=18.0190,=0.4402,=10.5807,=14.5618,=18.5965,=27.2944,=44.0015,=4.4673,=0.2732,=3.5566,=4.2769,=5.0326,=7.7866,=11.8571,=2.8902,=0.5206,=2.1909,=2.5174,=2.8552,=5.1488,=8.6201,=0.2013,=0.2301,=0.1787,=0.0232,=22
="931697",消费50策略,2021-07-12,=-0.0026,=8509.5800,=0.0002,=18.0258,=0.0735,=16.4104,=18.7889,=21.4811,=31.6169,=38.9422,=3.3628,=0.0358,=3.1052,=3.6021,=4.0246,=5.3302,=7.0736,=1.6526,=0.0242,=1.5361,=1.8063,=1.9561,=2.8972,=3.5305,=0.1476,=0.1913,=0.1407,=0.0336,=58
="931142",东证竞争,2019-03-20,=-0.0156,=1938.8500,=0.0420,=18.0293,=0.9112,=9.8569,=11.8904,=13.8896,=15.3415,=27.8877,=3.1590,=0.9148,=1.5408,=1.7270,=2.0501,=2.4955,=4.6703,=3.0930,=0.9821,=0.9384,=1.2633,=1.6323,=2.1562,=3.1903,=0.1020,=0.1249,=0.1207,=0.0241,=209
="930050",中证A50,2024-01-02,=-0.0128,=1777.8800,=-0.0054,=18.1383,=0.8599,=13.9812,=15.7604,=17.1804,=17.9557,=19.9330,=2.2504,=0.9163,=1.7817,=1.9557,=2.0477,=2.1770,=2.3759,=1.5735,=0.9319,=1.0165,=1.1180,=1.3383,=1.5016,=1.6427,=0.0907,,,=0.0294,=888
="000911",300可选,2007-07-02,=-0.0042,=6361.9700,=-0.0383,=18.1888,=0.5078,=11.4175,=16.1562,=18.1158,=24.5227,=45.8432,=2.3164,=0.1956,=1.8544,=2.3201,=2.5641,=3.0201,=4.4626,=1.0311,=0.3127,=0.7162,=0.9687,=1.1042,=1.3279,=2.0518,=0.0943,=0.1332,=0.0988,=0.0281,=27
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0114,=3201.8800,=0.0839,=18.3768,=0.9943,=7.2058,=10.0582,=12.3160,=15.1235,=18.8182,=1.2843,=0.9396,=0.6157,=0.7686,=1.0022,=1.1819,=1.4952,=0.9704,=0.9870,=0.4020,=0.5319,=0.6777,=0.8228,=1.0389,,=0.0651,,=0.0260,=158
="000961",中证上游,2010-04-16,=-0.0368,=5737.4900,=0.1332,=18.3826,=0.6376,=8.3063,=11.4992,=15.7250,=27.0206,=72.6914,=2.0815,=0.9959,=0.9003,=1.1904,=1.3517,=1.4958,=2.2488,=1.1175,=0.9959,=0.3813,=0.5135,=0.6278,=0.7553,=1.2075,=0.0884,=0.1222,=0.0995,=0.0303,=36
="HSCGSI",恒生消费指数,2015-08-17,=-0.0051,=2912.1200,=0.1281,=18.4249,=0.2628,=14.2396,=18.0174,=20.3457,=46.8247,=191.0166,=3.1011,=0.8244,=1.6404,=2.1133,=2.5509,=3.0597,=4.3429,=1.6786,=0.6788,=0.8972,=1.2261,=1.5480,=1.8501,=2.9413,,=0.1648,,=0.0365,=740
="000942",内地消费,2009-10-28,=-0.0031,=10013.4900,=-0.0205,=18.4997,=0.1882,=14.4412,=18.5797,=21.6993,=33.3159,=52.6356,=3.0664,=0.1635,=2.5374,=3.1360,=3.6813,=5.0365,=7.7211,=1.6048,=0.2995,=1.1096,=1.4638,=1.7712,=2.5425,=4.1228,=0.1249,=0.1738,=0.1341,=0.0331,=753
="931454",港股通消费,2020-03-06,=-0.0042,=1710.2100,=0.1108,=18.5892,=0.0450,=17.1751,=21.3809,=28.4394,=38.1556,=64.7193,=3.1397,=0.1308,=2.6084,=3.2982,=3.6885,=5.2124,=8.9519,=1.6894,=0.0266,=1.5607,=2.0278,=2.4163,=3.6740,=6.6047,,=0.2238,,=0.0369,=248
="931404",SHS品牌消费50,2020-02-20,=-0.0026,=2747.6600,=0.0175,=18.6528,=0.1933,=15.2551,=18.7380,=21.8699,=30.9969,=52.1290,=4.1724,=0.0040,=4.0503,=4.6453,=5.3925,=7.4696,=13.2899,=3.5291,=0.3358,=2.1582,=3.2000,=4.2098,=6.5626,=12.0094,,=0.1937,,=0.0242,=117
="399438",绿色电力,2014-12-30,=-0.0139,=2049.6600,=0.0293,=18.7891,=0.4774,=12.1721,=15.8947,=18.8749,=22.0323,=41.2289,=1.7665,=0.4749,=1.2516,=1.5037,=1.7831,=1.9234,=2.3077,=2.0662,=0.8689,=1.1906,=1.4261,=1.8041,=2.0260,=3.6995,=0.0794,=0.0932,=0.0852,=0.0266,=159
="000912",300消费,2007-07-02,=-0.0006,=20928.8600,=0.0089,=18.8253,=0.0435,=17.5697,=22.6921,=28.6437,=38.6866,=71.0374,=4.4132,=0.1372,=3.2478,=4.6500,=6.3941,=8.3177,=13.2137,=3.0341,=0.1257,=1.7779,=3.1935,=4.1875,=5.4971,=9.3193,=0.1773,=0.2374,=0.1883,=0.0378,=768
="399699",金融科技,2017-06-09,=-0.0081,=4458.9500,=-0.0030,=18.8359,=0.4294,=14.0983,=16.8122,=19.5761,=44.8427,=111.6316,=2.2380,=0.4504,=1.2665,=1.7975,=2.3145,=3.4275,=4.4660,=1.7607,=0.6312,=1.0709,=1.3635,=1.6334,=1.9248,=3.0519,=0.0983,=0.0990,=0.0926,=0.0181,=315
="H30094",消费红利,2013-07-02,=-0.0088,=37057.4600,=-0.0023,=18.8364,=0.0353,=16.2060,=21.9361,=27.7609,=33.4506,=59.6542,=4.2929,=0.1693,=3.1632,=4.3727,=5.3291,=6.7267,=11.0368,=4.4133,=0.5694,=1.7312,=3.1649,=4.2857,=5.3129,=8.4259,=0.1705,=0.2390,=0.1837,=0.0404,=1982
="H11136",中国互联网,2011-09-20,=-0.0106,=5053.7348,=-0.0521,=18.9124,=0.1313,=14.8968,=20.5639,=44.7590,=61.1718,=135.2726,=2.7387,=0.2419,=1.7418,=2.6246,=4.9855,=6.8534,=10.2054,=2.5031,=0.2811,=1.5169,=2.3234,=4.6107,=6.6976,=9.4922,,=0.1621,,=0.0098,=3279
="399997",中证白酒,2015-01-21,=-0.0001,=8655.8700,=-0.0122,=18.9440,=0.0711,=16.2418,=21.0353,=29.6813,=37.9642,=71.4432,=5.0300,=0.1668,=3.4344,=5.1875,=7.2570,=9.7615,=17.8607,=7.0958,=0.1615,=5.5093,=7.2746,=9.8312,=13.6176,=24.8964,=0.1982,=0.2889,=0.2266,=0.0397,=7500
="H30533",中国互联网50,2014-12-29,=-0.0134,=8772.1080,=-0.0642,=19.0018,=0.0982,=14.9049,=20.9497,=42.5548,=58.6747,=137.0698,=2.7719,=0.2519,=1.7082,=2.6041,=4.8935,=6.7209,=9.7098,=2.4613,=0.2818,=1.4305,=2.2247,=4.5647,=6.4993,=9.1092,,=0.1609,,=0.0091,=6564
="399987",中证酒,2014-12-10,=-0.0009,=4985.0400,=-0.0026,=19.1373,=0.0559,=16.5000,=22.2736,=30.5036,=38.4492,=71.4257,=4.7652,=0.1705,=3.2473,=4.9038,=6.4623,=8.9771,=15.9495,=6.3958,=0.1836,=4.3090,=6.4530,=8.3039,=11.8161,=21.4371,=0.1927,=0.2666,=0.2129,=0.0390,=2689
="000979",大宗商品,2011-08-22,=-0.0270,=7676.8500,=0.1315,=19.3218,=0.6615,=9.9333,=12.9015,=16.4340,=24.6314,=55.6298,=2.0561,=0.9959,=1.1381,=1.3591,=1.4694,=1.6044,=2.2102,=1.0830,=0.9959,=0.4909,=0.5836,=0.6984,=0.8119,=1.1643,=0.0837,=0.1116,=0.0895,=0.0283,=684
="399377",小盘价值,2010-01-04,=-0.0178,=8152.4400,=0.0591,=19.3459,=0.7721,=9.8385,=13.2809,=15.2086,=20.5022,=34.4441,=1.3751,=0.6994,=0.8997,=1.0828,=1.2384,=1.9200,=2.2218,=0.7987,=0.5893,=0.4594,=0.5458,=0.7143,=1.4103,=1.8295,=0.0521,=0.0587,=0.0505,=0.0263,=622
="000932",中证消费,2009-07-03,=-0.0029,=14952.5200,=-0.0194,=19.3767,=0.0407,=18.2526,=24.5523,=29.2534,=38.6597,=67.7039,=4.0994,=0.1450,=3.3076,=4.2643,=5.3541,=7.0212,=11.1990,=2.8206,=0.1286,=1.8327,=2.9534,=3.5937,=4.6772,=7.7724,=0.1630,=0.2142,=0.1671,=0.0362,=12048
="930604",中国互联网30,2015-03-23,=-0.0111,=9226.8304,=-0.0776,=19.4065,=0.1329,=14.9187,=20.8691,=43.4816,=60.2925,=131.9396,=2.8195,=0.2504,=1.7582,=2.6625,=5.0148,=7.0787,=10.3841,=2.4663,=0.2800,=1.4482,=2.2440,=4.3435,=6.6051,=9.5870,,=0.1633,,=0.0089,=592
="931000",大湾区,2017-07-19,=-0.0079,=1759.8800,=-0.0050,=19.4223,=0.8738,=11.8370,=14.4339,=16.1343,=18.6472,=23.4463,=2.0054,=0.4295,=1.3750,=1.7557,=2.0793,=2.5595,=3.2666,=1.5485,=0.4914,=1.1015,=1.3270,=1.5569,=1.8795,=2.5221,=0.0762,=0.0888,=0.0776,=0.0256,=11
="932367",500现金流,2024-11-12,=-0.0216,=4143.3800,=0.1322,=19.4772,=0.9513,=12.7635,=13.8857,=15.3125,=17.3937,=20.8865,=2.2089,=0.9513,=1.5076,=1.6565,=1.7283,=1.8237,=2.3672,=1.3423,=0.9513,=0.8955,=1.0894,=1.2289,=1.2799,=1.4394,=0.0874,,,=0.0264,=74
="000931",中证可选,2009-07-03,=-0.0058,=6099.3200,=-0.0185,=19.6411,=0.3882,=12.9961,=17.9652,=20.1943,=26.0092,=47.1695,=2.4352,=0.3977,=1.6991,=2.1497,=2.5258,=2.8312,=3.7874,=1.1069,=0.4334,=0.7260,=0.9759,=1.1283,=1.2834,=1.9265,=0.0911,=0.1251,=0.0972,=0.0258,=839
="000990",全指消费,2011-08-02,=-0.0027,=12560.8300,=-0.0133,=19.7684,=0.0501,=18.6483,=25.3363,=30.9337,=39.0474,=75.7240,=4.0634,=0.1923,=3.3456,=4.0829,=4.9864,=6.2831,=9.6579,=2.8551,=0.2457,=1.8363,=2.7336,=3.3163,=4.0884,=6.6514,=0.1578,=0.2127,=0.1666,=0.0354,=3795
="930938",500成长估值,2018-12-04,=-0.0163,=4960.5700,=0.0696,=19.9666,=0.8412,=9.4780,=13.0163,=16.6551,=19.4054,=30.3577,=2.2245,=0.6922,=1.4489,=1.8629,=2.1062,=2.2966,=3.6765,=1.3771,=0.7278,=0.6916,=0.8984,=1.1551,=1.6055,=2.2515,=0.0909,=0.0960,=0.1046,=0.0181,=66
="931357",优选消费50,2019-11-15,=-0.0064,=2938.3900,=-0.0207,=19.9755,=0.1062,=17.3402,=20.8528,=26.4175,=33.4148,=53.0529,=3.4697,=0.0373,=3.2984,=3.7787,=4.4743,=7.2543,=11.6208,=2.2246,=0.1049,=1.9672,=2.3627,=2.7935,=5.2734,=8.8232,,=0.1924,,=0.0211,=365
