指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=0.0097,=5210.3405,=0.0240,=16.4461,=0.4751,=10.6133,=13.9743,=16.5852,=20.6304,=29.9826,=2.5687,=0.4182,=1.8709,=2.2587,=2.7879,=4.3091,=6.1771,=2.6186,=0.8286,=1.1680,=1.5324,=1.7713,=2.4890,=3.9548,=0.1341,=0.1595,=0.1082,=0.0200,=772
="000842",800等权,2012-12-21,,,=0.0726,=16.5067,=0.9324,=10.7808,=12.9009,=14.0174,=15.8068,=18.9686,=1.6542,=0.6634,=1.1816,=1.3959,=1.5484,=1.7186,=1.9628,=1.6084,=0.9881,=1.0117,=1.1472,=1.2947,=1.4610,=1.6574,=0.0744,=0.0913,=0.0741,=0.0247,=158
="000906",中证800,2007-01-15,=0.0104,=5343.6300,=0.0459,=16.5067,=0.9324,=10.7808,=12.9009,=14.0174,=15.8068,=18.9686,=1.6542,=0.6634,=1.1816,=1.3959,=1.5484,=1.7186,=1.9628,=1.6084,=0.9881,=1.0117,=1.1472,=1.2947,=1.4610,=1.6574,=0.0744,=0.0913,=0.0741,=0.0247,=2595
="399348",深证价值,2009-11-04,=0.0149,=6853.7800,=0.0508,=16.5206,=0.6794,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7844,=0.5595,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.2983,=0.6481,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0751,=0.0705,=0.0629,=0.0283,=292
="931402",证券先锋,2020-01-14,=-0.0015,=2015.2800,=-0.0336,=16.5702,=0.0812,=13.6795,=18.5237,=20.9821,=26.1140,=41.4692,=1.4441,=0.4435,=1.0487,=1.2944,=1.4819,=1.7618,=2.4715,=6.2671,=0.5938,=4.0917,=5.2967,=5.9223,=7.1111,=10.0278,=0.0653,=0.0624,=0.0432,=0.0164,=87
="931139",CS消费50,2019-03-20,=-0.0066,=15710.4900,=-0.0153,=16.6087,=0.0399,=15.4419,=18.6328,=24.3136,=30.3689,=47.8630,=3.7062,=0.0387,=3.5238,=4.1414,=5.4257,=7.1267,=12.5456,=2.4249,=0.0375,=2.2079,=2.6652,=3.2477,=4.4930,=9.1270,=0.1655,=0.2184,=0.1672,=0.0400,=2108
="000937",中证公用,2009-07-03,=0.0158,=2518.5608,=0.0098,=16.6266,=0.2555,=13.4460,=16.3152,=18.6017,=21.1313,=46.5328,=1.6826,=0.2897,=1.3423,=1.6286,=1.7717,=1.9639,=2.2557,=1.6105,=0.5550,=1.2657,=1.4810,=1.5857,=1.8909,=3.2521,=0.0812,=0.1016,=0.0916,=0.0288,=321
="000945",内地运输,2009-10-28,=0.0102,=1491.7945,=0.0095,=16.6735,=0.2369,=13.9394,=16.4767,=19.6946,=27.8199,=72.7429,=1.3900,=0.1195,=1.2463,=1.4155,=1.5877,=1.7823,=2.4452,=0.8147,=0.4248,=0.5140,=0.6447,=1.0080,=1.6015,=1.9188,=0.0617,=0.0814,=0.0723,=0.0317,=69
="399375",中盘价值,2010-01-04,=0.0246,=6650.6600,=0.1208,=16.6936,=0.7882,=9.0528,=10.9370,=12.3151,=17.0352,=33.1718,=1.5743,=0.7862,=1.0236,=1.1932,=1.3323,=1.6548,=1.9880,=1.0550,=0.8735,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0707,=0.0738,=0.0823,=0.0282,=183
="930697",家用电器,2015-07-07,=0.0038,=12997.4100,=0.0162,=16.6993,=0.4499,=12.0193,=15.3633,=17.0279,=19.8234,=32.1495,=2.7542,=0.2579,=2.2889,=2.6975,=3.2787,=3.9701,=5.2226,=1.3271,=0.5439,=0.9879,=1.1813,=1.3022,=1.6199,=2.3694,=0.1290,=0.1659,=0.1298,=0.0339,=1706
="399975",证券公司,2013-07-15,=-0.0012,=822.6600,=-0.0352,=16.7157,=0.1022,=10.4207,=18.6762,=21.4855,=26.4841,=46.0250,=1.4416,=0.3362,=1.0494,=1.3149,=1.5846,=1.9169,=2.4199,=6.2831,=0.4866,=4.0997,=5.3504,=6.3233,=7.4089,=10.0865,=0.0650,=0.0619,=0.0428,=0.0162,=9566
="930707",中证畜牧,2015-07-13,=0.0072,=2172.1300,=-0.0160,=16.8005,=0.1566,=11.3375,=17.9559,=27.5659,=113.3570,=237.1331,=2.5017,=0.0622,=2.3043,=2.7214,=3.3699,=4.2745,=5.8838,=1.0472,=0.1953,=0.8185,=1.0509,=1.4907,=2.0957,=2.9452,=0.1016,=0.1428,=0.0959,=0.0233,=1110
="931587",500价值稳健,2020-11-09,=0.0125,=23750.8120,=0.0823,=16.8440,=0.9689,=9.7530,=12.1386,=13.8209,=15.3723,=19.8926,=1.5037,=0.9968,=0.8925,=1.0496,=1.1454,=1.2684,=1.5148,=0.6941,=0.9960,=0.3384,=0.4532,=0.5082,=0.5691,=0.6992,=0.0697,=0.0699,=0.0533,=0.0311,=72
="000917",300公用,2007-07-02,=0.0083,=2394.9919,=-0.0268,=16.9016,=0.3185,=12.0726,=15.7597,=17.7222,=20.5953,=34.2477,=1.9025,=0.4499,=1.4019,=1.6853,=1.9541,=2.1718,=2.6347,=1.8394,=0.5554,=1.3139,=1.6332,=1.8130,=1.9863,=3.2322,=0.0879,=0.1115,=0.0997,=0.0298,=32
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0128,=5483.0100,=0.1005,=17.0195,=0.9874,=7.1837,=9.6327,=11.1664,=14.4385,=19.0737,=1.3354,=0.9618,=0.6229,=0.7817,=1.0088,=1.1984,=1.5312,=1.0546,=0.9996,=0.4186,=0.5568,=0.6698,=0.7956,=1.0686,,=0.0696,,=0.0265,=156
="931068",消费龙头,2018-11-21,=-0.0066,=12447.2500,=-0.0175,=17.0196,=0.0467,=15.6061,=18.5549,=23.2003,=30.5314,=44.3922,=3.8881,=0.0683,=3.4713,=4.1970,=4.7749,=6.6659,=10.3805,=2.3726,=0.1070,=1.8019,=2.7214,=3.3140,=4.1275,=7.0508,=0.1693,=0.2299,=0.1828,=0.0364,=2250
="H30171",运输指数,2013-07-15,=0.0123,=1637.3000,=0.0124,=17.0318,=0.3285,=14.1889,=16.3321,=18.1738,=25.6345,=51.4445,=1.3763,=0.2497,=1.1989,=1.3580,=1.5116,=1.7007,=2.3737,=0.7063,=0.4326,=0.5217,=0.6254,=0.8734,=1.2027,=1.9196,=0.0603,=0.0804,=0.0678,=0.0295,=67
="H30198",油气产业,2013-07-15,=0.0634,=2616.6400,=0.2422,=17.0629,=0.6174,=7.8064,=10.7747,=13.7614,=25.6694,=104.2111,=1.5857,=1,=0.6580,=0.8141,=1.1350,=1.2420,=1.5857,=0.8175,=1,=0.2505,=0.3180,=0.4688,=0.5814,=0.8175,=0.0731,=0.1021,=0.0851,=0.0318,=68
="000046",上证中小,2009-07-03,=0.0120,=5517.4300,=0.0758,=17.1097,=0.6555,=10.5504,=12.1058,=15.2242,=18.6029,=22.4992,=1.5529,=0.5913,=1.0626,=1.2077,=1.4830,=1.8629,=2.0905,=1.4250,=0.8063,=0.8596,=1.0256,=1.1230,=1.4189,=1.6429,=0.0657,=0.0786,=0.0629,=0.0235,=341
="399310",国证A50,2005-09-05,=0.0023,=7955.2900,=-0.0077,=17.1290,=0.8706,=8.4992,=10.3354,=13.2693,=15.8485,=22.6576,=2.0004,=0.7754,=1.1237,=1.2745,=1.6238,=2.0348,=2.9417,=1.4786,=0.7862,=0.9633,=1.1259,=1.2245,=1.4964,=2.2769,=0.0861,=0.1076,=0.0820,=0.0246,=282
="000001",上证指数,1991-07-15,=0.0087,=4117.4100,=0.0374,=17.1537,=0.9946,=10.8403,=12.7207,=13.7904,=15.7046,=17.3379,=1.5539,=0.7544,=1.1148,=1.3021,=1.4420,=1.5818,=1.8463,=1.5389,=0.9959,=0.9369,=1.0774,=1.2145,=1.3664,=1.5541,=0.0690,=0.0853,=0.0703,=0.0244,=1187
="931167",先进制造100,2019-04-25,=0.0310,=8687.3800,=0.1222,=17.1567,=0.8567,=10.3762,=12.9418,=14.1354,=16.2668,=20.9116,=2.7752,=0.8984,=1.6383,=2.0173,=2.2423,=2.5292,=3.3727,=1.7747,=0.9287,=0.9031,=1.2208,=1.4266,=1.6220,=2.1656,=0.1253,=0.1140,=0.0738,=0.0278,=336
="H30095",医药红利,2013-07-02,=0.0079,=15964.9400,=0.0327,=17.1695,=0.1667,=14.6474,=17.3310,=19.8974,=27.3204,=34.8020,=1.8765,=0.2393,=1.4797,=1.8173,=2.4718,=3.2162,=4.2060,=1.0817,=0.2690,=0.7612,=0.9956,=1.5306,=2.0544,=2.8268,=0.0870,=0.0992,=0.0795,=0.0315,=71
="000995",全指公用,2011-08-02,=0.0177,=2637.8521,=0.0213,=17.1828,=0.2995,=14.0530,=16.5397,=18.8293,=23.9608,=55.0107,=1.6964,=0.4190,=1.2839,=1.5403,=1.7252,=1.8696,=2.1268,=1.6661,=0.7108,=1.2094,=1.4214,=1.5277,=1.8630,=2.4023,=0.0808,=0.0976,=0.0876,=0.0275,=293
="399617",深证消费,2011-06-15,=-0.0093,=8779.0300,=-0.0498,=17.1860,=0.0564,=15.3450,=22.4965,=26.7305,=32.2780,=1768.1548,=2.8313,=0.0049,=2.7026,=3.4602,=4.2557,=5.7490,=9.2732,=1.6097,=0.0070,=1.4888,=1.9310,=2.4743,=3.6985,=6.3240,=0.1212,=0.1683,=0.1298,=0.0368,=355
="399311",国证1000,2005-02-03,=0.0103,=5196.8300,=0.0482,=17.3812,=0.9337,=11.0854,=13.3222,=14.5981,=16.6286,=19.8966,=1.6881,=0.6242,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.6054,=0.9753,=1.0112,=1.1700,=1.3059,=1.5098,=1.7074,=0.0726,=0.0896,=0.0729,=0.0238,=134
="000510",中证A500,2024-09-23,=0.0120,=5910.7300,=0.0475,=17.4079,=0.9588,=12.2476,=14.3898,=14.8466,=16.6521,=17.6091,=1.7565,=0.9676,=1.2883,=1.4831,=1.5435,=1.6817,=1.7749,=1.5177,=0.9588,=1.0081,=1.2075,=1.2520,=1.4449,=1.5353,=0.0758,,,=0.0246,=1809
="1000004",上海A股,1994-01-01,=0.0087,=4117.4100,=0.0374,=17.4218,=0.9773,=10.8441,=12.9335,=14.1406,=15.9347,=18.4959,=1.5777,=0.7301,=1.1181,=1.3162,=1.4444,=1.6003,=1.8457,=1.5667,=0.9946,=0.9734,=1.0889,=1.2311,=1.3698,=1.5828,=0.0691,=0.0847,=0.0698,=0.0240,=4917
="000903",中证A100,2006-05-29,=0.0109,=4605.7700,=0.0266,=17.5649,=0.9913,=9.0709,=11.0306,=12.3564,=13.8337,=17.8934,=1.8948,=0.9839,=1.1800,=1.3622,=1.4974,=1.6462,=1.9625,=1.4490,=0.9448,=0.9660,=1.0999,=1.2004,=1.3558,=1.6207,=0.0777,=0.1003,=0.0791,=0.0279,=3059
="931845",生猪产业,2012-04-11,=0.0052,=1257.9300,=-0.0423,=17.6275,=0.0791,=12.7881,=21.7229,=29.3994,=101.0404,=705.7713,=2.7756,=0.1005,=2.5125,=2.9262,=3.5375,=4.1514,=5.7536,=1.0586,=0.2200,=0.8594,=1.0456,=1.6934,=2.1723,=2.8287,=0.1034,=0.1440,=0.0983,=0.0254,=149
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0054,=3560.5300,=0.1457,=17.6634,=0.7793,=9.9660,=12.1921,=14.1760,=18.2147,=45.2058,=1.2770,=0.8791,=0.8018,=0.9490,=1.0926,=1.2317,=1.4001,=2.8944,=0.8746,=1.7566,=2.0659,=2.3780,=2.7203,=3.2431,,=0.0823,,=0.0362,=13
="930662",CS现代农,2015-07-13,=0.0077,=1046.6500,=-0.0227,=17.7046,=0.0976,=13.0417,=20.7834,=28.4594,=62.1709,=301.1137,=2.5116,=0.1808,=1.8555,=2.5369,=2.8539,=3.1522,=4.3308,=1.0751,=0.3544,=0.8273,=1.0215,=1.1888,=1.5698,=2.1026,=0.0951,=0.1361,=0.0878,=0.0230,=33
="H30199",电力指数,2013-07-15,=0.0207,=2947,=0.0442,=17.7214,=0.3803,=12.7196,=16.4716,=18.8154,=25.0122,=78.5133,=1.7073,=0.4887,=1.2472,=1.5161,=1.7118,=1.8379,=2.0960,=1.7753,=0.7874,=1.1507,=1.4427,=1.5881,=1.7817,=2.2389,=0.0811,=0.0952,=0.0862,=0.0257,=557
="HSHK35",恒生香港35,2003-01-20,=-0.0039,=3284.8500,=0.1508,=17.7332,=0.8229,=8.4834,=11.9306,=14.0411,=17.3920,=47.6465,=1.2874,=0.9643,=0.7649,=0.9566,=1.0869,=1.2171,=1.3547,=3.6076,=0.9817,=2.1814,=2.5677,=2.8578,=3.1516,=3.7366,,=0.0763,,=0.0369,=115
="H11057",石化产业,2009-07-22,=0.0410,=1571.3900,=0.1504,=17.7686,=0.7422,=9.0713,=11.9696,=13.7883,=19.8320,=46.6548,=1.7705,=1,=0.9085,=1.1856,=1.3378,=1.4268,=1.7705,=0.9109,=1,=0.4002,=0.4779,=0.6059,=0.7383,=0.9109,=0.0786,=0.1060,=0.0887,=0.0289,=42
="399398",绩效指数,2012-11-19,=0.0089,=11321.3600,=0.0684,=17.7761,=0.4330,=9.3379,=11.5467,=18.3243,=21.6274,=36.1591,=3.3669,=0.4190,=1.2747,=1.7328,=3.5796,=4.3854,=6.4752,=3.2057,=0.7355,=1.4622,=2.1460,=2.8379,=3.4328,=5.0073,=0.1469,=0.1867,=0.1470,=0.0397,=20
="931897",绿色电力,2012-12-21,=0.0204,=1126.8900,=0.0408,=17.8614,=0.4569,=12.4356,=15.2756,=18.2167,=23.5753,=3316.8719,=1.7624,=0.7705,=1.0802,=1.3464,=1.6375,=1.7740,=2.0177,=1.8320,=0.8904,=0.8910,=1.1301,=1.2734,=1.6928,=2.6891,=0.0817,=0.0984,=0.0802,=0.0260,=103
="399990",煤炭等权,2015-01-21,=0.0378,=3280.3200,=0.1420,=17.8805,=0.8488,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7333,=0.9613,=0.8179,=1.1158,=1.3448,=1.5719,=1.9587,=1.6886,=0.9506,=0.6732,=0.9175,=1.1221,=1.4438,=1.9976,=0.0706,=0.1256,=0.1002,=0.0541,=237
="399998",中证煤炭,2015-02-13,=0.0316,=2267.6700,=0.1501,=17.8805,=0.8488,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7333,=0.9613,=0.8179,=1.1158,=1.3448,=1.5719,=1.9587,=1.6886,=0.9506,=0.6732,=0.9175,=1.1221,=1.4438,=1.9976,=0.0706,=0.1256,=0.1002,=0.0541,=1988
="931697",消费50策略,2021-07-12,=-0.0026,=8487.3900,=-0.0024,=17.8881,=0.0492,=16.4104,=18.7879,=21.4778,=31.6169,=38.9422,=3.3371,=0.0260,=3.1052,=3.6021,=4.0151,=5.3302,=7.0736,=1.6400,=0.0143,=1.5361,=1.8059,=1.9555,=2.8972,=3.5305,=0.1476,=0.1913,=0.1407,=0.0338,=59
="000068",上证资源,2010-05-28,=0.0354,=4801.7900,=0.1925,=17.9058,=0.6374,=7.8012,=11.1450,=15.2174,=27.2869,=73.1997,=2.0301,=0.9992,=0.8674,=1.1474,=1.2939,=1.4571,=2.0890,=1.1018,=0.9992,=0.3742,=0.5012,=0.6081,=0.7514,=1.1339,=0.0884,=0.1237,=0.0999,=0.0319,=293
="000066",上证商品,2010-04-30,=0.0363,=4277.8500,=0.2128,=18.0052,=0.6485,=7.9120,=11.1675,=15.0805,=24.1042,=53.3084,=2.0266,=0.9992,=0.9403,=1.2048,=1.3246,=1.4721,=2.0848,=1.1056,=0.9992,=0.4082,=0.5256,=0.6477,=0.7604,=1.1374,=0.0882,=0.1221,=0.0982,=0.0311,=60
="931067",绩优策略,2018-02-14,=0.0127,=7775.0500,=0.0222,=18.1256,=0.4493,=10.5807,=14.5618,=18.5924,=27.2944,=44.0015,=4.4938,=0.2849,=3.5566,=4.2769,=5.0318,=7.7866,=11.8571,=2.9073,=0.5317,=2.1909,=2.5174,=2.8557,=5.1488,=8.6201,=0.2013,=0.2301,=0.1787,=0.0230,=22
="000092",资源50,2011-05-10,=0.0353,=5765.3700,=0.1810,=18.1737,=0.6555,=7.9483,=11.3499,=14.9186,=23.8129,=52.0101,=2.1138,=0.9992,=0.9579,=1.2380,=1.3823,=1.5098,=2.1617,=1.1460,=0.9992,=0.4148,=0.5541,=0.6712,=0.7693,=1.1720,=0.0902,=0.1257,=0.1015,=0.0305,=28
="931142",东证竞争,2019-03-20,=0.0143,=1966.6400,=0.0569,=18.1932,=0.9208,=9.8569,=11.8904,=13.8912,=15.3639,=27.8877,=3.1877,=0.9232,=1.5408,=1.7270,=2.0502,=2.4984,=4.6703,=3.1211,=0.9929,=0.9384,=1.2633,=1.6324,=2.1564,=3.1903,=0.1020,=0.1249,=0.1207,=0.0238,=209
="000911",300可选,2007-07-02,=0.0005,=6365.4225,=-0.0378,=18.2100,=0.5089,=11.4175,=16.1556,=18.1280,=24.5366,=45.8432,=2.3191,=0.1990,=1.8544,=2.3193,=2.5630,=3.0218,=4.4626,=1.0323,=0.3164,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0943,=0.1332,=0.0988,=0.0281,=28
="930050",中证A50,2024-01-02,=0.0067,=1789.7382,=0.0012,=18.2762,=0.8990,=13.9812,=15.7604,=17.1807,=17.9586,=19.9330,=2.2675,=0.9495,=1.7817,=1.9557,=2.0486,=2.1774,=2.3759,=1.5855,=0.9476,=1.0165,=1.1180,=1.3387,=1.5027,=1.6427,=0.0907,,,=0.0292,=895
="931404",SHS品牌消费50,2020-02-20,=-0.0141,=2728.2073,=0.0103,=18.3906,=0.1592,=15.2551,=18.7168,=21.8480,=30.9540,=52.1290,=4.1133,=0.0007,=4.0503,=4.6426,=5.3752,=7.4542,=13.2899,=3.4795,=0.3283,=2.1582,=3.2014,=4.2017,=6.5583,=12.0094,,=0.1937,,=0.0245,=116
="000942",内地消费,2009-10-28,=-0.0042,=9971.1891,=-0.0246,=18.4193,=0.1751,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=3.0531,=0.1553,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5978,=0.2925,=1.1096,=1.4714,=1.7718,=2.5493,=4.1228,=0.1249,=0.1738,=0.1341,=0.0332,=753
="HSCGSI",恒生消费指数,2015-08-17,=-0.0117,=2914.5900,=0.1291,=18.4373,=0.2624,=14.2396,=18.0450,=20.3507,=46.9799,=191.0166,=3.1032,=0.8233,=1.6404,=2.1158,=2.5552,=3.0622,=4.3429,=1.6798,=0.6775,=0.9052,=1.2271,=1.5488,=1.8502,=2.9413,,=0.1648,,=0.0365,=746
="H11136",中国互联网,2011-09-20,=-0.0226,=4897.6387,=-0.0813,=18.4578,=0.1214,=14.8968,=20.5114,=44.7077,=60.9399,=135.2726,=2.6726,=0.2182,=1.7418,=2.6246,=4.9611,=6.8534,=10.2054,=2.4427,=0.2570,=1.5169,=2.3234,=4.5912,=6.6887,=9.4922,,=0.1621,,=0.0101,=3288
="H30533",中国互联网50,2014-12-29,=-0.0262,=8534.1708,=-0.0895,=18.5373,=0.0871,=14.9049,=20.9176,=42.4311,=58.5560,=137.0698,=2.7040,=0.2374,=1.7082,=2.6038,=4.8781,=6.7227,=9.7098,=2.4009,=0.2712,=1.4305,=2.2242,=4.5531,=6.5000,=9.1092,,=0.1609,,=0.0094,=6576
="399991",一带一路,2015-02-16,=0.0448,=3441.2600,=0.1610,=18.5467,=0.7482,=9.4567,=11.6727,=14.1037,=22.8469,=34.5905,=1.6756,=1,=1.0035,=1.1547,=1.2476,=1.4110,=1.6756,=0.7100,=0.9864,=0.3598,=0.4252,=0.4778,=0.5956,=0.7313,=0.0654,=0.0862,=0.0683,=0.0231,=570
="931454",港股通消费,2020-03-06,=-0.0132,=1704.1922,=0.1069,=18.5669,=0.0428,=17.1751,=21.3343,=28.3403,=38.1556,=64.7193,=3.1359,=0.1291,=2.6084,=3.2958,=3.6872,=5.2124,=8.9519,=1.6874,=0.0258,=1.5607,=2.0200,=2.4155,=3.6740,=6.6047,,=0.2238,,=0.0369,=256
="399699",金融科技,2017-06-09,=-0.0145,=4394.4400,=-0.0174,=18.5804,=0.4053,=14.0983,=16.8122,=19.5756,=44.8427,=111.6316,=2.2077,=0.4216,=1.2665,=1.7975,=2.3138,=3.4275,=4.4660,=1.7368,=0.6028,=1.0709,=1.3635,=1.6338,=1.9248,=3.0519,=0.0983,=0.0990,=0.0926,=0.0183,=315
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0129,=3239.9600,=0.0968,=18.6092,=0.9968,=7.2058,=10.0582,=12.3228,=15.1365,=18.8613,=1.3006,=0.9545,=0.6157,=0.7686,=1.0034,=1.1858,=1.4952,=0.9827,=0.9911,=0.4020,=0.5319,=0.6795,=0.8239,=1.0389,,=0.0637,,=0.0257,=158
="000912",300消费,2007-07-02,=-0.0108,=20703.2624,=-0.0020,=18.6303,=0.0326,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.3675,=0.1244,=3.2478,=4.6631,=6.3981,=8.3233,=13.2137,=3.0026,=0.1112,=1.7779,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2374,=0.1883,=0.0382,=769
="H30094",消费红利,2013-07-02,=0.0027,=37157.7400,=0.0004,=18.6480,=0.0239,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.2500,=0.1520,=3.1632,=4.3750,=5.3351,=6.7479,=11.0368,=4.3692,=0.5410,=1.7312,=3.1687,=4.2904,=5.3148,=8.4259,=0.1705,=0.2390,=0.1837,=0.0408,=1999
="399997",中证白酒,2015-01-21,=-0.0144,=8531.6500,=-0.0264,=18.6929,=0.0478,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=4.9633,=0.1516,=3.4866,=5.2032,=7.2669,=9.8068,=17.8607,=7.0018,=0.1343,=5.5930,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2889,=0.2266,=0.0403,=7518
="399987",中证酒,2014-12-10,=-0.0116,=4927.1700,=-0.0141,=18.9049,=0.0391,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.7074,=0.1570,=3.2591,=4.9083,=6.4706,=8.9992,=15.9495,=6.3182,=0.1619,=4.3248,=6.4618,=8.3115,=11.8299,=21.4371,=0.1927,=0.2666,=0.2129,=0.0394,=2696
="930604",中国互联网30,2015-03-23,=-0.0259,=8989.2244,=-0.1014,=18.9280,=0.1110,=14.9187,=20.8357,=43.4196,=60.1938,=131.9396,=2.7498,=0.2347,=1.7582,=2.6625,=5.0018,=7.0787,=10.3841,=2.4053,=0.2670,=1.4482,=2.2440,=4.3215,=6.5885,=9.5870,,=0.1633,,=0.0091,=599
="399438",绿色电力,2014-12-30,=0.0211,=2092.8800,=0.0510,=19.0938,=0.5476,=12.1721,=15.9184,=18.8879,=22.0380,=41.2289,=1.7951,=0.5332,=1.2516,=1.5034,=1.7841,=1.9238,=2.3077,=2.0997,=0.9151,=1.1906,=1.4256,=1.8045,=2.0263,=3.6995,=0.0794,=0.0932,=0.0852,=0.0261,=162
="000932",中证消费,2009-07-03,=-0.0069,=14850.0400,=-0.0261,=19.2147,=0.0297,=18.2526,=24.5523,=29.2746,=38.6663,=67.7039,=4.0651,=0.1261,=3.3076,=4.2703,=5.3608,=7.0320,=11.1990,=2.7970,=0.1133,=1.8327,=2.9555,=3.5964,=4.6842,=7.7724,=0.1630,=0.2142,=0.1671,=0.0365,=12070
="000961",中证上游,2010-04-16,=0.0371,=5950.1833,=0.1752,=19.2163,=0.6502,=8.3063,=11.4863,=15.7047,=26.7425,=72.6914,=2.1759,=0.9992,=0.9003,=1.1906,=1.3520,=1.4973,=2.2488,=1.1682,=0.9992,=0.3813,=0.5134,=0.6281,=0.7564,=1.2075,=0.0884,=0.1222,=0.0995,=0.0290,=35
="931000",大湾区,2017-07-19,=0.0080,=1774.0300,=0.0030,=19.5573,=0.8878,=11.8370,=14.4339,=16.1346,=18.6527,=23.4463,=2.0194,=0.4432,=1.3750,=1.7557,=2.0792,=2.5595,=3.2666,=1.5592,=0.5012,=1.1015,=1.3270,=1.5572,=1.8795,=2.5221,=0.0762,=0.0888,=0.0776,=0.0255,=11
="000990",全指消费,2011-08-02,=-0.0071,=12471.7690,=-0.0203,=19.6063,=0.0408,=18.6483,=25.3218,=30.9494,=39.1217,=75.7240,=4.0300,=0.1698,=3.3456,=4.0860,=4.9934,=6.2867,=9.6579,=2.8317,=0.2320,=1.8363,=2.7384,=3.3206,=4.0947,=6.6514,=0.1578,=0.2127,=0.1666,=0.0357,=3802
="930796",全球中国互联网,2016-04-22,=-0.0242,=1979.4893,=-0.0921,=19.6199,=0.0918,=15.2629,=21.7518,=40.2600,=54.2302,=115.7107,=2.8273,=0.2401,=1.8023,=2.7132,=4.8184,=6.9588,=9.6202,=2.5367,=0.2780,=1.5064,=2.3284,=4.0030,=6.5571,=9.5215,,=0.1606,,=0.0092,=21
="399377",小盘价值,2010-01-04,=0.0161,=8284.0100,=0.0762,=19.6391,=0.7797,=9.8385,=13.2802,=15.1897,=20.3912,=34.4441,=1.3959,=0.7117,=0.8997,=1.0826,=1.2375,=1.9115,=2.2218,=0.8108,=0.6058,=0.4594,=0.5455,=0.7131,=1.4013,=1.8295,=0.0521,=0.0587,=0.0505,=0.0259,=622
="000931",中证可选,2009-07-03,=0.0011,=6106.1499,=-0.0174,=19.6778,=0.3964,=12.9961,=17.9577,=20.2039,=26.0964,=47.1695,=2.4397,=0.4017,=1.6991,=2.1475,=2.5240,=2.8331,=3.7874,=1.1090,=0.4433,=0.7260,=0.9756,=1.1278,=1.2835,=1.9265,=0.0911,=0.1251,=0.0972,=0.0258,=839
="931663",SHS消费龙头,2015-03-13,=-0.0155,=2029.3900,=-0.0013,=19.7319,=0.1383,=14.4278,=20.7887,=26.6990,=37.0770,=57.5191,=3.4358,=0.2221,=2.6945,=3.3981,=4.3092,=6.1339,=13.5979,=2.2493,=0.3683,=1.3592,=1.8215,=2.3918,=3.4165,=7.5123,,=0.2271,,=0.0265,=196
="931357",优选消费50,2019-11-15,=-0.0203,=2903.0386,=-0.0325,=19.7467,=0.0952,=17.3402,=20.8421,=26.3801,=33.3915,=53.0529,=3.4297,=0.0353,=3.2984,=3.7778,=4.4712,=7.2525,=11.6208,=2.1990,=0.0895,=1.9672,=2.3597,=2.7925,=5.2719,=8.8232,,=0.1924,,=0.0213,=366
="932367",500现金流,2024-11-12,=0.0282,=4260.1300,=0.1641,=19.8869,=0.9741,=12.7635,=13.8857,=15.3133,=17.4040,=20.8865,=2.2554,=0.9741,=1.5076,=1.6565,=1.7289,=1.8241,=2.3672,=1.3705,=0.9741,=0.8955,=1.0894,=1.2289,=1.2807,=1.4394,=0.0874,,,=0.0258,=76
