指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399324",深证红利,2006-01-24,=0.0172,=9526.8400,=0.0411,=16.1000,=0.5984,=11.7065,=14.1655,=15.6736,=17.7028,=23.4132,=2.5475,=0.8402,=1.2884,=1.9036,=2.1532,=2.4983,=3.7254,=2.0659,=0.8937,=1.1033,=1.3625,=1.7235,=1.9444,=2.8578,=0.1048,=0.1031,=0.0662,=0.0394,=5159
="H30089",红利潜力,2013-07-02,=0.0073,=9803.8400,=-0.0143,=16.1120,=0.3031,=12.7702,=15.7294,=17.0847,=20.7331,=29.7267,=2.9983,=0.8604,=1.3843,=1.9388,=2.4363,=2.8787,=4.3960,=2.2368,=0.8785,=0.7121,=0.9320,=1.6445,=2.0352,=2.8465,=0.1355,=0.1661,=0.1184,=0.0380,=534
="399990",煤炭等权,2015-01-21,=0.0073,=3015.9800,=0.0500,=16.1630,=0.8138,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5666,=0.7994,=0.8179,=1.1148,=1.3433,=1.5685,=1.9587,=1.5264,=0.8637,=0.6732,=0.9183,=1.1227,=1.4379,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=236
="399998",中证煤炭,2015-02-13,=0.0057,=2048.0600,=0.0387,=16.1630,=0.8138,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5666,=0.7994,=0.8179,=1.1148,=1.3433,=1.5685,=1.9587,=1.5264,=0.8637,=0.6732,=0.9183,=1.1227,=1.4379,=1.9976,=0.0693,=0.1256,=0.1002,=0.0599,=1964
="399348",深证价值,2009-11-04,=0.0178,=6746.1700,=0.0343,=16.2205,=0.6450,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7519,=0.5185,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.2747,=0.6108,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0289,=293
="HSMI",恒生综合中型股指数,2001-10-03,=0.0156,=5301.6000,=0.0641,=16.2844,=0.9687,=7.1837,=9.6164,=11.1401,=14.3920,=19.0737,=1.2780,=0.9135,=0.6229,=0.7817,=1.0064,=1.1882,=1.5312,=1.0093,=0.9886,=0.4186,=0.5568,=0.6688,=0.7935,=1.0411,,=0.0644,,=0.0278,=156
="000842",800等权,2012-12-21,=0.0242,=7553.1200,=0.0689,=16.2855,=0.9143,=10.7808,=12.9019,=14.0027,=15.7848,=18.9686,=1.6310,=0.6240,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.5869,=0.9819,=1.0117,=1.1472,=1.2940,=1.4573,=1.6574,=0.0745,=0.0913,=0.0741,=0.0251,=158
="000906",中证800,2007-01-15,=0.0173,=5285.7700,=0.0346,=16.2855,=0.9143,=10.7808,=12.9019,=14.0027,=15.7848,=18.9686,=1.6310,=0.6240,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.5869,=0.9819,=1.0117,=1.1472,=1.2940,=1.4573,=1.6574,=0.0745,=0.0913,=0.0741,=0.0251,=2585
="000945",内地运输,2009-10-28,=0.0135,=1458.8800,=-0.0128,=16.3337,=0.1685,=13.9394,=16.4788,=19.6912,=27.8169,=72.7429,=1.3612,=0.0680,=1.2463,=1.4165,=1.5919,=1.7835,=2.4452,=0.7981,=0.4106,=0.5140,=0.6448,=1.0110,=1.6113,=1.9188,=0.0619,=0.0814,=0.0723,=0.0324,=69
="000918",300成长,2008-01-21,=0.0124,=5195.7000,=0.0212,=16.3813,=0.4716,=10.6133,=13.9411,=16.5818,=20.6302,=29.9826,=2.5578,=0.4176,=1.8709,=2.2507,=2.7878,=4.3025,=6.1771,=2.6083,=0.8283,=1.1680,=1.5330,=1.7714,=2.4777,=3.9548,=0.1266,=0.1595,=0.1082,=0.0204,=768
="931167",先进制造100,2019-04-25,=0.0324,=8262.8300,=0.0673,=16.3908,=0.8152,=10.3762,=12.9293,=14.1104,=16.2165,=20.9116,=2.6513,=0.8748,=1.6383,=2.0164,=2.2398,=2.5237,=3.3727,=1.6955,=0.8918,=0.9031,=1.2181,=1.4258,=1.6184,=2.1656,=0.1329,=0.1140,=0.0738,=0.0291,=335
="931587",500价值稳健,2020-11-09,=0.0210,=23175.7300,=0.0561,=16.3963,=0.9631,=9.7530,=12.1306,=13.7785,=15.3596,=19.8926,=1.4635,=0.9920,=0.8925,=1.0493,=1.1449,=1.2670,=1.5095,=0.6756,=0.9928,=0.3384,=0.4525,=0.5080,=0.5680,=0.6970,=0.0699,=0.0699,=0.0533,=0.0320,=71
="000937",中证公用,2009-07-03,=0.0026,=2485.1100,=-0.0036,=16.4221,=0.2158,=13.4460,=16.2713,=18.5994,=21.1283,=46.5328,=1.6582,=0.2463,=1.3423,=1.6287,=1.7740,=1.9636,=2.2557,=1.5907,=0.5128,=1.2657,=1.4810,=1.5857,=1.8987,=3.2521,=0.0819,=0.1016,=0.0916,=0.0292,=320
="930697",家用电器,2015-07-07,=0.0129,=12892.3700,=0.0080,=16.4745,=0.4061,=12.0193,=15.3540,=17.0274,=19.8140,=32.1495,=2.7261,=0.2335,=2.2889,=2.6978,=3.2786,=3.9670,=5.2226,=1.3092,=0.5173,=0.9879,=1.1802,=1.3007,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0344,=1692
="931139",CS消费50,2019-03-20,=0.0106,=15765.9100,=-0.0118,=16.6127,=0.0407,=15.4419,=18.6583,=24.3818,=30.4170,=47.8630,=3.7028,=0.0377,=3.5238,=4.1630,=5.4353,=7.1505,=12.5456,=2.4255,=0.0383,=2.2079,=2.6700,=3.2605,=4.4939,=9.1270,=0.1712,=0.2184,=0.1672,=0.0400,=2083
="930707",中证畜牧,2015-07-13,=0.0098,=2177.6900,=-0.0134,=16.6144,=0.1512,=11.3375,=18.0959,=27.7223,=113.0565,=237.1331,=2.4740,=0.0490,=2.3043,=2.7256,=3.3740,=4.2719,=5.8838,=1.0356,=0.1812,=0.8185,=1.0517,=1.4922,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0236,=1091
="931402",证券先锋,2020-01-14,=-0.0023,=2025.0700,=-0.0289,=16.6378,=0.0851,=13.6795,=18.5778,=20.9923,=26.1209,=41.4692,=1.4468,=0.4510,=1.0487,=1.2938,=1.4832,=1.7622,=2.4715,=6.2927,=0.6063,=4.0917,=5.2964,=5.9146,=7.1139,=10.0278,=0.0654,=0.0624,=0.0432,=0.0164,=83
="000046",上证中小,2009-07-03,=0.0196,=5402.8700,=0.0535,=16.7041,=0.6100,=10.5504,=12.1078,=15.2243,=18.6620,=22.4992,=1.5157,=0.5461,=1.0626,=1.2078,=1.4832,=1.8658,=2.0905,=1.3912,=0.7780,=0.8596,=1.0257,=1.1231,=1.4197,=1.6429,=0.0664,=0.0786,=0.0629,=0.0241,=341
="H11057",石化产业,2009-07-22,=0.0289,=1495.4200,=0.0948,=16.7204,=0.7213,=9.0713,=11.9624,=13.7399,=19.9446,=46.6548,=1.6660,=0.9937,=0.9085,=1.1852,=1.3374,=1.4253,=1.7502,=0.8572,=0.9683,=0.4002,=0.4776,=0.6053,=0.7376,=0.9084,=0.0781,=0.1060,=0.0887,=0.0307,=37
="000917",300公用,2007-07-02,=-0.0033,=2372.6100,=-0.0359,=16.7260,=0.2900,=12.0726,=15.7380,=17.7195,=20.5904,=34.2477,=1.8719,=0.4325,=1.4019,=1.6851,=1.9540,=2.1716,=2.6347,=1.8203,=0.5218,=1.3139,=1.6340,=1.8123,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0302,=31
="399975",证券公司,2013-07-15,=-0.0019,=825.9900,=-0.0313,=16.7801,=0.1096,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4441,=0.3386,=1.0494,=1.3155,=1.5884,=1.9220,=2.4199,=6.3074,=0.4975,=4.0997,=5.3444,=6.3111,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0162,=9532
="H30171",运输指数,2013-07-15,=0.0135,=1606.0900,=-0.0069,=16.8237,=0.2792,=14.1889,=16.3262,=18.1868,=25.6508,=51.4445,=1.3547,=0.1846,=1.1989,=1.3580,=1.5121,=1.7029,=2.3737,=0.6914,=0.3986,=0.5217,=0.6250,=0.8757,=1.2039,=1.9196,=0.0603,=0.0804,=0.0678,=0.0300,=61
="H30095",医药红利,2013-07-02,=0.0106,=15714.2900,=0.0164,=16.8839,=0.1299,=14.6474,=17.3411,=19.9092,=27.3244,=34.8020,=1.8388,=0.2172,=1.4797,=1.8162,=2.4742,=3.2266,=4.2060,=1.0637,=0.2597,=0.7612,=0.9944,=1.5342,=2.0554,=2.8268,=0.0870,=0.0992,=0.0795,=0.0328,=67
="000068",上证资源,2010-05-28,=0.0204,=4572.2300,=0.1355,=16.9094,=0.6104,=7.8012,=11.1520,=15.2178,=27.9237,=73.1997,=1.9170,=0.9979,=0.8674,=1.1467,=1.2934,=1.4527,=2.0890,=1.0405,=0.9979,=0.3742,=0.5014,=0.6074,=0.7497,=1.1339,=0.0885,=0.1237,=0.0999,=0.0338,=290
="000001",上证指数,1991-07-15,=0.0129,=4067.7400,=0.0249,=16.9162,=0.9876,=10.8403,=12.7209,=13.7654,=15.6912,=17.3378,=1.5314,=0.6977,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5163,=0.9897,=0.9369,=1.0776,=1.2140,=1.3615,=1.5541,=0.0691,=0.0853,=0.0703,=0.0248,=1147
="000995",全指公用,2011-08-02,=0.0046,=2602.6600,=0.0077,=16.9594,=0.2768,=14.0530,=16.5125,=18.8293,=23.9551,=55.0107,=1.6710,=0.3612,=1.2839,=1.5405,=1.7263,=1.8697,=2.1268,=1.6445,=0.6857,=1.2094,=1.4219,=1.5277,=1.8869,=2.4023,=0.0817,=0.0976,=0.0876,=0.0281,=290
="931068",消费龙头,2018-11-21,=0.0134,=12440.7300,=-0.0181,=17.0036,=0.0463,=15.6061,=18.6094,=23.2258,=30.5425,=44.3922,=3.8798,=0.0641,=3.4713,=4.2037,=4.7823,=6.6697,=10.3805,=2.3704,=0.1070,=1.8019,=2.7283,=3.3155,=4.1323,=7.0508,=0.1669,=0.2299,=0.1828,=0.0364,=2232
="000066",上证商品,2010-04-30,=0.0217,=4054.8600,=0.1496,=17.0354,=0.6289,=7.9120,=11.1682,=15.0830,=24.2679,=53.3084,=1.9174,=0.9979,=0.9403,=1.2039,=1.3224,=1.4694,=2.0848,=1.0461,=0.9979,=0.4082,=0.5256,=0.6463,=0.7592,=1.1374,=0.0881,=0.1221,=0.0982,=0.0329,=56
="399310",国证A50,2005-09-05,=0.0106,=7947.3400,=-0.0087,=17.0936,=0.8727,=8.4992,=10.3102,=13.2419,=15.7445,=22.6576,=1.9948,=0.7755,=1.1237,=1.2721,=1.6215,=2.0347,=2.9417,=1.4755,=0.7879,=0.9633,=1.1243,=1.2220,=1.4954,=2.2769,=0.0847,=0.1076,=0.0820,=0.0249,=281
="399311",国证1000,2005-02-03,=0.0178,=5133.9400,=0.0355,=17.1340,=0.9102,=11.0854,=13.3244,=14.5827,=16.5956,=19.8966,=1.6632,=0.5960,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.5826,=0.9584,=1.0112,=1.1701,=1.3061,=1.5084,=1.7074,=0.0727,=0.0896,=0.0729,=0.0242,=134
="000092",资源50,2011-05-10,=0.0262,=5475.9400,=0.1217,=17.1545,=0.6351,=7.9483,=11.3515,=14.9195,=23.9768,=52.0101,=1.9952,=0.9979,=0.9579,=1.2346,=1.3809,=1.5076,=2.1617,=1.0817,=0.9979,=0.4148,=0.5545,=0.6707,=0.7668,=1.1720,=0.0901,=0.1257,=0.1015,=0.0323,=28
="1000004",上海A股,1994-01-01,=0.0129,=4067.7400,=0.0249,=17.1730,=0.9675,=10.8441,=12.9335,=14.1168,=15.9034,=18.4959,=1.5544,=0.6767,=1.1181,=1.3162,=1.4449,=1.6001,=1.8457,=1.5443,=0.9922,=0.9734,=1.0890,=1.2309,=1.3670,=1.5828,=0.0692,=0.0847,=0.0698,=0.0243,=4913
="000510",中证A500,2024-09-23,=0.0191,=5852.1500,=0.0371,=17.1757,=0.9366,=12.2476,=14.3628,=14.8250,=16.6214,=17.6091,=1.7322,=0.9305,=1.2883,=1.4807,=1.5395,=1.6770,=1.7749,=1.4974,=0.9396,=1.0081,=1.2064,=1.2508,=1.4396,=1.5353,=0.0757,,,=0.0250,=1735
="399398",绩效指数,2012-11-19,=0.0207,=11147.9100,=0.0520,=17.2702,=0.4201,=9.3379,=11.5368,=18.3243,=21.6193,=36.1591,=3.2644,=0.3999,=1.2747,=1.7206,=3.5795,=4.3827,=6.4752,=3.1144,=0.7076,=1.4622,=2.1377,=2.8361,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0409,=20
="000903",中证A100,2006-05-29,=0.0134,=4552.4300,=0.0147,=17.2875,=0.9889,=9.0709,=11.0127,=12.3381,=13.8060,=17.8934,=1.8641,=0.9736,=1.1800,=1.3601,=1.4955,=1.6436,=1.9625,=1.4261,=0.9156,=0.9660,=1.0998,=1.1979,=1.3533,=1.6207,=0.0777,=0.1003,=0.0791,=0.0285,=3051
="H30199",电力指数,2013-07-15,=0.0065,=2883,=0.0215,=17.3872,=0.3175,=12.7196,=16.4411,=18.8136,=24.9861,=78.5133,=1.6717,=0.4007,=1.2472,=1.5172,=1.7128,=1.8378,=2.0960,=1.7418,=0.7533,=1.1507,=1.4427,=1.5882,=1.7817,=2.2389,=0.0819,=0.0952,=0.0862,=0.0262,=538
="399617",深证消费,2011-06-15,=0.0064,=8977.9600,=-0.0283,=17.4166,=0.0655,=15.3450,=22.5629,=26.7597,=32.2698,=1768.1548,=2.8670,=0.0095,=2.7026,=3.4882,=4.2546,=5.7452,=9.2732,=1.6313,=0.0119,=1.4888,=1.9380,=2.4733,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0363,=350
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0209,=3460.3100,=0.1135,=17.4314,=0.7582,=9.9660,=12.1865,=14.1547,=18.2792,=45.2058,=1.2611,=0.8511,=0.8018,=0.9484,=1.0915,=1.2288,=1.4001,=2.8523,=0.8566,=1.7566,=2.0645,=2.3769,=2.7161,=3.2431,,=0.0818,,=0.0360,=13
="930662",CS现代农,2015-07-13,=0.0093,=1049.1700,=-0.0204,=17.4753,=0.0831,=13.0417,=20.9213,=28.5318,=62.4155,=301.1137,=2.4819,=0.1530,=1.8555,=2.5394,=2.8559,=3.1525,=4.3308,=1.0611,=0.3191,=0.8273,=1.0212,=1.1894,=1.5707,=2.1026,=0.0952,=0.1361,=0.0878,=0.0232,=27
="931845",生猪产业,2012-04-11,=0.0077,=1273.5000,=-0.0305,=17.5200,=0.0741,=12.7881,=21.8515,=29.5038,=93.3149,=705.7713,=2.7586,=0.0914,=2.5125,=2.9348,=3.5401,=4.1490,=5.7536,=1.0521,=0.2084,=0.8594,=1.0456,=1.6981,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0255,=147
="931897",绿色电力,2012-12-21,=0.0072,=1102.9400,=0.0186,=17.5303,=0.4123,=12.4356,=15.1736,=18.2146,=23.5727,=3316.8719,=1.7258,=0.6833,=1.0802,=1.3467,=1.6375,=1.7740,=2.0177,=1.7981,=0.8793,=0.8910,=1.1304,=1.2735,=1.6914,=2.6891,=0.0820,=0.0984,=0.0802,=0.0265,=96
="HSHK35",恒生香港35,2003-01-20,=0.0202,=3180.5200,=0.1143,=17.5316,=0.8103,=8.1243,=11.8885,=14.0088,=17.3439,=47.6465,=1.2734,=0.9423,=0.7649,=0.9543,=1.0858,=1.2137,=1.3547,=3.5592,=0.9663,=2.1814,=2.5600,=2.8519,=3.1470,=3.7366,,=0.0766,,=0.0364,=114
="HSCGSI",恒生消费指数,2015-08-17,=0.0140,=2779.6500,=0.0768,=17.7982,=0.1714,=13.9614,=18.0078,=20.3507,=46.9799,=191.0166,=2.9882,=0.7571,=1.5982,=2.1097,=2.5487,=3.0566,=4.3429,=1.6213,=0.6028,=0.8694,=1.2243,=1.5440,=1.8502,=2.9413,,=0.1459,,=0.0366,=729
="399991",一带一路,2015-02-16,=0.0334,=3260.5900,=0.1000,=17.8006,=0.7076,=9.4567,=11.6747,=14.1049,=23.0458,=34.5905,=1.6081,=0.9926,=1.0035,=1.1547,=1.2478,=1.4090,=1.6584,=0.6814,=0.9633,=0.3598,=0.4254,=0.4778,=0.5930,=0.7313,=0.0656,=0.0862,=0.0683,=0.0240,=570
="931697",消费50策略,2021-07-12,=0.0117,=8474.6500,=-0.0039,=17.8070,=0.0406,=16.4104,=18.8175,=21.4987,=31.6265,=38.9422,=3.3194,=0.0199,=3.1052,=3.6077,=4.0349,=5.3353,=7.0736,=1.6325,=0.0135,=1.5361,=1.8121,=1.9721,=2.9038,=3.5305,=0.1441,=0.1913,=0.1407,=0.0340,=54
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0162,=3139.6900,=0.0628,=17.8727,=0.9768,=7.2058,=10.0575,=12.3059,=15.1017,=18.8182,=1.2495,=0.8985,=0.6157,=0.7686,=1.0017,=1.1779,=1.4952,=0.9440,=0.9647,=0.4020,=0.5319,=0.6771,=0.8201,=1.0389,,=0.0587,,=0.0269,=157
="000911",300可选,2007-07-02,=0.0103,=6287.4500,=-0.0496,=17.9411,=0.4839,=11.4175,=16.1555,=18.0758,=24.5347,=45.8432,=2.2849,=0.1676,=1.8544,=2.3201,=2.5658,=3.0204,=4.4626,=1.0171,=0.2755,=0.7162,=0.9681,=1.1045,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0285,=26
="931142",东证竞争,2019-03-20,=0.0198,=1930.8200,=0.0377,=17.9826,=0.9114,=9.8569,=11.8851,=13.8689,=15.3226,=27.8877,=3.1473,=0.9156,=1.5408,=1.7269,=2.0482,=2.4896,=4.6703,=3.0849,=0.9826,=0.9384,=1.2629,=1.6309,=2.1534,=3.1903,=0.1070,=0.1249,=0.1207,=0.0244,=209
="931454",港股通消费,2020-03-06,=0.0134,=1639.6200,=0.0649,=18.0050,=0.0205,=17.1751,=21.4393,=28.5343,=38.2968,=64.7193,=3.0331,=0.0836,=2.6084,=3.3043,=3.6928,=5.2239,=8.9519,=1.6361,=0.0185,=1.5607,=2.0340,=2.4176,=3.6832,=6.6047,,=0.2238,,=0.0368,=239
="930050",中证A50,2024-01-02,=0.0139,=1777.1400,=-0.0058,=18.0088,=0.8320,=13.9812,=15.7351,=17.1419,=17.9183,=19.9330,=2.2318,=0.8992,=1.7817,=1.9543,=2.0449,=2.1712,=2.3759,=1.5623,=0.9348,=1.0165,=1.1176,=1.3365,=1.4952,=1.6427,=0.0910,,,=0.0299,=873
="931067",绩优策略,2018-02-14,=0.0173,=7715.9100,=0.0144,=18.0169,=0.4415,=10.5807,=14.5276,=18.6291,=27.3023,=44.0015,=4.4617,=0.2712,=3.5566,=4.2724,=5.0367,=7.8368,=11.8571,=2.8898,=0.5223,=2.1909,=2.5159,=2.8541,=5.1569,=8.6201,=0.2270,=0.2301,=0.1787,=0.0236,=22
="000961",中证上游,2010-04-16,=0.0280,=5753.8900,=0.1364,=18.2048,=0.6359,=8.3063,=11.4951,=15.7098,=27.4006,=72.6914,=2.0612,=0.9979,=0.9003,=1.1898,=1.3510,=1.4936,=2.2488,=1.1067,=0.9979,=0.3813,=0.5135,=0.6255,=0.7545,=1.2075,=0.0882,=0.1222,=0.0995,=0.0306,=36
="000942",内地消费,2009-10-28,=0.0128,=9976.2500,=-0.0241,=18.3550,=0.1709,=14.4412,=18.5761,=21.7395,=33.3182,=52.6356,=3.0398,=0.1516,=2.5374,=3.1394,=3.6907,=5.0389,=7.7211,=1.5922,=0.2953,=1.1096,=1.4610,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0333,=751
="000912",300消费,2007-07-02,=0.0175,=20997.1400,=0.0121,=18.7751,=0.0400,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.3909,=0.1339,=3.2478,=4.6631,=6.3975,=8.3226,=13.2137,=3.0260,=0.1219,=1.7779,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0379,=767
="399438",绿色电力,2014-12-30,=0.0093,=2055.1200,=0.0321,=18.8373,=0.4901,=12.1721,=15.8858,=18.8677,=22.0341,=41.2289,=1.7649,=0.4732,=1.2516,=1.5037,=1.7831,=1.9236,=2.3077,=2.0715,=0.8756,=1.1906,=1.4257,=1.8024,=2.0247,=3.6995,=0.0797,=0.0932,=0.0852,=0.0265,=154
="H30094",消费红利,2013-07-02,=0.0020,=37772.3400,=0.0169,=18.9684,=0.0474,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.3201,=0.1812,=3.1632,=4.3728,=5.3348,=6.7437,=11.0368,=4.4442,=0.5848,=1.7312,=3.1619,=4.2837,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0401,=1960
="399699",金融科技,2017-06-09,=0.0191,=4461.5500,=-0.0024,=19.0413,=0.4483,=14.0983,=16.8112,=19.6059,=44.8498,=111.6316,=2.2624,=0.4670,=1.2665,=1.7974,=2.3195,=3.4294,=4.4660,=1.7799,=0.6566,=1.0709,=1.3625,=1.6306,=1.9250,=3.0519,=0.0983,=0.0990,=0.0926,=0.0179,=315
="399997",中证白酒,2015-01-21,=0.0039,=8983.3200,=0.0251,=19.1281,=0.0832,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=5.0735,=0.1767,=3.4344,=5.1984,=7.2647,=9.7697,=17.8607,=7.1648,=0.1845,=5.5093,=7.2758,=9.8333,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0394,=7472
="931404",SHS品牌消费50,2020-02-20,=0.0028,=2743.6800,=0.0160,=19.1483,=0.2414,=15.2551,=18.7380,=21.9316,=31.0074,=52.1290,=4.2808,=0.0192,=4.0503,=4.6494,=5.4064,=7.4717,=13.2899,=3.6231,=0.3634,=2.1582,=3.1992,=4.2337,=6.5765,=12.0094,,=0.1937,,=0.0235,=115
="000979",大宗商品,2011-08-22,=0.0242,=7617.5600,=0.1228,=19.1546,=0.6549,=9.9333,=12.9012,=16.4241,=24.7504,=55.6298,=2.0381,=0.9979,=1.1381,=1.3591,=1.4682,=1.6035,=2.2102,=1.0736,=0.9979,=0.4909,=0.5836,=0.6979,=0.8108,=1.1643,=0.0837,=0.1116,=0.0895,=0.0286,=682
="399377",小盘价值,2010-01-04,=0.0218,=8118.6600,=0.0547,=19.2484,=0.7715,=9.8385,=13.2802,=15.1903,=20.5864,=34.4441,=1.3680,=0.6966,=0.8997,=1.0826,=1.2378,=1.9232,=2.2218,=0.7946,=0.5850,=0.4594,=0.5455,=0.7135,=1.4136,=1.8295,=0.0524,=0.0587,=0.0505,=0.0264,=619
="000931",中证可选,2009-07-03,=0.0161,=6009.8000,=-0.0329,=19.3094,=0.3398,=12.9961,=17.9588,=20.2014,=26.0496,=47.1695,=2.3972,=0.3678,=1.6991,=2.1483,=2.5266,=2.8328,=3.7874,=1.0882,=0.3822,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0263,=838
="399987",中证酒,2014-12-10,=0.0041,=5139.1500,=0.0283,=19.3158,=0.0688,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.8052,=0.1787,=3.2473,=4.9059,=6.4705,=8.9806,=15.9495,=6.4555,=0.2014,=4.3090,=6.4524,=8.3103,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0386,=2677
="000932",中证消费,2009-07-03,=0.0092,=15073.7500,=-0.0115,=19.3246,=0.0379,=18.2526,=24.5921,=29.2744,=38.6605,=67.7039,=4.0803,=0.1363,=3.3076,=4.2703,=5.3596,=7.0311,=11.1990,=2.8130,=0.1252,=1.8327,=2.9555,=3.5959,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0362,=12004
="931000",大湾区,2017-07-19,=0.0149,=1766.7600,=-0.0012,=19.4632,=0.8796,=11.8370,=14.4239,=16.1216,=18.6139,=23.4463,=2.0093,=0.4330,=1.3750,=1.7548,=2.0809,=2.5598,=3.2666,=1.5517,=0.4961,=1.1015,=1.3254,=1.5566,=1.8800,=2.5221,=0.0754,=0.0888,=0.0776,=0.0256,=11
="932367",500现金流,2024-11-12,=0.0155,=4149.9600,=0.1340,=19.4985,=0.9767,=12.7635,=13.8794,=15.0306,=17.3016,=20.8865,=2.2099,=0.9767,=1.5076,=1.6541,=1.7250,=1.8205,=2.3672,=1.3438,=0.9767,=0.8955,=1.0883,=1.2266,=1.2760,=1.4394,=0.0897,,,=0.0264,=69
="000990",全指消费,2011-08-02,=0.0101,=12683.0900,=-0.0037,=19.7714,=0.0507,=18.6483,=25.4550,=30.9466,=39.0957,=75.7240,=4.0564,=0.1907,=3.3456,=4.0825,=4.9926,=6.2834,=9.6579,=2.8556,=0.2475,=1.8363,=2.7292,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0354,=3789
="930938",500成长估值,2018-12-04,=0.0261,=4931.1400,=0.0633,=19.7954,=0.8329,=9.4780,=13.0108,=16.6404,=19.3634,=30.3577,=2.2023,=0.6595,=1.4489,=1.8615,=2.1050,=2.2968,=3.6765,=1.3653,=0.7249,=0.6916,=0.8968,=1.1540,=1.6061,=2.2515,=0.1284,=0.0960,=0.1046,=0.0182,=66
="H30533",中国互联网50,2014-12-29,=-0.0181,=9296.7055,=-0.0082,=20.0994,=0.1469,=14.9049,=20.9809,=42.6352,=58.8453,=137.0698,=2.9320,=0.2900,=1.7082,=2.6038,=4.9286,=6.7227,=9.7098,=2.6036,=0.3172,=1.4305,=2.2242,=4.5706,=6.5000,=9.1092,,=0.1609,,=0.0082,=6537
="931663",SHS消费龙头,2015-03-13,=0.0040,=2046.3800,=0.0071,=20.1029,=0.1631,=14.4278,=20.8769,=26.6948,=37.0177,=57.5191,=3.4921,=0.2538,=2.6945,=3.3825,=4.3079,=6.1308,=13.5979,=2.2906,=0.4083,=1.3592,=1.8044,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0256,=196
="H11136",中国互联网,2011-09-20,=-0.0115,=5358.4611,=0.0051,=20.1729,=0.1802,=14.8968,=20.5987,=44.8822,=61.3379,=135.2726,=2.9212,=0.3066,=1.7418,=2.6246,=4.9962,=6.8534,=10.2054,=2.6700,=0.3319,=1.5169,=2.3234,=4.6194,=6.6976,=9.4922,,=0.1621,,=0.0088,=3271
="000910",300工业,2007-07-02,=0.0250,=2570.4600,=0.0164,=20.2693,=0.6660,=12.1074,=14.2261,=18.6700,=21.7061,=26.7473,=1.7702,=0.4901,=1.2960,=1.5014,=1.7804,=2.0927,=2.8598,=0.8264,=0.8995,=0.4726,=0.5805,=0.6965,=0.7957,=1.0995,=0.0583,=0.0772,=0.0612,=0.0215,=14
