指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000036",上证消费,2009-01-09,=-0.0062,=10956.5500,=0.0097,=20.9089,=0.0227,=18.1662,=24.0968,=31.6645,=40.5861,=69.3963,=5.2396,=0.2142,=3.3173,=5.0971,=6.5376,=9.1985,=14.9810,=4.6262,=0.3719,=1.5134,=3.4850,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0355,=2246
="932369",1000现金流,2024-11-12,=0.0018,=3874.1900,=0.0506,=20.9204,=0.9965,=16.0705,=17.5339,=18.2232,=18.8142,=21.0119,=1.7631,=0.8427,=1.4419,=1.5495,=1.6559,=1.7546,=1.8728,=1.0074,=0.3636,=0.8034,=0.9014,=1.0377,=1.2495,=1.3230,=0.0753,,,=0.0236,=37
="930838",CS高股息,2016-06-08,=0.0092,=7713.2700,=0.0685,=21.2474,=0.7230,=10.7704,=14.2094,=17.6838,=22.6404,=29.5345,=3.8558,=0.8473,=1.8272,=2.3180,=2.7800,=3.2825,=5.4603,=3.6759,=0.7663,=1.6703,=2.0306,=2.4611,=3.7554,=5.1335,=0.1192,=0.1813,=0.1131,=0.0241,=165
="931357",优选消费50,2019-11-15,=-0.0022,=3048.6700,=0.0161,=21.2814,=0.2365,=17.3402,=20.9503,=26.7039,=33.4839,=53.0529,=3.6871,=0.1442,=3.2984,=3.7953,=4.4945,=7.2904,=11.6208,=2.3692,=0.1987,=1.9672,=2.3696,=2.8151,=5.2871,=8.8232,,=0.1924,,=0.0197,=353
="930782",500SNLV,2016-02-04,=0.0045,=19986.1200,=0.0635,=21.5810,=0.6363,=13.0617,=17.6263,=20.0377,=26.0795,=34.7208,=1.7867,=0.7601,=1.0996,=1.3462,=1.4733,=2.0371,=2.7267,=1.3657,=0.7618,=0.5914,=0.8054,=0.8883,=1.6247,=2.0883,=0.0595,=0.0625,=0.0530,=0.0218,=1352
="930653",CS食品饮,2015-06-05,=-0.0053,=15304.7700,=0.0140,=21.5876,=0.0671,=17.6031,=25.0578,=31.2728,=38.3098,=65.8842,=4.0528,=0.0605,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5685,=0.0630,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0356,=862
="399701",深证F60,2010-05-10,=-0.0005,=8096.4700,=0.0196,=21.6030,=0.7525,=12.1841,=16.7737,=19.4585,=21.9069,=29.1141,=2.0783,=0.3299,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3426,=0.4638,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0255,=1667
="H30533",中国互联网50,2014-12-29,=0.0153,=10079.3029,=0.0745,=21.7223,=0.2263,=14.9049,=21.0329,=42.8742,=59.2382,=137.0698,=3.1635,=0.3571,=1.7082,=2.6038,=4.9604,=6.7227,=9.7098,=2.8091,=0.3721,=1.4305,=2.2242,=4.5937,=6.5028,=9.1092,,=0.1609,,=0.0076,=6508
="H11136",中国互联网,2011-09-20,=0.0112,=5773.6803,=0.0816,=21.7871,=0.2328,=14.8968,=20.6133,=45.1219,=61.6385,=135.2726,=3.1494,=0.3653,=1.7418,=2.6246,=5.0197,=6.8534,=10.2054,=2.8785,=0.3726,=1.5169,=2.3234,=4.6478,=6.7136,=9.4922,,=0.1621,,=0.0081,=3255
="931588",1000价值稳健,2020-11-09,=0.0021,=37553.2000,=0.0477,=21.7941,=0.9416,=12.8074,=16.6095,=18.2217,=20.3086,=24.5820,=1.4635,=0.5637,=1.0253,=1.2635,=1.4403,=1.5742,=1.9102,=0.7989,=0.9992,=0.4756,=0.5482,=0.6239,=0.6745,=0.8066,=0.0560,=0.0748,=0.0582,=0.0243,=96
="000126",消费50,2011-12-09,=-0.0084,=8295.1400,=-0.0023,=21.9702,=0.4012,=15.1608,=19.9938,=22.8537,=32.8648,=57.2206,=3.2510,=0.3633,=2.2360,=2.9394,=3.4005,=4.8656,=7.3797,=1.7896,=0.4691,=0.9155,=1.2179,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=57
="399286",区块链50,2019-12-24,=0.0255,=4647.2400,=0.1599,=22.1322,=0.6349,=13.8844,=17.9978,=21.0598,=29.0271,=40.1853,=2.3541,=0.6860,=1.4262,=1.8449,=2.1308,=2.7869,=3.6332,=2.1992,=0.8835,=1.3177,=1.5802,=1.8415,=2.0995,=2.8188,=0.0790,=0.0822,=0.0704,=0.0186,=150
="930604",中国互联网30,2015-03-23,=0.0064,=10580.0467,=0.0576,=22.1882,=0.2355,=14.9187,=20.9322,=43.8616,=60.6218,=131.9396,=3.2182,=0.3673,=1.7582,=2.6625,=5.0404,=7.0787,=10.3841,=2.8151,=0.3707,=1.4482,=2.2440,=4.3801,=6.6343,=9.5870,,=0.1633,,=0.0074,=583
="000985",中证全指,2011-08-02,=0.0030,=6270.4100,=0.0593,=22.5852,=0.9992,=12.6044,=15.9688,=17.6372,=19.9558,=22.6973,=1.8951,=0.6829,=1.2581,=1.5485,=1.7146,=1.9777,=2.1557,=1.7406,=0.9370,=1.0381,=1.2276,=1.3877,=1.6332,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=519
="000904",中证200,2007-01-15,=-0.0010,=5942.7200,=0.0518,=22.6610,=0.9543,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0256,=0.7216,=1.2748,=1.5010,=1.7462,=2.0797,=2.5085,=1.4284,=0.4889,=1.0540,=1.2920,=1.4369,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="399370",国证成长,2010-01-04,=0.0027,=5288.2800,=0.0440,=22.7477,=0.6450,=14.0104,=18.3490,=21.2760,=25.6798,=39.9195,=3.2728,=0.6956,=1.9695,=2.5719,=2.9324,=4.0392,=6.0628,=2.0156,=0.4320,=1.2188,=1.6926,=2.1473,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0194,=98
="930796",全球中国互联网,2016-04-22,=0.0066,=2318.2801,=0.0632,=22.9389,=0.2378,=15.2629,=21.8308,=40.3810,=54.3488,=115.7107,=3.3023,=0.3720,=1.8023,=2.7108,=4.8386,=6.9717,=9.6202,=2.9623,=0.3957,=1.5064,=2.3221,=4.0328,=6.5935,=9.5215,,=0.1606,,=0.0075,=15
="399814",大农业,2014-07-22,=-0.0009,=1228.0800,=0.0242,=22.9620,=0.1623,=17.8693,=23.8270,=29.3864,=33.6409,=111.7688,=3.2205,=0.4312,=2.4368,=2.9395,=3.3993,=4.3739,=6.4483,=1.7272,=0.3839,=1.2031,=1.5092,=1.8691,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="399702",深证F120,2010-05-10,=0.0003,=7847.9800,=0.0360,=23.0514,=0.8958,=12.6034,=17.6653,=20.4290,=22.1948,=28.8861,=2.2046,=0.4926,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3806,=0.5906,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0230,=1416
="000989",全指可选,2011-08-02,=-0.0040,=5644.3400,=0.0091,=23.1483,=0.3731,=14.8205,=20.3831,=25.0318,=30.9879,=46.1708,=2.5602,=0.5078,=1.6599,=2.1306,=2.5529,=2.8822,=3.3245,=1.1600,=0.4481,=0.8200,=1.0155,=1.2065,=1.4757,=1.7628,=0.0868,=0.1147,=0.0908,=0.0231,=1272
="000963",中证下游,2010-04-16,=0,=6069.2200,=0.0628,=23.2468,=0.3155,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.6409,=0.2072,=2.1972,=2.6330,=3.0931,=3.4350,=5.6334,=1.7024,=0.3653,=1.2209,=1.6298,=1.7845,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0264,=25
="1000002",A股全指,1994-01-01,=0.0030,=6270.4068,=0.0593,=23.3413,=0.9823,=12.9500,=16.6937,=18.3948,=20.8478,=25.0020,=1.9231,=0.6532,=1.2633,=1.5742,=1.7426,=2.0246,=2.1910,=1.7640,=0.9374,=1.0499,=1.2419,=1.3993,=1.6511,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7767
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0096,=4557.6900,=0.0694,=23.5908,=0.9914,=13.3665,=17.8452,=19.5677,=21.4849,=24.5500,=2.6051,=0.9089,=1.4634,=1.7190,=1.9529,=2.4961,=2.8773,=2.4326,=0.9261,=1.2708,=1.4804,=1.6100,=2.2922,=2.6741,,=0.1140,,=0.0169,=50
="000930",中证工业,2009-07-03,=-0.0044,=3659.8700,=0.0435,=24.2923,=0.8369,=13.1747,=16.3728,=20.2912,=23.6332,=30.4087,=1.9992,=0.6310,=1.3752,=1.5615,=1.8670,=2.1311,=2.6342,=0.9291,=0.8987,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0183,=322
="H30015",800汽车,2012-12-21,=-0.0069,=10015.7400,=-0.0046,=24.4555,=0.5976,=11.4503,=15.1105,=20.6612,=31.8568,=45.6288,=2.4156,=0.7731,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=0.9982,=0.7298,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0162,=176
="930641",中证中药,2015-05-19,=-0.0058,=9712.9000,=0.0208,=24.5061,=0.1940,=17.1921,=24.5538,=29.3316,=32.8209,=45.5431,=2.3102,=0.0144,=2.1649,=2.5493,=3.0595,=3.6298,=4.1073,=2.4860,=0.2047,=2.1155,=2.4814,=2.8977,=3.7786,=4.5776,=0.0848,=0.0881,=0.0852,=0.0301,=759
="931752",工程机械主题,2021-09-27,=-0.0103,=2599.1400,=0.0311,=24.6174,=0.8799,=13.6456,=18.2973,=20.8447,=23.7537,=27.0230,=2.3565,=0.9971,=1.2593,=1.5631,=1.6890,=2.0236,=2.4042,=1.4495,=0.9971,=0.7133,=0.9104,=0.9992,=1.1787,=1.4789,=0.0772,=0.0849,=0.0708,=0.0213,=41
="931027",港股通大消费,2017-11-06,=0.0099,=3366.2572,=0.0788,=24.9877,=0.4646,=14.6383,=20.2832,=26.2344,=52.2252,=105.3721,=3.4194,=0.5631,=2.2514,=2.8781,=3.2624,=4.5935,=9.1499,=2.0255,=0.6502,=1.0973,=1.4307,=1.7803,=2.5723,=5.7985,,=0.1680,,=0.0176,=37
="000969",300非周,2010-05-28,=0,=5480.1300,=0.0291,=25.1768,=0.7685,=15.9839,=20.3767,=22.3000,=25.6838,=38.7203,=2.8356,=0.5935,=2.0789,=2.4516,=2.7585,=3.1873,=4.9189,=1.5317,=0.8027,=0.8921,=1.1414,=1.2646,=1.5243,=2.2463,=0.0795,=0.1005,=0.0792,=0.0206,=84
="HSTECH",恒生科技指数,2020-07-01,=0.0066,=5908.2600,=0.0711,=25.3875,=0.4285,=14.7293,=21.9181,=31.3707,=42.5079,=73.7725,=3.2830,=0.6924,=1.7280,=2.3649,=2.8728,=3.9179,=8.3408,=2.2243,=0.6420,=1.2545,=1.7547,=2.0767,=3.3043,=6.6932,,=0.1337,,=0.0102,=6206
="1000010",上海B股,1994-01-10,,,,=25.4840,=0.6116,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9783,=0.3641,=0.7158,=0.9141,=1.0323,=1.3311,=1.7523,=0.7442,=0.7809,=0.3163,=0.4060,=0.5566,=0.7531,=1.2119,=0.0488,=0.0360,=0.0529,=0.0354,=124
="931755",SEEE碳中和,2021-10-21,=-0.0029,=2176.0600,=0.0362,=25.7758,=0.9354,=13.4966,=17.2736,=20.8499,=24.2573,=29.4214,=2.5418,=0.6700,=1.7561,=1.9552,=2.3012,=2.8093,=3.9105,=1.4228,=0.8042,=0.8856,=1.0228,=1.2018,=1.4211,=2.3046,=0.0715,=0.0844,=0.0705,=0.0168,=135
="000936",中证电信,2009-07-03,=0.0159,=11012,=0.1078,=25.7940,=0.4460,=14.1836,=20.2187,=27.3405,=41.2907,=123.1725,=2.4576,=0.5951,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.3674,=0.9996,=0.7463,=0.9878,=1.2054,=1.7390,=2.3944,=0.0791,=0.0883,=0.0744,=0.0252,=311
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0098,=3208.9700,=0.0928,=25.8614,=0.2640,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.4380,=0.4094,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7938,=0.6677,=1.1940,=2.0002,=2.4107,=3.5799,=5.1261,,=0.1456,,=0.0083,=1903
="931442",SHS科技100,2020-04-21,=0.0031,=11438.1400,=0.0627,=25.8752,=0.8011,=11.6240,=14.9596,=19.2193,=25.7487,=40.7731,=3.3408,=0.7075,=1.5813,=1.9622,=2.4960,=4.1998,=6.9092,=2.0882,=0.6937,=1.0913,=1.4270,=1.7071,=2.6552,=5.0819,,=0.1240,,=0.0110,=22
="000069",消费80,2010-05-28,=-0.0091,=5043.4600,=0.0274,=25.9280,=0.5993,=16.4356,=22.0526,=24.8280,=33.0434,=60.5019,=3.4936,=0.4543,=2.4642,=3.1262,=3.5449,=4.8041,=7.6372,=2.0137,=0.6096,=1.0743,=1.4219,=1.9038,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0231,=901
="399330",深证100,2006-01-24,=0.0012,=5926.0900,=0.0187,=25.9737,=0.8019,=14.9910,=20.0958,=22.3643,=25.8767,=38.9547,=3.0027,=0.6005,=1.9919,=2.4973,=2.9042,=3.5437,=5.5535,=2.1213,=0.5474,=1.3434,=1.7255,=2.0699,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0188,=2282
="930746",港中小企,2015-08-26,=0.0066,=2860.1600,=0.0632,=26.1709,=1,=7.8499,=11.0121,=13.8988,=17.2586,=26.1709,=1.1845,=0.7301,=0.6829,=0.8308,=1.0659,=1.2267,=1.6951,=0.8063,=0.7784,=0.3939,=0.5282,=0.6847,=0.8149,=1.1520,,=0.0611,,=0.0278,=205
="000909",300材料,2007-07-02,=0.0012,=4446.1700,=0.0847,=26.2314,=0.8044,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=2.9442,=0.9255,=1.3973,=1.6932,=1.9423,=2.3943,=3.8763,=1.4684,=0.9506,=0.6983,=0.8417,=0.9497,=1.2077,=1.9427,=0.0923,=0.0983,=0.0733,=0.0146,=15
="399374",中盘成长,2010-01-04,=0.0079,=4889.1500,=0.0695,=26.2972,=0.6928,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.3878,=0.6318,=1.8942,=2.4103,=3.1272,=3.6349,=4.3864,=2.3305,=0.6380,=0.9013,=1.6620,=2.2048,=2.5592,=3.1852,=0.0986,=0.0926,=0.1168,=0.0157,=195
="H11059",工业有色,2009-07-22,=0.0147,=4548.4900,=0.1423,=26.4217,=0.4686,=10.0577,=14.4401,=29.2956,=53.9309,=131.1130,=4.2166,=0.9995,=1.4392,=1.9870,=2.3445,=3.0981,=4.2818,=1.5770,=1,=0.5048,=0.7343,=0.8468,=1.0901,=1.5770,=0.1358,=0.1523,=0.1188,=0.0133,=63
="931403",品牌工程,2020-01-14,=0.0006,=2047.9400,=0.0373,=26.5411,=0.3556,=18.7149,=23.8810,=30.6339,=45.4348,=69.9724,=4.2400,=0.3281,=3.2380,=4.0099,=5.2709,=7.7882,=10.9810,=3.2396,=0.3955,=2.2604,=2.9100,=3.4392,=4.8580,=7.2001,=0.1224,=0.1562,=0.1235,=0.0216,=112
="931235",中证电信,2022-07-21,=-0.0066,=2881.2800,=0.0626,=26.5790,=0.9053,=15.5242,=18.5240,=20.8109,=24.8063,=31.8301,=2.5318,=0.9988,=0.8741,=1.6015,=1.8376,=2.1204,=2.5758,=2.3469,=0.9988,=0.6427,=1.1787,=1.6852,=1.9320,=2.3878,=0.0793,=0.0881,=0.0752,=0.0244,=46
="931239",港股通汽车,2022-07-21,=-0.0061,=2344.0700,=0.0137,=26.6421,=0.9818,=12.1049,=14.0329,=16.0397,=20.6805,=27.2890,=2.7462,=0.9818,=1.2076,=1.4120,=1.5359,=1.9579,=2.8129,=1.4514,=0.9818,=0.6024,=0.6761,=0.7327,=0.9649,=1.4866,,=0.0975,,=0.0097,=37
="HSSI",恒生综合小型股指数,2001-10-03,=0.0038,=1690.1700,=0.0763,=26.7106,=0.8627,=7.3220,=11.0801,=15.7814,=24.8445,=83.7574,=1.1982,=0.8956,=0.5652,=0.7236,=0.9736,=1.1517,=1.4185,=0.8021,=0.6702,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0230,=121
="399365",国证粮食,2009-11-04,=-0.0044,=13769.1300,=0.0163,=26.7401,=0.4806,=13.3311,=20.2380,=27.1043,=35.1609,=54.5886,=2.5237,=0.2974,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0325,=0.3381,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0147,=33
="931140",医药50,2019-03-20,=-0.0068,=11042.5500,=0.0741,=27.1218,=0.3364,=22.2180,=25.8658,=29.1860,=44.3275,=67.0844,=4.0346,=0.0719,=3.5324,=4.3165,=5.0604,=7.6830,=10.9696,=5.0962,=0.4493,=3.4950,=4.6463,=5.2708,=7.3933,=12.1248,=0.1222,=0.1472,=0.1176,=0.0177,=1107
="931573",HKC科技,2014-05-21,=0.0106,=3523.7200,=0.0867,=27.1218,=0.3717,=18.3272,=24.3336,=30.2090,=41.1452,=82.7075,=3.7230,=0.7130,=2.3269,=2.9205,=3.3634,=4.4448,=10.6583,=2.4633,=0.6035,=1.5041,=1.9444,=2.3374,=3.5434,=8.3359,,=0.1587,,=0.0069,=252
="931798",光伏龙头30,2009-06-16,=0.0107,=2281.0700,=0.0960,=27.2440,=0.5572,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8676,=0.6746,=1.6869,=2.0126,=2.3352,=4.5869,=8.3847,=2.2560,=0.7191,=0.9999,=1.3187,=1.6086,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0114,=150
="931747",中证储能,2021-10-15,=0.0066,=8130.1600,=0.0207,=27.2848,=0.4834,=16.6670,=21.9560,=27.6091,=60.2319,=124.6415,=4.4900,=0.4238,=3.1109,=3.9050,=4.6483,=7.2057,=12.5394,=2.2670,=0.5136,=1.2712,=1.6740,=2.1820,=4.1833,=8.7019,=0.1258,=0.1807,=0.1322,=0.0147,=107
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0120,=4642.2200,=0.0804,=27.3662,=0.7404,=15.8046,=20.5087,=24.0566,=28.7606,=53.5009,=3.6842,=0.8421,=1.7963,=2.2326,=2.8085,=3.4899,=6.9059,=2.6243,=0.8188,=1.4023,=1.7232,=1.9784,=2.5810,=5.3019,,=0.1481,,=0.0086,=199
="000941",新能源,2009-10-28,=0.0026,=2674.2200,=0.0390,=27.4403,=0.4036,=10.2578,=20.0458,=30.2698,=37.6439,=57.4660,=3.3740,=0.7393,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8198,=0.7776,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2401
="931008",汽车指数,2013-07-15,=-0.0078,=11909.5400,=-0.0057,=27.4862,=0.5677,=12.0130,=17.3306,=25.5532,=36.5305,=55.3660,=2.4175,=0.7659,=1.1809,=1.5228,=2.2093,=2.4767,=3.4286,=1.0055,=0.7090,=0.4315,=0.5445,=0.8961,=1.0579,=1.4087,=0.0630,=0.0934,=0.0704,=0.0160,=459
="931574",港股科技,2013-05-21,=0.0080,=1887.5000,=0.0751,=27.5145,=0.4625,=16.3025,=22.5750,=29.4304,=43.4823,=59.3282,=3.5380,=0.7668,=1.8790,=2.4695,=2.9132,=3.7534,=8.1693,=2.2513,=0.7157,=1.3201,=1.6442,=1.9839,=2.9932,=5.7490,,=0.1332,,=0.0077,=248
="931238",SSH黄金股票,2017-10-17,=0.0179,=3690.8800,=0.1343,=27.5637,=0.5645,=15.0142,=18.5851,=23.6390,=36.5432,=92.1543,=4.8451,=1,=1.4294,=1.8057,=1.9955,=2.2697,=4.8451,=1.5623,=1,=0.3659,=0.4633,=0.5423,=0.6363,=1.5623,,=0.1560,,=0.0128,=243
="931829",中证回购,2023-10-17,=0.0020,=2449.8800,=0.0601,=27.6264,=0.5641,=16.8171,=21.2817,=25.3369,=35.6891,=40.4937,=1.9630,=0.9304,=1.3801,=1.5508,=1.7087,=1.8651,=2.1521,=0.9597,=0.1758,=0.7604,=0.9737,=1.0431,=1.2798,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=32
="399389",国证通信,2011-12-02,=0.0116,=8788.6300,=0.0538,=27.6660,=0.3587,=15.1336,=21.7830,=49.5474,=65.0392,=153.7967,=2.5351,=0.5342,=1.3245,=1.8462,=2.4778,=3.1856,=3.9804,=2.3759,=0.9992,=0.9743,=1.4593,=1.6817,=1.8693,=2.4299,=0.0770,=0.0862,=0.0740,=0.0240,=21
="000988",全指工业,2011-08-02,=-0.0045,=4309.9800,=0.0440,=27.7097,=0.6845,=13.7285,=19.3784,=24.0725,=29.8005,=37.6625,=2.1147,=0.5877,=1.3866,=1.6520,=2.0233,=2.4734,=2.7728,=0.9860,=0.6544,=0.5551,=0.7456,=0.9046,=1.0950,=1.3765,=0.0562,=0.0723,=0.0582,=0.0166,=233
="931637",HKC互联网,2021-01-11,=0.0180,=1138.2700,=0.1225,=27.7128,=0.5047,=16.7844,=23.5381,=27.6630,=35.6622,=108.6998,=3.6440,=0.7462,=2.2686,=3.0870,=3.3738,=3.7693,=5.0611,=3.7747,=0.8111,=2.1470,=2.9510,=3.3448,=3.7460,=5.5774,,=0.1824,,=0.0070,=194
="000907",中证700,2007-01-15,=0.0050,=6976.5500,=0.0778,=27.7223,=0.9596,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2403,=0.8052,=1.3201,=1.5885,=1.8282,=2.2305,=2.7695,=1.5537,=0.7331,=0.9663,=1.1771,=1.3275,=1.6533,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="399850",深证50,2023-10-18,=0.0029,=9237.0400,=0.0117,=27.7450,=0.9842,=16.5344,=19.4756,=22.4883,=24.8421,=28.2801,=3.7657,=0.9467,=2.5911,=2.8978,=3.1230,=3.4550,=3.9382,=2.0858,=0.9665,=1.3017,=1.4512,=1.6161,=1.8434,=2.1401,=0.0917,=0.1085,=0.0877,=0.0191,=65
="000994",全指电信,2011-08-02,=0.0170,=12268,=0.1014,=27.7704,=0.3661,=17.6024,=21.7780,=36.3706,=52.5477,=109.2407,=2.5925,=0.5049,=1.3865,=1.8415,=2.5829,=3.1084,=3.7766,=2.4909,=0.9996,=0.9155,=1.2459,=1.5014,=1.8196,=2.5167,=0.0780,=0.0842,=0.0720,=0.0237,=218
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0123,=8185.1300,=0.0912,=27.9332,=0.6989,=15.0039,=21.9043,=25.0894,=34.5050,=55.7647,=3.6021,=0.6649,=1.8368,=2.6323,=3.0699,=4.8183,=8.0840,=3.0809,=0.7514,=1.1354,=1.8215,=2.3127,=3.2620,=6.0217,,=0.1565,,=0.0073,=73
="000009",上证380,2010-11-29,=0.0068,=7130.4200,=0.0823,=27.9529,=0.8600,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3020,=0.7582,=1.2909,=1.6348,=1.9528,=2.4637,=2.8641,=1.4185,=0.7570,=0.7850,=0.9359,=1.0820,=1.6085,=1.8994,=0.0635,=0.0783,=0.0702,=0.0172,=852
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0127,=3178.3200,=0.0905,=28.1867,=0.8684,=15.2810,=20.4282,=23.8989,=27.1393,=33.8690,=3.6411,=0.8764,=2.1914,=2.7232,=2.9630,=3.4298,=4.1810,=3.1633,=0.9374,=1.5305,=1.8154,=2.0094,=2.7259,=3.5648,,=0.1255,,=0.0072,=63
="000929",中证材料,2009-07-03,=0.0058,=4873.3300,=0.0919,=28.4369,=0.8357,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7332,=0.9856,=1.3680,=1.6188,=1.8660,=2.2264,=3.1388,=1.3697,=0.9872,=0.6315,=0.7658,=0.8825,=1.1607,=1.4310,=0.0784,=0.0747,=0.0590,=0.0141,=520
="987008",港股通科技,2021-03-08,,,=0.0709,=28.5319,=0.5473,=16.3992,=24.0661,=27.6903,=34.7679,=63.8758,=3.6611,=0.6636,=2.3408,=3.0144,=3.4657,=4.1618,=8.4842,=3.1184,=0.5556,=1.9635,=2.6745,=3.0241,=4.2900,=8.7605,,=0.1613,,=0.0068,=33
="931484",CS医药创新,2020-05-06,=-0.0081,=1529.2200,=0.0547,=28.9162,=0.5799,=18.2098,=24.2485,=27.7106,=49.4985,=86.1757,=4.8297,=0.2740,=3.3236,=4.6819,=5.9795,=11.6898,=17.5605,=6.2737,=0.4179,=3.7485,=5.6112,=6.7729,=11.5136,=20.8272,=0.1286,=0.1684,=0.1271,=0.0155,=366
="931406",5G 50,2020-02-20,=0.0111,=2177.7000,=0.0231,=28.9650,=0.6385,=15.2657,=20.4882,=22.7189,=34.4499,=51.5506,=3.0738,=0.6385,=1.5292,=1.9400,=2.3007,=3.8151,=5.3757,=2.1136,=0.9777,=0.9155,=1.3921,=1.5671,=1.8012,=2.3624,=0.0842,=0.0978,=0.0769,=0.0202,=696
="930794",中美互联网,2016-04-22,,,=0.0288,=29.0582,=0.2817,=21.6222,=28.1193,=32.8095,=38.2102,=50.5410,=7.0235,=0.6572,=3.5920,=5.6564,=6.5845,=7.5611,=9.2259,=5.3284,=0.6982,=2.2940,=3.8528,=4.8389,=5.5931,=7.0802,,=0.2607,,=0.0028,=400
="931526",企业核心竞争力50,2020-08-24,=0.0022,=1367.3600,=0.0430,=29.2841,=0.7490,=13.8510,=17.1472,=22.2710,=30.7310,=51.8267,=4.4429,=0.6542,=1.7937,=3.0282,=4.0124,=6.9544,=10.8733,=3.6442,=0.6526,=0.9066,=1.4634,=3.4073,=4.6239,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
="399395",国证有色,2012-10-29,=0.0078,=10895.3800,=0.1266,=29.3802,=0.4769,=12.7731,=17.9512,=31.8845,=60.6613,=485.7934,=4.0604,=0.9979,=1.7304,=2.0844,=2.4886,=3.0317,=4.2916,=1.6307,=1,=0.6150,=0.7950,=0.9075,=1.1363,=1.6307,=0.1176,=0.1249,=0.0980,=0.0118,=633
=".INX",标普500,1957-03-04,=-0.0019,=6963.7400,=0.0098,=29.4008,=0.8711,=15.6907,=21.5955,=23.7529,=28.1692,=42.9883,=5.5340,=0.9976,=2.4601,=3.1632,=3.8385,=4.6464,=5.6128,=3.5268,=0.9980,=1.5801,=2.0523,=2.3183,=2.9768,=3.5478,,=0.1844,=0.1371,=0.0109,=8294
