指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930782",500SNLV,2016-02-04,=0.0137,=19050.4100,=0.0137,=20.6896,=0.5559,=13.0617,=17.6195,=20.0321,=26.0901,=34.7208,=1.7141,=0.7482,=1.0996,=1.3459,=1.4730,=2.0439,=2.7267,=1.3093,=0.7599,=0.5914,=0.8046,=0.8878,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0228,=1352
="000949",中证农业,2009-10-28,=0.0120,=5859.4100,=0.0120,=20.6971,=0.1652,=14.4444,=21.6983,=29.6320,=36.5526,=1184.8568,=2.8232,=0.2743,=2.0719,=2.5772,=3.3136,=4.0476,=5.2895,=1.4620,=0.3064,=0.8980,=1.1783,=1.7747,=2.0301,=2.8101,=0.0966,=0.1216,=0.0822,=0.0172,=967
="399396",国证食品,2012-10-29,=0.0177,=17779.5800,=0.0177,=20.9212,=0.0692,=17.1702,=23.8657,=30.0894,=37.2793,=66.0937,=4.2873,=0.0758,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.8417,=0.1091,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0369,=1579
="931588",1000价值稳健,2020-11-09,=0.0110,=36238.3300,=0.0110,=21.0028,=0.8923,=12.8074,=16.6038,=18.2064,=20.2875,=24.5820,=1.4102,=0.4282,=1.0253,=1.2619,=1.4402,=1.5758,=1.9102,=0.7699,=0.9918,=0.4756,=0.5478,=0.6236,=0.6724,=0.7888,=0.0560,=0.0748,=0.0582,=0.0255,=97
="H11136",中国互联网,2011-09-20,=0.0105,=5560.0993,=0.0416,=21.0810,=0.2163,=14.8968,=20.6133,=45.2371,=61.7657,=135.2726,=3.0464,=0.3442,=1.7418,=2.6246,=5.0341,=6.8534,=10.2054,=2.7844,=0.3596,=1.5169,=2.3234,=4.6588,=6.7242,=9.4922,,=0.1621,,=0.0084,=3254
="H30533",中国互联网50,2014-12-29,=0.0057,=9790.4326,=0.0437,=21.1186,=0.2025,=14.9049,=21.0704,=42.9271,=59.3525,=137.0698,=3.0748,=0.3322,=1.7082,=2.6038,=4.9731,=6.7227,=9.7098,=2.7303,=0.3567,=1.4305,=2.2242,=4.6061,=6.5089,=9.1092,,=0.1609,,=0.0078,=6485
="000036",上证消费,2009-01-09,=0.0163,=11027.7200,=0.0163,=21.1674,=0.0404,=18.1662,=24.1410,=31.6645,=40.5861,=69.3963,=5.3044,=0.2265,=3.3173,=5.0840,=6.5376,=9.1985,=14.9810,=4.6834,=0.4024,=1.5134,=3.4471,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0351,=2241
="931357",优选消费50,2019-11-15,=0.0048,=3061.8800,=0.0205,=21.2026,=0.2234,=17.3402,=20.9389,=26.9722,=33.4885,=53.0529,=3.6727,=0.1365,=3.2984,=3.8015,=4.5018,=7.3044,=11.6208,=2.3601,=0.1867,=1.9672,=2.3734,=2.8197,=5.2880,=8.8232,,=0.1924,,=0.0198,=350
="930604",中国互联网30,2015-03-23,=0.0031,=10402.6156,=0.0398,=21.5727,=0.2240,=14.9187,=20.9322,=43.9744,=60.7943,=131.9396,=3.1284,=0.3411,=1.7582,=2.6625,=5.0541,=7.0824,=10.3841,=2.7364,=0.3554,=1.4482,=2.2440,=4.3942,=6.6500,=9.5870,,=0.1633,,=0.0076,=580
="399701",深证F60,2010-05-10,=0.0099,=8019.3900,=0.0099,=21.6635,=0.7624,=12.1841,=16.7737,=19.4503,=21.9012,=29.1141,=2.0831,=0.3373,=1.6712,=1.9903,=2.1834,=2.5391,=3.7270,=1.3464,=0.4736,=1.0125,=1.2355,=1.3605,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0254,=1667
="930653",CS食品饮,2015-06-05,=0.0158,=15332.2700,=0.0158,=21.7086,=0.0758,=17.6031,=25.2144,=31.2745,=38.3098,=65.8842,=4.0755,=0.0671,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5885,=0.0778,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0355,=858
="000985",中证全指,2011-08-02,=0.0197,=6035.9800,=0.0197,=21.8967,=0.9946,=12.6044,=15.9688,=17.6372,=19.9402,=22.3932,=1.8384,=0.6038,=1.2581,=1.5485,=1.7146,=1.9807,=2.3470,=1.6864,=0.8703,=1.0381,=1.2276,=1.3877,=1.6331,=1.8678,=0.0662,=0.0778,=0.0661,=0.0204,=501
="000904",中证200,2007-01-15,=0.0204,=5765.2600,=0.0204,=22.1298,=0.9448,=11.9474,=14.9328,=16.7908,=19.2720,=30.2600,=1.9773,=0.6866,=1.2748,=1.5010,=1.7462,=2.0823,=2.8403,=1.3950,=0.4357,=1.0540,=1.2920,=1.4395,=1.6955,=2.1135,=0.0670,=0.0839,=0.0703,=0.0227,=721
="930796",全球中国互联网,2016-04-22,=0.0052,=2265.0873,=0.0388,=22.1934,=0.2178,=15.2629,=21.8308,=40.4018,=54.3509,=115.7107,=3.1946,=0.3410,=1.8023,=2.7107,=4.8447,=6.9729,=9.6202,=2.8651,=0.3739,=1.5064,=2.3206,=4.0399,=6.5940,=9.5215,,=0.1606,,=0.0078,=14
="000126",消费50,2011-12-09,=0.0090,=8389,=0.0090,=22.2471,=0.4378,=15.1608,=19.9580,=22.8537,=32.8648,=57.2206,=3.2904,=0.3983,=2.2360,=2.9316,=3.4005,=4.8656,=7.3797,=1.8122,=0.4934,=0.9155,=1.2173,=1.8246,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0292,=58
="399370",国证成长,2010-01-04,=0.0239,=5186.2100,=0.0239,=22.3210,=0.6161,=14.0104,=18.3478,=21.2447,=25.6798,=39.9195,=3.2124,=0.6767,=1.9695,=2.5719,=2.9321,=4.0392,=6.0628,=1.9778,=0.4024,=1.2188,=1.6926,=2.1555,=2.8022,=3.4917,=0.1050,=0.1275,=0.0984,=0.0198,=98
="1000002",A股全指,1994-01-01,=0.0197,=6035.9837,=0.0197,=22.6076,=0.9716,=12.9500,=16.6937,=18.3948,=20.8184,=25.0020,=1.8647,=0.5964,=1.2633,=1.5742,=1.7426,=2.0259,=2.3711,=1.7086,=0.8645,=1.0499,=1.2419,=1.3993,=1.6507,=1.9034,=0.0659,=0.0766,=0.0653,=0.0200,=7759
="000963",中证下游,2010-04-16,=0.0221,=5837.1200,=0.0221,=22.7061,=0.2463,=17.2626,=22.3816,=25.2878,=33.0927,=51.0836,=2.5768,=0.1499,=2.1972,=2.6349,=3.0950,=3.4358,=5.6334,=1.6622,=0.2825,=1.2209,=1.6298,=1.7864,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0270,=25
="399702",深证F120,2010-05-10,=0.0136,=7678.5900,=0.0136,=22.8616,=0.8826,=12.6034,=17.6653,=20.4130,=22.1708,=28.8861,=2.1856,=0.4600,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3693,=0.5791,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0232,=1417
="399814",大农业,2014-07-22,=0.0184,=1221.1400,=0.0184,=22.9035,=0.1598,=17.8693,=23.8563,=29.4377,=33.6660,=111.7688,=3.2123,=0.4267,=2.4368,=2.9395,=3.4136,=4.3739,=6.4483,=1.7228,=0.3806,=1.2031,=1.5092,=1.8715,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0247,=753
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0031,=4434.2200,=0.0404,=22.9933,=0.9722,=13.3665,=17.8249,=19.5551,=21.4135,=24.5500,=2.5391,=0.8696,=1.4634,=1.7188,=1.9517,=2.4884,=2.8773,=2.3710,=0.8974,=1.2708,=1.4803,=1.6011,=2.2844,=2.6741,,=0.1140,,=0.0174,=47
="000989",全指可选,2011-08-02,=0.0075,=5635.1800,=0.0075,=23.1478,=0.3727,=14.8205,=20.3831,=25.0393,=30.9879,=46.1708,=2.5594,=0.5062,=1.6599,=2.1306,=2.5529,=2.8852,=3.7274,=1.1600,=0.4477,=0.8200,=1.0155,=1.2073,=1.4773,=1.7628,=0.0868,=0.1147,=0.0908,=0.0231,=1270
="931027",港股通大消费,2017-11-06,=0.0062,=3216.8700,=0.0310,=23.6942,=0.4215,=14.6383,=20.2821,=26.3098,=52.2326,=105.3721,=3.2424,=0.4856,=2.2514,=2.8772,=3.2616,=4.6089,=9.1499,=1.9206,=0.6008,=1.0973,=1.4306,=1.7775,=2.5734,=5.7985,,=0.1680,,=0.0186,=38
="000930",中证工业,2009-07-03,=0.0168,=3566.3600,=0.0168,=23.7037,=0.8068,=13.1747,=16.3728,=20.2912,=23.6332,=30.4087,=1.9494,=0.5881,=1.3752,=1.5615,=1.8670,=2.1333,=2.6342,=0.9066,=0.8752,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0188,=322
="H11059",工业有色,2009-07-22,=0.0261,=4085.8000,=0.0261,=23.8790,=0.4203,=10.0577,=14.4399,=29.3335,=53.9790,=131.1130,=3.8114,=0.9895,=1.4392,=1.9870,=2.3414,=3.0907,=4.2818,=1.4252,=0.9968,=0.5048,=0.7339,=0.8464,=1.0849,=1.4748,=0.1358,=0.1523,=0.1188,=0.0146,=60
="931752",工程机械主题,2021-09-27,=0.0074,=2539.4600,=0.0074,=24.1334,=0.8385,=13.6456,=18.2955,=20.8264,=23.6415,=27.0230,=2.3032,=1,=1.2593,=1.5628,=1.6876,=2.0181,=2.3032,=1.4210,=0.9923,=0.7133,=0.9101,=0.9984,=1.1767,=1.4436,=0.0772,=0.0849,=0.0708,=0.0219,=42
="930641",中证中药,2015-05-19,=0.0188,=9693.3300,=0.0188,=24.5102,=0.1940,=17.1921,=24.5579,=29.3584,=32.8246,=45.5431,=2.3109,=0.0144,=2.1649,=2.5537,=3.0651,=3.6432,=4.6132,=2.4864,=0.2047,=2.1155,=2.4814,=2.8996,=3.7826,=4.6319,=0.0848,=0.0881,=0.0852,=0.0301,=750
="HSTECH",恒生科技指数,2020-07-01,=0.0009,=5741.6300,=0.0409,=24.5938,=0.3890,=14.7293,=21.9121,=31.5320,=42.6225,=73.7725,=3.1816,=0.6490,=1.7280,=2.3624,=2.8519,=3.9668,=8.3408,=2.1671,=0.5924,=1.2545,=1.7516,=2.0755,=3.3472,=6.6932,,=0.1337,,=0.0106,=6117
="000909",300材料,2007-07-02,=0.0202,=4181.8800,=0.0202,=24.6717,=0.7578,=10.2722,=14.5968,=18.2846,=26.2009,=46384.3131,=2.7694,=0.8863,=1.3973,=1.6925,=1.9399,=2.3916,=3.8763,=1.3811,=0.9271,=0.6983,=0.8417,=0.9490,=1.2052,=1.9427,=0.0923,=0.0983,=0.0733,=0.0155,=15
="H30015",800汽车,2012-12-21,=0.0062,=10124.9400,=0.0062,=24.7692,=0.6137,=11.4503,=15.1097,=20.6026,=31.8568,=45.6288,=2.4466,=0.7937,=1.3220,=1.7485,=2.1808,=2.4568,=3.4622,=1.0110,=0.7533,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0160,=176
="000936",中证电信,2009-07-03,=0.0225,=10163.5600,=0.0225,=24.8123,=0.4065,=14.1836,=20.2187,=27.4305,=41.2907,=123.1725,=2.3640,=0.5449,=1.2149,=1.7613,=2.2917,=2.7755,=3.6232,=2.2772,=0.9963,=0.7463,=0.9855,=1.2032,=1.7332,=2.3044,=0.0791,=0.0883,=0.0744,=0.0262,=308
="931238",SSH黄金股票,2017-10-17,=0.0193,=3342.2800,=0.0272,=24.9123,=0.5433,=15.0142,=18.5846,=23.6328,=36.5439,=92.1543,=4.3810,=0.9995,=1.4294,=1.8049,=1.9946,=2.2648,=4.4406,=1.4128,=1,=0.3659,=0.4631,=0.5422,=0.6351,=1.4128,,=0.1560,,=0.0142,=234
="000969",300非周,2010-05-28,=0.0222,=5443.4500,=0.0222,=25.0549,=0.7619,=15.9839,=20.3767,=22.2917,=25.6838,=38.7203,=2.8211,=0.5844,=2.0789,=2.4516,=2.7572,=3.1873,=4.9189,=1.5243,=0.8027,=0.8921,=1.1414,=1.2638,=1.5163,=2.2463,=0.0795,=0.1005,=0.0792,=0.0207,=84
="930746",港中小企,2015-08-26,=0.0081,=2747.3000,=0.0213,=25.1237,=0.9959,=7.8499,=10.9920,=13.8816,=17.1953,=25.8236,=1.1371,=0.6303,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7740,=0.6838,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0289,=206
="931442",SHS科技100,2020-04-21,=0.0127,=11064.6100,=0.0280,=25.1589,=0.7988,=11.6240,=14.9535,=19.1977,=25.7669,=40.7731,=3.2492,=0.7019,=1.5813,=1.9583,=2.4860,=4.2284,=6.9092,=2.0311,=0.6591,=1.0913,=1.4263,=1.7037,=2.6699,=5.0819,,=0.1240,,=0.0113,=22
="399374",中盘成长,2010-01-04,=0.0232,=4677.7500,=0.0232,=25.1754,=0.6252,=12.0664,=16.7063,=22.9739,=27.6047,=33.1996,=3.2434,=0.5704,=1.8942,=2.4103,=3.1272,=3.6380,=4.3864,=2.2311,=0.5325,=0.9013,=1.6620,=2.2048,=2.5637,=3.4944,=0.0986,=0.0926,=0.1168,=0.0164,=195
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0082,=3077.6800,=0.0481,=25.2686,=0.2575,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.2756,=0.3818,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7914,=0.6677,=1.1940,=1.9972,=2.4047,=3.5799,=5.1261,,=0.1456,,=0.0095,=1888
="1000010",上海B股,1994-01-10,,,,=25.2762,=0.6079,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9700,=0.3324,=0.7158,=0.9141,=1.0333,=1.3349,=1.9253,=0.7382,=0.7698,=0.3163,=0.4060,=0.5566,=0.7576,=1.2235,=0.0488,=0.0360,=0.0529,=0.0357,=124
="931755",SEEE碳中和,2021-10-21,=0.0157,=2133.1400,=0.0157,=25.5012,=0.9238,=13.4966,=17.2037,=20.8262,=24.1846,=29.4214,=2.5150,=0.6606,=1.7561,=1.9551,=2.2907,=2.8117,=3.9105,=1.4076,=0.7988,=0.8856,=1.0218,=1.2008,=1.4083,=2.3046,=0.0715,=0.0844,=0.0705,=0.0170,=136
="HSSI",恒生综合小型股指数,2001-10-03,=0.0054,=1598.2000,=0.0177,=25.5605,=0.8144,=7.3220,=11.0801,=15.7706,=24.3099,=83.7574,=1.1466,=0.7957,=0.5652,=0.7236,=0.9736,=1.1499,=1.4185,=0.7675,=0.6198,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0240,=120
="000069",消费80,2010-05-28,=0.0217,=5015.3400,=0.0217,=25.8677,=0.5993,=16.4356,=22.0214,=24.8165,=33.0434,=60.5019,=3.4711,=0.4403,=2.4642,=3.1207,=3.5449,=4.8041,=7.6372,=2.0059,=0.6058,=1.0743,=1.4194,=1.9017,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0231,=897
="399330",深证100,2006-01-24,=0.0191,=5928.3200,=0.0191,=25.8763,=0.8023,=14.9910,=20.0958,=22.3551,=25.8299,=38.9547,=2.9901,=0.5918,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.1133,=0.5416,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0188,=2279
="931798",光伏龙头30,2009-06-16,=0.0122,=2106.7200,=0.0122,=25.9807,=0.5379,=8.0886,=17.2703,=24.1809,=37.6823,=66.5518,=2.7337,=0.6602,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1514,=0.7146,=0.9999,=1.3187,=1.6014,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0111,=146
="931235",中证电信,2022-07-21,=0.0228,=2773.3600,=0.0228,=26.2038,=0.8962,=15.5242,=18.5095,=20.7761,=24.7023,=31.8301,=2.4960,=1,=0.8741,=1.6002,=1.8366,=2.1117,=2.4960,=2.3138,=1,=0.6427,=1.1653,=1.6830,=1.9266,=2.3138,=0.0793,=0.0881,=0.0752,=0.0247,=45
="931140",医药50,2019-03-20,=0.0350,=10640.2400,=0.0350,=26.2253,=0.2450,=22.2180,=25.8646,=29.2030,=44.3294,=67.0844,=3.9014,=0.0321,=3.5324,=4.3190,=5.0741,=7.6868,=10.9696,=4.9278,=0.3760,=3.4950,=4.6444,=5.2753,=7.4303,=12.1248,=0.1222,=0.1472,=0.1176,=0.0183,=1108
="000009",上证380,2010-11-29,=0.0184,=6709.1600,=0.0184,=26.3181,=0.8204,=11.6192,=14.6311,=18.0572,=25.1664,=43.3415,=2.1669,=0.7183,=1.2909,=1.6348,=1.9528,=2.4754,=3.1923,=1.3353,=0.7438,=0.7850,=0.9359,=1.0820,=1.6123,=2.0250,=0.0635,=0.0783,=0.0702,=0.0183,=852
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0095,=4474.2100,=0.0413,=26.3197,=0.6851,=15.8046,=20.5029,=24.0484,=28.7684,=53.5009,=3.5433,=0.8222,=1.7963,=2.2325,=2.8068,=3.4831,=6.9059,=2.5239,=0.7776,=1.4023,=1.7230,=1.9762,=2.5810,=5.3019,,=0.1481,,=0.0089,=198
="399365",国证粮食,2009-11-04,=0.0077,=13652.2700,=0.0077,=26.3297,=0.4568,=13.3311,=20.2380,=27.1316,=35.1609,=54.5886,=2.4849,=0.2916,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0166,=0.3332,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0152,=32
="931573",HKC科技,2014-05-21,=0.0086,=3373.7700,=0.0405,=26.3657,=0.3191,=18.3272,=24.3259,=30.2608,=41.4090,=82.7075,=3.6192,=0.6760,=2.3269,=2.9165,=3.3601,=4.4466,=10.6583,=2.3946,=0.5571,=1.5041,=1.9408,=2.3345,=3.5560,=8.3359,,=0.1587,,=0.0071,=250
="000907",中证700,2007-01-15,=0.0227,=6620.1600,=0.0227,=26.4585,=0.9201,=13.5964,=17.1411,=19.5549,=24.0532,=38.0958,=2.1425,=0.7294,=1.3201,=1.5885,=1.8282,=2.2318,=3.1565,=1.4830,=0.6503,=0.9663,=1.1771,=1.3275,=1.6557,=2.0602,=0.0633,=0.0745,=0.0638,=0.0187,=263
="931403",品牌工程,2020-01-14,=0.0298,=2033.2400,=0.0298,=26.4844,=0.3552,=18.7149,=23.8623,=30.6807,=45.7649,=69.9724,=4.2304,=0.3269,=3.2380,=4.0083,=5.2972,=7.7934,=10.9810,=3.2326,=0.3918,=2.2604,=2.9083,=3.4425,=4.8596,=7.2001,=0.1224,=0.1562,=0.1235,=0.0216,=113
="931637",HKC互联网,2021-01-11,=0.0133,=1057.1400,=0.0425,=26.4862,=0.4153,=16.7844,=23.4979,=27.6793,=35.8450,=108.6998,=3.4827,=0.6149,=2.2686,=3.0866,=3.3730,=3.7708,=5.0611,=3.6076,=0.7181,=2.1470,=2.9488,=3.3428,=3.7473,=5.5774,,=0.1824,,=0.0074,=187
="000929",中证材料,2009-07-03,=0.0198,=4551.5500,=0.0198,=26.5691,=0.8093,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.5538,=0.9613,=1.3680,=1.6188,=1.8660,=2.2217,=3.1388,=1.2797,=0.9407,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0151,=519
="000994",全指电信,2011-08-02,=0.0232,=11396.0200,=0.0232,=26.6551,=0.3587,=17.6024,=21.7780,=36.4833,=52.6205,=109.2407,=2.4884,=0.4815,=1.3865,=1.8415,=2.5881,=3.1118,=3.9861,=2.3908,=1,=0.9155,=1.2459,=1.5011,=1.8174,=2.3908,=0.0780,=0.0842,=0.0720,=0.0246,=218
="399395",国证有色,2012-10-29,=0.0260,=9922.8600,=0.0260,=26.6688,=0.4390,=12.7731,=17.9512,=32.0934,=61.3573,=485.7934,=3.6861,=0.9876,=1.7304,=2.0844,=2.4882,=3.0256,=4.2916,=1.4802,=1,=0.6150,=0.7950,=0.9075,=1.1348,=1.4802,=0.1176,=0.1249,=0.0980,=0.0129,=625
="931829",中证回购,2023-10-17,,,=0.3865,=26.7756,=0.5640,=16.8171,=21.2782,=25.2235,=35.7418,=40.4937,=1.9025,=0.8590,=1.3801,=1.5490,=1.7078,=1.8511,=2.1521,=0.9301,=0.1596,=0.7604,=0.9774,=1.0459,=1.2841,=1.4917,=0.0795,=0.0385,=0.0322,=0.0201,=32
="931574",港股科技,2013-05-21,=0.0033,=1827.7800,=0.0411,=26.8218,=0.4426,=16.3025,=22.5504,=29.6726,=43.5205,=59.3282,=3.4489,=0.7502,=1.8790,=2.4690,=2.9081,=3.7592,=8.1693,=2.1946,=0.6892,=1.3201,=1.6391,=1.9825,=3.0083,=5.7490,,=0.1332,,=0.0079,=245
="000811",细分有色,2012-04-11,=0.0260,=11669.5400,=0.0260,=26.9384,=0.4123,=13.5118,=17.9960,=34.7484,=62.5876,=485.4253,=3.6765,=0.9831,=1.7438,=2.0865,=2.5168,=3.0716,=4.3638,=1.4634,=0.9984,=0.6338,=0.7856,=0.9003,=1.1428,=1.4999,=0.1157,=0.1254,=0.0987,=0.0130,=120
="931239",港股通汽车,2022-07-21,=-0.0227,=2307.9800,=-0.0019,=26.9423,=0.9985,=12.1049,=14.0328,=16.0351,=20.5623,=27.2825,=2.7771,=0.9985,=1.2076,=1.4115,=1.5309,=1.9441,=2.8122,=1.4677,=0.9985,=0.6024,=0.6760,=0.7310,=0.9604,=1.4862,,=0.0975,,=0.0096,=35
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0153,=7883.9300,=0.0511,=26.9793,=0.6632,=15.0039,=21.8847,=25.0572,=34.5637,=55.7647,=3.4791,=0.6352,=1.8368,=2.6307,=3.0643,=4.8201,=8.0840,=2.9757,=0.7317,=1.1354,=1.8198,=2.3101,=3.2654,=6.0217,,=0.1565,,=0.0075,=66
="000988",全指工业,2011-08-02,=0.0171,=4198.7800,=0.0171,=27.0188,=0.6590,=13.7285,=19.3784,=24.0725,=29.8247,=37.6625,=2.0607,=0.5317,=1.3866,=1.6520,=2.0233,=2.4769,=3.0203,=0.9614,=0.6129,=0.5551,=0.7456,=0.9046,=1.0965,=1.3968,=0.0562,=0.0723,=0.0582,=0.0170,=233
="000819",有色金属,2012-05-09,=0.0273,=9597.6100,=0.0273,=27.0642,=0.4411,=12.4710,=17.7609,=31.0533,=63.7564,=723.5976,=3.8095,=0.9778,=1.7791,=2.1410,=2.5994,=3.1560,=4.6526,=1.5196,=0.9942,=0.6317,=0.8246,=0.9626,=1.2432,=1.5929,=0.1181,=0.1264,=0.0982,=0.0129,=1726
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0111,=3050.0900,=0.0465,=27.2197,=0.8133,=15.2810,=20.3945,=23.8760,=27.1261,=33.8690,=3.5162,=0.8571,=2.1914,=2.7213,=2.9572,=3.4243,=4.1810,=3.0548,=0.9205,=1.5305,=1.8148,=2.0058,=2.7040,=3.5648,,=0.1255,,=0.0074,=60
="399389",国证通信,2011-12-02,=0.0184,=8492.9900,=0.0184,=27.4514,=0.3567,=15.1336,=21.7830,=49.6766,=65.1875,=153.7967,=2.5154,=0.5227,=1.3245,=1.8462,=2.4778,=3.1923,=4.5037,=2.3575,=1,=0.9743,=1.4593,=1.6817,=1.8693,=2.3575,=0.0770,=0.0862,=0.0740,=0.0241,=20
="987008",港股通科技,2021-03-08,,,=0.0331,=27.4886,=0.4874,=16.3992,=24.0633,=27.6814,=34.7828,=63.8758,=3.5273,=0.5614,=2.3408,=3.0109,=3.4645,=4.1820,=8.4842,=3.0044,=0.4840,=1.9635,=2.6732,=3.0238,=4.3238,=8.7605,,=0.1613,,=0.0071,=27
="000941",新能源,2009-10-28,=0.0214,=2628.8500,=0.0214,=27.5765,=0.4057,=10.2578,=20.0458,=30.3259,=37.6601,=57.4660,=3.3906,=0.7442,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8338,=0.7825,=1.2704,=1.5651,=2.2497,=2.9094,=7.0320,=0.0957,=0.1037,=0.0681,=0.0146,=2397
="931008",汽车指数,2013-07-15,=0.0043,=12029.8600,=0.0043,=27.6029,=0.5716,=12.0130,=17.3209,=25.4934,=36.5706,=55.3660,=2.4277,=0.7747,=1.1809,=1.5197,=2.2070,=2.4779,=3.4286,=1.0098,=0.7200,=0.4315,=0.5433,=0.8958,=1.0588,=1.4087,=0.0630,=0.0934,=0.0704,=0.0159,=457
="931892",有色矿业,2013-07-15,=0.0259,=4069.3200,=0.0259,=27.6260,=0.4127,=13.1272,=18.8486,=35.1599,=65.2275,=131.9594,=4.0067,=0.9967,=1.7020,=2.1155,=2.4508,=3.0782,=4.3431,=1.5255,=0.9988,=0.6092,=0.7897,=0.9124,=1.1774,=1.5493,=0.1221,=0.1284,=0.1005,=0.0121,=95
="930708",中证有色,2015-07-13,=0.0259,=3164.0900,=0.0259,=27.6351,=0.4246,=13.9228,=18.4348,=34.4128,=65.7332,=1013.4271,=3.6315,=0.9786,=1.7134,=2.0958,=2.5372,=3.0864,=4.3624,=1.3684,=0.9782,=0.6123,=0.7797,=0.8945,=1.1598,=1.5157,=0.1138,=0.1225,=0.0963,=0.0126,=442
="931481",SHS线上消费,2020-05-06,=0.0381,=1168.5180,=0.0536,=27.7585,=0.3515,=17.8858,=23.9628,=31.1614,=48.7313,=121.3257,=3.5443,=0.4616,=2.4540,=3.1924,=3.5996,=6.0558,=9.8961,=3.8633,=0.6667,=2.0492,=2.8068,=3.3236,=4.6281,=7.8524,,=0.1726,,=0.0082,=52
="930794",中美互联网,2016-04-22,,,=0.0124,=27.9339,=0.1835,=21.6222,=28.1071,=32.8549,=38.2463,=50.5410,=6.7491,=0.5566,=3.5920,=5.6531,=6.5804,=7.5640,=9.2259,=5.1208,=0.6254,=2.2940,=3.8524,=4.8318,=5.5933,=7.0802,,=0.2607,,=0.0029,=397
="399850",深证50,2023-10-18,=0.0197,=9310.1400,=0.0197,=28.0161,=1,=16.5344,=19.4664,=22.4647,=24.7250,=28.0161,=3.8025,=0.9740,=2.5911,=2.8945,=3.1149,=3.4054,=3.9382,=2.1062,=0.9900,=1.3017,=1.4508,=1.6135,=1.8099,=2.1401,=0.0917,=0.1085,=0.0877,=0.0189,=62
="931747",中证储能,2021-10-15,=0.0198,=8123.0300,=0.0198,=28.1500,=0.5295,=16.6670,=21.9556,=27.5891,=60.2578,=124.6415,=4.6327,=0.4909,=3.1109,=3.9048,=4.6615,=7.2292,=12.5394,=2.3389,=0.5691,=1.2712,=1.6728,=2.1726,=4.1984,=8.7019,=0.1258,=0.1807,=0.1322,=0.0142,=107
