指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930938",500成长估值,2018-12-04,=0.0092,=5043.0100,=0.0874,=20.3091,=0.8618,=9.4780,=13.0121,=16.6534,=19.4054,=30.3577,=2.2627,=0.7530,=1.4489,=1.8622,=2.1060,=2.2967,=3.6765,=1.4008,=0.7392,=0.6916,=0.8975,=1.1551,=1.6057,=2.2515,=0.0909,=0.0960,=0.1046,=0.0177,=66
="000815",细分食品,2012-04-11,=-0.0129,=18698.3400,=-0.0019,=20.3410,=0.0806,=16.6089,=23.5194,=30.6584,=37.3579,=68.5596,=4.5237,=0.1159,=3.4983,=4.7312,=6.1882,=8.2534,=14.7926,=4.9630,=0.2293,=3.2464,=4.9159,=6.1034,=8.3419,=14.4971,=0.1763,=0.2370,=0.1934,=0.0377,=730
="000807",食品饮料,2012-02-17,=-0.0129,=18231.6000,=-0.0028,=20.3765,=0.0814,=16.7498,=23.4387,=30.4029,=37.5699,=67.1514,=4.6023,=0.1381,=3.5375,=4.7727,=6.2542,=8.2497,=14.6770,=4.5498,=0.2211,=2.9764,=4.5183,=5.6605,=7.6696,=12.7454,=0.1800,=0.2405,=0.1957,=0.0382,=4201
="930796",全球中国互联网,2016-04-22,=-0.0179,=2064.5268,=-0.0531,=20.4337,=0.1246,=15.2629,=21.7972,=40.2924,=54.2562,=115.7107,=2.9447,=0.2687,=1.8023,=2.7127,=4.8258,=6.9596,=9.6202,=2.6421,=0.3067,=1.5064,=2.3275,=4.0085,=6.5603,=9.5215,,=0.1606,,=0.0084,=19
="399372",大盘成长,2010-01-04,=0.0001,=5340.3700,=0.0131,=20.7314,=0.5923,=12.4251,=16.6025,=20.1412,=25.1874,=45.9159,=3.2660,=0.6441,=1.9139,=2.4817,=2.9127,=5.3616,=9.5601,=2.0119,=0.2487,=1.2183,=1.8042,=2.6194,=3.4440,=6.6651,=0.1139,=0.1532,=0.1034,=0.0215,=308
="930939",500质量,2018-11-21,=0.0080,=23605.3700,=0.1120,=20.7490,=0.9083,=10.4098,=13.8983,=15.7627,=18.5894,=27.8330,=2.4295,=0.7561,=1.6614,=2.0586,=2.2206,=2.5110,=3.9191,=1.9487,=0.9031,=0.9583,=1.1895,=1.4073,=1.7594,=2.9319,=0.0958,=0.1207,=0.1002,=0.0184,=445
="399286",区块链50,2019-12-24,=0.0025,=4283.7600,=0.0691,=20.8585,=0.4762,=13.8844,=18.0223,=21.0473,=28.9840,=40.1853,=2.2187,=0.6145,=1.4262,=1.8595,=2.1371,=2.7832,=3.6332,=2.0726,=0.7522,=1.3177,=1.5818,=1.8500,=2.1014,=2.8188,=0.0787,=0.0822,=0.0704,=0.0197,=152
="000949",中证农业,2009-10-28,=-0.0081,=5841.0500,=0.0089,=20.9213,=0.1788,=14.4444,=21.3737,=29.4564,=36.5060,=1184.8568,=2.8515,=0.2861,=2.0719,=2.5779,=3.3058,=4.0467,=5.2895,=1.4778,=0.3214,=0.8980,=1.1784,=1.7660,=2.0289,=2.8101,=0.0962,=0.1216,=0.0822,=0.0171,=991
="399396",国证食品,2012-10-29,=-0.0131,=17413.7300,=-0.0032,=20.9718,=0.0801,=17.1702,=23.4982,=30.0616,=37.2750,=66.0937,=4.3171,=0.0797,=3.4803,=4.5975,=6.0860,=7.6260,=14.3214,=3.8510,=0.1134,=2.9665,=3.9691,=5.0457,=6.2466,=12.4529,=0.1634,=0.2169,=0.1761,=0.0367,=1596
="932369",1000现金流,2024-11-12,=-0.0005,=3939.2000,=0.0683,=20.9787,=0.9479,=16.0705,=17.5730,=18.2822,=19.0237,=21.4836,=1.7856,=0.8860,=1.4419,=1.5566,=1.6684,=1.7638,=1.8728,=1.0417,=0.5570,=0.8034,=0.9080,=1.0360,=1.0887,=1.3230,=0.0746,,,=0.0234,=44
="000910",300工业,2007-07-02,=0.0157,=2683.0800,=0.0609,=21.1034,=0.7497,=12.1074,=14.2275,=18.6749,=21.6761,=26.7473,=1.8432,=0.5598,=1.2960,=1.5014,=1.7809,=2.0926,=2.8598,=0.8604,=0.9408,=0.4726,=0.5805,=0.6969,=0.7966,=1.0995,=0.0582,=0.0772,=0.0612,=0.0201,=14
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0148,=4176.5200,=-0.0200,=21.4919,=0.7745,=13.3665,=17.8912,=19.6125,=21.7016,=24.5500,=2.3725,=0.6401,=1.4634,=1.7291,=1.9760,=2.5023,=2.8773,=2.2155,=0.7164,=1.2708,=1.4844,=1.6293,=2.2996,=2.6741,,=0.1133,,=0.0186,=54
="000036",上证消费,2009-01-09,=-0.0116,=10903.3800,=0.0048,=21.5579,=0.0826,=18.1662,=24.0595,=31.6633,=40.5831,=69.3963,=5.4181,=0.2437,=3.4237,=5.1695,=6.5285,=9.1950,=14.9810,=4.7698,=0.4550,=1.5620,=3.5409,=4.8692,=7.3233,=10.9001,=0.1978,=0.2587,=0.2049,=0.0344,=2258
="399701",深证F60,2010-05-10,=-0.0008,=8210.5600,=0.0340,=21.6883,=0.7661,=12.1841,=16.8446,=19.5364,=21.9052,=29.1141,=2.0897,=0.3531,=1.6712,=1.9929,=2.1809,=2.5389,=3.7270,=1.3479,=0.4772,=1.0125,=1.2362,=1.3595,=1.5626,=2.4139,=0.0690,=0.0835,=0.0686,=0.0249,=1669
="930838",CS高股息,2016-06-08,=-0.0027,=7817.2400,=0.0829,=21.7277,=0.7391,=10.7704,=14.2189,=17.7676,=22.6148,=29.5345,=3.9534,=0.8610,=1.8272,=2.3235,=2.7926,=3.3183,=5.4603,=3.7596,=0.8032,=1.6703,=2.0340,=2.4664,=3.7553,=5.1335,=0.1194,=0.1813,=0.1131,=0.0238,=169
="930653",CS食品饮,2015-06-05,=-0.0127,=15053.7700,=-0.0026,=21.7863,=0.0871,=17.6031,=24.7135,=31.2588,=38.3053,=65.8842,=4.1067,=0.0691,=3.5357,=4.4345,=5.7087,=7.1214,=12.9907,=3.6013,=0.0810,=3.0169,=3.8344,=4.7537,=5.8485,=11.4166,=0.1495,=0.1986,=0.1626,=0.0353,=869
="932152",港股通成长策略,2025-04-30,=-0.0100,=1386.0300,=0.0462,=21.8622,=0.9543,=16.5252,=18.0494,=18.5943,=20.5208,=22.5567,=2.9516,=0.9543,=2.1900,=2.5109,=2.7075,=2.8249,=3.0449,=2.2784,=0.9239,=1.7556,=1.9150,=2.1044,=2.2333,=2.3595,,,,=0.0157,=4
="000126",消费50,2011-12-09,=-0.0091,=8149.6500,=-0.0198,=22.0931,=0.4164,=15.1608,=20.0604,=22.8333,=32.8633,=57.2206,=3.2730,=0.3790,=2.2360,=2.9671,=3.3994,=4.8648,=7.3797,=1.7996,=0.4788,=0.9155,=1.2227,=1.8256,=2.6420,=3.8011,=0.1183,=0.1509,=0.1216,=0.0293,=64
="931588",1000价值稳健,2020-11-09,=-0.0018,=38651.5900,=0.0783,=22.1915,=0.9537,=12.8074,=16.6236,=18.2683,=20.3581,=24.5820,=1.4985,=0.6380,=1.0253,=1.2647,=1.4432,=1.5719,=1.9102,=0.8270,=0.9984,=0.4756,=0.5494,=0.6248,=0.6825,=0.8282,=0.0588,=0.0748,=0.0582,=0.0238,=97
="000963",中证下游,2010-04-16,=-0.0035,=5885.7100,=0.0306,=22.4701,=0.2121,=17.2626,=22.3950,=25.2819,=33.0506,=51.0836,=2.5559,=0.1299,=2.1972,=2.6253,=3.0899,=3.4348,=5.6334,=1.6454,=0.2421,=1.2209,=1.6297,=1.7829,=2.0769,=3.4797,=0.0884,=0.1114,=0.0902,=0.0273,=26
="930782",500SNLV,2016-02-04,=0.0055,=20782.8500,=0.1059,=22.6013,=0.7156,=13.0617,=17.6598,=20.0599,=26.0564,=34.7208,=1.8685,=0.7657,=1.0996,=1.3472,=1.4748,=2.0252,=2.7267,=1.4303,=0.7645,=0.5914,=0.8059,=0.8896,=1.6191,=2.0883,=0.0608,=0.0625,=0.0530,=0.0209,=1359
="000985",中证全指,2011-08-02,=0.0043,=6299.9000,=0.0643,=22.6592,=0.9979,=12.6044,=15.9701,=17.6544,=19.9904,=22.7383,=1.9026,=0.7012,=1.2581,=1.5489,=1.7156,=1.9751,=2.1557,=1.7473,=0.9404,=1.0381,=1.2276,=1.3880,=1.6368,=1.8438,=0.0661,=0.0778,=0.0661,=0.0197,=545
="000989",全指可选,2011-08-02,=-0.0024,=5564.7400,=-0.0051,=22.7684,=0.3547,=14.8205,=20.3905,=24.9429,=30.9417,=46.1708,=2.5158,=0.4747,=1.6599,=2.1307,=2.5482,=2.8762,=3.3245,=1.1410,=0.4155,=0.8200,=1.0158,=1.1993,=1.4728,=1.7628,=0.0873,=0.1147,=0.0908,=0.0235,=1282
="HSTECH",恒生科技指数,2020-07-01,=-0.0165,=5408.9800,=-0.0194,=23.0048,=0.2818,=14.7293,=21.9383,=30.7914,=42.4553,=73.7725,=2.9737,=0.5343,=1.7280,=2.3665,=2.8979,=3.9085,=8.3408,=2.0149,=0.4482,=1.2545,=1.7570,=2.0775,=3.2771,=6.6932,,=0.1313,,=0.0113,=6391
="399814",大农业,2014-07-22,=-0.0047,=1232.8700,=0.0282,=23.0325,=0.1710,=17.8693,=23.6385,=29.2630,=33.4615,=111.7688,=3.2387,=0.4476,=2.4368,=2.9400,=3.3837,=4.3734,=6.4483,=1.7325,=0.3929,=1.2031,=1.5092,=1.8654,=2.3346,=3.7145,=0.1070,=0.1282,=0.0962,=0.0245,=755
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0175,=2899.9400,=-0.0124,=23.0335,=0.2016,=12.6629,=23.0054,=35.1261,=47.7236,=309808.9839,=3.0640,=0.3209,=1.7026,=2.6255,=4.2988,=6.1155,=8.5704,=2.4900,=0.5331,=1.1940,=2.0136,=2.4270,=3.5794,=5.1261,,=0.1505,,=0.0093,=1947
="399702",深证F120,2010-05-10,=0,=7934.5300,=0.0474,=23.0476,=0.8944,=12.6034,=17.7025,=20.4919,=22.2608,=28.8861,=2.2070,=0.4977,=1.5963,=1.9861,=2.2076,=2.6266,=3.5867,=1.3804,=0.5898,=0.8721,=1.1413,=1.3179,=1.5872,=2.2308,=0.0709,=0.0791,=0.0677,=0.0227,=1417
="000904",中证200,2007-01-15,=0.0089,=6112.6900,=0.0819,=23.2612,=0.9647,=11.9474,=14.9338,=16.8031,=19.2803,=29.0927,=2.0802,=0.8064,=1.2748,=1.5010,=1.7475,=2.0748,=2.4686,=1.4661,=0.5298,=1.0540,=1.2920,=1.4349,=1.6942,=2.1135,=0.0679,=0.0839,=0.0703,=0.0216,=722
="399370",国证成长,2010-01-04,=0.0064,=5366.4500,=0.0595,=23.3382,=0.6893,=14.0104,=18.4499,=21.3259,=25.6441,=39.9195,=3.3576,=0.7164,=1.9695,=2.5726,=2.9373,=4.0363,=6.0628,=2.0679,=0.4747,=1.2188,=1.6927,=2.1246,=2.8015,=3.4917,=0.1062,=0.1275,=0.0984,=0.0188,=104
="1000002",A股全指,1994-01-01,=0.0043,=6299.8953,=0.0643,=23.4177,=0.9807,=12.9500,=16.6947,=18.4432,=21.0269,=25.0020,=1.9305,=0.6667,=1.2633,=1.5743,=1.7447,=2.0233,=2.1910,=1.7698,=0.9396,=1.0499,=1.2420,=1.3997,=1.6563,=1.9034,=0.0658,=0.0766,=0.0653,=0.0193,=7800
="H30015",800汽车,2012-12-21,=-0.0006,=9720.7000,=-0.0339,=23.5231,=0.5610,=11.4503,=15.1421,=20.9698,=31.8292,=45.6288,=2.3243,=0.6728,=1.3220,=1.7492,=2.1836,=2.4568,=3.4622,=0.9602,=0.6556,=0.5106,=0.6739,=0.8523,=1.0476,=1.4573,=0.0687,=0.0970,=0.0723,=0.0168,=183
="931442",SHS科技100,2020-04-21,=-0.0085,=10682.4000,=-0.0075,=23.8534,=0.7632,=11.6240,=14.9852,=19.2604,=25.5303,=40.7731,=3.0776,=0.6391,=1.5813,=1.9634,=2.5323,=4.1720,=6.9092,=1.9235,=0.5611,=1.0913,=1.4282,=1.7369,=2.6470,=5.0819,,=0.1240,,=0.0119,=23
="930641",中证中药,2015-05-19,=-0.0118,=9610.5800,=0.0101,=24.2524,=0.1697,=17.1921,=24.5104,=29.2480,=32.8161,=45.5431,=2.3008,=0.0152,=2.1649,=2.5397,=3.0454,=3.6061,=4.1073,=2.4603,=0.1804,=2.1155,=2.4763,=2.8887,=3.7630,=4.5776,=0.0867,=0.0881,=0.0852,=0.0304,=784
="931637",HKC互联网,2021-01-11,=-0.0167,=1022.0800,=0.0080,=24.5437,=0.2682,=16.7844,=23.6809,=27.4795,=35.3325,=108.6998,=3.2296,=0.3235,=2.2686,=3.0902,=3.3745,=3.7483,=5.0611,=3.3456,=0.4922,=2.1470,=2.9593,=3.3498,=3.7422,=5.5774,,=0.1824,,=0.0079,=214
="931027",港股通大消费,2017-11-06,=-0.0142,=3322.5700,=0.0648,=24.5701,=0.4515,=14.6383,=20.3137,=26.0947,=52.1372,=105.3721,=3.3662,=0.5446,=2.2514,=2.8788,=3.2699,=4.5564,=9.1499,=1.9919,=0.6401,=1.0973,=1.4319,=1.7919,=2.5597,=5.7985,,=0.1680,,=0.0179,=37
="000936",中证电信,2009-07-03,=0.0137,=10920.6500,=0.0986,=24.8605,=0.4098,=14.1836,=20.2196,=27.1173,=41.2710,=123.1725,=2.3687,=0.5446,=1.2149,=1.7617,=2.2968,=2.7745,=3.6232,=2.2817,=0.9901,=0.7463,=0.9934,=1.2151,=1.7476,=2.3944,=0.0790,=0.0883,=0.0744,=0.0262,=317
="000969",300非周,2010-05-28,=0.0052,=5458.5700,=0.0251,=24.8928,=0.7448,=15.9839,=20.4149,=22.3479,=25.6620,=38.7203,=2.8099,=0.5651,=2.0789,=2.4591,=2.7632,=3.1856,=4.9189,=1.5144,=0.7933,=0.8921,=1.1440,=1.2673,=1.5286,=2.2463,=0.0796,=0.1005,=0.0792,=0.0207,=85
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0135,=7454.4000,=-0.0062,=24.9391,=0.4795,=15.0039,=21.9268,=25.1632,=34.1837,=55.7647,=3.2164,=0.5400,=1.8368,=2.6345,=3.0872,=4.8050,=8.0840,=2.7513,=0.6655,=1.1354,=1.8264,=2.3208,=3.2493,=6.0217,,=0.1322,,=0.0081,=82
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0146,=4342.9200,=0.0107,=24.9680,=0.5719,=15.8046,=20.5563,=24.1356,=28.7343,=53.5009,=3.3613,=0.7461,=1.7963,=2.2348,=2.8151,=3.5006,=6.9059,=2.3943,=0.6910,=1.4023,=1.7235,=1.9902,=2.5810,=5.3019,,=0.1294,,=0.0094,=199
="000930",中证工业,2009-07-03,=0.0149,=3800.4300,=0.0836,=25.1287,=0.8800,=13.1747,=16.3730,=20.3110,=23.7017,=30.4087,=2.0685,=0.7246,=1.3752,=1.5622,=1.8682,=2.1280,=2.6342,=0.9611,=0.9589,=0.5311,=0.6374,=0.7621,=0.8756,=1.0502,=0.0573,=0.0726,=0.0583,=0.0173,=324
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0126,=2920.2200,=0.0019,=25.2063,=0.5839,=15.2810,=20.5919,=24.0136,=27.1816,=33.8690,=3.2565,=0.6661,=2.1914,=2.7313,=2.9745,=3.4483,=4.1810,=2.8294,=0.8075,=1.5305,=1.8195,=2.0328,=2.8138,=3.5648,,=0.1671,,=0.0080,=68
="931573",HKC科技,2014-05-21,=-0.0124,=3264.4100,=0.0068,=25.2570,=0.2492,=18.3272,=24.3929,=29.7590,=40.8881,=82.7075,=3.4656,=0.5739,=2.3269,=2.9225,=3.3783,=4.3929,=10.6583,=2.2931,=0.4520,=1.5041,=1.9507,=2.3389,=3.5236,=8.3359,,=0.1587,,=0.0074,=260
="000069",消费80,2010-05-28,=-0.0056,=4916.5100,=0.0016,=25.5632,=0.5693,=16.4356,=22.1159,=24.8854,=33.0374,=60.5019,=3.4474,=0.4217,=2.4642,=3.1472,=3.5413,=4.8032,=7.6372,=1.9853,=0.5845,=1.0743,=1.4289,=1.9113,=2.7419,=3.8795,=0.1103,=0.1402,=0.1110,=0.0234,=911
="931574",港股科技,2013-05-21,=-0.0160,=1743.3600,=-0.0070,=25.5935,=0.3928,=16.3025,=22.6361,=28.8366,=43.2888,=59.3282,=3.2898,=0.6826,=1.8790,=2.4834,=2.9316,=3.7061,=8.1693,=2.0934,=0.6104,=1.3201,=1.6510,=1.9913,=2.9390,=5.7490,,=0.1332,,=0.0083,=253
="399330",深证100,2006-01-24,=0.0053,=5864.6600,=0.0081,=25.7680,=0.7916,=14.9910,=20.1414,=22.4193,=25.9312,=38.9547,=2.9852,=0.5836,=1.9919,=2.4978,=2.9120,=3.5418,=5.5535,=2.1045,=0.5323,=1.3434,=1.7264,=2.0747,=2.4332,=4.0791,=0.0797,=0.0952,=0.0764,=0.0186,=2291
="1000010",上海B股,1994-01-10,,,,=25.8062,=0.6186,=6.8464,=13.2205,=19.5862,=37.2058,=68.1787,=0.9908,=0.4077,=0.7158,=0.9143,=1.0281,=1.3049,=1.7397,=0.7536,=0.8056,=0.3163,=0.4061,=0.5572,=0.7513,=1.2119,=0.0485,=0.0360,=0.0529,=0.0350,=125
="930794",中美互联网,2016-04-22,,,=-0.0688,=25.8105,=0.0579,=21.6222,=28.0940,=32.6772,=38.1762,=50.5410,=6.0555,=0.2958,=3.5920,=5.6715,=6.5870,=7.5570,=9.2259,=4.7492,=0.4558,=2.2940,=3.8581,=4.8458,=5.5878,=7.0802,,=0.2607,,=0.0030,=403
="931140",医药50,2019-03-20,=-0.0043,=10510.4600,=0.0224,=25.8408,=0.1992,=22.2180,=25.8465,=29.1002,=44.2292,=67.0844,=3.8598,=0.0316,=3.5324,=4.3010,=5.0383,=7.6316,=10.9696,=4.8555,=0.3315,=3.4950,=4.6514,=5.2607,=7.3614,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1136
="987008",港股通科技,2021-03-08,,,=0.0181,=25.8895,=0.3544,=16.3992,=24.1089,=27.6518,=34.5882,=63.8758,=3.3204,=0.3799,=2.3408,=3.0200,=3.4671,=4.1345,=8.4842,=2.8283,=0.3207,=1.9635,=2.6788,=3.0226,=4.2137,=8.7605,,=0.1613,,=0.0075,=53
="931235",中证电信,2022-07-21,=0.0075,=2720.4600,=0.0033,=26.1121,=0.8822,=15.5242,=18.5473,=20.9194,=25.0678,=31.8301,=2.4873,=0.9827,=0.8741,=1.6186,=1.8472,=2.1367,=2.5758,=2.3057,=0.9838,=0.6427,=1.2827,=1.6926,=1.9540,=2.3878,=0.0793,=0.0881,=0.0752,=0.0248,=48
="931481",SHS线上消费,2020-05-06,=-0.0094,=1217.3600,=0.0976,=26.1950,=0.2969,=17.8858,=23.9959,=30.9272,=48.5623,=121.3257,=3.3438,=0.3078,=2.4540,=3.1938,=3.5969,=5.9796,=9.8961,=3.6448,=0.5964,=2.0492,=2.8217,=3.3385,=4.5333,=7.8524,,=0.1726,,=0.0087,=54
="931755",SEEE碳中和,2021-10-21,=0.0048,=2219.5000,=0.0569,=26.2638,=0.9595,=13.4966,=17.2841,=20.9245,=24.4810,=29.4214,=2.5936,=0.7125,=1.7561,=1.9578,=2.3286,=2.7946,=3.9105,=1.4497,=0.8152,=0.8856,=1.0259,=1.2059,=1.4307,=2.3046,=0.0742,=0.0844,=0.0705,=0.0160,=137
="931403",品牌工程,2020-01-14,=0.0012,=2022.1100,=0.0242,=26.3113,=0.3498,=18.7149,=23.9117,=30.4730,=45.2881,=69.9724,=4.2189,=0.3261,=3.2380,=4.0146,=5.2172,=7.7767,=10.9810,=3.2115,=0.3817,=2.2604,=2.9137,=3.4264,=4.8522,=7.2001,=0.1222,=0.1562,=0.1235,=0.0214,=113
="930746",港中小企,2015-08-26,=-0.0032,=2948.2800,=0.0960,=26.8448,=0.9996,=7.8499,=11.0487,=13.9453,=17.3827,=26.8953,=1.2157,=0.7835,=0.6829,=0.8308,=1.0721,=1.2267,=1.6951,=0.8276,=0.8281,=0.3939,=0.5282,=0.6890,=0.8159,=1.1520,,=0.0611,,=0.0270,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0029,=1714.1500,=0.0915,=27.0740,=0.8779,=7.3220,=11.0812,=16.0690,=25.4011,=83.7574,=1.2095,=0.9168,=0.5652,=0.7237,=0.9786,=1.1561,=1.4185,=0.8108,=0.6819,=0.3459,=0.4532,=0.6978,=0.9205,=1.2872,,=0.0481,,=0.0228,=122
="399850",深证50,2023-10-18,=-0.0010,=8934.1100,=-0.0215,=27.1038,=0.9167,=16.5344,=19.5916,=22.6467,=25.3234,=28.2801,=3.6908,=0.8769,=2.5911,=2.9074,=3.1410,=3.6014,=3.9382,=2.0376,=0.8826,=1.3017,=1.4554,=1.6312,=1.9714,=2.1401,=0.0929,=0.1085,=0.0877,=0.0190,=67
="930625",SHS互联网,2015-04-21,=-0.0040,=3169.5700,=0.0441,=27.1047,=0.1645,=18.9097,=28.0715,=36.0334,=51.9776,=84.5605,=3.4901,=0.1714,=2.6129,=3.5533,=5.0396,=6.6981,=9.2961,=3.6158,=0.2167,=2.4953,=3.5615,=4.4870,=5.9292,=8.7946,,=0.1682,,=0.0079,=308
="399389",国证通信,2011-12-02,=0.0187,=8907.8600,=0.0681,=27.1451,=0.3576,=15.1336,=21.7901,=49.2873,=64.9591,=153.7967,=2.4854,=0.5109,=1.3245,=1.8471,=2.4715,=3.1683,=3.9804,=2.3312,=0.9910,=0.9743,=1.4597,=1.6832,=1.8735,=2.4299,=0.0770,=0.0862,=0.0740,=0.0244,=23
="931470",SHS云计算,2020-04-21,=0.0103,=3866.2600,=0.0481,=27.1847,=0.6126,=13.2694,=19.8030,=25.1201,=32.1468,=62.1875,=3.8743,=0.4620,=2.5281,=3.4370,=3.9596,=6.0641,=9.6099,=4.4330,=0.4498,=2.7843,=3.8767,=4.5375,=6.5930,=10.5654,,=0.1839,,=0.0080,=25
="000994",全指电信,2011-08-02,=0.0145,=12204.4000,=0.0957,=27.1885,=0.3674,=17.6024,=21.7812,=36.0647,=52.5421,=109.2407,=2.5382,=0.4945,=1.3865,=1.8417,=2.5646,=3.1013,=3.7766,=2.4387,=0.9967,=0.9155,=1.2468,=1.5049,=1.8291,=2.5167,=0.0786,=0.0842,=0.0720,=0.0242,=221
="399365",国证粮食,2009-11-04,=-0.0112,=14058.2600,=0.0377,=27.4023,=0.5134,=13.3311,=20.2548,=27.2252,=35.1362,=54.5886,=2.5805,=0.3189,=1.6393,=2.0720,=4.0941,=6.4696,=11.3501,=1.0580,=0.3477,=0.5961,=0.8023,=3.1452,=4.6075,=8.7065,=0.0716,=0.0846,=0.0672,=0.0144,=39
="931008",汽车指数,2013-07-15,=0.0025,=11941.5900,=-0.0030,=27.4153,=0.5673,=12.0130,=17.3669,=25.6849,=36.4107,=55.3660,=2.4011,=0.7384,=1.1809,=1.5255,=2.2141,=2.4745,=3.4286,=1.0029,=0.7038,=0.4315,=0.5462,=0.8998,=1.0572,=1.4087,=0.0633,=0.0934,=0.0704,=0.0160,=465
="931747",中证储能,2021-10-15,=0.0149,=8063.8800,=0.0123,=27.5681,=0.5069,=16.6670,=22.0054,=27.3995,=58.7595,=124.6415,=4.5273,=0.4516,=3.1109,=3.9102,=4.6222,=7.1484,=12.5394,=2.2905,=0.5375,=1.2712,=1.6843,=2.2053,=4.0559,=8.7019,=0.1256,=0.1807,=0.1322,=0.0130,=108
="000909",300材料,2007-07-02,=0.0020,=4697.5200,=0.1460,=27.6568,=0.8348,=10.2722,=14.5989,=18.2947,=26.1677,=46384.3131,=3.1051,=0.9490,=1.4655,=1.6994,=1.9512,=2.4080,=3.8763,=1.5482,=0.9708,=0.6983,=0.8428,=0.9536,=1.2125,=1.9427,=0.0923,=0.0983,=0.0733,=0.0138,=16
="931484",CS医药创新,2020-05-06,=-0.0039,=1472.3200,=0.0155,=27.6923,=0.4993,=18.2098,=24.2890,=27.7057,=49.0324,=86.1757,=4.6330,=0.1823,=3.3236,=4.6639,=5.9221,=11.6215,=17.5605,=6.0082,=0.3405,=3.7485,=5.6138,=6.7043,=11.4535,=20.8272,=0.1246,=0.1684,=0.1271,=0.0162,=371
="931752",工程机械主题,2021-09-27,=0.0200,=2944.0600,=0.1679,=27.7779,=1,=13.6456,=18.3196,=20.9338,=23.9134,=27.7779,=2.6491,=1,=1.2593,=1.5655,=1.6925,=2.0416,=2.6491,=1.6356,=1,=0.7133,=0.9110,=1.0008,=1.1917,=1.6356,=0.0767,=0.0849,=0.0708,=0.0189,=53
="H11059",工业有色,2009-07-22,=0.0092,=4839.5300,=0.2154,=27.8860,=0.4822,=10.0577,=14.4607,=29.0790,=53.7592,=131.1130,=4.4426,=0.9977,=1.4392,=1.9891,=2.3546,=3.1079,=4.9901,=1.6644,=0.9977,=0.5048,=0.7352,=0.8486,=1.1001,=1.8706,=0.1340,=0.1523,=0.1188,=0.0128,=86
="399374",中盘成长,2010-01-04,=0.0166,=5228.5500,=0.1437,=27.9135,=0.8294,=12.0664,=16.7081,=22.9887,=27.5784,=33.1996,=3.5975,=0.7694,=1.8942,=2.4111,=3.1286,=3.6319,=4.3864,=2.4737,=0.7686,=0.9013,=1.6631,=2.2060,=2.5483,=3.1852,=0.1000,=0.0926,=0.1168,=0.0148,=198
="931239",港股通汽车,2022-07-21,=0.0037,=2393.3000,=0.0350,=27.9991,=1,=12.1049,=14.1052,=16.1373,=21.2128,=27.9991,=2.8861,=1,=1.2076,=1.4177,=1.5428,=1.9911,=2.8861,=1.5253,=1,=0.6024,=0.6774,=0.7365,=0.9915,=1.5253,,=0.0975,,=0.0093,=37
="931406",5G 50,2020-02-20,=0.0159,=2175.4300,=0.0220,=28.0845,=0.6100,=15.2657,=20.5248,=22.9057,=34.3632,=51.5506,=2.9872,=0.6176,=1.5292,=1.9447,=2.3283,=3.8078,=5.3757,=2.0493,=0.9388,=0.9155,=1.3945,=1.5695,=1.8173,=2.3624,=0.0853,=0.0978,=0.0769,=0.0208,=697
="931829",中证回购,2023-10-17,=-0.0009,=2443.5100,=0.0573,=28.2419,=0.5838,=16.8171,=21.3885,=25.5897,=35.4588,=40.4937,=2.0037,=0.9489,=1.3801,=1.5519,=1.7144,=1.8819,=2.1521,=0.9811,=0.2504,=0.7604,=0.9702,=1.0395,=1.2661,=1.4917,=0.0664,=0.0385,=0.0322,=0.0190,=33
="931524",SHS科技龙头,2020-07-16,=-0.0064,=2665.2500,=-0.0084,=28.3497,=0.6480,=18.9033,=23.3558,=26.3898,=36.2687,=59.9125,=3.7501,=0.5467,=2.7731,=3.2783,=3.6920,=5.2861,=9.0190,=2.8903,=0.6353,=1.6886,=2.2482,=2.5246,=4.3574,=7.2475,,=0.1478,,=0.0090,=217
="000907",中证700,2007-01-15,=0.0104,=7158.4300,=0.1059,=28.4190,=0.9647,=13.5964,=17.1451,=19.5644,=24.0774,=36.3206,=2.2967,=0.8516,=1.3201,=1.5893,=1.8287,=2.2313,=2.7679,=1.5927,=0.7670,=0.9663,=1.1774,=1.3288,=1.6462,=1.9854,=0.0640,=0.0745,=0.0638,=0.0174,=263
