指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931139",CS消费50,2019-03-20,=-0.0189,=15579.6500,=-0.0235,=16.2751,=0.0126,=15.4419,=18.6709,=24.3856,=30.4170,=47.8630,=3.6276,=0.0084,=3.5238,=4.1659,=5.4395,=7.1505,=12.5456,=2.3762,=0.0258,=2.2079,=2.6713,=3.2611,=4.4939,=9.1270,=0.1712,=0.2184,=0.1672,=0.0408,=2073
="000945",内地运输,2009-10-28,=-0.0045,=1456.8600,=-0.0141,=16.2837,=0.1622,=13.9394,=16.4810,=19.6867,=27.8169,=72.7429,=1.3570,=0.0593,=1.2463,=1.4166,=1.5924,=1.7835,=2.4452,=0.7956,=0.4084,=0.5140,=0.6448,=1.0120,=1.6152,=1.9188,=0.0619,=0.0814,=0.0723,=0.0325,=69
="930697",家用电器,2015-07-07,=-0.0062,=12860.5300,=0.0055,=16.4133,=0.3940,=12.0193,=15.3485,=17.0240,=19.8140,=32.1495,=2.7160,=0.2235,=2.2889,=2.6992,=3.2781,=3.9670,=5.2226,=1.3044,=0.5080,=0.9879,=1.1795,=1.3003,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0345,=1688
="399375",中盘价值,2010-01-04,=-0.0273,=6557.5000,=0.1051,=16.4242,=0.7760,=9.0528,=10.9381,=12.3154,=17.2895,=33.1718,=1.5485,=0.7769,=1.0236,=1.1933,=1.3324,=1.6641,=1.9880,=1.0380,=0.8506,=0.5167,=0.6434,=0.7496,=0.9811,=1.2778,=0.0713,=0.0738,=0.0823,=0.0289,=180
="399348",深证价值,2009-11-04,=-0.0186,=6823.0900,=0.0461,=16.4510,=0.6711,=9.9756,=12.8145,=14.9202,=17.5867,=21.4453,=1.7768,=0.5496,=1.2527,=1.4916,=1.7357,=2.1225,=2.9268,=1.2928,=0.6357,=0.8306,=1.0364,=1.1858,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0285,=292
="000842",800等权,2012-12-21,=-0.0156,=7625.2700,=0.0791,=16.5176,=0.9370,=10.7808,=12.9009,=14.0011,=15.7794,=18.9686,=1.6543,=0.6657,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.6095,=0.9914,=1.0117,=1.1472,=1.2936,=1.4566,=1.6574,=0.0745,=0.0913,=0.0741,=0.0248,=158
="000906",中证800,2007-01-15,=-0.0121,=5338.5100,=0.0449,=16.5176,=0.9370,=10.7808,=12.9009,=14.0011,=15.7794,=18.9686,=1.6543,=0.6657,=1.1816,=1.3967,=1.5484,=1.7186,=1.9628,=1.6095,=0.9914,=1.0117,=1.1472,=1.2936,=1.4566,=1.6574,=0.0745,=0.0913,=0.0741,=0.0248,=2581
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0220,=5391.4300,=0.0821,=16.5246,=0.9797,=7.1837,=9.6137,=11.1361,=14.3845,=19.0737,=1.2964,=0.9318,=0.6229,=0.7817,=1.0062,=1.1874,=1.5312,=1.0238,=0.9972,=0.4186,=0.5569,=0.6685,=0.7930,=1.0411,,=0.0644,,=0.0273,=156
="000918",300成长,2008-01-21,=-0.0065,=5255.5800,=0.0329,=16.5816,=0.4998,=10.6133,=13.9346,=16.5817,=20.6302,=29.9826,=2.5893,=0.4327,=1.8709,=2.2481,=2.7860,=4.3025,=6.1771,=2.6404,=0.8357,=1.1680,=1.5330,=1.7715,=2.4753,=3.9548,=0.1266,=0.1595,=0.1082,=0.0201,=765
="000937",中证公用,2009-07-03,=-0.0043,=2510.0300,=0.0064,=16.5924,=0.2495,=13.4460,=16.2502,=18.5979,=21.1283,=46.5328,=1.6754,=0.2721,=1.3423,=1.6287,=1.7741,=1.9636,=2.2557,=1.6072,=0.5471,=1.2657,=1.4810,=1.5857,=1.8987,=3.2521,=0.0819,=0.1016,=0.0916,=0.0289,=319
="H30198",油气产业,2013-07-15,=-0.0102,=2499.4300,=0.1866,=16.6379,=0.5933,=7.8064,=10.7690,=13.7235,=25.7069,=104.2111,=1.5461,=0.9995,=0.6580,=0.8139,=1.1331,=1.2411,=1.5516,=0.7972,=0.9995,=0.2505,=0.3175,=0.4681,=0.5797,=0.8000,=0.0735,=0.1021,=0.0851,=0.0326,=57
="931068",消费龙头,2018-11-21,=-0.0146,=12306.8800,=-0.0286,=16.6726,=0.0304,=15.6061,=18.6161,=23.2376,=30.6480,=44.3922,=3.8042,=0.0401,=3.4713,=4.2037,=4.7825,=6.6719,=10.3805,=2.3242,=0.0939,=1.8019,=2.7293,=3.3163,=4.1329,=7.0508,=0.1669,=0.2299,=0.1828,=0.0371,=2226
="931587",500价值稳健,2020-11-09,=-0.0130,=23625.6000,=0.0766,=16.6906,=0.9695,=9.7530,=12.1306,=13.7746,=15.3594,=19.8926,=1.4898,=0.9968,=0.8925,=1.0493,=1.1447,=1.2667,=1.5095,=0.6878,=0.9968,=0.3384,=0.4525,=0.5079,=0.5676,=0.6970,=0.0699,=0.0699,=0.0533,=0.0314,=71
="H30171",运输指数,2013-07-15,=-0.0033,=1612.5900,=-0.0029,=16.8477,=0.2849,=14.1889,=16.3262,=18.1902,=25.6508,=51.4445,=1.3572,=0.1952,=1.1989,=1.3580,=1.5125,=1.7029,=2.3737,=0.6924,=0.4026,=0.5217,=0.6250,=0.8758,=1.2039,=1.9196,=0.0603,=0.0804,=0.0678,=0.0299,=60
="931402",证券先锋,2020-01-14,=-0.0153,=2057.7900,=-0.0132,=16.8826,=0.0962,=13.6795,=18.5870,=20.9996,=26.1221,=41.4692,=1.4681,=0.4782,=1.0487,=1.2930,=1.4838,=1.7623,=2.4715,=6.3853,=0.6241,=4.0917,=5.2962,=5.9126,=7.1150,=10.0278,=0.0654,=0.0624,=0.0432,=0.0162,=84
="930707",中证畜牧,2015-07-13,=0.0026,=2242.2700,=0.0158,=16.9048,=0.1581,=11.3375,=18.1078,=27.7643,=113.0565,=237.1331,=2.5173,=0.0671,=2.3043,=2.7259,=3.3771,=4.2719,=5.8838,=1.0537,=0.2026,=0.8185,=1.0524,=1.4920,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0230,=1086
="000917",300公用,2007-07-02,=0.0044,=2399.8100,=-0.0249,=16.9060,=0.3228,=12.0726,=15.7225,=17.7162,=20.5904,=34.2477,=1.8920,=0.4463,=1.4019,=1.6845,=1.9539,=2.1716,=2.6347,=1.8399,=0.5591,=1.3139,=1.6340,=1.8121,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0298,=31
="000046",上证中小,2009-07-03,=-0.0166,=5474.7600,=0.0675,=16.9882,=0.6410,=10.5504,=12.1078,=15.2276,=18.6620,=22.4992,=1.5415,=0.5764,=1.0626,=1.2078,=1.4835,=1.8658,=2.0905,=1.4149,=0.7937,=0.8596,=1.0257,=1.1231,=1.4197,=1.6429,=0.0664,=0.0786,=0.0629,=0.0237,=341
="399975",证券公司,2013-07-15,=-0.0153,=838.8300,=-0.0162,=17.0241,=0.1173,=10.4207,=18.6633,=21.4844,=26.4404,=46.0250,=1.4651,=0.3578,=1.0494,=1.3155,=1.5892,=1.9224,=2.4199,=6.3991,=0.5163,=4.0997,=5.3409,=6.3105,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0160,=9523
="H30095",医药红利,2013-07-02,=-0.0052,=15928.1400,=0.0303,=17.0967,=0.1540,=14.6474,=17.3531,=19.9123,=27.3244,=34.8020,=1.8620,=0.2305,=1.4797,=1.8162,=2.4748,=3.2266,=4.2060,=1.0771,=0.2649,=0.7612,=0.9944,=1.5354,=2.0554,=2.8268,=0.0870,=0.0992,=0.0795,=0.0324,=67
="000995",全指公用,2011-08-02,=-0.0036,=2623.2100,=0.0156,=17.1121,=0.2927,=14.0530,=16.5073,=18.8270,=23.9551,=55.0107,=1.6861,=0.3944,=1.2839,=1.5405,=1.7266,=1.8697,=2.1268,=1.6593,=0.6986,=1.2094,=1.4219,=1.5279,=1.8869,=2.4023,=0.0817,=0.0976,=0.0876,=0.0278,=287
="399990",煤炭等权,2015-01-21,=0.0078,=3188.5700,=0.1101,=17.1275,=0.8345,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.6601,=0.8967,=0.8179,=1.1125,=1.3429,=1.5662,=1.9587,=1.6175,=0.9168,=0.6732,=0.9183,=1.1231,=1.4372,=1.9976,=0.0693,=0.1256,=0.1002,=0.0565,=237
="399998",中证煤炭,2015-02-13,=0.0037,=2169.8900,=0.1005,=17.1275,=0.8345,=5.7123,=8.6121,=10.6465,=15.5616,=3433.4450,=1.6601,=0.8967,=0.8179,=1.1125,=1.3429,=1.5662,=1.9587,=1.6175,=0.9168,=0.6732,=0.9183,=1.1231,=1.4372,=1.9976,=0.0693,=0.1256,=0.1002,=0.0565,=1958
="000001",上证指数,1991-07-15,=-0.0096,=4117.9500,=0.0376,=17.1669,=0.9979,=10.8403,=12.7207,=13.7620,=15.6893,=17.3377,=1.5543,=0.7563,=1.1148,=1.3021,=1.4425,=1.5816,=1.8463,=1.5388,=0.9979,=0.9369,=1.0776,=1.2137,=1.3606,=1.5541,=0.0691,=0.0853,=0.0703,=0.0244,=1135
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0140,=3450.6900,=0.1104,=17.3120,=0.7525,=9.9660,=12.1865,=14.1545,=18.2792,=45.2058,=1.2524,=0.8386,=0.8018,=0.9484,=1.0915,=1.2279,=1.4001,=2.8333,=0.8530,=1.7566,=2.0645,=2.3764,=2.7141,=3.2431,,=0.0818,,=0.0359,=13
="399310",国证A50,2005-09-05,=-0.0099,=8047.7000,=0.0038,=17.3289,=0.8843,=8.4992,=10.3073,=13.2366,=15.7388,=22.6576,=2.0223,=0.7950,=1.1237,=1.2718,=1.6198,=2.0347,=2.9417,=1.4958,=0.8012,=0.9633,=1.1239,=1.2211,=1.4954,=2.2769,=0.0847,=0.1076,=0.0820,=0.0246,=281
="399398",绩效指数,2012-11-19,=-0.0139,=11178.0200,=0.0549,=17.3362,=0.4207,=9.3379,=11.5258,=18.3231,=21.6193,=36.1591,=3.2769,=0.4026,=1.2747,=1.7167,=3.5791,=4.3827,=6.4752,=3.1263,=0.7122,=1.4622,=2.1329,=2.8357,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0407,=20
="399311",国证1000,2005-02-03,=-0.0120,=5185.6200,=0.0459,=17.3723,=0.9329,=11.0854,=13.3244,=14.5793,=16.5951,=19.8966,=1.6861,=0.6192,=1.1918,=1.4218,=1.5942,=1.8007,=2.0383,=1.6044,=0.9761,=1.0112,=1.1701,=1.3059,=1.5083,=1.7074,=0.0727,=0.0896,=0.0729,=0.0239,=134
="HSHK35",恒生香港35,2003-01-20,=-0.0135,=3169.0900,=0.1103,=17.3973,=0.8051,=8.1243,=11.8840,=14.0030,=17.3305,=47.6465,=1.2636,=0.9147,=0.7649,=0.9540,=1.0855,=1.2136,=1.3547,=3.5328,=0.9626,=2.1814,=2.5591,=2.8513,=3.1466,=3.7366,,=0.0766,,=0.0365,=114
="000510",中证A500,2024-09-23,=-0.0119,=5898.1300,=0.0452,=17.4030,=0.9666,=12.2476,=14.3628,=14.8126,=16.6161,=17.6091,=1.7552,=0.9696,=1.2883,=1.4807,=1.5386,=1.6760,=1.7749,=1.5173,=0.9666,=1.0081,=1.2064,=1.2503,=1.4377,=1.5353,=0.0757,,,=0.0247,=1722
="1000004",上海A股,1994-01-01,=-0.0096,=4117.9500,=0.0376,=17.4302,=0.9798,=10.8441,=12.9252,=14.1087,=15.8959,=18.4959,=1.5778,=0.7320,=1.1181,=1.3162,=1.4450,=1.6001,=1.8457,=1.5674,=0.9967,=0.9734,=1.0890,=1.2294,=1.3665,=1.5828,=0.0692,=0.0847,=0.0698,=0.0240,=4913
="399617",深证消费,2011-06-15,=-0.0261,=8984.8700,=-0.0275,=17.4410,=0.0650,=15.3450,=22.5735,=26.7605,=32.2698,=1768.1548,=2.8710,=0.0095,=2.7026,=3.4900,=4.2535,=5.7452,=9.2732,=1.6336,=0.0115,=1.4888,=1.9384,=2.4731,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0363,=348
="H11057",石化产业,2009-07-22,=-0.0099,=1551.6700,=0.1360,=17.4689,=0.7337,=9.0713,=11.9624,=13.7378,=19.9446,=46.6548,=1.7406,=0.9991,=0.9085,=1.1852,=1.3372,=1.4251,=1.7501,=0.8956,=0.9955,=0.4002,=0.4776,=0.6050,=0.7375,=0.9084,=0.0781,=0.1060,=0.0887,=0.0294,=36
="H30199",电力指数,2013-07-15,=-0.0036,=2901.6600,=0.0281,=17.5288,=0.3401,=12.7196,=16.4235,=18.8112,=24.9861,=78.5133,=1.6853,=0.4265,=1.2472,=1.5172,=1.7128,=1.8378,=2.0960,=1.7560,=0.7662,=1.1507,=1.4427,=1.5883,=1.7817,=2.2389,=0.0819,=0.0952,=0.0862,=0.0260,=527
="931697",消费50策略,2021-07-12,=-0.0083,=8471.4400,=-0.0043,=17.5960,=0.0199,=16.4104,=18.8220,=21.5132,=31.6386,=38.9422,=3.2800,=0.0090,=3.1052,=3.6077,=4.0515,=5.3379,=7.0736,=1.6132,=0.0072,=1.5361,=1.8122,=1.9858,=2.9055,=3.5305,=0.1441,=0.1913,=0.1407,=0.0344,=52
="000903",中证A100,2006-05-29,=-0.0104,=4615.9300,=0.0289,=17.6314,=0.9955,=9.0709,=11.0066,=12.3377,=13.8003,=17.8934,=1.9012,=0.9889,=1.1800,=1.3598,=1.4952,=1.6434,=1.9625,=1.4545,=0.9522,=0.9660,=1.0994,=1.1978,=1.3524,=1.6207,=0.0777,=0.1003,=0.0791,=0.0279,=3051
="931897",绿色电力,2012-12-21,=-0.0044,=1107.2900,=0.0227,=17.6608,=0.4294,=12.4356,=15.1472,=18.2142,=23.5727,=3316.8719,=1.7386,=0.7172,=1.0802,=1.3467,=1.6375,=1.7740,=2.0177,=1.8115,=0.8831,=0.8910,=1.1304,=1.2735,=1.6909,=2.6891,=0.0820,=0.0984,=0.0802,=0.0263,=92
="HSCGSI",恒生消费指数,2015-08-17,=-0.0200,=2761.6700,=0.0698,=17.7498,=0.1657,=13.9614,=18.0078,=20.3501,=46.8247,=191.0166,=2.9801,=0.7495,=1.5982,=2.1087,=2.5482,=3.0560,=4.3429,=1.6169,=0.5981,=0.8694,=1.2241,=1.5434,=1.8501,=2.9413,,=0.1459,,=0.0367,=723
="931845",生猪产业,2012-04-11,=-0.0008,=1310.3100,=-0.0024,=17.7714,=0.0832,=12.7881,=21.8700,=29.5218,=93.3149,=705.7713,=2.7982,=0.1120,=2.5125,=2.9355,=3.5393,=4.1490,=5.7536,=1.0672,=0.2268,=0.8594,=1.0459,=1.6986,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0251,=147
="000068",上证资源,2010-05-28,=-0.0583,=4820.4700,=0.1972,=17.7944,=0.6311,=7.8012,=11.1520,=15.2190,=28.1327,=73.1997,=2.0173,=0.9992,=0.8674,=1.1461,=1.2932,=1.4522,=2.0890,=1.0950,=0.9992,=0.3742,=0.5014,=0.6072,=0.7497,=1.1339,=0.0885,=0.1237,=0.0999,=0.0321,=288
="930662",CS现代农,2015-07-13,=0.0043,=1082.6800,=0.0109,=17.9155,=0.1081,=13.0417,=20.9518,=28.5343,=62.4321,=301.1137,=2.5444,=0.2035,=1.8555,=2.5396,=2.8564,=3.1532,=4.3308,=1.0879,=0.3857,=0.8273,=1.0212,=1.1897,=1.5718,=2.1026,=0.0952,=0.1361,=0.0878,=0.0225,=27
="000066",上证商品,2010-04-30,=-0.0488,=4278.8900,=0.2131,=17.9201,=0.6422,=7.9120,=11.1682,=15.0835,=24.3374,=53.3084,=2.0170,=0.9992,=0.9403,=1.2031,=1.3222,=1.4684,=2.0847,=1.1004,=0.9992,=0.4082,=0.5256,=0.6455,=0.7591,=1.1374,=0.0881,=0.1221,=0.0982,=0.0313,=54
="931454",港股通消费,2020-03-06,=-0.0225,=1628.7600,=0.0579,=17.9662,=0.0178,=17.1751,=21.4477,=28.5375,=38.2968,=64.7193,=3.0265,=0.0789,=2.6084,=3.3066,=3.6929,=5.2239,=8.9519,=1.6326,=0.0165,=1.5607,=2.0378,=2.4178,=3.6832,=6.6047,,=0.2238,,=0.0369,=235
="000911",300可选,2007-07-02,=-0.0104,=6295.2700,=-0.0484,=18.0152,=0.4940,=11.4175,=16.1483,=18.0749,=24.5347,=45.8432,=2.2943,=0.1766,=1.8544,=2.3215,=2.5657,=3.0204,=4.4626,=1.0213,=0.2911,=0.7162,=0.9681,=1.1044,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0284,=26
="000092",资源50,2011-05-10,=-0.0473,=5747.6600,=0.1774,=18.0193,=0.6468,=7.9483,=11.3515,=14.9197,=24.0119,=52.0101,=2.0958,=0.9992,=0.9579,=1.2339,=1.3808,=1.5072,=2.1617,=1.1363,=0.9992,=0.4148,=0.5545,=0.6703,=0.7661,=1.1720,=0.0901,=0.1257,=0.1015,=0.0308,=28
="931142",东证竞争,2019-03-20,=-0.0113,=1941.3600,=0.0433,=18.0709,=0.9179,=9.8569,=11.8851,=13.8619,=15.3127,=27.8877,=3.1628,=0.9197,=1.5408,=1.7269,=2.0459,=2.4884,=4.6703,=3.1001,=0.9892,=0.9384,=1.2629,=1.6309,=2.1520,=3.1903,=0.1070,=0.1249,=0.1207,=0.0243,=209
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0225,=3193.0100,=0.0809,=18.1181,=0.9907,=7.2058,=10.0575,=12.3001,=15.0998,=18.8182,=1.2663,=0.9245,=0.6157,=0.7686,=1.0010,=1.1773,=1.4952,=0.9567,=0.9809,=0.4020,=0.5319,=0.6768,=0.8197,=1.0389,,=0.0587,,=0.0264,=157
="000942",内地消费,2009-10-28,=-0.0194,=9874.2200,=-0.0341,=18.1475,=0.1482,=14.4412,=18.5737,=21.7354,=33.3182,=52.6356,=3.0055,=0.1293,=2.5374,=3.1383,=3.6891,=5.0389,=7.7211,=1.5742,=0.2828,=1.1096,=1.4587,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0337,=749
="399991",一带一路,2015-02-16,=-0.0121,=3268.3300,=0.1026,=18.1548,=0.7312,=9.4567,=11.6747,=14.1056,=23.0586,=34.5905,=1.6401,=0.9984,=1.0035,=1.1547,=1.2479,=1.4084,=1.6584,=0.6950,=0.9699,=0.3598,=0.4254,=0.4779,=0.5925,=0.7313,=0.0656,=0.0862,=0.0683,=0.0236,=568
="931067",绩优策略,2018-02-14,=-0.0119,=7827.2700,=0.0290,=18.1684,=0.4539,=10.5807,=14.5276,=18.6340,=27.3023,=44.0015,=4.4993,=0.2876,=3.5566,=4.2724,=5.0368,=7.8368,=11.8571,=2.9141,=0.5373,=2.1909,=2.5159,=2.8541,=5.1569,=8.6201,=0.2270,=0.2301,=0.1787,=0.0234,=22
="000912",300消费,2007-07-02,=-0.0275,=20407.8300,=-0.0163,=18.2768,=0.0177,=17.5697,=22.7586,=28.6743,=38.6910,=71.0374,=4.2744,=0.1145,=3.2478,=4.6628,=6.3965,=8.3226,=13.2137,=2.9457,=0.1099,=1.7779,=3.1967,=4.1896,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0390,=766
="930050",中证A50,2024-01-02,=-0.0101,=1795.5600,=0.0045,=18.2802,=0.9107,=13.9812,=15.7351,=17.1383,=17.9181,=19.9330,=2.2654,=0.9563,=1.7817,=1.9543,=2.0434,=2.1682,=2.3759,=1.5858,=0.9603,=1.0165,=1.1176,=1.3358,=1.4923,=1.6427,=0.0910,,,=0.0294,=870
="399997",中证白酒,2015-01-21,=-0.0400,=8783.7100,=0.0024,=18.4102,=0.0366,=16.2418,=21.0651,=29.6940,=37.9949,=71.4432,=4.8831,=0.1346,=3.4344,=5.1927,=7.2636,=9.7697,=17.8607,=6.8959,=0.1173,=5.5093,=7.2746,=9.8329,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0409,=7459
="H30094",消费红利,2013-07-02,=-0.0119,=37994.7700,=0.0229,=18.4288,=0.0181,=16.2060,=21.9900,=27.7688,=33.4517,=59.6542,=4.1970,=0.1474,=3.1632,=4.3727,=5.3339,=6.7437,=11.0368,=4.3178,=0.5196,=1.7312,=3.1578,=4.2812,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0413,=1949
="399987",中证酒,2014-12-10,=-0.0406,=5029,=0.0062,=18.6248,=0.0284,=16.5000,=22.4662,=30.5179,=38.4918,=71.4257,=4.6333,=0.1449,=3.2473,=4.9055,=6.4689,=8.9806,=15.9495,=6.2245,=0.1453,=4.3090,=6.4447,=8.3097,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0400,=2672
="000932",中证消费,2009-07-03,=-0.0246,=14964.9900,=-0.0186,=18.9197,=0.0156,=18.2526,=24.5863,=29.2735,=38.6605,=67.7039,=3.9948,=0.1186,=3.3076,=4.2694,=5.3577,=7.0311,=11.1990,=2.7541,=0.1021,=1.8319,=2.9552,=3.5952,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0370,=11978
="399438",绿色电力,2014-12-30,=-0.0040,=2054.9700,=0.0320,=18.9470,=0.5208,=12.1721,=15.8553,=18.8674,=22.0341,=41.2289,=1.7751,=0.4862,=1.2516,=1.5037,=1.7830,=1.9236,=2.3077,=2.0836,=0.8954,=1.1906,=1.4257,=1.8015,=2.0245,=3.6995,=0.0797,=0.0932,=0.0852,=0.0263,=154
="399699",金融科技,2017-06-09,=-0.0223,=4464.6200,=-0.0017,=19.0381,=0.4473,=14.0983,=16.8100,=19.6152,=44.8740,=111.6316,=2.2636,=0.4674,=1.2665,=1.7973,=2.3205,=3.4343,=4.4660,=1.7807,=0.6582,=1.0709,=1.3620,=1.6282,=1.9256,=3.0519,=0.0983,=0.0990,=0.0926,=0.0178,=314
="000961",中证上游,2010-04-16,=-0.0629,=6029.7400,=0.1909,=19.1273,=0.6435,=8.3063,=11.4951,=15.7114,=27.7811,=72.6914,=2.1656,=0.9992,=0.9003,=1.1893,=1.3506,=1.4931,=2.2488,=1.1628,=0.9992,=0.3813,=0.5135,=0.6248,=0.7540,=1.2075,=0.0882,=0.1222,=0.0995,=0.0291,=35
="931404",SHS品牌消费50,2020-02-20,=-0.0202,=2746.4400,=0.0170,=19.3320,=0.2556,=15.2551,=18.7370,=21.9322,=31.0348,=52.1290,=4.3215,=0.0299,=4.0503,=4.6504,=5.4097,=7.4797,=13.2899,=3.6579,=0.3745,=2.1582,=3.1983,=4.2341,=6.5857,=12.0094,,=0.1937,,=0.0233,=115
="000990",全指消费,2011-08-02,=-0.0270,=12548.0400,=-0.0143,=19.3799,=0.0272,=18.6483,=25.4828,=30.9431,=39.0957,=75.7240,=3.9761,=0.1544,=3.3456,=4.0824,=4.9923,=6.2834,=9.6579,=2.7990,=0.2268,=1.8363,=2.7247,=3.3194,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0361,=3788
="000931",中证可选,2009-07-03,=-0.0117,=6024.5300,=-0.0305,=19.4044,=0.3536,=12.9961,=17.9588,=20.1988,=26.0496,=47.1695,=2.4090,=0.3767,=1.6991,=2.1483,=2.5269,=2.8328,=3.7874,=1.0936,=0.3969,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0262,=838
="931000",大湾区,2017-07-19,=-0.0080,=1775.9000,=0.0040,=19.6350,=0.8963,=11.8370,=14.4239,=16.1172,=18.6046,=23.4463,=2.0270,=0.4465,=1.3750,=1.7548,=2.0812,=2.5598,=3.2666,=1.5654,=0.5125,=1.1015,=1.3254,=1.5576,=1.8800,=2.5221,=0.0754,=0.0888,=0.0776,=0.0254,=11
="399377",小盘价值,2010-01-04,=-0.0165,=8291.8100,=0.0772,=19.7160,=0.7765,=9.8385,=13.2802,=15.1909,=20.6741,=34.4441,=1.4012,=0.7099,=0.8997,=1.0826,=1.2380,=1.9243,=2.2218,=0.8140,=0.6066,=0.4594,=0.5455,=0.7139,=1.4160,=1.8295,=0.0524,=0.0587,=0.0505,=0.0258,=618
="000815",细分食品,2012-04-11,=-0.0340,=18571.6500,=-0.0086,=19.8066,=0.0338,=16.6089,=23.5495,=30.6642,=37.3716,=68.5596,=4.3934,=0.0700,=3.4983,=4.7388,=6.1920,=8.2612,=14.7926,=4.8326,=0.1663,=3.2464,=4.9100,=6.1093,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0387,=721
="000807",食品饮料,2012-02-17,=-0.0323,=18086.8500,=-0.0108,=19.8114,=0.0395,=16.7498,=23.5726,=30.4108,=37.5911,=67.1514,=4.4631,=0.0795,=3.5375,=4.7753,=6.2576,=8.2527,=14.6770,=4.4237,=0.1684,=2.9764,=4.5142,=5.6627,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0393,=4182
="000910",300工业,2007-07-02,=-0.0026,=2532.0600,=0.0012,=20.0140,=0.6427,=12.1074,=14.2261,=18.6699,=21.7061,=26.7473,=1.7479,=0.4644,=1.2960,=1.5014,=1.7809,=2.0927,=2.8598,=0.8160,=0.8687,=0.4726,=0.5805,=0.6965,=0.7956,=1.0995,=0.0583,=0.0772,=0.0612,=0.0218,=14
="000979",大宗商品,2011-08-22,=-0.0388,=8007.1400,=0.1802,=20.0873,=0.6834,=9.9333,=12.9012,=16.4251,=24.8789,=55.6298,=2.1374,=0.9992,=1.1381,=1.3584,=1.4681,=1.6029,=2.2102,=1.1259,=0.9992,=0.4909,=0.5836,=0.6975,=0.8103,=1.1642,=0.0837,=0.1116,=0.0895,=0.0272,=681
="932367",500现金流,2024-11-12,=-0.0345,=4323.3800,=0.1814,=20.1528,=0.9899,=12.7635,=13.8794,=15.0096,=17.2368,=20.8865,=2.2840,=0.9899,=1.5076,=1.6541,=1.7238,=1.8159,=2.3672,=1.3889,=0.9899,=0.8955,=1.0883,=1.2259,=1.2750,=1.4394,=0.0897,,,=0.0256,=67
="931663",SHS消费龙头,2015-03-13,=-0.0196,=2049.6700,=0.0087,=20.1939,=0.1689,=14.4278,=20.8802,=26.6948,=37.0177,=57.5191,=3.5075,=0.2603,=2.6945,=3.3783,=4.3069,=6.1308,=13.5979,=2.3008,=0.4187,=1.3592,=1.7951,=2.3904,=3.4155,=7.5123,,=0.2271,,=0.0255,=195
="930938",500成长估值,2018-12-04,=-0.0147,=5018.0200,=0.0820,=20.1999,=0.8565,=9.4780,=13.0108,=16.6374,=19.3603,=30.3577,=2.2473,=0.7269,=1.4489,=1.8615,=2.1050,=2.2968,=3.6765,=1.3932,=0.7326,=0.6916,=0.8968,=1.1531,=1.6061,=2.2515,=0.1284,=0.0960,=0.1046,=0.0178,=66
="399396",国证食品,2012-10-29,=-0.0325,=17336.2400,=-0.0077,=20.4956,=0.0403,=17.1702,=23.6135,=30.0866,=37.2793,=66.0937,=4.2093,=0.0560,=3.4803,=4.5983,=6.0927,=7.6271,=14.3214,=3.7635,=0.0741,=2.9665,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0375,=1589
