指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H30533",中国互联网50,2014-12-29,=0.0019,=9578.4983,=0.0211,=20.7762,=0.1833,=14.9049,=21.0477,=42.8944,=59.3257,=137.0698,=3.0256,=0.3160,=1.7082,=2.6041,=4.9639,=6.7209,=9.7098,=2.6866,=0.3451,=1.4305,=2.2247,=4.5975,=6.5062,=9.1092,,=0.1609,,=0.0080,=6500
="930838",CS高股息,2016-06-08,=0.0141,=7537.1700,=0.0441,=20.8733,=0.7080,=10.7704,=14.2094,=17.6699,=22.6404,=29.5345,=3.7879,=0.8407,=1.8272,=2.3180,=2.7796,=3.2811,=5.4603,=3.6112,=0.7467,=1.6703,=2.0306,=2.4600,=3.7554,=5.1335,=0.1192,=0.1813,=0.1131,=0.0245,=165
="399396",国证食品,2012-10-29,=0.0053,=17776.4000,=0.0175,=20.9306,=0.0704,=17.1702,=23.7872,=30.0866,=37.2793,=66.0937,=4.2893,=0.0762,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.8434,=0.1095,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0368,=1580
="931357",优选消费50,2019-11-15,=-0.0010,=3028.7300,=0.0094,=20.9577,=0.2017,=17.3402,=20.9389,=26.7959,=33.4885,=53.0529,=3.6306,=0.1015,=3.2984,=3.7968,=4.4964,=7.3044,=11.6208,=2.3330,=0.1625,=1.9672,=2.3708,=2.8161,=5.2880,=8.8232,,=0.1924,,=0.0200,=352
="000036",上证消费,2009-01-09,=0.0055,=11061.9800,=0.0194,=21.1630,=0.0408,=18.1662,=24.0855,=31.6643,=40.5861,=69.3963,=5.3033,=0.2256,=3.3173,=5.0868,=6.5366,=9.1985,=14.9810,=4.6824,=0.4006,=1.5134,=3.4764,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0350,=2242
="399286",区块链50,2019-12-24,=0.0239,=4318.4400,=0.0778,=21.1695,=0.5160,=13.8844,=17.9933,=21.0551,=29.0363,=40.1853,=2.2510,=0.6430,=1.4262,=1.8431,=2.1306,=2.7875,=3.6332,=2.1036,=0.8075,=1.3177,=1.5795,=1.8414,=2.0980,=2.8188,=0.0790,=0.0822,=0.0704,=0.0194,=150
="930604",中国互联网30,2015-03-23,=0.0012,=10255.0763,=0.0251,=21.2194,=0.2127,=14.9187,=20.9322,=43.8957,=60.7492,=131.9396,=3.0776,=0.3268,=1.7582,=2.6625,=5.0502,=7.0787,=10.3841,=2.6921,=0.3456,=1.4482,=2.2440,=4.3839,=6.6418,=9.5870,,=0.1633,,=0.0078,=581
="930782",500SNLV,2016-02-04,=0.0169,=19833.0200,=0.0554,=21.4638,=0.6242,=13.0617,=17.6246,=20.0360,=26.0889,=34.7208,=1.7784,=0.7603,=1.0996,=1.3460,=1.4732,=2.0415,=2.7267,=1.3583,=0.7615,=0.5914,=0.8049,=0.8882,=1.6250,=2.0883,=0.0595,=0.0625,=0.0530,=0.0219,=1352
="931588",1000价值稳健,2020-11-09,=0.0111,=37094.8900,=0.0349,=21.5442,=0.9285,=12.8074,=16.6076,=18.2146,=20.3051,=24.5820,=1.4467,=0.5228,=1.0253,=1.2623,=1.4399,=1.5743,=1.9102,=0.7897,=1,=0.4756,=0.5480,=0.6238,=0.6735,=0.7897,=0.0560,=0.0748,=0.0582,=0.0246,=96
="930653",CS食品饮,2015-06-05,=0.0054,=15387.8800,=0.0195,=21.7541,=0.0790,=17.6031,=25.0980,=31.2726,=38.3098,=65.8842,=4.0840,=0.0679,=3.4455,=4.4386,=5.7096,=7.1289,=12.9907,=3.5960,=0.0811,=3.0094,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0354,=862
="399701",深证F60,2010-05-10,=0.0080,=8125.9600,=0.0233,=21.7757,=0.7797,=12.1841,=16.7737,=19.4548,=21.9069,=29.1141,=2.0949,=0.3639,=1.6712,=1.9903,=2.1816,=2.5391,=3.7270,=1.3534,=0.4854,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0253,=1667
="930796",全球中国互联网,2016-04-22,=0.0032,=2241.1177,=0.0278,=21.9089,=0.2040,=15.2629,=21.8308,=40.3880,=54.3488,=115.7107,=3.1540,=0.3294,=1.8023,=2.7108,=4.8404,=6.9717,=9.6202,=2.8290,=0.3618,=1.5064,=2.3221,=4.0368,=6.5935,=9.5215,,=0.1606,,=0.0079,=15
="000126",消费50,2011-12-09,=0.0081,=8428.0500,=0.0137,=22.3153,=0.4450,=15.1608,=19.9693,=22.8493,=32.8648,=57.2206,=3.3020,=0.4088,=2.2360,=2.9346,=3.4001,=4.8656,=7.3797,=1.8177,=0.4953,=0.9155,=1.2174,=1.8246,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0290,=57
="000985",中证全指,2011-08-02,=0.0117,=6217.6800,=0.0504,=22.4068,=1,=12.6044,=15.9688,=17.6384,=19.9496,=22.4068,=1.8815,=0.6599,=1.2581,=1.5485,=1.7146,=1.9791,=2.1557,=1.7257,=0.9222,=1.0381,=1.2276,=1.3878,=1.6332,=1.8438,=0.0662,=0.0778,=0.0661,=0.0199,=510
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0015,=4372.8300,=0.0260,=22.5596,=0.9361,=13.3665,=17.8452,=19.5606,=21.4382,=24.5500,=2.4912,=0.8014,=1.4634,=1.7190,=1.9523,=2.4909,=2.8773,=2.3262,=0.8497,=1.2708,=1.4804,=1.6074,=2.2891,=2.6741,,=0.1140,,=0.0177,=48
="000904",中证200,2007-01-15,=0.0101,=5906.6100,=0.0455,=22.5681,=0.9522,=11.9474,=14.9328,=16.7919,=19.2746,=29.0927,=2.0173,=0.7176,=1.2748,=1.5010,=1.7466,=2.0811,=2.5137,=1.4226,=0.4796,=1.0540,=1.2920,=1.4376,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0222,=722
="399370",国证成长,2010-01-04,=0.0079,=5274.2300,=0.0413,=22.6785,=0.6431,=14.0104,=18.3478,=21.2637,=25.6798,=39.9195,=3.2637,=0.6937,=1.9695,=2.5719,=2.9322,=4.0392,=6.0628,=2.0094,=0.4245,=1.2188,=1.6926,=2.1504,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0195,=98
="399814",大农业,2014-07-22,=0.0018,=1228.9600,=0.0250,=23.0047,=0.1643,=17.8693,=23.8377,=29.4069,=33.6513,=111.7688,=3.2265,=0.4347,=2.4368,=2.9395,=3.4072,=4.3739,=6.4483,=1.7304,=0.3862,=1.2031,=1.5092,=1.8697,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="000963",中证下游,2010-04-16,=0.0144,=5976.1400,=0.0465,=23.1127,=0.3014,=17.2626,=22.3816,=25.2848,=33.0927,=51.0836,=2.6231,=0.1886,=2.1972,=2.6330,=3.0943,=3.4350,=5.6334,=1.6920,=0.3495,=1.2209,=1.6298,=1.7856,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0265,=25
="399702",深证F120,2010-05-10,=0.0101,=7840.6100,=0.0350,=23.1339,=0.9086,=12.6034,=17.6653,=20.4147,=22.1794,=28.8861,=2.2125,=0.5076,=1.5963,=1.9834,=2.2076,=2.6268,=3.5867,=1.3856,=0.6002,=0.8721,=1.1411,=1.3150,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0229,=1416
="1000002",A股全指,1994-01-01,=0.0117,=6217.6810,=0.0504,=23.1469,=0.9823,=12.9500,=16.6937,=18.3956,=20.8378,=25.0020,=1.9094,=0.6348,=1.2633,=1.5742,=1.7427,=2.0255,=2.1910,=1.7493,=0.9238,=1.0499,=1.2419,=1.3994,=1.6511,=1.9034,=0.0659,=0.0766,=0.0653,=0.0195,=7765
="000989",全指可选,2011-08-02,=0.0116,=5724.1200,=0.0234,=23.4653,=0.3890,=14.8205,=20.3831,=25.0338,=30.9879,=46.1708,=2.5953,=0.5451,=1.6599,=2.1306,=2.5531,=2.8826,=3.3245,=1.1759,=0.4681,=0.8200,=1.0155,=1.2067,=1.4769,=1.7628,=0.0868,=0.1147,=0.0908,=0.0228,=1271
="931027",港股通大消费,2017-11-06,=0.0024,=3228.9800,=0.0348,=23.6928,=0.4212,=14.6383,=20.2832,=26.2884,=52.2252,=105.3721,=3.2422,=0.4846,=2.2514,=2.8781,=3.2598,=4.5935,=9.1499,=1.9205,=0.5996,=1.0973,=1.4307,=1.7795,=2.5723,=5.7985,,=0.1680,,=0.0186,=37
="HSTECH",恒生科技指数,2020-07-01,=0.0015,=5687.1400,=0.0310,=24.2185,=0.3730,=14.7293,=21.9158,=31.4063,=42.5296,=73.7725,=3.1318,=0.6181,=1.7280,=2.3647,=2.8703,=3.9494,=8.3408,=2.1219,=0.5453,=1.2545,=1.7533,=2.0759,=3.3230,=6.6932,,=0.1337,,=0.0107,=6174
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0056,=3044.3200,=0.0367,=24.3946,=0.2424,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.2430,=0.3747,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.6353,=0.6167,=1.1940,=1.9986,=2.4075,=3.5794,=5.1261,,=0.1456,,=0.0088,=1897
="000930",中证工业,2009-07-03,=0.0115,=3676.6400,=0.0483,=24.4147,=0.8407,=13.1747,=16.3728,=20.2914,=23.6385,=30.4087,=2.0089,=0.6377,=1.3752,=1.5615,=1.8670,=2.1325,=2.6342,=0.9338,=0.9037,=0.5311,=0.6373,=0.7620,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0183,=322
="930641",中证中药,2015-05-19,=0.0051,=9764.1800,=0.0262,=24.6813,=0.2075,=17.1921,=24.5547,=29.3447,=32.8209,=45.5431,=2.3267,=0.0214,=2.1649,=2.5521,=3.0612,=3.6405,=4.1073,=2.5038,=0.2235,=2.1155,=2.4814,=2.8985,=3.7804,=4.5776,=0.0848,=0.0881,=0.0852,=0.0299,=757
="931752",工程机械主题,2021-09-27,=0.0252,=2617.9400,=0.0385,=24.8465,=0.8960,=13.6456,=18.2973,=20.8300,=23.6984,=27.0230,=2.3784,=1,=1.2593,=1.5631,=1.6881,=2.0197,=2.3784,=1.4630,=1,=0.7133,=0.9104,=0.9990,=1.1775,=1.4630,=0.0772,=0.0849,=0.0708,=0.0211,=41
="H30015",800汽车,2012-12-21,=0.0051,=10202.5400,=0.0140,=24.8811,=0.6200,=11.4503,=15.1097,=20.6146,=31.8568,=45.6288,=2.4576,=0.8012,=1.3220,=1.7485,=2.1809,=2.4568,=3.4622,=1.0156,=0.7592,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0159,=176
="931442",SHS科技100,2020-04-21,=0.0076,=11159.8700,=0.0368,=25.1932,=0.7979,=11.6240,=14.9550,=19.2161,=25.7487,=40.7731,=3.2531,=0.7021,=1.5813,=1.9608,=2.4899,=4.2131,=6.9092,=2.0335,=0.6621,=1.0913,=1.4268,=1.7040,=2.6553,=5.0819,,=0.1240,,=0.0113,=22
="000936",中证电信,2009-07-03,=0.0189,=10508.7700,=0.0572,=25.3051,=0.4236,=14.1836,=20.2187,=27.4098,=41.2907,=123.1725,=2.4110,=0.5595,=1.2149,=1.7613,=2.2921,=2.7745,=3.6232,=2.3225,=1,=0.7463,=0.9855,=1.2049,=1.7356,=2.3225,=0.0791,=0.0883,=0.0744,=0.0257,=310
="000969",300非周,2010-05-28,=0.0057,=5501.9800,=0.0332,=25.3420,=0.7830,=15.9839,=20.3767,=22.2935,=25.6838,=38.7203,=2.8542,=0.6151,=2.0789,=2.4516,=2.7579,=3.1873,=4.9189,=1.5417,=0.8090,=0.8921,=1.1414,=1.2642,=1.5228,=2.2463,=0.0795,=0.1005,=0.0792,=0.0205,=84
="1000010",上海B股,1994-01-10,,,,=25.5361,=0.6114,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9803,=0.3726,=0.7158,=0.9141,=1.0330,=1.3344,=1.7523,=0.7457,=0.7839,=0.3163,=0.4060,=0.5566,=0.7546,=1.2119,=0.0488,=0.0360,=0.0529,=0.0353,=124
="H11059",工业有色,2009-07-22,=0.0390,=4416.2200,=0.1091,=25.6654,=0.4587,=10.0577,=14.4401,=29.3089,=53.9309,=131.1130,=4.0959,=0.9973,=1.4392,=1.9870,=2.3425,=3.0940,=4.2818,=1.5318,=1,=0.5048,=0.7343,=0.8467,=1.0864,=1.5318,=0.1358,=0.1523,=0.1188,=0.0136,=62
="930746",港中小企,2015-08-26,=0.0071,=2806.8200,=0.0434,=25.7006,=0.9996,=7.8499,=11.0067,=13.8840,=17.2282,=25.8236,=1.1632,=0.6876,=0.6829,=0.8308,=1.0626,=1.2267,=1.6951,=0.7918,=0.7318,=0.3939,=0.5282,=0.6846,=0.8149,=1.1520,,=0.0611,,=0.0283,=205
="000909",300材料,2007-07-02,=0.0151,=4370.3700,=0.0662,=25.7652,=0.7847,=10.2722,=14.5968,=18.2854,=26.1677,=46384.3131,=2.8919,=0.9140,=1.3973,=1.6928,=1.9403,=2.3935,=3.8763,=1.4423,=0.9457,=0.6983,=0.8417,=0.9493,=1.2069,=1.9427,=0.0923,=0.0983,=0.0733,=0.0149,=15
="931637",HKC互联网,2021-01-11,=0.0135,=1057.6800,=0.0431,=25.9109,=0.3789,=16.7844,=23.5217,=27.6631,=35.7008,=108.6998,=3.4070,=0.5344,=2.2686,=3.0867,=3.3738,=3.7698,=5.0611,=3.5292,=0.6532,=2.1470,=2.9492,=3.3444,=3.7460,=5.5774,,=0.1824,,=0.0075,=189
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0022,=4429.4500,=0.0309,=25.9118,=0.6493,=15.8046,=20.5087,=24.0524,=28.7606,=53.5009,=3.4884,=0.8008,=1.7963,=2.2326,=2.8077,=3.4850,=6.9059,=2.4848,=0.7522,=1.4023,=1.7232,=1.9774,=2.5802,=5.3019,,=0.1481,,=0.0090,=199
="931755",SEEE碳中和,2021-10-21,=0.0093,=2181.4400,=0.0387,=25.9265,=0.9484,=13.4966,=17.2736,=20.8347,=24.1985,=29.4214,=2.5568,=0.6852,=1.7561,=1.9552,=2.2932,=2.8093,=3.9105,=1.4311,=0.8097,=0.8856,=1.0228,=1.2014,=1.4108,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=135
="931573",HKC科技,2014-05-21,=0.0038,=3368.9500,=0.0390,=25.9561,=0.2997,=18.3272,=24.3336,=30.2501,=41.1452,=82.7075,=3.5630,=0.6506,=2.3269,=2.9205,=3.3616,=4.4448,=10.6583,=2.3574,=0.5216,=1.5041,=1.9444,=2.3359,=3.5434,=8.3359,,=0.1587,,=0.0072,=250
="399374",中盘成长,2010-01-04,=0.0133,=4827.5200,=0.0560,=25.9655,=0.6657,=12.0664,=16.7063,=22.9784,=27.5993,=33.1996,=3.3451,=0.6064,=1.8942,=2.4103,=3.1272,=3.6362,=4.3864,=2.3011,=0.6060,=0.9013,=1.6620,=2.2048,=2.5618,=3.1852,=0.0986,=0.0926,=0.1168,=0.0159,=195
="399330",深证100,2006-01-24,=0.0065,=5940.2700,=0.0211,=26.0252,=0.8032,=14.9910,=20.0958,=22.3565,=25.8525,=38.9547,=3.0086,=0.6081,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.1255,=0.5504,=1.3434,=1.7255,=2.0682,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0187,=2280
="931238",SSH黄金股票,2017-10-17,=0.0312,=3483.9400,=0.0707,=26.0299,=0.5493,=15.0142,=18.5851,=23.6328,=36.5432,=92.1543,=4.5761,=1,=1.4294,=1.8057,=1.9952,=2.2667,=4.5761,=1.4757,=1,=0.3659,=0.4633,=0.5423,=0.6353,=1.4757,,=0.1560,,=0.0136,=237
="000069",消费80,2010-05-28,=0.0092,=5078.4000,=0.0346,=26.1661,=0.6134,=16.4356,=22.0255,=24.8249,=33.0434,=60.5019,=3.5123,=0.4706,=2.4642,=3.1215,=3.5441,=4.8041,=7.6372,=2.0291,=0.6225,=1.0743,=1.4200,=1.9026,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0228,=900
="HSSI",恒生综合小型股指数,2001-10-03,=0.0160,=1643.5800,=0.0466,=26.1942,=0.8348,=7.3220,=11.0812,=15.7760,=24.6156,=83.7574,=1.1751,=0.8518,=0.5652,=0.7237,=0.9738,=1.1505,=1.4185,=0.7866,=0.6399,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0402,,=0.0234,=121
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0053,=7795.6600,=0.0393,=26.3475,=0.6150,=15.0039,=21.8974,=25.0702,=34.5503,=55.7647,=3.3976,=0.6041,=1.8368,=2.6317,=3.0683,=4.8191,=8.0840,=2.9060,=0.7113,=1.1354,=1.8211,=2.3114,=3.2634,=6.0217,,=0.1565,,=0.0077,=71
="931574",港股科技,2013-05-21,=0.0016,=1809.0800,=0.0304,=26.3560,=0.4283,=16.3025,=22.5750,=29.4583,=43.4823,=59.3282,=3.3890,=0.7310,=1.8790,=2.4695,=2.9112,=3.7534,=8.1693,=2.1565,=0.6693,=1.3201,=1.6442,=1.9832,=2.9932,=5.7490,,=0.1332,,=0.0080,=247
="931235",中证电信,2022-07-21,=0.0233,=2887.8700,=0.0650,=26.4198,=0.9026,=15.5242,=18.5095,=20.7876,=24.7428,=31.8301,=2.5165,=1,=0.8741,=1.6002,=1.8370,=2.1156,=2.5165,=2.3329,=1,=0.6427,=1.1653,=1.6839,=1.9296,=2.3329,=0.0793,=0.0881,=0.0752,=0.0245,=45
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0058,=3020.8300,=0.0365,=26.5815,=0.7323,=15.2810,=20.4055,=23.8965,=27.1261,=33.8690,=3.4338,=0.8081,=2.1914,=2.7231,=2.9580,=3.4291,=4.1810,=2.9832,=0.8903,=1.5305,=1.8151,=2.0072,=2.7193,=3.5648,,=0.1255,,=0.0076,=60
="399365",国证粮食,2009-11-04,=0.0044,=13956.3700,=0.0301,=26.5869,=0.4722,=13.3311,=20.2380,=27.0974,=35.1609,=54.5886,=2.5092,=0.2948,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=1.0266,=0.3351,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0148,=33
="931403",品牌工程,2020-01-14,=0.0024,=2047.4300,=0.0370,=26.6578,=0.3666,=18.7149,=23.8699,=30.6497,=45.6103,=69.9724,=4.2587,=0.3343,=3.2380,=4.0090,=5.2865,=7.7918,=10.9810,=3.2538,=0.4045,=2.2604,=2.9086,=3.4409,=4.8593,=7.2001,=0.1224,=0.1562,=0.1235,=0.0215,=112
="931239",港股通汽车,2022-07-21,=0.0004,=2321.6700,=0.0040,=26.7538,=0.9878,=12.1049,=14.0329,=16.0381,=20.6304,=27.2890,=2.7577,=0.9878,=1.2076,=1.4120,=1.5355,=1.9482,=2.8129,=1.4574,=0.9878,=0.6024,=0.6761,=0.7316,=0.9629,=1.4866,,=0.0975,,=0.0097,=36
="931798",光伏龙头30,2009-06-16,=0.0082,=2209.0700,=0.0614,=26.7979,=0.5480,=8.0886,=17.2703,=24.1817,=37.6501,=66.5518,=2.8206,=0.6723,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.2191,=0.7180,=0.9999,=1.3187,=1.6027,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0116,=148
="931140",医药50,2019-03-20,=0.0131,=10956.6600,=0.0658,=26.9519,=0.3194,=22.2180,=25.8658,=29.1975,=44.3275,=67.0844,=4.0093,=0.0672,=3.5324,=4.3175,=5.0644,=7.6830,=10.9696,=5.0643,=0.4404,=3.4950,=4.6463,=5.2715,=7.3933,=12.1248,=0.1222,=0.1472,=0.1176,=0.0178,=1108
="987008",港股通科技,2021-03-08,=0.0017,=3112.3972,=0.0340,=27.0272,=0.4522,=16.3992,=24.0633,=27.6691,=34.7828,=63.8758,=3.4681,=0.5042,=2.3408,=3.0109,=3.4646,=4.1820,=8.4842,=2.9539,=0.4329,=1.9635,=2.6732,=3.0227,=4.3238,=8.7605,,=0.1613,,=0.0072,=31
="000994",全指电信,2011-08-02,=0.0177,=11733.6200,=0.0535,=27.1891,=0.3615,=17.6024,=21.7780,=36.3956,=52.5477,=109.2407,=2.5382,=0.4887,=1.3865,=1.8415,=2.5861,=3.1112,=3.7766,=2.4387,=1,=0.9155,=1.2459,=1.5011,=1.8183,=2.4387,=0.0780,=0.0842,=0.0720,=0.0242,=218
="000907",中证700,2007-01-15,=0.0156,=6879.9800,=0.0629,=27.3533,=0.9564,=13.5964,=17.1411,=19.5587,=24.0550,=36.3206,=2.2156,=0.7900,=1.3201,=1.5885,=1.8282,=2.2307,=2.7695,=1.5331,=0.7110,=0.9663,=1.1771,=1.3276,=1.6539,=1.9854,=0.0633,=0.0745,=0.0638,=0.0180,=263
="931481",SHS线上消费,2020-05-06,=0.0356,=1217.3500,=0.0976,=27.4186,=0.3442,=17.8858,=23.9696,=31.0588,=48.6629,=121.3257,=3.5003,=0.4325,=2.4540,=3.1929,=3.5968,=6.0306,=9.8961,=3.8153,=0.6565,=2.0492,=2.8077,=3.3257,=4.6212,=7.8524,,=0.1726,,=0.0083,=51
="000009",上证380,2010-11-29,=0.0182,=7025.3400,=0.0664,=27.4946,=0.8584,=11.6192,=14.6311,=18.0573,=25.1710,=41.5200,=2.2642,=0.7505,=1.2909,=1.6348,=1.9528,=2.4731,=2.8641,=1.3950,=0.7555,=0.7850,=0.9359,=1.0820,=1.6116,=1.8994,=0.0635,=0.0783,=0.0702,=0.0174,=852
="399389",国证通信,2011-12-02,=0.0110,=8706.7200,=0.0440,=27.6897,=0.3582,=15.1336,=21.7830,=49.6116,=65.0392,=153.7967,=2.5372,=0.5344,=1.3245,=1.8462,=2.4779,=3.1893,=3.9804,=2.3779,=1,=0.9743,=1.4593,=1.6818,=1.8693,=2.3779,=0.0770,=0.0862,=0.0740,=0.0239,=20
="000988",全指工业,2011-08-02,=0.0111,=4331.7600,=0.0493,=27.8438,=0.6904,=13.7285,=19.3784,=24.0870,=29.8082,=37.6625,=2.1246,=0.5978,=1.3866,=1.6520,=2.0234,=2.4757,=2.7728,=0.9908,=0.6591,=0.5551,=0.7456,=0.9047,=1.0958,=1.3765,=0.0562,=0.0723,=0.0582,=0.0165,=233
="931008",汽车指数,2013-07-15,=0.0048,=12131.1100,=0.0128,=27.8533,=0.5791,=12.0130,=17.3296,=25.5290,=36.5521,=55.3660,=2.4497,=0.7876,=1.1809,=1.5204,=2.2086,=2.4770,=3.4286,=1.0189,=0.7378,=0.4315,=0.5441,=0.8961,=1.0581,=1.4087,=0.0630,=0.0934,=0.0704,=0.0158,=458
="399850",深证50,2023-10-18,=0.0019,=9264.6500,=0.0147,=27.8958,=0.9940,=16.5344,=19.4756,=22.4697,=24.7701,=28.2801,=3.7862,=0.9683,=2.5911,=2.8978,=3.1205,=3.4235,=3.9382,=2.0972,=0.9821,=1.3017,=1.4512,=1.6148,=1.8208,=2.1401,=0.0917,=0.1085,=0.0877,=0.0190,=64
="000929",中证材料,2009-07-03,=0.0195,=4780.2000,=0.0710,=27.9121,=0.8283,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.6827,=0.9811,=1.3680,=1.6188,=1.8660,=2.2244,=3.1388,=1.3444,=0.9724,=0.6315,=0.7658,=0.8825,=1.1605,=1.4310,=0.0784,=0.0747,=0.0590,=0.0144,=520
="000941",新能源,2009-10-28,=0.0063,=2701.3400,=0.0496,=27.9396,=0.4224,=10.2578,=20.0458,=30.3034,=37.6439,=57.4660,=3.4351,=0.7546,=1.8262,=2.2551,=2.9148,=3.8424,=8.1424,=2.8711,=0.7921,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2400
="931829",中证回购,2023-10-17,=0.0114,=2451.9200,=0.0610,=27.9417,=0.5691,=16.8171,=21.2817,=25.3326,=35.6891,=40.4937,=1.9854,=0.9484,=1.3801,=1.5508,=1.7085,=1.8566,=2.1521,=0.9706,=0.1878,=0.7604,=0.9744,=1.0447,=1.2798,=1.4917,=0.0795,=0.0385,=0.0322,=0.0193,=32
="931747",中证储能,2021-10-15,=0.0033,=8243.1400,=0.0348,=27.9482,=0.5162,=16.6670,=21.9560,=27.6112,=60.2319,=124.6415,=4.5992,=0.4737,=3.1109,=3.9050,=4.6541,=7.2057,=12.5394,=2.3221,=0.5506,=1.2712,=1.6740,=2.1802,=4.1833,=8.7019,=0.1258,=0.1807,=0.1322,=0.0143,=106
="930625",SHS互联网,2015-04-21,=0.0203,=3236.7500,=0.0662,=28.3152,=0.2102,=18.9097,=28.1162,=36.2624,=52.0362,=84.5605,=3.6495,=0.2358,=2.6129,=3.5538,=5.0577,=6.7081,=9.2961,=3.7802,=0.2935,=2.4953,=3.5481,=4.5139,=5.9322,=8.7946,,=0.1682,,=0.0075,=302
="931470",SHS云计算,2020-04-21,=0.0233,=3889.6500,=0.0545,=28.4014,=0.6648,=13.2694,=19.7609,=25.0385,=32.6637,=62.1875,=4.0493,=0.5510,=2.5281,=3.4245,=3.9522,=6.0966,=9.6099,=4.6401,=0.5490,=2.7843,=3.8689,=4.5302,=6.6088,=10.5654,,=0.1839,,=0.0077,=21
="399395",国证有色,2012-10-29,=0.0308,=10560.3500,=0.0920,=28.4434,=0.4632,=12.7731,=17.9512,=32.0005,=61.0531,=485.7934,=3.9309,=0.9959,=1.7304,=2.0844,=2.4884,=3.0297,=4.2916,=1.5787,=1,=0.6150,=0.7950,=0.9075,=1.1354,=1.5787,=0.1176,=0.1249,=0.0980,=0.0121,=631
="000811",细分有色,2012-04-11,=0.0308,=12367.1500,=0.0873,=28.6027,=0.4405,=13.5118,=17.9960,=33.8241,=62.4479,=485.4253,=3.9032,=0.9942,=1.7438,=2.0865,=2.5171,=3.0753,=4.3638,=1.5538,=1,=0.6338,=0.7856,=0.9005,=1.1447,=1.5538,=0.1157,=0.1254,=0.0987,=0.0123,=121
="000819",有色金属,2012-05-09,=0.0291,=10131.1800,=0.0844,=28.6271,=0.4702,=12.4710,=17.7609,=31.0214,=63.5922,=723.5976,=4.0290,=0.9905,=1.7791,=2.1410,=2.5997,=3.1577,=4.6526,=1.6073,=1,=0.6317,=0.8246,=0.9628,=1.2464,=1.6073,=0.1181,=0.1264,=0.0982,=0.0122,=1736
="930794",中美互联网,2016-04-22,,,=0.0194,=28.7685,=0.2607,=21.6222,=28.1071,=32.8383,=38.2463,=50.5410,=6.9529,=0.6363,=3.5920,=5.6531,=6.5838,=7.5640,=9.2259,=5.2750,=0.6848,=2.2940,=3.8524,=4.8362,=5.5933,=7.0802,,=0.2607,,=0.0028,=398
