指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000931",中证可选,2009-07-03,=-0.0007,=6214.1100,=0.0737,=20.1266,=0.4870,=12.9961,=17.9577,=20.1979,=26.0496,=47.1695,=2.4898,=0.4467,=1.6991,=2.1483,=2.5354,=2.8378,=3.7874,=1.1343,=0.5101,=0.7260,=0.9757,=1.1306,=1.2855,=1.9265,=0.0913,=0.1251,=0.0972,=0.0252,=832
="H11136",中国互联网,2011-09-20,=-0.0076,=5337.8857,=0.1886,=20.1471,=0.1775,=14.8968,=20.6214,=45.2733,=61.7929,=135.2726,=2.9117,=0.3035,=1.7418,=2.6246,=5.0374,=6.8557,=10.2054,=2.6614,=0.3285,=1.5169,=2.3234,=4.6640,=6.7276,=9.4922,,=0.1621,,=0.0088,=3251
="H30533",中国互联网50,2014-12-29,=-0.0083,=9380.1452,=0.2776,=20.2444,=0.1561,=14.9049,=21.0718,=42.9492,=59.4198,=137.0698,=2.9478,=0.2934,=1.7082,=2.6038,=4.9747,=6.7262,=9.7098,=2.6176,=0.3203,=1.4305,=2.2242,=4.6141,=6.5110,=9.1092,,=0.1609,,=0.0082,=6484
="000949",中证农业,2009-10-28,=-0.0062,=5789.6900,=0.2308,=20.3418,=0.1556,=14.4444,=21.7040,=29.6582,=36.5526,=1184.8568,=2.7748,=0.2680,=2.0719,=2.5772,=3.3145,=4.0476,=5.2895,=1.4369,=0.2939,=0.8980,=1.1783,=1.7757,=2.0305,=2.8101,=0.0966,=0.1216,=0.0822,=0.0175,=964
="930782",500SNLV,2016-02-04,=0.0009,=18792.2300,=0.1593,=20.4206,=0.5395,=13.0617,=17.6195,=20.0304,=26.0901,=34.7208,=1.6918,=0.7406,=1.0996,=1.3459,=1.4729,=2.0439,=2.7267,=1.2923,=0.7535,=0.5914,=0.8046,=0.8878,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0231,=1351
="399396",国证食品,2012-10-29,=-0.0057,=17470.1000,=-0.1170,=20.4216,=0.0317,=17.1702,=23.8719,=30.0866,=37.2793,=66.0937,=4.1850,=0.0585,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.7499,=0.0749,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0378,=1576
="000036",上证消费,2009-01-09,=-0.0019,=10851.1600,=-0.0783,=20.6291,=0.0156,=18.1662,=24.1603,=31.6643,=40.5861,=69.3963,=5.1695,=0.2083,=3.3173,=5.0717,=6.5366,=9.1985,=14.9810,=4.5643,=0.3578,=1.5134,=3.4291,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0360,=2238
="931357",优选消费50,2019-11-15,=-0.0092,=3000.5100,=-0.0034,=20.6373,=0.1670,=17.3402,=20.9276,=27.1476,=33.4939,=53.0529,=3.5747,=0.0703,=3.2984,=3.8029,=4.5029,=7.3052,=11.6208,=2.2972,=0.1393,=1.9672,=2.3740,=2.8224,=5.2927,=8.8232,,=0.1924,,=0.0203,=350
="930604",中国互联网30,2015-03-23,=-0.0096,=10004.2645,=0.1836,=20.6770,=0.1829,=14.9187,=20.9365,=44.0134,=60.8679,=131.9396,=2.9987,=0.3012,=1.7582,=2.6625,=5.0636,=7.0849,=10.3841,=2.6231,=0.3192,=1.4482,=2.2440,=4.4066,=6.6538,=9.5870,,=0.1633,,=0.0080,=578
="931588",1000价值稳健,2020-11-09,=-0.0004,=35843.3400,=0.1448,=20.7766,=0.8735,=12.8074,=16.6038,=18.2058,=20.2817,=24.5820,=1.3950,=0.3967,=1.0253,=1.2619,=1.4403,=1.5758,=1.9102,=0.7616,=0.9706,=0.4756,=0.5478,=0.6236,=0.6716,=0.7888,=0.0560,=0.0748,=0.0582,=0.0258,=95
="930653",CS食品饮,2015-06-05,=-0.0042,=15093.2300,=-0.0878,=21.2223,=0.0453,=17.6031,=25.2284,=31.2737,=38.3098,=65.8842,=3.9842,=0.0412,=3.4455,=4.4386,=5.7096,=7.1289,=12.9907,=3.5081,=0.0469,=3.0094,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0363,=857
="930796",全球中国互联网,2016-04-22,=-0.0085,=2180.4677,=0.1605,=21.2838,=0.1689,=15.2629,=21.8308,=40.4267,=54.3859,=115.7107,=3.0639,=0.3013,=1.8023,=2.7100,=4.8476,=6.9749,=9.6202,=2.7479,=0.3358,=1.5064,=2.3204,=4.0409,=6.5973,=9.5215,,=0.1606,,=0.0081,=14
="399701",深证F60,2010-05-10,=-0.0031,=7940.8800,=0.0471,=21.3848,=0.7209,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0563,=0.2857,=1.6712,=1.9903,=2.1838,=2.5391,=3.7270,=1.3291,=0.4265,=1.0125,=1.2355,=1.3608,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0258,=1667
="000985",中证全指,2011-08-02,=-0.0017,=5919.1200,=0.2460,=21.5686,=0.9749,=12.6044,=15.9688,=17.6384,=19.9493,=22.3932,=1.8108,=0.5834,=1.2581,=1.5485,=1.7146,=1.9817,=2.3470,=1.6612,=0.8440,=1.0381,=1.2276,=1.3878,=1.6332,=1.8678,=0.0662,=0.0778,=0.0661,=0.0207,=493
="000904",中证200,2007-01-15,=-0.0008,=5649.8000,=0.2391,=21.8590,=0.9415,=11.9474,=14.9328,=16.7919,=19.2746,=30.2600,=1.9530,=0.6694,=1.2748,=1.5010,=1.7466,=2.0825,=2.8403,=1.3779,=0.4084,=1.0540,=1.2920,=1.4400,=1.6970,=2.1135,=0.0670,=0.0839,=0.0703,=0.0229,=721
="000126",消费50,2011-12-09,=-0.0025,=8314.2800,=-0.0184,=21.9003,=0.3952,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2391,=0.3578,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7839,=0.4681,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=57
="399370",国证成长,2010-01-04,=-0.0057,=5065.1900,=0.3004,=21.9452,=0.5801,=14.0104,=18.3478,=21.2410,=25.6798,=39.9195,=3.1583,=0.6538,=1.9695,=2.5719,=2.9322,=4.0392,=6.0628,=1.9445,=0.3804,=1.2188,=1.6926,=2.1564,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0202,=97
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0081,=4261.9200,=0.3068,=22.0958,=0.8778,=13.3665,=17.8249,=19.5461,=21.4104,=24.5500,=2.4400,=0.7452,=1.4634,=1.7188,=1.9511,=2.4869,=2.8773,=2.2784,=0.8010,=1.2708,=1.4803,=1.6003,=2.2761,=2.6741,,=0.1140,,=0.0181,=47
="1000002",A股全指,1994-01-01,=-0.0017,=5919.1153,=0.2460,=22.2630,=0.9485,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.8363,=0.5821,=1.2633,=1.5742,=1.7427,=2.0262,=2.3711,=1.6826,=0.8399,=1.0499,=1.2419,=1.3994,=1.6511,=1.9034,=0.0659,=0.0766,=0.0653,=0.0203,=7757
="000963",中证下游,2010-04-16,=0.0002,=5710.7800,=0.0009,=22.2965,=0.1832,=17.2626,=22.3816,=25.2928,=33.0927,=51.0836,=2.5301,=0.0930,=2.1972,=2.6354,=3.0968,=3.4374,=5.6334,=1.6322,=0.2071,=1.2209,=1.6298,=1.7866,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0275,=25
="399702",深证F120,2010-05-10,=-0.0030,=7575.5100,=0.1049,=22.4888,=0.8431,=12.6034,=17.6653,=20.4061,=22.1707,=28.8861,=2.1500,=0.3977,=1.5963,=1.9834,=2.2082,=2.6268,=3.5867,=1.3469,=0.5513,=0.8721,=1.1411,=1.3150,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0236,=1417
="399814",大农业,2014-07-22,=-0.0028,=1199.0300,=0.1775,=22.5092,=0.1466,=17.8693,=23.8661,=29.4538,=33.6799,=111.7688,=3.1570,=0.3722,=2.4368,=2.9395,=3.4168,=4.3739,=6.4483,=1.6931,=0.3594,=1.2031,=1.5092,=1.8727,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0251,=752
="931027",港股通大消费,2017-11-06,=-0.0123,=3120.2685,=0.1963,=22.9241,=0.3777,=14.6383,=20.2776,=26.3177,=52.2672,=105.3721,=3.1371,=0.4081,=2.2514,=2.8765,=3.2631,=4.6108,=9.1499,=1.8582,=0.5462,=1.0973,=1.4303,=1.7774,=2.5795,=5.7985,,=0.1680,,=0.0192,=38
="000989",全指可选,2011-08-02,=-0.0018,=5593.3400,=0.0753,=23.0052,=0.3639,=14.8205,=20.3831,=25.0426,=30.9879,=46.1708,=2.5436,=0.4916,=1.6599,=2.1306,=2.5531,=2.8861,=3.7274,=1.1529,=0.4347,=0.8200,=1.0155,=1.2088,=1.4777,=1.7628,=0.0868,=0.1147,=0.0908,=0.0233,=1270
="H11059",工业有色,2009-07-22,=0.0129,=3981.8100,=0.9614,=23.2937,=0.4132,=10.0577,=14.4399,=29.3440,=53.9790,=131.1130,=3.7179,=0.9808,=1.4392,=1.9870,=2.3412,=3.0893,=4.2818,=1.3903,=0.9913,=0.5048,=0.7339,=0.8463,=1.0841,=1.4748,=0.1358,=0.1523,=0.1188,=0.0150,=59
="000930",中证工业,2009-07-03,=-0.0024,=3507.3300,=0.2207,=23.3326,=0.7695,=13.1747,=16.3728,=20.2914,=23.6385,=30.4087,=1.9189,=0.5537,=1.3752,=1.5615,=1.8670,=2.1334,=2.6342,=0.8924,=0.8514,=0.5311,=0.6373,=0.7620,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0191,=322
="HSTECH",恒生科技指数,2020-07-01,=-0.0112,=5515.9800,=0.2345,=23.5787,=0.3313,=14.7293,=21.9121,=31.6502,=42.6225,=73.7725,=3.0503,=0.5746,=1.7280,=2.3624,=2.8448,=3.9668,=8.3408,=2.0776,=0.5052,=1.2545,=1.7516,=2.0747,=3.3472,=6.6932,,=0.1337,,=0.0110,=6090
="931752",工程机械主题,2021-09-27,=0.0002,=2520.8500,=0.3253,=23.9352,=0.8238,=13.6456,=18.2955,=20.8260,=23.6271,=27.0230,=2.2843,=0.9990,=1.2593,=1.5628,=1.6874,=2.0177,=2.2859,=1.4093,=0.9816,=0.7133,=0.9101,=0.9983,=1.1764,=1.4436,=0.0772,=0.0849,=0.0708,=0.0221,=42
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0079,=2936.4600,=0.2810,=24.0285,=0.2299,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1149,=0.3371,=1.7026,=2.6247,=4.3053,=6.1191,=8.5704,=2.6544,=0.6206,=1.1940,=1.9947,=2.3978,=3.5799,=5.1261,,=0.1456,,=0.0100,=1886
="930641",中证中药,2015-05-19,=-0.0037,=9514.8800,=-0.0628,=24.1130,=0.1573,=17.1921,=24.5624,=29.3612,=32.8351,=45.5431,=2.2734,=0.0049,=2.1649,=2.5540,=3.0652,=3.6478,=4.6630,=2.4461,=0.1667,=2.1155,=2.4814,=2.9002,=3.7843,=4.6355,=0.0848,=0.0881,=0.0852,=0.0306,=746
="000909",300材料,2007-07-02,=0.0134,=4098.9400,=0.7158,=24.2358,=0.7530,=10.2722,=14.5968,=18.2854,=26.2229,=46384.3131,=2.7204,=0.8814,=1.3973,=1.6925,=1.9391,=2.3915,=3.8763,=1.3567,=0.9205,=0.6983,=0.8417,=0.9482,=1.2052,=1.9427,=0.0923,=0.0983,=0.0733,=0.0158,=15
="931238",SSH黄金股票,2017-10-17,=0.0032,=3253.8900,=0.9030,=24.3829,=0.5330,=15.0142,=18.5767,=23.6328,=36.5509,=92.1543,=4.2881,=0.9991,=1.4294,=1.8041,=1.9944,=2.2637,=4.4406,=1.3829,=1,=0.3659,=0.4631,=0.5420,=0.6350,=1.3829,,=0.1560,,=0.0145,=230
="931442",SHS科技100,2020-04-21,=-0.0065,=10763.5202,=0.2244,=24.4011,=0.7888,=11.6240,=14.9535,=19.1973,=25.7669,=40.7731,=3.1515,=0.6759,=1.5813,=1.9583,=2.4845,=4.2284,=6.9092,=1.9700,=0.6136,=1.0913,=1.4263,=1.7010,=2.6699,=5.0819,,=0.1240,,=0.0116,=22
="930746",港中小企,2015-08-26,=-0.0006,=2690.0809,=0.3344,=24.5049,=0.9809,=7.8499,=10.9920,=13.8786,=17.1814,=25.8236,=1.1091,=0.5698,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7549,=0.6384,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0297,=206
="000936",中证电信,2009-07-03,=-0.0012,=9940.3500,=0.7293,=24.5089,=0.3923,=14.1836,=20.2187,=27.4383,=41.2907,=123.1725,=2.3351,=0.5323,=1.2149,=1.7613,=2.2921,=2.7772,=3.6232,=2.2494,=0.9914,=0.7463,=0.9855,=1.2026,=1.7324,=2.3044,=0.0791,=0.0883,=0.0744,=0.0265,=308
="000969",300非周,2010-05-28,=-0.0091,=5325.1200,=0.1907,=24.5749,=0.7291,=15.9839,=20.3767,=22.2919,=25.6838,=38.7203,=2.7670,=0.5159,=2.0789,=2.4516,=2.7575,=3.1873,=4.9189,=1.4951,=0.7859,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0211,=84
="399374",中盘成长,2010-01-04,=-0.0042,=4571.6100,=0.2746,=24.6377,=0.6007,=12.0664,=16.7063,=22.9784,=27.6198,=33.1996,=3.1741,=0.5298,=1.8942,=2.4103,=3.1272,=3.6389,=4.3864,=2.1834,=0.4697,=0.9013,=1.6620,=2.2048,=2.5671,=3.4944,=0.0986,=0.0926,=0.1168,=0.0168,=195
="H30015",800汽车,2012-12-21,=-0.0049,=10062.1400,=0.1000,=24.6566,=0.6097,=11.4503,=15.1097,=20.5832,=31.8568,=45.6288,=2.4355,=0.7884,=1.3220,=1.7485,=2.1809,=2.4571,=3.4622,=1.0064,=0.7456,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0161,=176
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0006,=1570.4200,=0.2877,=25.0537,=0.8054,=7.3220,=11.0801,=15.7706,=24.2294,=83.7574,=1.1239,=0.7575,=0.5652,=0.7236,=0.9736,=1.1499,=1.4185,=0.7523,=0.6024,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,,,=0.0245,=120
="931755",SEEE碳中和,2021-10-21,=-0.0010,=2100.0700,=0.3560,=25.1348,=0.8861,=13.4966,=17.2037,=20.8260,=24.1817,=29.4214,=2.4788,=0.6368,=1.7561,=1.9551,=2.2890,=2.8117,=3.9105,=1.3874,=0.7772,=0.8856,=1.0218,=1.2008,=1.4083,=2.3046,=0.0715,=0.0844,=0.0705,=0.0172,=136
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0095,=4296.7500,=0.2758,=25.1982,=0.5968,=15.8046,=20.5028,=24.0457,=28.7716,=53.5009,=3.3923,=0.7702,=1.7963,=2.2319,=2.8057,=3.4816,=6.9059,=2.4164,=0.7128,=1.4023,=1.7223,=1.9762,=2.5864,=5.3019,,=0.1481,,=0.0093,=198
="1000010",上海B股,1994-01-10,,,,=25.2107,=0.6052,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9675,=0.3261,=0.7158,=0.9141,=1.0334,=1.3355,=1.9253,=0.7362,=0.7674,=0.3163,=0.4060,=0.5566,=0.7586,=1.2235,=0.0488,=0.0360,=0.0529,=0.0358,=124
="000069",消费80,2010-05-28,=-0.0046,=4908.7800,=0.0279,=25.2110,=0.5397,=16.4356,=22.0214,=24.8137,=33.0434,=60.5019,=3.3823,=0.3693,=2.4642,=3.1207,=3.5441,=4.8041,=7.6372,=1.9550,=0.5554,=1.0743,=1.4194,=1.9015,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0237,=897
="931637",HKC互联网,2021-01-11,=-0.0042,=1014.0105,=0.2702,=25.2949,=0.3384,=16.7844,=23.4979,=27.6959,=35.8450,=108.6998,=3.3260,=0.4436,=2.2686,=3.0866,=3.3721,=3.7708,=5.0611,=3.4453,=0.5905,=2.1470,=2.9488,=3.3423,=3.7473,=5.5774,,=0.1824,,=0.0077,=187
="931140",医药50,2019-03-20,=-0.0070,=10280.5400,=0.0394,=25.3015,=0.1450,=22.2180,=25.8646,=29.2047,=44.3294,=67.0844,=3.7639,=0.0146,=3.5324,=4.3197,=5.0750,=7.6868,=10.9696,=4.7542,=0.2627,=3.4950,=4.6444,=5.2786,=7.4303,=12.1248,=0.1222,=0.1472,=0.1176,=0.0189,=1107
="931573",HKC科技,2014-05-21,=-0.0090,=3242.4707,=0.3497,=25.3906,=0.2609,=18.3272,=24.3246,=30.2932,=41.4714,=82.7075,=3.4853,=0.6006,=2.3269,=2.9114,=3.3569,=4.4628,=10.6583,=2.3060,=0.4694,=1.5041,=1.9408,=2.3341,=3.5660,=8.3359,,=0.1587,,=0.0074,=249
="399330",深证100,2006-01-24,=-0.0105,=5817.4700,=0.2473,=25.4101,=0.7814,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9362,=0.5348,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0752,=0.5093,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0192,=2278
="399365",国证粮食,2009-11-04,=-0.0059,=13548.0600,=0.1555,=25.6724,=0.4236,=13.3311,=20.2380,=27.1352,=35.1609,=54.5886,=2.4229,=0.2824,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9912,=0.3285,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0155,=32
="931798",光伏龙头30,2009-06-16,=-0.0117,=2081.3000,=0.3932,=25.7095,=0.5336,=8.0886,=17.2703,=24.1817,=37.7216,=66.5518,=2.7051,=0.6546,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1290,=0.7118,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0112,=145
="931403",品牌工程,2020-01-14,=-0.0095,=1974.3200,=0.1584,=25.7269,=0.3126,=18.7149,=23.8623,=30.6847,=45.7649,=69.9724,=4.1088,=0.2690,=3.2380,=4.0083,=5.2979,=7.7934,=10.9810,=3.1402,=0.3257,=2.2604,=2.9083,=3.4428,=4.8596,=7.2001,=0.1224,=0.1562,=0.1235,=0.0223,=113
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0060,=7500.9400,=0.3488,=25.7481,=0.5627,=15.0039,=21.8847,=25.0459,=34.5637,=55.7647,=3.3203,=0.5771,=1.8368,=2.6307,=3.0618,=4.8201,=8.0840,=2.8399,=0.6964,=1.1354,=1.8198,=2.3082,=3.2654,=6.0217,,=0.1565,,=0.0079,=66
="931574",港股科技,2013-05-21,=-0.0095,=1755.6333,=0.3133,=25.7925,=0.4079,=16.3025,=22.5504,=29.6925,=43.5205,=59.3282,=3.3165,=0.7072,=1.8790,=2.4690,=2.9064,=3.7592,=8.1693,=2.1104,=0.6404,=1.3201,=1.6391,=1.9822,=3.0083,=5.7490,,=0.1332,,=0.0082,=244
="000009",上证380,2010-11-29,=0.0016,=6588.1000,=0.2248,=25.8589,=0.8147,=11.6192,=14.6311,=18.0573,=25.1710,=43.3415,=2.1291,=0.7011,=1.2909,=1.6348,=1.9528,=2.4788,=3.1923,=1.3120,=0.7378,=0.7850,=0.9359,=1.0820,=1.6140,=2.0250,=0.0635,=0.0783,=0.0702,=0.0186,=852
="931235",中证电信,2022-07-21,=0.0072,=2711.6200,=0.4638,=25.9521,=0.8865,=15.5242,=18.5076,=20.7721,=24.7023,=31.8301,=2.4720,=0.9940,=0.8741,=1.5627,=1.8354,=2.1117,=2.4883,=2.2916,=0.9952,=0.6427,=1.1345,=1.6825,=1.9266,=2.3056,=0.0793,=0.0881,=0.0752,=0.0250,=45
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0051,=2914.5800,=0.2742,=25.9767,=0.6645,=15.2810,=20.3945,=23.8670,=27.0570,=33.8690,=3.3556,=0.7427,=2.1914,=2.7213,=2.9566,=3.4180,=4.1810,=2.9153,=0.8762,=1.5305,=1.8148,=2.0056,=2.6928,=3.5648,,=0.1255,,=0.0078,=59
="000907",中证700,2007-01-15,=0.0001,=6473.0800,=0.2713,=25.9817,=0.8987,=13.5964,=17.1411,=19.5587,=24.0550,=38.0958,=2.1038,=0.6912,=1.3201,=1.5885,=1.8282,=2.2342,=3.1565,=1.4563,=0.6291,=0.9663,=1.1771,=1.3276,=1.6575,=2.0602,=0.0633,=0.0745,=0.0638,=0.0190,=263
="399395",国证有色,2012-10-29,=0.0099,=9670.9800,=0.9398,=26.0034,=0.4183,=12.7731,=17.9512,=32.1086,=61.3750,=485.7934,=3.5941,=0.9807,=1.7304,=2.0844,=2.4884,=3.0252,=4.2916,=1.4433,=1,=0.6150,=0.7950,=0.9075,=1.1343,=1.4433,=0.1176,=0.1249,=0.0980,=0.0133,=623
="000929",中证材料,2009-07-03,=0.0065,=4463.1500,=0.6497,=26.1045,=0.8032,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.5091,=0.9506,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2574,=0.9263,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0154,=519
="000811",细分有色,2012-04-11,=0.0120,=11374.1500,=0.9550,=26.2672,=0.4018,=13.5118,=17.9960,=34.8791,=62.8535,=485.4253,=3.5849,=0.9687,=1.7438,=2.0865,=2.5168,=3.0713,=4.3638,=1.4269,=0.9934,=0.6338,=0.7856,=0.9005,=1.1421,=1.4999,=0.1157,=0.1254,=0.0987,=0.0134,=120
="987008",港股通科技,2021-03-08,,,=0.3431,=26.2733,=0.3853,=16.3992,=24.0489,=27.7245,=34.7909,=63.8758,=3.3713,=0.4292,=2.3408,=3.0107,=3.4638,=4.2001,=8.4842,=2.8715,=0.3651,=1.9635,=2.6710,=3.0244,=4.3844,=8.7605,,=0.1613,,=0.0074,=26
="000994",全指电信,2011-08-02,=-0.0018,=11138.0900,=0.6471,=26.3007,=0.3573,=17.6024,=21.7780,=36.4902,=52.6278,=109.2407,=2.4553,=0.4714,=1.3865,=1.8415,=2.5884,=3.1136,=3.9861,=2.3591,=0.9992,=0.9155,=1.2459,=1.5011,=1.8174,=2.3661,=0.0780,=0.0842,=0.0720,=0.0250,=218
="000819",有色金属,2012-05-09,=0.0094,=9342.4900,=0.9748,=26.3558,=0.4343,=12.4710,=17.7609,=31.0838,=64.0751,=723.5976,=3.7098,=0.9671,=1.7791,=2.1410,=2.5997,=3.1546,=4.6526,=1.4798,=0.9893,=0.6317,=0.8246,=0.9628,=1.2419,=1.5929,=0.1181,=0.1264,=0.0982,=0.0133,=1717
="931481",SHS线上消费,2020-05-06,=0.0056,=1109.0946,=0.2673,=26.3908,=0.3059,=17.8858,=23.9377,=31.2038,=48.8425,=121.3257,=3.3698,=0.3331,=2.4540,=3.1923,=3.5998,=6.0574,=9.8961,=3.6731,=0.6152,=2.0492,=2.8051,=3.3232,=4.6388,=7.8524,,=0.1726,,=0.0086,=52
="931829",中证回购,2023-10-17,=0.0005,=2311.0600,=0.3865,=26.4400,=0.5595,=16.8171,=21.2782,=25.2232,=35.7418,=40.4937,=1.8787,=0.8383,=1.3801,=1.5490,=1.7077,=1.8474,=2.1521,=0.9185,=0.1561,=0.7604,=0.9778,=1.0463,=1.2841,=1.4917,=0.0795,=0.0385,=0.0322,=0.0203,=33
="000988",全指工业,2011-08-02,=-0.0022,=4128.1400,=0.2330,=26.5974,=0.6328,=13.7285,=19.3784,=24.0870,=29.8431,=37.6625,=2.0286,=0.5051,=1.3866,=1.6520,=2.0234,=2.4779,=3.0203,=0.9464,=0.5846,=0.5551,=0.7456,=0.9047,=1.0966,=1.3968,=0.0562,=0.0723,=0.0582,=0.0173,=233
="931239",港股通汽车,2022-07-21,=-0.0091,=2312.4100,=0.3110,=26.7383,=0.9954,=12.1049,=14.0053,=16.0337,=20.5455,=26.8504,=2.7561,=0.9954,=1.2076,=1.4088,=1.5309,=1.9429,=2.7677,=1.4566,=0.9954,=0.6024,=0.6754,=0.7301,=0.9592,=1.4627,,=0.0975,,=0.0097,=35
="931892",有色矿业,2013-07-15,=0.0116,=3966.4200,=1.0484,=26.9416,=0.3973,=13.1272,=18.8486,=35.1834,=65.2435,=131.9594,=3.9074,=0.9942,=1.7020,=2.1155,=2.4496,=3.0779,=4.3431,=1.4877,=0.9946,=0.6092,=0.7897,=0.9126,=1.1773,=1.5493,=0.1221,=0.1284,=0.1005,=0.0124,=94
="930708",中证有色,2015-07-13,=0.0106,=3084.2000,=0.9167,=26.9519,=0.4158,=13.9228,=18.4348,=34.7031,=65.8349,=1013.4271,=3.5418,=0.9642,=1.7134,=2.0958,=2.5376,=3.0864,=4.3624,=1.3346,=0.9629,=0.6123,=0.7797,=0.8946,=1.1594,=1.5157,=0.1138,=0.1225,=0.0963,=0.0129,=442
="000941",新能源,2009-10-28,=-0.0124,=2573.7900,=0.4000,=26.9739,=0.3825,=10.2578,=20.0458,=30.3394,=37.6641,=57.4660,=3.3165,=0.7147,=1.8262,=2.2551,=2.9148,=3.8424,=8.1424,=2.7718,=0.7711,=1.2704,=1.5651,=2.2497,=2.9094,=7.0320,=0.0957,=0.1037,=0.0681,=0.0150,=2392
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0140,=14178.4800,=0.6446,=27.1532,=0.0500,=20.8275,=31.5288,=69.3233,=142.8693,=62737.8398,=3.2346,=0.5824,=1.5084,=2.1094,=2.8247,=4.5284,=6.7821,=1.7954,=0.6718,=0.7434,=1.0652,=1.4908,=2.1969,=3.5303,,=0.0910,,=0.0086,=594
="399389",国证通信,2011-12-02,=-0.0003,=8339.7200,=0.8428,=27.1768,=0.3553,=15.1336,=21.7830,=49.6835,=65.2281,=153.7967,=2.4902,=0.5089,=1.3245,=1.8462,=2.4779,=3.1965,=4.5037,=2.3339,=0.9992,=0.9743,=1.4593,=1.6818,=1.8693,=2.3418,=0.0770,=0.0862,=0.0740,=0.0244,=18
="931484",CS医药创新,2020-05-06,=-0.0058,=1449.8900,=0.0560,=27.2174,=0.4422,=18.2098,=24.2475,=27.6855,=50.0069,=86.1757,=4.5459,=0.1491,=3.3236,=4.6786,=5.9993,=11.7104,=17.5605,=5.9052,=0.3004,=3.7485,=5.6062,=6.8133,=11.5727,=20.8272,=0.1286,=0.1684,=0.1271,=0.0165,=364
="930625",SHS互联网,2015-04-21,=-0.0023,=3035.8196,=0.1861,=27.3536,=0.1752,=18.9097,=28.1162,=36.3177,=52.0664,=84.5605,=3.5262,=0.1868,=2.6129,=3.5534,=5.0611,=6.7084,=9.2961,=3.6522,=0.2339,=2.4953,=3.5469,=4.5183,=5.9323,=8.7946,,=0.1682,,=0.0078,=301
