指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930938",500成长估值,2018-12-04,=0.0127,=5105.2500,=0.1008,=20.6711,=0.8778,=9.4780,=13.0054,=16.6313,=19.3564,=30.3577,=2.2982,=0.8007,=1.4489,=1.8603,=2.1046,=2.2980,=3.6765,=1.4257,=0.7439,=0.6916,=0.8960,=1.1531,=1.6064,=2.2515,=0.1284,=0.0960,=0.1046,=0.0174,=65
="932367",500现金流,2024-11-12,=0.0323,=4404.6100,=0.2036,=20.6844,=1,=12.7635,=13.8688,=14.9297,=17.2332,=20.6844,=2.3443,=1,=1.5076,=1.6528,=1.7203,=1.8156,=2.3443,=1.4255,=1,=0.8955,=1.0864,=1.2255,=1.2748,=1.4255,=0.0897,,,=0.0249,=66
="399286",区块链50,2019-12-24,=-0.0077,=4284.3600,=0.0693,=20.7204,=0.4560,=13.8844,=18.0166,=21.0796,=28.9982,=40.1853,=2.2040,=0.5968,=1.4262,=1.8495,=2.1325,=2.7843,=3.6332,=2.0589,=0.7388,=1.3177,=1.5808,=1.8457,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0199,=151
="399372",大盘成长,2010-01-04,=0.0051,=5384.3800,=0.0215,=20.7483,=0.5956,=12.4177,=16.5627,=20.1024,=25.1884,=45.9159,=3.2665,=0.6446,=1.9139,=2.4803,=2.9039,=5.3647,=9.5601,=2.0135,=0.2463,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0218,=306
="931357",优选消费50,2019-11-15,=0.0123,=2991.8200,=-0.0029,=20.7837,=0.1860,=17.3402,=20.9083,=26.5192,=33.4470,=53.0529,=3.6062,=0.0930,=3.2984,=3.7863,=4.4809,=7.2831,=11.6208,=2.3140,=0.1510,=1.9672,=2.3671,=2.8064,=5.2808,=8.8232,,=0.1924,,=0.0202,=360
="000949",中证农业,2009-10-28,=0.0125,=5950.7400,=0.0278,=21.0689,=0.1820,=14.4444,=21.5063,=29.5043,=36.5315,=1184.8568,=2.8739,=0.2883,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4882,=0.3283,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0169,=972
="000126",消费50,2011-12-09,=-0.0083,=8045.6500,=-0.0323,=21.1186,=0.2928,=15.1608,=20.0226,=22.8537,=32.8648,=57.2206,=3.1257,=0.2908,=2.2360,=2.9596,=3.4005,=4.8656,=7.3797,=1.7203,=0.4444,=0.9155,=1.2206,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0307,=60
="932369",1000现金流,2024-11-12,=-0.0008,=3926.0900,=0.0647,=21.1602,=0.9865,=16.0705,=17.5394,=18.2352,=18.8868,=21.4836,=1.7840,=0.8986,=1.4419,=1.5508,=1.6620,=1.7617,=1.8728,=1.0189,=0.4020,=0.8034,=0.9033,=1.0362,=1.0993,=1.3230,=0.0753,,,=0.0233,=42
="930939",500质量,2018-11-21,=0.0160,=24077.0700,=0.1342,=21.1969,=0.9232,=10.4098,=13.8897,=15.7527,=18.4885,=27.8330,=2.4792,=0.7856,=1.6614,=2.0562,=2.2191,=2.5133,=3.9191,=1.9908,=0.9226,=0.9583,=1.1893,=1.4034,=1.7463,=2.9319,=0.1065,=0.1207,=0.1002,=0.0180,=444
="399701",深证F60,2010-05-10,=0.0032,=8154.3200,=0.0269,=21.2847,=0.7018,=12.1841,=16.7995,=19.5128,=21.9069,=29.1141,=2.0491,=0.2640,=1.6712,=1.9909,=2.1817,=2.5391,=3.7270,=1.3229,=0.4119,=1.0125,=1.2360,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0259,=1668
="H30533",中国互联网50,2014-12-29,=0.0171,=9930.2369,=0.0594,=21.4136,=0.2209,=14.9049,=20.9871,=42.6693,=58.9938,=137.0698,=3.1187,=0.3475,=1.7082,=2.6038,=4.9377,=6.7227,=9.7098,=2.7694,=0.3694,=1.4305,=2.2242,=4.5764,=6.5000,=9.1092,,=0.1609,,=0.0077,=6529
="H11136",中国互联网,2011-09-20,=0.0141,=5638.5524,=0.0576,=21.5130,=0.2313,=14.8968,=20.6133,=44.9615,=61.4316,=135.2726,=3.1099,=0.3611,=1.7418,=2.6246,=5.0012,=6.8534,=10.2054,=2.8425,=0.3715,=1.5169,=2.3234,=4.6240,=6.7027,=9.4922,,=0.1621,,=0.0082,=3267
="930604",中国互联网30,2015-03-23,=0.0155,=10348.0448,=0.0345,=21.8733,=0.2328,=14.9187,=20.9322,=43.6090,=60.4328,=131.9396,=3.1727,=0.3580,=1.7582,=2.6625,=5.0320,=7.0787,=10.3841,=2.7753,=0.3688,=1.4482,=2.2440,=4.3647,=6.6240,=9.5870,,=0.1633,,=0.0075,=586
="930838",CS高股息,2016-06-08,=0.0040,=7859.4000,=0.0887,=22.0247,=0.7617,=10.7704,=14.2138,=17.7125,=22.6280,=29.5345,=3.9996,=0.8642,=1.8272,=2.3200,=2.7853,=3.2930,=5.4603,=3.8104,=0.8224,=1.6703,=2.0322,=2.4632,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0235,=167
="000963",中证下游,2010-04-16,=-0.0079,=5756.3000,=0.0080,=22.1453,=0.1573,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5181,=0.0840,=2.1972,=2.6295,=3.0907,=3.4350,=5.6334,=1.6218,=0.1829,=1.2209,=1.6298,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0277,=26
="931588",1000价值稳健,2020-11-09,=0.0037,=38672.1200,=0.0789,=22.4582,=0.9630,=12.8074,=16.6164,=18.2384,=20.3311,=24.5820,=1.5084,=0.6565,=1.0253,=1.2638,=1.4412,=1.5726,=1.9102,=0.8232,=0.9984,=0.4756,=0.5490,=0.6243,=0.6789,=0.8276,=0.0560,=0.0748,=0.0582,=0.0236,=97
="930796",全球中国互联网,2016-04-22,=0.0129,=2253.1449,=0.0334,=22.4874,=0.2309,=15.2629,=21.8349,=40.3157,=54.2938,=115.7107,=3.2373,=0.3544,=1.8023,=2.7112,=4.8319,=6.9645,=9.6202,=2.9042,=0.3855,=1.5064,=2.3226,=4.0239,=6.5825,=9.5215,,=0.1606,,=0.0077,=16
="932152",港股通成长策略,2025-04-30,=0.0226,=1449.7700,=0.0944,=22.5236,=1,=16.5252,=18.0412,=18.5382,=19.6691,=22.5236,=3.0399,=1,=2.1900,=2.5074,=2.6970,=2.8017,=3.0399,=2.3461,=0.9892,=1.7556,=1.9098,=2.0509,=2.2185,=2.3595,,,,=0.0152,=0
="000985",中证全指,2011-08-02,=0.0012,=6331.4900,=0.0697,=22.7337,=1,=12.6044,=15.9688,=17.6432,=19.9725,=22.7337,=1.9086,=0.7121,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7520,=0.9448,=1.0381,=1.2276,=1.3877,=1.6346,=1.8438,=0.0662,=0.0778,=0.0661,=0.0196,=534
="000989",全指可选,2011-08-02,=-0.0073,=5562.5400,=-0.0055,=22.7604,=0.3517,=14.8205,=20.3831,=24.9960,=30.9879,=46.1708,=2.5241,=0.4773,=1.6599,=2.1306,=2.5511,=2.8780,=3.3245,=1.1406,=0.4119,=0.8200,=1.0155,=1.2014,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0235,=1276
="399702",深证F120,2010-05-10,=0.0067,=7947.7100,=0.0491,=22.8586,=0.8756,=12.6034,=17.6731,=20.4755,=22.2327,=28.8861,=2.1872,=0.4588,=1.5963,=1.9854,=2.2082,=2.6268,=3.5867,=1.3691,=0.5745,=0.8721,=1.1411,=1.3158,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0233,=1416
="399814",大农业,2014-07-22,=0.0115,=1247.6400,=0.0405,=22.9903,=0.1672,=17.8693,=23.7067,=29.3475,=33.5338,=111.7688,=3.2257,=0.4374,=2.4368,=2.9395,=3.3905,=4.3739,=6.4483,=1.7293,=0.3880,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=754
="930782",500SNLV,2016-02-04,=0.0135,=21269.9900,=0.1319,=23.0679,=0.7347,=13.0617,=17.6555,=20.0518,=26.0687,=34.7208,=1.9084,=0.7743,=1.0996,=1.3464,=1.4745,=2.0344,=2.7267,=1.4598,=0.7653,=0.5914,=0.8056,=0.8890,=1.6238,=2.0883,=0.0595,=0.0625,=0.0530,=0.0205,=1355
="000904",中证200,2007-01-15,=0.0074,=6110.2900,=0.0815,=23.2685,=0.9629,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0804,=0.8044,=1.2748,=1.5010,=1.7462,=2.0768,=2.4686,=1.4667,=0.5284,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0216,=722
="399370",国证成长,2010-01-04,=0.0074,=5422.8400,=0.0706,=23.4395,=0.6928,=14.0104,=18.4279,=21.3049,=25.6798,=39.9195,=3.3720,=0.7195,=1.9695,=2.5719,=2.9344,=4.0392,=6.0628,=2.0769,=0.4782,=1.2188,=1.6926,=2.1391,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0189,=101
="1000002",A股全指,1994-01-01,=0.0012,=6331.4853,=0.0697,=23.5011,=0.9831,=12.9500,=16.6937,=18.4004,=20.9186,=25.0020,=1.9373,=0.6742,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7761,=0.9485,=1.0499,=1.2419,=1.3993,=1.6545,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7779
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0253,=4551.7400,=0.0680,=23.5725,=0.9899,=13.3665,=17.8782,=19.5809,=21.5734,=24.5500,=2.6022,=0.9071,=1.4634,=1.7225,=1.9640,=2.5039,=2.8773,=2.4299,=0.9257,=1.2708,=1.4823,=1.6238,=2.2996,=2.6741,,=0.1140,,=0.0170,=53
="H30015",800汽车,2012-12-21,=-0.0088,=9774.7200,=-0.0286,=23.7770,=0.5680,=11.4503,=15.1250,=20.9126,=31.8568,=45.6288,=2.3494,=0.6973,=1.3220,=1.7485,=2.1815,=2.4571,=3.4622,=0.9705,=0.6783,=0.5106,=0.6738,=0.8515,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0166,=182
="930641",中证中药,2015-05-19,=-0.0127,=9535.3000,=0.0021,=23.9724,=0.1503,=17.1921,=24.5251,=29.2541,=32.8209,=45.5431,=2.2603,=0.0041,=2.1649,=2.5436,=3.0512,=3.6168,=4.1073,=2.4319,=0.1487,=2.1155,=2.4793,=2.8923,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0308,=770
="000930",中证工业,2009-07-03,=-0.0095,=3690.5600,=0.0522,=24.4647,=0.8427,=13.1747,=16.3728,=20.2912,=23.6516,=30.4087,=2.0134,=0.6462,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9357,=0.9040,=0.5311,=0.6373,=0.7618,=0.8747,=1.0502,=0.0574,=0.0726,=0.0583,=0.0182,=323
="000069",消费80,2010-05-28,=-0.0089,=4812.4700,=-0.0196,=24.6859,=0.4823,=16.4356,=22.0964,=24.8680,=33.0434,=60.5019,=3.3269,=0.3072,=2.4642,=3.1374,=3.5449,=4.8041,=7.6372,=1.9172,=0.5086,=1.0743,=1.4275,=1.9075,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0243,=904
="000969",300非周,2010-05-28,=-0.0024,=5434.2900,=0.0205,=24.8384,=0.7414,=15.9839,=20.3886,=22.3238,=25.6838,=38.7203,=2.8006,=0.5502,=2.0789,=2.4537,=2.7614,=3.1873,=4.9189,=1.5111,=0.7916,=0.8921,=1.1429,=1.2660,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0209,=84
="000936",中证电信,2009-07-03,=0.0040,=10791.6300,=0.0856,=25.1029,=0.4189,=14.1836,=20.2187,=27.2378,=41.2907,=123.1725,=2.3918,=0.5540,=1.2149,=1.7613,=2.2929,=2.7745,=3.6232,=2.3039,=0.9975,=0.7463,=0.9916,=1.2112,=1.7443,=2.3944,=0.0791,=0.0883,=0.0744,=0.0259,=314
="931027",港股通大消费,2017-11-06,=0.0220,=3383.8800,=0.0845,=25.1969,=0.4722,=14.6383,=20.2983,=26.1522,=52.2128,=105.3721,=3.4481,=0.5775,=2.2514,=2.8781,=3.2641,=4.5775,=9.1499,=2.0425,=0.6593,=1.0973,=1.4314,=1.7876,=2.5637,=5.7985,,=0.1680,,=0.0175,=37
="HSTECH",恒生科技指数,2020-07-01,=0.0253,=5900.1600,=0.0696,=25.3221,=0.4290,=14.7293,=21.9338,=31.2874,=42.4749,=73.7725,=3.2733,=0.6895,=1.7280,=2.3658,=2.8814,=3.9098,=8.3408,=2.2179,=0.6380,=1.2545,=1.7559,=2.0787,=3.2952,=6.6932,,=0.1337,,=0.0102,=6277
="931442",SHS科技100,2020-04-21,=0.0083,=11147.5900,=0.0357,=25.4340,=0.7970,=11.6240,=14.9742,=19.2358,=25.7121,=40.7731,=3.2831,=0.7027,=1.5813,=1.9625,=2.5092,=4.1828,=6.9092,=2.0521,=0.6746,=1.0913,=1.4279,=1.7167,=2.6492,=5.0819,,=0.1240,,=0.0112,=22
="931140",医药50,2019-03-20,=-0.0102,=10392.0800,=0.0108,=25.4487,=0.1537,=22.2180,=25.8658,=29.1482,=44.2852,=67.0844,=3.7901,=0.0156,=3.5324,=4.3089,=5.0497,=7.6414,=10.9696,=4.7819,=0.2779,=3.4950,=4.6486,=5.2659,=7.3801,=12.1248,=0.1222,=0.1472,=0.1176,=0.0188,=1121
="399330",深证100,2006-01-24,=-0.0027,=5847.9900,=0.0052,=25.6272,=0.7858,=14.9910,=20.1066,=22.4007,=25.9367,=38.9547,=2.9663,=0.5680,=1.9919,=2.4973,=2.9101,=3.5437,=5.5535,=2.0930,=0.5231,=1.3434,=1.7255,=2.0720,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2288
="931752",工程机械主题,2021-09-27,=-0.0085,=2713.4700,=0.0764,=25.7567,=0.9657,=13.6456,=18.2983,=20.8724,=23.8454,=27.0230,=2.4655,=0.9962,=1.2593,=1.5639,=1.6905,=2.0355,=2.4919,=1.5166,=0.9962,=0.7133,=0.9108,=1.0001,=1.1859,=1.5328,=0.0772,=0.0849,=0.0708,=0.0204,=47
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0225,=3200.4700,=0.0899,=25.7748,=0.2673,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.4265,=0.4115,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7844,=0.6665,=1.1940,=2.0098,=2.4207,=3.5799,=5.1261,,=0.1456,,=0.0084,=1925
="1000010",上海B股,1994-01-10,,,,=25.8525,=0.6161,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9926,=0.4098,=0.7158,=0.9141,=1.0298,=1.3266,=1.7397,=0.7550,=0.8048,=0.3163,=0.4060,=0.5566,=0.7523,=1.2119,=0.0488,=0.0360,=0.0529,=0.0349,=124
="931403",品牌工程,2020-01-14,=-0.0009,=2013.7900,=0.0200,=25.9367,=0.3251,=18.7149,=23.8907,=30.5286,=45.3710,=69.9724,=4.1515,=0.2862,=3.2380,=4.0121,=5.2517,=7.7848,=10.9810,=3.1658,=0.3422,=2.2604,=2.9121,=3.4331,=4.8559,=7.2001,=0.1224,=0.1562,=0.1235,=0.0221,=113
="931235",中证电信,2022-07-21,=0.0079,=2755.4000,=0.0161,=26.1587,=0.8877,=15.5242,=18.5289,=20.8943,=24.9381,=31.8301,=2.4917,=0.9895,=0.8741,=1.6105,=1.8430,=2.1293,=2.5758,=2.3098,=0.9895,=0.6427,=1.1931,=1.6884,=1.9425,=2.3878,=0.0793,=0.0881,=0.0752,=0.0248,=46
="931755",SEEE碳中和,2021-10-21,=0.0093,=2247.6700,=0.0703,=26.3509,=0.9630,=13.4966,=17.2792,=20.8861,=24.3495,=29.4214,=2.5988,=0.7133,=1.7561,=1.9574,=2.3181,=2.8022,=3.9105,=1.4545,=0.8152,=0.8856,=1.0248,=1.2041,=1.4298,=2.3046,=0.0715,=0.0844,=0.0705,=0.0164,=135
="931747",中证储能,2021-10-15,=-0.0137,=8001.8000,=0.0045,=26.4718,=0.4446,=16.6670,=21.9869,=27.5115,=59.9226,=124.6415,=4.3473,=0.3866,=3.1109,=3.9071,=4.6359,=7.1775,=12.5394,=2.1994,=0.5005,=1.2712,=1.6782,=2.1990,=4.1330,=8.7019,=0.1258,=0.1807,=0.1322,=0.0151,=107
="930746",港中小企,2015-08-26,=0.0105,=2912.1700,=0.0826,=26.6262,=1,=7.8499,=11.0387,=13.9166,=17.3239,=26.6262,=1.2041,=0.7679,=0.6829,=0.8308,=1.0707,=1.2267,=1.6951,=0.8197,=0.8117,=0.3939,=0.5282,=0.6867,=0.8150,=1.1520,,=0.0611,,=0.0274,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0109,=1724.0800,=0.0978,=26.8784,=0.8696,=7.3220,=11.0801,=15.9316,=25.1715,=83.7574,=1.2014,=0.8997,=0.5652,=0.7236,=0.9756,=1.1544,=1.4185,=0.8051,=0.6747,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0229,=122
="931573",HKC科技,2014-05-21,=0.0257,=3497.2500,=0.0786,=26.9685,=0.3664,=18.3272,=24.3416,=30.0217,=41.1212,=82.7075,=3.7005,=0.7098,=2.3269,=2.9214,=3.3718,=4.4281,=10.6583,=2.4485,=0.5924,=1.5041,=1.9485,=2.3402,=3.5291,=8.3359,,=0.1587,,=0.0070,=251
="931239",港股通汽车,2022-07-21,=0.0202,=2389.8700,=0.0335,=27.0057,=0.9955,=12.1049,=14.0826,=16.0843,=20.9480,=27.2890,=2.7837,=0.9955,=1.2076,=1.4139,=1.5403,=1.9696,=2.8129,=1.4712,=0.9955,=0.6024,=0.6768,=0.7347,=0.9750,=1.4866,,=0.0975,,=0.0096,=38
="000994",全指电信,2011-08-02,=0.0037,=12003.9500,=0.0777,=27.0265,=0.3641,=17.6024,=21.7780,=36.2046,=52.5477,=109.2407,=2.5231,=0.4897,=1.3865,=1.8415,=2.5709,=3.1025,=3.7766,=2.4242,=0.9975,=0.9155,=1.2459,=1.5033,=1.8242,=2.5167,=0.0780,=0.0842,=0.0720,=0.0243,=219
="399850",深证50,2023-10-18,=-0.0038,=9023.6100,=-0.0117,=27.0402,=0.9168,=16.5344,=19.5444,=22.5558,=25.0087,=28.2801,=3.6781,=0.8743,=2.5911,=2.8991,=3.1282,=3.5451,=3.9382,=2.0329,=0.8801,=1.3017,=1.4517,=1.6253,=1.9365,=2.1401,=0.0917,=0.1085,=0.0877,=0.0196,=65
="931484",CS医药创新,2020-05-06,=-0.0099,=1447.5800,=-0.0016,=27.0983,=0.4235,=18.2098,=24.2862,=27.7154,=49.0710,=86.1757,=4.5337,=0.1436,=3.3236,=4.6768,=5.9621,=11.6867,=17.5605,=5.8793,=0.2857,=3.7485,=5.6124,=6.7269,=11.5020,=20.8272,=0.1286,=0.1684,=0.1271,=0.0165,=367
="931008",汽车指数,2013-07-15,=-0.0089,=11772.6400,=-0.0171,=27.2018,=0.5584,=12.0130,=17.3424,=25.6313,=36.5010,=55.3660,=2.3926,=0.7256,=1.1809,=1.5237,=2.2122,=2.4766,=3.4286,=0.9951,=0.6841,=0.4315,=0.5457,=0.8979,=1.0576,=1.4087,=0.0630,=0.0934,=0.0704,=0.0161,=460
="399389",国证通信,2011-12-02,=0.0091,=8752.5500,=0.0495,=27.2712,=0.3600,=15.1336,=21.7830,=49.4622,=65.0392,=153.7967,=2.4989,=0.5189,=1.3245,=1.8462,=2.4717,=3.1732,=3.9804,=2.3420,=0.9963,=0.9743,=1.4593,=1.6820,=1.8709,=2.4299,=0.0770,=0.0862,=0.0740,=0.0243,=23
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0255,=4626.6400,=0.0768,=27.2797,=0.7392,=15.8046,=20.5280,=24.0948,=28.7514,=53.5009,=3.6726,=0.8404,=1.7963,=2.2335,=2.8105,=3.5006,=6.9059,=2.6160,=0.8142,=1.4023,=1.7233,=1.9870,=2.5864,=5.3019,,=0.1481,,=0.0086,=199
="931574",港股科技,2013-05-21,=0.0238,=1881.6200,=0.0718,=27.4086,=0.4635,=16.3025,=22.5998,=29.2447,=43.4349,=59.3282,=3.5231,=0.7662,=1.8790,=2.4739,=2.9189,=3.7348,=8.1693,=2.2419,=0.7139,=1.3201,=1.6445,=1.9885,=2.9702,=5.7490,,=0.1332,,=0.0077,=251
="931637",HKC互联网,2021-01-11,=0.0215,=1113.9100,=0.0985,=27.4472,=0.4916,=16.7844,=23.6125,=27.5710,=35.5369,=108.6998,=3.6090,=0.7225,=2.2686,=3.0888,=3.3754,=3.7636,=5.0611,=3.7385,=0.7952,=2.1470,=2.9577,=3.3478,=3.7439,=5.5774,,=0.1824,,=0.0071,=204
="000941",新能源,2009-10-28,=-0.0150,=2709.8000,=0.0528,=27.4586,=0.4057,=10.2578,=20.0458,=30.1567,=37.6439,=57.4660,=3.3720,=0.7348,=1.8262,=2.2551,=2.9158,=3.8424,=8.1424,=2.8216,=0.7751,=1.2704,=1.5651,=2.2517,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2407
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0265,=8247.0700,=0.0995,=27.9407,=0.7003,=15.0039,=21.9133,=25.1243,=34.4424,=55.7647,=3.6011,=0.6664,=1.8368,=2.6325,=3.0771,=4.8143,=8.0840,=3.0801,=0.7524,=1.1354,=1.8239,=2.3150,=3.2546,=6.0217,,=0.1565,,=0.0073,=79
="000988",全指工业,2011-08-02,=-0.0091,=4359.0900,=0.0559,=28.0267,=0.7010,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1384,=0.6116,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=0.9973,=0.6676,=0.5551,=0.7456,=0.9046,=1.0923,=1.3765,=0.0562,=0.0723,=0.0582,=0.0164,=235
="931829",中证回购,2023-10-17,=-0.0073,=2475.7800,=0.0713,=28.0682,=0.5737,=16.8171,=21.3247,=25.5007,=35.5827,=40.4937,=1.9944,=0.9460,=1.3801,=1.5511,=1.7121,=1.8714,=2.1521,=0.9750,=0.2140,=0.7604,=0.9725,=1.0412,=1.2733,=1.4917,=0.0795,=0.0385,=0.0322,=0.0193,=32
="399374",中盘成长,2010-01-04,=0.0180,=5292.5100,=0.1577,=28.1382,=0.8542,=12.0664,=16.7063,=22.9739,=27.5771,=33.1996,=3.6248,=0.7932,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4936,=0.7743,=0.9013,=1.6620,=2.2048,=2.5525,=3.1852,=0.0986,=0.0926,=0.1168,=0.0147,=195
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0251,=3202.3400,=0.0987,=28.2084,=0.8736,=15.2810,=20.5446,=23.9442,=27.1816,=33.8690,=3.6419,=0.8784,=2.1914,=2.7283,=2.9687,=3.4469,=4.1810,=3.1641,=0.9384,=1.5305,=1.8171,=2.0162,=2.7872,=3.5648,,=0.1255,,=0.0072,=68
="399365",国证粮食,2009-11-04,=0.0300,=14676.1200,=0.0833,=28.3347,=0.5589,=13.3311,=20.2380,=27.1695,=35.1609,=54.5886,=2.6700,=0.3303,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0940,=0.3497,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0139,=33
="931798",光伏龙头30,2009-06-16,=-0.0215,=2440.6700,=0.1727,=28.3893,=0.5857,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.9793,=0.6796,=1.6869,=2.0129,=2.3420,=4.5869,=8.3847,=2.3509,=0.7195,=0.9999,=1.3192,=1.6150,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0109,=155
="987008",港股通科技,2021-03-08,,,=0.0545,=28.5707,=0.5519,=16.3992,=24.0851,=27.6903,=34.6380,=63.8758,=3.6643,=0.6689,=2.3408,=3.0192,=3.4688,=4.1546,=8.4842,=3.1212,=0.5635,=1.9635,=2.6762,=3.0241,=4.2222,=8.7605,,=0.1613,,=0.0068,=43
="000907",中证700,2007-01-15,=0.0067,=7236.6300,=0.1180,=28.7003,=0.9642,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.3195,=0.8781,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.6086,=0.7706,=0.9663,=1.1771,=1.3275,=1.6490,=1.9854,=0.0633,=0.0745,=0.0638,=0.0172,=263
="931406",5G 50,2020-02-20,=0.0078,=2232.8300,=0.0490,=29.0015,=0.6410,=15.2657,=20.5007,=22.8036,=34.4289,=51.5506,=3.0847,=0.6410,=1.5292,=1.9441,=2.3110,=3.8129,=5.3757,=2.1162,=0.9778,=0.9155,=1.3933,=1.5675,=1.8074,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=697
="931526",企业核心竞争力50,2020-08-24,=0.0027,=1352.4600,=0.0316,=29.0164,=0.7267,=13.8510,=17.1554,=22.3261,=30.6079,=51.8267,=4.4022,=0.6424,=1.7937,=3.0300,=4.0235,=6.9487,=10.8733,=3.6109,=0.6241,=0.9066,=1.4691,=3.4135,=4.6209,=7.9459,=0.0625,=0.1510,=0.1219,=0.0140,=78
="931166",医药健康100,2019-04-25,=-0.0113,=4126.0600,=0.0229,=29.0623,=0.6405,=17.5935,=22.2100,=25.7755,=36.8316,=58.5515,=3.6226,=0.3181,=2.7671,=3.3849,=4.3173,=6.0512,=8.5226,=4.5066,=0.8068,=2.1887,=3.0325,=3.7066,=4.4902,=6.8190,=0.1093,=0.1309,=0.1142,=0.0159,=390
="000009",上证380,2010-11-29,=0.0062,=7453.4800,=0.1314,=29.1489,=0.8703,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.4005,=0.7875,=1.2909,=1.6348,=1.9528,=2.4447,=2.8641,=1.4792,=0.7636,=0.7850,=0.9359,=1.0820,=1.6054,=1.8994,=0.0635,=0.0783,=0.0702,=0.0164,=852
="931481",SHS线上消费,2020-05-06,=0.0024,=1269.2300,=0.1444,=29.1591,=0.4238,=17.8858,=23.9941,=30.9889,=48.6106,=121.3257,=3.7213,=0.5527,=2.4540,=3.1932,=3.6008,=5.9956,=9.8961,=4.0561,=0.7367,=2.0492,=2.8116,=3.3351,=4.5830,=7.8524,,=0.1726,,=0.0078,=53
="930794",中美互联网,2016-04-22,,,=0.0134,=29.1609,=0.2916,=21.6222,=28.1193,=32.7367,=38.1926,=50.5410,=7.0561,=0.6672,=3.5920,=5.6647,=6.5869,=7.5584,=9.2259,=5.3507,=0.7057,=2.2940,=3.8556,=4.8441,=5.5895,=7.0802,,=0.2607,,=0.0028,=404
