指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H11057",石化产业,2009-07-22,=-0.0186,=1625.1800,=0.1898,=19.6987,=0.7982,=9.0713,=11.9738,=13.7968,=19.8320,=46.6548,=1.9628,=0.9996,=0.9085,=1.1861,=1.3381,=1.4279,=1.9939,=1.0099,=0.9996,=0.4002,=0.4781,=0.6062,=0.7398,=1.0259,=0.0786,=0.1073,=0.0886,=0.0260,=46
="000092",资源50,2011-05-10,=-0.0127,=6050.6300,=0.2394,=19.7897,=0.6970,=7.9483,=11.3499,=14.9178,=23.7372,=52.0101,=2.3017,=0.9996,=0.9579,=1.2397,=1.3831,=1.5113,=2.3318,=1.2479,=0.9996,=0.4148,=0.5541,=0.6715,=0.7708,=1.2642,=0.0903,=0.1243,=0.1010,=0.0280,=29
="399396",国证食品,2012-10-29,=-0.0193,=16476.1100,=-0.0569,=19.8398,=0.0190,=17.1702,=23.3331,=30.0923,=37.3108,=66.0937,=4.0841,=0.0334,=3.6971,=4.6006,=6.1023,=7.6300,=14.3214,=3.6431,=0.0433,=3.1529,=3.9721,=5.0525,=6.2477,=12.4529,=0.1634,=0.2179,=0.1757,=0.0372,=1602
="932367",500现金流,2024-11-12,=-0.0083,=4278.7600,=0.1692,=19.9218,=0.9587,=12.7635,=13.8918,=15.3535,=17.4531,=20.8865,=2.2594,=0.9587,=1.5076,=1.6580,=1.7321,=1.8283,=2.3672,=1.3729,=0.9587,=0.8955,=1.0895,=1.2313,=1.2833,=1.4394,=0.0870,=0.1140,,=0.0258,=85
="930938",500成长估值,2018-12-04,=-0.0082,=4929.4800,=0.0629,=19.9368,=0.8361,=9.4780,=13.0172,=16.6676,=19.4443,=30.3577,=2.2212,=0.6842,=1.4489,=1.8633,=2.1071,=2.2980,=3.6765,=1.3751,=0.7238,=0.6916,=0.8985,=1.1563,=1.6050,=2.2515,=0.0909,=0.1227,=0.1185,=0.0181,=66
="932152",港股通成长策略,2025-04-30,=-0.0158,=1254.8300,=-0.0528,=20.0732,=0.7260,=16.5252,=18.0629,=18.6407,=20.7820,=22.5567,=2.7123,=0.4856,=2.1900,=2.5178,=2.7159,=2.8584,=3.0449,=2.0899,=0.4615,=1.7556,=1.9251,=2.1124,=2.2367,=2.3595,,,,=0.0172,=4
="399438",绿色电力,2014-12-30,=0.0088,=2201.9800,=0.1058,=20.1353,=0.6517,=12.5669,=15.9443,=18.8958,=22.0380,=41.2289,=1.8931,=0.7523,=1.2516,=1.5034,=1.7849,=1.9238,=2.3077,=2.2143,=0.9790,=1.1906,=1.4256,=1.8060,=2.0277,=3.6995,=0.0794,=0.0937,=0.0845,=0.0248,=168
="932369",1000现金流,2024-11-12,=-0.0213,=3838.0300,=0.0408,=20.3256,=0.8984,=16.0705,=17.5862,=18.3086,=19.0893,=21.4836,=1.7319,=0.6698,=1.4419,=1.5581,=1.6746,=1.7654,=1.8728,=1.0103,=0.3429,=0.8034,=0.9134,=1.0360,=1.0777,=1.3230,=0.0747,=0.0863,,=0.0240,=44
="000036",上证消费,2009-01-09,=-0.0174,=10424.5100,=-0.0393,=20.5036,=0.0169,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.1544,=0.1941,=3.4894,=5.1962,=6.5393,=9.2057,=14.9810,=4.5365,=0.3376,=1.6443,=3.5777,=4.8721,=7.3411,=10.9001,=0.1978,=0.2594,=0.2043,=0.0352,=2268
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0099,=2549.2500,=-0.1319,=20.6187,=0.1296,=12.6629,=22.8400,=35.1416,=47.7321,=309808.9839,=2.7140,=0.2324,=1.7026,=2.6247,=4.3000,=6.1191,=8.5704,=2.2076,=0.3771,=1.1940,=2.0217,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0104,=1965
="HSTECH",恒生科技指数,2020-07-01,=-0.0096,=4829.5000,=-0.1245,=20.6205,=0.0985,=14.7293,=21.9235,=30.1485,=42.4105,=73.7725,=2.6514,=0.3910,=1.7280,=2.3670,=2.8918,=3.8649,=8.3408,=1.7933,=0.2353,=1.2545,=1.7577,=2.0743,=3.2490,=6.6932,,=0.1385,,=0.0125,=6522
="930653",CS食品饮,2015-06-05,=-0.0194,=14254.1500,=-0.0556,=20.6454,=0.0218,=17.6031,=24.3224,=31.2745,=38.3114,=65.8842,=3.8917,=0.0153,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.4127,=0.0227,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1495,=0.2006,=0.1629,=0.0358,=878
="930939",500质量,2018-11-21,=-0.0072,=23393.2800,=0.1020,=20.6887,=0.9047,=10.4098,=13.9023,=15.7683,=18.6402,=27.8330,=2.4221,=0.7499,=1.6614,=2.0600,=2.2212,=2.5100,=3.9191,=1.9432,=0.8979,=0.9583,=1.1901,=1.4106,=1.7658,=2.9319,=0.0958,=0.1188,=0.1099,=0.0186,=448
="000910",300工业,2007-07-02,=-0.0063,=2617.4500,=0.0350,=20.6937,=0.7069,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8074,=0.5280,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8437,=0.9258,=0.4726,=0.5803,=0.6971,=0.7981,=1.0995,=0.0585,=0.0804,=0.0602,=0.0205,=15
="000126",消费50,2011-12-09,=-0.0152,=7661.1200,=-0.0786,=20.8058,=0.2597,=15.1608,=20.0986,=22.8714,=32.8709,=57.2206,=3.0822,=0.2613,=2.2360,=2.9800,=3.4009,=4.8666,=7.3797,=1.6948,=0.4312,=0.9155,=1.2263,=1.8265,=2.6426,=3.8011,=0.1183,=0.1495,=0.1205,=0.0305,=67
="399372",大盘成长,2010-01-04,=-0.0134,=5174.2400,=-0.0184,=20.8388,=0.6039,=12.8792,=16.6446,=20.1756,=25.3722,=45.9159,=3.2829,=0.6455,=1.9139,=2.4846,=2.9197,=5.3725,=9.5601,=2.0223,=0.2556,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1146,=0.1492,=0.0934,=0.0213,=307
="399701",深证F60,2010-05-10,=-0.0117,=7983.1200,=0.0053,=20.9903,=0.6616,=12.1841,=16.8742,=19.5885,=21.9131,=29.1141,=2.0225,=0.2181,=1.6712,=1.9970,=2.1827,=2.5392,=3.7270,=1.3046,=0.3545,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0690,=0.0829,=0.0675,=0.0254,=1671
="000961",中证上游,2010-04-16,=-0.0077,=6226.3000,=0.2297,=21.0570,=0.7016,=8.3063,=11.4863,=15.6996,=26.6432,=72.6914,=2.3843,=0.9996,=0.9003,=1.1912,=1.3525,=1.4987,=2.4036,=1.2801,=0.9996,=0.3813,=0.5134,=0.6294,=0.7572,=1.2905,=0.0885,=0.1225,=0.0990,=0.0265,=37
="930838",CS高股息,2016-06-08,=-0.0075,=7638.2700,=0.0581,=21.1694,=0.7133,=10.7704,=14.2194,=17.7898,=22.6114,=29.5345,=3.8495,=0.8391,=1.8272,=2.3236,=2.7953,=3.3447,=5.4603,=3.6630,=0.7543,=1.6703,=2.0341,=2.4677,=3.7575,=5.1335,=0.1194,=0.1250,=0.1041,=0.0243,=170
="000963",中证下游,2010-04-16,=-0.0110,=5545.4800,=-0.0289,=21.4448,=0.0915,=17.2626,=22.3851,=25.2878,=33.1012,=51.0836,=2.4382,=0.0437,=2.1972,=2.6221,=3.0886,=3.4358,=5.6334,=1.5703,=0.1072,=1.2209,=1.6285,=1.7824,=2.0795,=3.4797,=0.0884,=0.1106,=0.0903,=0.0282,=26
="931027",港股通大消费,2017-11-06,=-0.0188,=2958.4300,=-0.0519,=21.6209,=0.2893,=14.6383,=20.3200,=25.9056,=52.0178,=105.3721,=2.9702,=0.2772,=2.2514,=2.8797,=3.2704,=4.5260,=9.1499,=1.7570,=0.4798,=1.0973,=1.4339,=1.7997,=2.5545,=5.7985,,=0.1443,,=0.0206,=38
="931588",1000价值稳健,2020-11-09,=-0.0141,=37714.9400,=0.0522,=21.6897,=0.9176,=12.8074,=16.6237,=18.2926,=20.4076,=24.5820,=1.4626,=0.5515,=1.0253,=1.2655,=1.4442,=1.5716,=1.9102,=0.8083,=0.9826,=0.4756,=0.5496,=0.6251,=0.6861,=0.8427,=0.0584,=0.0690,=0.0589,=0.0242,=98
="000979",大宗商品,2011-08-22,=-0.0081,=8337.8300,=0.2289,=21.7115,=0.7317,=9.9333,=12.8903,=16.3923,=24.3220,=55.6298,=2.3104,=0.9996,=1.1381,=1.3608,=1.4713,=1.6074,=2.3331,=1.2169,=0.9996,=0.4909,=0.5833,=0.6994,=0.8131,=1.2289,=0.0838,=0.1121,=0.0892,=0.0252,=689
="000949",中证农业,2009-10-28,=0.0129,=6070.6100,=0.0485,=21.7398,=0.2156,=14.4444,=21.3375,=29.3856,=36.5526,=1184.8568,=2.9640,=0.3133,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5356,=0.3479,=0.8980,=1.1771,=1.7603,=2.0301,=2.8101,=0.0962,=0.1257,=0.0802,=0.0164,=1008
="931637",HKC互联网,2021-01-11,=-0.0099,=883.2400,=-0.1290,=21.7766,=0.0931,=16.7844,=23.5217,=27.4240,=35.0792,=108.6998,=2.8659,=0.1159,=2.2686,=3.0875,=3.3731,=3.7472,=5.0611,=2.9694,=0.2062,=2.1470,=2.9634,=3.3477,=3.7387,=5.5774,,=0.1445,,=0.0089,=217
="000989",全指可选,2011-08-02,=-0.0081,=5301.1900,=-0.0522,=21.7775,=0.2881,=14.8205,=20.3758,=24.8796,=30.9883,=46.1708,=2.4063,=0.3442,=1.6599,=2.1306,=2.5428,=2.8719,=3.3245,=1.0913,=0.3223,=0.8200,=1.0153,=1.1958,=1.4691,=1.7628,=0.0873,=0.1188,=0.0922,=0.0246,=1286
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0088,=6543.2700,=-0.1277,=22.2760,=0.2300,=15.0039,=21.9320,=25.1196,=34.0584,=55.7647,=2.8667,=0.4040,=1.8368,=2.6367,=3.0887,=4.7897,=8.0840,=2.4374,=0.5587,=1.1354,=1.8276,=2.3263,=3.2368,=6.0217,,=0.1309,,=0.0091,=84
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0144,=3849.0700,=-0.1042,=22.3002,=0.3267,=15.8046,=20.5649,=24.1364,=28.6831,=53.5009,=3.0056,=0.6016,=1.7963,=2.2395,=2.8191,=3.4986,=6.9059,=2.1311,=0.5543,=1.4023,=1.7244,=1.9913,=2.5766,=5.3019,,=0.1308,,=0.0105,=199
="000985",中证全指,2011-08-02,=-0.0073,=6143.1900,=0.0379,=22.3316,=0.9880,=12.6044,=15.9637,=17.6538,=20.0262,=22.9253,=1.8749,=0.6538,=1.2581,=1.5484,=1.7144,=1.9736,=2.1557,=1.7222,=0.9048,=1.0381,=1.2268,=1.3875,=1.6383,=1.8438,=0.0662,=0.0787,=0.0660,=0.0199,=565
="399702",深证F120,2010-05-10,=-0.0097,=7765.4000,=0.0251,=22.3735,=0.8124,=12.6034,=17.7336,=20.5148,=22.2882,=28.8861,=2.1425,=0.3751,=1.5963,=1.9857,=2.2088,=2.6272,=3.5867,=1.3400,=0.5293,=0.8721,=1.1406,=1.3190,=1.5883,=2.2308,=0.0709,=0.0841,=0.0665,=0.0231,=1420
="931442",SHS科技100,2020-04-21,=-0.0063,=9935.6000,=-0.0769,=22.3837,=0.6875,=11.6240,=14.9900,=19.3126,=25.4357,=40.7731,=2.8815,=0.5758,=1.5813,=1.9656,=2.5440,=4.1657,=6.9092,=1.7951,=0.5091,=1.0913,=1.4288,=1.7533,=2.6347,=5.0819,,=0.1047,,=0.0127,=23
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0074,=2571.8600,=-0.1176,=22.5224,=0.3115,=15.2810,=20.6910,=24.0174,=27.1632,=33.8690,=2.9034,=0.4183,=2.1914,=2.7330,=2.9775,=3.4444,=4.1810,=2.5070,=0.6550,=1.5305,=1.8250,=2.0396,=2.8126,=3.5648,,=0.1301,,=0.0090,=69
="930782",500SNLV,2016-02-04,=-0.0095,=20563.4300,=0.0943,=22.5257,=0.7110,=13.0617,=17.6555,=20.0532,=25.9234,=34.7208,=1.8623,=0.7675,=1.0996,=1.3464,=1.4745,=1.9885,=2.7267,=1.4257,=0.7671,=0.5914,=0.8056,=0.8891,=1.6077,=2.0883,=0.0608,=0.0779,=0.0535,=0.0209,=1363
="931573",HKC科技,2014-05-21,=-0.0139,=2896.9900,=-0.1065,=22.6561,=0.0896,=18.3272,=24.3416,=29.5119,=40.6683,=82.7075,=3.1053,=0.2775,=2.3269,=2.9290,=3.3776,=4.3686,=10.6583,=2.0478,=0.2424,=1.5041,=1.9582,=2.3350,=3.4828,=8.3359,,=0.1455,,=0.0083,=270
="H30015",800汽车,2012-12-21,=-0.0098,=9323.5200,=-0.0734,=22.9772,=0.5383,=11.4503,=15.1668,=21.2473,=31.8612,=45.6288,=2.2704,=0.6146,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9379,=0.6232,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0687,=0.1078,=0.0731,=0.0172,=186
="987008",港股通科技,2021-03-08,,,=-0.1049,=23.0069,=0.1312,=16.3992,=24.0877,=27.6006,=34.5631,=63.8758,=2.9620,=0.1663,=2.3408,=3.0200,=3.4634,=4.0850,=8.4842,=2.5212,=0.1068,=1.9635,=2.6759,=3.0176,=4.0507,=8.7605,,=0.1423,,=0.0084,=61
="931574",港股科技,2013-05-21,=-0.0131,=1547.7500,=-0.1184,=23.0408,=0.2305,=16.3025,=22.6427,=28.5849,=43.2525,=59.3282,=2.9360,=0.4969,=1.8790,=2.4849,=2.9400,=3.6965,=8.1693,=1.8650,=0.3528,=1.3201,=1.6525,=1.9918,=2.9022,=5.7490,,=0.1374,,=0.0092,=258
="1000002",A股全指,1994-01-01,=-0.0073,=6143.1882,=0.0379,=23.0784,=0.9703,=12.9500,=16.6929,=18.4724,=21.1195,=25.0020,=1.9025,=0.6237,=1.2633,=1.5740,=1.7419,=2.0227,=2.1910,=1.7445,=0.9077,=1.0499,=1.2419,=1.3989,=1.6598,=1.9034,=0.0658,=0.0773,=0.0654,=0.0195,=7814
="399814",大农业,2014-07-22,=0.0006,=1250.6600,=0.0431,=23.2150,=0.1801,=17.8693,=23.5910,=29.1040,=33.3323,=111.7688,=3.2651,=0.4637,=2.4368,=2.9393,=3.3744,=4.3740,=6.4483,=1.7462,=0.4101,=1.2031,=1.5092,=1.8649,=2.3352,=3.7145,=0.1070,=0.1286,=0.0958,=0.0242,=761
="931481",SHS线上消费,2020-05-06,=-0.0119,=1051.3500,=-0.0521,=23.2299,=0.1534,=17.8858,=23.9959,=30.7362,=48.4038,=121.3257,=2.9658,=0.0916,=2.4540,=3.1932,=3.5938,=5.8213,=9.8961,=3.2334,=0.4406,=2.0492,=2.8327,=3.3407,=4.4704,=7.8524,,=0.1431,,=0.0098,=56
="399370",国证成长,2010-01-04,=-0.0104,=5240.4200,=0.0346,=23.3579,=0.6863,=14.0104,=18.4965,=21.3455,=25.7184,=39.9195,=3.3646,=0.7148,=1.9695,=2.5703,=2.9405,=4.0447,=6.0628,=2.0749,=0.4827,=1.2188,=1.6926,=2.1154,=2.8022,=3.4917,=0.1072,=0.1381,=0.0951,=0.0186,=104
="930641",中证中药,2015-05-19,=-0.0133,=9255.4000,=-0.0273,=23.4194,=0.1080,=17.1921,=24.4612,=29.2243,=32.8246,=45.5431,=2.2217,=0.0025,=2.1649,=2.5334,=3.0354,=3.5940,=4.1073,=2.3758,=0.0965,=2.1155,=2.4738,=2.8803,=3.7519,=4.5776,=0.0867,=0.0932,=0.0861,=0.0313,=807
="000904",中证200,2007-01-15,=-0.0061,=6052.7000,=0.0713,=23.4970,=0.9707,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.1000,=0.8372,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.4806,=0.5429,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0679,=0.0725,=0.0705,=0.0212,=723
="000069",消费80,2010-05-28,=-0.0146,=4575.6400,=-0.0679,=23.7567,=0.3854,=16.4356,=22.1560,=24.9027,=33.0497,=60.5019,=3.2038,=0.2131,=2.4642,=3.1649,=3.5464,=4.8097,=7.6372,=1.8450,=0.4542,=1.0743,=1.4339,=1.9152,=2.7436,=3.8795,=0.1103,=0.1349,=0.1106,=0.0248,=916
="930625",SHS互联网,2015-04-21,=-0.0113,=2790.7700,=-0.0807,=24.1239,=0.0597,=18.9097,=27.9620,=35.9038,=51.9577,=84.5605,=3.1036,=0.0569,=2.6129,=3.5449,=5.0269,=6.6946,=9.2961,=3.2191,=0.0963,=2.4953,=3.5469,=4.4805,=5.9261,=8.7946,,=0.1388,,=0.0089,=313
="000969",300非周,2010-05-28,=-0.0094,=5290.8100,=-0.0064,=24.2560,=0.6867,=15.9839,=20.4413,=22.3694,=25.6841,=38.7203,=2.7367,=0.4617,=2.0789,=2.4602,=2.7653,=3.1883,=4.9189,=1.4754,=0.7498,=0.8921,=1.1453,=1.2698,=1.5298,=2.2463,=0.0796,=0.1027,=0.0793,=0.0210,=85
="930746",港中小企,2015-08-26,=-0.0160,=2749.7000,=0.0222,=24.2693,=0.9590,=7.8499,=11.0838,=13.9726,=17.4776,=27.1343,=1.1201,=0.5749,=0.6829,=0.8308,=1.0748,=1.2267,=1.6951,=0.7641,=0.6431,=0.3939,=0.5282,=0.6922,=0.8171,=1.1520,,=0.0384,,=0.0293,=206
="931140",医药50,2019-03-20,=-0.0114,=9935.8600,=-0.0335,=24.2776,=0.0677,=22.2180,=25.8096,=29.0667,=44.0368,=67.0844,=3.6263,=0.0036,=3.5324,=4.2970,=5.0310,=7.6017,=10.9696,=4.5618,=0.1608,=3.4950,=4.6514,=5.2573,=7.3412,=12.1248,=0.1198,=0.1653,=0.1296,=0.0193,=1146
="000930",中证工业,2009-07-03,=-0.0041,=3707.1900,=0.0570,=24.6194,=0.8450,=13.1747,=16.3715,=20.2887,=23.7496,=30.4087,=2.0265,=0.6632,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9416,=0.9077,=0.5311,=0.6373,=0.7618,=0.8766,=1.0502,=0.0574,=0.0775,=0.0584,=0.0177,=324
="931403",品牌工程,2020-01-14,=-0.0133,=1907.2300,=-0.0340,=24.7352,=0.2704,=18.7149,=23.9185,=30.4561,=45.0425,=69.9724,=3.9662,=0.1733,=3.2380,=4.0164,=5.1939,=7.7704,=10.9810,=3.0191,=0.2765,=2.2604,=2.9152,=3.4204,=4.8383,=7.2001,=0.1222,=0.1558,=0.1230,=0.0223,=115
="000936",中证电信,2009-07-03,=-0.0102,=10711.5900,=0.0776,=24.7835,=0.4097,=14.1836,=20.2178,=26.9749,=41.2993,=123.1725,=2.3610,=0.5383,=1.2149,=1.7612,=2.3019,=2.7749,=3.6232,=2.2744,=0.9847,=0.7463,=0.9995,=1.2223,=1.7532,=2.3944,=0.0790,=0.0873,=0.0739,=0.0262,=319
="931470",SHS云计算,2020-04-21,=-0.0182,=3575.4100,=-0.0307,=24.8034,=0.4747,=13.2694,=19.8101,=25.1572,=32.0981,=62.1875,=3.5353,=0.2512,=2.5281,=3.4387,=3.9522,=6.0351,=9.6099,=4.0450,=0.2808,=2.7843,=3.8791,=4.5299,=6.5778,=10.5654,,=0.1416,,=0.0088,=26
="1000010",上海B股,1994-01-10,,,,=24.9546,=0.6026,=6.8464,=13.1916,=19.5454,=37.2537,=68.1787,=0.9581,=0.2993,=0.7158,=0.9138,=1.0264,=1.2803,=1.7397,=0.7288,=0.7605,=0.3163,=0.4060,=0.5564,=0.7499,=1.2119,=0.0488,=0.0512,=0.0529,=0.0362,=125
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0150,=1597.1300,=0.0170,=25.0844,=0.7903,=7.3220,=11.0801,=16.3169,=25.5810,=83.7574,=1.1185,=0.7334,=0.5652,=0.7236,=0.9814,=1.1584,=1.4185,=0.7496,=0.5884,=0.3459,=0.4531,=0.6971,=0.9209,=1.2872,,=0.0457,,=0.0247,=122
="399330",深证100,2006-01-24,=-0.0111,=5701.0900,=-0.0200,=25.1319,=0.7477,=14.9910,=20.1624,=22.4548,=25.9961,=38.9547,=2.9115,=0.4951,=1.9919,=2.4968,=2.9164,=3.5438,=5.5535,=2.0525,=0.4683,=1.3434,=1.7250,=2.0775,=2.4344,=4.0791,=0.0797,=0.0987,=0.0757,=0.0188,=2296
="931239",港股通汽车,2022-07-21,=-0.0109,=2210.5700,=-0.0440,=25.7227,=0.9264,=12.1049,=14.1426,=16.1892,=21.4996,=28.6649,=2.6615,=0.9264,=1.2076,=1.4199,=1.5481,=2.0106,=2.9547,=1.4082,=0.9264,=0.6024,=0.6776,=0.7379,=0.9996,=1.5615,,=0.1198,,=0.0100,=38
="930794",中美互联网,2016-04-22,,,=-0.1133,=25.8023,=0.0591,=21.6222,=28.0503,=32.6051,=38.1563,=50.5410,=5.9471,=0.2658,=3.5920,=5.6868,=6.5838,=7.5517,=9.2259,=4.6478,=0.4148,=2.2940,=3.8642,=4.8397,=5.5851,=7.0802,,=0.3616,,=0.0031,=409
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0263,=13782.6200,=-0.0279,=25.9106,=0.0325,=20.8275,=30.9840,=67.1856,=141.7019,=62737.8398,=3.1583,=0.5474,=1.5084,=2.1297,=2.8773,=4.4905,=6.7821,=1.7480,=0.6377,=0.7434,=1.0804,=1.5107,=2.1786,=3.5303,,=0.0877,,=0.0088,=636
="931484",CS医药创新,2020-05-06,=-0.0084,=1400.1100,=-0.0343,=25.9357,=0.2982,=18.2098,=24.3039,=27.6794,=48.9545,=86.1757,=4.3392,=0.0885,=3.3236,=4.6539,=5.8830,=11.6146,=17.5605,=5.6271,=0.2040,=3.7485,=5.6179,=6.6937,=11.4465,=20.8272,=0.1246,=0.1730,=0.1277,=0.0169,=375
="931755",SEEE碳中和,2021-10-21,=-0.0075,=2192.1800,=0.0439,=25.9687,=0.9373,=13.4966,=17.3340,=20.9559,=24.5609,=29.4214,=2.5645,=0.6853,=1.7561,=1.9585,=2.3325,=2.7841,=3.9105,=1.4334,=0.8010,=0.8856,=1.0289,=1.2079,=1.4324,=2.3046,=0.0742,=0.0830,=0.0660,=0.0162,=139
="931524",SHS科技龙头,2020-07-16,=-0.0145,=2464.2500,=-0.0831,=25.9781,=0.4624,=18.9033,=23.3865,=26.4283,=36.1371,=59.9125,=3.4399,=0.3268,=2.7731,=3.2854,=3.6913,=5.2528,=9.0190,=2.6395,=0.5594,=1.6886,=2.2487,=2.5278,=4.3342,=7.2475,,=0.1296,,=0.0098,=217
="931752",工程机械主题,2021-09-27,=-0.0082,=2781.1100,=0.1032,=26.1265,=0.9720,=13.6456,=18.3435,=20.9847,=24.0186,=27.9581,=2.4774,=0.9832,=1.2593,=1.5670,=1.6934,=2.0491,=2.6511,=1.5384,=0.9869,=0.7133,=0.9114,=1.0023,=1.1942,=1.6462,=0.0767,=0.0886,=0.0708,=0.0201,=63
="399850",深证50,2023-10-18,=-0.0129,=8662.2700,=-0.0512,=26.1998,=0.8228,=16.5344,=19.7011,=22.6932,=25.8056,=28.2801,=3.5636,=0.7780,=2.5911,=2.9108,=3.1532,=3.6058,=3.9382,=1.9697,=0.7873,=1.3017,=1.4558,=1.6393,=1.9843,=2.1401,=0.0929,=0.1136,=0.0898,=0.0196,=68
="931235",中证电信,2022-07-21,=-0.0058,=2738.2200,=0.0098,=26.4132,=0.8936,=15.5242,=18.5605,=20.9417,=25.1493,=31.8301,=2.5156,=0.9874,=0.8741,=1.6216,=1.8504,=2.1421,=2.5944,=2.3321,=0.9874,=0.6427,=1.2955,=1.6941,=1.9589,=2.4051,=0.0793,=0.0885,=0.0753,=0.0245,=51
="931008",汽车指数,2013-07-15,=-0.0072,=11365.1800,=-0.0511,=26.6016,=0.5288,=12.0130,=17.3768,=25.7261,=36.4070,=55.3660,=2.3240,=0.6355,=1.1809,=1.5272,=2.2145,=2.4722,=3.4286,=0.9732,=0.6161,=0.4315,=0.5470,=0.9021,=1.0569,=1.4087,=0.0633,=0.0943,=0.0706,=0.0165,=471
="931747",中证储能,2021-10-15,=-0.0037,=8097.0900,=0.0165,=26.6928,=0.4529,=16.6670,=22.0070,=27.3623,=57.2236,=124.6415,=4.3836,=0.3980,=3.1109,=3.9109,=4.6181,=7.1375,=12.5394,=2.2178,=0.5029,=1.2712,=1.6872,=2.2067,=4.0072,=8.7019,=0.1256,=0.1788,=0.1301,=0.0135,=113
="000994",全指电信,2011-08-02,=-0.0116,=11851.0200,=0.0640,=26.8951,=0.3656,=17.6024,=21.7761,=35.8879,=52.5847,=109.2407,=2.5108,=0.4905,=1.3865,=1.8410,=2.5507,=3.0966,=3.7766,=2.4124,=0.9918,=0.9155,=1.2459,=1.5100,=1.8338,=2.5167,=0.0786,=0.0844,=0.0729,=0.0244,=221
="931166",医药健康100,2019-04-25,=-0.0113,=3916.9700,=-0.0289,=27.0387,=0.5735,=17.5935,=22.2166,=25.8719,=36.6656,=58.5515,=3.3771,=0.1934,=2.7671,=3.3904,=4.2997,=6.0238,=8.5226,=4.1928,=0.6548,=2.1887,=3.0363,=3.7226,=4.4954,=6.8190,=0.1097,=0.1243,=0.1190,=0.0168,=395
="000941",新能源,2009-10-28,=-0.0043,=2650.8800,=0.0300,=27.2610,=0.3990,=10.2578,=20.0248,=29.8741,=37.6508,=57.4660,=3.3472,=0.7193,=1.8262,=2.2548,=2.9288,=3.8432,=8.1424,=2.8013,=0.7634,=1.2704,=1.5650,=2.2523,=2.9096,=7.0320,=0.0973,=0.1166,=0.0788,=0.0136,=2424
="399389",国证通信,2011-12-02,=-0.0065,=8900.1500,=0.0672,=27.3113,=0.3652,=15.1336,=21.7733,=49.1091,=65.1875,=153.7967,=2.5002,=0.5251,=1.3245,=1.8461,=2.4695,=3.1418,=3.9804,=2.3452,=0.9934,=0.9743,=1.4589,=1.6825,=1.8755,=2.4299,=0.0770,=0.0865,=0.0741,=0.0243,=28
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0239,=3538.5900,=-0.0336,=27.4555,=0.4084,=15.9973,=22.7612,=32.7293,=116.8549,=143059.6617,=2.8260,=0.6014,=1.4805,=2.2443,=2.5971,=3.4864,=7.0432,=1.7318,=0.7749,=0.8149,=1.0101,=1.2668,=1.8108,=3.5391,,=0.0845,,=0.0093,=1684
="931829",中证回购,2023-10-17,=-0.0036,=2391.6600,=0.0349,=27.7607,=0.5513,=16.8171,=21.4266,=25.6759,=35.4313,=40.4937,=1.9695,=0.9009,=1.3801,=1.5532,=1.7183,=1.8953,=2.1521,=0.9644,=0.1826,=0.7604,=0.9702,=1.0373,=1.2550,=1.4917,=0.0749,=0.0712,=0.0379,=0.0193,=34
