指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000990",全指消费,2011-08-02,=0.0208,=12946.7800,=0.0170,=20.2879,=0.0770,=18.6483,=25.4206,=30.9466,=39.0957,=75.7240,=4.1624,=0.2261,=3.3456,=4.0829,=4.9926,=6.2834,=9.6579,=2.9302,=0.2982,=1.8363,=2.7334,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0345,=3790
="930939",500质量,2018-11-21,=0.0040,=23224.2000,=0.0940,=20.4801,=0.8942,=10.4098,=13.8914,=15.7584,=18.5307,=27.8330,=2.3961,=0.7399,=1.6614,=2.0564,=2.2194,=2.5121,=3.9191,=1.9234,=0.8885,=0.9583,=1.1895,=1.4048,=1.7541,=2.9319,=0.1065,=0.1207,=0.1002,=0.0186,=444
="399372",大盘成长,2010-01-04,=0.0057,=5362.7900,=0.0174,=20.6201,=0.5733,=12.4251,=16.6000,=20.1320,=25.1884,=45.9159,=3.2474,=0.6367,=1.9139,=2.4808,=2.9076,=5.3647,=9.5601,=2.0011,=0.2455,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0219,=307
="930796",全球中国互联网,2016-04-22,=-0.0175,=2093.2101,=-0.0400,=20.7415,=0.1425,=15.2629,=21.8253,=40.3105,=54.2843,=115.7107,=2.9892,=0.2799,=1.8023,=2.7115,=4.8283,=6.9638,=9.6202,=2.6817,=0.3161,=1.5064,=2.3227,=4.0163,=6.5784,=9.5215,,=0.1606,,=0.0083,=18
="399286",区块链50,2019-12-24,=-0.0060,=4252.4600,=0.0613,=20.8270,=0.4720,=13.8844,=18.0214,=21.0687,=28.9899,=40.1853,=2.2153,=0.6096,=1.4262,=1.8588,=2.1350,=2.7834,=3.6332,=2.0695,=0.7505,=1.3177,=1.5812,=1.8479,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0198,=151
="000910",300工业,2007-07-02,=0.0279,=2642.2700,=0.0448,=20.8585,=0.7298,=12.1074,=14.2261,=18.6700,=21.7061,=26.7473,=1.8216,=0.5428,=1.2960,=1.5014,=1.7804,=2.0927,=2.8598,=0.8504,=0.9357,=0.4726,=0.5805,=0.6965,=0.7957,=1.0995,=0.0583,=0.0772,=0.0612,=0.0209,=14
="000949",中证农业,2009-10-28,=0.0082,=5905.3700,=0.0200,=20.8871,=0.1750,=14.4444,=21.4642,=29.4825,=36.5315,=1184.8568,=2.8468,=0.2829,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4754,=0.3175,=0.8980,=1.1783,=1.7677,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0171,=980
="000815",细分食品,2012-04-11,=0.0194,=19252.7100,=0.0277,=20.9261,=0.1190,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.6418,=0.1730,=3.4983,=4.7448,=6.1932,=8.2612,=14.7926,=5.1058,=0.2924,=3.2464,=4.9138,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0366,=726
="000807",食品饮料,2012-02-17,=0.0211,=18799.6000,=0.0282,=20.9809,=0.1252,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.7266,=0.1862,=3.5375,=4.7770,=6.2584,=8.2527,=14.6770,=4.6848,=0.2698,=2.9764,=4.5166,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0371,=4189
="932369",1000现金流,2024-11-12,=0.0156,=3936.3600,=0.0675,=21.2252,=0.9900,=16.0705,=17.5455,=18.2740,=18.9429,=21.4836,=1.7894,=0.9103,=1.4419,=1.5513,=1.6661,=1.7629,=1.8728,=1.0221,=0.4286,=0.8034,=0.9071,=1.0355,=1.0904,=1.3230,=0.0753,,,=0.0232,=44
="930838",CS高股息,2016-06-08,=0.0047,=7770.3900,=0.0764,=21.4637,=0.7277,=10.7704,=14.2163,=17.7373,=22.6197,=29.5345,=3.9049,=0.8522,=1.8272,=2.3206,=2.7883,=3.3032,=5.4603,=3.7133,=0.7784,=1.6703,=2.0324,=2.4646,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0241,=169
="932152",港股通成长策略,2025-04-30,=-0.0041,=1368.1300,=0.0327,=21.4768,=0.9110,=16.5252,=18.0414,=18.5614,=20.2301,=22.5571,=2.8992,=0.8901,=2.1900,=2.5080,=2.7008,=2.8054,=3.0450,=2.2376,=0.8325,=1.7556,=1.9098,=2.0807,=2.2250,=2.3595,,,,=0.0159,=3
="399396",国证食品,2012-10-29,=0.0190,=17941.9900,=0.0270,=21.5693,=0.1199,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.4298,=0.1334,=3.4803,=4.5986,=6.0951,=7.6271,=14.3214,=3.9607,=0.1911,=2.9665,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0357,=1590
="399701",深证F60,2010-05-10,=0.0213,=8235.9200,=0.0372,=21.6379,=0.7558,=12.1841,=16.8351,=19.5288,=21.9069,=29.1141,=2.0839,=0.3406,=1.6712,=1.9921,=2.1817,=2.5391,=3.7270,=1.3448,=0.4712,=1.0125,=1.2362,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0255,=1669
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0163,=4174.6400,=-0.0205,=21.7128,=0.8040,=13.3665,=17.8789,=19.5944,=21.6886,=24.5500,=2.3969,=0.6700,=1.4634,=1.7264,=1.9679,=2.5048,=2.8773,=2.2382,=0.7420,=1.2708,=1.4830,=1.6262,=2.3014,=2.6741,,=0.1140,,=0.0184,=54
="000036",上证消费,2009-01-09,=0.0202,=11155.5400,=0.0281,=22.0744,=0.1108,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.5317,=0.2685,=3.4237,=5.1392,=6.5376,=9.1985,=14.9810,=4.8840,=0.5058,=1.5620,=3.5355,=4.8686,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0336,=2255
="931588",1000价值稳健,2020-11-09,=0.0099,=38548.9800,=0.0755,=22.3211,=0.9567,=12.8074,=16.6199,=18.2654,=20.3482,=24.5820,=1.4992,=0.6402,=1.0253,=1.2641,=1.4419,=1.5721,=1.9102,=0.8182,=0.9960,=0.4756,=0.5491,=0.6247,=0.6799,=0.8276,=0.0560,=0.0748,=0.0582,=0.0238,=97
="930782",500SNLV,2016-02-04,=0.0101,=20537.9600,=0.0929,=22.3239,=0.6952,=13.0617,=17.6556,=20.0532,=26.0618,=34.7208,=1.8473,=0.7628,=1.0996,=1.3464,=1.4746,=2.0260,=2.7267,=1.4127,=0.7628,=0.5914,=0.8057,=0.8893,=1.6205,=2.0883,=0.0595,=0.0625,=0.0530,=0.0212,=1357
="930653",CS食品饮,2015-06-05,=0.0172,=15485.1200,=0.0260,=22.3844,=0.1252,=17.6031,=24.8204,=31.2728,=38.3098,=65.8842,=4.2107,=0.0951,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.7002,=0.1359,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0344,=868
="000985",中证全指,2011-08-02,=0.0046,=6245.4400,=0.0551,=22.4632,=0.9946,=12.6044,=15.9688,=17.6468,=19.9826,=22.7383,=1.8857,=0.6701,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7312,=0.9226,=1.0381,=1.2276,=1.3877,=1.6355,=1.8438,=0.0662,=0.0778,=0.0661,=0.0199,=537
="000126",消费50,2011-12-09,=0.0179,=8274.3700,=-0.0048,=22.4957,=0.4646,=15.1608,=20.0507,=22.8537,=32.8648,=57.2206,=3.3289,=0.4337,=2.2360,=2.9661,=3.4005,=4.8656,=7.3797,=1.8324,=0.5062,=0.9155,=1.2220,=1.8256,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0288,=62
="000963",中证下游,2010-04-16,=0.0101,=5879.7600,=0.0296,=22.5419,=0.2224,=17.2626,=22.3851,=25.2854,=33.0927,=51.0836,=2.5639,=0.1417,=2.1972,=2.6279,=3.0907,=3.4350,=5.6334,=1.6506,=0.2541,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0272,=26
="000989",全指可选,2011-08-02,=0.0139,=5555.2200,=-0.0068,=22.6927,=0.3484,=14.8205,=20.3831,=24.9712,=30.9879,=46.1708,=2.5102,=0.4687,=1.6599,=2.1306,=2.5492,=2.8766,=3.3245,=1.1372,=0.4090,=0.8200,=1.0155,=1.2000,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0236,=1277
="000904",中证200,2007-01-15,=0.0050,=6010.6600,=0.0639,=22.9543,=0.9613,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0524,=0.7516,=1.2748,=1.5010,=1.7462,=2.0752,=2.4686,=1.4468,=0.5136,=1.0540,=1.2920,=1.4349,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0219,=722
="399814",大农业,2014-07-22,=0.0110,=1232.6700,=0.0281,=22.9715,=0.1664,=17.8693,=23.6770,=29.2844,=33.4850,=111.7688,=3.2230,=0.4366,=2.4368,=2.9395,=3.3876,=4.3739,=6.4483,=1.7279,=0.3880,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0246,=754
="399702",深证F120,2010-05-10,=0.0200,=7941.4200,=0.0483,=22.9783,=0.8888,=12.6034,=17.6893,=20.4834,=22.2495,=28.8861,=2.1993,=0.4786,=1.5963,=1.9857,=2.2082,=2.6268,=3.5867,=1.3763,=0.5844,=0.8721,=1.1411,=1.3176,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0232,=1417
="399370",国证成长,2010-01-04,=0.0055,=5339.1200,=0.0541,=23.1190,=0.6734,=14.0104,=18.4470,=21.3215,=25.6798,=39.9195,=3.3264,=0.7076,=1.9695,=2.5719,=2.9363,=4.0392,=6.0628,=2.0485,=0.4592,=1.2188,=1.6926,=2.1274,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0191,=103
="HSTECH",恒生科技指数,2020-07-01,=-0.0184,=5366.4400,=-0.0271,=23.1403,=0.2925,=14.7293,=21.9377,=31.0171,=42.4616,=73.7725,=2.9913,=0.5418,=1.7280,=2.3660,=2.8915,=3.9090,=8.3408,=2.0268,=0.4604,=1.2545,=1.7563,=2.0790,=3.2874,=6.6932,,=0.1337,,=0.0112,=6327
="1000002",A股全指,1994-01-01,=0.0046,=6245.4352,=0.0551,=23.2100,=0.9765,=12.9500,=16.6937,=18.4149,=20.9485,=25.0020,=1.9131,=0.6384,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7541,=0.9217,=1.0499,=1.2419,=1.3993,=1.6556,=1.9034,=0.0659,=0.0766,=0.0653,=0.0195,=7792
="H30015",800汽车,2012-12-21,=0.0181,=9680.1400,=-0.0380,=23.3589,=0.5572,=11.4503,=15.1400,=20.9323,=31.8568,=45.6288,=2.3081,=0.6590,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9535,=0.6479,=0.5106,=0.6738,=0.8521,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0169,=183
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0239,=2904.6400,=-0.0108,=23.3925,=0.2145,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1117,=0.3355,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.5288,=0.5544,=1.1940,=2.0122,=2.4236,=3.5799,=5.1261,,=0.1456,,=0.0092,=1937
="931442",SHS科技100,2020-04-21,=-0.0067,=10584.8600,=-0.0166,=23.7948,=0.7636,=11.6240,=14.9755,=19.2497,=25.6793,=40.7731,=3.0708,=0.6362,=1.5813,=1.9628,=2.5180,=4.1739,=6.9092,=1.9193,=0.5586,=1.0913,=1.4279,=1.7210,=2.6475,=5.0819,,=0.1240,,=0.0119,=22
="931027",港股通大消费,2017-11-06,=0.0052,=3240.2600,=0.0385,=24.0730,=0.4381,=14.6383,=20.3112,=26.1171,=52.1694,=105.3721,=3.2943,=0.5142,=2.2514,=2.8787,=3.2646,=4.5754,=9.1499,=1.9513,=0.6149,=1.0973,=1.4316,=1.7901,=2.5609,=5.7985,,=0.1680,,=0.0183,=37
="930641",中证中药,2015-05-19,=0.0136,=9630.5200,=0.0122,=24.2477,=0.1693,=17.1921,=24.5104,=29.2541,=32.8209,=45.5431,=2.2863,=0.0082,=2.1649,=2.5412,=3.0466,=3.6093,=4.1073,=2.4598,=0.1804,=2.1155,=2.4763,=2.8898,=3.7707,=4.5776,=0.0848,=0.0881,=0.0852,=0.0304,=777
="000969",300非周,2010-05-28,=0.0036,=5423.7500,=0.0185,=24.7356,=0.7311,=15.9839,=20.4099,=22.3378,=25.6838,=38.7203,=2.7897,=0.5367,=2.0789,=2.4565,=2.7621,=3.1873,=4.9189,=1.5048,=0.7854,=0.8921,=1.1437,=1.2671,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0210,=84
="000936",中证电信,2009-07-03,=-0.0298,=10748.4000,=0.0813,=24.8597,=0.4094,=14.1836,=20.2187,=27.1525,=41.2907,=123.1725,=2.3686,=0.5449,=1.2149,=1.7613,=2.2956,=2.7745,=3.6232,=2.2816,=0.9914,=0.7463,=0.9933,=1.2131,=1.7458,=2.3944,=0.0791,=0.0883,=0.0744,=0.0262,=317
="000930",中证工业,2009-07-03,=0.0206,=3767.7600,=0.0743,=24.9454,=0.8670,=13.1747,=16.3728,=20.2912,=23.6834,=30.4087,=2.0531,=0.6985,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9541,=0.9436,=0.5311,=0.6373,=0.7618,=0.8750,=1.0502,=0.0574,=0.0726,=0.0583,=0.0178,=323
="931637",HKC互联网,2021-01-11,=-0.0241,=1020.2800,=0.0062,=24.9943,=0.3095,=16.7844,=23.6545,=27.5216,=35.3940,=108.6998,=3.2889,=0.3883,=2.2686,=3.0890,=3.3762,=3.7509,=5.0611,=3.4070,=0.5468,=2.1470,=2.9586,=3.3490,=3.7439,=5.5774,,=0.1824,,=0.0078,=207
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0093,=4279.3500,=-0.0040,=25,=0.5756,=15.8046,=20.5503,=24.1227,=28.7405,=53.5009,=3.3656,=0.7484,=1.7963,=2.2343,=2.8125,=3.5010,=6.9059,=2.3974,=0.6936,=1.4023,=1.7233,=1.9878,=2.5864,=5.3019,,=0.1481,,=0.0094,=199
="931573",HKC科技,2014-05-21,=-0.0132,=3201.0800,=-0.0128,=25.0470,=0.2370,=18.3272,=24.3664,=29.8830,=41.0784,=82.7075,=3.4368,=0.5529,=2.3269,=2.9221,=3.3739,=4.4222,=10.6583,=2.2741,=0.4336,=1.5041,=1.9492,=2.3396,=3.5287,=8.3359,,=0.1587,,=0.0075,=253
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0241,=7456.5300,=-0.0059,=25.3264,=0.5098,=15.0039,=21.9264,=25.1449,=34.3759,=55.7647,=3.2664,=0.5543,=1.8368,=2.6325,=3.0810,=4.8142,=8.0840,=2.7940,=0.6763,=1.1354,=1.8250,=2.3177,=3.2498,=6.0217,,=0.1565,,=0.0080,=80
="931574",港股科技,2013-05-21,=-0.0163,=1719.7300,=-0.0205,=25.3955,=0.3836,=16.3025,=22.6167,=29.1490,=43.3547,=59.3282,=3.2643,=0.6717,=1.8790,=2.4800,=2.9232,=3.7310,=8.1693,=2.0772,=0.5943,=1.3201,=1.6452,=1.9889,=2.9656,=5.7490,,=0.1332,,=0.0083,=251
="931140",医药50,2019-03-20,=0.0144,=10410.7000,=0.0127,=25.5143,=0.1604,=22.2180,=25.8476,=29.1181,=44.2484,=67.0844,=3.7998,=0.0186,=3.5324,=4.3038,=5.0433,=7.6338,=10.9696,=4.7942,=0.2914,=3.4950,=4.6499,=5.2629,=7.3670,=12.1248,=0.1222,=0.1472,=0.1176,=0.0188,=1127
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0253,=2907.7100,=-0.0024,=25.5727,=0.6003,=15.2810,=20.5802,=23.9639,=27.1907,=33.8690,=3.3039,=0.6928,=2.1914,=2.7308,=2.9710,=3.4484,=4.1810,=2.8706,=0.8292,=1.5305,=1.8192,=2.0219,=2.7988,=3.5648,,=0.1255,,=0.0079,=68
="399330",深证100,2006-01-24,=0.0042,=5854.2300,=0.0063,=25.6834,=0.7871,=14.9910,=20.1224,=22.4131,=25.9367,=38.9547,=2.9739,=0.5725,=1.9919,=2.4973,=2.9108,=3.5437,=5.5535,=2.0976,=0.5255,=1.3434,=1.7255,=2.0743,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2290
="000069",消费80,2010-05-28,=0.0161,=4924.1000,=0.0031,=25.7462,=0.5861,=16.4356,=22.1095,=24.8805,=33.0434,=60.5019,=3.4693,=0.4362,=2.4642,=3.1455,=3.5449,=4.8041,=7.6372,=1.9996,=0.5964,=1.0743,=1.4283,=1.9095,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0233,=908
="1000010",上海B股,1994-01-10,,,,=25.7730,=0.6170,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9895,=0.3999,=0.7158,=0.9141,=1.0285,=1.3068,=1.7397,=0.7527,=0.8023,=0.3163,=0.4060,=0.5566,=0.7516,=1.2119,=0.0488,=0.0360,=0.0529,=0.0350,=125
="931235",中证电信,2022-07-21,=-0.0098,=2735.1300,=0.0087,=25.9533,=0.8721,=15.5242,=18.5298,=20.9055,=25.0204,=31.8301,=2.4722,=0.9767,=0.8741,=1.6169,=1.8454,=2.1315,=2.5758,=2.2917,=0.9779,=0.6427,=1.2012,=1.6909,=1.9475,=2.3878,=0.0793,=0.0881,=0.0752,=0.0249,=47
="987008",港股通科技,2021-03-08,,,=0.0054,=25.9953,=0.3636,=16.3992,=24.0877,=27.6814,=34.6376,=63.8758,=3.3340,=0.3917,=2.3408,=3.0197,=3.4686,=4.1384,=8.4842,=2.8399,=0.3298,=1.9635,=2.6784,=3.0238,=4.2176,=8.7605,,=0.1613,,=0.0075,=47
="931755",SEEE碳中和,2021-10-21,=0.0176,=2202.4000,=0.0487,=26.0419,=0.9503,=13.4966,=17.2795,=20.9072,=24.4315,=29.4214,=2.5686,=0.6948,=1.7561,=1.9576,=2.3233,=2.8021,=3.9105,=1.4375,=0.8101,=0.8856,=1.0253,=1.2047,=1.4301,=2.3046,=0.0715,=0.0844,=0.0705,=0.0166,=137
="930746",港中小企,2015-08-26,=0.0062,=2885.5400,=0.0727,=26.1042,=0.9955,=7.8499,=11.0452,=13.9298,=17.3389,=26.7659,=1.1822,=0.7228,=0.6829,=0.8308,=1.0711,=1.2267,=1.6951,=0.8048,=0.7691,=0.3939,=0.5282,=0.6885,=0.8152,=1.1520,,=0.0611,,=0.0279,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0014,=1664.8900,=0.0602,=26.1195,=0.8258,=7.3220,=11.0801,=15.9687,=25.3068,=83.7574,=1.1668,=0.8286,=0.5652,=0.7236,=0.9770,=1.1556,=1.4185,=0.7822,=0.6292,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0236,=122
="931403",品牌工程,2020-01-14,=0.0064,=2025.1600,=0.0258,=26.3161,=0.3506,=18.7149,=23.9070,=30.5054,=45.3368,=69.9724,=4.2147,=0.3247,=3.2380,=4.0131,=5.2394,=7.7822,=10.9810,=3.2121,=0.3826,=2.2604,=2.9131,=3.4303,=4.8546,=7.2001,=0.1224,=0.1562,=0.1235,=0.0218,=113
="931752",工程机械主题,2021-09-27,=0.0219,=2819.7600,=0.1186,=26.5645,=0.9943,=13.6456,=18.3104,=20.9057,=23.8631,=27.0230,=2.5429,=1,=1.2593,=1.5654,=1.6912,=2.0370,=2.5429,=1.5641,=1,=0.7133,=0.9109,=1.0005,=1.1892,=1.5641,=0.0772,=0.0849,=0.0708,=0.0198,=48
="931239",港股通汽车,2022-07-21,=0.0094,=2260.5500,=-0.0224,=26.6160,=0.9660,=12.1049,=14.0836,=16.1032,=21.0924,=27.2890,=2.7435,=0.9660,=1.2076,=1.4172,=1.5418,=1.9783,=2.8129,=1.4499,=0.9660,=0.6024,=0.6770,=0.7354,=0.9873,=1.4866,,=0.0975,,=0.0098,=37
="931481",SHS线上消费,2020-05-06,=-0.0240,=1204.4100,=0.0859,=26.7373,=0.3152,=17.8858,=23.9945,=30.9591,=48.5826,=121.3257,=3.4140,=0.3585,=2.4540,=3.1936,=3.5998,=5.9848,=9.8961,=3.7213,=0.6257,=2.0492,=2.8214,=3.3365,=4.5777,=7.8524,,=0.1726,,=0.0085,=53
="000994",全指电信,2011-08-02,=-0.0310,=11936.6000,=0.0717,=26.8637,=0.3629,=17.6024,=21.7780,=36.1643,=52.5477,=109.2407,=2.5079,=0.4872,=1.3865,=1.8415,=2.5687,=3.1025,=3.7766,=2.4095,=0.9951,=0.9155,=1.2459,=1.5043,=1.8264,=2.5167,=0.0780,=0.0842,=0.0720,=0.0245,=220
="931008",汽车指数,2013-07-15,=0.0140,=11692.4200,=-0.0238,=26.9565,=0.5509,=12.0130,=17.3491,=25.6518,=36.4514,=55.3660,=2.3609,=0.6835,=1.1809,=1.5240,=2.2132,=2.4752,=3.4286,=0.9861,=0.6621,=0.4315,=0.5457,=0.8984,=1.0573,=1.4087,=0.0630,=0.0934,=0.0704,=0.0163,=462
="931747",中证储能,2021-10-15,=0.0174,=7991.1200,=0.0032,=27.0179,=0.4702,=16.6670,=21.9997,=27.4093,=59.8206,=124.6415,=4.4370,=0.4125,=3.1109,=3.9081,=4.6287,=7.1534,=12.5394,=2.2448,=0.5109,=1.2712,=1.6800,=2.1983,=4.0672,=8.7019,=0.1258,=0.1807,=0.1322,=0.0148,=107
="399389",国证通信,2011-12-02,=-0.0183,=8768.5500,=0.0514,=27.1029,=0.3567,=15.1336,=21.7830,=49.3611,=65.0392,=153.7967,=2.4834,=0.5082,=1.3245,=1.8462,=2.4716,=3.1692,=3.9804,=2.3275,=0.9918,=0.9743,=1.4593,=1.6820,=1.8717,=2.4299,=0.0770,=0.0862,=0.0740,=0.0245,=23
="399850",深证50,2023-10-18,=0.0022,=8997.0600,=-0.0146,=27.1363,=0.9234,=16.5344,=19.5849,=22.6009,=25.1996,=28.2801,=3.6937,=0.8831,=2.5911,=2.9006,=3.1393,=3.5851,=3.9382,=2.0401,=0.8927,=1.3017,=1.4545,=1.6259,=1.9575,=2.1401,=0.0917,=0.1085,=0.0877,=0.0195,=66
="931484",CS医药创新,2020-05-06,=0.0130,=1456.6200,=0.0046,=27.2469,=0.4399,=18.2098,=24.2871,=27.7093,=49.0669,=86.1757,=4.5585,=0.1509,=3.3236,=4.6699,=5.9265,=11.6788,=17.5605,=5.9116,=0.3011,=3.7485,=5.6128,=6.7177,=11.5016,=20.8272,=0.1286,=0.1684,=0.1271,=0.0164,=369
="000909",300材料,2007-07-02,=0.0066,=4621.3287,=0.1274,=27.2576,=0.8311,=10.2722,=14.5968,=18.2846,=26.1401,=46384.3131,=3.0602,=0.9456,=1.4655,=1.6990,=1.9483,=2.4034,=3.8763,=1.5258,=0.9654,=0.6983,=0.8426,=0.9530,=1.2117,=1.9427,=0.0923,=0.0983,=0.0733,=0.0140,=16
="399374",中盘成长,2010-01-04,=0.0069,=5092.6200,=0.1140,=27.2898,=0.7747,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.5165,=0.7105,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4184,=0.7245,=0.9013,=1.6620,=2.2048,=2.5502,=3.1852,=0.0986,=0.0926,=0.1168,=0.0151,=196
="399365",国证粮食,2009-11-04,=0.0023,=14357.9500,=0.0598,=27.3947,=0.5128,=13.3311,=20.2380,=27.2222,=35.1609,=54.5886,=2.5798,=0.3175,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0577,=0.3460,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0144,=36
="930625",SHS互联网,2015-04-21,=-0.0209,=3138.4500,=0.0338,=27.4066,=0.1751,=18.9097,=28.1223,=36.1265,=51.9969,=84.5605,=3.5298,=0.1874,=2.6129,=3.5570,=5.0437,=6.6996,=9.2961,=3.6567,=0.2345,=2.4953,=3.5614,=4.4893,=5.9300,=8.7946,,=0.1682,,=0.0078,=306
="H11059",工业有色,2009-07-22,=0.0092,=4761.9700,=0.1959,=27.5440,=0.4772,=10.0577,=14.4587,=29.1319,=53.7607,=131.1130,=4.3855,=0.9977,=1.4392,=1.9886,=2.3500,=3.1046,=4.9901,=1.6439,=0.9977,=0.5048,=0.7350,=0.8483,=1.0973,=1.8706,=0.1358,=0.1523,=0.1188,=0.0130,=80
="931470",SHS云计算,2020-04-21,=-0.0405,=3806.4300,=0.0319,=27.7151,=0.6274,=13.2694,=19.8017,=25.0885,=32.2277,=62.1875,=3.9503,=0.4925,=2.5281,=3.4332,=3.9640,=6.0699,=9.6099,=4.5221,=0.4891,=2.7843,=3.8742,=4.5408,=6.5957,=10.5654,,=0.1839,,=0.0079,=23
="931406",5G 50,2020-02-20,=-0.0263,=2137.4400,=0.0042,=27.8349,=0.6064,=15.2657,=20.5234,=22.8613,=34.3797,=51.5506,=2.9606,=0.6091,=1.5292,=1.9441,=2.3184,=3.8097,=5.3757,=2.0311,=0.9289,=0.9155,=1.3935,=1.5682,=1.8099,=2.3624,=0.0842,=0.0978,=0.0769,=0.0210,=697
="000907",中证700,2007-01-15,=0.0031,=7046.1544,=0.0885,=28.0294,=0.9629,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2652,=0.8291,=1.3201,=1.5885,=1.8282,=2.2302,=2.7679,=1.5708,=0.7525,=0.9663,=1.1771,=1.3275,=1.6470,=1.9854,=0.0633,=0.0745,=0.0638,=0.0176,=263
="931829",中证回购,2023-10-17,=0.0086,=2450.4600,=0.0603,=28.0900,=0.5775,=16.8171,=21.3754,=25.5355,=35.5492,=40.4937,=1.9961,=0.9465,=1.3801,=1.5513,=1.7131,=1.8762,=2.1521,=0.9758,=0.2210,=0.7604,=0.9706,=1.0403,=1.2693,=1.4917,=0.0795,=0.0385,=0.0322,=0.0192,=33
="000941",新能源,2009-10-28,=0.0139,=2724.2400,=0.0585,=28.1442,=0.4374,=10.2578,=20.0458,=30.0979,=37.6439,=57.4660,=3.4561,=0.7586,=1.8262,=2.2551,=2.9183,=3.8424,=8.1424,=2.8921,=0.7953,=1.2704,=1.5651,=2.2522,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0144,=2409
="000988",全指工业,2011-08-02,=0.0177,=4429.6500,=0.0730,=28.4635,=0.7253,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1717,=0.6433,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=1.0128,=0.6948,=0.5551,=0.7456,=0.9046,=1.0913,=1.3765,=0.0562,=0.0723,=0.0582,=0.0161,=235
