指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931663",SHS消费龙头,2015-03-13,=0.0070,=2087.1000,=0.0271,=20.4166,=0.1802,=14.4278,=20.8567,=26.6948,=37.0177,=57.5191,=3.5529,=0.2764,=2.6945,=3.3850,=4.3079,=6.1308,=13.5979,=2.3265,=0.4492,=1.3592,=1.8067,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0249,=194
="931357",优选消费50,2019-11-15,=0.0065,=2985.9800,=-0.0048,=20.4609,=0.1540,=17.3402,=20.8651,=26.4452,=33.4148,=53.0529,=3.5526,=0.0627,=3.2984,=3.7826,=4.4756,=7.2543,=11.6208,=2.2783,=0.1293,=1.9672,=2.3643,=2.7966,=5.2734,=8.8232,,=0.1924,,=0.0204,=364
="399372",大盘成长,2010-01-04,=0.0171,=5369.0400,=0.0186,=20.6716,=0.5802,=12.4251,=16.6021,=20.1381,=25.1884,=45.9159,=3.2555,=0.6395,=1.9139,=2.4816,=2.9084,=5.3647,=9.5601,=2.0061,=0.2465,=1.2183,=1.8038,=2.6204,=3.4476,=6.6651,=0.1139,=0.1532,=0.1034,=0.0217,=307
="930796",全球中国互联网,2016-04-22,=0.0117,=2099.4788,=-0.0371,=20.8017,=0.1482,=15.2629,=21.8062,=40.3079,=54.2747,=115.7107,=2.9979,=0.2827,=1.8023,=2.7120,=4.8259,=6.9600,=9.6202,=2.6895,=0.3184,=1.5064,=2.3228,=4.0132,=6.5774,=9.5215,,=0.1606,,=0.0083,=19
="399286",区块链50,2019-12-24,=0.0194,=4263.4600,=0.0641,=20.8473,=0.4758,=13.8844,=18.0214,=21.0571,=28.9899,=40.1853,=2.2175,=0.6131,=1.4262,=1.8588,=2.1363,=2.7834,=3.6332,=2.0715,=0.7524,=1.3177,=1.5812,=1.8486,=2.1015,=2.8188,=0.0787,=0.0822,=0.0704,=0.0197,=151
="000910",300工业,2007-07-02,=0.0176,=2644.4900,=0.0457,=20.8693,=0.7309,=12.1074,=14.2261,=18.6708,=21.7061,=26.7473,=1.8226,=0.5440,=1.2960,=1.5014,=1.7805,=2.0927,=2.8598,=0.8508,=0.9362,=0.4726,=0.5805,=0.6967,=0.7960,=1.0995,=0.0582,=0.0772,=0.0612,=0.0209,=14
="000815",细分食品,2012-04-11,=0.0017,=19164.3700,=0.0230,=20.8712,=0.1152,=16.6089,=23.5385,=30.6622,=37.3716,=68.5596,=4.6384,=0.1716,=3.4983,=4.7363,=6.1907,=8.2612,=14.7926,=5.0924,=0.2885,=3.2464,=4.9144,=6.1091,=8.3442,=14.4971,=0.1763,=0.2370,=0.1934,=0.0352,=730
="000807",食品饮料,2012-02-17,=0.0020,=18727.9600,=0.0243,=20.9357,=0.1210,=16.7498,=23.5418,=30.4090,=37.5911,=67.1514,=4.7255,=0.1860,=3.5375,=4.7753,=6.2568,=8.2527,=14.6770,=4.6747,=0.2671,=2.9764,=4.5175,=5.6626,=7.6728,=12.7454,=0.1800,=0.2405,=0.1957,=0.0356,=4199
="000949",中证农业,2009-10-28,=0.0067,=5874.5100,=0.0147,=20.9745,=0.1815,=14.4444,=21.4457,=29.4665,=36.5315,=1184.8568,=2.8588,=0.2864,=2.0719,=2.5772,=3.3061,=4.0476,=5.2895,=1.4816,=0.3243,=0.8980,=1.1783,=1.7670,=2.0294,=2.8101,=0.0962,=0.1216,=0.0822,=0.0169,=992
="932369",1000现金流,2024-11-12,=0.0123,=3955.0700,=0.0726,=21.0611,=0.9671,=16.0705,=17.5730,=18.2795,=18.9813,=21.4836,=1.7926,=0.9145,=1.4419,=1.5566,=1.6676,=1.7631,=1.8728,=1.0458,=0.5855,=0.8034,=0.9080,=1.0357,=1.0887,=1.3230,=0.0746,,,=0.0232,=44
="930838",CS高股息,2016-06-08,=0.0095,=7811.7734,=0.0821,=21.4285,=0.7272,=10.7704,=14.2169,=17.7590,=22.6157,=29.5345,=3.8985,=0.8511,=1.8272,=2.3221,=2.7912,=3.3140,=5.4603,=3.7072,=0.7753,=1.6703,=2.0327,=2.4655,=3.7548,=5.1335,=0.1194,=0.1813,=0.1131,=0.0241,=169
="399396",国证食品,2012-10-29,=0.0015,=17866.8600,=0.0227,=21.5276,=0.1165,=17.1702,=23.5692,=30.0838,=37.2793,=66.0937,=4.4288,=0.1333,=3.4803,=4.5981,=6.0903,=7.6271,=14.3214,=3.9530,=0.1881,=2.9665,=3.9701,=5.0470,=6.2469,=12.4529,=0.1634,=0.2169,=0.1761,=0.0343,=1594
="932152",港股通成长策略,2025-04-30,=0.0209,=1380.8000,=0.0423,=21.6626,=0.9330,=16.5252,=18.0494,=18.5691,=20.4091,=22.5567,=2.9251,=0.9227,=2.1900,=2.5109,=2.7032,=2.8107,=3.0449,=2.2569,=0.8814,=1.7556,=1.9150,=2.0978,=2.2297,=2.3595,,,,=0.0158,=4
="399701",深证F60,2010-05-10,=0.0095,=8228.8800,=0.0363,=21.7030,=0.7683,=12.1841,=16.8440,=19.5327,=21.9069,=29.1141,=2.0902,=0.3547,=1.6712,=1.9922,=2.1816,=2.5391,=3.7270,=1.3489,=0.4786,=1.0125,=1.2362,=1.3598,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0251,=1669
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0092,=4194.6700,=-0.0158,=21.7516,=0.8067,=13.3665,=17.8821,=19.6035,=21.6973,=24.5500,=2.4012,=0.6717,=1.4634,=1.7278,=1.9722,=2.5039,=2.8773,=2.2422,=0.7450,=1.2708,=1.4839,=1.6271,=2.3003,=2.6741,,=0.1133,,=0.0184,=54
="000036",上证消费,2009-01-09,=0.0019,=11180.1900,=0.0303,=22.1118,=0.1132,=18.1662,=24.0785,=31.6640,=40.5861,=69.3963,=5.5573,=0.2733,=3.4237,=5.1621,=6.5355,=9.1985,=14.9810,=4.8923,=0.5099,=1.5620,=3.5399,=4.8712,=7.3379,=10.9001,=0.1978,=0.2587,=0.2049,=0.0326,=2257
="931588",1000价值稳健,2020-11-09,=0.0118,=38638.6000,=0.0780,=22.1613,=0.9536,=12.8074,=16.6199,=18.2678,=20.3542,=24.5820,=1.4964,=0.6347,=1.0253,=1.2641,=1.4424,=1.5721,=1.9102,=0.8259,=0.9992,=0.4756,=0.5491,=0.6248,=0.6809,=0.8276,=0.0588,=0.0748,=0.0582,=0.0237,=97
="930782",500SNLV,2016-02-04,=0.0142,=20526.7284,=0.0923,=22.3068,=0.6926,=13.0617,=17.6556,=20.0547,=26.0579,=34.7208,=1.8459,=0.7630,=1.0996,=1.3464,=1.4746,=2.0257,=2.7267,=1.4117,=0.7630,=0.5914,=0.8057,=0.8894,=1.6199,=2.0883,=0.0608,=0.0625,=0.0530,=0.0210,=1357
="930653",CS食品饮,2015-06-05,=0.0019,=15438.2900,=0.0229,=22.3570,=0.1239,=17.6031,=24.7562,=31.2723,=38.3098,=65.8842,=4.2120,=0.0967,=3.5357,=4.4362,=5.7095,=7.1289,=12.9907,=3.6957,=0.1346,=3.0169,=3.8348,=4.7570,=5.8490,=11.4166,=0.1495,=0.1986,=0.1626,=0.0330,=869
="000126",消费50,2011-12-09,=0.0033,=8291.9800,=-0.0027,=22.5444,=0.4683,=15.1608,=20.0586,=22.8450,=32.8648,=57.2206,=3.3398,=0.4420,=2.2360,=2.9662,=3.3998,=4.8656,=7.3797,=1.8364,=0.5086,=0.9155,=1.2226,=1.8260,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0282,=64
="000985",中证全指,2011-08-02,=0.0191,=6279.1400,=0.0608,=22.5843,=0.9963,=12.6044,=15.9688,=17.6523,=19.9891,=22.7383,=1.8966,=0.6889,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7415,=0.9358,=1.0381,=1.2276,=1.3878,=1.6362,=1.8438,=0.0661,=0.0778,=0.0661,=0.0197,=544
="000963",中证下游,2010-04-16,=0.0092,=5901.2400,=0.0334,=22.6112,=0.2329,=17.2626,=22.3922,=25.2843,=33.0927,=51.0836,=2.5715,=0.1519,=2.1972,=2.6253,=3.0900,=3.4350,=5.6334,=1.6557,=0.2667,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0884,=0.1114,=0.0902,=0.0268,=26
="000989",全指可选,2011-08-02,=0.0062,=5566.4200,=-0.0048,=22.7915,=0.3580,=14.8205,=20.3831,=24.9582,=30.9879,=46.1708,=2.5184,=0.4778,=1.6599,=2.1306,=2.5485,=2.8764,=3.3245,=1.1422,=0.4185,=0.8200,=1.0155,=1.1997,=1.4728,=1.7628,=0.0873,=0.1147,=0.0908,=0.0234,=1280
="399702",深证F120,2010-05-10,=0.0119,=7936.4700,=0.0476,=23.0051,=0.8909,=12.6034,=17.6972,=20.4886,=22.2566,=28.8861,=2.2019,=0.4848,=1.5963,=1.9857,=2.2078,=2.6268,=3.5867,=1.3779,=0.5868,=0.8721,=1.1411,=1.3177,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0229,=1417
="000904",中证200,2007-01-15,=0.0215,=6040.9200,=0.0692,=23.0096,=0.9638,=11.9474,=14.9328,=16.7930,=19.2776,=29.0927,=2.0574,=0.7621,=1.2748,=1.5010,=1.7469,=2.0748,=2.4686,=1.4503,=0.5198,=1.0540,=1.2920,=1.4343,=1.6943,=2.1135,=0.0679,=0.0839,=0.0703,=0.0216,=722
="399370",国证成长,2010-01-04,=0.0183,=5341.0300,=0.0545,=23.1509,=0.6770,=14.0104,=18.4477,=21.3244,=25.6798,=39.9195,=3.3301,=0.7078,=1.9695,=2.5719,=2.9368,=4.0392,=6.0628,=2.0513,=0.4630,=1.2188,=1.6926,=2.1253,=2.8020,=3.4917,=0.1062,=0.1275,=0.0984,=0.0190,=103
="399814",大农业,2014-07-22,=0.0060,=1236.6300,=0.0314,=23.1974,=0.1749,=17.8693,=23.6642,=29.2770,=33.4706,=111.7688,=3.2619,=0.4584,=2.4368,=2.9395,=3.3862,=4.3739,=6.4483,=1.7449,=0.4066,=1.2031,=1.5092,=1.8674,=2.3347,=3.7145,=0.1070,=0.1282,=0.0962,=0.0242,=755
="HSTECH",恒生科技指数,2020-07-01,=0.0134,=5417.6000,=-0.0178,=23.2679,=0.3014,=14.7293,=21.9377,=30.8737,=42.4616,=73.7725,=3.0077,=0.5486,=1.7280,=2.3660,=2.8942,=3.9090,=8.3408,=2.0379,=0.4667,=1.2545,=1.7563,=2.0781,=3.2874,=6.6932,,=0.1313,,=0.0112,=6367
="1000002",A股全指,1994-01-01,=0.0191,=6279.1368,=0.0608,=23.3382,=0.9794,=12.9500,=16.6937,=18.4375,=20.9953,=25.0020,=1.9242,=0.6572,=1.2633,=1.5742,=1.7428,=2.0234,=2.1910,=1.7638,=0.9329,=1.0499,=1.2419,=1.3996,=1.6558,=1.9034,=0.0658,=0.0766,=0.0653,=0.0193,=7798
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0126,=2911.6100,=-0.0085,=23.4367,=0.2163,=12.6629,=23.0054,=35.1384,=47.7236,=309808.9839,=3.1176,=0.3377,=1.7026,=2.6255,=4.2990,=6.1155,=8.5704,=2.5336,=0.5552,=1.1940,=2.0133,=2.4248,=3.5794,=5.1261,,=0.1502,,=0.0092,=1944
="H30015",800汽车,2012-12-21,=0.0050,=9689.7400,=-0.0370,=23.4398,=0.5601,=11.4503,=15.1415,=20.9448,=31.8568,=45.6288,=2.3161,=0.6654,=1.3220,=1.7485,=2.1831,=2.4571,=3.4622,=0.9568,=0.6510,=0.5106,=0.6738,=0.8523,=1.0477,=1.4573,=0.0687,=0.0970,=0.0723,=0.0169,=182
="931442",SHS科技100,2020-04-21,=0.0137,=10661.9300,=-0.0094,=23.9978,=0.7689,=11.6240,=14.9755,=19.2590,=25.6793,=40.7731,=3.0971,=0.6465,=1.5813,=1.9628,=2.5279,=4.1739,=6.9092,=1.9357,=0.5704,=1.0913,=1.4279,=1.7312,=2.6475,=5.0819,,=0.1240,,=0.0118,=22
="931027",港股通大消费,2017-11-06,=0.0183,=3311.6200,=0.0613,=24.4560,=0.4478,=14.6383,=20.3137,=26.1083,=52.1372,=105.3721,=3.3505,=0.5356,=2.2514,=2.8788,=3.2685,=4.5564,=9.1499,=1.9826,=0.6366,=1.0973,=1.4319,=1.7910,=2.5597,=5.7985,,=0.1680,,=0.0180,=37
="930641",中证中药,2015-05-19,=0.0038,=9802.3800,=0.0302,=24.7451,=0.2210,=17.1921,=24.5104,=29.2541,=32.8209,=45.5431,=2.3342,=0.0350,=2.1649,=2.5409,=3.0459,=3.6084,=4.1073,=2.5102,=0.2387,=2.1155,=2.4763,=2.8890,=3.7655,=4.5776,=0.0867,=0.0881,=0.0852,=0.0297,=783
="000930",中证工业,2009-07-03,=0.0182,=3756.1900,=0.0710,=24.8729,=0.8646,=13.1747,=16.3728,=20.2916,=23.6941,=30.4087,=2.0471,=0.6901,=1.3752,=1.5615,=1.8671,=2.1281,=2.6342,=0.9513,=0.9358,=0.5311,=0.6373,=0.7621,=0.8755,=1.0502,=0.0573,=0.0726,=0.0583,=0.0179,=323
="000969",300非周,2010-05-28,=0.0185,=5456.2600,=0.0246,=24.8742,=0.7432,=15.9839,=20.4123,=22.3443,=25.6838,=38.7203,=2.8058,=0.5588,=2.0789,=2.4572,=2.7629,=3.1873,=4.9189,=1.5133,=0.7930,=0.8921,=1.1439,=1.2671,=1.5292,=2.2463,=0.0796,=0.1005,=0.0792,=0.0207,=85
="000936",中证电信,2009-07-03,=0.0446,=10879.7500,=0.0945,=24.9771,=0.4148,=14.1836,=20.2187,=27.1303,=41.2907,=123.1725,=2.3798,=0.5494,=1.2149,=1.7613,=2.2961,=2.7745,=3.6232,=2.2924,=0.9938,=0.7463,=0.9934,=1.2137,=1.7462,=2.3944,=0.0790,=0.0883,=0.0744,=0.0260,=317
="931637",HKC互联网,2021-01-11,=0.0172,=1027.2800,=0.0131,=25.0334,=0.3124,=16.7844,=23.6545,=27.5026,=35.3940,=108.6998,=3.2940,=0.3956,=2.2686,=3.0890,=3.3752,=3.7509,=5.0611,=3.4123,=0.5518,=2.1470,=2.9586,=3.3501,=3.7439,=5.5774,,=0.1824,,=0.0078,=210
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0149,=4324.3700,=0.0064,=25.1800,=0.5868,=15.8046,=20.5563,=24.1266,=28.7343,=53.5009,=3.3899,=0.7603,=1.7963,=2.2348,=2.8137,=3.5006,=6.9059,=2.4146,=0.7016,=1.4023,=1.7235,=1.9886,=2.5810,=5.3019,,=0.1484,,=0.0093,=199
="931573",HKC科技,2014-05-21,=0.0155,=3243.2100,=0.0002,=25.2924,=0.2522,=18.3272,=24.3929,=29.7799,=40.8881,=82.7075,=3.4705,=0.5792,=2.3269,=2.9225,=3.3776,=4.3929,=10.6583,=2.2963,=0.4578,=1.5041,=1.9507,=2.3393,=3.5236,=8.3359,,=0.1587,,=0.0074,=258
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0128,=7480.2000,=-0.0028,=25.3840,=0.5141,=15.0039,=21.9264,=25.1570,=34.3759,=55.7647,=3.2738,=0.5565,=1.8368,=2.6325,=3.0834,=4.8142,=8.0840,=2.8004,=0.6777,=1.1354,=1.8250,=2.3180,=3.2498,=6.0217,,=0.1589,,=0.0080,=82
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0138,=2921.4100,=0.0023,=25.6382,=0.6037,=15.2810,=20.5802,=24.0005,=27.1907,=33.8690,=3.3123,=0.6927,=2.1914,=2.7308,=2.9716,=3.4484,=4.1810,=2.8779,=0.8315,=1.5305,=1.8192,=2.0308,=2.8126,=3.5648,,=0.1624,,=0.0079,=68
="931574",港股科技,2013-05-21,=0.0156,=1741.3000,=-0.0082,=25.6572,=0.3984,=16.3025,=22.6202,=29.0482,=43.3398,=59.3282,=3.2979,=0.6906,=1.8790,=2.4819,=2.9244,=3.7106,=8.1693,=2.0986,=0.6165,=1.3201,=1.6460,=1.9905,=2.9563,=5.7490,,=0.1332,,=0.0082,=252
="931140",医药50,2019-03-20,=0.0029,=10464.8800,=0.0179,=25.6623,=0.1768,=22.2180,=25.8465,=29.1134,=44.2292,=67.0844,=3.8219,=0.0233,=3.5324,=4.3027,=5.0420,=7.6316,=10.9696,=4.8220,=0.3112,=3.4950,=4.6514,=5.2615,=7.3614,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1135
="1000010",上海B股,1994-01-10,,,,=25.7181,=0.6169,=6.8464,=13.2152,=19.5471,=37.2193,=68.1787,=0.9874,=0.3947,=0.7158,=0.9141,=1.0284,=1.3057,=1.7397,=0.7511,=0.7992,=0.3163,=0.4060,=0.5566,=0.7513,=1.2119,=0.0485,=0.0360,=0.0529,=0.0351,=125
="000069",消费80,2010-05-28,=0.0032,=4941.6400,=0.0067,=25.8095,=0.5918,=16.4356,=22.1149,=24.8845,=33.0434,=60.5019,=3.4806,=0.4424,=2.4642,=3.1469,=3.5432,=4.8041,=7.6372,=2.0045,=0.6012,=1.0743,=1.4283,=1.9103,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0228,=909
="399330",深证100,2006-01-24,=0.0198,=5880.6800,=0.0109,=25.8138,=0.7930,=14.9910,=20.1353,=22.4155,=25.9367,=38.9547,=2.9890,=0.5872,=1.9919,=2.4973,=2.9111,=3.5437,=5.5535,=2.1082,=0.5350,=1.3434,=1.7255,=2.0744,=2.4334,=4.0791,=0.0797,=0.0952,=0.0764,=0.0187,=2291
="931755",SEEE碳中和,2021-10-21,=0.0144,=2191.2700,=0.0434,=25.9493,=0.9425,=13.4966,=17.2841,=20.9189,=24.4477,=29.4214,=2.5596,=0.6848,=1.7561,=1.9578,=2.3248,=2.7946,=3.9105,=1.4324,=0.8067,=0.8856,=1.0259,=1.2054,=1.4301,=2.3046,=0.0742,=0.0844,=0.0705,=0.0166,=137
="931235",中证电信,2022-07-21,=0.0274,=2741.0400,=0.0108,=26.1311,=0.8853,=15.5242,=18.5473,=20.9161,=25.0350,=31.8301,=2.4891,=0.9861,=0.8741,=1.6186,=1.8463,=2.1320,=2.5758,=2.3074,=0.9861,=0.6427,=1.2827,=1.6919,=1.9509,=2.3878,=0.0793,=0.0881,=0.0752,=0.0248,=47
="987008",港股通科技,2021-03-08,,,=-0.0139,=26.1579,=0.3726,=16.3992,=24.1089,=27.6715,=34.5882,=63.8758,=3.3548,=0.4130,=2.3408,=3.0200,=3.4681,=4.1345,=8.4842,=2.8576,=0.3487,=1.9635,=2.6788,=3.0230,=4.2137,=8.7605,,=0.1613,,=0.0074,=53
="931403",品牌工程,2020-01-14,=0.0145,=2036.3700,=0.0314,=26.4444,=0.3587,=18.7149,=23.9070,=30.5021,=45.3368,=69.9724,=4.2375,=0.3336,=3.2380,=4.0131,=5.2272,=7.7822,=10.9810,=3.2278,=0.3920,=2.2604,=2.9131,=3.4278,=4.8546,=7.2001,=0.1222,=0.1562,=0.1235,=0.0212,=113
="930794",中美互联网,2016-04-22,,,=-0.0624,=26.4492,=0.1042,=21.6222,=28.1071,=32.6874,=38.1762,=50.5410,=6.2053,=0.3345,=3.5920,=5.6715,=6.5891,=7.5570,=9.2259,=4.8667,=0.5092,=2.2940,=3.8581,=4.8461,=5.5878,=7.0802,,=0.2607,,=0.0029,=403
="930746",港中小企,2015-08-26,=0.0172,=2915.2606,=0.0837,=26.4689,=0.9992,=7.8499,=11.0460,=13.9357,=17.3596,=26.7633,=1.1987,=0.7603,=0.6829,=0.8308,=1.0717,=1.2267,=1.6951,=0.8160,=0.8021,=0.3939,=0.5282,=0.6887,=0.8157,=1.1520,,=0.0611,,=0.0274,=206
="HSSI",恒生综合小型股指数,2001-10-03,=0.0187,=1677.5100,=0.0682,=26.4956,=0.8450,=7.3220,=11.0812,=15.9886,=25.3377,=83.7574,=1.1836,=0.8628,=0.5652,=0.7237,=0.9780,=1.1558,=1.4185,=0.7934,=0.6469,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0481,,=0.0233,=122
="931481",SHS线上消费,2020-05-06,=0.0250,=1215.0400,=0.0955,=26.7546,=0.3167,=17.8858,=23.9959,=30.9365,=48.5623,=121.3257,=3.4162,=0.3626,=2.4540,=3.1938,=3.5993,=5.9796,=9.8961,=3.7237,=0.6258,=2.0492,=2.8217,=3.3382,=4.5333,=7.8524,,=0.1726,,=0.0085,=53
="000909",300材料,2007-07-02,=0.0204,=4561.6100,=0.1129,=26.8902,=0.8255,=10.2722,=14.5968,=18.2863,=26.1620,=46384.3131,=3.0190,=0.9346,=1.4655,=1.6994,=1.9496,=2.4056,=3.8763,=1.5053,=0.9560,=0.6983,=0.8427,=0.9533,=1.2123,=1.9427,=0.0923,=0.0983,=0.0733,=0.0142,=16
="H11059",工业有色,2009-07-22,=0.0243,=4655.0300,=0.1691,=26.9034,=0.4724,=10.0577,=14.4607,=29.1126,=53.7592,=131.1130,=4.2835,=0.9959,=1.4392,=1.9891,=2.3533,=3.1069,=4.9901,=1.6057,=0.9959,=0.5048,=0.7352,=0.8484,=1.0994,=1.8706,=0.1340,=0.1523,=0.1188,=0.0133,=84
="931752",工程机械主题,2021-09-27,=0.0363,=2856.4100,=0.1331,=26.9801,=0.9981,=13.6456,=18.3196,=20.9119,=23.8712,=27.0230,=2.5730,=1,=1.2593,=1.5655,=1.6918,=2.0396,=2.5730,=1.5886,=1,=0.7133,=0.9110,=1.0007,=1.1897,=1.5886,=0.0767,=0.0849,=0.0708,=0.0195,=51
="931239",港股通汽车,2022-07-21,=0.0192,=2321.1400,=0.0038,=27.0908,=0.9971,=12.1049,=14.1052,=16.1101,=21.1074,=27.2890,=2.7924,=0.9971,=1.2076,=1.4177,=1.5422,=1.9815,=2.8129,=1.4758,=0.9971,=0.6024,=0.6774,=0.7361,=0.9909,=1.4866,,=0.0975,,=0.0096,=37
="931008",汽车指数,2013-07-15,=0.0086,=11791.8800,=-0.0155,=27.0912,=0.5567,=12.0130,=17.3491,=25.6629,=36.4514,=55.3660,=2.3727,=0.6996,=1.1809,=1.5240,=2.2135,=2.4752,=3.4286,=0.9911,=0.6763,=0.4315,=0.5457,=0.8992,=1.0573,=1.4087,=0.0633,=0.0934,=0.0704,=0.0162,=464
="000994",全指电信,2011-08-02,=0.0472,=12119.8700,=0.0881,=27.1068,=0.3671,=17.6024,=21.7780,=36.1274,=52.5477,=109.2407,=2.5306,=0.4934,=1.3865,=1.8415,=2.5673,=3.1025,=3.7766,=2.4314,=0.9971,=0.9155,=1.2459,=1.5047,=1.8272,=2.5167,=0.0786,=0.0842,=0.0720,=0.0242,=220
="931747",中证储能,2021-10-15,=0.0185,=7947.6500,=-0.0023,=27.1349,=0.4767,=16.6670,=22.0054,=27.4016,=58.7595,=124.6415,=4.4562,=0.4202,=3.1109,=3.9102,=4.6270,=7.1484,=12.5394,=2.2545,=0.5173,=1.2712,=1.6843,=2.1990,=4.0559,=8.7019,=0.1256,=0.1807,=0.1322,=0.0148,=108
="399374",中盘成长,2010-01-04,=0.0220,=5093.0100,=0.1141,=27.2854,=0.7737,=12.0664,=16.7063,=22.9828,=27.5784,=33.1996,=3.5159,=0.7103,=1.8942,=2.4103,=3.1273,=3.6321,=4.3864,=2.4180,=0.7243,=0.9013,=1.6620,=2.2048,=2.5495,=3.1852,=0.1000,=0.0926,=0.1168,=0.0151,=196
="399850",深证50,2023-10-18,=0.0183,=9032.0300,=-0.0107,=27.2949,=0.9410,=16.5344,=19.5854,=22.6114,=25.2282,=28.2801,=3.7152,=0.9010,=2.5911,=2.9042,=3.1402,=3.5966,=3.9382,=2.0520,=0.9200,=1.3017,=1.4552,=1.6270,=1.9619,=2.1401,=0.0929,=0.1085,=0.0877,=0.0194,=67
="399389",国证通信,2011-12-02,=0.0486,=8912.6300,=0.0687,=27.2971,=0.3626,=15.1336,=21.7830,=49.3178,=65.0392,=153.7967,=2.4993,=0.5214,=1.3245,=1.8462,=2.4714,=3.1686,=3.9804,=2.3442,=0.9959,=0.9743,=1.4593,=1.6825,=1.8725,=2.4299,=0.0770,=0.0862,=0.0740,=0.0243,=23
="399365",国证粮食,2009-11-04,=0.0073,=14222.6700,=0.0498,=27.3664,=0.5099,=13.3311,=20.2380,=27.2222,=35.1609,=54.5886,=2.5771,=0.3177,=1.6393,=2.0714,=4.0978,=6.4726,=11.3501,=1.0567,=0.3461,=0.5961,=0.8022,=3.1464,=4.6078,=8.7065,=0.0716,=0.0846,=0.0672,=0.0143,=38
="931484",CS医药创新,2020-05-06,=0.0018,=1464.8400,=0.0103,=27.4017,=0.4575,=18.2098,=24.2871,=27.7060,=49.0669,=86.1757,=4.5844,=0.1606,=3.3236,=4.6683,=5.9223,=11.6788,=17.5605,=5.9451,=0.3126,=3.7485,=5.6128,=6.7132,=11.5016,=20.8272,=0.1246,=0.1684,=0.1271,=0.0163,=371
="930625",SHS互联网,2015-04-21,=0.0206,=3155.6328,=0.0395,=27.4680,=0.1782,=18.9097,=28.0827,=36.0683,=51.9969,=84.5605,=3.5377,=0.1896,=2.6129,=3.5538,=5.0404,=6.6996,=9.2961,=3.6648,=0.2374,=2.4953,=3.5614,=4.4880,=5.9300,=8.7946,,=0.1682,,=0.0078,=307
="931470",SHS云计算,2020-04-21,=0.0360,=3835.2500,=0.0397,=27.7226,=0.6288,=13.2694,=19.8017,=25.1008,=32.2277,=62.1875,=3.9516,=0.4942,=2.5281,=3.4332,=3.9629,=6.0699,=9.6099,=4.5233,=0.4901,=2.7843,=3.8742,=4.5401,=6.5957,=10.5654,,=0.1839,,=0.0079,=24
="000907",中证700,2007-01-15,=0.0208,=7068.3900,=0.0920,=28.0849,=0.9638,=13.5964,=17.1411,=19.5625,=24.0589,=36.3206,=2.2694,=0.8325,=1.3201,=1.5885,=1.8283,=2.2307,=2.7679,=1.5740,=0.7564,=0.9663,=1.1771,=1.3278,=1.6468,=1.9854,=0.0640,=0.0745,=0.0638,=0.0175,=263
="931829",中证回购,2023-10-17,=0.0132,=2459.4700,=0.0642,=28.1149,=0.5798,=16.8171,=21.3885,=25.5693,=35.4588,=40.4937,=1.9983,=0.9468,=1.3801,=1.5519,=1.7141,=1.8789,=2.1521,=0.9767,=0.2270,=0.7604,=0.9702,=1.0399,=1.2661,=1.4917,=0.0664,=0.0385,=0.0322,=0.0189,=33
="000941",新能源,2009-10-28,=0.0222,=2719.7400,=0.0567,=28.1603,=0.4399,=10.2578,=20.0458,=30.0905,=37.6439,=57.4660,=3.4581,=0.7588,=1.8262,=2.2551,=2.9189,=3.8424,=8.1424,=2.8937,=0.7959,=1.2704,=1.5651,=2.2523,=2.9083,=7.0320,=0.0973,=0.1037,=0.0681,=0.0143,=2414
="931406",5G 50,2020-02-20,=0.0412,=2175.5600,=0.0221,=28.1743,=0.6113,=15.2657,=20.5234,=22.8842,=34.3797,=51.5506,=2.9967,=0.6189,=1.5292,=1.9441,=2.3243,=3.8097,=5.3757,=2.0559,=0.9428,=0.9155,=1.3935,=1.5687,=1.8161,=2.3624,=0.0853,=0.0978,=0.0769,=0.0207,=697
