指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399396",国证食品,2012-10-29,=0.0090,=17936.0500,=0.0267,=21.0886,=0.0807,=17.1702,=23.7586,=30.0894,=37.2793,=66.0937,=4.3216,=0.0828,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.8724,=0.1293,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0365,=1582
="000036",上证消费,2009-01-09,=0.0057,=11125.1800,=0.0253,=21.2625,=0.0544,=18.1662,=24.0968,=31.6645,=40.5861,=69.3963,=5.3283,=0.2298,=3.3173,=5.0883,=6.5376,=9.1985,=14.9810,=4.7044,=0.4176,=1.5134,=3.4814,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0349,=2245
="931357",优选消费50,2019-11-15,=0.0155,=3075.5500,=0.0250,=21.2818,=0.2356,=17.3402,=20.9503,=26.7619,=33.4839,=53.0529,=3.6870,=0.1431,=3.2984,=3.7968,=4.4951,=7.2904,=11.6208,=2.3692,=0.1977,=1.9672,=2.3708,=2.8157,=5.2871,=8.8232,,=0.1924,,=0.0197,=352
="H30533",中国互联网50,2014-12-29,=0.0326,=9878.0327,=0.0531,=21.3590,=0.2148,=14.9049,=21.0329,=42.8864,=59.2808,=137.0698,=3.1107,=0.3406,=1.7082,=2.6038,=4.9626,=6.7227,=9.7098,=2.7622,=0.3648,=1.4305,=2.2242,=4.5943,=6.5062,=9.1092,,=0.1609,,=0.0078,=6504
="H11136",中国互联网,2011-09-20,=0.0311,=5699.7611,=0.0678,=21.3614,=0.2247,=14.8968,=20.6133,=45.1379,=61.6783,=135.2726,=3.0879,=0.3523,=1.7418,=2.6246,=5.0234,=6.8534,=10.2054,=2.8224,=0.3673,=1.5169,=2.3234,=4.6501,=6.7147,=9.4922,,=0.1621,,=0.0083,=3256
="930782",500SNLV,2016-02-04,=0.0137,=20104.2500,=0.0698,=21.6897,=0.6497,=13.0617,=17.6246,=20.0375,=26.0889,=34.7208,=1.7953,=0.7616,=1.0996,=1.3460,=1.4732,=2.0415,=2.7267,=1.3726,=0.7620,=0.5914,=0.8049,=0.8882,=1.6250,=2.0883,=0.0595,=0.0625,=0.0530,=0.0216,=1352
="930604",中国互联网30,2015-03-23,=0.0316,=10552.9395,=0.0548,=21.8203,=0.2278,=14.9187,=20.9322,=43.8812,=60.6869,=131.9396,=3.1649,=0.3511,=1.7582,=2.6625,=5.0477,=7.0787,=10.3841,=2.7685,=0.3634,=1.4482,=2.2440,=4.3815,=6.6410,=9.5870,,=0.1633,,=0.0075,=582
="399701",深证F60,2010-05-10,=0.0051,=8167.3700,=0.0285,=21.9052,=0.7994,=12.1841,=16.7737,=19.4557,=21.9069,=29.1141,=2.1074,=0.3851,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3614,=0.5021,=1.0125,=1.2355,=1.3604,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0252,=1667
="930653",CS食品饮,2015-06-05,=0.0096,=15535.3900,=0.0293,=21.9243,=0.0902,=17.6031,=25.0877,=31.2728,=38.3098,=65.8842,=4.1160,=0.0721,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.6241,=0.0968,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0351,=862
="399286",区块链50,2019-12-24,=0.0534,=4548.8700,=0.1353,=21.9667,=0.6166,=13.8844,=17.9933,=21.0571,=29.0363,=40.1853,=2.3358,=0.6787,=1.4262,=1.8431,=2.1307,=2.7875,=3.6332,=2.1828,=0.8718,=1.3177,=1.5795,=1.8415,=2.0993,=2.8188,=0.0790,=0.0822,=0.0704,=0.0187,=150
="931588",1000价值稳健,2020-11-09,=0.0206,=37858.9100,=0.0562,=22.0044,=0.9545,=12.8074,=16.6076,=18.2180,=20.3086,=24.5820,=1.4776,=0.5971,=1.0253,=1.2623,=1.4400,=1.5743,=1.9102,=0.8066,=1,=0.4756,=0.5480,=0.6238,=0.6735,=0.8066,=0.0560,=0.0748,=0.0582,=0.0241,=96
="000126",消费50,2011-12-09,=0.0048,=8468.8900,=0.0186,=22.4111,=0.4568,=15.1608,=19.9761,=22.8537,=32.8648,=57.2206,=3.3162,=0.4213,=2.2360,=2.9375,=3.4005,=4.8656,=7.3797,=1.8255,=0.5000,=0.9155,=1.2175,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0289,=57
="930796",全球中国互联网,2016-04-22,=0.0353,=2315.0162,=0.0617,=22.6031,=0.2308,=15.2629,=21.8308,=40.3870,=54.3488,=115.7107,=3.2540,=0.3593,=1.8023,=2.7108,=4.8391,=6.9717,=9.6202,=2.9189,=0.3885,=1.5064,=2.3221,=4.0360,=6.5935,=9.5215,,=0.1606,,=0.0076,=15
="000985",中证全指,2011-08-02,=0.0174,=6325.6400,=0.0687,=22.7086,=1,=12.6044,=15.9688,=17.6372,=19.9520,=22.7086,=1.9072,=0.7055,=1.2581,=1.5485,=1.7146,=1.9783,=2.1557,=1.7490,=0.9436,=1.0381,=1.2276,=1.3877,=1.6331,=1.8438,=0.0662,=0.0778,=0.0661,=0.0197,=515
="000904",中证200,2007-01-15,=0.0130,=5983.2200,=0.0590,=22.7936,=0.9547,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0375,=0.7298,=1.2748,=1.5010,=1.7462,=2.0806,=2.5085,=1.4368,=0.4988,=1.0540,=1.2920,=1.4371,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0220,=722
="399370",国证成长,2010-01-04,=0.0071,=5311.4600,=0.0486,=22.8130,=0.6503,=14.0104,=18.3478,=21.2683,=25.6798,=39.9195,=3.2822,=0.6989,=1.9695,=2.5719,=2.9321,=4.0392,=6.0628,=2.0214,=0.4345,=1.2188,=1.6926,=2.1497,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0194,=98
="399814",大农业,2014-07-22,=-0.0027,=1225.6500,=0.0222,=22.9866,=0.1639,=17.8693,=23.8333,=29.4046,=33.6454,=111.7688,=3.2239,=0.4337,=2.4368,=2.9395,=3.4009,=4.3739,=6.4483,=1.7290,=0.3855,=1.2031,=1.5092,=1.8695,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0318,=4511.9000,=0.0587,=23.1312,=0.9810,=13.3665,=17.8452,=19.5618,=21.4559,=24.5500,=2.5543,=0.8879,=1.4634,=1.7190,=1.9526,=2.4912,=2.8773,=2.3852,=0.9172,=1.2708,=1.4804,=1.6095,=2.2901,=2.6741,,=0.1140,,=0.0173,=49
="399702",深证F120,2010-05-10,=0.0076,=7900.5100,=0.0429,=23.3056,=0.9238,=12.6034,=17.6653,=20.4163,=22.1919,=28.8861,=2.2289,=0.5309,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3959,=0.6096,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0228,=1416
="1000002",A股全指,1994-01-01,=0.0174,=6325.6364,=0.0687,=23.4559,=0.9831,=12.9500,=16.6937,=18.3948,=20.8408,=25.0020,=1.9353,=0.6693,=1.2633,=1.5742,=1.7426,=2.0249,=2.1910,=1.7727,=0.9448,=1.0499,=1.2419,=1.3993,=1.6507,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7767
="000963",中证下游,2010-04-16,=0.0199,=6095.1000,=0.0673,=23.4698,=0.3402,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.6637,=0.2261,=2.1972,=2.6330,=3.0941,=3.4350,=5.6334,=1.7181,=0.3913,=1.2209,=1.6298,=1.7854,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0261,=25
="000989",全指可选,2011-08-02,=0.0048,=5751.6500,=0.0283,=23.5755,=0.3954,=14.8205,=20.3831,=25.0331,=30.9879,=46.1708,=2.6075,=0.5544,=1.6599,=2.1306,=2.5529,=2.8824,=3.3245,=1.1814,=0.4741,=0.8200,=1.0155,=1.2066,=1.4767,=1.7628,=0.0868,=0.1147,=0.0908,=0.0227,=1272
="931027",港股通大消费,2017-11-06,=0.0226,=3301.9300,=0.0582,=24.2147,=0.4453,=14.6383,=20.2832,=26.2709,=52.2252,=105.3721,=3.3137,=0.5255,=2.2514,=2.8781,=3.2607,=4.5935,=9.1499,=1.9628,=0.6290,=1.0973,=1.4307,=1.7798,=2.5723,=5.7985,,=0.1680,,=0.0182,=37
="000930",中证工业,2009-07-03,=0.0098,=3712.5500,=0.0585,=24.6697,=0.8542,=13.1747,=16.3728,=20.2912,=23.6332,=30.4087,=2.0299,=0.6664,=1.3752,=1.5615,=1.8670,=2.1316,=2.6342,=0.9435,=0.9213,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0181,=322
="930641",中证中药,2015-05-19,=0.0010,=9774.1400,=0.0272,=24.6893,=0.2088,=17.1921,=24.5547,=29.3422,=32.8209,=45.5431,=2.3275,=0.0218,=2.1649,=2.5519,=3.0606,=3.6355,=4.1073,=2.5046,=0.2245,=2.1155,=2.4814,=2.8979,=3.7803,=4.5776,=0.0848,=0.0881,=0.0852,=0.0299,=758
="HSTECH",恒生科技指数,2020-07-01,=0.0310,=5863.2000,=0.0629,=24.8753,=0.4031,=14.7293,=21.9158,=31.3913,=42.5296,=73.7725,=3.2168,=0.6622,=1.7280,=2.3647,=2.8708,=3.9494,=8.3408,=2.1794,=0.6065,=1.2545,=1.7533,=2.0762,=3.3230,=6.6932,,=0.1337,,=0.0104,=6197
="H30015",800汽车,2012-12-21,=-0.0014,=10187.8000,=0.0125,=24.8911,=0.6203,=11.4503,=15.1097,=20.6235,=31.8568,=45.6288,=2.4586,=0.8015,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=1.0160,=0.7595,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0159,=176
="931752",工程机械主题,2021-09-27,=0.0124,=2650.3200,=0.0514,=25.1164,=0.9259,=13.6456,=18.2973,=20.8364,=23.7224,=27.0230,=2.4042,=1,=1.2593,=1.5631,=1.6885,=2.0201,=2.4042,=1.4789,=1,=0.7133,=0.9104,=0.9990,=1.1779,=1.4789,=0.0772,=0.0849,=0.0708,=0.0209,=41
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0417,=3171.1200,=0.0799,=25.2246,=0.2595,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3534,=0.3952,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7250,=0.6495,=1.1940,=1.9999,=2.4093,=3.5799,=5.1261,,=0.1456,,=0.0085,=1899
="000969",300非周,2010-05-28,=0.0081,=5546.5200,=0.0416,=25.5273,=0.7949,=15.9839,=20.3767,=22.2966,=25.6838,=38.7203,=2.8751,=0.6306,=2.0789,=2.4516,=2.7583,=3.1873,=4.9189,=1.5530,=0.8122,=0.8921,=1.1414,=1.2644,=1.5229,=2.2463,=0.0795,=0.1005,=0.0792,=0.0203,=84
="1000010",上海B股,1994-01-10,,,,=25.6160,=0.6120,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9834,=0.3818,=0.7158,=0.9141,=1.0328,=1.3339,=1.7523,=0.7481,=0.7908,=0.3163,=0.4060,=0.5566,=0.7543,=1.2119,=0.0488,=0.0360,=0.0529,=0.0352,=124
="931442",SHS科技100,2020-04-21,=0.0242,=11430.0200,=0.0619,=25.7111,=0.7994,=11.6240,=14.9550,=19.2165,=25.7487,=40.7731,=3.3197,=0.7071,=1.5813,=1.9608,=2.4927,=4.2131,=6.9092,=2.0751,=0.6885,=1.0913,=1.4268,=1.7052,=2.6553,=5.0819,,=0.1240,,=0.0110,=22
="000909",300材料,2007-07-02,=0.0021,=4379.3700,=0.0684,=25.7807,=0.7858,=10.2722,=14.5968,=18.2846,=26.1620,=46384.3131,=2.8936,=0.9139,=1.3973,=1.6930,=1.9410,=2.3936,=3.8763,=1.4432,=0.9460,=0.6983,=0.8417,=0.9494,=1.2071,=1.9427,=0.0923,=0.0983,=0.0733,=0.0148,=15
="H11059",工业有色,2009-07-22,=0.0132,=4474.6300,=0.1238,=25.8354,=0.4626,=10.0577,=14.4401,=29.3008,=53.9309,=131.1130,=4.1230,=0.9977,=1.4392,=1.9870,=2.3426,=3.0961,=4.2818,=1.5420,=1,=0.5048,=0.7343,=0.8467,=1.0865,=1.5420,=0.1358,=0.1523,=0.1188,=0.0135,=63
="931755",SEEE碳中和,2021-10-21,=0.0002,=2181.9700,=0.0390,=25.9065,=0.9464,=13.4966,=17.2736,=20.8422,=24.2129,=29.4214,=2.5549,=0.6835,=1.7561,=1.9552,=2.2957,=2.8093,=3.9105,=1.4300,=0.8079,=0.8856,=1.0228,=1.2015,=1.4115,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=135
="930746",港中小企,2015-08-26,=0.0108,=2837.0700,=0.0546,=25.9110,=1,=7.8499,=11.0110,=13.8865,=17.2338,=25.9110,=1.1727,=0.7062,=0.6829,=0.8308,=1.0632,=1.2267,=1.6951,=0.7983,=0.7512,=0.3939,=0.5282,=0.6847,=0.8149,=1.1520,,=0.0611,,=0.0281,=205
="000936",中证电信,2009-07-03,=0.0471,=11004.1900,=0.1070,=26.0888,=0.4605,=14.1836,=20.2187,=27.3780,=41.2907,=123.1725,=2.4856,=0.6137,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.3944,=1,=0.7463,=0.9867,=1.2050,=1.7383,=2.3944,=0.0791,=0.0883,=0.0744,=0.0249,=311
="000069",消费80,2010-05-28,=0.0028,=5092.8700,=0.0375,=26.2445,=0.6178,=16.4356,=22.0451,=24.8262,=33.0434,=60.5019,=3.5228,=0.4819,=2.4642,=3.1248,=3.5449,=4.8041,=7.6372,=2.0351,=0.6256,=1.0743,=1.4215,=1.9033,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0228,=901
="399374",中盘成长,2010-01-04,=0.0121,=4885.9700,=0.0688,=26.2704,=0.6903,=12.0664,=16.7063,=22.9739,=27.5958,=33.1996,=3.3843,=0.6289,=1.8942,=2.4103,=3.1272,=3.6356,=4.3864,=2.3281,=0.6359,=0.9013,=1.6620,=2.2048,=2.5602,=3.1852,=0.0986,=0.0926,=0.1168,=0.0157,=195
="399330",深证100,2006-01-24,=0.0086,=5991.2300,=0.0299,=26.2769,=0.8064,=14.9910,=20.0958,=22.3596,=25.8605,=38.9547,=3.0377,=0.6310,=1.9919,=2.4973,=2.9036,=3.5437,=5.5535,=2.1460,=0.5675,=1.3434,=1.7255,=2.0684,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0185,=2281
="931238",SSH黄金股票,2017-10-17,=0.0168,=3542.4500,=0.0887,=26.4402,=0.5510,=15.0142,=18.5851,=23.6328,=36.5432,=92.1543,=4.6478,=1,=1.4294,=1.8057,=1.9953,=2.2670,=4.6478,=1.4987,=1,=0.3659,=0.4633,=0.5423,=0.6353,=1.4987,,=0.1560,,=0.0134,=242
="399365",国证粮食,2009-11-04,=-0.0056,=13878.0500,=0.0244,=26.4513,=0.4658,=13.3311,=20.2380,=27.1043,=35.1609,=54.5886,=2.4964,=0.2932,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0213,=0.3340,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0149,=33
="931573",HKC科技,2014-05-21,=0.0287,=3465.5000,=0.0688,=26.4955,=0.3291,=18.3272,=24.3336,=30.2425,=41.1452,=82.7075,=3.6370,=0.6821,=2.3269,=2.9205,=3.3617,=4.4448,=10.6583,=2.4064,=0.5669,=1.5041,=1.9444,=2.3361,=3.5434,=8.3359,,=0.1587,,=0.0071,=252
="HSSI",恒生综合小型股指数,2001-10-03,=0.0159,=1669.7800,=0.0633,=26.5106,=0.8509,=7.3220,=11.0801,=15.7706,=24.7868,=83.7574,=1.1892,=0.8761,=0.5652,=0.7236,=0.9736,=1.1506,=1.4185,=0.7961,=0.6572,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0232,=121
="931239",港股通汽车,2022-07-21,=0.0009,=2323.7300,=0.0049,=26.5228,=0.9788,=12.1049,=14.0329,=16.0386,=20.6467,=27.2890,=2.7339,=0.9788,=1.2076,=1.4120,=1.5355,=1.9517,=2.8129,=1.4449,=0.9788,=0.6024,=0.6761,=0.7321,=0.9631,=1.4866,,=0.0975,,=0.0098,=37
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0293,=4559.1200,=0.0611,=26.6276,=0.7042,=15.8046,=20.5087,=24.0527,=28.7606,=53.5009,=3.5848,=0.8318,=1.7963,=2.2326,=2.8080,=3.4868,=6.9059,=2.5535,=0.7908,=1.4023,=1.7232,=1.9781,=2.5802,=5.3019,,=0.1481,,=0.0088,=199
="931403",品牌工程,2020-01-14,=0.0098,=2067.4600,=0.0472,=26.8517,=0.3802,=18.7149,=23.8699,=30.6485,=45.6103,=69.9724,=4.2896,=0.3464,=3.2380,=4.0090,=5.2843,=7.7918,=10.9810,=3.2775,=0.4229,=2.2604,=2.9086,=3.4404,=4.8593,=7.2001,=0.1224,=0.1562,=0.1235,=0.0213,=112
="931637",HKC互联网,2021-01-11,=0.0533,=1114.0200,=0.0986,=26.8664,=0.4416,=16.7844,=23.5217,=27.6630,=35.7008,=108.6998,=3.5327,=0.6676,=2.2686,=3.0867,=3.3738,=3.7698,=5.0611,=3.6594,=0.7627,=2.1470,=2.9492,=3.3447,=3.7460,=5.5774,,=0.1824,,=0.0073,=191
="931574",港股科技,2013-05-21,=0.0307,=1864.5600,=0.0620,=26.9296,=0.4480,=16.3025,=22.5750,=29.4418,=43.4823,=59.3282,=3.4628,=0.7528,=1.8790,=2.4695,=2.9118,=3.7534,=8.1693,=2.2034,=0.6928,=1.3201,=1.6442,=1.9835,=2.9932,=5.7490,,=0.1332,,=0.0079,=248
="931798",光伏龙头30,2009-06-16,=0.0134,=2238.6000,=0.0756,=26.9579,=0.5502,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8375,=0.6738,=1.6869,=2.0126,=2.3347,=4.5869,=8.3847,=2.2323,=0.7183,=0.9999,=1.3187,=1.6074,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0115,=149
="931140",医药50,2019-03-20,=0.0040,=11000.2400,=0.0700,=27.0248,=0.3283,=22.2180,=25.8658,=29.1948,=44.3275,=67.0844,=4.0202,=0.0695,=3.5324,=4.3174,=5.0612,=7.6830,=10.9696,=5.0780,=0.4444,=3.4950,=4.6463,=5.2711,=7.3933,=12.1248,=0.1222,=0.1472,=0.1176,=0.0177,=1108
="931235",中证电信,2022-07-21,=0.0444,=3016.1300,=0.1123,=27.0425,=0.9158,=15.5242,=18.5240,=20.7975,=24.7428,=31.8301,=2.5758,=1,=0.8741,=1.6015,=1.8372,=2.1156,=2.5758,=2.3878,=1,=0.6427,=1.1787,=1.6845,=1.9296,=2.3878,=0.0793,=0.0881,=0.0752,=0.0239,=46
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0379,=8091.4300,=0.0787,=27.1924,=0.6739,=15.0039,=21.8974,=25.0797,=34.5503,=55.7647,=3.5066,=0.6419,=1.8368,=2.6317,=3.0695,=4.8191,=8.0840,=2.9992,=0.7353,=1.1354,=1.8211,=2.3120,=3.2634,=6.0217,,=0.1565,,=0.0075,=72
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0368,=3132.0100,=0.0746,=27.4308,=0.8374,=15.2810,=20.4055,=23.8972,=27.1323,=33.8690,=3.5435,=0.8647,=2.1914,=2.7231,=2.9601,=3.4293,=4.1810,=3.0785,=0.9243,=1.5305,=1.8151,=2.0081,=2.7224,=3.5648,,=0.1255,,=0.0074,=62
="931747",中证储能,2021-10-15,=-0.0085,=8173.3000,=0.0261,=27.6290,=0.5015,=16.6670,=21.9560,=27.6139,=60.2319,=124.6415,=4.5467,=0.4540,=3.1109,=3.9050,=4.6521,=7.2057,=12.5394,=2.2956,=0.5319,=1.2712,=1.6740,=2.1804,=4.1833,=8.7019,=0.1258,=0.1807,=0.1322,=0.0145,=106
="000907",中证700,2007-01-15,=0.0187,=7008.5900,=0.0827,=27.7612,=0.9592,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2484,=0.8118,=1.3201,=1.5885,=1.8282,=2.2305,=2.7695,=1.5560,=0.7356,=0.9663,=1.1771,=1.3275,=1.6537,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="000941",新能源,2009-10-28,=-0.0014,=2697.5900,=0.0481,=27.7841,=0.4152,=10.2578,=20.0458,=30.2964,=37.6439,=57.4660,=3.4163,=0.7496,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8551,=0.7875,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2399
="987008",港股通科技,2021-03-08,,,=0.0340,=27.8299,=0.5096,=16.3992,=24.0661,=27.6753,=34.7679,=63.8758,=3.5711,=0.6010,=2.3408,=3.0144,=3.4646,=4.1618,=8.4842,=3.0417,=0.5163,=1.9635,=2.6745,=3.0233,=4.2900,=8.7605,,=0.1613,,=0.0070,=33
="931008",汽车指数,2013-07-15,=0.0008,=12140.7100,=0.0136,=27.9432,=0.5817,=12.0130,=17.3296,=25.5303,=36.5521,=55.3660,=2.4577,=0.7920,=1.1809,=1.5204,=2.2086,=2.4770,=3.4286,=1.0222,=0.7432,=0.4315,=0.5441,=0.8961,=1.0581,=1.4087,=0.0630,=0.0934,=0.0704,=0.0157,=458
="000009",上证380,2010-11-29,=0.0205,=7169.2200,=0.0882,=28.0116,=0.8596,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3056,=0.7578,=1.2909,=1.6348,=1.9528,=2.4645,=2.8641,=1.4213,=0.7566,=0.7850,=0.9359,=1.0820,=1.6098,=1.8994,=0.0635,=0.0783,=0.0702,=0.0171,=852
="000929",中证材料,2009-07-03,=0.0062,=4809.8800,=0.0777,=28.0248,=0.8311,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.6936,=0.9827,=1.3680,=1.6188,=1.8660,=2.2246,=3.1388,=1.3498,=0.9749,=0.6315,=0.7658,=0.8825,=1.1606,=1.4310,=0.0784,=0.0747,=0.0590,=0.0143,=520
="931829",中证回购,2023-10-17,=0.0093,=2474.6200,=0.0708,=28.0360,=0.5699,=16.8171,=21.2817,=25.3327,=35.6891,=40.4937,=1.9921,=0.9504,=1.3801,=1.5508,=1.7086,=1.8584,=2.1521,=0.9739,=0.1985,=0.7604,=0.9742,=1.0439,=1.2798,=1.4917,=0.0795,=0.0385,=0.0322,=0.0192,=32
="000994",全指电信,2011-08-02,=0.0456,=12268.4300,=0.1015,=28.0582,=0.3670,=17.6024,=21.7780,=36.3870,=52.5477,=109.2407,=2.6194,=0.5152,=1.3865,=1.8415,=2.5849,=3.1102,=3.7766,=2.5167,=1,=0.9155,=1.2459,=1.5011,=1.8190,=2.5167,=0.0780,=0.0842,=0.0720,=0.0234,=218
="399850",深证50,2023-10-18,=0.0073,=9331.9000,=0.0221,=28.0593,=0.9960,=16.5344,=19.4756,=22.4771,=24.7715,=28.2801,=3.8084,=0.9743,=2.5911,=2.8978,=3.1215,=3.4239,=3.9382,=2.1095,=0.9861,=1.3017,=1.4512,=1.6153,=1.8213,=2.1401,=0.0917,=0.1085,=0.0877,=0.0189,=65
="000988",全指工业,2011-08-02,=0.0127,=4386.7400,=0.0626,=28.1903,=0.7084,=13.7285,=19.3784,=24.0725,=29.8021,=37.6625,=2.1510,=0.6244,=1.3866,=1.6520,=2.0233,=2.4750,=2.7728,=1.0031,=0.6738,=0.5551,=0.7456,=0.9046,=1.0954,=1.3765,=0.0562,=0.0723,=0.0582,=0.0163,=233
="399389",国证通信,2011-12-02,=0.0356,=9016.3100,=0.0811,=28.2946,=0.3587,=15.1336,=21.7830,=49.5951,=65.0392,=153.7967,=2.5927,=0.5659,=1.3245,=1.8462,=2.4778,=3.1869,=3.9804,=2.4299,=1,=0.9743,=1.4593,=1.6817,=1.8693,=2.4299,=0.0770,=0.0862,=0.0740,=0.0234,=21
="931481",SHS线上消费,2020-05-06,=0.0736,=1306.9386,=0.1784,=28.5862,=0.3829,=17.8858,=23.9696,=31.0579,=48.6629,=121.3257,=3.6491,=0.5205,=2.4540,=3.1929,=3.5968,=6.0306,=9.8961,=3.9774,=0.7116,=2.0492,=2.8077,=3.3261,=4.6212,=7.8524,,=0.1726,,=0.0079,=51
="399395",国证有色,2012-10-29,=0.0110,=10676.5000,=0.1040,=28.6910,=0.4662,=12.7731,=17.9512,=31.9275,=60.8617,=485.7934,=3.9651,=0.9967,=1.7304,=2.0844,=2.4882,=3.0298,=4.2916,=1.5924,=1,=0.6150,=0.7950,=0.9075,=1.1354,=1.5924,=0.1176,=0.1249,=0.0980,=0.0120,=632
="931484",CS医药创新,2020-05-06,=-0.0025,=1525.4600,=0.0521,=28.8244,=0.5786,=18.2098,=24.2483,=27.7079,=49.9268,=86.1757,=4.8143,=0.2650,=3.3236,=4.6807,=5.9886,=11.6989,=17.5605,=6.2538,=0.4127,=3.7485,=5.6067,=6.7747,=11.5436,=20.8272,=0.1286,=0.1684,=0.1271,=0.0155,=365
="000819",有色金属,2012-05-09,=0.0112,=10244.2400,=0.0965,=28.8509,=0.4741,=12.4710,=17.7609,=31.0046,=63.5404,=723.5976,=4.0605,=0.9914,=1.7791,=2.1410,=2.6000,=3.1581,=4.6526,=1.6199,=1,=0.6317,=0.8246,=0.9626,=1.2469,=1.6199,=0.1181,=0.1264,=0.0982,=0.0121,=1740
="000811",细分有色,2012-04-11,=0.0149,=12551.7100,=0.1035,=28.9274,=0.4456,=13.5118,=17.9960,=33.2698,=62.1377,=485.4253,=3.9475,=0.9951,=1.7438,=2.0865,=2.5184,=3.0757,=4.3638,=1.5715,=1,=0.6338,=0.7856,=0.9003,=1.1450,=1.5715,=0.1157,=0.1254,=0.0987,=0.0121,=121
="930794",中美互联网,2016-04-22,,,=0.0187,=29.0484,=0.2815,=21.6222,=28.1193,=32.8283,=38.2102,=50.5410,=7.0214,=0.6569,=3.5920,=5.6564,=6.5841,=7.5611,=9.2259,=5.3268,=0.6984,=2.2940,=3.8528,=4.8374,=5.5931,=7.0802,,=0.2607,,=0.0028,=400
="000813",细分化工,2012-04-11,=-0.0074,=3920.7900,=0.0283,=29.2569,=0.8097,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.7032,=0.5395,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.4947,=0.5420,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0136,=788
