指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000931",中证可选,2009-07-03,=0.0137,=6218.6800,=0.0745,=20.1817,=0.4965,=12.9961,=17.9577,=20.2043,=26.0496,=47.1695,=2.4966,=0.4549,=1.6991,=2.1483,=2.5358,=2.8381,=3.7874,=1.1374,=0.5159,=0.7260,=0.9757,=1.1306,=1.2858,=1.9265,=0.0913,=0.1251,=0.0972,=0.0251,=832
="H11136",中国互联网,2011-09-20,=0.0072,=5393.8322,=0.2011,=20.2960,=0.1871,=14.8968,=20.6317,=45.2891,=61.8074,=135.2726,=2.9331,=0.3104,=1.7418,=2.6246,=5.0388,=6.8563,=10.2054,=2.6808,=0.3350,=1.5169,=2.3234,=4.6642,=6.7294,=9.4922,,=0.1621,,=0.0087,=3249
="000949",中证农业,2009-10-28,=0.0078,=5826.0400,=0.2385,=20.3722,=0.1556,=14.4444,=21.7050,=29.6703,=36.5599,=1184.8568,=2.7955,=0.2701,=2.0719,=2.5772,=3.3156,=4.0476,=5.2895,=1.4390,=0.2944,=0.8980,=1.1783,=1.7767,=2.0316,=2.8101,=0.0966,=0.1216,=0.0822,=0.0175,=964
="H30533",中国互联网50,2014-12-29,=0.0104,=9464.6734,=0.2891,=20.3857,=0.1630,=14.9049,=21.0731,=43.0014,=59.4428,=137.0698,=2.9681,=0.3003,=1.7082,=2.6038,=4.9753,=6.7331,=9.7098,=2.6356,=0.3268,=1.4305,=2.2242,=4.6147,=6.5123,=9.1092,,=0.1609,,=0.0081,=6484
="930782",500SNLV,2016-02-04,=0.0023,=18775.3000,=0.1582,=20.4056,=0.5385,=13.0617,=17.6195,=20.0303,=26.0901,=34.7208,=1.6924,=0.7414,=1.0996,=1.3459,=1.4728,=2.0439,=2.7267,=1.2913,=0.7534,=0.5914,=0.8046,=0.8877,=1.6258,=2.0883,=0.0595,=0.0625,=0.0530,=0.0231,=1350
="399396",国证食品,2012-10-29,=-0.0046,=17570.1300,=-0.1119,=20.5684,=0.0436,=17.1702,=23.8857,=30.0866,=37.2793,=66.0937,=4.2150,=0.0609,=3.4218,=4.5983,=6.0927,=7.6271,=14.3214,=3.7769,=0.0836,=2.9175,=3.9701,=5.0476,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0375,=1576
="000036",上证消费,2009-01-09,=-0.0050,=10871.5900,=-0.0766,=20.7210,=0.0165,=18.1662,=24.1812,=31.6643,=40.5861,=69.3963,=5.2185,=0.2161,=3.3173,=5.0707,=6.5366,=9.1985,=14.9810,=4.5846,=0.3639,=1.5134,=3.4241,=4.8632,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0359,=2238
="931357",优选消费50,2019-11-15,=-0.0001,=3028.4600,=0.0059,=20.7776,=0.1826,=17.3402,=20.9389,=27.2441,=33.4939,=53.0529,=3.5986,=0.0845,=3.2984,=3.8034,=4.5039,=7.3052,=11.6208,=2.3127,=0.1477,=1.9672,=2.3750,=2.8227,=5.2927,=8.8232,,=0.1924,,=0.0202,=350
="931588",1000价值稳健,2020-11-09,=-0.0021,=35858.9600,=0.1453,=20.7929,=0.8758,=12.8074,=16.6038,=18.2051,=20.2646,=24.5820,=1.3959,=0.3971,=1.0253,=1.2619,=1.4405,=1.5758,=1.9102,=0.7622,=0.9755,=0.4756,=0.5478,=0.6236,=0.6715,=0.7888,=0.0560,=0.0748,=0.0582,=0.0258,=95
="930604",中国互联网30,2015-03-23,=0.0112,=10101.1745,=0.1951,=20.8211,=0.1921,=14.9187,=20.9393,=44.0263,=60.8779,=131.9396,=3.0194,=0.3085,=1.7582,=2.6625,=5.0699,=7.0877,=10.3841,=2.6411,=0.3262,=1.4482,=2.2440,=4.4086,=6.6539,=9.5870,,=0.1633,,=0.0079,=578
="930653",CS食品饮,2015-06-05,=-0.0049,=15156.6700,=-0.0840,=21.3586,=0.0556,=17.6031,=25.2570,=31.2780,=38.3098,=65.8842,=4.0095,=0.0502,=3.4455,=4.4393,=5.7096,=7.1289,=12.9907,=3.5306,=0.0519,=3.0094,=3.8353,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0361,=857
="930796",全球中国互联网,2016-04-22,=0.0102,=2200.2095,=0.1710,=21.4276,=0.1773,=15.2629,=21.8557,=40.4293,=54.3859,=115.7107,=3.0846,=0.3102,=1.8023,=2.7100,=4.8479,=6.9749,=9.6202,=2.7662,=0.3435,=1.5064,=2.3204,=4.0418,=6.5973,=9.5215,,=0.1606,,=0.0080,=14
="399701",深证F60,2010-05-10,=0.0033,=7965.7300,=0.0503,=21.5241,=0.7439,=12.1841,=16.7737,=19.4423,=21.9012,=29.1141,=2.0697,=0.3174,=1.6712,=1.9903,=2.1844,=2.5391,=3.7270,=1.3377,=0.4508,=1.0125,=1.2355,=1.3608,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1667
="000985",中证全指,2011-08-02,=0.0013,=5928.9600,=0.2480,=21.5728,=0.9749,=12.6044,=15.9688,=17.6384,=19.9493,=22.8105,=1.8113,=0.5834,=1.2581,=1.5485,=1.7146,=1.9819,=2.4979,=1.6615,=0.8440,=1.0381,=1.2276,=1.3878,=1.6332,=1.9853,=0.0662,=0.0778,=0.0661,=0.0207,=492
="000904",中证200,2007-01-15,=0.0039,=5654.3900,=0.2402,=21.8186,=0.9411,=11.9474,=14.9328,=16.7919,=19.2746,=32.3261,=1.9494,=0.6665,=1.2748,=1.5010,=1.7466,=2.0825,=3.0420,=1.3753,=0.4043,=1.0540,=1.2920,=1.4406,=1.6971,=2.1135,=0.0670,=0.0839,=0.0703,=0.0230,=721
="000126",消费50,2011-12-09,=0.0051,=8335.3600,=-0.0159,=21.9967,=0.4084,=15.1608,=19.9550,=22.8493,=32.8648,=57.2206,=3.2534,=0.3685,=2.2360,=2.9316,=3.4001,=4.8656,=7.3797,=1.7918,=0.4743,=0.9155,=1.2173,=1.8242,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=57
="399370",国证成长,2010-01-04,=0.0064,=5094.2900,=0.3079,=22.0057,=0.5834,=14.0104,=18.3478,=21.2390,=25.6798,=39.9195,=3.1680,=0.6575,=1.9695,=2.5719,=2.9318,=4.0392,=6.0628,=1.9498,=0.3837,=1.2188,=1.6926,=2.1577,=2.8034,=3.4917,=0.1050,=0.1275,=0.0984,=0.0201,=97
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0155,=4296.8100,=0.3175,=22.2399,=0.9038,=13.3665,=17.8115,=19.5391,=21.4104,=24.5500,=2.4559,=0.7622,=1.4634,=1.7188,=1.9506,=2.4876,=2.8773,=2.2933,=0.8182,=1.2708,=1.4802,=1.6000,=2.2761,=2.6741,,=0.1140,,=0.0180,=46
="1000002",A股全指,1994-01-01,=0.0013,=5928.9589,=0.2480,=22.2699,=0.9490,=12.9500,=16.6937,=18.3956,=20.8236,=25.0020,=1.8370,=0.5830,=1.2633,=1.5742,=1.7427,=2.0265,=2.5062,=1.6831,=0.8411,=1.0499,=1.2419,=1.3994,=1.6511,=1.9909,=0.0659,=0.0766,=0.0653,=0.0204,=7757
="000963",中证下游,2010-04-16,=-0.0008,=5709.7100,=0.0008,=22.2759,=0.1774,=17.2626,=22.3846,=25.2975,=33.0927,=51.0836,=2.5288,=0.0906,=2.1972,=2.6368,=3.0975,=3.4375,=5.6334,=1.6307,=0.2021,=1.2209,=1.6298,=1.7868,=2.0795,=3.4797,=0.0881,=0.1114,=0.0902,=0.0275,=25
="399814",大农业,2014-07-22,=0.0068,=1202.4500,=0.1808,=22.5453,=0.1490,=17.8693,=23.8723,=29.4632,=33.6952,=111.7688,=3.1741,=0.3948,=2.4368,=2.9395,=3.4186,=4.3739,=6.4483,=1.6958,=0.3619,=1.2031,=1.5092,=1.8734,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0251,=752
="399702",深证F120,2010-05-10,=0.0046,=7598.4800,=0.1082,=22.6227,=0.8543,=12.6034,=17.6653,=20.4061,=22.1693,=28.8861,=2.1628,=0.4162,=1.5963,=1.9834,=2.2085,=2.6268,=3.5867,=1.3550,=0.5607,=0.8721,=1.1411,=1.3150,=1.5883,=2.2308,=0.0709,=0.0791,=0.0677,=0.0235,=1417
="H11059",工业有色,2009-07-22,=0.0212,=3931.0300,=0.9364,=22.8495,=0.4102,=10.0577,=14.4389,=29.3537,=53.9876,=131.1130,=3.6470,=0.9730,=1.4392,=1.9866,=2.3408,=3.0893,=4.2818,=1.3638,=0.9886,=0.5048,=0.7338,=0.8461,=1.0841,=1.4748,=0.1358,=0.1523,=0.1188,=0.0153,=58
="000989",全指可选,2011-08-02,=0.0119,=5603.1600,=0.0772,=23.0624,=0.3668,=14.8205,=20.3831,=25.0508,=30.9883,=46.1708,=2.5499,=0.4965,=1.6599,=2.1306,=2.5534,=2.8863,=4.0434,=1.1557,=0.4397,=0.8200,=1.0155,=1.2091,=1.4783,=1.8750,=0.0868,=0.1147,=0.0908,=0.0232,=1270
="931027",港股通大消费,2017-11-06,=0.0006,=3159.0200,=0.2111,=23.2113,=0.3948,=14.6383,=20.2776,=26.3179,=52.2672,=105.3721,=3.1764,=0.4346,=2.2514,=2.8765,=3.2631,=4.6108,=9.1499,=1.8815,=0.5684,=1.0973,=1.4303,=1.7757,=2.5795,=5.7985,,=0.1680,,=0.0190,=38
="000930",中证工业,2009-07-03,=0,=3515.7800,=0.2236,=23.3553,=0.7719,=13.1747,=16.3728,=20.2914,=23.6400,=30.4087,=1.9207,=0.5562,=1.3752,=1.5615,=1.8670,=2.1336,=2.6908,=0.8933,=0.8538,=0.5311,=0.6373,=0.7620,=0.8743,=1.1104,=0.0574,=0.0726,=0.0583,=0.0191,=322
="HSTECH",恒生科技指数,2020-07-01,=0.0174,=5578.3800,=0.2485,=23.7754,=0.3435,=14.7293,=21.9121,=31.6583,=42.6225,=73.7725,=3.0758,=0.5915,=1.7280,=2.3624,=2.8425,=3.9668,=8.3408,=2.0950,=0.5213,=1.2545,=1.7516,=2.0743,=3.3472,=6.6932,,=0.1337,,=0.0109,=6083
="000909",300材料,2007-07-02,=0.0205,=4044.9300,=0.6932,=23.9104,=0.7493,=10.2722,=14.5968,=18.2854,=26.2286,=46384.3131,=2.6839,=0.8798,=1.3973,=1.6925,=1.9389,=2.3911,=3.8763,=1.3385,=0.9160,=0.6983,=0.8417,=0.9482,=1.2047,=1.9427,=0.0923,=0.0983,=0.0733,=0.0160,=15
="931752",工程机械主题,2021-09-27,=0.0088,=2520.2400,=0.3250,=23.9521,=0.8256,=13.6456,=18.2905,=20.8257,=23.6271,=27.0230,=2.2859,=1,=1.2593,=1.5627,=1.6873,=2.0177,=2.2859,=1.4103,=0.9826,=0.7133,=0.9101,=0.9982,=1.1764,=1.4436,=0.0772,=0.0849,=0.0708,=0.0221,=42
="931238",SSH黄金股票,2017-10-17,=-0.0011,=3243.4100,=0.8969,=24.0229,=0.5167,=15.0142,=18.5767,=23.6328,=36.5509,=92.1543,=4.2254,=0.9972,=1.4294,=1.8041,=1.9938,=2.2637,=4.4406,=1.3628,=0.9991,=0.3659,=0.4631,=0.5419,=0.6349,=1.3816,,=0.1560,,=0.0147,=229
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0176,=2959.7800,=0.2912,=24.1812,=0.2335,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1347,=0.3457,=1.7026,=2.6247,=4.3060,=6.1191,=8.5704,=2.6713,=0.6279,=1.1940,=1.9943,=2.3977,=3.5799,=5.1261,,=0.1456,,=0.0099,=1885
="930641",中证中药,2015-05-19,=-0.0022,=9550.6600,=-0.0592,=24.1967,=0.1626,=17.1921,=24.5668,=29.3631,=32.8421,=45.5431,=2.2813,=0.0049,=2.1649,=2.5549,=3.0659,=3.6509,=5.1246,=2.4546,=0.1721,=2.1155,=2.4819,=2.9008,=3.7856,=5.0943,=0.0848,=0.0881,=0.0852,=0.0305,=745
="000936",中证电信,2009-07-03,=0.0046,=9952.6300,=0.7314,=24.4404,=0.3886,=14.1836,=20.2187,=27.4406,=41.2907,=123.1725,=2.3286,=0.5278,=1.2149,=1.7613,=2.2921,=2.7777,=3.6232,=2.2431,=0.9889,=0.7463,=0.9855,=1.2021,=1.7324,=2.3044,=0.0791,=0.0883,=0.0744,=0.0266,=308
="931442",SHS科技100,2020-04-21,=0.0038,=10834.0500,=0.2325,=24.5148,=0.7928,=11.6240,=14.9535,=19.1962,=25.7669,=40.7731,=3.1666,=0.6854,=1.5813,=1.9583,=2.4831,=4.2284,=6.9092,=1.9795,=0.6244,=1.0913,=1.4263,=1.7007,=2.6699,=5.0819,,=0.1240,,=0.0116,=22
="930746",港中小企,2015-08-26,=-0.0014,=2691.7200,=0.3352,=24.5532,=0.9821,=7.8499,=10.9920,=13.8768,=17.1749,=25.8236,=1.1113,=0.5739,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7564,=0.6425,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0296,=206
="399374",中盘成长,2010-01-04,=0.0081,=4590.6700,=0.2800,=24.7471,=0.6056,=12.0664,=16.7063,=22.9784,=27.6305,=35.2444,=3.1882,=0.5368,=1.8942,=2.4103,=3.1272,=3.6391,=4.3864,=2.1931,=0.4813,=0.9013,=1.6620,=2.2053,=2.5673,=3.4944,=0.0986,=0.0926,=0.1168,=0.0167,=195
="000969",300非周,2010-05-28,=0.0032,=5374.2000,=0.2017,=24.7556,=0.7419,=15.9839,=20.3767,=22.2919,=25.6838,=38.7203,=2.7873,=0.5418,=2.0789,=2.4516,=2.7575,=3.1873,=4.9189,=1.5061,=0.7950,=0.8921,=1.1414,=1.2640,=1.5145,=2.2463,=0.0795,=0.1005,=0.0792,=0.0209,=84
="H30015",800汽车,2012-12-21,=0.0185,=10111.4700,=0.1053,=24.8331,=0.6175,=11.4503,=15.1097,=20.5793,=31.8568,=45.6288,=2.4529,=0.7946,=1.3220,=1.7485,=2.1809,=2.4572,=3.4622,=1.0136,=0.7571,=0.5106,=0.6738,=0.8502,=1.0480,=1.4573,=0.0689,=0.0970,=0.0723,=0.0159,=176
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0017,=1571.4200,=0.2885,=25.0637,=0.8058,=7.3220,=11.0801,=15.7706,=24.2044,=83.7574,=1.1243,=0.7579,=0.5652,=0.7236,=0.9736,=1.1499,=1.4185,=0.7526,=0.6028,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,,,=0.0245,=120
="931755",SEEE碳中和,2021-10-21,=0.0091,=2102.1300,=0.3573,=25.1522,=0.8880,=13.4966,=17.2024,=20.8259,=24.1817,=29.4214,=2.4805,=0.6385,=1.7561,=1.9534,=2.2874,=2.8156,=3.9105,=1.3884,=0.7790,=0.8856,=1.0215,=1.2008,=1.4095,=2.3046,=0.0715,=0.0844,=0.0705,=0.0172,=136
="1000010",上海B股,1994-01-10,,,,=25.1680,=0.6044,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9659,=0.3203,=0.7158,=0.9141,=1.0336,=1.3358,=2.0233,=0.7350,=0.7657,=0.3163,=0.4060,=0.5566,=0.7587,=1.2592,=0.0488,=0.0360,=0.0529,=0.0359,=124
="000069",消费80,2010-05-28,=0.0005,=4931.3000,=0.0326,=25.3436,=0.5521,=16.4356,=22.0214,=24.8099,=33.0434,=60.5019,=3.4001,=0.3862,=2.4642,=3.1207,=3.5456,=4.8041,=7.6372,=1.9653,=0.5653,=1.0743,=1.4194,=1.9012,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0236,=896
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0094,=4337.9100,=0.2880,=25.3923,=0.6094,=15.8046,=20.5028,=24.0433,=28.7716,=53.5009,=3.4185,=0.7772,=1.7963,=2.2319,=2.8049,=3.4816,=6.9059,=2.4350,=0.7243,=1.4023,=1.7223,=1.9761,=2.5864,=5.3019,,=0.1481,,=0.0092,=198
="931637",HKC互联网,2021-01-11,=0.0080,=1018.3000,=0.2756,=25.4095,=0.3463,=16.7844,=23.4979,=27.7029,=35.8450,=108.6998,=3.3411,=0.4620,=2.2686,=3.0866,=3.3728,=3.7708,=5.0611,=3.4609,=0.6044,=2.1470,=2.9488,=3.3422,=3.7473,=5.5774,,=0.1824,,=0.0077,=188
="931140",医药50,2019-03-20,=-0.0046,=10353,=0.0468,=25.4926,=0.1585,=22.2180,=25.8646,=29.2069,=44.4265,=67.0844,=3.7924,=0.0152,=3.5324,=4.3197,=5.0760,=7.7273,=10.9696,=4.7901,=0.2872,=3.4950,=4.6437,=5.2786,=7.4379,=12.1248,=0.1222,=0.1472,=0.1176,=0.0188,=1107
="931573",HKC科技,2014-05-21,=0.0102,=3271.7600,=0.3619,=25.5133,=0.2659,=18.3272,=24.3246,=30.2957,=41.4714,=82.7075,=3.5022,=0.6156,=2.3269,=2.9114,=3.3557,=4.4628,=10.6583,=2.3172,=0.4827,=1.5041,=1.9408,=2.3343,=3.5660,=8.3359,,=0.1587,,=0.0073,=249
="399395",国证有色,2012-10-29,=0.0183,=9575.7400,=0.9207,=25.6397,=0.4072,=12.7731,=17.9512,=32.1271,=61.4077,=485.7934,=3.5438,=0.9761,=1.7304,=2.0844,=2.4884,=3.0252,=4.2916,=1.4231,=0.9996,=0.6150,=0.7950,=0.9075,=1.1341,=1.4282,=0.1176,=0.1249,=0.0980,=0.0135,=622
="399330",深证100,2006-01-24,=0.0049,=5879.4600,=0.2606,=25.6460,=0.7933,=14.9910,=20.0958,=22.3556,=25.8283,=38.9547,=2.9635,=0.5698,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.0945,=0.5286,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2278
="399365",国证粮食,2009-11-04,=0.0012,=13629.0100,=0.1624,=25.7788,=0.4277,=13.3311,=20.2380,=27.1458,=35.1609,=54.5886,=2.4327,=0.2841,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=0.9954,=0.3294,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0155,=32
="000009",上证380,2010-11-29,=0.0021,=6577.5200,=0.2228,=25.8116,=0.8131,=11.6192,=14.6311,=18.0573,=25.1710,=46.2909,=2.1264,=0.6986,=1.2909,=1.6348,=1.9528,=2.4794,=3.4222,=1.3096,=0.7373,=0.7850,=0.9359,=1.0820,=1.6143,=2.1671,=0.0635,=0.0783,=0.0702,=0.0187,=852
="000811",细分有色,2012-04-11,=0.0175,=11239.2100,=0.9318,=25.8467,=0.3936,=13.5118,=17.9960,=34.9558,=62.8555,=485.4253,=3.5275,=0.9613,=1.7438,=2.0865,=2.5168,=3.0709,=4.3638,=1.4041,=0.9905,=0.6338,=0.7856,=0.9005,=1.1418,=1.4999,=0.1157,=0.1254,=0.0987,=0.0136,=120
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0166,=7546.0800,=0.3569,=25.8690,=0.5700,=15.0039,=21.8847,=25.0355,=34.5637,=55.7647,=3.3359,=0.5830,=1.8368,=2.6307,=3.0595,=4.8201,=8.0840,=2.8532,=0.6975,=1.1354,=1.8198,=2.3066,=3.2654,=6.0217,,=0.1565,,=0.0078,=66
="000929",中证材料,2009-07-03,=0.0166,=4434.1600,=0.6390,=25.9211,=0.7995,=9.9126,=14.1098,=19.5244,=25.9263,=1750.0705,=2.4915,=0.9461,=1.3680,=1.6188,=1.8660,=2.2212,=3.1388,=1.2485,=0.9131,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0155,=519
="931574",港股科技,2013-05-21,=0.0158,=1772.4700,=0.3259,=25.9496,=0.4147,=16.3025,=22.5461,=29.7004,=43.5720,=59.3282,=3.3367,=0.7142,=1.8790,=2.4688,=2.9056,=3.7713,=8.1693,=2.1232,=0.6490,=1.3201,=1.6386,=1.9822,=3.0226,=5.7490,,=0.1332,,=0.0082,=245
="931403",品牌工程,2020-01-14,=0.0016,=1993.2900,=0.1695,=25.9516,=0.3287,=18.7149,=23.8623,=30.6864,=45.7649,=69.9724,=4.1447,=0.2865,=3.2380,=4.0083,=5.3001,=7.7934,=10.9810,=3.1676,=0.3467,=2.2604,=2.9083,=3.4431,=4.8596,=7.2001,=0.1224,=0.1562,=0.1235,=0.0221,=113
="931235",中证电信,2022-07-21,=0.0096,=2692.2900,=0.4533,=25.9517,=0.8864,=15.5242,=18.5076,=20.7682,=24.6819,=31.8301,=2.4732,=0.9952,=0.8741,=1.5627,=1.8343,=2.1116,=2.4883,=2.2915,=0.9952,=0.6427,=1.1345,=1.6819,=1.9264,=2.3056,=0.0793,=0.0881,=0.0752,=0.0250,=45
="000907",中证700,2007-01-15,=0.0039,=6472.6500,=0.2712,=25.9524,=0.8975,=13.5964,=17.1411,=19.5587,=24.0550,=40.8374,=2.1018,=0.6900,=1.3201,=1.5885,=1.8282,=2.2347,=3.3922,=1.4546,=0.6270,=0.9663,=1.1771,=1.3276,=1.6576,=2.2096,=0.0633,=0.0745,=0.0638,=0.0190,=263
="000819",有色金属,2012-05-09,=0.0171,=9255.8900,=0.9565,=25.9757,=0.4302,=12.4710,=17.7609,=31.1402,=64.2573,=723.5976,=3.6563,=0.9551,=1.7791,=2.1410,=2.5997,=3.1545,=4.6526,=1.4585,=0.9844,=0.6317,=0.8246,=0.9628,=1.2419,=1.5929,=0.1181,=0.1264,=0.0982,=0.0135,=1717
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0147,=2929.4900,=0.2807,=26.0997,=0.6770,=15.2810,=20.3945,=23.8604,=27.0570,=33.8690,=3.3715,=0.7569,=2.1914,=2.7213,=2.9558,=3.4180,=4.1810,=2.9291,=0.8809,=1.5305,=1.8148,=2.0052,=2.6883,=3.5648,,=0.1255,,=0.0078,=58
="931798",光伏龙头30,2009-06-16,=-0.0057,=2105.8500,=0.4096,=26.1097,=0.5389,=8.0886,=17.2703,=24.1817,=37.7594,=66.5518,=2.7472,=0.6620,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1621,=0.7155,=0.9999,=1.3187,=1.6015,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0111,=144
="000994",全指电信,2011-08-02,=0.0051,=11158.6100,=0.6502,=26.2311,=0.3561,=17.6024,=21.7780,=36.4973,=52.6516,=109.2407,=2.4488,=0.4681,=1.3865,=1.8415,=2.5892,=3.1139,=4.2578,=2.3528,=0.9984,=0.9155,=1.2459,=1.5011,=1.8174,=2.3661,=0.0780,=0.0842,=0.0720,=0.0250,=218
="931829",中证回购,2023-10-17,=-0.0011,=2309.9800,=0.3858,=26.3554,=0.5568,=16.8171,=21.2763,=25.2131,=35.7491,=40.4937,=1.8727,=0.8305,=1.3801,=1.5483,=1.7075,=1.8474,=2.1521,=0.9155,=0.1546,=0.7604,=0.9778,=1.0463,=1.2854,=1.4917,=0.0795,=0.0385,=0.0322,=0.0204,=33
="987008",港股通科技,2021-03-08,,,=0.3289,=26.4579,=0.4051,=16.3992,=24.0489,=27.7301,=34.7909,=63.8758,=3.3950,=0.4481,=2.3408,=3.0107,=3.4641,=4.2001,=8.4842,=2.8917,=0.3831,=1.9635,=2.6710,=3.0245,=4.3844,=8.7605,,=0.1613,,=0.0073,=28
="931481",SHS线上消费,2020-05-06,=0.0047,=1102.9713,=0.2603,=26.4708,=0.3075,=17.8858,=23.9377,=31.2046,=48.8425,=121.3257,=3.3805,=0.3410,=2.4540,=3.1923,=3.6022,=6.0574,=9.8961,=3.6848,=0.6191,=2.0492,=2.8051,=3.3219,=4.6388,=7.8524,,=0.1726,,=0.0086,=52
="931892",有色矿业,2013-07-15,=0.0160,=3921.0600,=1.0250,=26.4835,=0.3825,=13.1272,=18.8486,=35.2621,=65.3660,=131.9594,=3.8410,=0.9909,=1.7020,=2.1155,=2.4496,=3.0763,=4.3431,=1.4624,=0.9918,=0.6092,=0.7897,=0.9126,=1.1758,=1.5493,=0.1221,=0.1284,=0.1005,=0.0126,=92
="930708",中证有色,2015-07-13,=0.0161,=3051.7300,=0.8965,=26.5358,=0.4068,=13.9228,=18.4348,=34.9241,=65.8424,=1013.4271,=3.4871,=0.9551,=1.7134,=2.0958,=2.5376,=3.0863,=4.3624,=1.3140,=0.9551,=0.6123,=0.7797,=0.8946,=1.1587,=1.5157,=0.1138,=0.1225,=0.0963,=0.0132,=443
="000988",全指工业,2011-08-02,=-0.0001,=4137.1600,=0.2357,=26.6277,=0.6352,=13.7285,=19.3784,=24.0870,=29.8491,=37.9929,=2.0309,=0.5076,=1.3866,=1.6520,=2.0234,=2.4782,=3.2530,=0.9475,=0.5871,=0.5551,=0.7456,=0.9047,=1.0967,=1.5020,=0.0562,=0.0723,=0.0582,=0.0173,=233
="931239",港股通汽车,2022-07-21,=0.0120,=2333.5500,=0.3229,=26.8503,=1,=12.1049,=14.0053,=16.0331,=20.5063,=26.8503,=2.7677,=1,=1.2076,=1.4088,=1.5306,=1.9402,=2.7677,=1.4627,=1,=0.6024,=0.6754,=0.7301,=0.9586,=1.4627,,=0.0975,,=0.0097,=35
="399389",国证通信,2011-12-02,=0.0032,=8341.9200,=0.8433,=27.1590,=0.3532,=15.1336,=21.7830,=49.6875,=65.2845,=153.7967,=2.4898,=0.5084,=1.3245,=1.8462,=2.4779,=3.1969,=4.8090,=2.3324,=0.9979,=0.9743,=1.4593,=1.6818,=1.8693,=2.3983,=0.0770,=0.0862,=0.0740,=0.0244,=18
="000941",新能源,2009-10-28,=-0.0002,=2606.0700,=0.4175,=27.2195,=0.3948,=10.2578,=20.0458,=30.3545,=37.6671,=57.4660,=3.3467,=0.7320,=1.8262,=2.2551,=2.9148,=3.8432,=8.1424,=2.7971,=0.7756,=1.2704,=1.5651,=2.2497,=2.9096,=7.0320,=0.0957,=0.1037,=0.0681,=0.0148,=2392
="931484",CS医药创新,2020-05-06,=-0.0052,=1458.3300,=0.0621,=27.4288,=0.4651,=18.2098,=24.2475,=27.6885,=50.0069,=86.1757,=4.5812,=0.1557,=3.3236,=4.6807,=6.0009,=11.7104,=17.5605,=5.9510,=0.3151,=3.7485,=5.6062,=6.8141,=11.5727,=20.8272,=0.1286,=0.1684,=0.1271,=0.0163,=364
="930625",SHS互联网,2015-04-21,=0.0037,=3042.9700,=0.1889,=27.4608,=0.1782,=18.9097,=28.1210,=36.3229,=52.0664,=84.5605,=3.5404,=0.1935,=2.6129,=3.5538,=5.0615,=6.7084,=9.2961,=3.6669,=0.2406,=2.4953,=3.5469,=4.5184,=5.9323,=8.7946,,=0.1682,,=0.0078,=301
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0042,=14379.7300,=0.6679,=27.5545,=0.0574,=20.8275,=31.5316,=69.3603,=142.8693,=62737.8398,=3.2824,=0.5895,=1.5084,=2.1094,=2.8239,=4.5284,=6.7821,=1.8219,=0.6816,=0.7434,=1.0652,=1.4906,=2.1969,=3.5303,,=0.0910,,=0.0085,=593
