指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000949",中证农业,2009-10-28,=0.0044,=5888.7400,=0.0171,=20.8672,=0.1726,=14.4444,=21.5710,=29.5850,=36.5315,=1184.8568,=2.8464,=0.2801,=2.0719,=2.5772,=3.3065,=4.0476,=5.2895,=1.4740,=0.3147,=0.8980,=1.1783,=1.7717,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0170,=968
="932369",1000现金流,2024-11-12,=0.0019,=3881.4700,=0.0526,=20.9230,=0.9965,=16.0705,=17.5339,=18.2259,=18.8162,=21.0119,=1.7633,=0.8432,=1.4419,=1.5495,=1.6570,=1.7570,=1.8728,=1.0075,=0.3659,=0.8034,=0.9014,=1.0376,=1.2495,=1.3230,=0.0753,,,=0.0236,=38
="931357",优选消费50,2019-11-15,=-0.0033,=3038.6800,=0.0127,=21.1386,=0.2165,=17.3402,=20.9503,=26.6982,=33.4839,=53.0529,=3.6624,=0.1320,=3.2984,=3.7952,=4.4931,=7.2904,=11.6208,=2.3533,=0.1813,=1.9672,=2.3693,=2.8131,=5.2871,=8.8232,,=0.1924,,=0.0199,=353
="930838",CS高股息,2016-06-08,=-0.0071,=7658.3300,=0.0608,=21.1795,=0.7192,=10.7704,=14.2109,=17.6866,=22.6397,=29.5345,=3.8461,=0.8461,=1.8272,=2.3185,=2.7807,=3.2825,=5.4603,=3.6642,=0.7608,=1.6703,=2.0312,=2.4612,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0241,=165
="H30533",中国互联网50,2014-12-29,=-0.0221,=9828.7353,=0.0478,=21.2179,=0.2079,=14.9049,=21.0329,=42.8440,=59.1902,=137.0698,=3.0901,=0.3364,=1.7082,=2.6038,=4.9581,=6.7227,=9.7098,=2.7439,=0.3602,=1.4305,=2.2242,=4.5932,=6.5026,=9.1092,,=0.1609,,=0.0078,=6508
="H11136",中国互联网,2011-09-20,=-0.0217,=5624.8981,=0.0538,=21.2442,=0.2217,=14.8968,=20.6133,=45.1105,=61.6361,=135.2726,=3.0710,=0.3504,=1.7418,=2.6246,=5.0179,=6.8534,=10.2054,=2.8069,=0.3646,=1.5169,=2.3234,=4.6464,=6.7135,=9.4922,,=0.1621,,=0.0083,=3255
="930653",CS食品饮,2015-06-05,=-0.0055,=15220.1900,=0.0084,=21.4524,=0.0626,=17.6031,=25.0575,=31.2728,=38.3098,=65.8842,=4.0274,=0.0523,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5461,=0.0531,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0358,=862
="399701",深证F60,2010-05-10,=0.0025,=8116.7900,=0.0222,=21.5892,=0.7512,=12.1841,=16.7737,=19.4600,=21.9069,=29.1141,=2.0770,=0.3274,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3418,=0.4605,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0255,=1667
="930782",500SNLV,2016-02-04,=0.0049,=20084.9300,=0.0688,=21.6684,=0.6476,=13.0617,=17.6263,=20.0383,=26.0795,=34.7208,=1.7939,=0.7611,=1.0996,=1.3462,=1.4733,=2.0371,=2.7267,=1.3713,=0.7619,=0.5914,=0.8054,=0.8885,=1.6247,=2.0883,=0.0595,=0.0625,=0.0530,=0.0217,=1352
="930604",中国互联网30,2015-03-23,=-0.0240,=10278.8309,=0.0274,=21.6702,=0.2270,=14.9187,=20.9322,=43.8547,=60.5804,=131.9396,=3.1431,=0.3461,=1.7582,=2.6625,=5.0392,=7.0787,=10.3841,=2.7495,=0.3600,=1.4482,=2.2440,=4.3786,=6.6334,=9.5870,,=0.1633,,=0.0076,=582
="931588",1000价值稳健,2020-11-09,=-0.0003,=37542.6700,=0.0474,=21.7852,=0.9408,=12.8074,=16.6095,=18.2220,=20.3086,=24.5820,=1.4629,=0.5624,=1.0253,=1.2635,=1.4405,=1.5742,=1.9102,=0.7986,=0.9984,=0.4756,=0.5482,=0.6240,=0.6749,=0.8066,=0.0560,=0.0748,=0.0582,=0.0243,=96
="399286",区块链50,2019-12-24,=-0.0117,=4592.9500,=0.1463,=21.9044,=0.6072,=13.8844,=17.9978,=21.0687,=29.0271,=40.1853,=2.3299,=0.6760,=1.4262,=1.8449,=2.1309,=2.7869,=3.6332,=2.1766,=0.8632,=1.3177,=1.5802,=1.8416,=2.0995,=2.8188,=0.0790,=0.0822,=0.0704,=0.0188,=150
="000126",消费50,2011-12-09,=-0.0014,=8283.2800,=-0.0037,=21.9045,=0.3921,=15.1608,=19.9991,=22.8537,=32.8648,=57.2206,=3.2413,=0.3571,=2.2360,=2.9397,=3.4005,=4.8656,=7.3797,=1.7843,=0.4646,=0.9155,=1.2182,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0296,=58
="930796",全球中国互联网,2016-04-22,=-0.0230,=2255.2186,=0.0343,=22.4061,=0.2274,=15.2629,=21.8557,=40.3806,=54.3409,=115.7107,=3.2256,=0.3494,=1.8023,=2.7110,=4.8364,=6.9648,=9.6202,=2.8935,=0.3802,=1.5064,=2.3225,=4.0328,=6.5860,=9.5215,,=0.1606,,=0.0077,=15
="000985",中证全指,2011-08-02,=-0.0017,=6259.8200,=0.0576,=22.5234,=0.9988,=12.6044,=15.9688,=17.6372,=19.9606,=22.6973,=1.8899,=0.6763,=1.2581,=1.5485,=1.7146,=1.9777,=2.1557,=1.7358,=0.9316,=1.0381,=1.2276,=1.3877,=1.6334,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=518
="000904",中证200,2007-01-15,=0.0027,=5958.5100,=0.0546,=22.6381,=0.9543,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0236,=0.7203,=1.2748,=1.5010,=1.7462,=2.0793,=2.5085,=1.4270,=0.4864,=1.0540,=1.2920,=1.4368,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0222,=722
="399370",国证成长,2010-01-04,=0.0090,=5335.7600,=0.0534,=22.9063,=0.6586,=14.0104,=18.3622,=21.2776,=25.6798,=39.9195,=3.2960,=0.7030,=1.9695,=2.5719,=2.9325,=4.0392,=6.0628,=2.0296,=0.4419,=1.2188,=1.6926,=2.1469,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0193,=98
="000963",中证下游,2010-04-16,=-0.0099,=6009.0700,=0.0522,=22.9926,=0.2834,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.6125,=0.1779,=2.1972,=2.6325,=3.0928,=3.4350,=5.6334,=1.6838,=0.3328,=1.2209,=1.6298,=1.7845,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0267,=25
="399814",大农业,2014-07-22,=0.0069,=1236.6000,=0.0313,=23.0460,=0.1664,=17.8693,=23.8049,=29.3804,=33.6323,=111.7688,=3.2323,=0.4399,=2.4368,=2.9395,=3.3991,=4.3739,=6.4483,=1.7335,=0.3909,=1.2031,=1.5092,=1.8686,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0244,=755
="399702",深证F120,2010-05-10,=0.0015,=7860.1400,=0.0376,=23.0509,=0.8954,=12.6034,=17.6653,=20.4380,=22.2015,=28.8861,=2.2050,=0.4926,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3806,=0.5902,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0230,=1416
="000989",全指可选,2011-08-02,=-0.0024,=5631.0100,=0.0067,=23.0894,=0.3694,=14.8205,=20.3831,=25.0287,=30.9879,=46.1708,=2.5542,=0.5021,=1.6599,=2.1306,=2.5529,=2.8816,=3.3245,=1.1571,=0.4419,=0.8200,=1.0155,=1.2064,=1.4757,=1.7628,=0.0868,=0.1147,=0.0908,=0.0232,=1272
="1000002",A股全指,1994-01-01,=-0.0017,=6259.8213,=0.0576,=23.2803,=0.9815,=12.9500,=16.6937,=18.3948,=20.8531,=25.0020,=1.9180,=0.6454,=1.2633,=1.5742,=1.7426,=2.0246,=2.1910,=1.7594,=0.9329,=1.0499,=1.2419,=1.3993,=1.6512,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7769
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0099,=4512.5900,=0.0588,=23.2950,=0.9828,=13.3665,=17.8513,=19.5686,=21.4849,=24.5500,=2.5724,=0.8988,=1.4634,=1.7207,=1.9537,=2.4961,=2.8773,=2.4021,=0.9194,=1.2708,=1.4810,=1.6107,=2.2922,=2.6741,,=0.1140,,=0.0172,=50
="000930",中证工业,2009-07-03,=0.0006,=3661.9500,=0.0441,=24.2697,=0.8357,=13.1747,=16.3728,=20.2912,=23.6385,=30.4087,=1.9973,=0.6289,=1.3752,=1.5615,=1.8670,=2.1311,=2.6342,=0.9282,=0.8970,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0184,=322
="H30015",800汽车,2012-12-21,=0.0008,=10023.6300,=-0.0038,=24.4282,=0.5960,=11.4503,=15.1124,=20.6872,=31.8568,=45.6288,=2.4129,=0.7698,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=0.9971,=0.7269,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0162,=176
="930641",中证中药,2015-05-19,=-0.0017,=9696.3300,=0.0191,=24.4611,=0.1911,=17.1921,=24.5490,=29.3168,=32.8209,=45.5431,=2.3059,=0.0119,=2.1649,=2.5492,=3.0594,=3.6297,=4.1073,=2.4814,=0.2006,=2.1155,=2.4814,=2.8975,=3.7771,=4.5776,=0.0848,=0.0881,=0.0852,=0.0302,=759
="931752",工程机械主题,2021-09-27,=0.0054,=2613.0800,=0.0366,=24.7010,=0.8829,=13.6456,=18.2973,=20.8466,=23.7620,=27.0230,=2.3645,=0.9971,=1.2593,=1.5631,=1.6891,=2.0239,=2.4042,=1.4544,=0.9971,=0.7133,=0.9104,=0.9994,=1.1804,=1.4789,=0.0772,=0.0849,=0.0708,=0.0213,=41
="931027",港股通大消费,2017-11-06,=-0.0059,=3346.3500,=0.0725,=24.8101,=0.4594,=14.6383,=20.2832,=26.2153,=52.2252,=105.3721,=3.3951,=0.5534,=2.2514,=2.8781,=3.2631,=4.5935,=9.1499,=2.0111,=0.6474,=1.0973,=1.4307,=1.7806,=2.5723,=5.7985,,=0.1680,,=0.0178,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0135,=5828.3500,=0.0566,=24.9770,=0.4052,=14.7293,=21.9181,=31.3650,=42.5079,=73.7725,=3.2299,=0.6674,=1.7280,=2.3649,=2.8744,=3.9179,=8.3408,=2.1884,=0.6141,=1.2545,=1.7547,=2.0771,=3.3043,=6.6932,,=0.1337,,=0.0104,=6208
="000969",300非周,2010-05-28,=0.0043,=5503.9200,=0.0336,=25.1720,=0.7677,=15.9839,=20.3767,=22.3000,=25.6838,=38.7203,=2.8354,=0.5931,=2.0789,=2.4516,=2.7587,=3.1873,=4.9189,=1.5314,=0.8023,=0.8921,=1.1419,=1.2646,=1.5244,=2.2463,=0.0795,=0.1005,=0.0792,=0.0206,=84
="000936",中证电信,2009-07-03,=-0.0088,=10915.4800,=0.0981,=25.4356,=0.4287,=14.1836,=20.2187,=27.3281,=41.2907,=123.1725,=2.4234,=0.5684,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.3345,=0.9988,=0.7463,=0.9880,=1.2054,=1.7394,=2.3944,=0.0791,=0.0883,=0.0744,=0.0256,=312
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0132,=3166.6000,=0.0784,=25.4419,=0.2612,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3823,=0.4001,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7485,=0.6576,=1.1940,=2.0013,=2.4110,=3.5799,=5.1261,,=0.1456,,=0.0085,=1903
="1000010",上海B股,1994-01-10,,,,=25.5223,=0.6124,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9798,=0.3711,=0.7158,=0.9141,=1.0323,=1.3309,=1.7523,=0.7453,=0.7850,=0.3163,=0.4060,=0.5566,=0.7530,=1.2119,=0.0488,=0.0360,=0.0529,=0.0354,=124
="931442",SHS科技100,2020-04-21,=-0.0054,=11376.8900,=0.0570,=25.6758,=0.7978,=11.6240,=14.9596,=19.2216,=25.7487,=40.7731,=3.3150,=0.7056,=1.5813,=1.9622,=2.4964,=4.1998,=6.9092,=2.0721,=0.6871,=1.0913,=1.4270,=1.7077,=2.6552,=5.0819,,=0.1240,,=0.0110,=22
="000069",消费80,2010-05-28,=-0.0033,=5026.7400,=0.0240,=25.8130,=0.5927,=16.4356,=22.0679,=24.8281,=33.0434,=60.5019,=3.4782,=0.4407,=2.4642,=3.1277,=3.5449,=4.8041,=7.6372,=2.0047,=0.6017,=1.0743,=1.4228,=1.9038,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0232,=902
="931755",SEEE碳中和,2021-10-21,=0.0087,=2194.8900,=0.0452,=25.9265,=0.9476,=13.4966,=17.2736,=20.8500,=24.2744,=29.4214,=2.5570,=0.6865,=1.7561,=1.9552,=2.3042,=2.8093,=3.9105,=1.4311,=0.8095,=0.8856,=1.0228,=1.2020,=1.4214,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=135
="399330",深证100,2006-01-24,=0.0074,=5970.0500,=0.0262,=26.0796,=0.8040,=14.9910,=20.0958,=22.3647,=25.8818,=38.9547,=3.0156,=0.6129,=1.9919,=2.4973,=2.9043,=3.5437,=5.5535,=2.1299,=0.5556,=1.3434,=1.7255,=2.0699,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0187,=2282
="930746",港中小企,2015-08-26,=0.0016,=2864.6800,=0.0649,=26.2352,=1,=7.8499,=11.0126,=13.8996,=17.2659,=26.2352,=1.1874,=0.7386,=0.6829,=0.8308,=1.0660,=1.2267,=1.6951,=0.8082,=0.7833,=0.3939,=0.5282,=0.6850,=0.8149,=1.1520,,=0.0611,,=0.0278,=205
="931235",中证电信,2022-07-21,=-0.0256,=2807.5152,=0.0354,=26.2728,=0.8948,=15.5242,=18.5240,=20.8143,=24.8121,=31.8301,=2.5026,=0.9941,=0.8741,=1.6015,=1.8377,=2.1205,=2.5758,=2.3199,=0.9941,=0.6427,=1.1787,=1.6852,=1.9337,=2.3878,=0.0793,=0.0881,=0.0752,=0.0246,=46
="399374",中盘成长,2010-01-04,=0.0098,=4937.0400,=0.0799,=26.5037,=0.7076,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.4143,=0.6470,=1.8942,=2.4103,=3.1272,=3.6345,=4.3864,=2.3488,=0.6532,=0.9013,=1.6620,=2.2048,=2.5587,=3.1852,=0.0986,=0.0926,=0.1168,=0.0156,=195
="000909",300材料,2007-07-02,=0.0128,=4502.9400,=0.0986,=26.5632,=0.8147,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=2.9814,=0.9292,=1.3973,=1.6932,=1.9425,=2.3949,=3.8763,=1.4870,=0.9547,=0.6983,=0.8417,=0.9497,=1.2078,=1.9427,=0.0923,=0.0983,=0.0733,=0.0144,=15
="931403",品牌工程,2020-01-14,=0.0039,=2055.9500,=0.0413,=26.5813,=0.3615,=18.7149,=23.8810,=30.6187,=45.4348,=69.9724,=4.2474,=0.3320,=3.2380,=4.0099,=5.2678,=7.7882,=10.9810,=3.2445,=0.4007,=2.2604,=2.9100,=3.4382,=4.8580,=7.2001,=0.1224,=0.1562,=0.1235,=0.0215,=112
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0006,=1689.1600,=0.0756,=26.6699,=0.8595,=7.3220,=11.0801,=15.8170,=24.9099,=83.7574,=1.1964,=0.8907,=0.5652,=0.7236,=0.9736,=1.1518,=1.4185,=0.8008,=0.6661,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0231,=121
="H11059",工业有色,2009-07-22,=0.0149,=4616.0400,=0.1593,=26.7362,=0.4720,=10.0577,=14.4401,=29.2590,=53.9309,=131.1130,=4.2668,=0.9995,=1.4392,=1.9870,=2.3451,=3.0997,=4.2818,=1.5957,=1,=0.5048,=0.7343,=0.8469,=1.0912,=1.5957,=0.1358,=0.1523,=0.1188,=0.0131,=65
="931573",HKC科技,2014-05-21,=-0.0064,=3501.2100,=0.0798,=26.8812,=0.3554,=18.3272,=24.3336,=30.1832,=41.1452,=82.7075,=3.6899,=0.7053,=2.3269,=2.9205,=3.3651,=4.4448,=10.6583,=2.4414,=0.5847,=1.5041,=1.9444,=2.3385,=3.5434,=8.3359,,=0.1587,,=0.0070,=251
="931140",医药50,2019-03-20,=-0.0078,=10956.5100,=0.0658,=26.9325,=0.3174,=22.2180,=25.8658,=29.1822,=44.3275,=67.0844,=4.0111,=0.0676,=3.5324,=4.3165,=5.0593,=7.6830,=10.9696,=5.0607,=0.4393,=3.4950,=4.6463,=5.2706,=7.3933,=12.1248,=0.1222,=0.1472,=0.1176,=0.0178,=1108
="931239",港股通汽车,2022-07-21,=0.0091,=2365.3100,=0.0229,=26.9384,=0.9940,=12.1049,=14.0329,=16.0403,=20.6845,=27.2890,=2.7767,=0.9940,=1.2076,=1.4120,=1.5364,=1.9603,=2.8129,=1.4675,=0.9940,=0.6024,=0.6761,=0.7328,=0.9658,=1.4866,,=0.0975,,=0.0096,=37
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0072,=4608.6600,=0.0726,=27.0460,=0.7304,=15.8046,=20.5087,=24.0587,=28.7606,=53.5009,=3.6411,=0.8346,=1.7963,=2.2326,=2.8085,=3.4933,=6.9059,=2.5936,=0.8037,=1.4023,=1.7232,=1.9786,=2.5864,=5.3019,,=0.1481,,=0.0087,=199
="399365",国证粮食,2009-11-04,=0.0037,=13820.4400,=0.0201,=27.0460,=0.4963,=13.3311,=20.2380,=27.1043,=35.1609,=54.5886,=2.5526,=0.3060,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0443,=0.3418,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0146,=33
="931637",HKC互联网,2021-01-11,=-0.0187,=1116.9400,=0.1015,=27.2023,=0.4723,=16.7844,=23.5381,=27.6448,=35.6622,=108.6998,=3.5768,=0.7005,=2.2686,=3.0870,=3.3739,=3.7693,=5.0611,=3.7051,=0.7831,=2.1470,=2.9510,=3.3449,=3.7460,=5.5774,,=0.1824,,=0.0072,=194
="931574",港股科技,2013-05-21,=-0.0079,=1872.6800,=0.0667,=27.2560,=0.4565,=16.3025,=22.5867,=29.4261,=43.4602,=59.3282,=3.5047,=0.7614,=1.8790,=2.4738,=2.9147,=3.7381,=8.1693,=2.2301,=0.7087,=1.3201,=1.6443,=1.9848,=2.9904,=5.7490,,=0.1332,,=0.0078,=248
="931747",中证储能,2021-10-15,=0.0032,=8156.4300,=0.0240,=27.2897,=0.4839,=16.6670,=21.9560,=27.6070,=60.2319,=124.6415,=4.4908,=0.4244,=3.1109,=3.9050,=4.6467,=7.2057,=12.5394,=2.2674,=0.5151,=1.2712,=1.6740,=2.1834,=4.1833,=8.7019,=0.1258,=0.1807,=0.1322,=0.0147,=107
="399389",国证通信,2011-12-02,=-0.0062,=8734.4500,=0.0473,=27.3934,=0.3567,=15.1336,=21.7830,=49.5349,=65.0392,=153.7967,=2.5101,=0.5206,=1.3245,=1.8462,=2.4778,=3.1852,=3.9804,=2.3525,=0.9967,=0.9743,=1.4593,=1.6817,=1.8694,=2.4299,=0.0770,=0.0862,=0.0740,=0.0242,=21
="000994",全指电信,2011-08-02,=-0.0071,=12180.2900,=0.0936,=27.3981,=0.3629,=17.6024,=21.7780,=36.3168,=52.5477,=109.2407,=2.5578,=0.4922,=1.3865,=1.8415,=2.5792,=3.1069,=3.7766,=2.4575,=0.9988,=0.9155,=1.2459,=1.5015,=1.8198,=2.5167,=0.0780,=0.0842,=0.0720,=0.0240,=218
="931798",光伏龙头30,2009-06-16,=0.0126,=2309.7100,=0.1097,=27.4188,=0.5597,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8860,=0.6759,=1.6869,=2.0126,=2.3370,=4.5869,=8.3847,=2.2705,=0.7191,=0.9999,=1.3187,=1.6092,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0113,=150
="931008",汽车指数,2013-07-15,=-0.0024,=11880.4600,=-0.0081,=27.4948,=0.5679,=12.0130,=17.3306,=25.5748,=36.5305,=55.3660,=2.4182,=0.7660,=1.1809,=1.5228,=2.2099,=2.4767,=3.4286,=1.0058,=0.7100,=0.4315,=0.5445,=0.8962,=1.0579,=1.4087,=0.0630,=0.0934,=0.0704,=0.0160,=459
="000941",新能源,2009-10-28,=0.0061,=2690.5200,=0.0454,=27.5248,=0.4061,=10.2578,=20.0458,=30.2614,=37.6439,=57.4660,=3.3844,=0.7414,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8284,=0.7797,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2401
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0052,=8142.9200,=0.0856,=27.5626,=0.6882,=15.0039,=21.9043,=25.0960,=34.5050,=55.7647,=3.5543,=0.6569,=1.8368,=2.6323,=3.0701,=4.8183,=8.0840,=3.0400,=0.7420,=1.1354,=1.8215,=2.3130,=3.2620,=6.0217,,=0.1565,,=0.0074,=74
="931238",SSH黄金股票,2017-10-17,=0.0093,=3725.3600,=0.1449,=27.5923,=0.5647,=15.0142,=18.5851,=23.6451,=36.5432,=92.1543,=4.8500,=1,=1.4294,=1.8057,=1.9956,=2.2698,=4.8500,=1.5638,=1,=0.3659,=0.4633,=0.5424,=0.6368,=1.5638,,=0.1560,,=0.0128,=243
="931829",中证回购,2023-10-17,=-0.0033,=2441.7100,=0.0565,=27.6467,=0.5667,=16.8171,=21.2817,=25.3486,=35.6891,=40.4937,=1.9644,=0.9342,=1.3801,=1.5508,=1.7092,=1.8654,=2.1521,=0.9604,=0.1773,=0.7604,=0.9736,=1.0430,=1.2798,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=32
="000907",中证700,2007-01-15,=0.0010,=6983.3200,=0.0788,=27.6956,=0.9596,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2382,=0.8052,=1.3201,=1.5885,=1.8282,=2.2305,=2.7695,=1.5522,=0.7315,=0.9663,=1.1771,=1.3275,=1.6530,=1.9854,=0.0633,=0.0745,=0.0638,=0.0178,=263
="000988",全指工业,2011-08-02,=0.0010,=4314.1700,=0.0451,=27.7097,=0.6845,=13.7285,=19.3784,=24.0725,=29.8005,=37.6625,=2.1147,=0.5881,=1.3866,=1.6520,=2.0233,=2.4731,=2.7728,=0.9860,=0.6544,=0.5551,=0.7456,=0.9046,=1.0948,=1.3765,=0.0562,=0.0723,=0.0582,=0.0166,=233
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0060,=3159.2300,=0.0839,=27.8173,=0.8558,=15.2810,=20.4282,=23.9000,=27.1612,=33.8690,=3.5934,=0.8718,=2.1914,=2.7232,=2.9638,=3.4315,=4.1810,=3.1219,=0.9279,=1.5305,=1.8154,=2.0098,=2.7331,=3.5648,,=0.1255,,=0.0073,=62
="000009",上证380,2010-11-29,=-0.0022,=7114.7600,=0.0799,=27.8771,=0.8600,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.2957,=0.7566,=1.2909,=1.6348,=1.9528,=2.4627,=2.8641,=1.4146,=0.7570,=0.7850,=0.9359,=1.0820,=1.6080,=1.8994,=0.0635,=0.0783,=0.0702,=0.0172,=852
="399850",深证50,2023-10-18,=0.0083,=9313.6400,=0.0201,=27.9114,=0.9921,=16.5344,=19.4779,=22.4920,=24.8421,=28.2801,=3.7893,=0.9665,=2.5911,=2.8981,=3.1237,=3.4550,=3.9382,=2.0984,=0.9823,=1.3017,=1.4516,=1.6164,=1.8434,=2.1401,=0.0917,=0.1085,=0.0877,=0.0190,=65
="987008",港股通科技,2021-03-08,,,=0.0826,=28.2087,=0.5293,=16.3992,=24.0661,=27.6991,=34.7679,=63.8758,=3.6197,=0.6338,=2.3408,=3.0144,=3.4666,=4.1618,=8.4842,=3.0831,=0.5385,=1.9635,=2.6745,=3.0244,=4.2900,=8.7605,,=0.1613,,=0.0069,=34
="930794",中美互联网,2016-04-22,,,=0.0217,=28.6259,=0.2476,=21.6222,=28.1193,=32.8006,=38.2102,=50.5410,=6.9192,=0.6254,=3.5920,=5.6564,=6.5848,=7.5611,=9.2259,=5.2493,=0.6711,=2.2940,=3.8528,=4.8391,=5.5931,=7.0802,,=0.2607,,=0.0028,=401
="000929",中证材料,2009-07-03,=0.0120,=4931.8000,=0.1050,=28.7678,=0.8377,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7650,=0.9885,=1.3680,=1.6188,=1.8660,=2.2264,=3.1388,=1.3856,=0.9946,=0.6315,=0.7658,=0.8825,=1.1608,=1.4310,=0.0784,=0.0747,=0.0590,=0.0140,=520
="931484",CS医药创新,2020-05-06,=-0.0030,=1524.6300,=0.0515,=28.7880,=0.5751,=18.2098,=24.2485,=27.7119,=49.4985,=86.1757,=4.8166,=0.2659,=3.3236,=4.6819,=5.9759,=11.6898,=17.5605,=6.2459,=0.4104,=3.7485,=5.6112,=6.7717,=11.5136,=20.8272,=0.1286,=0.1684,=0.1271,=0.0156,=367
="931406",5G 50,2020-02-20,=0.0079,=2194.9500,=0.0312,=28.9286,=0.6381,=15.2657,=20.4882,=22.7206,=34.4499,=51.5506,=3.0699,=0.6381,=1.5292,=1.9400,=2.3011,=3.8151,=5.3757,=2.1109,=0.9763,=0.9155,=1.3921,=1.5671,=1.8018,=2.3624,=0.0842,=0.0978,=0.0769,=0.0202,=696
="931481",SHS线上消费,2020-05-06,=-0.0232,=1314.1500,=0.1849,=29.0448,=0.4147,=17.8858,=23.9696,=31.0302,=48.6629,=121.3257,=3.7074,=0.5444,=2.4540,=3.1929,=3.5996,=6.0306,=9.8961,=4.0410,=0.7316,=2.0492,=2.8077,=3.3276,=4.6212,=7.8524,,=0.1726,,=0.0078,=51
="931526",企业核心竞争力50,2020-08-24,=-0.0046,=1361.0700,=0.0382,=29.1476,=0.7385,=13.8510,=17.1508,=22.2815,=30.7175,=51.8267,=4.4222,=0.6491,=1.7937,=3.0285,=4.0125,=6.9523,=10.8733,=3.6272,=0.6391,=0.9066,=1.4639,=3.4074,=4.6238,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
=".INX",标普500,1957-03-04,=-0.0053,=6926.6000,=0.0044,=29.2423,=0.8615,=15.6907,=21.5963,=23.7602,=28.1897,=42.9883,=5.5042,=0.9952,=2.4601,=3.1634,=3.8398,=4.6464,=5.6128,=3.5078,=0.9964,=1.5801,=2.0523,=2.3187,=2.9776,=3.5478,,=0.1844,=0.1371,=0.0110,=8298
