指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000918",300成长,2008-01-21,=0.0086,=5254.9700,=0.0328,=16.5413,=0.4907,=10.6133,=13.9756,=16.5852,=20.6304,=29.9826,=2.5835,=0.4265,=1.8709,=2.2595,=2.7879,=4.3091,=6.1771,=2.6338,=0.8319,=1.1680,=1.5324,=1.7713,=2.4899,=3.9548,=0.1341,=0.1595,=0.1082,=0.0198,=772
="000842",800等权,2012-12-21,=0.0116,=7758.6800,=0.0980,=16.6012,=0.9452,=10.7808,=12.9019,=14.0201,=15.8071,=18.9686,=1.6637,=0.6860,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6176,=0.9946,=1.0117,=1.1472,=1.2947,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0245,=158
="000906",中证800,2007-01-15,=0.0089,=5391.4100,=0.0552,=16.6012,=0.9452,=10.7808,=12.9019,=14.0201,=15.8071,=18.9686,=1.6637,=0.6860,=1.1816,=1.3959,=1.5487,=1.7186,=1.9628,=1.6176,=0.9946,=1.0117,=1.1472,=1.2947,=1.4611,=1.6574,=0.0744,=0.0913,=0.0741,=0.0245,=2595
="931402",证券先锋,2020-01-14,=0.0045,=2024.3300,=-0.0292,=16.6458,=0.0866,=13.6795,=18.5237,=20.9798,=26.1113,=41.4692,=1.4507,=0.4574,=1.0487,=1.2950,=1.4812,=1.7610,=2.4715,=6.2958,=0.6062,=4.0917,=5.2973,=5.9232,=7.1108,=10.0278,=0.0653,=0.0624,=0.0432,=0.0163,=88
="399348",深证价值,2009-11-04,=0.0096,=6919.6200,=0.0609,=16.6633,=0.6922,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7999,=0.5740,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.3095,=0.6630,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0751,=0.0705,=0.0629,=0.0281,=292
="931139",CS消费50,2019-03-20,=0.0035,=15765.2300,=-0.0119,=16.7084,=0.0512,=15.4419,=18.6015,=24.3118,=30.3689,=47.8630,=3.7285,=0.0482,=3.5238,=4.1361,=5.4248,=7.1267,=12.5456,=2.4394,=0.0417,=2.2079,=2.6652,=3.2470,=4.4930,=9.1270,=0.1655,=0.2184,=0.1672,=0.0392,=2111
="930697",家用电器,2015-07-07,=0.0006,=13005.8000,=0.0169,=16.7204,=0.4545,=12.0193,=15.3634,=17.0279,=19.8234,=32.1495,=2.7577,=0.2629,=2.2889,=2.6975,=3.2787,=3.9701,=5.2226,=1.3288,=0.5459,=0.9879,=1.1815,=1.3022,=1.6199,=2.3694,=0.1290,=0.1659,=0.1298,=0.0339,=1706
="399975",证券公司,2013-07-15,=0.0057,=827.3900,=-0.0296,=16.7949,=0.1075,=10.4207,=18.6762,=21.4855,=26.4841,=46.0250,=1.4485,=0.3457,=1.0494,=1.3149,=1.5844,=1.9169,=2.4199,=6.3129,=0.4973,=4.0997,=5.3525,=6.3233,=7.4089,=10.0865,=0.0650,=0.0619,=0.0428,=0.0162,=9572
="000945",内地运输,2009-10-28,=0.0097,=1506.2400,=0.0193,=16.8320,=0.2567,=13.9394,=16.4767,=19.6946,=27.8199,=72.7429,=1.4032,=0.1557,=1.2463,=1.4155,=1.5871,=1.7823,=2.4452,=0.8224,=0.4269,=0.5140,=0.6447,=1.0072,=1.6015,=1.9188,=0.0617,=0.0814,=0.0723,=0.0314,=70
="000917",300公用,2007-07-02,=-0.0023,=2389.6000,=-0.0290,=16.8736,=0.3115,=12.0726,=15.7632,=17.7222,=20.5953,=34.2477,=1.8993,=0.4466,=1.4019,=1.6853,=1.9541,=2.1718,=2.6347,=1.8363,=0.5480,=1.3139,=1.6332,=1.8132,=1.9863,=3.2322,=0.0879,=0.1115,=0.0997,=0.0299,=32
="399375",中盘价值,2010-01-04,=0.0182,=6771.7000,=0.1412,=16.9742,=0.7989,=9.0528,=10.9370,=12.3151,=17.0073,=33.1718,=1.6008,=0.7919,=1.0236,=1.1932,=1.3323,=1.6544,=1.9880,=1.0727,=0.8867,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0707,=0.0738,=0.0823,=0.0278,=183
="H30198",油气产业,2013-07-15,=0.0175,=2662.3400,=0.2639,=16.9838,=0.6126,=7.8064,=10.7747,=13.7648,=25.6694,=104.2111,=1.5783,=0.9995,=0.6580,=0.8141,=1.1352,=1.2420,=1.5857,=0.8137,=0.9995,=0.2505,=0.3180,=0.4689,=0.5814,=0.8175,=0.0731,=0.1021,=0.0851,=0.0319,=69
="930707",中证畜牧,2015-07-13,=0.0137,=2201.9200,=-0.0025,=16.9881,=0.1644,=11.3375,=17.9276,=27.5456,=113.3570,=237.1331,=2.5297,=0.0754,=2.3043,=2.7203,=3.3692,=4.2745,=5.8838,=1.0589,=0.2110,=0.8185,=1.0509,=1.4907,=2.0957,=2.9452,=0.1016,=0.1428,=0.0959,=0.0231,=1110
="931587",500价值稳健,2020-11-09,=0.0119,=24032.9700,=0.0951,=17.0735,=0.9737,=9.7530,=12.1386,=13.8233,=15.3731,=19.8926,=1.5242,=1,=0.8925,=1.0496,=1.1454,=1.2687,=1.5242,=0.7036,=1,=0.3384,=0.4532,=0.5083,=0.5699,=0.7036,=0.0697,=0.0699,=0.0533,=0.0306,=72
="HSMI",恒生综合中型股指数,2001-10-03,=0.0025,=5496.9700,=0.1033,=17.0996,=0.9878,=7.1837,=9.6347,=11.1697,=14.4390,=19.0737,=1.3418,=0.9643,=0.6229,=0.7817,=1.0088,=1.1990,=1.5312,=1.0597,=0.9996,=0.4186,=0.5568,=0.6700,=0.7958,=1.0686,,=0.0696,,=0.0263,=156
="931068",消费龙头,2018-11-21,=0.0023,=12476.1700,=-0.0153,=17.1086,=0.0552,=15.6061,=18.5549,=23.1994,=30.4418,=44.3922,=3.9084,=0.0751,=3.4713,=4.1970,=4.7743,=6.6629,=10.3805,=2.3850,=0.1115,=1.8019,=2.7214,=3.3137,=4.1274,=7.0508,=0.1693,=0.2299,=0.1828,=0.0356,=2252
="000046",上证中小,2009-07-03,=0.0083,=5563.4700,=0.0848,=17.1988,=0.6646,=10.5504,=12.1058,=15.2242,=18.6029,=22.4992,=1.5610,=0.5970,=1.0626,=1.2077,=1.4830,=1.8629,=2.0905,=1.4324,=0.8105,=0.8596,=1.0256,=1.1230,=1.4189,=1.6429,=0.0657,=0.0786,=0.0629,=0.0234,=341
="H30171",运输指数,2013-07-15,=0.0112,=1655.6000,=0.0237,=17.2004,=0.3635,=14.1889,=16.3321,=18.1697,=25.6345,=51.4445,=1.3899,=0.2775,=1.1989,=1.3580,=1.5115,=1.7007,=2.3737,=0.7132,=0.4392,=0.5217,=0.6254,=0.8734,=1.2027,=1.9196,=0.0603,=0.0804,=0.0678,=0.0293,=68
="931167",先进制造100,2019-04-25,=0.0018,=8703.3700,=0.1242,=17.2168,=0.8604,=10.3762,=12.9418,=14.1394,=16.2739,=20.9116,=2.7849,=0.8985,=1.6383,=2.0173,=2.2424,=2.5297,=3.3727,=1.7810,=0.9287,=0.9031,=1.2208,=1.4269,=1.6226,=2.1656,=0.1253,=0.1140,=0.0738,=0.0277,=336
="000995",全指公用,2011-08-02,=0.0051,=2651.2400,=0.0265,=17.2192,=0.3033,=14.0530,=16.5405,=18.8293,=23.9608,=55.0107,=1.7000,=0.4289,=1.2839,=1.5403,=1.7251,=1.8696,=2.1268,=1.6697,=0.7153,=1.2094,=1.4214,=1.5277,=1.8620,=2.4023,=0.0808,=0.0976,=0.0876,=0.0275,=294
="399310",国证A50,2005-09-05,=0.0074,=8013.8000,=-0.0004,=17.2388,=0.8764,=8.5479,=10.3387,=13.2710,=15.8490,=22.6576,=2.0132,=0.7845,=1.1237,=1.2747,=1.6241,=2.0348,=2.9417,=1.4881,=0.7932,=0.9633,=1.1260,=1.2249,=1.4964,=2.2769,=0.0861,=0.1076,=0.0820,=0.0245,=283
="000937",中证公用,2009-07-03,=0.0048,=2530.7500,=0.0147,=17.2395,=0.3766,=13.4460,=16.3154,=18.6017,=21.1313,=46.5328,=1.6933,=0.3115,=1.3423,=1.6286,=1.7713,=1.9639,=2.2557,=1.6735,=0.6741,=1.2657,=1.4810,=1.5857,=1.8909,=3.2521,=0.0812,=0.1016,=0.0916,=0.0280,=321
="000001",上证指数,1991-07-15,=0.0072,=4147.2300,=0.0449,=17.2460,=0.9988,=10.8403,=12.7207,=13.7908,=15.7104,=17.3379,=1.5623,=0.7717,=1.1148,=1.3021,=1.4420,=1.5818,=1.8463,=1.5472,=0.9988,=0.9369,=1.0774,=1.2150,=1.3673,=1.5541,=0.0690,=0.0853,=0.0703,=0.0243,=1187
="399617",深证消费,2011-06-15,=0.0054,=8826.6100,=-0.0447,=17.2578,=0.0589,=15.3450,=22.4934,=26.7302,=32.2780,=1768.1548,=2.8431,=0.0054,=2.7026,=3.4566,=4.2557,=5.7490,=9.2732,=1.6164,=0.0078,=1.4888,=1.9308,=2.4743,=3.6985,=6.3240,=0.1212,=0.1683,=0.1298,=0.0367,=355
="H30095",医药红利,2013-07-02,=0.0075,=16085.4300,=0.0405,=17.3371,=0.2014,=14.6474,=17.3310,=19.8967,=27.3204,=34.8020,=1.8948,=0.2527,=1.4797,=1.8173,=2.4716,=3.2162,=4.2060,=1.0922,=0.2779,=0.7612,=0.9956,=1.5305,=2.0544,=2.8268,=0.0870,=0.0992,=0.0795,=0.0312,=71
="399311",国证1000,2005-02-03,=0.0094,=5245.4900,=0.0580,=17.4877,=0.9431,=11.0854,=13.3222,=14.6001,=16.6288,=19.8966,=1.6984,=0.6391,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.6153,=0.9810,=1.0112,=1.1700,=1.3059,=1.5099,=1.7074,=0.0726,=0.0896,=0.0729,=0.0237,=134
="000510",中证A500,2024-09-23,=0.0096,=5967.3000,=0.0575,=17.5025,=0.9912,=12.2476,=14.3898,=14.8470,=16.6779,=17.6091,=1.7661,=0.9912,=1.2883,=1.4831,=1.5439,=1.6833,=1.7749,=1.5259,=0.9883,=1.0081,=1.2075,=1.2520,=1.4453,=1.5353,=0.0758,,,=0.0245,=1814
="1000004",上海A股,1994-01-01,=0.0072,=4147.2300,=0.0449,=17.5180,=0.9823,=10.8441,=12.9341,=14.1432,=15.9357,=18.4959,=1.5864,=0.7557,=1.1181,=1.3162,=1.4444,=1.6003,=1.8457,=1.5753,=0.9984,=0.9734,=1.0889,=1.2312,=1.3700,=1.5828,=0.0691,=0.0847,=0.0698,=0.0238,=4917
="000903",中证A100,2006-05-29,=0.0084,=4644.2600,=0.0352,=17.6540,=0.9959,=9.0741,=11.0311,=12.3598,=13.8348,=17.8934,=1.9044,=0.9901,=1.1800,=1.3626,=1.4975,=1.6462,=1.9625,=1.4564,=0.9539,=0.9660,=1.1000,=1.2004,=1.3560,=1.6207,=0.0777,=0.1003,=0.0791,=0.0277,=3060
="H11057",石化产业,2009-07-22,=0.0101,=1587.3200,=0.1621,=17.6895,=0.7396,=9.0713,=11.9696,=13.7913,=19.8320,=46.6548,=1.7626,=0.9995,=0.9085,=1.1856,=1.3378,=1.4270,=1.7705,=0.9069,=0.9991,=0.4002,=0.4779,=0.6060,=0.7386,=0.9109,=0.0786,=0.1060,=0.0887,=0.0290,=43
="399990",煤炭等权,2015-01-21,=0.0037,=3292.5500,=0.1463,=17.7528,=0.8455,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7209,=0.9539,=0.8179,=1.1159,=1.3448,=1.5725,=1.9587,=1.6765,=0.9427,=0.6732,=0.9175,=1.1221,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0545,=237
="399998",中证煤炭,2015-02-13,=-0.0015,=2264.2500,=0.1484,=17.7528,=0.8455,=5.7123,=8.6087,=10.6443,=15.5378,=3433.4450,=1.7209,=0.9539,=0.8179,=1.1159,=1.3448,=1.5725,=1.9587,=1.6765,=0.9427,=0.6732,=0.9175,=1.1221,=1.4450,=1.9976,=0.0706,=0.1256,=0.1002,=0.0545,=1991
="931845",生猪产业,2012-04-11,=0.0088,=1269.0300,=-0.0339,=17.7565,=0.0828,=12.7881,=21.7131,=29.3957,=101.0404,=705.7713,=2.7959,=0.1125,=2.5125,=2.9260,=3.5375,=4.1514,=5.7536,=1.0663,=0.2283,=0.8594,=1.0456,=1.6932,=2.1723,=2.8287,=0.1034,=0.1440,=0.0983,=0.0252,=149
="H30199",电力指数,2013-07-15,=0.0062,=2965.1900,=0.0506,=17.7779,=0.3914,=12.7196,=16.4761,=18.8154,=25.0122,=78.5133,=1.7128,=0.5027,=1.2472,=1.5161,=1.7120,=1.8379,=2.0960,=1.7810,=0.7981,=1.1507,=1.4427,=1.5881,=1.7817,=2.2389,=0.0811,=0.0952,=0.0862,=0.0256,=559
="399398",绩效指数,2012-11-19,=0.0066,=11396.5800,=0.0755,=17.7956,=0.4343,=9.3379,=11.5487,=18.3243,=21.6274,=36.1591,=3.3706,=0.4190,=1.2747,=1.7330,=3.5796,=4.3854,=6.4752,=3.2092,=0.7359,=1.4622,=2.1465,=2.8381,=3.4328,=5.0073,=0.1469,=0.1867,=0.1470,=0.0394,=20
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0006,=3562.7500,=0.1464,=17.8423,=0.7907,=9.9660,=12.1921,=14.1765,=18.2147,=45.2058,=1.2878,=0.9042,=0.8018,=0.9490,=1.0926,=1.2321,=1.4001,=2.9169,=0.8909,=1.7566,=2.0659,=2.3781,=2.7203,=3.2431,,=0.0823,,=0.0360,=13
="931897",绿色电力,2012-12-21,=0.0057,=1133.2800,=0.0467,=17.9087,=0.4656,=12.4356,=15.2825,=18.2167,=23.5753,=3316.8719,=1.7671,=0.7816,=1.0802,=1.3464,=1.6375,=1.7740,=2.0177,=1.8369,=0.8933,=0.8910,=1.1301,=1.2734,=1.6931,=2.6891,=0.0817,=0.0984,=0.0802,=0.0259,=103
="930662",CS现代农,2015-07-13,=0.0137,=1061.0389,=-0.0093,=17.9216,=0.1116,=13.0417,=20.7834,=28.4522,=62.1695,=301.1137,=2.5423,=0.2047,=1.8555,=2.5373,=2.8539,=3.1520,=4.3308,=1.0882,=0.3891,=0.8273,=1.0215,=1.1884,=1.5685,=2.1026,=0.0951,=0.1361,=0.0878,=0.0227,=36
="HSHK35",恒生香港35,2003-01-20,=0.0001,=3285.2300,=0.1510,=17.9283,=0.8310,=8.8313,=11.9388,=14.0413,=17.3934,=47.6465,=1.2992,=0.9768,=0.7649,=0.9568,=1.0869,=1.2173,=1.3547,=3.6371,=0.9915,=2.1814,=2.5679,=2.8581,=3.1526,=3.7366,,=0.0766,,=0.0366,=115
="000068",上证资源,2010-05-28,=0.0196,=4896.1100,=0.2159,=17.9372,=0.6382,=7.8012,=11.1450,=15.2174,=27.2754,=73.1997,=2.0336,=0.9992,=0.8674,=1.1477,=1.2940,=1.4573,=2.0890,=1.1038,=0.9992,=0.3742,=0.5012,=0.6082,=0.7515,=1.1339,=0.0884,=0.1237,=0.0999,=0.0318,=293
="931697",消费50策略,2021-07-12,=0.0028,=8510.8100,=0.0004,=17.9637,=0.0635,=16.4104,=18.7879,=21.4744,=31.6090,=38.9422,=3.3512,=0.0304,=3.1052,=3.6021,=4.0055,=5.3257,=7.0736,=1.6469,=0.0197,=1.5361,=1.8059,=1.9550,=2.8947,=3.5305,=0.1476,=0.1913,=0.1407,=0.0333,=59
="000066",上证商品,2010-04-30,=0.0238,=4379.5500,=0.2417,=18.0707,=0.6502,=7.9120,=11.1675,=15.0805,=24.0670,=53.3084,=2.0340,=0.9992,=0.9403,=1.2049,=1.3248,=1.4729,=2.0848,=1.1096,=0.9992,=0.4082,=0.5256,=0.6478,=0.7605,=1.1374,=0.0882,=0.1221,=0.0982,=0.0310,=60
="000911",300可选,2007-07-02,=-0.0003,=6363.6100,=-0.0381,=18.2170,=0.5097,=11.4175,=16.1562,=18.1306,=24.5366,=45.8432,=2.3200,=0.2011,=1.8544,=2.3193,=2.5630,=3.0218,=4.4626,=1.0327,=0.3193,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0943,=0.1332,=0.0988,=0.0281,=28
="000092",资源50,2011-05-10,=0.0199,=5879.8700,=0.2045,=18.2233,=0.6576,=7.9483,=11.3499,=14.9186,=23.7951,=52.0101,=2.1195,=0.9992,=0.9579,=1.2385,=1.3824,=1.5098,=2.1617,=1.1491,=0.9992,=0.4148,=0.5541,=0.6713,=0.7696,=1.1720,=0.0902,=0.1257,=0.1015,=0.0304,=28
="931067",绩优策略,2018-02-14,=0.0118,=7866.5700,=0.0342,=18.2883,=0.4691,=10.5807,=14.5618,=18.5883,=27.2944,=44.0015,=4.5341,=0.3074,=3.5566,=4.2769,=5.0309,=7.7866,=11.8571,=2.9334,=0.5474,=2.1909,=2.5174,=2.8561,=5.1488,=8.6201,=0.2013,=0.2301,=0.1787,=0.0226,=22
="930050",中证A50,2024-01-02,=0.0092,=1806.2900,=0.0105,=18.3882,=0.9380,=13.9812,=15.7604,=17.1811,=17.9607,=19.9330,=2.2814,=0.9748,=1.7817,=1.9557,=2.0495,=2.1792,=2.3759,=1.5952,=0.9709,=1.0165,=1.1180,=1.3391,=1.5037,=1.6427,=0.0907,,,=0.0290,=897
="931142",东证竞争,2019-03-20,=0.0115,=1989.2900,=0.0691,=18.4089,=0.9256,=9.8569,=11.8904,=13.8929,=15.3741,=27.8877,=3.2255,=0.9268,=1.5408,=1.7270,=2.0502,=2.4991,=4.6703,=3.1581,=0.9982,=0.9384,=1.2633,=1.6326,=2.1569,=3.1903,=0.1020,=0.1249,=0.1207,=0.0235,=209
="931404",SHS品牌消费50,2020-02-20,=0.0038,=2738.5400,=0.0141,=18.4950,=0.1769,=15.2551,=18.7156,=21.8413,=30.9540,=52.1290,=4.1383,=0.0020,=4.0503,=4.6419,=5.3751,=7.4542,=13.2899,=3.4992,=0.3320,=2.1582,=3.2014,=4.2000,=6.5583,=12.0094,,=0.1937,,=0.0241,=117
="000942",内地消费,2009-10-28,=0.0034,=10004.7400,=-0.0213,=18.5039,=0.1867,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=3.0671,=0.1611,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.6052,=0.2979,=1.1096,=1.4720,=1.7718,=2.5493,=4.1228,=0.1249,=0.1738,=0.1341,=0.0327,=753
="HSCGSI",恒生消费指数,2015-08-17,=0.0011,=2917.9300,=0.1303,=18.5208,=0.2770,=14.2396,=18.0473,=20.3507,=46.9799,=191.0166,=3.1107,=0.8266,=1.6541,=2.1160,=2.5552,=3.0629,=4.3429,=1.6830,=0.6795,=0.9169,=1.2272,=1.5490,=1.8502,=2.9413,,=0.1648,,=0.0352,=748
="H11136",中国互联网,2011-09-20,=0.0001,=4908.8136,=-0.0792,=18.5568,=0.1237,=14.8968,=20.5099,=44.7065,=60.9373,=135.2726,=2.6799,=0.2236,=1.7418,=2.6246,=4.9568,=6.8534,=10.2054,=2.4504,=0.2616,=1.5169,=2.3234,=4.5890,=6.6866,=9.4922,,=0.1621,,=0.0095,=3288
="H30533",中国互联网50,2014-12-29,=0.0011,=8555.0265,=-0.0873,=18.6249,=0.0882,=14.9049,=20.9115,=42.4147,=58.5376,=137.0698,=2.7100,=0.2397,=1.7082,=2.6038,=4.8775,=6.7227,=9.7098,=2.4075,=0.2735,=1.4305,=2.2242,=4.5484,=6.5000,=9.1092,,=0.1609,,=0.0089,=6579
="931454",港股通消费,2020-03-06,=0.0011,=1706.0800,=0.1081,=18.6507,=0.0482,=17.1751,=21.3343,=28.3323,=38.0515,=64.7193,=3.1431,=0.1344,=2.6084,=3.2958,=3.6871,=5.2052,=8.9519,=1.6904,=0.0278,=1.5607,=2.0200,=2.4153,=3.6662,=6.6047,,=0.2238,,=0.0355,=256
="399991",一带一路,2015-02-16,=0.0109,=3478.7400,=0.1736,=18.6925,=0.7499,=9.4567,=11.6727,=14.1037,=22.8239,=34.5905,=1.6887,=1,=1.0035,=1.1547,=1.2476,=1.4111,=1.6887,=0.7156,=0.9922,=0.3598,=0.4252,=0.4778,=0.5956,=0.7313,=0.0654,=0.0862,=0.0683,=0.0229,=570
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0029,=3249.3000,=0.0999,=18.6962,=0.9984,=7.2058,=10.0582,=12.3238,=15.1399,=18.8616,=1.3068,=0.9594,=0.6157,=0.7686,=1.0035,=1.1859,=1.4952,=0.9874,=0.9931,=0.4020,=0.5319,=0.6795,=0.8239,=1.0389,,=0.0637,,=0.0255,=158
="000912",300消费,2007-07-02,=0.0088,=20885.9800,=0.0068,=18.7857,=0.0416,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.4039,=0.1331,=3.2478,=4.6631,=6.3981,=8.3233,=13.2137,=3.0277,=0.1191,=1.7779,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2374,=0.1883,=0.0372,=769
="399699",金融科技,2017-06-09,=0.0128,=4450.5600,=-0.0049,=18.7958,=0.4256,=14.0983,=16.8181,=19.5752,=44.8426,=111.6316,=2.2333,=0.4461,=1.2665,=1.7984,=2.3131,=3.4273,=4.4660,=1.7569,=0.6249,=1.0709,=1.3639,=1.6343,=1.9239,=3.0519,=0.0983,=0.0990,=0.0926,=0.0181,=315
="H30094",消费红利,2013-07-02,=0.0052,=37350.7400,=0.0056,=18.8284,=0.0350,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.2911,=0.1656,=3.1632,=4.3750,=5.3351,=6.7479,=11.0368,=4.4114,=0.5649,=1.7312,=3.1691,=4.2908,=5.3148,=8.4259,=0.1705,=0.2390,=0.1837,=0.0396,=2001
="399997",中证白酒,2015-01-21,=0.0054,=8577.8200,=-0.0211,=18.9046,=0.0655,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=5.0195,=0.1623,=3.4866,=5.2032,=7.2669,=9.8068,=17.8607,=7.0811,=0.1549,=5.5930,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2889,=0.2266,=0.0388,=7518
="930604",中国互联网30,2015-03-23,=0.0007,=9001.7394,=-0.1001,=19.0198,=0.1145,=14.9187,=20.8314,=43.4052,=60.1335,=131.9396,=2.7561,=0.2359,=1.7582,=2.6625,=4.9997,=7.0787,=10.3841,=2.4119,=0.2689,=1.4482,=2.2440,=4.3186,=6.5865,=9.5870,,=0.1633,,=0.0086,=599
="399438",绿色电力,2014-12-30,=0.0043,=2101.9100,=0.0556,=19.1120,=0.5521,=12.1721,=15.9220,=18.8881,=22.0380,=41.2289,=1.7968,=0.5352,=1.2516,=1.5034,=1.7841,=1.9238,=2.3077,=2.1018,=0.9188,=1.1906,=1.4256,=1.8049,=2.0266,=3.6995,=0.0794,=0.0932,=0.0852,=0.0261,=163
="399987",中证酒,2014-12-10,=0.0061,=4956.9800,=-0.0082,=19.1137,=0.0548,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.7593,=0.1669,=3.2591,=4.9083,=6.4706,=8.9992,=15.9495,=6.3879,=0.1776,=4.3248,=6.4618,=8.3115,=11.8299,=21.4371,=0.1927,=0.2666,=0.2129,=0.0381,=2697
="000961",中证上游,2010-04-16,=0.0239,=6092.1900,=0.2032,=19.3350,=0.6510,=8.3063,=11.4863,=15.7047,=26.7403,=72.6914,=2.1893,=0.9992,=0.9003,=1.1909,=1.3521,=1.4975,=2.2488,=1.1754,=0.9992,=0.3813,=0.5134,=0.6284,=0.7564,=1.2075,=0.0884,=0.1222,=0.0995,=0.0288,=35
="000932",中证消费,2009-07-03,=0.0057,=14934.3100,=-0.0206,=19.3828,=0.0416,=18.2526,=24.5523,=29.2746,=38.6663,=67.7039,=4.1007,=0.1426,=3.3076,=4.2703,=5.3608,=7.0320,=11.1990,=2.8215,=0.1269,=1.8327,=2.9555,=3.5964,=4.6842,=7.7724,=0.1630,=0.2142,=0.1671,=0.0355,=12075
="000931",中证可选,2009-07-03,=-0.0003,=6104.3500,=-0.0177,=19.6906,=0.3993,=12.9961,=17.9577,=20.2039,=26.0964,=47.1695,=2.4413,=0.4034,=1.6991,=2.1475,=2.5234,=2.8331,=3.7874,=1.1097,=0.4458,=0.7260,=0.9756,=1.1278,=1.2835,=1.9265,=0.0911,=0.1251,=0.0972,=0.0258,=839
="930796",全球中国互联网,2016-04-22,=0.0009,=1982.4707,=-0.0907,=19.7217,=0.0960,=15.2629,=21.7477,=40.2586,=54.2302,=115.7107,=2.8346,=0.2436,=1.8023,=2.7132,=4.8176,=6.9588,=9.6202,=2.5442,=0.2810,=1.5064,=2.3284,=4.0019,=6.5571,=9.5215,,=0.1606,,=0.0087,=23
="931000",大湾区,2017-07-19,=0.0121,=1795.4800,=0.0151,=19.7650,=0.9046,=11.8370,=14.4339,=16.1349,=18.6553,=23.4463,=2.0408,=0.4621,=1.3750,=1.7557,=2.0791,=2.5595,=3.2666,=1.5758,=0.5259,=1.1015,=1.3270,=1.5576,=1.8795,=2.5221,=0.0762,=0.0888,=0.0776,=0.0252,=11
="000990",全指消费,2011-08-02,=0.0061,=12548.4600,=-0.0143,=19.7751,=0.0515,=18.6483,=25.2930,=30.9494,=39.1217,=75.7240,=4.0647,=0.1904,=3.3456,=4.0860,=4.9934,=6.2867,=9.6579,=2.8561,=0.2439,=1.8363,=2.7396,=3.3206,=4.0947,=6.6514,=0.1578,=0.2127,=0.1666,=0.0348,=3803
="931663",SHS消费龙头,2015-03-13,=0.0020,=2033.4100,=0.0007,=19.8144,=0.1446,=14.4278,=20.7751,=26.6990,=37.0770,=57.5191,=3.4492,=0.2292,=2.6945,=3.4000,=4.3092,=6.1339,=13.5979,=2.2576,=0.3741,=1.3592,=1.8245,=2.3918,=3.4165,=7.5123,,=0.2271,,=0.0259,=197
="931357",优选消费50,2019-11-15,=0.0016,=2907.7800,=-0.0309,=19.8328,=0.1002,=17.3402,=20.8252,=26.3422,=33.3915,=53.0529,=3.4454,=0.0378,=3.2984,=3.7749,=4.4710,=7.2525,=11.6208,=2.2088,=0.0958,=1.9672,=2.3591,=2.7922,=5.2719,=8.8232,,=0.1924,,=0.0210,=366
="399377",小盘价值,2010-01-04,=0.0160,=8416.6900,=0.0935,=19.9489,=0.7900,=9.8385,=13.2802,=15.1897,=20.3465,=34.4441,=1.4179,=0.7195,=0.8997,=1.0826,=1.2375,=1.9113,=2.2218,=0.8236,=0.6256,=0.4594,=0.5455,=0.7131,=1.3995,=1.8295,=0.0521,=0.0587,=0.0505,=0.0255,=622
="000815",细分食品,2012-04-11,=0.0043,=18573.2900,=-0.0085,=20.2769,=0.0775,=16.6089,=23.4393,=30.6723,=37.4251,=68.5596,=4.5094,=0.1100,=3.4983,=4.7448,=6.1934,=8.2709,=14.7926,=4.9474,=0.2196,=3.2464,=4.9222,=6.1102,=8.3455,=14.4971,=0.1763,=0.2370,=0.1934,=0.0371,=735
