指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H11057",石化产业,2009-07-22,=-0.0061,=1655.9900,=0.2123,=20.0093,=0.8022,=9.0713,=11.9738,=13.7950,=19.8320,=46.6548,=1.9937,=1,=0.9085,=1.1861,=1.3380,=1.4279,=1.9937,=1.0258,=1,=0.4002,=0.4781,=0.6060,=0.7396,=1.0258,=0.0786,=0.1073,=0.0886,=0.0256,=46
="000092",资源50,2011-05-10,=-0.0186,=6128.2200,=0.2553,=20.0485,=0.7003,=7.9483,=11.3499,=14.9178,=23.7432,=52.0101,=2.3318,=1,=0.9579,=1.2397,=1.3827,=1.5110,=2.3318,=1.2642,=1,=0.4148,=0.5541,=0.6715,=0.7707,=1.2642,=0.0903,=0.1243,=0.1010,=0.0277,=29
="932367",500现金流,2024-11-12,=-0.0391,=4314.5500,=0.1790,=20.0492,=0.9713,=12.7635,=13.8918,=15.3516,=17.4501,=20.8865,=2.2738,=0.9713,=1.5076,=1.6580,=1.7314,=1.8278,=2.3672,=1.3817,=0.9713,=0.8955,=1.0895,=1.2313,=1.2831,=1.4394,=0.0870,=0.1140,,=0.0256,=84
="930938",500成长估值,2018-12-04,=-0.0333,=4970.3100,=0.0717,=20.0847,=0.8498,=9.4780,=13.0172,=16.6661,=19.4306,=30.3577,=2.2377,=0.7133,=1.4489,=1.8633,=2.1070,=2.2980,=3.6765,=1.3853,=0.7282,=0.6916,=0.8985,=1.1562,=1.6050,=2.2515,=0.0909,=0.1227,=0.1185,=0.0179,=66
="399396",国证食品,2012-10-29,=-0.0047,=16800.1500,=-0.0383,=20.2009,=0.0264,=17.1702,=23.3812,=30.0923,=37.3108,=66.0937,=4.1585,=0.0416,=3.6971,=4.6006,=6.1023,=7.6300,=14.3214,=3.7094,=0.0548,=3.1529,=3.9721,=5.0525,=6.2477,=12.4529,=0.1634,=0.2179,=0.1757,=0.0365,=1601
="932152",港股通成长策略,2025-04-30,=-0.0267,=1275.0200,=-0.0376,=20.4018,=0.7488,=16.5252,=18.0566,=18.6327,=20.8217,=22.5567,=2.7567,=0.6135,=2.1900,=2.5141,=2.7163,=2.8630,=3.0449,=2.1241,=0.5121,=1.7556,=1.9230,=2.1126,=2.2370,=2.3595,,,,=0.0169,=4
="932369",1000现金流,2024-11-12,=-0.0112,=3921.5300,=0.0635,=20.7239,=0.9108,=16.0705,=17.5862,=18.3072,=19.0861,=21.4836,=1.7658,=0.8025,=1.4419,=1.5581,=1.6737,=1.7654,=1.8728,=1.0301,=0.4522,=0.8034,=0.9134,=1.0362,=1.0777,=1.3230,=0.0747,=0.0863,,=0.0235,=44
="930939",500质量,2018-11-21,=-0.0324,=23561.7800,=0.1099,=20.8526,=0.9126,=10.4098,=13.9010,=15.7674,=18.6402,=27.8330,=2.4413,=0.7679,=1.6614,=2.0592,=2.2210,=2.5110,=3.9191,=1.9586,=0.9092,=0.9583,=1.1897,=1.4106,=1.7658,=2.9319,=0.0958,=0.1188,=0.1099,=0.0185,=447
="000036",上证消费,2009-01-09,=-0.0036,=10608.7100,=-0.0223,=20.8585,=0.0247,=18.1662,=24.0968,=31.6699,=40.5919,=69.3963,=5.2437,=0.2073,=3.4894,=5.1962,=6.5393,=9.2057,=14.9810,=4.6150,=0.3611,=1.6443,=3.5745,=4.8721,=7.3411,=10.9001,=0.1978,=0.2594,=0.2043,=0.0346,=2267
="000910",300工业,2007-07-02,=-0.0110,=2633.9300,=0.0415,=20.8648,=0.7267,=12.1074,=14.2223,=18.6708,=21.7132,=26.7473,=1.8223,=0.5441,=1.2960,=1.5013,=1.7804,=2.0927,=2.8598,=0.8506,=0.9324,=0.4726,=0.5803,=0.6971,=0.7978,=1.0995,=0.0585,=0.0804,=0.0602,=0.0203,=15
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0168,=2574.6400,=-0.1232,=20.8883,=0.1369,=12.6629,=22.8525,=35.1416,=47.7321,=309808.9839,=2.7495,=0.2393,=1.7026,=2.6247,=4.3000,=6.1191,=8.5704,=2.2364,=0.4002,=1.1940,=2.0215,=2.4286,=3.5799,=5.1261,,=0.1459,,=0.0102,=1961
="HSTECH",恒生科技指数,2020-07-01,=-0.0226,=4876.5300,=-0.1159,=20.8884,=0.1217,=14.7293,=21.9338,=30.2462,=42.4105,=73.7725,=2.6858,=0.4014,=1.7280,=2.3670,=2.8920,=3.8649,=8.3408,=1.8166,=0.2580,=1.2545,=1.7577,=2.0747,=3.2490,=6.6932,,=0.1385,,=0.0123,=6502
="930653",CS食品饮,2015-06-05,=-0.0055,=14536.7700,=-0.0369,=21.0174,=0.0322,=17.6031,=24.3260,=31.2745,=38.3114,=65.8842,=3.9618,=0.0264,=3.6884,=4.4401,=5.7098,=7.1300,=12.9907,=3.4742,=0.0280,=3.0169,=3.8357,=4.7658,=5.8503,=11.4166,=0.1495,=0.2006,=0.1629,=0.0351,=877
="399372",大盘成长,2010-01-04,=-0.0173,=5244.6800,=-0.0050,=21.0819,=0.6237,=12.8792,=16.6344,=20.1753,=25.3722,=45.9159,=3.3212,=0.6505,=1.9139,=2.4842,=2.9191,=5.3725,=9.5601,=2.0459,=0.2638,=1.2183,=1.8035,=2.6232,=3.4508,=6.6651,=0.1146,=0.1492,=0.0934,=0.0210,=307
="000126",消费50,2011-12-09,=-0.0147,=7779.3400,=-0.0643,=21.1496,=0.2869,=15.1608,=20.0910,=22.8714,=32.8709,=57.2206,=3.1332,=0.2861,=2.2360,=2.9794,=3.4009,=4.8666,=7.3797,=1.7228,=0.4369,=0.9155,=1.2261,=1.8265,=2.6426,=3.8011,=0.1183,=0.1495,=0.1205,=0.0300,=67
="000961",中证上游,2010-04-16,=-0.0309,=6274.4300,=0.2392,=21.2275,=0.7049,=8.3063,=11.4863,=15.6996,=26.6476,=72.6914,=2.4036,=1,=0.9003,=1.1912,=1.3525,=1.4986,=2.4036,=1.2905,=1,=0.3813,=0.5134,=0.6294,=0.7571,=1.2905,=0.0885,=0.1225,=0.0990,=0.0262,=37
="399701",深证F60,2010-05-10,=-0.0180,=8077.9800,=0.0173,=21.2381,=0.6871,=12.1841,=16.8742,=19.5864,=21.9131,=29.1141,=2.0463,=0.2527,=1.6712,=1.9970,=2.1827,=2.5392,=3.7270,=1.3200,=0.3949,=1.0125,=1.2363,=1.3604,=1.5636,=2.4139,=0.0690,=0.0829,=0.0675,=0.0251,=1670
="930838",CS高股息,2016-06-08,=-0.0170,=7696.2700,=0.0661,=21.4435,=0.7250,=10.7704,=14.2194,=17.7874,=22.6114,=29.5345,=3.9017,=0.8487,=1.8272,=2.3236,=2.7952,=3.3339,=5.4603,=3.7104,=0.7737,=1.6703,=2.0341,=2.4677,=3.7575,=5.1335,=0.1194,=0.1250,=0.1041,=0.0240,=170
="000949",中证农业,2009-10-28,=-0.0166,=5993.0300,=0.0351,=21.4704,=0.2057,=14.4444,=21.3375,=29.3985,=36.5526,=1184.8568,=2.9272,=0.3079,=2.0719,=2.5768,=3.3061,=4.0480,=5.2895,=1.5166,=0.3454,=0.8980,=1.1771,=1.7604,=2.0301,=2.8101,=0.0962,=0.1257,=0.0802,=0.0166,=1007
="000963",中证下游,2010-04-16,=-0.0186,=5607.4000,=-0.0181,=21.6887,=0.1039,=17.2626,=22.3851,=25.2878,=33.1012,=51.0836,=2.4660,=0.0528,=2.1972,=2.6230,=3.0886,=3.4358,=5.6334,=1.5882,=0.1171,=1.2209,=1.6288,=1.7824,=2.0795,=3.4797,=0.0884,=0.1106,=0.0903,=0.0279,=25
="000979",大宗商品,2011-08-22,=-0.0280,=8406.3400,=0.2390,=21.9244,=0.7407,=9.9333,=12.8903,=16.3923,=24.3235,=55.6298,=2.3331,=1,=1.1381,=1.3608,=1.4711,=1.6072,=2.3331,=1.2289,=1,=0.4909,=0.5833,=0.6994,=0.8127,=1.2289,=0.0838,=0.1121,=0.0892,=0.0250,=689
="000989",全指可选,2011-08-02,=-0.0245,=5344.4800,=-0.0445,=21.9566,=0.2964,=14.8205,=20.3758,=24.8949,=30.9883,=46.1708,=2.4261,=0.3677,=1.6599,=2.1306,=2.5428,=2.8720,=3.3245,=1.1003,=0.3413,=0.8200,=1.0153,=1.1961,=1.4691,=1.7628,=0.0873,=0.1188,=0.0922,=0.0244,=1286
="931588",1000价值稳健,2020-11-09,=-0.0191,=38254.5500,=0.0673,=22.0333,=0.9437,=12.8074,=16.6237,=18.2923,=20.4049,=24.5820,=1.4858,=0.6114,=1.0253,=1.2655,=1.4440,=1.5716,=1.9102,=0.8211,=0.9897,=0.4756,=0.5496,=0.6250,=0.6858,=0.8427,=0.0584,=0.0690,=0.0589,=0.0238,=97
="931027",港股通大消费,2017-11-06,=-0.0277,=3015.0900,=-0.0337,=22.0633,=0.3216,=14.6383,=20.3140,=25.9149,=52.0183,=105.3721,=3.0310,=0.3212,=2.2514,=2.8794,=3.2710,=4.5266,=9.1499,=1.7930,=0.4981,=1.0973,=1.4338,=1.8005,=2.5580,=5.7985,,=0.1443,,=0.0202,=38
="931637",HKC互联网,2021-01-11,=-0.0215,=892.1100,=-0.1202,=22.0907,=0.1151,=16.7844,=23.5316,=27.4358,=35.0792,=108.6998,=2.9072,=0.1306,=2.2686,=3.0888,=3.3734,=3.7472,=5.0611,=3.0122,=0.2329,=2.1470,=2.9634,=3.3478,=3.7387,=5.5774,,=0.1445,,=0.0088,=217
="000985",中证全指,2011-08-02,=-0.0294,=6188.0900,=0.0454,=22.5208,=0.9913,=12.6044,=15.9637,=17.6538,=20.0202,=22.9246,=1.8909,=0.6801,=1.2581,=1.5484,=1.7144,=1.9736,=2.1557,=1.7368,=0.9262,=1.0381,=1.2268,=1.3875,=1.6382,=1.8438,=0.0662,=0.0787,=0.0660,=0.0197,=564
="931442",SHS科技100,2020-04-21,=-0.0254,=9998.1900,=-0.0711,=22.5584,=0.6968,=11.6240,=14.9900,=19.3113,=25.4357,=40.7731,=2.9032,=0.5836,=1.5813,=1.9656,=2.5421,=4.1657,=6.9092,=1.8086,=0.5148,=1.0913,=1.4288,=1.7475,=2.6347,=5.0819,,=0.1047,,=0.0126,=23
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0264,=6601.3800,=-0.1199,=22.5813,=0.2508,=15.0039,=21.9320,=25.1197,=34.0584,=55.7647,=2.9060,=0.4236,=1.8368,=2.6367,=3.0893,=4.7897,=8.0840,=2.4708,=0.5717,=1.1354,=1.8276,=2.3258,=3.2368,=6.0217,,=0.1309,,=0.0090,=83
="399702",深证F120,2010-05-10,=-0.0218,=7841.4800,=0.0351,=22.5874,=0.8359,=12.6034,=17.7336,=20.5079,=22.2847,=28.8861,=2.1629,=0.4073,=1.5963,=1.9857,=2.2088,=2.6272,=3.5867,=1.3528,=0.5495,=0.8721,=1.1406,=1.3190,=1.5883,=2.2308,=0.0709,=0.0841,=0.0665,=0.0229,=1419
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0257,=3905.1600,=-0.0911,=22.6564,=0.3602,=15.8046,=20.5631,=24.1369,=28.6981,=53.5009,=3.0536,=0.6223,=1.7963,=2.2385,=2.8186,=3.5000,=6.9059,=2.1651,=0.5620,=1.4023,=1.7240,=1.9912,=2.5799,=5.3019,,=0.1308,,=0.0103,=199
="930782",500SNLV,2016-02-04,=-0.0339,=20760.9200,=0.1048,=22.7411,=0.7226,=13.0617,=17.6555,=20.0532,=25.9437,=34.7208,=1.8801,=0.7716,=1.0996,=1.3464,=1.4745,=1.9912,=2.7267,=1.4393,=0.7683,=0.5914,=0.8056,=0.8891,=1.6097,=2.0883,=0.0608,=0.0779,=0.0535,=0.0207,=1362
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0268,=2591.0900,=-0.1110,=22.8273,=0.3471,=15.2810,=20.6910,=24.0212,=27.1632,=33.8690,=2.9427,=0.4618,=2.1914,=2.7330,=2.9785,=3.4444,=4.1810,=2.5409,=0.6606,=1.5305,=1.8250,=2.0380,=2.8126,=3.5648,,=0.1301,,=0.0089,=69
="931573",HKC科技,2014-05-21,=-0.0277,=2937.8100,=-0.0940,=22.9998,=0.1178,=18.3272,=24.3416,=29.5224,=40.7866,=82.7075,=3.1524,=0.3190,=2.3269,=2.9285,=3.3777,=4.3703,=10.6583,=2.0788,=0.2598,=1.5041,=1.9537,=2.3355,=3.4964,=8.3359,,=0.1455,,=0.0082,=270
="H30015",800汽车,2012-12-21,=-0.0252,=9416.1700,=-0.0642,=23.1288,=0.5425,=11.4503,=15.1662,=21.2220,=31.8612,=45.6288,=2.2853,=0.6294,=1.3220,=1.7482,=2.1831,=2.4572,=3.4622,=0.9441,=0.6319,=0.5106,=0.6736,=0.8524,=1.0480,=1.4573,=0.0687,=0.1078,=0.0731,=0.0171,=186
="399814",大农业,2014-07-22,=-0.0234,=1249.9600,=0.0425,=23.2073,=0.1789,=17.8693,=23.5917,=29.1107,=33.3332,=111.7688,=3.2640,=0.4633,=2.4368,=2.9393,=3.3763,=4.3740,=6.4483,=1.7456,=0.4093,=1.2031,=1.5092,=1.8649,=2.3352,=3.7145,=0.1070,=0.1286,=0.0958,=0.0243,=760
="1000002",A股全指,1994-01-01,=-0.0294,=6188.0944,=0.0454,=23.2675,=0.9736,=12.9500,=16.6929,=18.4658,=21.1051,=25.0020,=1.9182,=0.6476,=1.2633,=1.5740,=1.7419,=2.0227,=2.1910,=1.7588,=0.9242,=1.0499,=1.2419,=1.3989,=1.6597,=1.9034,=0.0658,=0.0773,=0.0654,=0.0193,=7815
="987008",港股通科技,2021-03-08,,,=-0.0801,=23.3470,=0.1493,=16.3992,=24.1089,=27.6037,=34.5631,=63.8758,=3.0058,=0.1933,=2.3408,=3.0209,=3.4638,=4.0850,=8.4842,=2.5584,=0.1240,=1.9635,=2.6762,=3.0185,=4.0507,=8.7605,,=0.1423,,=0.0083,=60
="931574",港股科技,2013-05-21,=-0.0228,=1568.2500,=-0.1067,=23.3805,=0.2572,=16.3025,=22.6427,=28.6010,=43.2525,=59.3282,=2.9793,=0.5246,=1.8790,=2.4849,=2.9414,=3.6965,=8.1693,=1.8925,=0.3780,=1.3201,=1.6525,=1.9920,=2.9022,=5.7490,,=0.1374,,=0.0090,=257
="399370",国证成长,2010-01-04,=-0.0259,=5295.5200,=0.0455,=23.5931,=0.7028,=14.0104,=18.4931,=21.3439,=25.7184,=39.9195,=3.3984,=0.7238,=1.9695,=2.5703,=2.9404,=4.0447,=6.0628,=2.0958,=0.4934,=1.2188,=1.6926,=2.1157,=2.8022,=3.4917,=0.1072,=0.1381,=0.0951,=0.0184,=104
="931481",SHS线上消费,2020-05-06,=-0.0296,=1064.0300,=-0.0406,=23.6278,=0.1800,=17.8858,=23.9959,=30.7472,=48.4280,=121.3257,=3.0157,=0.1080,=2.4540,=3.1932,=3.5944,=5.9717,=9.8961,=3.2878,=0.4688,=2.0492,=2.8285,=3.3408,=4.4829,=7.8524,,=0.1431,,=0.0096,=56
="930641",中证中药,2015-05-19,=-0.0097,=9379.8000,=-0.0142,=23.7122,=0.1286,=17.1921,=24.4653,=29.2243,=32.8246,=45.5431,=2.2495,=0.0037,=2.1649,=2.5337,=3.0368,=3.5945,=4.1073,=2.4055,=0.1220,=2.1155,=2.4744,=2.8805,=3.7519,=4.5776,=0.0867,=0.0932,=0.0861,=0.0310,=805
="000904",中证200,2007-01-15,=-0.0287,=6089.7200,=0.0779,=23.7437,=0.9720,=11.9474,=14.9318,=16.7782,=19.2650,=29.0927,=2.1221,=0.8578,=1.2748,=1.5010,=1.7461,=2.0740,=2.4686,=1.4961,=0.5565,=1.0540,=1.2917,=1.4340,=1.6951,=2.1135,=0.0679,=0.0725,=0.0705,=0.0210,=723
="000069",消费80,2010-05-28,=-0.0170,=4643.5100,=-0.0540,=24.1332,=0.4097,=16.4356,=22.1499,=24.9027,=33.0497,=60.5019,=3.2546,=0.2341,=2.4642,=3.1633,=3.5464,=4.8097,=7.6372,=1.8743,=0.4662,=1.0743,=1.4330,=1.9152,=2.7436,=3.8795,=0.1103,=0.1349,=0.1106,=0.0244,=914
="000969",300非周,2010-05-28,=-0.0218,=5340.9100,=0.0030,=24.4880,=0.7086,=15.9839,=20.4391,=22.3668,=25.6841,=38.7203,=2.7628,=0.4951,=2.0789,=2.4602,=2.7653,=3.1883,=4.9189,=1.4895,=0.7650,=0.8921,=1.1452,=1.2698,=1.5298,=2.2463,=0.0796,=0.1027,=0.0793,=0.0208,=85
="930625",SHS互联网,2015-04-21,=-0.0297,=2822.7300,=-0.0702,=24.4916,=0.0728,=18.9097,=27.9741,=35.9469,=51.9577,=84.5605,=3.1501,=0.0720,=2.6129,=3.5470,=5.0294,=6.6946,=9.2961,=3.2676,=0.1098,=2.4953,=3.5481,=4.4811,=5.9261,=8.7946,,=0.1388,,=0.0087,=313
="931140",医药50,2019-03-20,=-0.0135,=10050.8600,=-0.0223,=24.5861,=0.0909,=22.2180,=25.8305,=29.0710,=44.0368,=67.0844,=3.6724,=0.0083,=3.5324,=4.2971,=5.0315,=7.6017,=10.9696,=4.6198,=0.1799,=3.4950,=4.6526,=5.2581,=7.3412,=12.1248,=0.1198,=0.1653,=0.1296,=0.0190,=1143
="930746",港中小企,2015-08-26,=-0.0254,=2794.4100,=0.0388,=24.6733,=0.9695,=7.8499,=11.0823,=13.9687,=17.4582,=27.1343,=1.1387,=0.6167,=0.6829,=0.8308,=1.0746,=1.2267,=1.6951,=0.7768,=0.6744,=0.3939,=0.5282,=0.6922,=0.8171,=1.1520,,=0.0384,,=0.0288,=206
="000930",中证工业,2009-07-03,=-0.0245,=3722.5100,=0.0614,=24.7662,=0.8533,=13.1747,=16.3715,=20.2887,=23.7448,=30.4087,=2.0386,=0.6789,=1.3752,=1.5614,=1.8670,=2.1280,=2.6342,=0.9472,=0.9217,=0.5311,=0.6373,=0.7618,=0.8764,=1.0502,=0.0574,=0.0775,=0.0584,=0.0176,=324
="000936",中证电信,2009-07-03,=-0.0333,=10822.0100,=0.0887,=25.0514,=0.4213,=14.1836,=20.2178,=26.9772,=41.2993,=123.1725,=2.3865,=0.5482,=1.2149,=1.7612,=2.3005,=2.7749,=3.6232,=2.2990,=0.9934,=0.7463,=0.9994,=1.2219,=1.7529,=2.3944,=0.0790,=0.0873,=0.0739,=0.0259,=319
="931403",品牌工程,2020-01-14,=-0.0178,=1933.0200,=-0.0209,=25.0683,=0.2827,=18.7149,=23.9176,=30.4561,=45.2627,=69.9724,=4.0196,=0.2045,=3.2380,=4.0164,=5.1962,=7.7710,=10.9810,=3.0598,=0.2949,=2.2604,=2.9145,=3.4212,=4.8395,=7.2001,=0.1222,=0.1558,=0.1230,=0.0220,=114
="931470",SHS云计算,2020-04-21,=-0.0324,=3641.6800,=-0.0128,=25.3201,=0.5195,=13.2694,=19.8101,=25.1576,=32.0981,=62.1875,=3.6083,=0.2965,=2.5281,=3.4387,=3.9522,=6.0351,=9.6099,=4.1265,=0.3208,=2.7843,=3.8791,=4.5302,=6.5778,=10.5654,,=0.1416,,=0.0086,=26
="399330",深证100,2006-01-24,=-0.0195,=5765.1100,=-0.0090,=25.3941,=0.7646,=14.9910,=20.1624,=22.4373,=25.9961,=38.9547,=2.9419,=0.5268,=1.9919,=2.4968,=2.9164,=3.5438,=5.5535,=2.0739,=0.4942,=1.3434,=1.7250,=2.0775,=2.4344,=4.0791,=0.0797,=0.0987,=0.0757,=0.0186,=2297
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0285,=1621.5100,=0.0325,=25.4936,=0.7980,=7.3220,=11.0801,=16.3076,=25.5810,=83.7574,=1.1368,=0.7664,=0.5652,=0.7236,=0.9814,=1.1584,=1.4185,=0.7619,=0.5985,=0.3459,=0.4531,=0.6971,=0.9209,=1.2872,,=0.0457,,=0.0243,=122
="930794",中美互联网,2016-04-22,,,=-0.1089,=25.9325,=0.0689,=21.6222,=28.0551,=32.6057,=38.1563,=50.5410,=5.9793,=0.2795,=3.5920,=5.6868,=6.5841,=7.5517,=9.2259,=4.6726,=0.4231,=2.2940,=3.8642,=4.8399,=5.5851,=7.0802,,=0.3616,,=0.0030,=409
="931239",港股通汽车,2022-07-21,=-0.0405,=2234.8800,=-0.0335,=26.0401,=0.9306,=12.1049,=14.1263,=16.1863,=21.4996,=28.6649,=2.6943,=0.9321,=1.2076,=1.4192,=1.5473,=2.0106,=2.9547,=1.4256,=0.9321,=0.6024,=0.6776,=0.7376,=0.9996,=1.5615,,=0.1198,,=0.0099,=38
="931755",SEEE碳中和,2021-10-21,=-0.0258,=2208.7900,=0.0518,=26.1504,=0.9509,=13.4966,=17.3340,=20.9495,=24.5554,=29.4214,=2.5824,=0.7026,=1.7561,=1.9585,=2.3325,=2.7841,=3.9105,=1.4435,=0.8096,=0.8856,=1.0289,=1.2076,=1.4319,=2.3046,=0.0742,=0.0830,=0.0660,=0.0161,=139
="931484",CS医药创新,2020-05-06,=-0.0115,=1411.9000,=-0.0262,=26.2384,=0.3175,=18.2098,=24.3039,=27.6809,=48.9545,=86.1757,=4.3898,=0.0992,=3.3236,=4.6554,=5.8868,=11.6146,=17.5605,=5.6927,=0.2204,=3.7485,=5.6179,=6.6938,=11.4465,=20.8272,=0.1246,=0.1730,=0.1277,=0.0167,=374
="931752",工程机械主题,2021-09-27,=-0.0368,=2804.0200,=0.1123,=26.3712,=0.9804,=13.6456,=18.3435,=20.9715,=24.0024,=27.9581,=2.5006,=0.9888,=1.2593,=1.5670,=1.6933,=2.0484,=2.6511,=1.5528,=0.9888,=0.7133,=0.9114,=1.0017,=1.1933,=1.6462,=0.0767,=0.0886,=0.0708,=0.0199,=62
="931524",SHS科技龙头,2020-07-16,=-0.0246,=2500.6100,=-0.0696,=26.3893,=0.4965,=18.9033,=23.3665,=26.4354,=36.2101,=59.9125,=3.4942,=0.3650,=2.7731,=3.2848,=3.6914,=5.2766,=9.0190,=2.6799,=0.5675,=1.6886,=2.2485,=2.5277,=4.3363,=7.2475,,=0.1296,,=0.0096,=217
="399850",深证50,2023-10-18,=-0.0189,=8775.3100,=-0.0389,=26.4974,=0.8374,=16.5344,=19.7011,=22.6845,=25.6940,=28.2801,=3.6041,=0.7944,=2.5911,=2.9108,=3.1513,=3.6058,=3.9382,=1.9921,=0.8056,=1.3017,=1.4558,=1.6387,=1.9843,=2.1401,=0.0929,=0.1136,=0.0898,=0.0194,=68
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0359,=14155.6000,=-0.0016,=26.6109,=0.0422,=20.8275,=30.9889,=67.1975,=141.7019,=62737.8398,=3.2437,=0.5692,=1.5084,=2.1297,=2.8767,=4.4905,=6.7821,=1.7953,=0.6543,=0.7434,=1.0804,=1.5106,=2.1786,=3.5303,,=0.0877,,=0.0086,=636
="931235",中证电信,2022-07-21,=-0.0305,=2754.2700,=0.0157,=26.7186,=0.9061,=15.5242,=18.5605,=20.9389,=25.1230,=31.8301,=2.5447,=0.9954,=0.8741,=1.6216,=1.8502,=2.1414,=2.5944,=2.3590,=0.9954,=0.6427,=1.2955,=1.6940,=1.9581,=2.4051,=0.0793,=0.0885,=0.0753,=0.0242,=51
="931008",汽车指数,2013-07-15,=-0.0270,=11448.0900,=-0.0442,=26.7661,=0.5385,=12.0130,=17.3685,=25.7253,=36.4086,=55.3660,=2.3384,=0.6542,=1.1809,=1.5260,=2.2144,=2.4743,=3.4286,=0.9792,=0.6344,=0.4315,=0.5467,=0.9017,=1.0571,=1.4087,=0.0633,=0.0943,=0.0706,=0.0164,=470
="931747",中证储能,2021-10-15,=0.0037,=8127.5500,=0.0203,=26.8559,=0.4632,=16.6670,=22.0070,=27.3683,=57.2236,=124.6415,=4.4104,=0.4073,=3.1109,=3.9109,=4.6190,=7.1375,=12.5394,=2.2313,=0.5074,=1.2712,=1.6872,=2.2066,=4.0072,=8.7019,=0.1256,=0.1788,=0.1301,=0.0134,=111
="000994",全指电信,2011-08-02,=-0.0331,=11990.0800,=0.0765,=27.2020,=0.3697,=17.6024,=21.7761,=35.8900,=52.5847,=109.2407,=2.5395,=0.4971,=1.3865,=1.8410,=2.5509,=3.0966,=3.7766,=2.4399,=0.9951,=0.9155,=1.2459,=1.5092,=1.8333,=2.5167,=0.0786,=0.0844,=0.0729,=0.0241,=221
="931166",医药健康100,2019-04-25,=-0.0181,=3961.6800,=-0.0178,=27.3801,=0.5841,=17.5935,=22.2166,=25.8672,=36.6656,=58.5515,=3.4198,=0.2140,=2.7671,=3.3906,=4.3009,=6.0238,=8.5226,=4.2457,=0.6787,=2.1887,=3.0363,=3.7220,=4.4954,=6.8190,=0.1097,=0.1243,=0.1190,=0.0166,=395
="000941",新能源,2009-10-28,=-0.0180,=2662.3400,=0.0344,=27.4383,=0.4064,=10.2578,=20.0248,=29.9074,=37.6508,=57.4660,=3.3690,=0.7275,=1.8262,=2.2548,=2.9275,=3.8432,=8.1424,=2.8196,=0.7683,=1.2704,=1.5650,=2.2523,=2.9096,=7.0320,=0.0973,=0.1166,=0.0788,=0.0135,=2423
="399389",国证通信,2011-12-02,=-0.0360,=8958.5900,=0.0742,=27.6182,=0.3681,=15.1336,=21.7733,=49.1106,=65.1875,=153.7967,=2.5283,=0.5420,=1.3245,=1.8461,=2.4695,=3.1425,=3.9804,=2.3716,=0.9967,=0.9743,=1.4589,=1.6825,=1.8752,=2.4299,=0.0770,=0.0865,=0.0741,=0.0240,=28
="931829",中证回购,2023-10-17,=-0.0368,=2400.2600,=0.0386,=27.9924,=0.5645,=16.8171,=21.4266,=25.6685,=35.4313,=40.4937,=1.9860,=0.9216,=1.3801,=1.5532,=1.7176,=1.8947,=2.1521,=0.9724,=0.2038,=0.7604,=0.9706,=1.0378,=1.2550,=1.4917,=0.0749,=0.0712,=0.0379,=0.0192,=34
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0350,=3625.2700,=-0.0099,=28.1717,=0.4234,=15.9973,=22.7490,=32.7293,=116.8549,=143059.6617,=2.8997,=0.6197,=1.4805,=2.2438,=2.5966,=3.4864,=7.0432,=1.7770,=0.7887,=0.8149,=1.0100,=1.2660,=1.8108,=3.5391,,=0.0845,,=0.0091,=1680
="399365",国证粮食,2009-11-04,=-0.0047,=15093.9200,=0.1141,=28.1873,=0.5523,=13.3311,=20.2221,=27.2835,=35.2364,=54.5886,=2.6544,=0.3339,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=1.0883,=0.3545,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0716,=0.0753,=0.0679,=0.0139,=42
="000988",全指工业,2011-08-02,=-0.0270,=4378.0400,=0.0605,=28.2462,=0.7143,=13.7285,=19.3778,=24.0584,=29.7515,=37.6625,=2.1595,=0.6393,=1.3866,=1.6512,=2.0232,=2.4667,=2.7728,=1.0078,=0.6888,=0.5551,=0.7455,=0.9045,=1.0891,=1.3765,=0.0561,=0.0727,=0.0576,=0.0159,=235
