指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H30533",中国互联网50,2014-12-29,=0.0067,=9713.6730,=0.0363,=20.8538,=0.1887,=14.9049,=20.9960,=42.7385,=59.0236,=137.0698,=3.0367,=0.3202,=1.7082,=2.6041,=4.9488,=6.7209,=9.7098,=2.6963,=0.3501,=1.4305,=2.2247,=4.5829,=6.5021,=9.1092,,=0.1609,,=0.0079,=6526
="930939",500质量,2018-11-21,=0.0177,=23684.0400,=0.1157,=20.8739,=0.9156,=10.4098,=13.8891,=15.7460,=18.4703,=27.8330,=2.4414,=0.7685,=1.6614,=2.0558,=2.2183,=2.5140,=3.9191,=1.9604,=0.9133,=0.9583,=1.1892,=1.4033,=1.7442,=2.9319,=0.1065,=0.1207,=0.1002,=0.0183,=443
="H11136",中国互联网,2011-09-20,=0.0028,=5551.9809,=0.0414,=20.9172,=0.2147,=14.8968,=20.6133,=45.0120,=61.5978,=135.2726,=3.0232,=0.3391,=1.7418,=2.6246,=5.0082,=6.8534,=10.2054,=2.7631,=0.3591,=1.5169,=2.3234,=4.6334,=6.7065,=9.4922,,=0.1621,,=0.0085,=3264
="930653",CS食品饮,2015-06-05,=0.0005,=15012.8400,=-0.0053,=20.9743,=0.0288,=17.6031,=24.8963,=31.2726,=38.3098,=65.8842,=3.9386,=0.0296,=3.4455,=4.4386,=5.7096,=7.1289,=12.9907,=3.4671,=0.0350,=3.0094,=3.8350,=4.7573,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0367,=863
="000949",中证农业,2009-10-28,=0.0040,=5932.8800,=0.0247,=21.1109,=0.1824,=14.4444,=21.5301,=29.5335,=36.5315,=1184.8568,=2.8797,=0.2890,=2.0719,=2.5772,=3.3061,=4.0476,=5.2895,=1.4912,=0.3302,=0.8980,=1.1783,=1.7689,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0168,=971
="399286",区块链50,2019-12-24,=0.0104,=4400.6300,=0.0983,=21.2440,=0.5241,=13.8844,=18.0044,=21.0824,=29.0199,=40.1853,=2.2597,=0.6441,=1.4262,=1.8461,=2.1321,=2.7851,=3.6332,=2.1110,=0.8088,=1.3177,=1.5802,=1.8455,=2.1023,=2.8188,=0.0790,=0.0822,=0.0704,=0.0194,=151
="930838",CS高股息,2016-06-08,=0.0139,=7881.5500,=0.0918,=21.2557,=0.7242,=10.7704,=14.2138,=17.7108,=22.6280,=29.5345,=3.8599,=0.8482,=1.8272,=2.3200,=2.7843,=3.2892,=5.4603,=3.6773,=0.7674,=1.6703,=2.0322,=2.4623,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0243,=167
="930604",中国互联网30,2015-03-23,=0.0064,=10199.8818,=0.0196,=21.2979,=0.2177,=14.9187,=20.9322,=43.7132,=60.4809,=131.9396,=3.0887,=0.3310,=1.7582,=2.6625,=5.0355,=7.0787,=10.3841,=2.7018,=0.3502,=1.4482,=2.2440,=4.3687,=6.6274,=9.5870,,=0.1633,,=0.0077,=585
="932369",1000现金流,2024-11-12,=0.0081,=3979.9500,=0.0793,=21.4836,=1,=16.0705,=17.5394,=18.2341,=18.8405,=21.4836,=1.8109,=0.9386,=1.4419,=1.5508,=1.6601,=1.7589,=1.8728,=1.0345,=0.4812,=0.8034,=0.9033,=1.0368,=1.0993,=1.3230,=0.0753,,,=0.0230,=41
="399701",深证F60,2010-05-10,=0.0059,=8182.0900,=0.0304,=21.5410,=0.7443,=12.1841,=16.7808,=19.5082,=21.9069,=29.1141,=2.0737,=0.3244,=1.6712,=1.9903,=2.1816,=2.5391,=3.7270,=1.3388,=0.4524,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1668
="000126",消费50,2011-12-09,=0.0030,=8315.3600,=0.0001,=21.6951,=0.3685,=15.1608,=20.0105,=22.8493,=32.8648,=57.2206,=3.2111,=0.3355,=2.2360,=2.9545,=3.4001,=4.8656,=7.3797,=1.7672,=0.4524,=0.9155,=1.2190,=1.8251,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0299,=60
="930796",全球中国互联网,2016-04-22,=0.0067,=2230.7870,=0.0231,=21.9887,=0.2103,=15.2629,=21.8349,=40.3644,=54.2938,=115.7107,=3.1651,=0.3328,=1.8023,=2.7112,=4.8331,=6.9645,=9.6202,=2.8391,=0.3671,=1.5064,=2.3226,=4.0261,=6.5825,=9.5215,,=0.1606,,=0.0078,=15
="000963",中证下游,2010-04-16,=0.0038,=5872.8600,=0.0284,=22.5255,=0.2211,=17.2626,=22.3816,=25.2848,=33.0927,=51.0836,=2.5614,=0.1354,=2.1972,=2.6303,=3.0913,=3.4350,=5.6334,=1.6496,=0.2503,=1.2209,=1.6298,=1.7834,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0272,=26
="931588",1000价值稳健,2020-11-09,=0.0175,=38896.7900,=0.0852,=22.5772,=0.9669,=12.8074,=16.6103,=18.2349,=20.3233,=24.5820,=1.5164,=0.6750,=1.0253,=1.2637,=1.4409,=1.5740,=1.9102,=0.8276,=1,=0.4756,=0.5489,=0.6242,=0.6759,=0.8276,=0.0560,=0.0748,=0.0582,=0.0235,=97
="000985",中证全指,2011-08-02,=0.0093,=6356.8200,=0.0739,=22.7110,=1,=12.6044,=15.9688,=17.6384,=19.9672,=22.7110,=1.9067,=0.7077,=1.2581,=1.5485,=1.7146,=1.9755,=2.1557,=1.7503,=0.9440,=1.0381,=1.2276,=1.3878,=1.6340,=1.8438,=0.0662,=0.0778,=0.0661,=0.0197,=532
="930782",500SNLV,2016-02-04,=0.0196,=21029.0500,=0.1190,=22.7584,=0.7200,=13.0617,=17.6326,=20.0450,=26.0752,=34.7208,=1.8828,=0.7683,=1.0996,=1.3463,=1.4738,=2.0368,=2.7267,=1.4402,=0.7646,=0.5914,=0.8055,=0.8889,=1.6239,=2.0883,=0.0595,=0.0625,=0.0530,=0.0208,=1354
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0082,=4475.2000,=0.0500,=22.9757,=0.9559,=13.3665,=17.8782,=19.5754,=21.5471,=24.5500,=2.5371,=0.8557,=1.4634,=1.7225,=1.9597,=2.5006,=2.8773,=2.3691,=0.8829,=1.2708,=1.4823,=1.6194,=2.2973,=2.6741,,=0.1140,,=0.0174,=53
="000904",中证200,2007-01-15,=0.0022,=6071.9900,=0.0747,=22.9902,=0.9613,=11.9474,=14.9328,=16.7919,=19.2746,=29.0927,=2.0556,=0.7563,=1.2748,=1.5010,=1.7466,=2.0782,=2.4686,=1.4492,=0.5171,=1.0540,=1.2920,=1.4360,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0218,=722
="399370",国证成长,2010-01-04,=0.0051,=5383.1600,=0.0628,=23.0782,=0.6711,=14.0104,=18.3796,=21.2912,=25.6798,=39.9195,=3.3200,=0.7085,=1.9695,=2.5719,=2.9335,=4.0392,=6.0628,=2.0449,=0.4553,=1.2188,=1.6926,=2.1423,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0192,=100
="399702",深证F120,2010-05-10,=0.0083,=7963.2500,=0.0512,=23.1044,=0.9033,=12.6034,=17.6653,=20.4515,=22.2282,=28.8861,=2.2112,=0.5056,=1.5963,=1.9834,=2.2080,=2.6268,=3.5867,=1.3838,=0.5965,=0.8721,=1.1411,=1.3150,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1416
="399814",大农业,2014-07-22,=0.0066,=1252.2900,=0.0444,=23.1225,=0.1692,=17.8693,=23.7546,=29.3588,=33.5871,=111.7688,=3.2442,=0.4471,=2.4368,=2.9395,=3.3913,=4.3739,=6.4483,=1.7393,=0.3981,=1.2031,=1.5092,=1.8676,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0243,=755
="000989",全指可选,2011-08-02,=0.0021,=5722.1700,=0.0230,=23.3987,=0.3882,=14.8205,=20.3831,=24.9994,=30.9879,=46.1708,=2.5949,=0.5471,=1.6599,=2.1306,=2.5531,=2.8789,=3.3245,=1.1726,=0.4689,=0.8200,=1.0155,=1.2045,=1.4732,=1.7628,=0.0868,=0.1147,=0.0908,=0.0229,=1274
="1000002",A股全指,1994-01-01,=0.0093,=6356.8198,=0.0739,=23.4839,=0.9831,=12.9500,=16.6937,=18.3956,=20.8949,=25.0020,=1.9359,=0.6735,=1.2633,=1.5742,=1.7427,=2.0235,=2.1910,=1.7747,=0.9469,=1.0499,=1.2419,=1.3994,=1.6522,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7775
="930641",中证中药,2015-05-19,=0.0040,=9694.7800,=0.0189,=24.3951,=0.1840,=17.1921,=24.5283,=29.2699,=32.8209,=45.5431,=2.3002,=0.0119,=2.1649,=2.5445,=3.0561,=3.6196,=4.1073,=2.4747,=0.1947,=2.1155,=2.4796,=2.8947,=3.7718,=4.5776,=0.0848,=0.0881,=0.0852,=0.0303,=767
="H30015",800汽车,2012-12-21,=0.0062,=10147.1500,=0.0084,=24.5549,=0.5990,=11.4503,=15.1153,=20.7866,=31.8568,=45.6288,=2.4262,=0.7789,=1.3220,=1.7485,=2.1809,=2.4571,=3.4622,=1.0023,=0.7349,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0161,=178
="HSTECH",恒生科技指数,2020-07-01,=0.0062,=5798.0100,=0.0511,=24.6529,=0.3938,=14.7293,=21.9235,=31.3112,=42.4970,=73.7725,=3.1879,=0.6512,=1.7280,=2.3657,=2.8770,=3.9144,=8.3408,=2.1599,=0.5848,=1.2545,=1.7553,=2.0779,=3.3034,=6.6932,,=0.1337,,=0.0105,=6262
="000936",中证电信,2009-07-03,=-0.0026,=10594.2500,=0.0658,=24.8309,=0.4076,=14.1836,=20.2187,=27.2616,=41.2907,=123.1725,=2.3658,=0.5459,=1.2149,=1.7613,=2.2921,=2.7745,=3.6232,=2.2790,=0.9930,=0.7463,=0.9895,=1.2098,=1.7435,=2.3944,=0.0791,=0.0883,=0.0744,=0.0262,=313
="931027",港股通大消费,2017-11-06,=0.0105,=3332.9300,=0.0682,=24.8690,=0.4625,=14.6383,=20.2983,=26.1612,=52.2128,=105.3721,=3.4032,=0.5582,=2.2514,=2.8781,=3.2639,=4.5775,=9.1499,=2.0159,=0.6489,=1.0973,=1.4314,=1.7869,=2.5637,=5.7985,,=0.1680,,=0.0177,=37
="000930",中证工业,2009-07-03,=0.0176,=3776.3000,=0.0767,=24.9929,=0.8716,=13.1747,=16.3728,=20.2914,=23.6446,=30.4087,=2.0568,=0.7040,=1.3752,=1.5615,=1.8670,=2.1284,=2.6342,=0.9559,=0.9477,=0.5311,=0.6373,=0.7620,=0.8743,=1.0502,=0.0574,=0.0726,=0.0583,=0.0178,=323
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0095,=3146.5100,=0.0715,=25.0357,=0.2582,=12.6629,=23.0054,=35.1393,=47.7236,=309808.9839,=3.3283,=0.3934,=1.7026,=2.6255,=4.3000,=6.1155,=8.5704,=2.7046,=0.6415,=1.1940,=2.0055,=2.4179,=3.5794,=5.1261,,=0.1456,,=0.0086,=1918
="931442",SHS科技100,2020-04-21,=0.0118,=11161.6500,=0.0370,=25.0624,=0.7932,=11.6240,=14.9671,=19.2306,=25.7403,=40.7731,=3.2358,=0.6966,=1.5813,=1.9622,=2.5022,=4.1942,=6.9092,=2.0226,=0.6514,=1.0913,=1.4277,=1.7148,=2.6534,=5.0819,,=0.1240,,=0.0113,=22
="000969",300非周,2010-05-28,=-0.0043,=5486.7500,=0.0304,=25.1022,=0.7596,=15.9839,=20.3767,=22.3146,=25.6838,=38.7203,=2.8303,=0.5883,=2.0789,=2.4516,=2.7604,=3.1873,=4.9189,=1.5271,=0.7987,=0.8921,=1.1423,=1.2653,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0207,=84
="000069",消费80,2010-05-28,=0.0038,=4956.6100,=0.0097,=25.3076,=0.5434,=16.4356,=22.0798,=24.8386,=33.0434,=60.5019,=3.4107,=0.3899,=2.4642,=3.1321,=3.5441,=4.8041,=7.6372,=1.9655,=0.5603,=1.0743,=1.4262,=1.9062,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0237,=903
="931235",中证电信,2022-07-21,=0.0065,=2754.7900,=0.0159,=25.6554,=0.8545,=15.5242,=18.5260,=20.8815,=24.9329,=31.8301,=2.4438,=0.9707,=0.8741,=1.6021,=1.8422,=2.1289,=2.5758,=2.2654,=0.9718,=0.6427,=1.1898,=1.6876,=1.9386,=2.3878,=0.0793,=0.0881,=0.0752,=0.0252,=45
="399330",深证100,2006-01-24,=-0.0049,=5898.6300,=0.0140,=25.8731,=0.7979,=14.9910,=20.0958,=22.3816,=25.9367,=38.9547,=2.9948,=0.5924,=1.9919,=2.4973,=2.9083,=3.5437,=5.5535,=2.1131,=0.5377,=1.3434,=1.7255,=2.0715,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0188,=2285
="1000010",上海B股,1994-01-10,,,,=26.0068,=0.6155,=6.8464,=13.2152,=19.5464,=37.2193,=68.1787,=0.9985,=0.4224,=0.7158,=0.9141,=1.0308,=1.3296,=1.7397,=0.7595,=0.8077,=0.3163,=0.4060,=0.5566,=0.7528,=1.2119,=0.0488,=0.0360,=0.0529,=0.0347,=124
="931752",工程机械主题,2021-09-27,=0.0154,=2745.9700,=0.0893,=26.0322,=0.9819,=13.6456,=18.2983,=20.8627,=23.8216,=27.0230,=2.4919,=1,=1.2593,=1.5639,=1.6902,=2.0305,=2.4919,=1.5328,=1,=0.7133,=0.9108,=0.9998,=1.1818,=1.5328,=0.0772,=0.0849,=0.0708,=0.0202,=43
="931140",医药50,2019-03-20,=0.0084,=10676.7900,=0.0385,=26.1682,=0.2357,=22.2180,=25.8840,=29.1658,=44.2852,=67.0844,=3.8973,=0.0325,=3.5324,=4.3113,=5.0524,=7.6414,=10.9696,=4.9171,=0.3680,=3.4950,=4.6486,=5.2669,=7.3801,=12.1248,=0.1222,=0.1472,=0.1176,=0.0183,=1118
="931755",SEEE碳中和,2021-10-21,=0.0145,=2228.6600,=0.0612,=26.1915,=0.9599,=13.4966,=17.2792,=20.8751,=24.2984,=29.4214,=2.5831,=0.7054,=1.7561,=1.9574,=2.3170,=2.8022,=3.9105,=1.4457,=0.8146,=0.8856,=1.0248,=1.2028,=1.4281,=2.3046,=0.0715,=0.0844,=0.0705,=0.0165,=135
="931403",品牌工程,2020-01-14,=-0.0044,=2027.7200,=0.0270,=26.2090,=0.3409,=18.7149,=23.8882,=30.5566,=45.3799,=69.9724,=4.1951,=0.3080,=3.2380,=4.0113,=5.2526,=7.7871,=10.9810,=3.1990,=0.3662,=2.2604,=2.9116,=3.4352,=4.8567,=7.2001,=0.1224,=0.1562,=0.1235,=0.0218,=112
="930746",港中小企,2015-08-26,=0.0065,=2890.0300,=0.0743,=26.2671,=1,=7.8499,=11.0268,=13.9133,=17.3129,=26.2671,=1.1887,=0.7424,=0.6829,=0.8308,=1.0677,=1.2267,=1.6951,=0.8092,=0.7870,=0.3939,=0.5282,=0.6859,=0.8149,=1.1520,,=0.0611,,=0.0277,=205
="931573",HKC科技,2014-05-21,=0.0094,=3443.3500,=0.0620,=26.3291,=0.3196,=18.3272,=24.3416,=30.0663,=41.1212,=82.7075,=3.6141,=0.6701,=2.3269,=2.9214,=3.3710,=4.4281,=10.6583,=2.3912,=0.5541,=1.5041,=1.9485,=2.3394,=3.5291,=8.3359,,=0.1587,,=0.0071,=251
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0111,=4534.8800,=0.0554,=26.5356,=0.6974,=15.8046,=20.5280,=24.0841,=28.7514,=53.5009,=3.5724,=0.8280,=1.7963,=2.2335,=2.8100,=3.4986,=6.9059,=2.5446,=0.7867,=1.4023,=1.7233,=1.9852,=2.5810,=5.3019,,=0.1481,,=0.0088,=199
="931637",HKC互联网,2021-01-11,=0.0079,=1090.8100,=0.0757,=26.6128,=0.4239,=16.7844,=23.5443,=27.5943,=35.6019,=108.6998,=3.4993,=0.6331,=2.2686,=3.0875,=3.3750,=3.7670,=5.0611,=3.6248,=0.7283,=2.1470,=2.9568,=3.3477,=3.7450,=5.5774,,=0.1824,,=0.0073,=202
="000994",全指电信,2011-08-02,=-0.0041,=11780.9300,=0.0577,=26.6827,=0.3598,=17.6024,=21.7780,=36.2559,=52.5477,=109.2407,=2.4910,=0.4825,=1.3865,=1.8415,=2.5733,=3.1032,=3.7766,=2.3933,=0.9955,=0.9155,=1.2459,=1.5020,=1.8240,=2.5167,=0.0780,=0.0842,=0.0720,=0.0246,=219
="931574",港股科技,2013-05-21,=0.0084,=1854.2900,=0.0562,=26.7537,=0.4408,=16.3025,=22.5998,=29.2763,=43.4349,=59.3282,=3.4401,=0.7434,=1.8790,=2.4739,=2.9182,=3.7348,=8.1693,=2.1890,=0.6847,=1.3201,=1.6445,=1.9880,=2.9702,=5.7490,,=0.1332,,=0.0079,=249
="HSSI",恒生综合小型股指数,2001-10-03,=0.0022,=1712.2200,=0.0903,=26.8067,=0.8660,=7.3220,=11.0812,=15.8957,=25.0725,=83.7574,=1.2025,=0.9038,=0.5652,=0.7237,=0.9747,=1.1535,=1.4185,=0.8050,=0.6744,=0.3459,=0.4532,=0.6968,=0.9205,=1.2872,,=0.0402,,=0.0229,=122
="399389",国证通信,2011-12-02,=0.0071,=8624.9700,=0.0342,=26.8768,=0.3520,=15.1336,=21.7830,=49.4825,=65.0392,=153.7967,=2.4627,=0.4940,=1.3245,=1.8462,=2.4753,=3.1777,=3.9804,=2.3081,=0.9909,=0.9743,=1.4593,=1.6818,=1.8707,=2.4299,=0.0770,=0.0862,=0.0740,=0.0247,=21
="931239",港股通汽车,2022-07-21,=0.0054,=2385.2800,=0.0315,=26.8835,=0.9895,=12.1049,=14.0826,=16.0644,=20.8811,=27.2890,=2.7711,=0.9895,=1.2076,=1.4139,=1.5387,=1.9642,=2.8129,=1.4645,=0.9895,=0.6024,=0.6768,=0.7335,=0.9718,=1.4866,,=0.0975,,=0.0097,=36
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0114,=8072.4200,=0.0762,=27.0905,=0.6685,=15.0039,=21.9099,=25.1197,=34.4535,=55.7647,=3.4933,=0.6386,=1.8368,=2.6325,=3.0742,=4.8157,=8.0840,=2.9879,=0.7322,=1.1354,=1.8235,=2.3144,=3.2573,=6.0217,,=0.1565,,=0.0075,=76
="931747",中证储能,2021-10-15,=0.0233,=8261.3900,=0.0371,=27.1165,=0.4699,=16.6670,=21.9869,=27.5567,=59.9226,=124.6415,=4.4532,=0.4138,=3.1109,=3.9071,=4.6383,=7.1775,=12.5394,=2.2530,=0.5120,=1.2712,=1.6782,=2.1983,=4.1330,=8.7019,=0.1258,=0.1807,=0.1322,=0.0148,=108
="H11059",工业有色,2009-07-22,=0.0259,=4764.0300,=0.1964,=27.2148,=0.4753,=10.0577,=14.4445,=29.1619,=53.7850,=131.1130,=4.3323,=1,=1.4392,=1.9885,=2.3462,=3.1005,=4.3323,=1.6243,=1,=0.5048,=0.7348,=0.8477,=1.0936,=1.6243,=0.1358,=0.1523,=0.1188,=0.0131,=71
="000909",300材料,2007-07-02,=0.0099,=4627.5500,=0.1290,=27.3085,=0.8304,=10.2722,=14.5968,=18.2854,=26.1620,=46384.3131,=3.0651,=0.9485,=1.3973,=1.6962,=1.9449,=2.3991,=3.8763,=1.5287,=0.9683,=0.6983,=0.8417,=0.9506,=1.2094,=1.9427,=0.0923,=0.0983,=0.0733,=0.0140,=15
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0109,=3127.6600,=0.0731,=27.3427,=0.8238,=15.2810,=20.5166,=23.9366,=27.1783,=33.8690,=3.5320,=0.8556,=2.1914,=2.7282,=2.9678,=3.4394,=4.1810,=3.0686,=0.9175,=1.5305,=1.8169,=2.0149,=2.7716,=3.5648,,=0.1255,,=0.0074,=65
="399850",深证50,2023-10-18,=-0.0093,=9113.5500,=-0.0018,=27.3648,=0.9455,=16.5344,=19.5444,=22.5228,=24.9258,=28.2801,=3.7222,=0.9027,=2.5911,=2.8991,=3.1278,=3.4912,=3.9382,=2.0573,=0.9261,=1.3017,=1.4517,=1.6229,=1.8899,=2.1401,=0.0917,=0.1085,=0.0877,=0.0193,=65
="399374",中盘成长,2010-01-04,=0.0207,=5176.8800,=0.1324,=27.6419,=0.8073,=12.0664,=16.7063,=22.9784,=27.5755,=33.1996,=3.5609,=0.7382,=1.8942,=2.4103,=3.1272,=3.6325,=4.3864,=2.4496,=0.7505,=0.9013,=1.6620,=2.2048,=2.5574,=3.1852,=0.0986,=0.0926,=0.1168,=0.0149,=195
="987008",港股通科技,2021-03-08,=0.0114,=3193.2921,=0.0609,=27.7529,=0.5058,=16.3992,=24.0823,=27.6814,=34.6976,=63.8758,=3.5611,=0.5899,=2.3408,=3.0146,=3.4684,=4.1603,=8.4842,=3.0332,=0.5075,=1.9635,=2.6759,=3.0238,=4.2319,=8.7605,,=0.1613,,=0.0070,=40
="931484",CS医药创新,2020-05-06,=0.0043,=1485.2500,=0.0244,=27.8257,=0.5101,=18.2098,=24.2811,=27.7226,=49.1331,=86.1757,=4.6554,=0.1878,=3.3236,=4.6787,=5.9636,=11.6874,=17.5605,=6.0371,=0.3432,=3.7485,=5.6116,=6.7289,=11.5127,=20.8272,=0.1286,=0.1684,=0.1271,=0.0161,=367
="931008",汽车指数,2013-07-15,=0.0058,=12047.7800,=0.0058,=28.0007,=0.5840,=12.0130,=17.3351,=25.6279,=36.5193,=55.3660,=2.4628,=0.7948,=1.1809,=1.5237,=2.2121,=2.4767,=3.4286,=1.0243,=0.7457,=0.4315,=0.5449,=0.8975,=1.0578,=1.4087,=0.0630,=0.0934,=0.0704,=0.0157,=460
="000941",新能源,2009-10-28,=0.0412,=2803.0100,=0.0891,=28.1720,=0.4364,=10.2578,=20.0458,=30.1882,=37.6439,=57.4660,=3.4596,=0.7592,=1.8262,=2.2551,=2.9148,=3.8424,=8.1424,=2.8949,=0.7962,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0143,=2406
="399365",国证粮食,2009-11-04,=0.0025,=14327.4900,=0.0575,=28.3033,=0.5587,=13.3311,=20.2380,=27.1352,=35.1609,=54.5886,=2.6670,=0.3294,=1.6393,=2.0714,=4.0992,=6.4726,=11.3501,=1.0928,=0.3487,=0.5961,=0.8022,=3.1466,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0139,=33
="931481",SHS线上消费,2020-05-06,=0.0161,=1273.2400,=0.1480,=28.3639,=0.3722,=17.8858,=23.9941,=31.0108,=48.6106,=121.3257,=3.6205,=0.5097,=2.4540,=3.1932,=3.5996,=5.9956,=9.8961,=3.9463,=0.7030,=2.0492,=2.8116,=3.3312,=4.5830,=7.8524,,=0.1726,,=0.0080,=52
="931829",中证回购,2023-10-17,=0.0142,=2528.7400,=0.0942,=28.4559,=0.5769,=16.8171,=21.3247,=25.4314,=35.5827,=40.4937,=2.0219,=0.9548,=1.3801,=1.5511,=1.7112,=1.8699,=2.1521,=0.9885,=0.2568,=0.7604,=0.9725,=1.0422,=1.2733,=1.4917,=0.0795,=0.0385,=0.0322,=0.0190,=32
="930794",中美互联网,2016-04-22,,,=-0.0006,=28.4670,=0.2309,=21.6222,=28.1071,=32.7778,=38.1970,=50.5410,=6.8789,=0.6054,=3.5920,=5.6584,=6.5865,=7.5605,=9.2259,=5.2191,=0.6609,=2.2940,=3.8542,=4.8410,=5.5901,=7.0802,,=0.2607,,=0.0028,=402
="000907",中证700,2007-01-15,=0.0138,=7210.4900,=0.1139,=28.4904,=0.9625,=13.5964,=17.1411,=19.5587,=24.0550,=36.3206,=2.3025,=0.8526,=1.3201,=1.5885,=1.8282,=2.2307,=2.7679,=1.5968,=0.7666,=0.9663,=1.1771,=1.3276,=1.6496,=1.9854,=0.0633,=0.0745,=0.0638,=0.0173,=263
="931406",5G 50,2020-02-20,=-0.0161,=2188.2700,=0.0281,=28.5842,=0.6243,=15.2657,=20.4975,=22.7900,=34.4321,=51.5506,=3.0403,=0.6285,=1.5292,=1.9404,=2.3040,=3.8130,=5.3757,=2.0858,=0.9625,=0.9155,=1.3927,=1.5675,=1.8041,=2.3624,=0.0842,=0.0978,=0.0769,=0.0204,=696
="000988",全指工业,2011-08-02,=0.0190,=4461.9300,=0.0809,=28.6204,=0.7353,=13.7285,=19.3784,=24.0870,=29.7694,=37.6625,=2.1837,=0.6459,=1.3866,=1.6520,=2.0234,=2.4720,=2.7728,=1.0184,=0.7019,=0.5551,=0.7456,=0.9047,=1.0932,=1.3765,=0.0562,=0.0723,=0.0582,=0.0161,=235
="931798",光伏龙头30,2009-06-16,=0.0541,=2487.3600,=0.1951,=29.0269,=0.6015,=8.0886,=17.2703,=24.1817,=37.6501,=66.5518,=3.0462,=0.6855,=1.6869,=2.0126,=2.3386,=4.5869,=8.3847,=2.4037,=0.7229,=0.9999,=1.3187,=1.6135,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0107,=151
="930625",SHS互联网,2015-04-21,=0.0127,=3336.7800,=0.0991,=29.0685,=0.2319,=18.9097,=28.1223,=36.1866,=52.0188,=84.5605,=3.7462,=0.2742,=2.6129,=3.5549,=5.0485,=6.7035,=9.2961,=3.8804,=0.3313,=2.4953,=3.5536,=4.5011,=5.9312,=8.7946,,=0.1682,,=0.0073,=302
="000009",上证380,2010-11-29,=0.0221,=7439.6800,=0.1293,=29.0942,=0.8687,=11.6192,=14.6311,=18.0573,=25.1710,=41.5200,=2.3960,=0.7859,=1.2909,=1.6348,=1.9528,=2.4528,=2.8641,=1.4764,=0.7620,=0.7850,=0.9359,=1.0820,=1.6065,=1.8994,=0.0635,=0.0783,=0.0702,=0.0165,=853
=".INX",标普500,1957-03-04,=0.0003,=6915.6100,=0.0102,=29.1839,=0.8552,=15.6907,=21.6071,=23.7750,=28.3479,=42.9883,=5.4928,=0.9912,=2.4601,=3.1665,=3.8469,=4.6528,=5.6128,=3.4997,=0.9936,=1.5801,=2.0537,=2.3209,=2.9840,=3.5478,,=0.1844,=0.1371,=0.0112,=8348
="931526",企业核心竞争力50,2020-08-24,=-0.0018,=1362.5400,=0.0393,=29.2203,=0.7435,=13.8510,=17.1554,=22.2962,=30.6079,=51.8267,=4.4332,=0.6507,=1.7937,=3.0300,=4.0205,=6.9487,=10.8733,=3.6363,=0.6454,=0.9066,=1.4691,=3.4127,=4.6209,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
="931470",SHS云计算,2020-04-21,=-0.0025,=4014.9500,=0.0884,=29.2920,=0.6918,=13.2694,=19.7880,=25.0730,=32.3363,=62.1875,=4.1761,=0.5870,=2.5281,=3.4270,=3.9596,=6.0740,=9.6099,=4.7842,=0.6137,=2.7843,=3.8736,=4.5375,=6.5965,=10.5654,,=0.1839,,=0.0075,=22
