指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931663",SHS消费龙头,2015-03-13,=0.0019,=2093.2500,=0.0301,=20.4823,=0.1845,=14.4278,=20.8451,=26.6948,=37.0177,=57.5191,=3.5664,=0.2810,=2.6945,=3.3891,=4.3079,=6.1308,=13.5979,=2.3349,=0.4562,=1.3592,=1.8095,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0252,=196
="930939",500质量,2018-11-21,=0.0090,=23417.4800,=0.1032,=20.6030,=0.9025,=10.4098,=13.8983,=15.7612,=18.5651,=27.8330,=2.4124,=0.7469,=1.6614,=2.0586,=2.2204,=2.5110,=3.9191,=1.9350,=0.8962,=0.9583,=1.1895,=1.4066,=1.7578,=2.9319,=0.0958,=0.1207,=0.1002,=0.0185,=445
="000815",细分食品,2012-04-11,=0.0005,=18942.2100,=0.0112,=20.6058,=0.0966,=16.6089,=23.5194,=30.6585,=37.3716,=68.5596,=4.5826,=0.1439,=3.4983,=4.7312,=6.1883,=8.2612,=14.7926,=5.0276,=0.2627,=3.2464,=4.9144,=6.1042,=8.3442,=14.4971,=0.1763,=0.2370,=0.1934,=0.0372,=730
="000807",食品饮料,2012-02-17,=-0.0005,=18469.5500,=0.0102,=20.6401,=0.0983,=16.7498,=23.4387,=30.4034,=37.5911,=67.1514,=4.6618,=0.1608,=3.5375,=4.7727,=6.2545,=8.2527,=14.6770,=4.6087,=0.2422,=2.9764,=4.5175,=5.6606,=7.6728,=12.7454,=0.1800,=0.2405,=0.1957,=0.0377,=4201
="399372",大盘成长,2010-01-04,=-0.0051,=5340.0200,=0.0131,=20.6907,=0.5847,=12.4251,=16.6021,=20.1402,=25.1884,=45.9159,=3.2590,=0.6414,=1.9139,=2.4816,=2.9122,=5.3647,=9.5601,=2.0079,=0.2471,=1.2183,=1.8038,=2.6201,=3.4476,=6.6651,=0.1139,=0.1532,=0.1034,=0.0216,=308
="930796",全球中国互联网,2016-04-22,=0.0032,=2104.9356,=-0.0346,=20.7934,=0.1489,=15.2629,=21.7972,=40.3068,=54.2747,=115.7107,=2.9966,=0.2833,=1.8023,=2.7120,=4.8259,=6.9600,=9.6202,=2.6887,=0.3190,=1.5064,=2.3228,=4.0094,=6.5774,=9.5215,,=0.1606,,=0.0083,=19
="000910",300工业,2007-07-02,=-0.0020,=2641.6000,=0.0445,=20.8372,=0.7266,=12.1074,=14.2261,=18.6746,=21.7061,=26.7473,=1.8199,=0.5415,=1.2960,=1.5014,=1.7807,=2.0927,=2.8598,=0.8495,=0.9338,=0.4726,=0.5805,=0.6968,=0.7966,=1.0995,=0.0582,=0.0772,=0.0612,=0.0204,=14
="399286",区块链50,2019-12-24,=-0.0055,=4273.2500,=0.0665,=20.8668,=0.4772,=13.8844,=18.0223,=21.0531,=28.9840,=40.1853,=2.2195,=0.6156,=1.4262,=1.8595,=2.1368,=2.7832,=3.6332,=2.0735,=0.7554,=1.3177,=1.5818,=1.8494,=2.1014,=2.8188,=0.0787,=0.0822,=0.0704,=0.0197,=152
="932369",1000现金流,2024-11-12,=-0.0019,=3941.3000,=0.0688,=21.0043,=0.9542,=16.0705,=17.5730,=18.2816,=19.0206,=21.4836,=1.7878,=0.8889,=1.4419,=1.5566,=1.6681,=1.7637,=1.8728,=1.0430,=0.5686,=0.8034,=0.9080,=1.0358,=1.0887,=1.3230,=0.0746,,,=0.0234,=44
="000949",中证农业,2009-10-28,=0.0078,=5888.7600,=0.0171,=21.0776,=0.1854,=14.4444,=21.3737,=29.4606,=36.5315,=1184.8568,=2.8728,=0.2903,=2.0719,=2.5772,=3.3061,=4.0476,=5.2895,=1.4888,=0.3310,=0.8980,=1.1783,=1.7661,=2.0294,=2.8101,=0.0962,=0.1216,=0.0822,=0.0169,=991
="399396",国证食品,2012-10-29,=-0.0002,=17644.7700,=0.0100,=21.2454,=0.0962,=17.1702,=23.4982,=30.0687,=37.2793,=66.0937,=4.3735,=0.1090,=3.4803,=4.5975,=6.0897,=7.6271,=14.3214,=3.9012,=0.1484,=2.9665,=3.9691,=5.0460,=6.2469,=12.4529,=0.1634,=0.2169,=0.1761,=0.0362,=1596
="399701",深证F60,2010-05-10,=0.0011,=8217.2000,=0.0348,=21.6965,=0.7673,=12.1841,=16.8440,=19.5363,=21.9069,=29.1141,=2.0900,=0.3540,=1.6712,=1.9922,=2.1813,=2.5391,=3.7270,=1.3484,=0.4782,=1.0125,=1.2362,=1.3595,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0249,=1669
="930838",CS高股息,2016-06-08,=0.0033,=7838.5100,=0.0858,=21.7248,=0.7389,=10.7704,=14.2169,=17.7667,=22.6157,=29.5345,=3.9529,=0.8610,=1.8272,=2.3221,=2.7922,=3.3183,=5.4603,=3.7591,=0.8031,=1.6703,=2.0327,=2.4664,=3.7553,=5.1335,=0.1194,=0.1813,=0.1131,=0.0238,=169
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0069,=4239.3100,=-0.0053,=21.7897,=0.8090,=13.3665,=17.8821,=19.6101,=21.7150,=24.5500,=2.4054,=0.6794,=1.4634,=1.7278,=1.9760,=2.5039,=2.8773,=2.2462,=0.7458,=1.2708,=1.4839,=1.6290,=2.3003,=2.6741,,=0.1133,,=0.0183,=54
="000036",上证消费,2009-01-09,=0.0008,=11031.2800,=0.0166,=21.8189,=0.0966,=18.1662,=24.0595,=31.6633,=40.5861,=69.3963,=5.4837,=0.2599,=3.4237,=5.1621,=6.5310,=9.1985,=14.9810,=4.8275,=0.4848,=1.5620,=3.5399,=4.8697,=7.3379,=10.9001,=0.1978,=0.2587,=0.2049,=0.0340,=2258
="932152",港股通成长策略,2025-04-30,=0.0076,=1400.0500,=0.0568,=21.9053,=0.9694,=16.5252,=18.0494,=18.5759,=20.5093,=22.5567,=2.9574,=0.9694,=2.1900,=2.5109,=2.7062,=2.8177,=3.0449,=2.2829,=0.9388,=1.7556,=1.9150,=2.1024,=2.2302,=2.3595,,,,=0.0156,=4
="930653",CS食品饮,2015-06-05,=-0.0003,=15246.9800,=0.0102,=22.0620,=0.1020,=17.6031,=24.7135,=31.2655,=38.3098,=65.8842,=4.1587,=0.0777,=3.5357,=4.4345,=5.7088,=7.1289,=12.9907,=3.6469,=0.1069,=3.0169,=3.8344,=4.7546,=5.8490,=11.4166,=0.1495,=0.1986,=0.1626,=0.0349,=869
="931588",1000价值稳健,2020-11-09,=0.0014,=38721.3600,=0.0803,=22.2242,=0.9545,=12.8074,=16.6236,=18.2682,=20.3557,=24.5820,=1.5007,=0.6433,=1.0253,=1.2647,=1.4429,=1.5719,=1.9102,=0.8282,=1,=0.4756,=0.5494,=0.6248,=0.6811,=0.8282,=0.0588,=0.0748,=0.0582,=0.0238,=97
="000126",消费50,2011-12-09,=-0.0010,=8224.1800,=-0.0108,=22.3193,=0.4437,=15.1608,=20.0586,=22.8388,=32.8648,=57.2206,=3.3065,=0.4120,=2.2360,=2.9662,=3.3994,=4.8656,=7.3797,=1.8181,=0.4934,=0.9155,=1.2226,=1.8257,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0290,=64
="930782",500SNLV,2016-02-04,=0.0064,=20669.8400,=0.0999,=22.4997,=0.7072,=13.0617,=17.6556,=20.0587,=26.0579,=34.7208,=1.8601,=0.7648,=1.0996,=1.3464,=1.4747,=2.0257,=2.7267,=1.4239,=0.7644,=0.5914,=0.8057,=0.8896,=1.6199,=2.0883,=0.0608,=0.0625,=0.0530,=0.0210,=1359
="000985",中证全指,2011-08-02,=-0.0017,=6272.7200,=0.0597,=22.6152,=0.9971,=12.6044,=15.9688,=17.6538,=19.9904,=22.7383,=1.8989,=0.6941,=1.2581,=1.5485,=1.7154,=1.9753,=2.1557,=1.7439,=0.9375,=1.0381,=1.2276,=1.3880,=1.6368,=1.8438,=0.0661,=0.0778,=0.0661,=0.0197,=544
="000963",中证下游,2010-04-16,=-0.0015,=5906.0900,=0.0342,=22.6217,=0.2348,=17.2626,=22.3922,=25.2832,=33.0927,=51.0836,=2.5731,=0.1534,=2.1972,=2.6253,=3.0900,=3.4350,=5.6334,=1.6565,=0.2689,=1.2209,=1.6297,=1.7830,=2.0785,=3.4797,=0.0884,=0.1114,=0.0902,=0.0271,=26
="000989",全指可选,2011-08-02,=-0.0031,=5577.8900,=-0.0028,=22.8656,=0.3623,=14.8205,=20.3831,=24.9452,=30.9879,=46.1708,=2.5265,=0.4819,=1.6599,=2.1306,=2.5482,=2.8764,=3.3245,=1.1459,=0.4260,=0.8200,=1.0155,=1.1997,=1.4728,=1.7628,=0.0873,=0.1147,=0.0908,=0.0234,=1281
="399702",深证F120,2010-05-10,=0.0017,=7934.4600,=0.0474,=23.0232,=0.8927,=12.6034,=17.6972,=20.4915,=22.2608,=28.8861,=2.2043,=0.4910,=1.5963,=1.9857,=2.2076,=2.6268,=3.5867,=1.3789,=0.5884,=0.8721,=1.1411,=1.3178,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0228,=1417
="000904",中证200,2007-01-15,=0,=6058.9100,=0.0724,=23.1245,=0.9646,=11.9474,=14.9328,=16.7963,=19.2803,=29.0927,=2.0680,=0.7862,=1.2748,=1.5010,=1.7474,=2.0748,=2.4686,=1.4575,=0.5267,=1.0540,=1.2920,=1.4349,=1.6943,=2.1135,=0.0679,=0.0839,=0.0703,=0.0217,=722
="399814",大农业,2014-07-22,=0.0081,=1238.6800,=0.0331,=23.1881,=0.1752,=17.8693,=23.6385,=29.2694,=33.4706,=111.7688,=3.2606,=0.4572,=2.4368,=2.9395,=3.3848,=4.3739,=6.4483,=1.7442,=0.4063,=1.2031,=1.5092,=1.8657,=2.3347,=3.7145,=0.1070,=0.1282,=0.0962,=0.0243,=755
="399370",国证成长,2010-01-04,=-0.0007,=5332.5100,=0.0528,=23.1929,=0.6801,=14.0104,=18.4477,=21.3256,=25.6798,=39.9195,=3.3356,=0.7109,=1.9695,=2.5719,=2.9370,=4.0392,=6.0628,=2.0550,=0.4663,=1.2188,=1.6926,=2.1248,=2.8020,=3.4917,=0.1062,=0.1275,=0.0984,=0.0189,=104
="1000002",A股全指,1994-01-01,=-0.0017,=6272.7164,=0.0597,=23.3706,=0.9803,=12.9500,=16.6937,=18.4413,=21.0269,=25.0020,=1.9266,=0.6612,=1.2633,=1.5742,=1.7446,=2.0234,=2.1910,=1.7662,=0.9379,=1.0499,=1.2419,=1.3996,=1.6563,=1.9034,=0.0658,=0.0766,=0.0653,=0.0193,=7799
="HSTECH",恒生科技指数,2020-07-01,=0.0090,=5499.9900,=-0.0029,=23.3892,=0.3119,=14.7293,=21.9383,=30.8197,=42.4553,=73.7725,=3.0234,=0.5559,=1.7280,=2.3665,=2.8972,=3.9085,=8.3408,=2.0486,=0.4763,=1.2545,=1.7570,=2.0777,=3.2771,=6.6932,,=0.1313,,=0.0111,=6382
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0089,=2951.6200,=0.0052,=23.4565,=0.2170,=12.6629,=23.0054,=35.1261,=47.7236,=309808.9839,=3.1202,=0.3396,=1.7026,=2.6255,=4.2988,=6.1155,=8.5704,=2.5357,=0.5574,=1.1940,=2.0136,=2.4263,=3.5794,=5.1261,,=0.1502,,=0.0092,=1947
="H30015",800汽车,2012-12-21,=0.0003,=9726.4600,=-0.0334,=23.6268,=0.5650,=11.4503,=15.1415,=20.9617,=31.8568,=45.6288,=2.3345,=0.6826,=1.3220,=1.7485,=2.1836,=2.4571,=3.4622,=0.9644,=0.6624,=0.5106,=0.6738,=0.8523,=1.0477,=1.4573,=0.0687,=0.0970,=0.0723,=0.0168,=183
="931442",SHS科技100,2020-04-21,=0.0061,=10774.1500,=0.0010,=24.0921,=0.7712,=11.6240,=14.9852,=19.2602,=25.5303,=40.7731,=3.1084,=0.6524,=1.5813,=1.9634,=2.5315,=4.1720,=6.9092,=1.9427,=0.5771,=1.0913,=1.4282,=1.7364,=2.6470,=5.0819,,=0.1240,,=0.0118,=23
="930641",中证中药,2015-05-19,=-0.0011,=9725.2400,=0.0221,=24.5654,=0.2076,=17.1921,=24.5104,=29.2513,=32.8209,=45.5431,=2.3172,=0.0247,=2.1649,=2.5397,=3.0454,=3.6084,=4.1073,=2.4920,=0.2192,=2.1155,=2.4763,=2.8890,=3.7655,=4.5776,=0.0867,=0.0881,=0.0852,=0.0300,=784
="000936",中证电信,2009-07-03,=-0.0167,=10772.5500,=0.0837,=24.7793,=0.4067,=14.1836,=20.2187,=27.1303,=41.2907,=123.1725,=2.3609,=0.5424,=1.2149,=1.7613,=2.2963,=2.7745,=3.6232,=2.2742,=0.9877,=0.7463,=0.9934,=1.2147,=1.7476,=2.3944,=0.0790,=0.0883,=0.0744,=0.0263,=317
="000930",中证工业,2009-07-03,=-0.0012,=3744.5600,=0.0676,=24.8002,=0.8610,=13.1747,=16.3728,=20.3103,=23.7017,=30.4087,=2.0414,=0.6830,=1.3752,=1.5615,=1.8676,=2.1281,=2.6342,=0.9485,=0.9268,=0.5311,=0.6373,=0.7621,=0.8756,=1.0502,=0.0573,=0.0726,=0.0583,=0.0175,=323
="000969",300非周,2010-05-28,=-0.0062,=5430.5200,=0.0198,=24.8182,=0.7393,=15.9839,=20.4123,=22.3475,=25.6838,=38.7203,=2.8000,=0.5493,=2.0789,=2.4572,=2.7630,=3.1873,=4.9189,=1.5099,=0.7895,=0.8921,=1.1439,=1.2672,=1.5292,=2.2463,=0.0796,=0.1005,=0.0792,=0.0207,=85
="931027",港股通大消费,2017-11-06,=0.0066,=3370.4445,=0.0802,=24.8578,=0.4645,=14.6383,=20.3137,=26.0995,=52.1372,=105.3721,=3.4056,=0.5600,=2.2514,=2.8788,=3.2694,=4.5564,=9.1499,=2.0152,=0.6497,=1.0973,=1.4319,=1.7918,=2.5597,=5.7985,,=0.1680,,=0.0177,=37
="931637",HKC互联网,2021-01-11,=0.0106,=1039.4200,=0.0251,=24.9963,=0.3109,=16.7844,=23.6809,=27.4884,=35.3325,=108.6998,=3.2891,=0.3893,=2.2686,=3.0902,=3.3747,=3.7483,=5.0611,=3.4073,=0.5470,=2.1470,=2.9593,=3.3501,=3.7422,=5.5774,,=0.1824,,=0.0078,=214
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0059,=7556.1900,=0.0074,=25.3479,=0.5128,=15.0039,=21.9268,=25.1694,=34.1837,=55.7647,=3.2691,=0.5551,=1.8368,=2.6345,=3.0856,=4.8050,=8.0840,=2.7964,=0.6767,=1.1354,=1.8264,=2.3208,=3.2493,=6.0217,,=0.1589,,=0.0080,=82
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0111,=4407.2500,=0.0257,=25.3666,=0.6017,=15.8046,=20.5563,=24.1347,=28.7343,=53.5009,=3.4150,=0.7670,=1.7963,=2.2348,=2.8138,=3.5006,=6.9059,=2.4325,=0.7149,=1.4023,=1.7235,=1.9900,=2.5810,=5.3019,,=0.1484,,=0.0092,=199
="931573",HKC科技,2014-05-21,=0.0103,=3305.3200,=0.0194,=25.4068,=0.2604,=18.3272,=24.3929,=29.7649,=40.8881,=82.7075,=3.4862,=0.5940,=2.3269,=2.9225,=3.3780,=4.3929,=10.6583,=2.3067,=0.4650,=1.5041,=1.9507,=2.3390,=3.5236,=8.3359,,=0.1587,,=0.0074,=260
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0087,=2957.5700,=0.0147,=25.6098,=0.6034,=15.2810,=20.5919,=24.0107,=27.1816,=33.8690,=3.3086,=0.6921,=2.1914,=2.7313,=2.9732,=3.4483,=4.1810,=2.8747,=0.8305,=1.5305,=1.8195,=2.0318,=2.8135,=3.5648,,=0.1624,,=0.0079,=68
="399330",深证100,2006-01-24,=-0.0081,=5833.7000,=0.0028,=25.6724,=0.7858,=14.9910,=20.1353,=22.4185,=25.9367,=38.9547,=2.9735,=0.5720,=1.9919,=2.4973,=2.9116,=3.5437,=5.5535,=2.0967,=0.5243,=1.3434,=1.7255,=2.0744,=2.4334,=4.0791,=0.0797,=0.0952,=0.0764,=0.0187,=2291
="1000010",上海B股,1994-01-10,,,,=25.7042,=0.6168,=6.8464,=13.2152,=19.5705,=37.2193,=68.1787,=0.9869,=0.3943,=0.7158,=0.9141,=1.0281,=1.3057,=1.7397,=0.7507,=0.7985,=0.3163,=0.4060,=0.5572,=0.7513,=1.2119,=0.0485,=0.0360,=0.0529,=0.0351,=125
="000069",消费80,2010-05-28,=0.0007,=4944.2100,=0.0072,=25.7781,=0.5892,=16.4356,=22.1149,=24.8846,=33.0434,=60.5019,=3.4764,=0.4391,=2.4642,=3.1469,=3.5415,=4.8041,=7.6372,=2.0020,=0.5991,=1.0743,=1.4283,=1.9112,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0232,=910
="931574",港股科技,2013-05-21,=0.0093,=1771.7800,=0.0092,=25.7945,=0.4041,=16.3025,=22.6202,=28.9346,=43.3398,=59.3282,=3.3156,=0.6958,=1.8790,=2.4819,=2.9282,=3.7106,=8.1693,=2.1099,=0.6305,=1.3201,=1.6460,=1.9908,=2.9563,=5.7490,,=0.1332,,=0.0082,=253
="931235",中证电信,2022-07-21,=-0.0105,=2700.2200,=-0.0042,=25.8988,=0.8647,=15.5242,=18.5473,=20.9185,=25.0614,=31.8301,=2.4670,=0.9699,=0.8741,=1.6186,=1.8470,=2.1331,=2.5758,=2.2869,=0.9711,=0.6427,=1.2827,=1.6926,=1.9537,=2.3878,=0.0793,=0.0881,=0.0752,=0.0250,=48
="931140",医药50,2019-03-20,=0.0006,=10556.2400,=0.0268,=25.9399,=0.2112,=22.2180,=25.8465,=29.1034,=44.2292,=67.0844,=3.8632,=0.0328,=3.5324,=4.3015,=5.0383,=7.6316,=10.9696,=4.8742,=0.3449,=3.4950,=4.6514,=5.2614,=7.3614,=12.1248,=0.1198,=0.1472,=0.1176,=0.0185,=1135
="931755",SEEE碳中和,2021-10-21,=0.0097,=2208.8000,=0.0518,=26.1346,=0.9545,=13.4966,=17.2841,=20.9219,=24.4639,=29.4214,=2.5779,=0.7013,=1.7561,=1.9578,=2.3271,=2.7946,=3.9105,=1.4426,=0.8131,=0.8856,=1.0259,=1.2058,=1.4302,=2.3046,=0.0742,=0.0844,=0.0705,=0.0161,=137
="930794",中美互联网,2016-04-22,,,=-0.0625,=26.2675,=0.0869,=21.6222,=28.0945,=32.6806,=38.1762,=50.5410,=6.1630,=0.3229,=3.5920,=5.6715,=6.5871,=7.5570,=9.2259,=4.8335,=0.4955,=2.2940,=3.8581,=4.8461,=5.5878,=7.0802,,=0.2607,,=0.0030,=403
="987008",港股通科技,2021-03-08,,,=0.0087,=26.2851,=0.3827,=16.3992,=24.1089,=27.6605,=34.5882,=63.8758,=3.3711,=0.4230,=2.3408,=3.0200,=3.4675,=4.1345,=8.4842,=2.8715,=0.3605,=1.9635,=2.6788,=3.0226,=4.2137,=8.7605,,=0.1613,,=0.0074,=52
="931403",品牌工程,2020-01-14,=-0.0063,=2019.7600,=0.0230,=26.2902,=0.3480,=18.7149,=23.9117,=30.4810,=45.2881,=69.9724,=4.2132,=0.3243,=3.2380,=4.0146,=5.2233,=7.7767,=10.9810,=3.2089,=0.3779,=2.2604,=2.9137,=3.4278,=4.8522,=7.2001,=0.1222,=0.1562,=0.1235,=0.0214,=113
="931481",SHS线上消费,2020-05-06,=-0.0067,=1228.8500,=0.1080,=26.6531,=0.3135,=17.8858,=23.9959,=30.9278,=48.5623,=121.3257,=3.4022,=0.3525,=2.4540,=3.1938,=3.5979,=5.9796,=9.8961,=3.7085,=0.6208,=2.0492,=2.8217,=3.3385,=4.5333,=7.8524,,=0.1726,,=0.0085,=54
="930746",港中小企,2015-08-26,=0.0077,=2957.7300,=0.0995,=26.8952,=1,=7.8499,=11.0473,=13.9428,=17.3727,=26.8952,=1.2180,=0.7872,=0.6829,=0.8308,=1.0719,=1.2267,=1.6951,=0.8292,=0.8310,=0.3939,=0.5282,=0.6889,=0.8159,=1.1520,,=0.0611,,=0.0270,=206
="399389",国证通信,2011-12-02,=-0.0168,=8744.5500,=0.0485,=26.9491,=0.3544,=15.1336,=21.7830,=49.3068,=65.0392,=153.7967,=2.4674,=0.4975,=1.3245,=1.8462,=2.4714,=3.1686,=3.9804,=2.3143,=0.9881,=0.9743,=1.4593,=1.6830,=1.8735,=2.4299,=0.0770,=0.0862,=0.0740,=0.0246,=23
="HSSI",恒生综合小型股指数,2001-10-03,=0.0101,=1709.1100,=0.0883,=26.9532,=0.8722,=7.3220,=11.0812,=16.0566,=25.3892,=83.7574,=1.2041,=0.9055,=0.5652,=0.7237,=0.9784,=1.1559,=1.4185,=0.8072,=0.6767,=0.3459,=0.4532,=0.6975,=0.9205,=1.2872,,=0.0481,,=0.0229,=122
="000994",全指电信,2011-08-02,=-0.0164,=12029.7900,=0.0801,=27.0215,=0.3651,=17.6024,=21.7780,=36.0886,=52.5477,=109.2407,=2.5226,=0.4905,=1.3865,=1.8415,=2.5651,=3.1025,=3.7766,=2.4237,=0.9951,=0.9155,=1.2459,=1.5048,=1.8291,=2.5167,=0.0786,=0.0842,=0.0720,=0.0243,=220
="399850",深证50,2023-10-18,=-0.0100,=8943.0600,=-0.0205,=27.1071,=0.9184,=16.5344,=19.5854,=22.6325,=25.3234,=28.2801,=3.6898,=0.8748,=2.5911,=2.9042,=3.1408,=3.6014,=3.9382,=2.0379,=0.8843,=1.3017,=1.4552,=1.6294,=1.9714,=2.1401,=0.0929,=0.1085,=0.0877,=0.0190,=67
="931747",中证储能,2021-10-15,=0.0031,=7945.2300,=-0.0026,=27.2109,=0.4837,=16.6670,=22.0054,=27.3901,=58.7595,=124.6415,=4.4687,=0.4253,=3.1109,=3.9102,=4.6245,=7.1484,=12.5394,=2.2608,=0.5193,=1.2712,=1.6843,=2.2024,=4.0559,=8.7019,=0.1256,=0.1807,=0.1322,=0.0132,=108
="931752",工程机械主题,2021-09-27,=0.0045,=2886.3700,=0.1450,=27.3019,=1,=13.6456,=18.3196,=20.9234,=23.9046,=27.3019,=2.6037,=1,=1.2593,=1.5655,=1.6922,=2.0405,=2.6037,=1.6076,=1,=0.7133,=0.9110,=1.0007,=1.1910,=1.6076,=0.0767,=0.0849,=0.0708,=0.0192,=53
="931008",汽车指数,2013-07-15,=0.0073,=11911.6600,=-0.0055,=27.3237,=0.5633,=12.0130,=17.3669,=25.6742,=36.4107,=55.3660,=2.3930,=0.7278,=1.1809,=1.5255,=2.2139,=2.4745,=3.4286,=0.9996,=0.6965,=0.4315,=0.5462,=0.8998,=1.0572,=1.4087,=0.0633,=0.0934,=0.0704,=0.0161,=465
="931239",港股通汽车,2022-07-21,=0.0188,=2384.3900,=0.0311,=27.4603,=1,=12.1049,=14.1052,=16.1237,=21.1835,=27.4603,=2.8305,=1,=1.2076,=1.4177,=1.5425,=1.9900,=2.8305,=1.4959,=1,=0.6024,=0.6774,=0.7364,=0.9911,=1.4959,,=0.0975,,=0.0095,=37
="931470",SHS云计算,2020-04-21,=-0.0072,=3826.7100,=0.0374,=27.4612,=0.6178,=13.2694,=19.8030,=25.1147,=32.1468,=62.1875,=3.9137,=0.4752,=2.5281,=3.4370,=3.9611,=6.0641,=9.6099,=4.4778,=0.4671,=2.7843,=3.8767,=4.5388,=6.5930,=10.5654,,=0.1839,,=0.0080,=25
="930625",SHS互联网,2015-04-21,=0.0039,=3182.4500,=0.0483,=27.4647,=0.1784,=18.9097,=28.0744,=36.0352,=51.9776,=84.5605,=3.5364,=0.1899,=2.6129,=3.5534,=5.0398,=6.6981,=9.2961,=3.6637,=0.2381,=2.4953,=3.5615,=4.4872,=5.9292,=8.7946,,=0.1682,,=0.0078,=308
="399374",中盘成长,2010-01-04,=0.0101,=5143.2600,=0.1250,=27.4905,=0.7891,=12.0664,=16.7063,=22.9884,=27.5784,=33.1996,=3.5430,=0.7249,=1.8942,=2.4103,=3.1278,=3.6321,=4.3864,=2.4362,=0.7389,=0.9013,=1.6620,=2.2058,=2.5495,=3.1852,=0.1000,=0.0926,=0.1168,=0.0150,=198
="399365",国证粮食,2009-11-04,=0.0082,=14218.1900,=0.0495,=27.5241,=0.5222,=13.3311,=20.2380,=27.2222,=35.1609,=54.5886,=2.5920,=0.3236,=1.6393,=2.0714,=4.0952,=6.4726,=11.3501,=1.0627,=0.3487,=0.5961,=0.8022,=3.1453,=4.6078,=8.7065,=0.0716,=0.0846,=0.0672,=0.0143,=39
="000909",300材料,2007-07-02,=0.0263,=4688.0700,=0.1437,=27.6275,=0.8347,=10.2722,=14.5968,=18.2932,=26.1677,=46384.3131,=3.1018,=0.9486,=1.4655,=1.6994,=1.9507,=2.4080,=3.8763,=1.5465,=0.9708,=0.6983,=0.8427,=0.9535,=1.2125,=1.9427,=0.0923,=0.0983,=0.0733,=0.0138,=16
="H11059",工业有色,2009-07-22,=0.0263,=4795.3100,=0.2043,=27.6623,=0.4806,=10.0577,=14.4607,=29.1105,=53.7592,=131.1130,=4.4070,=0.9977,=1.4392,=1.9891,=2.3542,=3.1079,=4.9901,=1.6510,=0.9977,=0.5048,=0.7352,=0.8486,=1.1001,=1.8706,=0.1340,=0.1523,=0.1188,=0.0129,=85
="931484",CS医药创新,2020-05-06,=0.0028,=1478.0800,=0.0194,=27.7413,=0.5068,=18.2098,=24.2890,=27.7060,=49.0324,=86.1757,=4.6412,=0.1867,=3.3236,=4.6682,=5.9222,=11.6215,=17.5605,=6.0188,=0.3443,=3.7485,=5.6138,=6.7082,=11.4535,=20.8272,=0.1246,=0.1684,=0.1271,=0.0161,=371
="931406",5G 50,2020-02-20,=-0.0174,=2141.4400,=0.0061,=27.8597,=0.6084,=15.2657,=20.5248,=22.9033,=34.3632,=51.5506,=2.9632,=0.6105,=1.5292,=1.9447,=2.3281,=3.8078,=5.3757,=2.0329,=0.9298,=0.9155,=1.3945,=1.5692,=1.8170,=2.3624,=0.0853,=0.0978,=0.0769,=0.0210,=697
="000941",新能源,2009-10-28,=0.0049,=2713.4800,=0.0543,=28.1019,=0.4354,=10.2578,=20.0458,=30.0849,=37.6439,=57.4660,=3.4505,=0.7570,=1.8262,=2.2551,=2.9199,=3.8424,=8.1424,=2.8877,=0.7948,=1.2704,=1.5651,=2.2526,=2.9083,=7.0320,=0.0973,=0.1037,=0.0681,=0.0132,=2414
="931798",光伏龙头30,2009-06-16,=-0.0077,=2400.0700,=0.1532,=28.1228,=0.5789,=8.0886,=17.2703,=24.1892,=37.6501,=66.5518,=2.9579,=0.6772,=1.6869,=2.0129,=2.3476,=4.5869,=8.3847,=2.3288,=0.7167,=0.9999,=1.3208,=1.6205,=3.0669,=5.7040,=0.0750,=0.0812,=0.0591,=0.0110,=163
="931829",中证回购,2023-10-17,=-0.0008,=2445.7700,=0.0583,=28.1449,=0.5830,=16.8171,=21.3885,=25.5843,=35.4588,=40.4937,=2.0006,=0.9488,=1.3801,=1.5519,=1.7142,=1.8796,=2.1521,=0.9777,=0.2350,=0.7604,=0.9702,=1.0399,=1.2661,=1.4917,=0.0664,=0.0385,=0.0322,=0.0191,=33
