指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="H30533",中国互联网50,2014-12-29,=-0.0168,=9629.9343,=0.0266,=20.7951,=0.1845,=14.9049,=21.0305,=42.7960,=59.1595,=137.0698,=3.0284,=0.3165,=1.7082,=2.6038,=4.9553,=6.7227,=9.7098,=2.6890,=0.3468,=1.4305,=2.2242,=4.5886,=6.5026,=9.1092,,=0.1609,,=0.0080,=6518
="000949",中证农业,2009-10-28,=0.0156,=5886.8500,=0.0168,=20.8334,=0.1722,=14.4444,=21.5702,=29.5805,=36.5315,=1184.8568,=2.8418,=0.2788,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4716,=0.3134,=0.8980,=1.1783,=1.7712,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0170,=969
="931357",优选消费50,2019-11-15,=-0.0042,=3000.2943,=-0.0001,=20.8429,=0.1887,=17.3402,=20.9503,=26.6881,=33.4626,=53.0529,=3.6112,=0.0928,=3.2984,=3.7948,=4.4913,=7.2876,=11.6208,=2.3204,=0.1523,=1.9672,=2.3693,=2.8105,=5.2845,=8.8232,,=0.1924,,=0.0202,=355
="H11136",中国互联网,2011-09-20,=-0.0118,=5499.4061,=0.0303,=20.8451,=0.2109,=14.8968,=20.6133,=45.0728,=61.6226,=135.2726,=3.0130,=0.3346,=1.7418,=2.6246,=5.0147,=6.8534,=10.2054,=2.7539,=0.3546,=1.5169,=2.3234,=4.6408,=6.7089,=9.4922,,=0.1621,,=0.0085,=3260
="932369",1000现金流,2024-11-12,=0.0176,=3910.2700,=0.0604,=21.0574,=1,=16.0705,=17.5387,=18.2300,=18.8327,=21.0574,=1.7749,=0.8962,=1.4419,=1.5502,=1.6583,=1.7570,=1.8728,=1.0140,=0.3910,=0.8034,=0.9030,=1.0373,=1.2387,=1.3230,=0.0753,,,=0.0234,=38
="930838",CS高股息,2016-06-08,=0.0113,=7700.9500,=0.0668,=21.0870,=0.7169,=10.7704,=14.2109,=17.6894,=22.6397,=29.5345,=3.8293,=0.8441,=1.8272,=2.3185,=2.7822,=3.2847,=5.4603,=3.6482,=0.7572,=1.6703,=2.0312,=2.4613,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0244,=166
="930604",中国互联网30,2015-03-23,=-0.0122,=10089.1186,=0.0085,=21.2374,=0.2144,=14.9187,=20.9322,=43.8355,=60.5645,=131.9396,=3.0801,=0.3277,=1.7582,=2.6625,=5.0378,=7.0787,=10.3841,=2.6943,=0.3469,=1.4482,=2.2440,=4.3736,=6.6302,=9.5870,,=0.1633,,=0.0078,=583
="930653",CS食品饮,2015-06-05,=0.0035,=15165.2900,=0.0048,=21.3146,=0.0527,=17.6031,=25.0495,=31.2728,=38.3098,=65.8842,=4.0025,=0.0441,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.5234,=0.0478,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0361,=861
="399286",区块链50,2019-12-24,=-0.0079,=4438.0200,=0.1076,=21.4091,=0.5479,=13.8844,=17.9978,=21.0786,=29.0271,=40.1853,=2.2772,=0.6513,=1.4262,=1.8449,=2.1315,=2.7869,=3.6332,=2.1274,=0.8260,=1.3177,=1.5802,=1.8433,=2.1014,=2.8188,=0.0790,=0.0822,=0.0704,=0.0192,=150
="399701",深证F60,2010-05-10,=0.0041,=8093.1000,=0.0192,=21.5133,=0.7372,=12.1841,=16.7737,=19.4681,=21.9069,=29.1141,=2.0697,=0.3175,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3371,=0.4477,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0256,=1668
="931588",1000价值稳健,2020-11-09,=0.0091,=37631.2400,=0.0499,=21.8195,=0.9442,=12.8074,=16.6095,=18.2290,=20.3177,=24.5820,=1.4655,=0.5688,=1.0253,=1.2635,=1.4405,=1.5742,=1.9102,=0.7998,=0.9992,=0.4756,=0.5482,=0.6241,=0.6754,=0.8066,=0.0560,=0.0748,=0.0582,=0.0243,=96
="930796",全球中国互联网,2016-04-22,=-0.0120,=2209.9498,=0.0135,=21.9319,=0.2059,=15.2629,=21.8557,=40.3800,=54.3409,=115.7107,=3.1572,=0.3290,=1.8023,=2.7110,=4.8340,=6.9648,=9.6202,=2.8321,=0.3629,=1.5064,=2.3225,=4.0322,=6.5860,=9.5215,,=0.1606,,=0.0078,=15
="930782",500SNLV,2016-02-04,=0.0130,=20318.0700,=0.0812,=21.9566,=0.6678,=13.0617,=17.6263,=20.0399,=26.0795,=34.7208,=1.8178,=0.7642,=1.0996,=1.3462,=1.4734,=2.0371,=2.7267,=1.3895,=0.7629,=0.5914,=0.8054,=0.8888,=1.6247,=2.0883,=0.0595,=0.0625,=0.0530,=0.0214,=1354
="000126",消费50,2011-12-09,=0.0086,=8356.9500,=0.0051,=21.9664,=0.4003,=15.1608,=20.0059,=22.8537,=32.8648,=57.2206,=3.2504,=0.3629,=2.2360,=2.9471,=3.4005,=4.8656,=7.3797,=1.7893,=0.4687,=0.9155,=1.2186,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=60
="000985",中证全指,2011-08-02,=0.0041,=6272.4500,=0.0597,=22.5266,=0.9988,=12.6044,=15.9688,=17.6372,=19.9648,=22.6973,=1.8911,=0.6787,=1.2581,=1.5485,=1.7146,=1.9769,=2.1557,=1.7361,=0.9320,=1.0381,=1.2276,=1.3877,=1.6335,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=524
="000904",中证200,2007-01-15,=0.0060,=5998.5500,=0.0617,=22.6967,=0.9559,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0289,=0.7273,=1.2748,=1.5010,=1.7462,=2.0787,=2.4734,=1.4307,=0.4922,=1.0540,=1.2920,=1.4365,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="000963",中证下游,2010-04-16,=-0.0025,=5925.2600,=0.0376,=22.7302,=0.2496,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5827,=0.1577,=2.1972,=2.6311,=3.0925,=3.4350,=5.6334,=1.6646,=0.2895,=1.2209,=1.6298,=1.7837,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0270,=25
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0149,=4436.8600,=0.0410,=22.8854,=0.9453,=13.3665,=17.8513,=19.5708,=21.5151,=24.5500,=2.5272,=0.8410,=1.4634,=1.7207,=1.9551,=2.4981,=2.8773,=2.3598,=0.8735,=1.2708,=1.4810,=1.6135,=2.2940,=2.6741,,=0.1140,,=0.0175,=51
="399370",国证成长,2010-01-04,=0.0022,=5353.9800,=0.0570,=22.9263,=0.6586,=14.0104,=18.3627,=21.2813,=25.6798,=39.9195,=3.2988,=0.7035,=1.9695,=2.5719,=2.9327,=4.0392,=6.0628,=2.0314,=0.4448,=1.2188,=1.6926,=2.1460,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0193,=98
="399814",大农业,2014-07-22,=0.0119,=1235.8200,=0.0307,=22.9563,=0.1627,=17.8693,=23.7940,=29.3723,=33.6107,=111.7688,=3.2209,=0.4325,=2.4368,=2.9395,=3.3981,=4.3739,=6.4483,=1.7268,=0.3843,=1.2031,=1.5092,=1.8678,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="399702",深证F120,2010-05-10,=0.0058,=7838.8200,=0.0348,=23.0066,=0.8921,=12.6034,=17.6653,=20.4448,=22.2076,=28.8861,=2.2007,=0.4819,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3780,=0.5877,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1416
="1000002",A股全指,1994-01-01,=0.0041,=6272.4514,=0.0597,=23.2905,=0.9815,=12.9500,=16.6937,=18.3948,=20.8803,=25.0020,=1.9198,=0.6483,=1.2633,=1.5742,=1.7426,=2.0241,=2.1910,=1.7601,=0.9333,=1.0499,=1.2419,=1.3993,=1.6516,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7771
="000989",全指可选,2011-08-02,=0.0102,=5736.1400,=0.0255,=23.4919,=0.3929,=14.8205,=20.3831,=25.0233,=30.9879,=46.1708,=2.5989,=0.5502,=1.6599,=2.1306,=2.5529,=2.8802,=3.3245,=1.1773,=0.4728,=0.8200,=1.0155,=1.2063,=1.4737,=1.7628,=0.0868,=0.1147,=0.0908,=0.0228,=1272
="930641",中证中药,2015-05-19,=0.0017,=9656.1400,=0.0148,=24.3527,=0.1779,=17.1921,=24.5381,=29.3113,=32.8209,=45.5431,=2.2962,=0.0095,=2.1649,=2.5463,=3.0578,=3.6227,=4.1073,=2.4704,=0.1878,=2.1155,=2.4813,=2.8969,=3.7736,=4.5776,=0.0848,=0.0881,=0.0852,=0.0303,=761
="931027",港股通大消费,2017-11-06,=-0.0155,=3286.0900,=0.0531,=24.3916,=0.4471,=14.6383,=20.2876,=26.2101,=52.2152,=105.3721,=3.3379,=0.5326,=2.2514,=2.8781,=3.2632,=4.5931,=9.1499,=1.9772,=0.6354,=1.0973,=1.4309,=1.7835,=2.5653,=5.7985,,=0.1680,,=0.0181,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0124,=5749.9800,=0.0424,=24.5818,=0.3876,=14.7293,=21.9181,=31.3510,=42.5079,=73.7725,=3.1788,=0.6457,=1.7280,=2.3649,=2.8751,=3.9179,=8.3408,=2.1537,=0.5762,=1.2545,=1.7547,=2.0772,=3.3043,=6.6932,,=0.1337,,=0.0106,=6236
="000930",中证工业,2009-07-03,=0.0150,=3722.4200,=0.0613,=24.6240,=0.8517,=13.1747,=16.3728,=20.2912,=23.6400,=30.4087,=2.0265,=0.6652,=1.3752,=1.5615,=1.8670,=2.1298,=2.6342,=0.9418,=0.9156,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0181,=322
="H30015",800汽车,2012-12-21,=0.0092,=10240.8800,=0.0178,=24.8532,=0.6166,=11.4503,=15.1124,=20.7359,=31.8568,=45.6288,=2.4549,=0.7965,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=1.0144,=0.7570,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0159,=176
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0158,=3107.9200,=0.0584,=24.9361,=0.2551,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3150,=0.3895,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6938,=0.6365,=1.1940,=2.0027,=2.4138,=3.5799,=5.1261,,=0.1456,,=0.0086,=1911
="000936",中证电信,2009-07-03,=-0.0053,=10653.1600,=0.0717,=24.9990,=0.4119,=14.1836,=20.2187,=27.3075,=41.2907,=123.1725,=2.3819,=0.5494,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.2944,=0.9963,=0.7463,=0.9885,=1.2074,=1.7404,=2.3944,=0.0791,=0.0883,=0.0744,=0.0260,=312
="000969",300非周,2010-05-28,=0.0025,=5524.9400,=0.0375,=25.2383,=0.7759,=15.9839,=20.3767,=22.3044,=25.6838,=38.7203,=2.8444,=0.6038,=2.0789,=2.4516,=2.7594,=3.1873,=4.9189,=1.5354,=0.8056,=0.8921,=1.1419,=1.2648,=1.5272,=2.2463,=0.0795,=0.1005,=0.0792,=0.0205,=84
="931442",SHS科技100,2020-04-21,=-0.0080,=11202.3800,=0.0408,=25.2970,=0.7953,=11.6240,=14.9596,=19.2262,=25.7487,=40.7731,=3.2660,=0.6999,=1.5813,=1.9622,=2.4984,=4.1998,=6.9092,=2.0415,=0.6655,=1.0913,=1.4270,=1.7083,=2.6552,=5.0819,,=0.1240,,=0.0112,=22
="931752",工程机械主题,2021-09-27,=0.0162,=2693.5000,=0.0685,=25.5125,=0.9617,=13.6456,=18.2981,=20.8550,=23.7639,=27.0230,=2.4421,=1,=1.2593,=1.5634,=1.6894,=2.0249,=2.4421,=1.5022,=1,=0.7133,=0.9107,=0.9995,=1.1805,=1.5022,=0.0772,=0.0849,=0.0708,=0.0206,=43
="1000010",上海B股,1994-01-10,,,,=25.6675,=0.6141,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9853,=0.3880,=0.7158,=0.9141,=1.0315,=1.3302,=1.7397,=0.7496,=0.7941,=0.3163,=0.4060,=0.5566,=0.7528,=1.2119,=0.0488,=0.0360,=0.0529,=0.0352,=124
="000069",消费80,2010-05-28,=0.0009,=5015.5700,=0.0218,=25.6768,=0.5820,=16.4356,=22.0765,=24.8327,=33.0434,=60.5019,=3.4598,=0.4283,=2.4642,=3.1300,=3.5449,=4.8041,=7.6372,=1.9942,=0.5914,=1.0743,=1.4241,=1.9047,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0233,=901
="930746",港中小企,2015-08-26,=-0.0070,=2831.2000,=0.0525,=25.8794,=0.9980,=7.8499,=11.0140,=13.9079,=17.2871,=26.2352,=1.1713,=0.7017,=0.6829,=0.8308,=1.0664,=1.2267,=1.6951,=0.7973,=0.7431,=0.3939,=0.5282,=0.6854,=0.8149,=1.1520,,=0.0611,,=0.0281,=205
="931235",中证电信,2022-07-21,=-0.0060,=2770.1500,=0.0216,=25.9462,=0.8738,=15.5242,=18.5260,=20.8317,=24.8317,=31.8301,=2.4715,=0.9811,=0.8741,=1.6021,=1.8380,=2.1210,=2.5758,=2.2910,=0.9811,=0.6427,=1.1898,=1.6858,=1.9344,=2.3878,=0.0793,=0.0881,=0.0752,=0.0250,=46
="931755",SEEE碳中和,2021-10-21,=0.0065,=2206.9000,=0.0509,=26.0207,=0.9537,=13.4966,=17.2743,=20.8500,=24.2793,=29.4214,=2.5662,=0.6952,=1.7561,=1.9567,=2.3094,=2.8024,=3.9105,=1.4363,=0.8129,=0.8856,=1.0242,=1.2024,=1.4215,=2.3046,=0.0715,=0.0844,=0.0705,=0.0166,=135
="399330",深证100,2006-01-24,=-0.0011,=5956.3100,=0.0239,=26.0414,=0.8023,=14.9910,=20.0958,=22.3711,=25.9312,=38.9547,=3.0112,=0.6087,=1.9919,=2.4973,=2.9060,=3.5437,=5.5535,=2.1268,=0.5498,=1.3434,=1.7255,=2.0702,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0187,=2283
="931573",HKC科技,2014-05-21,=-0.0194,=3425.7227,=0.0565,=26.3532,=0.3182,=18.3272,=24.3375,=30.1201,=41.1400,=82.7075,=3.6175,=0.6722,=2.3269,=2.9209,=3.3682,=4.4289,=10.6583,=2.3935,=0.5534,=1.5041,=1.9474,=2.3389,=3.5421,=8.3359,,=0.1587,,=0.0071,=251
="000909",300材料,2007-07-02,=0.0056,=4470.8200,=0.0907,=26.3967,=0.8105,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=2.9628,=0.9263,=1.3973,=1.6939,=1.9428,=2.3976,=3.8763,=1.4776,=0.9518,=0.6983,=0.8417,=0.9500,=1.2080,=1.9427,=0.0923,=0.0983,=0.0733,=0.0145,=15
="H11059",工业有色,2009-07-22,=-0.0026,=4587.9000,=0.1522,=26.4053,=0.4679,=10.0577,=14.4417,=29.2019,=53.8310,=131.1130,=4.2140,=0.9982,=1.4392,=1.9875,=2.3457,=3.0999,=4.2818,=1.5760,=0.9986,=0.5048,=0.7346,=0.8473,=1.0921,=1.5957,=0.1358,=0.1523,=0.1188,=0.0134,=69
="931403",品牌工程,2020-01-14,=-0.0048,=2049.8300,=0.0382,=26.4841,=0.3528,=18.7149,=23.8810,=30.5999,=45.4348,=69.9724,=4.2321,=0.3253,=3.2380,=4.0099,=5.2614,=7.7882,=10.9810,=3.2326,=0.3892,=2.2604,=2.9100,=3.4372,=4.8580,=7.2001,=0.1224,=0.1562,=0.1235,=0.0216,=112
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0192,=4508.0800,=0.0492,=26.4877,=0.6938,=15.8046,=20.5221,=24.0654,=28.7601,=53.5009,=3.5659,=0.8262,=1.7963,=2.2335,=2.8092,=3.4952,=6.9059,=2.5400,=0.7837,=1.4023,=1.7232,=1.9810,=2.5864,=5.3019,,=0.1481,,=0.0088,=199
="931140",医药50,2019-03-20,=-0.0036,=10805.1900,=0.0510,=26.5425,=0.2797,=22.2180,=25.8808,=29.1748,=44.3267,=67.0844,=3.9530,=0.0500,=3.5324,=4.3127,=5.0565,=7.6461,=10.9696,=4.9874,=0.4165,=3.4950,=4.6467,=5.2696,=7.3914,=12.1248,=0.1222,=0.1472,=0.1176,=0.0181,=1116
="931637",HKC互联网,2021-01-11,=-0.0232,=1082.8600,=0.0679,=26.5431,=0.4161,=16.7844,=23.5381,=27.6137,=35.6622,=108.6998,=3.4902,=0.6204,=2.2686,=3.0870,=3.3741,=3.7693,=5.0611,=3.6153,=0.7207,=2.1470,=2.9510,=3.3462,=3.7460,=5.5774,,=0.1824,,=0.0073,=197
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0028,=1680.4800,=0.0701,=26.5572,=0.8522,=7.3220,=11.0801,=15.8430,=25.0534,=83.7574,=1.1913,=0.8769,=0.5652,=0.7236,=0.9740,=1.1531,=1.4185,=0.7975,=0.6584,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0232,=121
="931574",港股科技,2013-05-21,=-0.0160,=1838.0200,=0.0469,=26.7432,=0.4390,=16.3025,=22.5867,=29.4192,=43.4602,=59.3282,=3.4388,=0.7418,=1.8790,=2.4738,=2.9164,=3.7381,=8.1693,=2.1881,=0.6829,=1.3201,=1.6443,=1.9860,=2.9904,=5.7490,,=0.1332,,=0.0079,=248
="931239",港股通汽车,2022-07-21,=-0.0001,=2360.7119,=0.0209,=26.7952,=0.9849,=12.1049,=14.0781,=16.0478,=20.7698,=27.2890,=2.7620,=0.9849,=1.2076,=1.4131,=1.5382,=1.9612,=2.8129,=1.4597,=0.9849,=0.6024,=0.6765,=0.7331,=0.9695,=1.4866,,=0.0975,,=0.0097,=37
="000994",全指电信,2011-08-02,=-0.0063,=11870.2200,=0.0657,=26.8840,=0.3604,=17.6024,=21.7780,=36.2950,=52.5477,=109.2407,=2.5098,=0.4852,=1.3865,=1.8415,=2.5786,=3.1052,=3.7766,=2.4114,=0.9975,=0.9155,=1.2459,=1.5016,=1.8214,=2.5167,=0.0780,=0.0842,=0.0720,=0.0244,=218
="399374",中盘成长,2010-01-04,=0.0083,=5020.6800,=0.0982,=26.9153,=0.7434,=12.0664,=16.7063,=22.9739,=27.5771,=33.1996,=3.4673,=0.6825,=1.8942,=2.4103,=3.1272,=3.6333,=4.3864,=2.3852,=0.6845,=0.9013,=1.6620,=2.2048,=2.5582,=3.1852,=0.0986,=0.0926,=0.1168,=0.0153,=195
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0214,=7976.9700,=0.0635,=26.9889,=0.6628,=15.0039,=21.9043,=25.1030,=34.5050,=55.7647,=3.4803,=0.6336,=1.8368,=2.6323,=3.0717,=4.8183,=8.0840,=2.9768,=0.7294,=1.1354,=1.8215,=2.3135,=3.2620,=6.0217,,=0.1565,,=0.0075,=75
="399389",国证通信,2011-12-02,=-0.0117,=8595.9800,=0.0307,=27.0444,=0.3530,=15.1336,=21.7830,=49.5246,=65.0392,=153.7967,=2.4781,=0.5008,=1.3245,=1.8462,=2.4778,=3.1814,=3.9804,=2.3225,=0.9926,=0.9743,=1.4593,=1.6817,=1.8700,=2.4299,=0.0770,=0.0862,=0.0740,=0.0245,=21
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0210,=3094.2200,=0.0616,=27.2401,=0.8067,=15.2810,=20.4282,=23.9052,=27.1783,=33.8690,=3.5188,=0.8514,=2.1914,=2.7232,=2.9648,=3.4338,=4.1810,=3.0571,=0.9121,=1.5305,=1.8154,=2.0115,=2.7422,=3.5648,,=0.1255,,=0.0074,=64
="399365",国证粮食,2009-11-04,=0.0231,=14061.9800,=0.0379,=27.3668,=0.5144,=13.3311,=20.2380,=27.1043,=35.1609,=54.5886,=2.5839,=0.3188,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0567,=0.3447,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0144,=34
="931747",中证储能,2021-10-15,=0.0100,=8298.8300,=0.0418,=27.4093,=0.4940,=16.6670,=21.9850,=27.5891,=60.0661,=124.6415,=4.5105,=0.4326,=3.1109,=3.9057,=4.6410,=7.1926,=12.5394,=2.2773,=0.5231,=1.2712,=1.6755,=2.1840,=4.1543,=8.7019,=0.1258,=0.1807,=0.1322,=0.0146,=107
="931238",SSH黄金股票,2017-10-17,=0.0205,=3758.2012,=0.1550,=27.4396,=0.5614,=15.0142,=18.5897,=23.6743,=36.4924,=92.1543,=4.8230,=0.9991,=1.4294,=1.8057,=1.9961,=2.2718,=4.8497,=1.5551,=0.9991,=0.3659,=0.4634,=0.5425,=0.6368,=1.5637,,=0.1560,,=0.0129,=246
="987008",港股通科技,2021-03-08,,,=0.0724,=27.6668,=0.4975,=16.3992,=24.0823,=27.6991,=34.6976,=63.8758,=3.5501,=0.5760,=2.3408,=3.0146,=3.4671,=4.1603,=8.4842,=3.0239,=0.4992,=1.9635,=2.6759,=3.0244,=4.2319,=8.7605,,=0.1613,,=0.0070,=37
="399850",深证50,2023-10-18,=-0.0019,=9260.6300,=0.0143,=27.7439,=0.9784,=16.5344,=19.4779,=22.4969,=24.8601,=28.2801,=3.7666,=0.9431,=2.5911,=2.8981,=3.1253,=3.4634,=3.9382,=2.0858,=0.9608,=1.3017,=1.4516,=1.6185,=1.8755,=2.1401,=0.0917,=0.1085,=0.0877,=0.0191,=65
="000941",新能源,2009-10-28,=0.0114,=2740.1000,=0.0646,=27.7760,=0.4164,=10.2578,=20.0458,=30.2507,=37.6439,=57.4660,=3.4153,=0.7479,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8543,=0.7867,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0145,=2405
="931829",中证回购,2023-10-17,=0.0100,=2472.0600,=0.0697,=27.8297,=0.5701,=16.8171,=21.2953,=25.3756,=35.6312,=40.4937,=1.9774,=0.9454,=1.3801,=1.5509,=1.7098,=1.8687,=2.1521,=0.9668,=0.1840,=0.7604,=0.9734,=1.0428,=1.2738,=1.4917,=0.0795,=0.0385,=0.0322,=0.0194,=32
="000907",中证700,2007-01-15,=0.0064,=7034.4700,=0.0867,=27.8487,=0.9613,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2506,=0.8147,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5608,=0.7434,=0.9663,=1.1771,=1.3275,=1.6523,=1.9854,=0.0633,=0.0745,=0.0638,=0.0177,=263
="931008",汽车指数,2013-07-15,=0.0154,=12153.2000,=0.0146,=28.1613,=0.5880,=12.0130,=17.3306,=25.5935,=36.5305,=55.3660,=2.4770,=0.8007,=1.1809,=1.5228,=2.2103,=2.4770,=3.4286,=1.0302,=0.7533,=0.4315,=0.5445,=0.8966,=1.0579,=1.4087,=0.0630,=0.0934,=0.0704,=0.0156,=461
="000988",全指工业,2011-08-02,=0.0145,=4396.1200,=0.0649,=28.1798,=0.7088,=13.7285,=19.3784,=24.0725,=29.7852,=37.6625,=2.1505,=0.6248,=1.3866,=1.6520,=2.0233,=2.4726,=2.7728,=1.0028,=0.6755,=0.5551,=0.7456,=0.9046,=1.0946,=1.3765,=0.0562,=0.0723,=0.0582,=0.0163,=233
="000009",上证380,2010-11-29,=0.0092,=7201.2700,=0.0931,=28.2321,=0.8616,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3250,=0.7628,=1.2909,=1.6348,=1.9528,=2.4608,=2.8641,=1.4326,=0.7586,=0.7850,=0.9359,=1.0820,=1.6077,=1.8994,=0.0635,=0.0783,=0.0702,=0.0170,=852
="931481",SHS线上消费,2020-05-06,=-0.0150,=1258.3900,=0.1346,=28.2708,=0.3670,=17.8858,=23.9875,=31.0130,=48.6261,=121.3257,=3.6085,=0.5028,=2.4540,=3.1930,=3.5998,=6.0036,=9.8961,=3.9332,=0.6911,=2.0492,=2.8106,=3.3276,=4.5831,=7.8524,,=0.1726,,=0.0080,=52
="931798",光伏龙头30,2009-06-16,=0.0371,=2408.3700,=0.1571,=28.2858,=0.5807,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.9772,=0.6804,=1.6869,=2.0126,=2.3382,=4.5869,=8.3847,=2.3423,=0.7203,=0.9999,=1.3187,=1.6100,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0110,=150
="931484",CS医药创新,2020-05-06,=-0.0028,=1507.2500,=0.0396,=28.3856,=0.5556,=18.2098,=24.2485,=27.7140,=49.4985,=86.1757,=4.7491,=0.2294,=3.3236,=4.6819,=5.9744,=11.6898,=17.5605,=6.1586,=0.3773,=3.7485,=5.6112,=6.7585,=11.5136,=20.8272,=0.1286,=0.1684,=0.1271,=0.0158,=367
="930794",中美互联网,2016-04-22,,,=0.0048,=28.4293,=0.2266,=21.6222,=28.1297,=32.7860,=38.1970,=50.5410,=6.8708,=0.6020,=3.5920,=5.6584,=6.5864,=7.5605,=9.2259,=5.2127,=0.6588,=2.2940,=3.8542,=4.8397,=5.5901,=7.0802,,=0.2607,,=0.0028,=402
="931406",5G 50,2020-02-20,=-0.0086,=2200.2100,=0.0337,=28.8103,=0.6309,=15.2657,=20.4882,=22.7342,=34.4499,=51.5506,=3.0644,=0.6344,=1.5292,=1.9400,=2.3014,=3.8151,=5.3757,=2.1023,=0.9701,=0.9155,=1.3921,=1.5672,=1.8025,=2.3624,=0.0842,=0.0978,=0.0769,=0.0203,=696
="000929",中证材料,2009-07-03,=0.0113,=4936.0900,=0.1060,=28.8210,=0.8390,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.7701,=0.9885,=1.3680,=1.6188,=1.8667,=2.2270,=3.1388,=1.3882,=0.9955,=0.6315,=0.7658,=0.8825,=1.1615,=1.4310,=0.0784,=0.0747,=0.0590,=0.0140,=520
="930625",SHS互联网,2015-04-21,=-0.0201,=3308.9000,=0.0900,=28.9743,=0.2290,=18.9097,=28.1210,=36.1969,=52.0240,=84.5605,=3.7339,=0.2693,=2.6129,=3.5542,=5.0514,=6.7064,=9.2961,=3.8677,=0.3273,=2.4953,=3.5515,=4.5014,=5.9321,=8.7946,,=0.1682,,=0.0074,=302
=".INX",标普500,1957-03-04,=-0.0006,=6940.0100,=0.0063,=29.2803,=0.8632,=15.6907,=21.5977,=23.7670,=28.2140,=42.9883,=5.5124,=0.9956,=2.4601,=3.1635,=3.8410,=4.6467,=5.6128,=3.5126,=0.9968,=1.5801,=2.0525,=2.3192,=2.9796,=3.5478,,=0.1844,=0.1371,=0.0110,=8322
