指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399990",煤炭等权,2015-01-21,=-0.0141,=2977.6700,=0.0366,=16.2990,=0.8155,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5798,=0.8122,=0.8179,=1.1114,=1.3402,=1.5645,=1.9587,=1.5392,=0.8731,=0.6732,=0.9183,=1.1227,=1.4354,=1.9976,=0.0693,=0.1256,=0.1002,=0.0594,=232
="399998",中证煤炭,2015-02-13,=-0.0135,=2045.1400,=0.0372,=16.2990,=0.8155,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5798,=0.8122,=0.8179,=1.1114,=1.3402,=1.5645,=1.9587,=1.5392,=0.8731,=0.6732,=0.9183,=1.1227,=1.4354,=1.9976,=0.0693,=0.1256,=0.1002,=0.0594,=1941
="HSMI",恒生综合中型股指数,2001-10-03,=0.0081,=5341.4600,=0.0721,=16.3262,=0.9744,=7.1837,=9.5987,=11.1262,=14.3618,=19.0737,=1.2808,=0.9200,=0.6229,=0.7817,=1.0055,=1.1847,=1.5312,=1.0117,=0.9931,=0.4186,=0.5568,=0.6676,=0.7921,=1.0411,,=0.0644,,=0.0276,=156
="000068",上证资源,2010-05-28,=0.0199,=4511.7600,=0.1205,=16.3903,=0.5708,=7.8012,=11.1520,=15.2178,=29.1351,=73.1997,=1.8582,=1,=0.8674,=1.1449,=1.2920,=1.4505,=1.8582,=1.0086,=1,=0.3742,=0.5014,=0.6069,=0.7488,=1.0086,=0.0885,=0.1237,=0.0999,=0.0348,=285
="399348",深证价值,2009-11-04,=-0.0018,=6799.8400,=0.0426,=16.4197,=0.6685,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7706,=0.5424,=1.2527,=1.4916,=1.7354,=2.1225,=2.9268,=1.2904,=0.6310,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0285,=292
="931587",500价值稳健,2020-11-09,=0.0017,=23253.2400,=0.0596,=16.4390,=0.9701,=9.7530,=12.1295,=13.7680,=15.3449,=19.8926,=1.4670,=0.9992,=0.8925,=1.0490,=1.1437,=1.2652,=1.4693,=0.6774,=1,=0.3384,=0.4525,=0.5077,=0.5669,=0.6774,=0.0699,=0.0699,=0.0533,=0.0321,=70
="000842",800等权,2012-12-21,=0.0056,=7624.9600,=0.0790,=16.4972,=0.9353,=10.7808,=12.8963,=13.9898,=15.7637,=18.9686,=1.6520,=0.6614,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6075,=0.9918,=1.0117,=1.1472,=1.2931,=1.4551,=1.6574,=0.0745,=0.0913,=0.0741,=0.0248,=157
="000906",中证800,2007-01-15,=0.0038,=5346.3100,=0.0464,=16.4972,=0.9353,=10.7808,=12.8963,=13.9898,=15.7637,=18.9686,=1.6520,=0.6614,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6075,=0.9918,=1.0117,=1.1472,=1.2931,=1.4551,=1.6574,=0.0745,=0.0913,=0.0741,=0.0248,=2571
="000918",300成长,2008-01-21,=0.0059,=5237.1500,=0.0293,=16.5750,=0.5000,=10.5258,=13.9176,=16.5750,=20.6302,=29.9826,=2.5860,=0.4300,=1.8607,=2.2442,=2.7878,=4.3025,=6.1771,=2.6393,=0.8361,=1.1680,=1.5330,=1.7713,=2.4677,=3.9548,=0.1266,=0.1595,=0.1082,=0.0201,=764
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0063,=3320.8600,=0.0686,=16.5753,=0.7263,=9.9660,=12.1864,=14.1377,=18.2951,=45.2058,=1.1991,=0.7690,=0.8018,=0.9483,=1.0901,=1.2275,=1.4001,=2.7128,=0.8018,=1.7566,=2.0643,=2.3746,=2.7075,=3.2431,,=0.0818,,=0.0375,=13
="931167",先进制造100,2019-04-25,=0.0011,=8317.6100,=0.0744,=16.5758,=0.8252,=10.3762,=12.9218,=14.0909,=16.1740,=20.9116,=2.6710,=0.8851,=1.6383,=2.0144,=2.2380,=2.5185,=3.3727,=1.7147,=0.9126,=0.9031,=1.2173,=1.4256,=1.6135,=2.1656,=0.1329,=0.1140,=0.0738,=0.0287,=333
="000945",内地运输,2009-10-28,=-0.0109,=1486.5600,=0.0060,=16.5801,=0.2183,=13.9394,=16.4890,=19.6912,=27.8169,=72.7429,=1.3813,=0.0956,=1.2463,=1.4179,=1.5954,=1.7840,=2.4452,=0.8101,=0.4185,=0.5140,=0.6448,=1.0158,=1.6189,=1.9188,=0.0619,=0.0814,=0.0723,=0.0322,=69
="000066",上证商品,2010-04-30,=0.0161,=4012.2600,=0.1375,=16.5831,=0.6166,=7.9120,=11.1682,=15.0830,=24.5095,=53.3084,=1.8665,=1,=0.9403,=1.2022,=1.3217,=1.4661,=1.8665,=1.0183,=1,=0.4082,=0.5256,=0.6449,=0.7575,=1.0183,=0.0881,=0.1221,=0.0982,=0.0338,=50
="HSHK35",恒生香港35,2003-01-20,=0.0057,=3042.6400,=0.0660,=16.5937,=0.7360,=8.1243,=11.8483,=13.9952,=17.3142,=47.6465,=1.2053,=0.7835,=0.7649,=0.9521,=1.0850,=1.2126,=1.3547,=3.3696,=0.9379,=2.1814,=2.5572,=2.8486,=3.1450,=3.7366,,=0.0766,,=0.0382,=114
="930707",中证畜牧,2015-07-13,=-0.0096,=2194.8100,=-0.0057,=16.7294,=0.1516,=11.3375,=18.1569,=27.8474,=113.0565,=237.1331,=2.4911,=0.0556,=2.3043,=2.7291,=3.3828,=4.2719,=5.8838,=1.0428,=0.1870,=0.8185,=1.0535,=1.4922,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0232,=1078
="000092",资源50,2011-05-10,=0.0143,=5456.9200,=0.1178,=16.7367,=0.6281,=7.9483,=11.3515,=14.9195,=24.1766,=52.0101,=1.9464,=1,=0.9579,=1.2334,=1.3802,=1.5057,=1.9464,=1.0554,=1,=0.4148,=0.5545,=0.6682,=0.7648,=1.0554,=0.0901,=0.1257,=0.1015,=0.0331,=26
="931068",消费龙头,2018-11-21,=-0.0107,=12511.3200,=-0.0125,=16.7827,=0.0305,=15.6061,=18.6378,=23.2649,=30.6629,=44.3922,=3.8146,=0.0385,=3.4713,=4.2060,=4.7881,=6.6864,=10.3805,=2.3396,=0.0955,=1.8019,=2.7344,=3.3214,=4.1335,=7.0508,=0.1669,=0.2299,=0.1828,=0.0369,=2209
="399398",绩效指数,2012-11-19,=-0.0012,=11100.9600,=0.0476,=16.7856,=0.3999,=9.3379,=11.5165,=18.3243,=21.6193,=36.1591,=3.1659,=0.3690,=1.2747,=1.7131,=3.5795,=4.3827,=6.4752,=3.0270,=0.6520,=1.4622,=2.1282,=2.8335,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0421,=20
="000937",中证公用,2009-07-03,=-0.0104,=2552.7000,=0.0235,=16.8523,=0.3122,=13.4460,=16.2141,=18.5994,=21.1283,=46.5328,=1.7017,=0.3254,=1.3423,=1.6287,=1.7751,=1.9639,=2.2557,=1.6324,=0.5910,=1.2657,=1.4810,=1.5857,=1.9042,=3.2521,=0.0819,=0.1016,=0.0916,=0.0284,=319
="000046",上证中小,2009-07-03,=0.0061,=5477.6100,=0.0680,=16.9484,=0.6363,=10.5504,=12.1078,=15.2243,=18.6654,=22.4992,=1.5374,=0.5717,=1.0626,=1.2078,=1.4832,=1.8676,=2.0905,=1.4115,=0.7937,=0.8596,=1.0257,=1.1231,=1.4189,=1.6429,=0.0664,=0.0786,=0.0629,=0.0238,=341
="931402",证券先锋,2020-01-14,=-0.0065,=2068.6300,=-0.0080,=17.0112,=0.1035,=13.6795,=18.6351,=21.0124,=26.1334,=41.4692,=1.4793,=0.4921,=1.0487,=1.2928,=1.4850,=1.7631,=2.4715,=6.4340,=0.6361,=4.0917,=5.2950,=5.9071,=7.1181,=10.0278,=0.0654,=0.0624,=0.0432,=0.0160,=83
="930697",家用电器,2015-07-07,=0.0030,=13405.1300,=0.0481,=17.0195,=0.4988,=12.0193,=15.3388,=17.0274,=19.8140,=32.1495,=2.7964,=0.2817,=2.2889,=2.6992,=3.2786,=3.9670,=5.2226,=1.3525,=0.5713,=0.9879,=1.1790,=1.2992,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0333,=1682
="H30171",运输指数,2013-07-15,=-0.0086,=1633.9500,=0.0103,=17.0427,=0.3299,=14.1889,=16.3072,=18.2072,=25.7359,=51.4445,=1.3726,=0.2422,=1.1989,=1.3580,=1.5133,=1.7051,=2.3737,=0.7004,=0.4244,=0.5217,=0.6245,=0.8760,=1.2055,=1.9196,=0.0603,=0.0804,=0.0678,=0.0298,=59
="000001",上证指数,1991-07-15,=0.0008,=4116.9400,=0.0373,=17.1003,=0.9975,=10.8403,=12.7194,=13.7373,=15.6723,=17.3117,=1.5479,=0.7385,=1.1148,=1.3021,=1.4423,=1.5818,=1.8463,=1.5328,=0.9979,=0.9369,=1.0776,=1.2130,=1.3584,=1.5517,=0.0691,=0.0853,=0.0703,=0.0245,=1119
="399975",证券公司,2013-07-15,=-0.0066,=844.1400,=-0.0100,=17.1530,=0.1244,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4762,=0.3682,=1.0494,=1.3155,=1.5916,=1.9227,=2.4199,=6.4475,=0.5305,=4.0997,=5.3338,=6.3034,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0159,=9500
="000917",300公用,2007-07-02,=-0.0125,=2441.4400,=-0.0080,=17.1809,=0.3863,=12.0371,=15.6995,=17.7195,=20.5904,=34.2477,=1.9228,=0.4633,=1.4019,=1.6837,=1.9540,=2.1716,=2.6347,=1.8698,=0.6182,=1.3139,=1.6340,=1.8116,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0294,=31
="H30095",医药红利,2013-07-02,=0.0001,=16088.4900,=0.0407,=17.2768,=0.1849,=14.6474,=17.3534,=19.9234,=27.3790,=34.8020,=1.8816,=0.2403,=1.4797,=1.8159,=2.4770,=3.2316,=4.2060,=1.0884,=0.2717,=0.7612,=0.9933,=1.5367,=2.0628,=2.8268,=0.0870,=0.0992,=0.0795,=0.0320,=65
="000995",全指公用,2011-08-02,=-0.0099,=2659.4900,=0.0297,=17.3368,=0.3184,=13.9157,=16.4916,=18.8293,=23.9551,=55.0107,=1.7082,=0.4395,=1.2839,=1.5405,=1.7273,=1.8700,=2.1268,=1.6811,=0.7195,=1.2094,=1.4219,=1.5277,=1.8910,=2.4023,=0.0817,=0.0976,=0.0876,=0.0275,=284
="000510",中证A500,2024-09-23,=0.0044,=5904.5700,=0.0464,=17.3522,=0.9752,=12.2476,=14.3490,=14.7540,=16.5946,=17.6091,=1.7498,=0.9752,=1.2883,=1.4788,=1.5378,=1.6721,=1.7744,=1.5129,=0.9752,=1.0081,=1.2053,=1.2474,=1.4323,=1.5353,=0.0757,,,=0.0248,=1684
="399311",国证1000,2005-02-03,=0.0044,=5196.6600,=0.0482,=17.3525,=0.9320,=11.0854,=13.3244,=14.5719,=16.5853,=19.8966,=1.6839,=0.6182,=1.1918,=1.4218,=1.5940,=1.8007,=2.0383,=1.6026,=0.9769,=1.0112,=1.1701,=1.3057,=1.5075,=1.7074,=0.0727,=0.0896,=0.0729,=0.0239,=134
="1000004",上海A股,1994-01-01,=0.0008,=4116.9400,=0.0373,=17.3849,=0.9811,=10.8441,=12.9227,=14.0850,=15.8858,=18.4959,=1.5736,=0.7216,=1.1181,=1.3162,=1.4440,=1.6001,=1.8457,=1.5633,=0.9979,=0.9734,=1.0890,=1.2279,=1.3653,=1.5826,=0.0692,=0.0847,=0.0698,=0.0240,=4914
="399617",深证消费,2011-06-15,=-0.0143,=8978.8400,=-0.0282,=17.4053,=0.0622,=15.3450,=22.6063,=26.7956,=32.2698,=1768.1548,=2.8558,=0.0058,=2.7026,=3.5074,=4.2546,=5.7452,=9.2732,=1.6303,=0.0086,=1.4888,=1.9401,=2.4733,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0363,=345
="399991",一带一路,2015-02-16,=0.0045,=3192.0100,=0.0769,=17.4155,=0.6911,=9.4567,=11.6747,=14.1049,=23.2370,=34.5905,=1.5732,=0.9753,=1.0035,=1.1547,=1.2478,=1.4062,=1.6491,=0.6667,=0.9489,=0.3598,=0.4254,=0.4778,=0.5906,=0.7313,=0.0656,=0.0862,=0.0683,=0.0246,=566
="930662",CS现代农,2015-07-13,=-0.0082,=1046.4100,=-0.0230,=17.4369,=0.0798,=13.0417,=21.1129,=28.5427,=62.4764,=301.1137,=2.4764,=0.1500,=1.8555,=2.5432,=2.8596,=3.1540,=4.3308,=1.0588,=0.3118,=0.8273,=1.0211,=1.1901,=1.5726,=2.1026,=0.0952,=0.1361,=0.0878,=0.0231,=25
="399310",国证A50,2005-09-05,=-0.0011,=8101.4000,=0.0105,=17.4616,=0.8937,=8.4904,=10.2992,=13.2174,=15.6933,=22.6576,=2.0377,=0.8035,=1.1237,=1.2708,=1.6174,=2.0334,=2.9417,=1.5073,=0.8097,=0.9633,=1.1227,=1.2203,=1.4923,=2.2769,=0.0847,=0.1076,=0.0820,=0.0244,=280
="000903",中证A100,2006-05-29,=0.0026,=4630.5000,=0.0321,=17.5852,=0.9951,=9.0372,=10.9942,=12.3276,=13.7774,=17.8934,=1.8956,=0.9872,=1.1800,=1.3586,=1.4940,=1.6412,=1.9625,=1.4507,=0.9498,=0.9660,=1.0993,=1.1972,=1.3510,=1.6207,=0.0777,=0.1003,=0.0791,=0.0280,=3048
="931845",生猪产业,2012-04-11,=-0.0104,=1292.7700,=-0.0158,=17.6874,=0.0783,=12.7881,=21.9378,=29.5526,=93.3149,=705.7713,=2.7850,=0.1050,=2.5125,=2.9410,=3.5401,=4.1490,=5.7536,=1.0622,=0.2208,=0.8594,=1.0459,=1.6988,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0253,=145
="000961",中证上游,2010-04-16,=0.0220,=5701.0200,=0.1260,=17.6973,=0.6194,=8.3063,=11.4951,=15.7098,=28.1163,=72.6914,=2.0045,=1,=0.9003,=1.1876,=1.3495,=1.4912,=2.0045,=1.0759,=1,=0.3813,=0.5135,=0.6240,=0.7515,=1.0759,=0.0882,=0.1222,=0.0995,=0.0314,=33
="HSCGSI",恒生消费指数,2015-08-17,=-0.0003,=2708.2200,=0.0491,=17.7142,=0.1657,=13.9614,=18.0054,=20.3507,=46.9799,=191.0166,=2.9741,=0.7494,=1.5982,=2.1076,=2.5452,=3.0566,=4.3429,=1.6137,=0.5979,=0.8694,=1.2215,=1.5427,=1.8502,=2.9413,,=0.1459,,=0.0368,=706
="H30199",电力指数,2013-07-15,=-0.0111,=2939.4100,=0.0415,=17.7599,=0.3880,=12.6682,=16.4048,=18.8136,=24.9861,=78.5133,=1.7075,=0.4848,=1.2472,=1.5172,=1.7132,=1.8381,=2.0960,=1.7792,=0.7945,=1.1507,=1.4427,=1.5882,=1.7819,=2.2389,=0.0819,=0.0952,=0.0862,=0.0257,=517
="931697",消费50策略,2021-07-12,=-0.0060,=8610.5500,=0.0121,=17.7709,=0.0309,=16.4104,=18.8400,=21.5581,=31.6411,=38.9422,=3.3012,=0.0100,=3.1052,=3.6142,=4.0661,=5.3387,=7.0736,=1.6292,=0.0055,=1.5361,=1.8155,=1.9936,=2.9066,=3.5305,=0.1441,=0.1913,=0.1407,=0.0340,=50
="399997",中证白酒,2015-01-21,=-0.0207,=8611.4700,=-0.0173,=17.8857,=0.0103,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.7281,=0.0964,=3.3534,=5.1984,=7.2647,=9.7697,=17.8607,=6.6994,=0.0696,=5.3793,=7.2758,=9.8333,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0421,=7441
="931067",绩优策略,2018-02-14,=0.0010,=7694.7800,=0.0116,=17.8877,=0.4327,=10.5807,=14.5272,=18.6525,=27.3314,=44.0015,=4.4191,=0.2569,=3.5566,=4.2716,=5.0417,=7.8691,=11.8571,=2.8691,=0.5127,=2.1909,=2.5158,=2.8527,=5.1590,=8.6201,=0.2270,=0.2301,=0.1787,=0.0237,=20
="931897",绿色电力,2012-12-21,=-0.0106,=1126.9700,=0.0408,=17.9253,=0.4699,=12.4356,=15.1116,=18.2146,=23.5727,=3316.8719,=1.7647,=0.7743,=1.0802,=1.3467,=1.6374,=1.7743,=2.0177,=1.8386,=0.8946,=0.8910,=1.1304,=1.2735,=1.6903,=2.6891,=0.0820,=0.0984,=0.0802,=0.0259,=89
="000912",300消费,2007-07-02,=-0.0161,=20075.9500,=-0.0323,=17.9885,=0.0045,=17.8291,=22.7610,=28.6859,=38.6910,=71.0374,=4.1981,=0.1054,=3.2073,=4.6631,=6.3975,=8.3226,=13.2137,=2.8992,=0.1071,=1.7377,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0396,=762
="931454",港股通消费,2020-03-06,=-0.0011,=1601.1800,=0.0400,=17.9896,=0.0186,=17.1751,=21.4900,=28.6498,=38.5489,=64.7193,=3.0305,=0.0799,=2.6084,=3.3143,=3.6951,=5.2308,=8.9519,=1.6347,=0.0165,=1.5607,=2.0435,=2.4215,=3.6897,=6.6047,,=0.2238,,=0.0369,=224
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0093,=3178.6400,=0.0760,=18.0357,=0.9894,=7.2058,=10.0551,=12.2916,=15.0864,=18.8182,=1.2611,=0.9188,=0.6157,=0.7686,=0.9996,=1.1740,=1.4952,=0.9526,=0.9797,=0.4020,=0.5319,=0.6757,=0.8190,=1.0389,,=0.0587,,=0.0265,=157
="H30094",消费红利,2013-07-02,=-0.0108,=37820.7600,=0.0182,=18.0388,=0.0091,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.0986,=0.1186,=3.1131,=4.3728,=5.3348,=6.7437,=11.0368,=4.2264,=0.4749,=1.6843,=3.1497,=4.2780,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0422,=1930
="931142",东证竞争,2019-03-20,=0.0016,=1924.1500,=0.0341,=18.0484,=0.9181,=9.8569,=11.8825,=13.8507,=15.3009,=27.8877,=3.1560,=0.9205,=1.5408,=1.7265,=2.0432,=2.4866,=4.6703,=3.0962,=0.9898,=0.9384,=1.2626,=1.6278,=2.1459,=3.1903,=0.1070,=0.1249,=0.1207,=0.0243,=208
="399987",中证酒,2014-12-10,=-0.0191,=4939.5600,=-0.0117,=18.1526,=0.0062,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.5024,=0.1227,=3.1820,=4.9059,=6.4705,=8.9806,=15.9495,=6.0667,=0.1223,=4.2224,=6.4517,=8.3103,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0411,=2661
="930050",中证A50,2024-01-02,=-0.0043,=1785.5100,=-0.0012,=18.1793,=0.9014,=13.9812,=15.7075,=17.1321,=17.9075,=19.9330,=2.2529,=0.9416,=1.7817,=1.9533,=2.0414,=2.1633,=2.3759,=1.5770,=0.9577,=1.0165,=1.1148,=1.3328,=1.4732,=1.6427,=0.0910,,,=0.0296,=854
="000942",内地消费,2009-10-28,=-0.0115,=10063.7200,=-0.0155,=18.4275,=0.1808,=14.4412,=18.5761,=21.7395,=33.3182,=52.6356,=3.0434,=0.1536,=2.5374,=3.1394,=3.6907,=5.0389,=7.7211,=1.5985,=0.2978,=1.1096,=1.4451,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0332,=746
="000932",中证消费,2009-07-03,=-0.0131,=14899.8500,=-0.0229,=18.6492,=0.0004,=18.5995,=24.6021,=29.2744,=38.6605,=67.7039,=3.9309,=0.1079,=3.2495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7147,=0.0939,=1.7867,=2.9555,=3.5959,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0375,=11931
="000979",大宗商品,2011-08-22,=0.0151,=7578.5700,=0.1170,=18.7713,=0.6421,=9.9333,=12.9012,=16.4241,=24.9541,=55.6298,=1.9980,=1,=1.1381,=1.3578,=1.4668,=1.6009,=1.9980,=1.0521,=1,=0.4909,=0.5836,=0.6964,=0.8081,=1.0521,=0.0837,=0.1116,=0.0895,=0.0291,=674
="000911",300可选,2007-07-02,=-0.0088,=6601.2400,=-0.0022,=18.8979,=0.5956,=11.4175,=16.1444,=18.0581,=24.5347,=45.8432,=2.3982,=0.2974,=1.8544,=2.3220,=2.5661,=3.0204,=4.4626,=1.0713,=0.4082,=0.7162,=0.9681,=1.1045,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0271,=25
="000990",全指消费,2011-08-02,=-0.0139,=12451.0500,=-0.0219,=19.1016,=0.0165,=18.6483,=25.5431,=30.9466,=39.0957,=75.7240,=3.9126,=0.1252,=3.2959,=4.0824,=4.9926,=6.2834,=9.6579,=2.7588,=0.2150,=1.7909,=2.7196,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0366,=3776
="931404",SHS品牌消费50,2020-02-20,=-0.0056,=2755.2300,=0.0203,=19.2053,=0.2442,=15.2551,=18.7156,=21.9611,=31.0590,=52.1290,=4.2803,=0.0160,=4.0503,=4.6532,=5.4163,=7.4867,=13.2899,=3.6340,=0.3636,=2.1582,=3.1982,=4.2526,=6.5884,=12.0094,,=0.1937,,=0.0234,=115
="399438",绿色电力,2014-12-30,=-0.0083,=2092.1000,=0.0506,=19.2770,=0.5758,=12.1633,=15.8244,=18.8591,=22.0341,=41.2289,=1.8060,=0.5540,=1.2516,=1.5037,=1.7828,=1.9236,=2.3077,=2.1199,=0.9337,=1.1906,=1.4257,=1.7991,=2.0224,=3.6995,=0.0797,=0.0932,=0.0852,=0.0259,=147
="399699",金融科技,2017-06-09,=-0.0012,=4609.0200,=0.0306,=19.3693,=0.4767,=14.0983,=16.7825,=19.6252,=44.9176,=111.6316,=2.3030,=0.4911,=1.2665,=1.7972,=2.3245,=3.4365,=4.4660,=1.8117,=0.6999,=1.0709,=1.3612,=1.6276,=1.9258,=3.0519,=0.0983,=0.0990,=0.0926,=0.0175,=313
="399377",小盘价值,2010-01-04,=0.0044,=8204.4600,=0.0659,=19.4683,=0.7732,=9.8385,=13.2802,=15.1903,=20.7693,=34.4441,=1.3833,=0.7023,=0.8997,=1.0826,=1.2378,=1.9322,=2.2218,=0.8037,=0.5924,=0.4594,=0.5455,=0.7135,=1.4192,=1.8295,=0.0524,=0.0587,=0.0505,=0.0261,=619
="932367",500现金流,2024-11-12,=0.0145,=4057.4700,=0.1088,=19.4711,=1,=12.7635,=13.8626,=14.8643,=17.1865,=19.4711,=2.2063,=1,=1.5076,=1.6525,=1.7179,=1.8099,=2.2063,=1.3419,=1,=0.8955,=1.0864,=1.2201,=1.2714,=1.3419,=0.0897,,,=0.0265,=59
="000815",细分食品,2012-04-11,=-0.0157,=18472.9600,=-0.0139,=19.5083,=0.0222,=16.6089,=23.6070,=30.6663,=37.3716,=68.5596,=4.3179,=0.0548,=3.4278,=4.7448,=6.1932,=8.2612,=14.7926,=4.7599,=0.1520,=3.1822,=4.9100,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0393,=713
="000807",食品饮料,2012-02-17,=-0.0161,=18016.8400,=-0.0146,=19.5396,=0.0222,=16.7498,=23.5841,=30.4126,=37.5911,=67.1514,=4.3922,=0.0540,=3.4900,=4.7770,=6.2584,=8.2527,=14.6770,=4.3630,=0.1598,=2.9373,=4.5142,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0398,=4170
="930938",500成长估值,2018-12-04,=0.0118,=4949.9800,=0.0674,=19.9810,=0.8466,=9.4780,=13.0046,=16.6249,=19.3467,=30.3577,=2.2215,=0.6897,=1.4489,=1.8600,=2.1038,=2.2980,=3.6765,=1.3781,=0.7316,=0.6916,=0.8960,=1.1522,=1.6069,=2.2515,=0.1284,=0.0960,=0.1046,=0.0180,=65
="931663",SHS消费龙头,2015-03-13,=-0.0037,=2037.0100,=0.0025,=19.9878,=0.1553,=14.4278,=20.9044,=26.6948,=37.0177,=57.5191,=3.4622,=0.2425,=2.6803,=3.3742,=4.3079,=6.1308,=13.5979,=2.2768,=0.3974,=1.3592,=1.7735,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0257,=190
="931000",大湾区,2017-07-19,=0.0034,=1819.6800,=0.0288,=20.0567,=0.9279,=11.8370,=14.4165,=16.1124,=18.5646,=23.4463,=2.0690,=0.4881,=1.3750,=1.7534,=2.0829,=2.5627,=3.2666,=1.5990,=0.5477,=1.1015,=1.3247,=1.5546,=1.8805,=2.5221,=0.0754,=0.0888,=0.0776,=0.0248,=10
="399396",国证食品,2012-10-29,=-0.0153,=17262.4300,=-0.0119,=20.2097,=0.0243,=17.1702,=23.6756,=30.0894,=37.2793,=66.0937,=4.1425,=0.0478,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.7110,=0.0630,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0381,=1584
="000931",中证可选,2009-07-03,=-0.0014,=6333.2700,=0.0192,=20.3201,=0.5264,=12.9961,=17.9577,=20.1944,=26.0496,=47.1695,=2.5158,=0.4815,=1.6991,=2.1483,=2.5285,=2.8328,=3.7874,=1.1452,=0.5408,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0250,=835
="000036",上证消费,2009-01-09,=-0.0126,=10760.7600,=-0.0083,=20.3571,=0.0128,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.1014,=0.2002,=3.3173,=5.1014,=6.5376,=9.1985,=14.9810,=4.5041,=0.3386,=1.5134,=3.5103,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0364,=2251
="399372",大盘成长,2010-01-04,=0.0059,=5383.7000,=0.0214,=20.4416,=0.5498,=12.1826,=16.5499,=20.0789,=25.1884,=45.9159,=3.2182,=0.6289,=1.9139,=2.4796,=2.9009,=5.3647,=9.5601,=1.9837,=0.2372,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0221,=305
="930939",500质量,2018-11-21,=0.0124,=23266.7400,=0.0960,=20.4941,=0.8982,=10.4098,=13.8891,=15.7401,=18.4632,=27.8330,=2.3970,=0.7430,=1.6614,=2.0558,=2.2182,=2.5140,=3.9191,=1.9248,=0.8936,=0.9583,=1.1892,=1.4030,=1.7439,=2.9319,=0.1065,=0.1207,=0.1002,=0.0184,=443
="000910",300工业,2007-07-02,=-0.0038,=2599.2300,=0.0278,=20.5311,=0.6944,=12.1074,=14.2261,=18.6688,=21.7061,=26.7473,=1.7928,=0.5103,=1.2960,=1.5014,=1.7832,=2.0927,=2.8598,=0.8370,=0.9234,=0.4726,=0.5805,=0.6964,=0.7950,=1.0995,=0.0583,=0.0772,=0.0612,=0.0213,=14
