指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931357",优选消费50,2019-11-15,=-0.0006,=2976.4500,=-0.0080,=20.5706,=0.1609,=17.3402,=20.9266,=26.6311,=33.4626,=53.0529,=3.5642,=0.0651,=3.2984,=3.7928,=4.4883,=7.2876,=11.6208,=2.2902,=0.1373,=1.9672,=2.3678,=2.8093,=5.2845,=8.8232,,=0.1924,,=0.0204,=356
="H30533",中国互联网50,2014-12-29,=0.0021,=9645.4979,=0.0290,=20.7194,=0.1818,=14.9049,=20.9960,=42.7490,=59.0484,=137.0698,=3.0175,=0.3153,=1.7082,=2.6038,=4.9495,=6.7227,=9.7098,=2.6795,=0.3445,=1.4305,=2.2242,=4.5833,=6.5026,=9.1092,,=0.1609,,=0.0080,=6522
="H11136",中国互联网,2011-09-20,=0.0008,=5516.4407,=0.0347,=20.8119,=0.2098,=14.8968,=20.6133,=45.0182,=61.5978,=135.2726,=3.0085,=0.3327,=1.7418,=2.6246,=5.0113,=6.8534,=10.2054,=2.7498,=0.3538,=1.5169,=2.3234,=4.6350,=6.7065,=9.4922,,=0.1621,,=0.0085,=3262
="000949",中证农业,2009-10-28,=0.0055,=5909.0500,=0.0206,=20.9692,=0.1787,=14.4444,=21.5429,=29.5386,=36.5315,=1184.8568,=2.8603,=0.2846,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4812,=0.3213,=0.8980,=1.1783,=1.7694,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0169,=970
="930653",CS食品饮,2015-06-05,=-0.0009,=15005.0600,=-0.0058,=20.9848,=0.0288,=17.6031,=24.8986,=31.2728,=38.3098,=65.8842,=3.9406,=0.0297,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.4688,=0.0354,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0366,=862
="930838",CS高股息,2016-06-08,=-0.0001,=7773.1300,=0.0767,=21.1120,=0.7177,=10.7704,=14.2138,=17.7106,=22.6280,=29.5345,=3.8338,=0.8439,=1.8272,=2.3200,=2.7833,=3.2857,=5.4603,=3.6525,=0.7579,=1.6703,=2.0322,=2.4615,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0245,=166
="399286",区块链50,2019-12-24,=-0.0025,=4355.5100,=0.0870,=21.1491,=0.5115,=13.8844,=18.0044,=21.0813,=29.0199,=40.1853,=2.2496,=0.6364,=1.4262,=1.8461,=2.1320,=2.7851,=3.6332,=2.1015,=0.7992,=1.3177,=1.5802,=1.8454,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0195,=150
="930604",中国互联网30,2015-03-23,=0.0028,=10113.1076,=0.0110,=21.1616,=0.2113,=14.9187,=20.9322,=43.7426,=60.4809,=131.9396,=3.0694,=0.3239,=1.7582,=2.6625,=5.0358,=7.0787,=10.3841,=2.6850,=0.3450,=1.4482,=2.2440,=4.3689,=6.6274,=9.5870,,=0.1633,,=0.0078,=584
="932369",1000现金流,2024-11-12,=0.0073,=3947.8600,=0.0706,=21.2523,=1,=16.0705,=17.5387,=18.2331,=18.8405,=21.2523,=1.7914,=0.9178,=1.4419,=1.5502,=1.6590,=1.7589,=1.8728,=1.0234,=0.4349,=0.8034,=0.9030,=1.0369,=1.2387,=1.3230,=0.0753,,,=0.0232,=39
="399701",深证F60,2010-05-10,=-0.0015,=8134.4800,=0.0244,=21.4514,=0.7253,=12.1841,=16.7808,=19.5067,=21.9069,=29.1141,=2.0628,=0.2998,=1.6712,=1.9903,=2.1817,=2.5391,=3.7270,=1.3332,=0.4349,=1.0125,=1.2355,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0257,=1668
="000126",消费50,2011-12-09,=-0.0045,=8290.5900,=-0.0028,=21.6697,=0.3666,=15.1608,=20.0105,=22.8537,=32.8648,=57.2206,=3.2073,=0.3336,=2.2360,=2.9545,=3.4005,=4.8656,=7.3797,=1.7651,=0.4518,=0.9155,=1.2190,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0299,=60
="930796",全球中国互联网,2016-04-22,=0.0023,=2211.5490,=0.0143,=21.8463,=0.2006,=15.2629,=21.8347,=40.3664,=54.2938,=115.7107,=3.1450,=0.3247,=1.8023,=2.7112,=4.8331,=6.9645,=9.6202,=2.8213,=0.3601,=1.5064,=2.3226,=4.0276,=6.5825,=9.5215,,=0.1606,,=0.0079,=15
="931588",1000价值稳健,2020-11-09,=0.0106,=38228.9700,=0.0666,=22.1778,=0.9596,=12.8074,=16.6103,=18.2342,=20.3219,=24.5820,=1.4896,=0.6263,=1.0253,=1.2637,=1.4409,=1.5740,=1.9102,=0.8130,=1,=0.4756,=0.5489,=0.6242,=0.6759,=0.8130,=0.0560,=0.0748,=0.0582,=0.0239,=96
="930782",500SNLV,2016-02-04,=0.0058,=20624.3800,=0.0975,=22.3633,=0.6996,=13.0617,=17.6326,=20.0446,=26.0752,=34.7208,=1.8501,=0.7645,=1.0996,=1.3463,=1.4738,=2.0368,=2.7267,=1.4152,=0.7645,=0.5914,=0.8055,=0.8889,=1.6239,=2.0883,=0.0595,=0.0625,=0.0530,=0.0211,=1354
="000963",中证下游,2010-04-16,=-0.0017,=5850.8300,=0.0245,=22.4751,=0.2150,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.5538,=0.1256,=2.1972,=2.6304,=3.0920,=3.4350,=5.6334,=1.6459,=0.2414,=1.2209,=1.6298,=1.7835,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0273,=25
="000985",中证全指,2011-08-02,=0.0044,=6298.0600,=0.0640,=22.5883,=0.9992,=12.6044,=15.9688,=17.6372,=19.9657,=22.6973,=1.8962,=0.6878,=1.2581,=1.5485,=1.7146,=1.9755,=2.1557,=1.7408,=0.9374,=1.0381,=1.2276,=1.3877,=1.6339,=1.8438,=0.0662,=0.0778,=0.0661,=0.0198,=531
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0020,=4438.8300,=0.0415,=22.8332,=0.9405,=13.3665,=17.8782,=19.5730,=21.5319,=24.5500,=2.5214,=0.8333,=1.4634,=1.7225,=1.9560,=2.4990,=2.8773,=2.3545,=0.8639,=1.2708,=1.4823,=1.6175,=2.2954,=2.6741,,=0.1140,,=0.0175,=52
="399702",深证F120,2010-05-10,=0.0020,=7897.9800,=0.0426,=22.9724,=0.8896,=12.6034,=17.6653,=20.4468,=22.2239,=28.8861,=2.1967,=0.4745,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3759,=0.5853,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0232,=1416
="000904",中证200,2007-01-15,=0.0027,=6058.5600,=0.0723,=22.9839,=0.9613,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0546,=0.7545,=1.2748,=1.5010,=1.7462,=2.0782,=2.4686,=1.4488,=0.5165,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0218,=722
="399814",大农业,2014-07-22,=0.0048,=1244.1200,=0.0376,=22.9842,=0.1656,=17.8693,=23.7592,=29.3631,=33.5871,=111.7688,=3.2248,=0.4366,=2.4368,=2.9395,=3.3921,=4.3739,=6.4483,=1.7289,=0.3871,=1.2031,=1.5092,=1.8677,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0245,=755
="399370",国证成长,2010-01-04,=0,=5355.9100,=0.0574,=23.0280,=0.6680,=14.0104,=18.3796,=21.2902,=25.6798,=39.9195,=3.3128,=0.7072,=1.9695,=2.5719,=2.9332,=4.0392,=6.0628,=2.0404,=0.4522,=1.2188,=1.6926,=2.1432,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0192,=99
="000989",全指可选,2011-08-02,=-0.0046,=5710.2100,=0.0209,=23.3374,=0.3830,=14.8205,=20.3831,=25.0028,=30.9879,=46.1708,=2.5822,=0.5317,=1.6599,=2.1306,=2.5529,=2.8789,=3.3245,=1.1695,=0.4646,=0.8200,=1.0155,=1.2050,=1.4732,=1.7628,=0.0868,=0.1147,=0.0908,=0.0229,=1272
="1000002",A股全指,1994-01-01,=0.0044,=6298.0605,=0.0640,=23.3559,=0.9827,=12.9500,=16.6937,=18.3948,=20.8873,=25.0020,=1.9251,=0.6577,=1.2633,=1.5742,=1.7426,=2.0235,=2.1910,=1.7651,=0.9390,=1.0499,=1.2419,=1.3993,=1.6519,=1.9034,=0.0659,=0.0766,=0.0653,=0.0194,=7774
="930641",中证中药,2015-05-19,=-0.0008,=9655.8400,=0.0148,=24.3233,=0.1746,=17.1921,=24.5338,=29.2857,=32.8209,=45.5431,=2.2934,=0.0082,=2.1649,=2.5447,=3.0567,=3.6196,=4.1073,=2.4675,=0.1849,=2.1155,=2.4804,=2.8957,=3.7718,=4.5776,=0.0848,=0.0881,=0.0852,=0.0303,=764
="H30015",800汽车,2012-12-21,=-0.0103,=10084.1600,=0.0022,=24.4397,=0.5951,=11.4503,=15.1153,=20.7725,=31.8568,=45.6288,=2.4149,=0.7702,=1.3220,=1.7485,=2.1808,=2.4571,=3.4622,=0.9976,=0.7261,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0162,=177
="HSTECH",恒生科技指数,2020-07-01,=0.0028,=5762.4400,=0.0447,=24.5270,=0.3867,=14.7293,=21.9235,=31.3135,=42.4970,=73.7725,=3.1717,=0.6435,=1.7280,=2.3657,=2.8762,=3.9144,=8.3408,=2.1489,=0.5690,=1.2545,=1.7553,=2.0777,=3.3034,=6.6932,,=0.1337,,=0.0106,=6251
="931027",港股通大消费,2017-11-06,=0.0016,=3298.3993,=0.0571,=24.6145,=0.4524,=14.6383,=20.2876,=26.1673,=52.2152,=105.3721,=3.3684,=0.5456,=2.2514,=2.8781,=3.2636,=4.5931,=9.1499,=1.9952,=0.6423,=1.0973,=1.4309,=1.7863,=2.5653,=5.7985,,=0.1680,,=0.0179,=37
="000930",中证工业,2009-07-03,=0.0022,=3710.9900,=0.0581,=24.6235,=0.8517,=13.1747,=16.3728,=20.2912,=23.6400,=30.4087,=2.0264,=0.6660,=1.3752,=1.5615,=1.8670,=2.1284,=2.6342,=0.9418,=0.9152,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0181,=323
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0032,=3116.8800,=0.0614,=24.8578,=0.2547,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3046,=0.3891,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6854,=0.6336,=1.1940,=2.0050,=2.4176,=3.5799,=5.1261,,=0.1456,,=0.0087,=1915
="000936",中证电信,2009-07-03,=0.0184,=10621.3500,=0.0685,=24.9162,=0.4094,=14.1836,=20.2187,=27.2660,=41.2907,=123.1725,=2.3740,=0.5482,=1.2149,=1.7613,=2.2917,=2.7745,=3.6232,=2.2868,=0.9946,=0.7463,=0.9895,=1.2088,=1.7428,=2.3944,=0.0791,=0.0883,=0.0744,=0.0261,=313
="931442",SHS科技100,2020-04-21,=-0.0028,=11031.0922,=0.0249,=24.9163,=0.7910,=11.6240,=14.9671,=19.2293,=25.7403,=40.7731,=3.2166,=0.6923,=1.5813,=1.9622,=2.5020,=4.1942,=6.9092,=2.0106,=0.6422,=1.0913,=1.4277,=1.7145,=2.6534,=5.0819,,=0.1240,,=0.0114,=22
="000969",300非周,2010-05-28,=0.0024,=5510.6600,=0.0348,=25.1952,=0.7698,=15.9839,=20.3767,=22.3117,=25.6838,=38.7203,=2.8395,=0.5993,=2.0789,=2.4516,=2.7604,=3.1873,=4.9189,=1.5328,=0.8031,=0.8921,=1.1423,=1.2652,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0206,=84
="000069",消费80,2010-05-28,=-0.0064,=4937.8100,=0.0059,=25.2347,=0.5350,=16.4356,=22.0798,=24.8380,=33.0434,=60.5019,=3.4009,=0.3826,=2.4642,=3.1321,=3.5449,=4.8041,=7.6372,=1.9598,=0.5552,=1.0743,=1.4262,=1.9060,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0237,=902
="931752",工程机械主题,2021-09-27,=-0.0044,=2704.4100,=0.0728,=25.6935,=0.9666,=13.6456,=18.2981,=20.8610,=23.8216,=27.0230,=2.4595,=0.9990,=1.2593,=1.5634,=1.6899,=2.0305,=2.4674,=1.5129,=0.9990,=0.7133,=0.9107,=0.9997,=1.1818,=1.5177,=0.0772,=0.0849,=0.0708,=0.0204,=43
="931235",中证电信,2022-07-21,=0.0218,=2736.8700,=0.0093,=25.8263,=0.8602,=15.5242,=18.5260,=20.8774,=24.8716,=31.8301,=2.4601,=0.9753,=0.8741,=1.6021,=1.8422,=2.1253,=2.5758,=2.2805,=0.9753,=0.6427,=1.1898,=1.6876,=1.9365,=2.3878,=0.0793,=0.0881,=0.0752,=0.0251,=46
="1000010",上海B股,1994-01-10,,,,=25.8647,=0.6153,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9931,=0.4098,=0.7158,=0.9141,=1.0308,=1.3296,=1.7397,=0.7553,=0.8040,=0.3163,=0.4060,=0.5566,=0.7524,=1.2119,=0.0488,=0.0360,=0.0529,=0.0349,=124
="931755",SEEE碳中和,2021-10-21,=-0.0048,=2196.8500,=0.0461,=25.9026,=0.9408,=13.4966,=17.2743,=20.8702,=24.2984,=29.4214,=2.5546,=0.6790,=1.7561,=1.9567,=2.3148,=2.8024,=3.9105,=1.4298,=0.8034,=0.8856,=1.0242,=1.2026,=1.4281,=2.3046,=0.0715,=0.0844,=0.0705,=0.0167,=134
="399330",深证100,2006-01-24,=0.0034,=5927.9600,=0.0190,=25.9367,=0.7998,=14.9910,=20.0958,=22.3790,=25.9367,=38.9547,=2.9991,=0.5943,=1.9919,=2.4973,=2.9082,=3.5437,=5.5535,=2.1182,=0.5432,=1.3434,=1.7255,=2.0713,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0188,=2284
="931140",医药50,2019-03-20,=-0.0082,=10588.1900,=0.0299,=25.9665,=0.2106,=22.2180,=25.8808,=29.1711,=44.3267,=67.0844,=3.8672,=0.0283,=3.5324,=4.3113,=5.0527,=7.6461,=10.9696,=4.8792,=0.3442,=3.4950,=4.6467,=5.2679,=7.3914,=12.1248,=0.1222,=0.1472,=0.1176,=0.0185,=1118
="931573",HKC科技,2014-05-21,=0.0002,=3411.4149,=0.0521,=26.1706,=0.3063,=18.3272,=24.3375,=30.0721,=41.1400,=82.7075,=3.5924,=0.6603,=2.3269,=2.9209,=3.3702,=4.4289,=10.6583,=2.3769,=0.5346,=1.5041,=1.9474,=2.3393,=3.5421,=8.3359,,=0.1587,,=0.0072,=251
="930746",港中小企,2015-08-26,=0.0037,=2871.3011,=0.0674,=26.1805,=0.9996,=7.8499,=11.0268,=13.9131,=17.2998,=26.2352,=1.1849,=0.7301,=0.6829,=0.8308,=1.0672,=1.2267,=1.6951,=0.8066,=0.7784,=0.3939,=0.5282,=0.6857,=0.8149,=1.1520,,=0.0611,,=0.0278,=205
="931403",品牌工程,2020-01-14,=-0.0001,=2036.7300,=0.0316,=26.2755,=0.3445,=18.7149,=23.8882,=30.5762,=45.3799,=69.9724,=4.1988,=0.3116,=3.2380,=4.0113,=5.2526,=7.7871,=10.9810,=3.2071,=0.3740,=2.2604,=2.9116,=3.4357,=4.8567,=7.2001,=0.1224,=0.1562,=0.1235,=0.0218,=112
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0011,=4485.2300,=0.0439,=26.3542,=0.6867,=15.8046,=20.5221,=24.0815,=28.7601,=53.5009,=3.5480,=0.8209,=1.7963,=2.2335,=2.8100,=3.4986,=6.9059,=2.5273,=0.7775,=1.4023,=1.7232,=1.9839,=2.5864,=5.3019,,=0.1481,,=0.0089,=199
="931637",HKC互联网,2021-01-11,=-0.0024,=1082.2200,=0.0673,=26.4156,=0.4084,=16.7844,=23.5443,=27.6001,=35.6019,=108.6998,=3.4734,=0.6019,=2.2686,=3.0875,=3.3747,=3.7670,=5.0611,=3.5980,=0.7065,=2.1470,=2.9568,=3.3476,=3.7450,=5.5774,,=0.1824,,=0.0074,=199
="931574",港股科技,2013-05-21,=0.0038,=1838.9300,=0.0474,=26.6046,=0.4316,=16.3025,=22.5998,=29.3052,=43.4349,=59.3282,=3.4210,=0.7345,=1.8790,=2.4739,=2.9179,=3.7348,=8.1693,=2.1768,=0.6749,=1.3201,=1.6445,=1.9877,=2.9702,=5.7490,,=0.1332,,=0.0080,=248
="H11059",工业有色,2009-07-22,=-0.0048,=4643.6500,=0.1662,=26.7427,=0.4728,=10.0577,=14.4417,=29.1776,=53.8310,=131.1130,=4.2571,=0.9986,=1.4392,=1.9875,=2.3458,=3.1005,=4.2955,=1.5961,=0.9995,=0.5048,=0.7346,=0.8477,=1.0936,=1.6065,=0.1358,=0.1523,=0.1188,=0.0134,=71
="000994",全指电信,2011-08-02,=0.0179,=11829.9000,=0.0621,=26.7455,=0.3604,=17.6024,=21.7780,=36.2670,=52.5477,=109.2407,=2.4969,=0.4831,=1.3865,=1.8415,=2.5733,=3.1032,=3.7766,=2.3989,=0.9963,=0.9155,=1.2459,=1.5018,=1.8228,=2.5167,=0.0780,=0.0842,=0.0720,=0.0246,=218
="931239",港股通汽车,2022-07-21,=0.0004,=2372.4000,=0.0259,=26.7591,=0.9820,=12.1049,=14.0781,=16.0590,=20.8811,=27.2890,=2.7583,=0.9820,=1.2076,=1.4131,=1.5387,=1.9642,=2.8129,=1.4577,=0.9820,=0.6024,=0.6765,=0.7334,=0.9718,=1.4866,,=0.0975,,=0.0097,=37
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0009,=1708.4900,=0.0879,=26.7629,=0.8639,=7.3220,=11.0801,=15.8951,=25.0725,=83.7574,=1.2006,=0.8985,=0.5652,=0.7236,=0.9746,=1.1535,=1.4185,=0.8036,=0.6722,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0230,=121
="931747",中证储能,2021-10-15,=-0.0033,=8073.0800,=0.0135,=26.8423,=0.4604,=16.6670,=21.9850,=27.5712,=60.0661,=124.6415,=4.4081,=0.4042,=3.1109,=3.9057,=4.6390,=7.1926,=12.5394,=2.2302,=0.5055,=1.2712,=1.6755,=2.1963,=4.1543,=8.7019,=0.1258,=0.1807,=0.1322,=0.0149,=107
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0010,=7981.4800,=0.0641,=26.8836,=0.6547,=15.0039,=21.9099,=25.1196,=34.4535,=55.7647,=3.4668,=0.6269,=1.8368,=2.6325,=3.0741,=4.8157,=8.0840,=2.9652,=0.7280,=1.1354,=1.8235,=2.3139,=3.2573,=6.0217,,=0.1565,,=0.0075,=75
="399389",国证通信,2011-12-02,=0.0223,=8564.2400,=0.0269,=26.9507,=0.3530,=15.1336,=21.7830,=49.4915,=65.0392,=153.7967,=2.4695,=0.4967,=1.3245,=1.8462,=2.4753,=3.1777,=3.9804,=2.3145,=0.9918,=0.9743,=1.4593,=1.6817,=1.8704,=2.4299,=0.0770,=0.0862,=0.0740,=0.0246,=21
="000909",300材料,2007-07-02,=-0.0025,=4582.2500,=0.1179,=27.0647,=0.8266,=10.2722,=14.5968,=18.2846,=26.1451,=46384.3131,=3.0377,=0.9423,=1.3973,=1.6962,=1.9449,=2.3988,=3.8763,=1.5150,=0.9621,=0.6983,=0.8417,=0.9506,=1.2093,=1.9427,=0.0923,=0.0983,=0.0733,=0.0141,=15
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0014,=3093.8000,=0.0615,=27.1366,=0.7933,=15.2810,=20.5166,=23.9337,=27.1612,=33.8690,=3.5055,=0.8442,=2.1914,=2.7282,=2.9663,=3.4391,=4.1810,=3.0455,=0.9078,=1.5305,=1.8169,=2.0146,=2.7573,=3.5648,,=0.1255,,=0.0075,=65
="399374",中盘成长,2010-01-04,=-0.0033,=5071.9300,=0.1094,=27.1570,=0.7677,=12.0664,=16.7063,=22.9739,=27.5726,=33.1996,=3.4984,=0.7022,=1.8942,=2.4103,=3.1272,=3.6325,=4.3864,=2.4067,=0.7096,=0.9013,=1.6620,=2.2048,=2.5574,=3.1852,=0.0986,=0.0926,=0.1168,=0.0152,=195
="000941",新能源,2009-10-28,=0.0005,=2692.0600,=0.0460,=27.4310,=0.4040,=10.2578,=20.0458,=30.1968,=37.6439,=57.4660,=3.3686,=0.7348,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8188,=0.7755,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2406
="399850",深证50,2023-10-18,=0.0045,=9199.1100,=0.0076,=27.5363,=0.9630,=16.5344,=19.5444,=22.5110,=24.9257,=28.2801,=3.7384,=0.9162,=2.5911,=2.8991,=3.1277,=3.4803,=3.9382,=2.0702,=0.9396,=1.3017,=1.4517,=1.6210,=1.8865,=2.1401,=0.0917,=0.1085,=0.0877,=0.0192,=65
="987008",港股通科技,2021-03-08,,,=0.0491,=27.5459,=0.4913,=16.3992,=24.0823,=27.6753,=34.6976,=63.8758,=3.5346,=0.5687,=2.3408,=3.0146,=3.4681,=4.1603,=8.4842,=3.0106,=0.4879,=1.9635,=2.6759,=3.0237,=4.2319,=8.7605,,=0.1613,,=0.0071,=39
="931798",光伏龙头30,2009-06-16,=0.0059,=2359.6500,=0.1337,=27.7042,=0.5663,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.9074,=0.6750,=1.6869,=2.0126,=2.3385,=4.5869,=8.3847,=2.2941,=0.7187,=0.9999,=1.3187,=1.6129,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0112,=151
="931484",CS医药创新,2020-05-06,=-0.0075,=1478.8800,=0.0200,=27.7182,=0.5004,=18.2098,=24.2811,=27.7175,=49.1331,=86.1757,=4.6374,=0.1785,=3.3236,=4.6807,=5.9673,=11.6874,=17.5605,=6.0138,=0.3369,=3.7485,=5.6116,=6.7346,=11.5127,=20.8272,=0.1286,=0.1684,=0.1271,=0.0162,=367
="931008",汽车指数,2013-07-15,=-0.0068,=11978.1700,=0.0000,=27.7756,=0.5761,=12.0130,=17.3351,=25.6216,=36.5193,=55.3660,=2.4430,=0.7814,=1.1809,=1.5237,=2.2114,=2.4767,=3.4286,=1.0161,=0.7303,=0.4315,=0.5449,=0.8974,=1.0578,=1.4087,=0.0630,=0.0934,=0.0704,=0.0158,=461
="931829",中证回购,2023-10-17,=0.0064,=2493.3900,=0.0789,=28.0144,=0.5743,=16.8171,=21.2953,=25.4123,=35.6312,=40.4937,=1.9906,=0.9475,=1.3801,=1.5509,=1.7105,=1.8699,=2.1521,=0.9732,=0.2029,=0.7604,=0.9725,=1.0423,=1.2738,=1.4917,=0.0795,=0.0385,=0.0322,=0.0193,=32
="930794",中美互联网,2016-04-22,,,=-0.0099,=28.0735,=0.1976,=21.6222,=28.1071,=32.7781,=38.1970,=50.5410,=6.7858,=0.5671,=3.5920,=5.6584,=6.5865,=7.5605,=9.2259,=5.1481,=0.6379,=2.2940,=3.8542,=4.8405,=5.5901,=7.0802,,=0.2607,,=0.0029,=402
="399365",国证粮食,2009-11-04,=0.0154,=14291.6100,=0.0549,=28.0947,=0.5535,=13.3311,=20.2380,=27.1325,=35.1609,=54.5886,=2.6474,=0.3278,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0848,=0.3484,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0140,=34
="931481",SHS线上消费,2020-05-06,=0.0008,=1253.0700,=0.1298,=28.1535,=0.3628,=17.8858,=23.9875,=31.0116,=48.6261,=121.3257,=3.5933,=0.4948,=2.4540,=3.1930,=3.5992,=6.0036,=9.8961,=3.9167,=0.6828,=2.0492,=2.8106,=3.3304,=4.5831,=7.8524,,=0.1726,,=0.0081,=52
="000988",全指工业,2011-08-02,=0.0029,=4378.8600,=0.0607,=28.1673,=0.7092,=13.7285,=19.3784,=24.0725,=29.7694,=37.6625,=2.1492,=0.6256,=1.3866,=1.6520,=2.0233,=2.4720,=2.7728,=1.0023,=0.6750,=0.5551,=0.7456,=0.9046,=1.0932,=1.3765,=0.0562,=0.0723,=0.0582,=0.0163,=233
="000907",中证700,2007-01-15,=0.0043,=7112.3300,=0.0988,=28.1983,=0.9625,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2786,=0.8373,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.5804,=0.7615,=0.9663,=1.1771,=1.3275,=1.6496,=1.9854,=0.0633,=0.0745,=0.0638,=0.0175,=263
="000009",上证380,2010-11-29,=0.0038,=7278.6100,=0.1048,=28.4937,=0.8637,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3465,=0.7677,=1.2909,=1.6348,=1.9528,=2.4528,=2.8641,=1.4459,=0.7603,=0.7850,=0.9359,=1.0820,=1.6065,=1.8994,=0.0635,=0.0783,=0.0702,=0.0168,=852
="931238",SSH黄金股票,2017-10-17,=-0.0076,=4032.4200,=0.2393,=28.7684,=0.5915,=15.0142,=18.5897,=23.6916,=36.4924,=92.1543,=5.0563,=0.9995,=1.4294,=1.8057,=1.9966,=2.2728,=5.1002,=1.6302,=0.9995,=0.3659,=0.4634,=0.5426,=0.6371,=1.6444,,=0.1560,,=0.0123,=249
="930625",SHS互联网,2015-04-21,=0.0039,=3295.0022,=0.0854,=28.8207,=0.2242,=18.9097,=28.1223,=36.1876,=52.0188,=84.5605,=3.7140,=0.2624,=2.6129,=3.5549,=5.0489,=6.7035,=9.2961,=3.8471,=0.3183,=2.4953,=3.5536,=4.5011,=5.9312,=8.7946,,=0.1682,,=0.0074,=302
=".INX",标普500,1957-03-04,=0.0116,=6875.6200,=0.0044,=28.9977,=0.8400,=15.6907,=21.6042,=23.7740,=28.3262,=42.9883,=5.4649,=0.9865,=2.4601,=3.1660,=3.8462,=4.6506,=5.6128,=3.4787,=0.9877,=1.5801,=2.0534,=2.3202,=2.9809,=3.5478,,=0.1844,=0.1371,=0.0112,=8342
="931406",5G 50,2020-02-20,=0.0193,=2224.0500,=0.0449,=29.0757,=0.6435,=15.2657,=20.4975,=22.7626,=34.4321,=51.5506,=3.0926,=0.6428,=1.5292,=1.9404,=2.3036,=3.8130,=5.3757,=2.1216,=0.9805,=0.9155,=1.3927,=1.5674,=1.8035,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=696
="931526",企业核心竞争力50,2020-08-24,=0.0018,=1364.9900,=0.0412,=29.2792,=0.7479,=13.8510,=17.1554,=22.2956,=30.6079,=51.8267,=4.4421,=0.6542,=1.7937,=3.0300,=4.0203,=6.9487,=10.8733,=3.6436,=0.6519,=0.9066,=1.4691,=3.4114,=4.6209,=7.9459,=0.0625,=0.1510,=0.1219,=0.0139,=78
