指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399286",区块链50,2019-12-24,=0.0315,=4249.2800,=0.0605,=21.0983,=0.5062,=13.8844,=17.9861,=21.0571,=29.0409,=40.1853,=2.2434,=0.6368,=1.4262,=1.8426,=2.1302,=2.7894,=3.6332,=2.0965,=0.7969,=1.3177,=1.5790,=1.8408,=2.0980,=2.8188,=0.0790,=0.0822,=0.0704,=0.0195,=150
="930782",500SNLV,2016-02-04,=0.0216,=19461.2600,=0.0356,=21.1200,=0.5885,=13.0617,=17.6246,=20.0338,=26.0889,=34.7208,=1.7497,=0.7566,=1.0996,=1.3460,=1.4731,=2.0415,=2.7267,=1.3365,=0.7612,=0.5914,=0.8049,=0.8878,=1.6250,=2.0883,=0.0595,=0.0625,=0.0530,=0.0223,=1352
="000949",中证农业,2009-10-28,=0.0180,=5965.0307,=0.0303,=21.1246,=0.1787,=14.4444,=21.6946,=29.6287,=36.5315,=1184.8568,=2.8815,=0.2846,=2.0719,=2.5772,=3.3121,=4.0476,=5.2895,=1.4922,=0.3254,=0.8980,=1.1783,=1.7743,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0168,=967
="000036",上证消费,2009-01-09,=0.0067,=11101.7900,=0.0231,=21.2601,=0.0523,=18.1662,=24.1192,=31.6645,=40.5861,=69.3963,=5.3276,=0.2298,=3.3173,=5.0861,=6.5376,=9.1985,=14.9810,=4.7039,=0.4176,=1.5134,=3.4757,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0350,=2241
="931588",1000价值稳健,2020-11-09,=0.0133,=36719.0200,=0.0244,=21.3065,=0.9128,=12.8074,=16.6038,=18.2070,=20.2971,=24.5820,=1.4305,=0.4768,=1.0253,=1.2619,=1.4400,=1.5758,=1.9102,=0.7810,=0.9967,=0.4756,=0.5478,=0.6236,=0.6731,=0.7888,=0.0560,=0.0748,=0.0582,=0.0251,=97
="H30533",中国互联网50,2014-12-29,=0.0057,=9872.0208,=0.0524,=21.3367,=0.2129,=14.9049,=21.0704,=42.9247,=59.3381,=137.0698,=3.1069,=0.3379,=1.7082,=2.6038,=4.9696,=6.7227,=9.7098,=2.7586,=0.3633,=1.4305,=2.2242,=4.6023,=6.5078,=9.1092,,=0.1609,,=0.0078,=6488
="H11136",中国互联网,2011-09-20,=0.0138,=5673.2618,=0.0628,=21.3368,=0.2232,=14.8968,=20.6133,=45.2292,=61.7616,=135.2726,=3.0837,=0.3504,=1.7418,=2.6246,=5.0337,=6.8534,=10.2054,=2.8183,=0.3653,=1.5169,=2.3234,=4.6550,=6.7193,=9.4922,,=0.1621,,=0.0083,=3254
="931357",优选消费50,2019-11-15,=0.0104,=3093.5800,=0.0310,=21.4169,=0.2503,=17.3402,=20.9389,=26.8933,=33.4885,=53.0529,=3.7100,=0.1499,=3.2984,=3.7986,=4.5017,=7.3044,=11.6208,=2.3841,=0.2104,=1.9672,=2.3734,=2.8173,=5.2880,=8.8232,,=0.1924,,=0.0196,=350
="930604",中国互联网30,2015-03-23,=0.0079,=10537.1080,=0.0533,=21.7952,=0.2263,=14.9187,=20.9322,=43.9463,=60.7822,=131.9396,=3.1607,=0.3488,=1.7582,=2.6625,=5.0535,=7.0787,=10.3841,=2.7647,=0.3619,=1.4482,=2.2440,=4.3923,=6.6475,=9.5870,,=0.1633,,=0.0076,=580
="930653",CS食品饮,2015-06-05,=0.0070,=15439.0600,=0.0229,=21.8202,=0.0828,=17.6031,=25.1863,=31.2728,=38.3098,=65.8842,=4.0964,=0.0700,=3.4455,=4.4393,=5.7097,=7.1289,=12.9907,=3.6069,=0.0886,=3.0094,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0353,=858
="399701",深证F60,2010-05-10,=0.0196,=8176.1800,=0.0296,=21.9872,=0.8105,=12.1841,=16.7737,=19.4516,=21.9069,=29.1141,=2.1143,=0.3909,=1.6712,=1.9903,=2.1827,=2.5391,=3.7270,=1.3665,=0.5128,=1.0125,=1.2355,=1.3605,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0251,=1667
="000985",中证全指,2011-08-02,=0.0159,=6131.6900,=0.0359,=22.2064,=0.9992,=12.6044,=15.9688,=17.6372,=19.9402,=22.3932,=1.8644,=0.6376,=1.2581,=1.5485,=1.7146,=1.9802,=2.2058,=1.7103,=0.8974,=1.0381,=1.2276,=1.3877,=1.6331,=1.8438,=0.0662,=0.0778,=0.0661,=0.0201,=500
="000126",消费50,2011-12-09,=0.0085,=8459.9600,=0.0175,=22.4127,=0.4576,=15.1608,=19.9580,=22.8537,=32.8648,=57.2206,=3.3149,=0.4209,=2.2360,=2.9316,=3.4005,=4.8656,=7.3797,=1.8257,=0.5008,=0.9155,=1.2173,=1.8246,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0290,=58
="930796",全球中国互联网,2016-04-22,=0.0103,=2299.0338,=0.0544,=22.4757,=0.2272,=15.2629,=21.8308,=40.3980,=54.3509,=115.7107,=3.2353,=0.3511,=1.8023,=2.7107,=4.8439,=6.9729,=9.6202,=2.9017,=0.3820,=1.5064,=2.3206,=4.0391,=6.5940,=9.5215,,=0.1606,,=0.0077,=14
="000904",中证200,2007-01-15,=0.0190,=5874.9500,=0.0399,=22.5240,=0.9514,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0125,=0.7150,=1.2748,=1.5010,=1.7462,=2.0817,=2.6468,=1.4198,=0.4761,=1.0540,=1.2920,=1.4391,=1.6951,=2.1135,=0.0670,=0.0839,=0.0703,=0.0223,=721
="399370",国证成长,2010-01-04,=0.0149,=5263.6900,=0.0392,=22.6913,=0.6433,=14.0104,=18.3478,=21.2495,=25.6798,=39.9195,=3.2656,=0.6948,=1.9695,=2.5719,=2.9321,=4.0392,=6.0628,=2.0106,=0.4242,=1.2188,=1.6926,=2.1545,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0195,=98
="1000002",A股全指,1994-01-01,=0.0159,=6131.6937,=0.0359,=22.9254,=0.9786,=12.9500,=16.6937,=18.3948,=20.8184,=25.0020,=1.8909,=0.6116,=1.2633,=1.5742,=1.7426,=2.0258,=2.2304,=1.7326,=0.8937,=1.0499,=1.2419,=1.3993,=1.6507,=1.9034,=0.0659,=0.0766,=0.0653,=0.0198,=7759
="000963",中证下游,2010-04-16,=0.0116,=5904.7400,=0.0340,=22.9405,=0.2792,=17.2626,=22.3816,=25.2854,=33.0927,=51.0836,=2.6033,=0.1693,=2.1972,=2.6343,=3.0949,=3.4350,=5.6334,=1.6794,=0.3229,=1.2209,=1.6298,=1.7864,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0267,=25
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0089,=4473.7100,=0.0497,=23.1204,=0.9809,=13.3665,=17.8249,=19.5570,=21.4147,=24.5500,=2.5531,=0.8872,=1.4634,=1.7188,=1.9518,=2.4889,=2.8773,=2.3841,=0.9149,=1.2708,=1.4803,=1.6015,=2.2845,=2.6741,,=0.1140,,=0.0173,=47
="399702",深证F120,2010-05-10,=0.0210,=7839.6300,=0.0349,=23.2327,=0.9185,=12.6034,=17.6653,=20.4130,=22.1719,=28.8861,=2.2211,=0.5194,=1.5963,=1.9834,=2.2078,=2.6268,=3.5867,=1.3915,=0.6063,=0.8721,=1.1411,=1.3149,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0229,=1417
="399814",大农业,2014-07-22,=0.0195,=1244.9700,=0.0383,=23.2883,=0.1709,=17.8693,=23.8499,=29.4176,=33.6620,=111.7688,=3.2663,=0.4522,=2.4368,=2.9395,=3.4133,=4.3739,=6.4483,=1.7517,=0.4032,=1.2031,=1.5092,=1.8715,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0243,=753
="000989",全指可选,2011-08-02,=0.0105,=5694.5900,=0.0181,=23.4244,=0.3855,=14.8205,=20.3831,=25.0381,=30.9879,=46.1708,=2.5900,=0.5383,=1.6599,=2.1306,=2.5529,=2.8845,=3.4754,=1.1739,=0.4662,=0.8200,=1.0155,=1.2069,=1.4771,=1.7628,=0.0868,=0.1147,=0.0908,=0.0229,=1270
="931027",港股通大消费,2017-11-06,=0.0116,=3254.2900,=0.0430,=23.8929,=0.4323,=14.6383,=20.2821,=26.3039,=52.2326,=105.3721,=3.2696,=0.5052,=2.2514,=2.8772,=3.2624,=4.6089,=9.1499,=1.9368,=0.6114,=1.0973,=1.4306,=1.7776,=2.5734,=5.7985,,=0.1680,,=0.0184,=38
="000930",中证工业,2009-07-03,=0.0131,=3612.9200,=0.0301,=24.0044,=0.8245,=13.1747,=16.3728,=20.2912,=23.6332,=30.4087,=1.9741,=0.6124,=1.3752,=1.5615,=1.8670,=2.1331,=2.6342,=0.9181,=0.8888,=0.5311,=0.6373,=0.7618,=0.8742,=1.0502,=0.0574,=0.0726,=0.0583,=0.0186,=322
="931752",工程机械主题,2021-09-27,=0.0124,=2570.9717,=0.0199,=24.3784,=0.8570,=13.6456,=18.2955,=20.8266,=23.6644,=27.0230,=2.3266,=1,=1.2593,=1.5628,=1.6877,=2.0184,=2.3266,=1.4354,=0.9961,=0.7133,=0.9101,=0.9986,=1.1770,=1.4436,=0.0772,=0.0849,=0.0708,=0.0217,=42
="930641",中证中药,2015-05-19,=0.0066,=9756.8600,=0.0254,=24.6432,=0.2055,=17.1921,=24.5579,=29.3490,=32.8209,=45.5431,=2.3231,=0.0194,=2.1649,=2.5535,=3.0634,=3.6422,=4.2597,=2.4999,=0.2199,=2.1155,=2.4814,=2.8995,=3.7823,=4.5776,=0.0848,=0.0881,=0.0852,=0.0300,=750
="HSTECH",恒生科技指数,2020-07-01,=0.0146,=5825.2600,=0.0561,=24.8796,=0.4021,=14.7293,=21.9158,=31.5139,=42.5296,=73.7725,=3.2173,=0.6620,=1.7280,=2.3647,=2.8535,=3.9494,=8.3408,=2.1798,=0.6061,=1.2545,=1.7533,=2.0743,=3.3230,=6.6932,,=0.1337,,=0.0104,=6127
="000936",中证电信,2009-07-03,=0.0055,=10219.2700,=0.0281,=24.9174,=0.4086,=14.1836,=20.2187,=27.4211,=41.2907,=123.1725,=2.3740,=0.5474,=1.2149,=1.7613,=2.2917,=2.7749,=3.6232,=2.2869,=0.9988,=0.7463,=0.9855,=1.2036,=1.7340,=2.3044,=0.0791,=0.0883,=0.0744,=0.0261,=308
="H11059",工业有色,2009-07-22,=0.0446,=4268.1000,=0.0719,=25.0932,=0.4461,=10.0577,=14.4399,=29.3229,=53.9790,=131.1130,=4.0046,=0.9963,=1.4392,=1.9870,=2.3416,=3.0909,=4.2818,=1.4977,=1,=0.5048,=0.7339,=0.8464,=1.0849,=1.4977,=0.1358,=0.1523,=0.1188,=0.0139,=59
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0124,=3115.8300,=0.0611,=25.1454,=0.2571,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.3429,=0.3924,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7165,=0.6474,=1.1940,=1.9973,=2.4052,=3.5799,=5.1261,,=0.1456,,=0.0086,=1888
="H30015",800汽车,2012-12-21,=0.0156,=10282.7100,=0.0219,=25.2119,=0.6367,=11.4503,=15.1097,=20.6031,=31.8568,=45.6288,=2.4903,=0.8167,=1.3220,=1.7485,=2.1808,=2.4568,=3.4622,=1.0291,=0.7825,=0.5106,=0.6738,=0.8502,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0157,=176
="000969",300非周,2010-05-28,=0.0098,=5496.7500,=0.0322,=25.3066,=0.7801,=15.9839,=20.3767,=22.2917,=25.6838,=38.7203,=2.8494,=0.6112,=2.0789,=2.4516,=2.7572,=3.1873,=4.9189,=1.5396,=0.8085,=0.8921,=1.1414,=1.2638,=1.5197,=2.2463,=0.0795,=0.1005,=0.0792,=0.0205,=84
="1000010",上海B股,1994-01-10,,,,=25.3278,=0.6100,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9720,=0.3398,=0.7158,=0.9141,=1.0332,=1.3348,=1.8388,=0.7397,=0.7702,=0.3163,=0.4060,=0.5566,=0.7559,=1.2119,=0.0488,=0.0360,=0.0529,=0.0356,=124
="931442",SHS科技100,2020-04-21,=0.0153,=11234.1400,=0.0437,=25.5179,=0.7989,=11.6240,=14.9535,=19.2034,=25.7669,=40.7731,=3.2953,=0.7056,=1.5813,=1.9583,=2.4876,=4.2284,=6.9092,=2.0599,=0.6793,=1.0913,=1.4263,=1.7038,=2.6699,=5.0819,,=0.1240,,=0.0111,=22
="930746",港中小企,2015-08-26,=0.0151,=2788.6900,=0.0367,=25.5673,=0.9992,=7.8499,=10.9920,=13.8820,=17.2176,=25.8236,=1.1572,=0.6757,=0.6829,=0.8308,=1.0622,=1.2267,=1.6951,=0.7877,=0.7159,=0.3939,=0.5282,=0.6844,=0.8149,=1.1520,,=0.0611,,=0.0284,=206
="399374",中盘成长,2010-01-04,=0.0220,=4780.6500,=0.0457,=25.6986,=0.6491,=12.0664,=16.7063,=22.9739,=27.6026,=33.1996,=3.3107,=0.5902,=1.8942,=2.4103,=3.1272,=3.6368,=4.3864,=2.2774,=0.5787,=0.9013,=1.6620,=2.2048,=2.5626,=3.2613,=0.0986,=0.0926,=0.1168,=0.0161,=195
="000909",300材料,2007-07-02,=0.0473,=4379.5600,=0.0685,=25.8055,=0.7867,=10.2722,=14.5968,=18.2846,=26.2001,=46384.3131,=2.8964,=0.9152,=1.3973,=1.6925,=1.9400,=2.3921,=3.8763,=1.4446,=0.9473,=0.6983,=0.8417,=0.9490,=1.2053,=1.9427,=0.0923,=0.0983,=0.0733,=0.0148,=15
="931238",SSH黄金股票,2017-10-17,=0.0292,=3439.9900,=0.0572,=25.9070,=0.5487,=15.0142,=18.5846,=23.6328,=36.5439,=92.1543,=4.5549,=1,=1.4294,=1.8049,=1.9946,=2.2655,=4.5549,=1.4690,=1,=0.3659,=0.4631,=0.5423,=0.6351,=1.4690,,=0.1560,,=0.0136,=234
="HSSI",恒生综合小型股指数,2001-10-03,=0.0146,=1621.5000,=0.0325,=25.9283,=0.8229,=7.3220,=11.0801,=15.7706,=24.4787,=83.7574,=1.1631,=0.8274,=0.5652,=0.7236,=0.9736,=1.1502,=1.4185,=0.7786,=0.6292,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0236,=120
="931755",SEEE碳中和,2021-10-21,=0.0241,=2184.4476,=0.0402,=25.9903,=0.9533,=13.4966,=17.2037,=20.8283,=24.1895,=29.4214,=2.5631,=0.6883,=1.7561,=1.9551,=2.2919,=2.8117,=3.9105,=1.4346,=0.8112,=0.8856,=1.0218,=1.2010,=1.4095,=2.3046,=0.0715,=0.0844,=0.0705,=0.0166,=136
="000069",消费80,2010-05-28,=0.0076,=5053.6800,=0.0295,=26.0379,=0.6075,=16.4356,=22.0214,=24.8165,=33.0434,=60.5019,=3.4939,=0.4568,=2.4642,=3.1207,=3.5449,=4.8041,=7.6372,=2.0191,=0.6157,=1.0743,=1.4194,=1.9019,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0230,=898
="399330",深证100,2006-01-24,=0.0103,=5989.6100,=0.0296,=26.1835,=0.8056,=14.9910,=20.0958,=22.3551,=25.8360,=38.9547,=3.0256,=0.6219,=1.9919,=2.4973,=2.9034,=3.5437,=5.5535,=2.1384,=0.5601,=1.3434,=1.7255,=2.0680,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0186,=2279
="931235",中证电信,2022-07-21,=0.0174,=2821.5600,=0.0405,=26.2251,=0.8975,=15.5242,=18.5095,=20.7802,=24.7056,=31.8301,=2.4980,=1,=0.8741,=1.6002,=1.8367,=2.1149,=2.4980,=2.3157,=1,=0.6427,=1.1653,=1.6831,=1.9270,=2.3157,=0.0793,=0.0881,=0.0752,=0.0247,=45
="931798",光伏龙头30,2009-06-16,=0.0266,=2162.7000,=0.0391,=26.4295,=0.5428,=8.0886,=17.2703,=24.1809,=37.6614,=66.5518,=2.7806,=0.6685,=1.6869,=2.0126,=2.3346,=4.5869,=8.3847,=2.1886,=0.7171,=0.9999,=1.3187,=1.6014,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0109,=146
="931140",医药50,2019-03-20,=0.0095,=10741.3200,=0.0448,=26.4473,=0.2685,=22.2180,=25.8646,=29.2013,=44.3294,=67.0844,=3.9343,=0.0436,=3.5324,=4.3186,=5.0732,=7.6868,=10.9696,=4.9695,=0.4048,=3.4950,=4.6444,=5.2720,=7.4303,=12.1248,=0.1222,=0.1472,=0.1176,=0.0181,=1108
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0067,=4504.0500,=0.0482,=26.4933,=0.6959,=15.8046,=20.5029,=24.0486,=28.7684,=53.5009,=3.5667,=0.8284,=1.7963,=2.2325,=2.8070,=3.4846,=6.9059,=2.5406,=0.7858,=1.4023,=1.7230,=1.9762,=2.5810,=5.3019,,=0.1481,,=0.0088,=198
="931573",HKC科技,2014-05-21,=0.0112,=3411.4600,=0.0521,=26.5192,=0.3285,=18.3272,=24.3259,=30.2604,=41.4090,=82.7075,=3.6403,=0.6827,=2.3269,=2.9165,=3.3607,=4.4466,=10.6583,=2.4085,=0.5671,=1.5041,=1.9408,=2.3350,=3.5560,=8.3359,,=0.1587,,=0.0071,=251
="931637",HKC互联网,2021-01-11,=0.0119,=1069.6800,=0.0549,=26.6279,=0.4225,=16.7844,=23.5217,=27.6698,=35.7008,=108.6998,=3.5013,=0.6389,=2.2686,=3.0867,=3.3731,=3.7698,=5.0611,=3.6269,=0.7353,=2.1470,=2.9492,=3.3433,=3.7460,=5.5774,,=0.1824,,=0.0073,=188
="931403",品牌工程,2020-01-14,=0.0094,=2052.3200,=0.0395,=26.7134,=0.3695,=18.7149,=23.8699,=30.6768,=45.6103,=69.9724,=4.2666,=0.3377,=3.2380,=4.0090,=5.2964,=7.7918,=10.9810,=3.2606,=0.4088,=2.2604,=2.9086,=3.4423,=4.8593,=7.2001,=0.1224,=0.1562,=0.1235,=0.0214,=113
="000994",全指电信,2011-08-02,=0.0031,=11431.2400,=0.0263,=26.7430,=0.3591,=17.6024,=21.7780,=36.4473,=52.5847,=109.2407,=2.4966,=0.4819,=1.3865,=1.8415,=2.5877,=3.1118,=3.7766,=2.3987,=1,=0.9155,=1.2459,=1.5011,=1.8175,=2.3987,=0.0780,=0.0842,=0.0720,=0.0246,=218
="000009",上证380,2010-11-29,=0.0197,=6841.4000,=0.0384,=26.8265,=0.8336,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.2087,=0.7368,=1.2909,=1.6348,=1.9528,=2.4740,=2.9774,=1.3611,=0.7500,=0.7850,=0.9359,=1.0820,=1.6121,=1.8994,=0.0635,=0.0783,=0.0702,=0.0179,=852
="399365",国证粮食,2009-11-04,=0.0191,=13912.7200,=0.0269,=26.9468,=0.4930,=13.3311,=20.2380,=27.1305,=35.1609,=54.5886,=2.5432,=0.3015,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0405,=0.3369,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0148,=32
="000907",中证700,2007-01-15,=0.0202,=6753.8900,=0.0434,=26.9598,=0.9440,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.1831,=0.7652,=1.3201,=1.5885,=1.8282,=2.2313,=2.9367,=1.5111,=0.6866,=0.9663,=1.1771,=1.3275,=1.6540,=1.9854,=0.0633,=0.0745,=0.0638,=0.0183,=263
="931574",港股科技,2013-05-21,=0.0110,=1847.9300,=0.0526,=27.0022,=0.4478,=16.3025,=22.5504,=29.6605,=43.5205,=59.3282,=3.4721,=0.7536,=1.8790,=2.4690,=2.9091,=3.7592,=8.1693,=2.2093,=0.6942,=1.3201,=1.6391,=1.9827,=3.0083,=5.7490,,=0.1332,,=0.0078,=245
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0058,=7929.7600,=0.0572,=27.0729,=0.6683,=15.0039,=21.8847,=25.0583,=34.5637,=55.7647,=3.4912,=0.6389,=1.8368,=2.6307,=3.0645,=4.8201,=8.0840,=2.9860,=0.7326,=1.1354,=1.8198,=2.3105,=3.2654,=6.0217,,=0.1565,,=0.0075,=66
="931239",港股通汽车,2022-07-21,=0.0249,=2365.4000,=0.0229,=27.2454,=0.9985,=12.1049,=14.0328,=16.0366,=20.5901,=27.2825,=2.8084,=0.9985,=1.2076,=1.4115,=1.5324,=1.9442,=2.8122,=1.4842,=0.9985,=0.6024,=0.6760,=0.7313,=0.9617,=1.4862,,=0.0975,,=0.0095,=35
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0060,=3068.2500,=0.0527,=27.3113,=0.8250,=15.2810,=20.3945,=23.8794,=27.1323,=33.8690,=3.5280,=0.8590,=2.1914,=2.7213,=2.9572,=3.4246,=4.1810,=3.0651,=0.9206,=1.5305,=1.8148,=2.0064,=2.7074,=3.5648,,=0.1255,,=0.0074,=60
="931829",中证回购,2023-10-17,=0.0173,=2385.2600,=0.0321,=27.3155,=0.5648,=16.8171,=21.2782,=25.2238,=35.7418,=40.4937,=1.9409,=0.9185,=1.3801,=1.5490,=1.7078,=1.8517,=2.1521,=0.9489,=0.1630,=0.7604,=0.9772,=1.0455,=1.2841,=1.4917,=0.0795,=0.0385,=0.0322,=0.0197,=32
="000988",全指工业,2011-08-02,=0.0129,=4253.1400,=0.0303,=27.3566,=0.6734,=13.7285,=19.3784,=24.0725,=29.8119,=37.6625,=2.0865,=0.5643,=1.3866,=1.6520,=2.0233,=2.4762,=2.7891,=0.9735,=0.6359,=0.5551,=0.7456,=0.9046,=1.0962,=1.3765,=0.0562,=0.0723,=0.0582,=0.0168,=233
="399389",国证通信,2011-12-02,=0.0024,=8513.0300,=0.0208,=27.4627,=0.3571,=15.1336,=21.7830,=49.6666,=65.0392,=153.7967,=2.5164,=0.5235,=1.3245,=1.8462,=2.4778,=3.1899,=4.1604,=2.3584,=1,=0.9743,=1.4593,=1.6817,=1.8693,=2.3584,=0.0770,=0.0862,=0.0740,=0.0241,=20
="000929",中证材料,2009-07-03,=0.0414,=4740.1500,=0.0621,=27.6569,=0.8233,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.6582,=0.9778,=1.3680,=1.6188,=1.8660,=2.2217,=3.1388,=1.3321,=0.9671,=0.6315,=0.7658,=0.8825,=1.1588,=1.4310,=0.0784,=0.0747,=0.0590,=0.0145,=519
="987008",港股通科技,2021-03-08,,,=0.0441,=27.6867,=0.5004,=16.3992,=24.0633,=27.6841,=34.7828,=63.8758,=3.5527,=0.5812,=2.3408,=3.0109,=3.4645,=4.1820,=8.4842,=3.0260,=0.5038,=1.9635,=2.6732,=3.0241,=4.3238,=8.7605,,=0.1613,,=0.0070,=28
="000941",新能源,2009-10-28,=0.0111,=2658.1000,=0.0328,=27.7159,=0.4106,=10.2578,=20.0458,=30.3226,=37.6600,=57.4660,=3.4076,=0.7479,=1.8262,=2.2551,=2.9147,=3.8424,=8.1424,=2.8481,=0.7867,=1.2704,=1.5651,=2.2497,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0146,=2398
="399395",国证有色,2012-10-29,=0.0443,=10362.9300,=0.0715,=27.9018,=0.4563,=12.7731,=17.9512,=32.0731,=61.2227,=485.7934,=3.8561,=0.9938,=1.7304,=2.0844,=2.4882,=3.0265,=4.2916,=1.5486,=1,=0.6150,=0.7950,=0.9075,=1.1348,=1.5486,=0.1176,=0.1249,=0.0980,=0.0124,=625
="931481",SHS线上消费,2020-05-06,=0.0121,=1182.6500,=0.0663,=27.9422,=0.3575,=17.8858,=23.9628,=31.1366,=48.7313,=121.3257,=3.5675,=0.4780,=2.4540,=3.1924,=3.5983,=6.0558,=9.8961,=3.8886,=0.6732,=2.0492,=2.8068,=3.3242,=4.6281,=7.8524,,=0.1726,,=0.0081,=52
="931008",汽车指数,2013-07-15,=0.0157,=12218.7400,=0.0201,=28.0638,=0.5843,=12.0130,=17.3296,=25.5075,=36.5521,=55.3660,=2.4683,=0.7955,=1.1809,=1.5204,=2.2075,=2.4770,=3.4286,=1.0266,=0.7470,=0.4315,=0.5441,=0.8959,=1.0581,=1.4087,=0.0630,=0.0934,=0.0704,=0.0156,=457
="000811",细分有色,2012-04-11,=0.0422,=12161.4300,=0.0692,=28.1586,=0.4325,=13.5118,=17.9960,=34.3392,=62.5849,=485.4253,=3.8426,=0.9922,=1.7438,=2.0865,=2.5168,=3.0728,=4.3638,=1.5297,=1,=0.6338,=0.7856,=0.9003,=1.1435,=1.5297,=0.1157,=0.1254,=0.0987,=0.0125,=119
="931747",中证储能,2021-10-15,,,=0.0198,=28.2539,=0.5350,=16.6670,=21.9556,=27.5980,=60.2578,=124.6415,=4.6495,=0.4975,=3.1109,=3.9048,=4.6583,=7.2292,=12.5394,=2.3475,=0.5777,=1.2712,=1.6728,=2.1739,=4.1984,=8.7019,=0.1258,=0.1807,=0.1322,=0.0142,=107
="000819",有色金属,2012-05-09,=0.0410,=9990.7600,=0.0694,=28.2681,=0.4633,=12.4710,=17.7609,=31.0397,=63.7333,=723.5976,=3.9785,=0.9897,=1.7791,=2.1410,=2.5994,=3.1562,=4.6526,=1.5872,=0.9996,=0.6317,=0.8246,=0.9626,=1.2442,=1.5929,=0.1181,=0.1264,=0.0982,=0.0124,=1727
="399850",深证50,2023-10-18,=0.0092,=9395.9300,=0.0291,=28.2799,=1,=16.5344,=19.4664,=22.4669,=24.7453,=28.2799,=3.8383,=0.9860,=2.5911,=2.8945,=3.1160,=3.4059,=3.9382,=2.1261,=0.9980,=1.3017,=1.4508,=1.6141,=1.8121,=2.1401,=0.0917,=0.1085,=0.0877,=0.0187,=62
="930794",中美互联网,2016-04-22,,,=0.0224,=28.2893,=0.2143,=21.6222,=28.1071,=32.8512,=38.2463,=50.5410,=6.8354,=0.5915,=3.5920,=5.6531,=6.5813,=7.5640,=9.2259,=5.1862,=0.6524,=2.2940,=3.8524,=4.8327,=5.5933,=7.0802,,=0.2607,,=0.0028,=397
="931484",CS医药创新,2020-05-06,=0.0091,=1510.2200,=0.0416,=28.4775,=0.5628,=18.2098,=24.2475,=27.6971,=50.0069,=86.1757,=4.7564,=0.2346,=3.3236,=4.6786,=5.9961,=11.7104,=17.5605,=6.1786,=0.3878,=3.7485,=5.6062,=6.8021,=11.5727,=20.8272,=0.1286,=0.1684,=0.1271,=0.0157,=366
="931590",500成长创新,2020-11-09,=0.0193,=28292.6300,=0.0418,=28.7267,=0.9267,=14.5054,=17.6403,=19.7713,=24.8029,=32.9124,=3.5597,=0.9723,=1.6442,=2.3106,=2.5926,=3.1551,=3.8245,=2.9751,=0.9348,=1.3106,=1.9576,=2.2495,=2.5708,=3.6034,=0.1016,=0.1073,=0.0934,=0.0129,=79
