指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSMI",恒生综合中型股指数,2001-10-03,=0.0016,=5390.9200,=0.0820,=16.3600,=0.9764,=7.1837,=9.6074,=11.1357,=14.3793,=19.0737,=1.2835,=0.9232,=0.6229,=0.7817,=1.0061,=1.1873,=1.5312,=1.0136,=0.9943,=0.4186,=0.5568,=0.6683,=0.7927,=1.0411,,=0.0644,,=0.0276,=156
="399375",中盘价值,2010-01-04,=-0.0090,=6540.8100,=0.1023,=16.3621,=0.7743,=9.0528,=10.9381,=12.3153,=17.3114,=33.1718,=1.5424,=0.7759,=1.0236,=1.1933,=1.3323,=1.6642,=1.9880,=1.0341,=0.8480,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0713,=0.0738,=0.0823,=0.0290,=180
="000945",内地运输,2009-10-28,=-0.0082,=1466.4100,=-0.0077,=16.3686,=0.1734,=13.9394,=16.4841,=19.6912,=27.8169,=72.7429,=1.3637,=0.0692,=1.2463,=1.4171,=1.5930,=1.7835,=2.4452,=0.7998,=0.4102,=0.5140,=0.6448,=1.0131,=1.6152,=1.9188,=0.0619,=0.0814,=0.0723,=0.0323,=69
="399990",煤炭等权,2015-01-21,=-0.0260,=2995.3300,=0.0428,=16.4326,=0.8204,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5927,=0.8266,=0.8179,=1.1122,=1.3412,=1.5654,=1.9587,=1.5518,=0.8785,=0.6732,=0.9183,=1.1227,=1.4369,=1.9976,=0.0693,=0.1256,=0.1002,=0.0589,=234
="399998",中证煤炭,2015-02-13,=-0.0252,=2059.3500,=0.0444,=16.4326,=0.8204,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.5927,=0.8266,=0.8179,=1.1122,=1.3412,=1.5654,=1.9587,=1.5518,=0.8785,=0.6732,=0.9183,=1.1227,=1.4369,=1.9976,=0.0693,=0.1256,=0.1002,=0.0589,=1945
="399348",深证价值,2009-11-04,=-0.0063,=6832.8800,=0.0476,=16.4455,=0.6717,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7754,=0.5478,=1.2527,=1.4916,=1.7354,=2.1225,=2.9268,=1.2924,=0.6347,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0285,=292
="931068",消费龙头,2018-11-21,=-0.0076,=12250.2800,=-0.0331,=16.4786,=0.0212,=15.6061,=18.6215,=23.2477,=30.6480,=44.3922,=3.7600,=0.0275,=3.4713,=4.2055,=4.7862,=6.6719,=10.3805,=2.2972,=0.0849,=1.8019,=2.7312,=3.3184,=4.1329,=7.0508,=0.1669,=0.2299,=0.1828,=0.0376,=2217
="000918",300成长,2008-01-21,=0.0025,=5221.2100,=0.0262,=16.4952,=0.4848,=10.5258,=13.9271,=16.5750,=20.6302,=29.9826,=2.5751,=0.4263,=1.8607,=2.2465,=2.7878,=4.3025,=6.1771,=2.6266,=0.8336,=1.1680,=1.5330,=1.7713,=2.4713,=3.9548,=0.1266,=0.1595,=0.1082,=0.0202,=764
="931167",先进制造100,2019-04-25,=-0.0034,=8317.4400,=0.0744,=16.5195,=0.8220,=10.3762,=12.9233,=14.0981,=16.1978,=20.9116,=2.6721,=0.8841,=1.6383,=2.0152,=2.2384,=2.5216,=3.3727,=1.7088,=0.9073,=0.9031,=1.2177,=1.4256,=1.6153,=2.1656,=0.1329,=0.1140,=0.0738,=0.0288,=333
="930707",中证畜牧,2015-07-13,=-0.0194,=2195.4300,=-0.0054,=16.5484,=0.1495,=11.3375,=18.1266,=27.8181,=113.0565,=237.1331,=2.4642,=0.0457,=2.3043,=2.7270,=3.3789,=4.2719,=5.8838,=1.0315,=0.1783,=0.8185,=1.0529,=1.4922,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0235,=1083
="000842",800等权,2012-12-21,=0.0004,=7729.2700,=0.0938,=16.5532,=0.9428,=10.7808,=12.8977,=13.9938,=15.7750,=18.9686,=1.6578,=0.6742,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6130,=0.9938,=1.0117,=1.1472,=1.2935,=1.4560,=1.6574,=0.0745,=0.0913,=0.0741,=0.0247,=158
="000906",中证800,2007-01-15,=0.0013,=5371.1000,=0.0513,=16.5532,=0.9428,=10.7808,=12.8977,=13.9938,=15.7750,=18.9686,=1.6578,=0.6742,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6130,=0.9938,=1.0117,=1.1472,=1.2935,=1.4560,=1.6574,=0.0745,=0.0913,=0.0741,=0.0247,=2576
="931587",500价值稳健,2020-11-09,=-0.0067,=23478.5000,=0.0699,=16.5881,=0.9702,=9.7530,=12.1295,=13.7691,=15.3563,=19.8926,=1.4803,=0.9984,=0.8925,=1.0490,=1.1443,=1.2666,=1.4933,=0.6836,=0.9984,=0.3384,=0.4525,=0.5078,=0.5676,=0.6895,=0.0699,=0.0699,=0.0533,=0.0316,=71
="930697",家用电器,2015-07-07,=0.0003,=13125.6500,=0.0263,=16.6234,=0.4366,=12.0193,=15.3476,=17.0274,=19.8140,=32.1495,=2.7508,=0.2508,=2.2889,=2.6992,=3.2786,=3.9670,=5.2226,=1.3211,=0.5367,=0.9879,=1.1794,=1.3002,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0341,=1684
="000937",中证公用,2009-07-03,=-0.0113,=2528.9800,=0.0140,=16.6321,=0.2591,=13.4460,=16.2271,=18.5994,=21.1283,=46.5328,=1.6794,=0.2780,=1.3423,=1.6287,=1.7742,=1.9636,=2.2557,=1.6110,=0.5515,=1.2657,=1.4810,=1.5857,=1.8987,=3.2521,=0.0819,=0.1016,=0.0916,=0.0288,=319
="H11057",石化产业,2009-07-22,=-0.0070,=1528.4300,=0.1190,=16.8240,=0.7238,=9.0713,=11.9618,=13.7351,=19.9646,=46.6548,=1.6761,=0.9959,=0.9085,=1.1848,=1.3372,=1.4243,=1.7410,=0.8625,=0.9746,=0.4002,=0.4775,=0.6050,=0.7372,=0.9084,=0.0781,=0.1060,=0.0887,=0.0305,=33
="H30171",运输指数,2013-07-15,=-0.0078,=1619.1500,=0.0012,=16.8822,=0.2930,=14.1889,=16.3125,=18.1957,=25.7053,=51.4445,=1.3597,=0.2086,=1.1989,=1.3581,=1.5126,=1.7047,=2.3737,=0.6938,=0.4059,=0.5217,=0.6245,=0.8759,=1.2051,=1.9196,=0.0603,=0.0804,=0.0678,=0.0299,=59
="000917",300公用,2007-07-02,=-0.0077,=2390.5300,=-0.0286,=16.8822,=0.3184,=12.0371,=15.7143,=17.7195,=20.5904,=34.2477,=1.8893,=0.4432,=1.4019,=1.6839,=1.9540,=2.1716,=2.6347,=1.8373,=0.5535,=1.3139,=1.6340,=1.8118,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0299,=31
="399398",绩效指数,2012-11-19,=-0.0032,=11069.5600,=0.0447,=16.8944,=0.4073,=9.3379,=11.5214,=18.3243,=21.6193,=36.1591,=3.1916,=0.3769,=1.2747,=1.7161,=3.5795,=4.3827,=6.4752,=3.0467,=0.6763,=1.4622,=2.1308,=2.8350,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0418,=20
="931402",证券先锋,2020-01-14,=-0.0111,=2062.1200,=-0.0111,=16.9366,=0.0991,=13.6795,=18.6334,=21.0062,=26.1221,=41.4692,=1.4728,=0.4833,=1.0487,=1.2930,=1.4840,=1.7623,=2.4715,=6.4057,=0.6288,=4.0917,=5.2962,=5.9100,=7.1150,=10.0278,=0.0654,=0.0624,=0.0432,=0.0161,=84
="399617",深证消费,2011-06-15,=-0.0166,=8794.6800,=-0.0481,=17.0614,=0.0519,=15.3450,=22.5882,=26.7747,=32.2698,=1768.1548,=2.7994,=0.0025,=2.7026,=3.4959,=4.2546,=5.7452,=9.2732,=1.5980,=0.0049,=1.4888,=1.9387,=2.4733,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0371,=346
="399975",证券公司,2013-07-15,=-0.0111,=841.2600,=-0.0133,=17.0788,=0.1203,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4698,=0.3616,=1.0494,=1.3155,=1.5906,=1.9224,=2.4199,=6.4196,=0.5206,=4.0997,=5.3374,=6.3087,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0160,=9515
="000046",上证中小,2009-07-03,=0.0034,=5545.8200,=0.0813,=17.0888,=0.6487,=10.5504,=12.1078,=15.2243,=18.6620,=22.4992,=1.5504,=0.5836,=1.0626,=1.2078,=1.4832,=1.8658,=2.0905,=1.4232,=0.8027,=0.8596,=1.0257,=1.1231,=1.4193,=1.6429,=0.0664,=0.0786,=0.0629,=0.0235,=341
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0133,=3426.1200,=0.1025,=17.1345,=0.7417,=9.9660,=12.1864,=14.1486,=18.2951,=45.2058,=1.2396,=0.8235,=0.8018,=0.9483,=1.0910,=1.2275,=1.4001,=2.8043,=0.8438,=1.7566,=2.0643,=2.3761,=2.7128,=3.2431,,=0.0818,,=0.0363,=13
="000995",全指公用,2011-08-02,=-0.0111,=2643.4700,=0.0235,=17.1544,=0.2957,=13.9157,=16.5005,=18.8293,=23.9551,=55.0107,=1.6902,=0.3999,=1.2839,=1.5405,=1.7267,=1.8697,=2.1268,=1.6634,=0.7026,=1.2094,=1.4219,=1.5277,=1.8869,=2.4023,=0.0817,=0.0976,=0.0876,=0.0278,=286
="HSHK35",恒生香港35,2003-01-20,=0.0132,=3144.1100,=0.1015,=17.1903,=0.7929,=8.1243,=11.8694,=13.9996,=17.3142,=47.6465,=1.2486,=0.8741,=0.7649,=0.9534,=1.0852,=1.2134,=1.3547,=3.4908,=0.9569,=2.1814,=2.5584,=2.8502,=3.1455,=3.7366,,=0.0766,,=0.0369,=114
="000001",上证指数,1991-07-15,=0.0018,=4139.9000,=0.0431,=17.1956,=0.9992,=10.8403,=12.7194,=13.7510,=15.6837,=17.3117,=1.5567,=0.7624,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5413,=0.9992,=0.9369,=1.0776,=1.2136,=1.3597,=1.5517,=0.0691,=0.0853,=0.0703,=0.0244,=1129
="000068",上证资源,2010-05-28,=-0.0070,=4756.4800,=0.1813,=17.2688,=0.6207,=7.8012,=11.1520,=15.2178,=28.8498,=73.1997,=1.9578,=0.9996,=0.8674,=1.1459,=1.2929,=1.4517,=1.9645,=1.0626,=0.9996,=0.3742,=0.5014,=0.6071,=0.7495,=1.0663,=0.0885,=0.1237,=0.0999,=0.0331,=287
="399310",国证A50,2005-09-05,=0.0009,=8028.9400,=0.0015,=17.3055,=0.8843,=8.4904,=10.3034,=13.2234,=15.7162,=22.6576,=2.0195,=0.7928,=1.1237,=1.2712,=1.6190,=2.0338,=2.9417,=1.4938,=0.8002,=0.9633,=1.1236,=1.2205,=1.4938,=2.2769,=0.0847,=0.1076,=0.0820,=0.0246,=280
="930662",CS现代农,2015-07-13,=-0.0206,=1045.9800,=-0.0234,=17.3330,=0.0746,=13.0417,=21.0324,=28.5376,=62.4321,=301.1137,=2.4617,=0.1392,=1.8555,=2.5415,=2.8580,=3.1532,=4.3308,=1.0525,=0.2930,=0.8273,=1.0212,=1.1899,=1.5718,=2.1026,=0.0952,=0.1361,=0.0878,=0.0233,=28
="H30095",医药红利,2013-07-02,=-0.0121,=16271.7500,=0.0525,=17.3920,=0.2059,=14.6474,=17.3534,=19.9174,=27.3382,=34.8020,=1.8942,=0.2481,=1.4797,=1.8162,=2.4765,=3.2267,=4.2060,=1.0957,=0.2776,=0.7612,=0.9935,=1.5359,=2.0618,=2.8268,=0.0870,=0.0992,=0.0795,=0.0318,=67
="931697",消费50策略,2021-07-12,=-0.0060,=8477.7000,=-0.0035,=17.3936,=0.0154,=16.4104,=18.8249,=21.5388,=31.6386,=38.9422,=3.2393,=0.0045,=3.1052,=3.6097,=4.0572,=5.3379,=7.0736,=1.5946,=0.0036,=1.5361,=1.8145,=1.9872,=2.9055,=3.5305,=0.1441,=0.1913,=0.1407,=0.0348,=51
="000510",中证A500,2024-09-23,=0.0008,=5930.4200,=0.0510,=17.4084,=0.9755,=12.2476,=14.3567,=14.7836,=16.6099,=17.6091,=1.7556,=0.9785,=1.2883,=1.4803,=1.5383,=1.6755,=1.7744,=1.5177,=0.9755,=1.0081,=1.2063,=1.2493,=1.4376,=1.5353,=0.0757,,,=0.0247,=1702
="000066",上证商品,2010-04-30,=-0.0070,=4224.8100,=0.1978,=17.4166,=0.6347,=7.9120,=11.1682,=15.0830,=24.3822,=53.3084,=1.9603,=0.9996,=0.9403,=1.2029,=1.3221,=1.4676,=1.9683,=1.0695,=0.9996,=0.4082,=0.5256,=0.6452,=0.7587,=1.0738,=0.0881,=0.1221,=0.0982,=0.0322,=53
="399311",国证1000,2005-02-03,=0.0013,=5222.2300,=0.0533,=17.4180,=0.9390,=11.0854,=13.3244,=14.5746,=16.5894,=19.8966,=1.6904,=0.6277,=1.1918,=1.4218,=1.5940,=1.8007,=2.0383,=1.6086,=0.9794,=1.0112,=1.1701,=1.3057,=1.5077,=1.7074,=0.0727,=0.0896,=0.0729,=0.0238,=134
="1000004",上海A股,1994-01-01,=0.0018,=4139.9000,=0.0431,=17.4732,=0.9823,=10.8441,=12.9234,=14.0984,=15.8886,=18.4959,=1.5817,=0.7471,=1.1181,=1.3162,=1.4440,=1.6001,=1.8457,=1.5712,=0.9992,=0.9734,=1.0890,=1.2289,=1.3657,=1.5826,=0.0692,=0.0847,=0.0698,=0.0239,=4911
="931845",生猪产业,2012-04-11,=-0.0202,=1290.8500,=-0.0173,=17.4780,=0.0729,=12.7881,=21.9104,=29.5270,=93.3149,=705.7713,=2.7520,=0.0865,=2.5125,=2.9374,=3.5401,=4.1490,=5.7536,=1.0496,=0.2047,=0.8594,=1.0459,=1.6987,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0256,=146
="000092",资源50,2011-05-10,=-0.0074,=5675.1000,=0.1625,=17.5155,=0.6413,=7.9483,=11.3515,=14.9195,=24.0704,=52.0101,=2.0370,=0.9996,=0.9579,=1.2337,=1.3806,=1.5062,=2.0455,=1.1045,=0.9996,=0.4148,=0.5545,=0.6687,=0.7655,=1.1091,=0.0901,=0.1257,=0.1015,=0.0317,=27
="000903",中证A100,2006-05-29,=0.0003,=4612.0600,=0.0280,=17.5233,=0.9938,=9.0372,=11.0009,=12.3349,=13.7857,=17.8934,=1.8895,=0.9848,=1.1800,=1.3595,=1.4945,=1.6422,=1.9625,=1.4456,=0.9440,=0.9660,=1.0994,=1.1976,=1.3515,=1.6207,=0.0777,=0.1003,=0.0791,=0.0281,=3048
="H30199",电力指数,2013-07-15,=-0.0110,=2923.3700,=0.0358,=17.5647,=0.3472,=12.6682,=16.4214,=18.8136,=24.9861,=78.5133,=1.6888,=0.4362,=1.2472,=1.5172,=1.7128,=1.8378,=2.0960,=1.7596,=0.7689,=1.1507,=1.4427,=1.5882,=1.7817,=2.2389,=0.0819,=0.0952,=0.0862,=0.0260,=522
="399997",中证白酒,2015-01-21,=-0.0141,=8321.9200,=-0.0503,=17.5778,=0.0041,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.6467,=0.0750,=3.3534,=5.1984,=7.2647,=9.7697,=17.8607,=6.5841,=0.0540,=5.3793,=7.2758,=9.8333,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0428,=7450
="000912",300消费,2007-07-02,=-0.0093,=19736.7700,=-0.0486,=17.6781,=0,=17.6781,=22.7610,=28.6859,=38.6910,=71.0374,=4.1257,=0.0947,=3.2073,=4.6631,=6.3975,=8.3226,=13.2137,=2.8492,=0.0972,=1.7377,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0403,=766
="931897",绿色电力,2012-12-21,=-0.0111,=1118.6900,=0.0332,=17.7148,=0.4378,=12.4356,=15.1436,=18.2146,=23.5727,=3316.8719,=1.7439,=0.7298,=1.0802,=1.3467,=1.6374,=1.7740,=2.0177,=1.8170,=0.8847,=0.8910,=1.1304,=1.2735,=1.6905,=2.6891,=0.0820,=0.0984,=0.0802,=0.0262,=91
="H30094",消费红利,2013-07-02,=-0.0151,=37158.0700,=0.0004,=17.7492,=0.0066,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.0329,=0.1021,=3.1131,=4.3728,=5.3348,=6.7437,=11.0368,=4.1586,=0.4539,=1.6843,=3.1534,=4.2780,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0429,=1942
="HSCGSI",恒生消费指数,2015-08-17,=0.0056,=2748.8800,=0.0649,=17.7856,=0.1714,=13.9614,=18.0054,=20.3507,=46.9799,=191.0166,=2.9861,=0.7559,=1.5982,=2.1080,=2.5462,=3.0566,=4.3429,=1.6202,=0.6019,=0.8694,=1.2230,=1.5433,=1.8502,=2.9413,,=0.1459,,=0.0366,=717
="399987",中证酒,2014-12-10,=-0.0135,=4805.6900,=-0.0384,=17.8456,=0.0037,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.4263,=0.1054,=3.1820,=4.9059,=6.4705,=8.9806,=15.9495,=5.9641,=0.1141,=4.2224,=6.4517,=8.3103,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0418,=2668
="399991",一带一路,2015-02-16,=-0.0039,=3254.6500,=0.0980,=17.9099,=0.7142,=9.4567,=11.6747,=14.1049,=23.1148,=34.5905,=1.6179,=0.9975,=1.0035,=1.1547,=1.2478,=1.4066,=1.6491,=0.6856,=0.9683,=0.3598,=0.4254,=0.4778,=0.5907,=0.7313,=0.0656,=0.0862,=0.0683,=0.0239,=568
="931067",绩优策略,2018-02-14,=0.0068,=7749.0400,=0.0188,=17.9351,=0.4354,=10.5807,=14.5272,=18.6368,=27.3314,=44.0015,=4.4387,=0.2626,=3.5566,=4.2716,=5.0378,=7.8691,=11.8571,=2.8767,=0.5169,=2.1909,=2.5158,=2.8536,=5.1590,=8.6201,=0.2270,=0.2301,=0.1787,=0.0237,=21
="000942",内地消费,2009-10-28,=-0.0085,=9793.4800,=-0.0420,=17.9698,=0.1236,=14.4412,=18.5761,=21.7395,=33.3182,=52.6356,=2.9739,=0.1104,=2.5374,=3.1394,=3.6907,=5.0389,=7.7211,=1.5588,=0.2735,=1.1096,=1.4515,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0340,=747
="931454",港股通消费,2020-03-06,=0.0032,=1621.1000,=0.0529,=18.0188,=0.0206,=17.1751,=21.4739,=28.5783,=38.4002,=64.7193,=3.0354,=0.0838,=2.6084,=3.3122,=3.6947,=5.2253,=8.9519,=1.6374,=0.0179,=1.5607,=2.0406,=2.4194,=3.6869,=6.6047,,=0.2238,,=0.0368,=231
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0009,=3199.1600,=0.0830,=18.0252,=0.9874,=7.2058,=10.0572,=12.2961,=15.0988,=18.8182,=1.2598,=0.9159,=0.6157,=0.7686,=1.0006,=1.1769,=1.4952,=0.9518,=0.9777,=0.4020,=0.5319,=0.6763,=0.8195,=1.0389,,=0.0587,,=0.0265,=157
="931142",东证竞争,2019-03-20,=0.0059,=1948,=0.0469,=18.0672,=0.9189,=9.8569,=11.8844,=13.8569,=15.3120,=27.8877,=3.1621,=0.9207,=1.5408,=1.7267,=2.0448,=2.4873,=4.6703,=3.0994,=0.9904,=0.9384,=1.2627,=1.6295,=2.1482,=3.1903,=0.1070,=0.1249,=0.1207,=0.0243,=208
="930050",中证A50,2024-01-02,=0.0028,=1780.4500,=-0.0040,=18.0918,=0.8643,=13.9812,=15.7257,=17.1358,=17.9128,=19.9330,=2.2421,=0.9261,=1.7817,=1.9533,=2.0430,=2.1658,=2.3759,=1.5695,=0.9461,=1.0165,=1.1149,=1.3342,=1.4911,=1.6427,=0.0910,,,=0.0297,=866
="000911",300可选,2007-07-02,=-0.0057,=6369.3400,=-0.0372,=18.2641,=0.5202,=11.4175,=16.1469,=18.0680,=24.5347,=45.8432,=2.3260,=0.2051,=1.8544,=2.3220,=2.5658,=3.0204,=4.4626,=1.0354,=0.3241,=0.7162,=0.9681,=1.1045,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0280,=26
="000932",中证消费,2009-07-03,=-0.0159,=14583.6700,=-0.0436,=18.3393,=0,=18.3393,=24.5921,=29.2744,=38.6605,=67.7039,=3.8656,=0.0869,=3.2495,=4.2703,=5.3596,=7.0311,=11.1990,=2.6696,=0.0898,=1.7867,=2.9555,=3.5959,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0382,=11954
="000961",中证上游,2010-04-16,=-0.0038,=6004.0800,=0.1858,=18.6346,=0.6396,=8.3063,=11.4951,=15.7098,=28.0230,=72.6914,=2.1098,=0.9996,=0.9003,=1.1887,=1.3499,=1.4925,=2.1208,=1.1329,=0.9996,=0.3813,=0.5135,=0.6244,=0.7523,=1.1388,=0.0882,=0.1222,=0.0995,=0.0299,=35
="000990",全指消费,2011-08-02,=-0.0141,=12208.9500,=-0.0410,=18.7936,=0.0033,=18.6483,=25.5271,=30.9466,=39.0957,=75.7240,=3.8495,=0.0923,=3.2959,=4.0824,=4.9926,=6.2834,=9.6579,=2.7144,=0.1965,=1.7909,=2.7241,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0372,=3781
="399438",绿色电力,2014-12-30,=-0.0091,=2078.0600,=0.0436,=19.0087,=0.5329,=12.1633,=15.8522,=18.8630,=22.0341,=41.2289,=1.7809,=0.4942,=1.2516,=1.5037,=1.7831,=1.9236,=2.3077,=2.0904,=0.9065,=1.1906,=1.4257,=1.8009,=2.0240,=3.6995,=0.0797,=0.0932,=0.0852,=0.0263,=150
="931404",SHS品牌消费50,2020-02-20,=-0.0005,=2716.2100,=0.0058,=19.1466,=0.2415,=15.2551,=18.7370,=21.9389,=31.0348,=52.1290,=4.2763,=0.0173,=4.0503,=4.6517,=5.4134,=7.4797,=13.2899,=3.6229,=0.3639,=2.1582,=3.1983,=4.2418,=6.5857,=12.0094,,=0.1937,,=0.0235,=115
="000815",细分食品,2012-04-11,=-0.0115,=18066.3400,=-0.0356,=19.1738,=0.0157,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.2438,=0.0457,=3.4278,=4.7448,=6.1932,=8.2612,=14.7926,=4.6782,=0.1404,=3.1822,=4.9100,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0399,=720
="399699",金融科技,2017-06-09,=-0.0028,=4571,=0.0221,=19.1810,=0.4575,=14.0983,=16.8100,=19.6164,=44.8740,=111.6316,=2.2806,=0.4767,=1.2665,=1.7973,=2.3230,=3.4343,=4.4660,=1.7941,=0.6774,=1.0709,=1.3620,=1.6280,=1.9256,=3.0519,=0.0983,=0.0990,=0.0926,=0.0177,=314
="000807",食品饮料,2012-02-17,=-0.0118,=17626.8700,=-0.0359,=19.1966,=0.0148,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.3151,=0.0461,=3.4900,=4.7770,=6.2584,=8.2527,=14.6770,=4.2864,=0.1466,=2.9373,=4.5142,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0405,=4175
="000979",大宗商品,2011-08-22,=-0.0109,=7918.7200,=0.1672,=19.6380,=0.6697,=9.9333,=12.9012,=16.4241,=24.9132,=55.6298,=2.0896,=0.9996,=1.1381,=1.3582,=1.4676,=1.6020,=2.1046,=1.1007,=0.9996,=0.4909,=0.5836,=0.6969,=0.8100,=1.1087,=0.0837,=0.1116,=0.0895,=0.0278,=677
="399377",小盘价值,2010-01-04,=-0.0058,=8329,=0.0821,=19.7575,=0.7789,=9.8385,=13.2802,=15.1903,=20.6810,=34.4441,=1.4040,=0.7102,=0.8997,=1.0826,=1.2378,=1.9243,=2.2218,=0.8157,=0.6093,=0.4594,=0.5455,=0.7135,=1.4160,=1.8295,=0.0524,=0.0587,=0.0505,=0.0257,=619
="000931",中证可选,2009-07-03,=-0.0026,=6159.2800,=-0.0088,=19.7682,=0.4119,=12.9961,=17.9577,=20.2014,=26.0496,=47.1695,=2.4542,=0.4119,=1.6991,=2.1483,=2.5277,=2.8328,=3.7874,=1.1141,=0.4563,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0257,=836
="399396",国证食品,2012-10-29,=-0.0120,=16866.9400,=-0.0345,=19.8616,=0.0185,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.0711,=0.0404,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.6471,=0.0531,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0387,=1587
="931000",大湾区,2017-07-19,=0.0050,=1818.2800,=0.0280,=19.9733,=0.9184,=11.8370,=14.4225,=16.1162,=18.5885,=23.4463,=2.0624,=0.4800,=1.3750,=1.7544,=2.0822,=2.5599,=3.2666,=1.5924,=0.5403,=1.1015,=1.3252,=1.5564,=1.8801,=2.5221,=0.0754,=0.0888,=0.0776,=0.0249,=10
="931663",SHS消费龙头,2015-03-13,=0.0033,=2033.9004,=0.0009,=20.0751,=0.1619,=14.4278,=20.8922,=26.6948,=37.0177,=57.5191,=3.4839,=0.2499,=2.6803,=3.3783,=4.3079,=6.1308,=13.5979,=2.2869,=0.4068,=1.3592,=1.7938,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0256,=193
="000036",上证消费,2009-01-09,=-0.0139,=10540.5800,=-0.0286,=20.0846,=0.0099,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.0331,=0.1853,=3.3173,=5.1014,=6.5376,=9.1985,=14.9810,=4.4438,=0.3229,=1.5134,=3.5223,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0369,=2253
="932367",500现金流,2024-11-12,=0.0033,=4266.7709,=0.1660,=20.1502,=0.9966,=12.7635,=13.8688,=14.9273,=17.2017,=20.1669,=2.2838,=0.9966,=1.5076,=1.6528,=1.7195,=1.8135,=2.2852,=1.3887,=0.9966,=0.8955,=1.0864,=1.2248,=1.2748,=1.3898,=0.0897,,,=0.0256,=65
="000910",300工业,2007-07-02,=-0.0065,=2576.0400,=0.0186,=20.3559,=0.6746,=12.1074,=14.2261,=18.6688,=21.7061,=26.7473,=1.7775,=0.4959,=1.2960,=1.5014,=1.7820,=2.0927,=2.8598,=0.8299,=0.9094,=0.4726,=0.5805,=0.6964,=0.7955,=1.0995,=0.0583,=0.0772,=0.0612,=0.0214,=14
="930938",500成长估值,2018-12-04,=0.0026,=5040.9800,=0.0870,=20.3709,=0.8655,=9.4780,=13.0054,=16.6311,=19.3538,=30.3577,=2.2648,=0.7554,=1.4489,=1.8603,=2.1045,=2.2968,=3.6765,=1.4050,=0.7409,=0.6916,=0.8960,=1.1530,=1.6064,=2.2515,=0.1284,=0.0960,=0.1046,=0.0177,=65
