指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000945",内地运输,2009-10-28,=0.0028,=1478.4800,=0.0005,=16.4822,=0.1993,=13.9394,=16.4873,=19.6912,=27.8169,=72.7429,=1.3732,=0.0848,=1.2463,=1.4174,=1.5934,=1.7835,=2.4452,=0.8053,=0.4156,=0.5140,=0.6448,=1.0133,=1.6165,=1.9188,=0.0619,=0.0814,=0.0723,=0.0321,=69
="399375",中盘价值,2010-01-04,=0.0133,=6600.3200,=0.1123,=16.5143,=0.7788,=9.0528,=10.9381,=12.3153,=17.3220,=33.1718,=1.5567,=0.7780,=1.0236,=1.1933,=1.3323,=1.6653,=1.9880,=1.0437,=0.8546,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0713,=0.0738,=0.0823,=0.0287,=180
="000842",800等权,2012-12-21,=-0.0070,=7726.3600,=0.0934,=16.5435,=0.9411,=10.7808,=12.8963,=13.9928,=15.7737,=18.9686,=1.6568,=0.6726,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6120,=0.9930,=1.0117,=1.1472,=1.2931,=1.4556,=1.6574,=0.0745,=0.0913,=0.0741,=0.0247,=157
="000906",中证800,2007-01-15,=-0.0022,=5364.2800,=0.0499,=16.5435,=0.9411,=10.7808,=12.8963,=13.9928,=15.7737,=18.9686,=1.6568,=0.6726,=1.1816,=1.3967,=1.5483,=1.7186,=1.9628,=1.6120,=0.9930,=1.0117,=1.1472,=1.2931,=1.4556,=1.6574,=0.0745,=0.0913,=0.0741,=0.0247,=2575
="931167",先进制造100,2019-04-25,=-0.0020,=8346.1100,=0.0781,=16.5447,=0.8237,=10.3762,=12.9233,=14.0953,=16.1978,=20.9116,=2.6762,=0.8853,=1.6383,=2.0152,=2.2382,=2.5207,=3.3727,=1.7114,=0.9091,=0.9031,=1.2177,=1.4256,=1.6151,=2.1656,=0.1329,=0.1140,=0.0738,=0.0288,=333
="399348",深证价值,2009-11-04,=-0.0006,=6875.8800,=0.0542,=16.5714,=0.6837,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7890,=0.5581,=1.2527,=1.4916,=1.7354,=2.1225,=2.9268,=1.3023,=0.6495,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0740,=0.0705,=0.0629,=0.0283,=292
="931068",消费龙头,2018-11-21,=-0.0066,=12343.6400,=-0.0257,=16.5857,=0.0253,=15.6061,=18.6215,=23.2516,=30.6629,=44.3922,=3.7844,=0.0316,=3.4713,=4.2055,=4.7873,=6.6864,=10.3805,=2.3121,=0.0884,=1.8019,=2.7312,=3.3185,=4.1335,=7.0508,=0.1669,=0.2299,=0.1828,=0.0373,=2216
="930697",家用电器,2015-07-07,=-0.0171,=13121.4700,=0.0259,=16.6437,=0.4399,=12.0193,=15.3467,=17.0274,=19.8140,=32.1495,=2.7541,=0.2537,=2.2889,=2.6992,=3.2786,=3.9670,=5.2226,=1.3227,=0.5395,=0.9879,=1.1791,=1.3001,=1.6199,=2.3694,=0.1287,=0.1659,=0.1298,=0.0340,=1684
="931587",500价值稳健,2020-11-09,=-0.0027,=23637.7200,=0.0771,=16.7002,=0.9718,=9.7530,=12.1295,=13.7687,=15.3522,=19.8926,=1.4903,=0.9992,=0.8925,=1.0490,=1.1443,=1.2662,=1.4933,=0.6882,=0.9992,=0.3384,=0.4525,=0.5078,=0.5673,=0.6895,=0.0699,=0.0699,=0.0533,=0.0314,=71
="000937",中证公用,2009-07-03,=-0.0014,=2557.8600,=0.0256,=16.8114,=0.3048,=13.4460,=16.2240,=18.5994,=21.1283,=46.5328,=1.6975,=0.3171,=1.3423,=1.6287,=1.7745,=1.9636,=2.2557,=1.6284,=0.5840,=1.2657,=1.4810,=1.5857,=1.8987,=3.2521,=0.0819,=0.1016,=0.0916,=0.0285,=319
="399990",煤炭等权,2015-01-21,=0.0115,=3075.4200,=0.0707,=16.8562,=0.8303,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.6338,=0.8703,=0.8179,=1.1115,=1.3409,=1.5654,=1.9587,=1.5919,=0.9044,=0.6732,=0.9183,=1.1227,=1.4364,=1.9976,=0.0693,=0.1256,=0.1002,=0.0574,=233
="399998",中证煤炭,2015-02-13,=0.0194,=2112.6600,=0.0715,=16.8562,=0.8303,=5.7123,=8.6121,=10.6445,=15.5378,=3433.4450,=1.6338,=0.8703,=0.8179,=1.1115,=1.3409,=1.5654,=1.9587,=1.5919,=0.9044,=0.6732,=0.9183,=1.1227,=1.4364,=1.9976,=0.0693,=0.1256,=0.1002,=0.0574,=1945
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0080,=3381.2900,=0.0881,=16.8698,=0.7316,=9.9660,=12.1864,=14.1485,=18.2951,=45.2058,=1.2204,=0.7937,=0.8018,=0.9483,=1.0909,=1.2275,=1.4001,=2.7610,=0.8343,=1.7566,=2.0643,=2.3761,=2.7118,=3.2431,,=0.0818,,=0.0369,=13
="H11057",石化产业,2009-07-22,=0.0078,=1539.2000,=0.1268,=16.8781,=0.7246,=9.0713,=11.9618,=13.7341,=19.9646,=46.6548,=1.6815,=0.9964,=0.9085,=1.1848,=1.3372,=1.4243,=1.7410,=0.8653,=0.9773,=0.4002,=0.4775,=0.6050,=0.7372,=0.9084,=0.0781,=0.1060,=0.0887,=0.0304,=31
="HSHK35",恒生香港35,2003-01-20,=0.0082,=3103.0300,=0.0871,=16.9084,=0.7677,=8.1243,=11.8692,=13.9970,=17.3142,=47.6465,=1.2281,=0.8270,=0.7649,=0.9534,=1.0851,=1.2131,=1.3547,=3.4335,=0.9509,=2.1814,=2.5580,=2.8496,=3.1453,=3.7366,,=0.0766,,=0.0375,=114
="930707",中证畜牧,2015-07-13,=0.0179,=2238.7600,=0.0142,=16.9593,=0.1586,=11.3375,=18.1486,=27.8308,=113.0565,=237.1331,=2.5254,=0.0696,=2.3043,=2.7281,=3.3812,=4.2719,=5.8838,=1.0571,=0.2030,=0.8185,=1.0530,=1.4922,=2.0938,=2.9452,=0.1026,=0.1428,=0.0959,=0.0229,=1082
="399398",绩效指数,2012-11-19,=-0.0014,=11104.7000,=0.0480,=16.9915,=0.4143,=9.3379,=11.5206,=18.3243,=21.6193,=36.1591,=3.2099,=0.3859,=1.2747,=1.7160,=3.5795,=4.3827,=6.4752,=3.0642,=0.6890,=1.4622,=2.1296,=2.8339,=3.4326,=5.0073,=0.1613,=0.1867,=0.1470,=0.0416,=20
="H30171",运输指数,2013-07-15,=-0.0007,=1631.8400,=0.0090,=16.9945,=0.3199,=14.1889,=16.3125,=18.1971,=25.7053,=51.4445,=1.3688,=0.2350,=1.1989,=1.3581,=1.5127,=1.7047,=2.3737,=0.6984,=0.4192,=0.5217,=0.6245,=0.8760,=1.2051,=1.9196,=0.0603,=0.0804,=0.0678,=0.0297,=59
="000917",300公用,2007-07-02,=-0.0008,=2409.0300,=-0.0211,=17.0372,=0.3439,=12.0371,=15.7097,=17.7195,=20.5904,=34.2477,=1.9067,=0.4518,=1.4019,=1.6837,=1.9540,=2.1716,=2.6347,=1.8542,=0.5894,=1.3139,=1.6340,=1.8117,=1.9857,=3.2322,=0.0883,=0.1115,=0.0997,=0.0296,=31
="000046",上证中小,2009-07-03,=-0.0027,=5527.2800,=0.0777,=17.0660,=0.6479,=10.5504,=12.1078,=15.2243,=18.6620,=22.4992,=1.5484,=0.5820,=1.0626,=1.2078,=1.4832,=1.8658,=2.0905,=1.4213,=0.8023,=0.8596,=1.0257,=1.1231,=1.4189,=1.6429,=0.0664,=0.0786,=0.0629,=0.0236,=341
="931402",证券先锋,2020-01-14,=0.0077,=2085.3100,=-0.0000,=17.1192,=0.1142,=13.6795,=18.6334,=21.0073,=26.1334,=41.4692,=1.4887,=0.5055,=1.0487,=1.2928,=1.4841,=1.7631,=2.4715,=6.4748,=0.6471,=4.0917,=5.2950,=5.9088,=7.1181,=10.0278,=0.0654,=0.0624,=0.0432,=0.0159,=84
="000001",上证指数,1991-07-15,=-0.0009,=4132.6100,=0.0413,=17.1662,=0.9988,=10.8403,=12.7194,=13.7455,=15.6766,=17.3117,=1.5540,=0.7574,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.5387,=0.9992,=0.9369,=1.0776,=1.2132,=1.3595,=1.5517,=0.0691,=0.0853,=0.0703,=0.0244,=1127
="399975",证券公司,2013-07-15,=0.0074,=850.7000,=-0.0023,=17.2627,=0.1306,=10.4207,=18.6762,=21.4846,=26.4404,=46.0250,=1.4856,=0.3806,=1.0494,=1.3155,=1.5910,=1.9224,=2.4199,=6.4888,=0.5412,=4.0997,=5.3359,=6.3086,=7.4081,=10.0865,=0.0651,=0.0619,=0.0428,=0.0158,=9514
="399310",国证A50,2005-09-05,=-0.0006,=8021.9500,=0.0006,=17.3046,=0.8843,=8.4904,=10.3029,=13.2220,=15.7156,=22.6576,=2.0194,=0.7928,=1.1237,=1.2711,=1.6188,=2.0338,=2.9417,=1.4938,=0.8002,=0.9633,=1.1234,=1.2204,=1.4936,=2.2769,=0.0847,=0.1076,=0.0820,=0.0246,=280
="000068",上证资源,2010-05-28,=0.0475,=4790.1900,=0.1896,=17.3286,=0.6219,=7.8012,=11.1520,=15.2178,=29.0226,=73.1997,=1.9645,=1,=0.8674,=1.1449,=1.2928,=1.4511,=1.9645,=1.0663,=1,=0.3742,=0.5014,=0.6070,=0.7494,=1.0663,=0.0885,=0.1237,=0.0999,=0.0330,=286
="399617",深证消费,2011-06-15,=-0.0020,=8943.3300,=-0.0320,=17.3292,=0.0597,=15.3450,=22.5910,=26.7748,=32.2698,=1768.1548,=2.8433,=0.0041,=2.7026,=3.4984,=4.2546,=5.7452,=9.2732,=1.6231,=0.0074,=1.4888,=1.9388,=2.4733,=3.6982,=6.3240,=0.1214,=0.1683,=0.1298,=0.0365,=345
="000995",全指公用,2011-08-02,=-0.0015,=2673.1500,=0.0350,=17.3445,=0.3192,=13.9157,=16.4978,=18.8293,=23.9551,=55.0107,=1.7090,=0.4423,=1.2839,=1.5405,=1.7267,=1.8697,=2.1268,=1.6818,=0.7224,=1.2094,=1.4219,=1.5277,=1.8869,=2.4023,=0.0817,=0.0976,=0.0876,=0.0274,=285
="399311",国证1000,2005-02-03,=-0.0033,=5215.2000,=0.0519,=17.4071,=0.9386,=11.0854,=13.3244,=14.5727,=16.5886,=19.8966,=1.6894,=0.6269,=1.1918,=1.4218,=1.5940,=1.8007,=2.0383,=1.6076,=0.9790,=1.0112,=1.1701,=1.3057,=1.5077,=1.7074,=0.0727,=0.0896,=0.0729,=0.0239,=134
="000510",中证A500,2024-09-23,=-0.0016,=5925.5300,=0.0501,=17.4096,=0.9785,=12.2476,=14.3567,=14.7805,=16.6040,=17.6091,=1.7557,=0.9815,=1.2883,=1.4803,=1.5382,=1.6739,=1.7744,=1.5179,=0.9785,=1.0081,=1.2063,=1.2485,=1.4344,=1.5353,=0.0757,,,=0.0247,=1698
="1000004",上海A股,1994-01-01,=-0.0009,=4132.6100,=0.0413,=17.4427,=0.9819,=10.8441,=12.9227,=14.0979,=15.8885,=18.4959,=1.5790,=0.7368,=1.1181,=1.3162,=1.4440,=1.6001,=1.8457,=1.5685,=0.9988,=0.9734,=1.0890,=1.2281,=1.3657,=1.5826,=0.0692,=0.0847,=0.0698,=0.0240,=4913
="000066",上证商品,2010-04-30,=0.0368,=4254.7100,=0.2063,=17.4877,=0.6351,=7.9120,=11.1682,=15.0830,=24.3956,=53.3084,=1.9683,=1,=0.9403,=1.2026,=1.3221,=1.4672,=1.9683,=1.0738,=1,=0.4082,=0.5256,=0.6450,=0.7587,=1.0738,=0.0881,=0.1221,=0.0982,=0.0321,=52
="931697",消费50策略,2021-07-12,=-0.0071,=8528.8000,=0.0025,=17.5119,=0.0163,=16.4104,=18.8249,=21.5497,=31.6411,=38.9422,=3.2613,=0.0054,=3.1052,=3.6097,=4.0585,=5.3387,=7.0736,=1.6055,=0.0036,=1.5361,=1.8145,=1.9876,=2.9066,=3.5305,=0.1441,=0.1913,=0.1407,=0.0345,=51
="000903",中证A100,2006-05-29,=0.0018,=4610.8300,=0.0277,=17.5501,=0.9942,=9.0372,=11.0006,=12.3332,=13.7829,=17.8934,=1.8924,=0.9856,=1.1800,=1.3592,=1.4945,=1.6420,=1.9625,=1.4478,=0.9469,=0.9660,=1.0994,=1.1973,=1.3515,=1.6207,=0.0777,=0.1003,=0.0791,=0.0281,=3049
="000092",资源50,2011-05-10,=0.0380,=5717.2100,=0.1711,=17.5885,=0.6421,=7.9483,=11.3515,=14.9195,=24.0816,=52.0101,=2.0455,=1,=0.9579,=1.2337,=1.3806,=1.5061,=2.0455,=1.1091,=1,=0.4148,=0.5545,=0.6683,=0.7652,=1.1091,=0.0901,=0.1257,=0.1015,=0.0315,=26
="H30095",医药红利,2013-07-02,=0.0136,=16470.3400,=0.0654,=17.6041,=0.2436,=14.6474,=17.3534,=19.9183,=27.3382,=34.8020,=1.9173,=0.2618,=1.4797,=1.8162,=2.4768,=3.2267,=4.2060,=1.1091,=0.2822,=0.7612,=0.9935,=1.5362,=2.0618,=2.8268,=0.0870,=0.0992,=0.0795,=0.0314,=66
="399997",中证白酒,2015-01-21,=-0.0131,=8441.1400,=-0.0367,=17.6771,=0.0041,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.6729,=0.0828,=3.3534,=5.1984,=7.2647,=9.7697,=17.8607,=6.6213,=0.0585,=5.3793,=7.2758,=9.8333,=13.6274,=24.8964,=0.1983,=0.2889,=0.2266,=0.0426,=7445
="930662",CS现代农,2015-07-13,=0.0159,=1067.9800,=-0.0028,=17.7456,=0.0979,=13.0417,=21.0324,=28.5387,=62.4764,=301.1137,=2.5203,=0.1802,=1.8555,=2.5415,=2.8580,=3.1540,=4.3308,=1.0776,=0.3623,=0.8273,=1.0211,=1.1900,=1.5726,=2.1026,=0.0952,=0.1361,=0.0878,=0.0227,=27
="HSCGSI",恒生消费指数,2015-08-17,=-0.0050,=2733.5500,=0.0589,=17.7512,=0.1673,=13.9614,=18.0054,=20.3507,=46.9799,=191.0166,=2.9803,=0.7510,=1.5982,=2.1080,=2.5460,=3.0566,=4.3429,=1.6171,=0.5995,=0.8694,=1.2228,=1.5431,=1.8502,=2.9413,,=0.1459,,=0.0367,=716
="H30199",电力指数,2013-07-15,=-0.0009,=2956.0300,=0.0474,=17.7520,=0.3867,=12.6682,=16.4192,=18.8136,=24.9861,=78.5133,=1.7068,=0.4827,=1.2472,=1.5172,=1.7128,=1.8378,=2.0960,=1.7784,=0.7937,=1.1507,=1.4427,=1.5882,=1.7817,=2.2389,=0.0819,=0.0952,=0.0862,=0.0257,=521
="931067",绩优策略,2018-02-14,=0.0044,=7696.7700,=0.0119,=17.8316,=0.4278,=10.5807,=14.5272,=18.6376,=27.3314,=44.0015,=4.4131,=0.2549,=3.5566,=4.2716,=5.0384,=7.8691,=11.8571,=2.8601,=0.5073,=2.1909,=2.5158,=2.8535,=5.1590,=8.6201,=0.2270,=0.2301,=0.1787,=0.0238,=21
="000912",300消费,2007-07-02,=-0.0002,=19921.6400,=-0.0397,=17.8474,=0.0004,=17.8291,=22.7610,=28.6859,=38.6910,=71.0374,=4.1652,=0.0984,=3.2073,=4.6631,=6.3975,=8.3226,=13.2137,=2.8765,=0.1009,=1.7377,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2374,=0.1883,=0.0399,=764
="H30094",消费红利,2013-07-02,=-0.0062,=37726.8200,=0.0157,=17.8791,=0.0082,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.0624,=0.1079,=3.1131,=4.3728,=5.3348,=6.7437,=11.0368,=4.1890,=0.4613,=1.6843,=3.1531,=4.2780,=5.3145,=8.4259,=0.1705,=0.2390,=0.1837,=0.0426,=1941
="931845",生猪产业,2012-04-11,=0.0185,=1317.4500,=0.0030,=17.8947,=0.0877,=12.7881,=21.9172,=29.5283,=93.3149,=705.7713,=2.8176,=0.1203,=2.5125,=2.9383,=3.5401,=4.1490,=5.7536,=1.0746,=0.2306,=0.8594,=1.0459,=1.6987,=2.1722,=2.8287,=0.1031,=0.1440,=0.0983,=0.0250,=146
="931897",绿色电力,2012-12-21,=-0.0016,=1131.1900,=0.0447,=17.8974,=0.4642,=12.4356,=15.1262,=18.2146,=23.5727,=3316.8719,=1.7619,=0.7694,=1.0802,=1.3467,=1.6374,=1.7740,=2.0177,=1.8357,=0.8933,=0.8910,=1.1304,=1.2735,=1.6904,=2.6891,=0.0820,=0.0984,=0.0802,=0.0259,=90
="399991",一带一路,2015-02-16,=0.0176,=3267.5200,=0.1024,=17.9024,=0.7125,=9.4567,=11.6747,=14.1049,=23.1192,=34.5905,=1.6172,=0.9975,=1.0035,=1.1547,=1.2478,=1.4063,=1.6491,=0.6853,=0.9683,=0.3598,=0.4254,=0.4778,=0.5906,=0.7313,=0.0656,=0.0862,=0.0683,=0.0239,=567
="399987",中证酒,2014-12-10,=-0.0092,=4871.4500,=-0.0253,=17.9594,=0.0037,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.4545,=0.1129,=3.1820,=4.9059,=6.4705,=8.9806,=15.9495,=6.0022,=0.1178,=4.2224,=6.4517,=8.3103,=11.8297,=21.4371,=0.1911,=0.2666,=0.2129,=0.0415,=2667
="931142",东证竞争,2019-03-20,=0.0040,=1936.6200,=0.0408,=17.9696,=0.9123,=9.8569,=11.8844,=13.8527,=15.3062,=27.8877,=3.1451,=0.9171,=1.5408,=1.7267,=2.0442,=2.4872,=4.6703,=3.0827,=0.9838,=0.9384,=1.2627,=1.6284,=2.1476,=3.1903,=0.1070,=0.1249,=0.1207,=0.0244,=208
="931454",港股通消费,2020-03-06,=-0.0059,=1615.8800,=0.0495,=18.0075,=0.0193,=17.1751,=21.4784,=28.5930,=38.4002,=64.7193,=3.0335,=0.0825,=2.6084,=3.3128,=3.6949,=5.2253,=8.9519,=1.6363,=0.0172,=1.5607,=2.0423,=2.4203,=3.6869,=6.6047,,=0.2238,,=0.0368,=228
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0003,=3196.3900,=0.0820,=18.0253,=0.9878,=7.2058,=10.0567,=12.2951,=15.0929,=18.8182,=1.2598,=0.9163,=0.6157,=0.7686,=1.0005,=1.1765,=1.4952,=0.9518,=0.9781,=0.4020,=0.5319,=0.6762,=0.8194,=1.0389,,=0.0587,,=0.0265,=157
="930050",中证A50,2024-01-02,=0.0013,=1775.4100,=-0.0068,=18.0893,=0.8620,=13.9812,=15.7257,=17.1357,=17.9098,=19.9330,=2.2418,=0.9240,=1.7817,=1.9533,=2.0428,=2.1648,=2.3759,=1.5692,=0.9460,=1.0165,=1.1149,=1.3334,=1.4860,=1.6427,=0.0910,,,=0.0297,=865
="000942",内地消费,2009-10-28,=-0.0093,=9877.0500,=-0.0338,=18.1232,=0.1433,=14.4412,=18.5761,=21.7395,=33.3182,=52.6356,=2.9993,=0.1252,=2.5374,=3.1394,=3.6907,=5.0389,=7.7211,=1.5721,=0.2817,=1.1096,=1.4506,=1.7716,=2.5432,=4.1228,=0.1248,=0.1738,=0.1341,=0.0338,=747
="000911",300可选,2007-07-02,=-0.0155,=6405.7300,=-0.0317,=18.3943,=0.5334,=11.4175,=16.1456,=18.0648,=24.5347,=45.8432,=2.3426,=0.2245,=1.8544,=2.3220,=2.5658,=3.0204,=4.4626,=1.0428,=0.3406,=0.7162,=0.9681,=1.1045,=1.3295,=2.0518,=0.0949,=0.1332,=0.0988,=0.0278,=25
="000932",中证消费,2009-07-03,=-0.0028,=14819.2100,=-0.0282,=18.5347,=0,=18.5347,=24.5921,=29.2744,=38.6605,=67.7039,=3.9068,=0.1005,=3.2495,=4.2703,=5.3596,=7.0311,=11.1990,=2.6980,=0.0927,=1.7867,=2.9555,=3.5959,=4.6814,=7.7724,=0.1628,=0.2142,=0.1671,=0.0377,=11953
="000961",中证上游,2010-04-16,=0.0474,=6027.0800,=0.1904,=18.7326,=0.6404,=8.3063,=11.4951,=15.7098,=28.0751,=72.6914,=2.1208,=1,=0.9003,=1.1881,=1.3498,=1.4919,=2.1208,=1.1388,=1,=0.3813,=0.5135,=0.6244,=0.7522,=1.1388,=0.0882,=0.1222,=0.0995,=0.0297,=34
="000990",全指消费,2011-08-02,=-0.0029,=12384.0700,=-0.0272,=18.9880,=0.0124,=18.6483,=25.5319,=30.9466,=39.0957,=75.7240,=3.8894,=0.1116,=3.2959,=4.0824,=4.9926,=6.2834,=9.6579,=2.7424,=0.2063,=1.7909,=2.7241,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0368,=3781
="931404",SHS品牌消费50,2020-02-20,=-0.0063,=2717.6300,=0.0064,=19.0718,=0.2330,=15.2551,=18.7156,=21.9393,=31.0590,=52.1290,=4.2591,=0.0113,=4.0503,=4.6517,=5.4153,=7.4867,=13.2899,=3.6087,=0.3575,=2.1582,=3.1982,=4.2441,=6.5884,=12.0094,,=0.1937,,=0.0236,=115
="399699",金融科技,2017-06-09,=-0.0176,=4583.7100,=0.0249,=19.1277,=0.4534,=14.0983,=16.7825,=19.6175,=44.9176,=111.6316,=2.2743,=0.4726,=1.2665,=1.7972,=2.3240,=3.4365,=4.4660,=1.7891,=0.6671,=1.0709,=1.3612,=1.6279,=1.9258,=3.0519,=0.0983,=0.0990,=0.0926,=0.0178,=314
="399438",绿色电力,2014-12-30,=-0.0046,=2097.0500,=0.0531,=19.1910,=0.5647,=12.1633,=15.8460,=18.8629,=22.0341,=41.2289,=1.7980,=0.5391,=1.2516,=1.5037,=1.7831,=1.9236,=2.3077,=2.1104,=0.9267,=1.1906,=1.4257,=1.8006,=2.0240,=3.6995,=0.0797,=0.0932,=0.0852,=0.0260,=149
="000815",细分食品,2012-04-11,=-0.0077,=18276.7700,=-0.0244,=19.3107,=0.0181,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.2741,=0.0482,=3.4278,=4.7448,=6.1932,=8.2612,=14.7926,=4.7117,=0.1442,=3.1822,=4.9100,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0397,=717
="000807",食品饮料,2012-02-17,=-0.0071,=17837.2500,=-0.0244,=19.3462,=0.0169,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.3488,=0.0482,=3.4900,=4.7770,=6.2584,=8.2527,=14.6770,=4.3198,=0.1499,=2.9373,=4.5142,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0402,=4176
="000979",大宗商品,2011-08-22,=0.0278,=8005.7200,=0.1800,=19.7802,=0.6717,=9.9333,=12.9012,=16.4241,=24.9317,=55.6298,=2.1046,=1,=1.1381,=1.3581,=1.4675,=1.6016,=2.1046,=1.1087,=1,=0.4909,=0.5836,=0.6968,=0.8097,=1.1087,=0.0837,=0.1116,=0.0895,=0.0276,=676
="399377",小盘价值,2010-01-04,=-0.0015,=8377.9000,=0.0884,=19.8305,=0.7802,=9.8385,=13.2802,=15.1903,=20.7084,=34.4441,=1.4091,=0.7118,=0.8997,=1.0826,=1.2378,=1.9280,=2.2218,=0.8187,=0.6147,=0.4594,=0.5455,=0.7135,=1.4160,=1.8295,=0.0524,=0.0587,=0.0505,=0.0257,=619
="000931",中证可选,2009-07-03,=-0.0182,=6175.0800,=-0.0063,=19.8568,=0.4275,=12.9961,=17.9577,=20.2014,=26.0496,=47.1695,=2.4652,=0.4197,=1.6991,=2.1483,=2.5277,=2.8328,=3.7874,=1.1190,=0.4695,=0.7260,=0.9757,=1.1296,=1.2835,=1.9265,=0.0913,=0.1251,=0.0972,=0.0256,=836
="931000",大湾区,2017-07-19,=-0.0121,=1809.1800,=0.0228,=19.8642,=0.9121,=11.8370,=14.4225,=16.1156,=18.5809,=23.4463,=2.0511,=0.4705,=1.3750,=1.7544,=2.0826,=2.5599,=3.2666,=1.5837,=0.5319,=1.1015,=1.3252,=1.5562,=1.8801,=2.5221,=0.0754,=0.0888,=0.0776,=0.0251,=10
="931663",SHS消费龙头,2015-03-13,=-0.0094,=2027.1772,=-0.0024,=19.9380,=0.1522,=14.4278,=20.8935,=26.6948,=37.0177,=57.5191,=3.4594,=0.2406,=2.6803,=3.3759,=4.3079,=6.1308,=13.5979,=2.2711,=0.3924,=1.3592,=1.7787,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0258,=192
="399396",国证食品,2012-10-29,=-0.0078,=17071.1000,=-0.0228,=20.0193,=0.0206,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.1034,=0.0432,=3.4218,=4.5986,=6.0951,=7.6271,=14.3214,=3.6761,=0.0572,=2.9175,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0384,=1586
="932367",500现金流,2024-11-12,=0.0132,=4252.6200,=0.1621,=20.1669,=1,=12.7635,=13.8688,=14.9250,=17.1953,=20.1669,=2.2852,=1,=1.5076,=1.6528,=1.7187,=1.8115,=2.2852,=1.3898,=1,=0.8955,=1.0864,=1.2241,=1.2739,=1.3898,=0.0897,,,=0.0255,=64
="000036",上证消费,2009-01-09,=-0.0056,=10689.2600,=-0.0149,=20.2229,=0.0107,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.0677,=0.1919,=3.3173,=5.1014,=6.5376,=9.1985,=14.9810,=4.4744,=0.3291,=1.5134,=3.5159,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0367,=2252
="930938",500成长估值,2018-12-04,=-0.0016,=5027.6900,=0.0841,=20.3097,=0.8631,=9.4780,=13.0054,=16.6309,=19.3475,=30.3577,=2.2580,=0.7454,=1.4489,=1.8603,=2.1043,=2.2968,=3.6765,=1.4008,=0.7396,=0.6916,=0.8960,=1.1528,=1.6064,=2.2515,=0.1284,=0.0960,=0.1046,=0.0177,=65
="000910",300工业,2007-07-02,=-0.0069,=2592.9000,=0.0253,=20.4736,=0.6886,=12.1074,=14.2261,=18.6688,=21.7061,=26.7473,=1.7878,=0.5045,=1.2960,=1.5014,=1.7832,=2.0927,=2.8598,=0.8347,=0.9156,=0.4726,=0.5805,=0.6964,=0.7955,=1.0995,=0.0583,=0.0772,=0.0612,=0.0213,=14
="931357",优选消费50,2019-11-15,=-0.0096,=2959.6100,=-0.0136,=20.4753,=0.1543,=17.3402,=20.9169,=26.5198,=33.4470,=53.0529,=3.5525,=0.0599,=3.2984,=3.7924,=4.4872,=7.2831,=11.6208,=2.2795,=0.1276,=1.9672,=2.3673,=2.8085,=5.2808,=8.8232,,=0.1924,,=0.0205,=357
="399372",大盘成长,2010-01-04,=0.0006,=5348.9200,=0.0148,=20.5129,=0.5610,=12.1826,=16.5605,=20.0912,=25.1884,=45.9159,=3.2294,=0.6339,=1.9139,=2.4802,=2.9030,=5.3647,=9.5601,=1.9907,=0.2401,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0220,=305
