指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931357",优选消费50,2019-11-15,=0.0134,=2996.2000,=-0.0014,=20.4926,=0.1567,=17.3402,=20.8821,=26.4576,=33.4195,=53.0529,=3.5580,=0.0641,=3.2984,=3.7830,=4.4761,=7.2696,=11.6208,=2.2818,=0.1301,=1.9672,=2.3645,=2.8007,=5.2755,=8.8232,,=0.1924,,=0.0205,=362
="000990",全指消费,2011-08-02,=0.0084,=13055.2300,=0.0255,=20.5381,=0.0890,=18.6483,=25.4119,=30.9466,=39.0957,=75.7240,=4.2137,=0.2521,=3.3456,=4.0840,=4.9926,=6.2834,=9.6579,=2.9663,=0.3254,=1.8363,=2.7334,=3.3198,=4.0908,=6.6514,=0.1577,=0.2127,=0.1666,=0.0341,=3790
="931663",SHS消费龙头,2015-03-13,=0.0151,=2099.4432,=0.0332,=20.5449,=0.1872,=14.4278,=20.8708,=26.6948,=37.0177,=57.5191,=3.5694,=0.2830,=2.6945,=3.3838,=4.3079,=6.1308,=13.5979,=2.3411,=0.4613,=1.3592,=1.8048,=2.3909,=3.4155,=7.5123,,=0.2271,,=0.0251,=195
="000949",中证农业,2009-10-28,=-0.0123,=5832.8100,=0.0074,=20.5739,=0.1614,=14.4444,=21.4599,=29.4712,=36.5315,=1184.8568,=2.8042,=0.2722,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4533,=0.3031,=0.8980,=1.1783,=1.7671,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0174,=982
="000910",300工业,2007-07-02,=-0.0143,=2604.4400,=0.0298,=20.6112,=0.7030,=12.1074,=14.2261,=18.6700,=21.7061,=26.7473,=1.8000,=0.5189,=1.2960,=1.5014,=1.7804,=2.0927,=2.8598,=0.8403,=0.9259,=0.4726,=0.5805,=0.6965,=0.7957,=1.0995,=0.0583,=0.0772,=0.0612,=0.0212,=14
="930796",全球中国互联网,2016-04-22,=0.0057,=2101.0907,=-0.0363,=20.7655,=0.1448,=15.2629,=21.8253,=40.3105,=54.2747,=115.7107,=2.9926,=0.2818,=1.8023,=2.7120,=4.8272,=6.9600,=9.6202,=2.6846,=0.3163,=1.5064,=2.3228,=4.0156,=6.5774,=9.5215,,=0.1606,,=0.0083,=18
="399286",区块链50,2019-12-24,=-0.0060,=4227.0400,=0.0550,=20.7841,=0.4670,=13.8844,=18.0214,=21.0598,=28.9899,=40.1853,=2.2108,=0.6044,=1.4262,=1.8588,=2.1359,=2.7834,=3.6332,=2.0653,=0.7460,=1.3177,=1.5812,=1.8483,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0198,=151
="932369",1000现金流,2024-11-12,,,=0.0675,=21.1693,=0.9801,=16.0705,=17.5455,=18.2757,=18.9677,=21.4836,=1.7847,=0.8940,=1.4419,=1.5513,=1.6674,=1.7630,=1.8728,=1.0194,=0.4073,=0.8034,=0.9071,=1.0352,=1.0904,=1.3230,=0.0753,,,=0.0233,=44
="930838",CS高股息,2016-06-08,=-0.0051,=7730.9700,=0.0709,=21.1725,=0.7168,=10.7704,=14.2169,=17.7488,=22.6157,=29.5345,=3.8519,=0.8441,=1.8272,=2.3221,=2.7894,=3.3032,=5.4603,=3.6629,=0.7577,=1.6703,=2.0327,=2.4651,=3.7548,=5.1335,=0.1192,=0.1813,=0.1131,=0.0244,=169
="000815",细分食品,2012-04-11,=0.0098,=19441.3700,=0.0378,=21.2179,=0.1400,=16.6089,=23.5759,=30.6663,=37.3716,=68.5596,=4.7065,=0.1919,=3.4983,=4.7448,=6.1932,=8.2612,=14.7926,=5.1770,=0.3130,=3.2464,=4.9144,=6.1095,=8.3442,=14.4971,=0.1755,=0.2370,=0.1934,=0.0361,=726
="000807",食品饮料,2012-02-17,=0.0109,=19005.1600,=0.0395,=21.2933,=0.1470,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.7969,=0.2068,=3.5375,=4.7781,=6.2584,=8.2527,=14.6770,=4.7545,=0.2854,=2.9764,=4.5175,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0366,=4190
="932152",港股通成长策略,2025-04-30,=0.0013,=1369.9600,=0.0341,=21.4115,=0.9010,=16.5252,=18.0414,=18.5615,=20.3032,=22.5567,=2.8903,=0.8802,=2.1900,=2.5080,=2.7022,=2.8106,=3.0449,=2.2308,=0.8125,=1.7556,=1.9098,=2.0933,=2.2297,=2.3595,,,,=0.0160,=3
="399701",深证F60,2010-05-10,=-0.0043,=8200.5800,=0.0327,=21.6050,=0.7516,=12.1841,=16.8440,=19.5299,=21.9069,=29.1141,=2.0807,=0.3361,=1.6712,=1.9922,=2.1817,=2.5391,=3.7270,=1.3428,=0.4633,=1.0125,=1.2362,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0255,=1669
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0073,=4205.2800,=-0.0133,=21.8327,=0.8161,=13.3665,=17.8821,=19.6010,=21.6886,=24.5500,=2.4101,=0.6823,=1.4634,=1.7278,=1.9681,=2.5039,=2.8773,=2.2506,=0.7492,=1.2708,=1.4839,=1.6266,=2.3003,=2.6741,,=0.1140,,=0.0183,=54
="399396",国证食品,2012-10-29,=0.0102,=18124.6100,=0.0375,=21.8756,=0.1499,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.4927,=0.1536,=3.4803,=4.5986,=6.0951,=7.6271,=14.3214,=4.0169,=0.2261,=2.9665,=3.9714,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0352,=1590
="930782",500SNLV,2016-02-04,=-0.0109,=20314.8000,=0.0810,=22.0854,=0.6771,=13.0617,=17.6556,=20.0532,=26.0579,=34.7208,=1.8275,=0.7619,=1.0996,=1.3464,=1.4746,=2.0257,=2.7267,=1.3976,=0.7619,=0.5914,=0.8057,=0.8893,=1.6199,=2.0883,=0.0595,=0.0625,=0.0530,=0.0214,=1357
="931588",1000价值稳健,2020-11-09,=-0.0073,=38266.5700,=0.0676,=22.1547,=0.9528,=12.8074,=16.6199,=18.2665,=20.3493,=24.5820,=1.4880,=0.6181,=1.0253,=1.2641,=1.4421,=1.5721,=1.9102,=0.8121,=0.9936,=0.4756,=0.5491,=0.6247,=0.6804,=0.8276,=0.0560,=0.0748,=0.0582,=0.0239,=97
="000985",中证全指,2011-08-02,=-0.0111,=6176.1300,=0.0434,=22.2781,=0.9922,=12.6044,=15.9688,=17.6468,=19.9833,=22.7383,=1.8703,=0.6479,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7169,=0.9016,=1.0381,=1.2276,=1.3877,=1.6358,=1.8438,=0.0662,=0.0778,=0.0661,=0.0200,=538
="000036",上证消费,2009-01-09,=0.0135,=11306.4900,=0.0420,=22.4533,=0.1314,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.6267,=0.2887,=3.4237,=5.1621,=6.5376,=9.1985,=14.9810,=4.9679,=0.5408,=1.5620,=3.5399,=4.8697,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0331,=2255
="000963",中证下游,2010-04-16,=0.0042,=5904.5200,=0.0339,=22.6549,=0.2385,=17.2626,=22.3922,=25.2854,=33.0927,=51.0836,=2.5768,=0.1549,=2.1972,=2.6274,=3.0907,=3.4350,=5.6334,=1.6589,=0.2764,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0271,=26
="930653",CS食品饮,2015-06-05,=0.0094,=15630.9000,=0.0356,=22.6888,=0.1512,=17.6031,=24.8084,=31.2728,=38.3098,=65.8842,=4.2680,=0.1153,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.7505,=0.1577,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0339,=868
="000904",中证200,2007-01-15,=-0.0144,=5924.1700,=0.0486,=22.7014,=0.9568,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0298,=0.7286,=1.2748,=1.5010,=1.7462,=2.0748,=2.4686,=1.4308,=0.4934,=1.0540,=1.2920,=1.4343,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0221,=722
="000989",全指可选,2011-08-02,=-0.0004,=5552.8500,=-0.0072,=22.7136,=0.3513,=14.8205,=20.3831,=24.9704,=30.9879,=46.1708,=2.5125,=0.4728,=1.6599,=2.1306,=2.5485,=2.8764,=3.3245,=1.1383,=0.4110,=0.8200,=1.0155,=1.1998,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0236,=1277
="000126",消费50,2011-12-09,=0.0075,=8336.1500,=0.0026,=22.7650,=0.4934,=15.1608,=20.0586,=22.8537,=32.8648,=57.2206,=3.3688,=0.4724,=2.2360,=2.9662,=3.4005,=4.8656,=7.3797,=1.8544,=0.5227,=0.9155,=1.2226,=1.8257,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0285,=63
="399702",深证F120,2010-05-10,=-0.0092,=7867.9800,=0.0386,=22.8029,=0.8670,=12.6034,=17.6972,=20.4864,=22.2515,=28.8861,=2.1825,=0.4514,=1.5963,=1.9857,=2.2082,=2.6268,=3.5867,=1.3658,=0.5704,=0.8721,=1.1411,=1.3177,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0234,=1417
="399370",国证成长,2010-01-04,=-0.0137,=5266.1600,=0.0397,=22.8509,=0.6487,=14.0104,=18.4477,=21.3238,=25.6798,=39.9195,=3.2878,=0.6960,=1.9695,=2.5719,=2.9365,=4.0392,=6.0628,=2.0247,=0.4382,=1.2188,=1.6926,=2.1263,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0193,=103
="399814",大农业,2014-07-22,=-0.0044,=1227.2900,=0.0236,=22.9619,=0.1652,=17.8693,=23.6704,=29.2775,=33.4706,=111.7688,=3.2217,=0.4353,=2.4368,=2.9395,=3.3876,=4.3739,=6.4483,=1.7272,=0.3863,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0246,=754
="1000002",A股全指,1994-01-01,=-0.0111,=6176.1306,=0.0434,=23.0177,=0.9728,=12.9500,=16.6937,=18.4174,=20.9624,=25.0020,=1.8974,=0.6182,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7395,=0.9007,=1.0499,=1.2419,=1.3993,=1.6557,=1.9034,=0.0659,=0.0766,=0.0653,=0.0197,=7791
="HSTECH",恒生科技指数,2020-07-01,=0.0074,=5406.1300,=-0.0199,=23.2515,=0.2996,=14.7293,=21.9377,=30.9583,=42.4616,=73.7725,=3.0056,=0.5473,=1.7280,=2.3660,=2.8918,=3.9090,=8.3408,=2.0365,=0.4637,=1.2545,=1.7563,=2.0787,=3.2874,=6.6932,,=0.1337,,=0.0112,=6333
="H30015",800汽车,2012-12-21,=-0.0010,=9670.9323,=-0.0389,=23.4127,=0.5589,=11.4503,=15.1415,=20.9355,=31.8568,=45.6288,=2.3134,=0.6635,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9556,=0.6491,=0.5106,=0.6738,=0.8523,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0169,=183
="HSIII",恒生互联网科技业指数,2020-07-20,=0.0095,=2932.3200,=-0.0014,=23.5193,=0.2177,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.1286,=0.3408,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.5425,=0.5597,=1.1940,=2.0127,=2.4248,=3.5799,=5.1261,,=0.1456,,=0.0092,=1937
="931442",SHS科技100,2020-04-21,=0,=10585.2800,=-0.0166,=23.7781,=0.7631,=11.6240,=14.9755,=19.2539,=25.6793,=40.7731,=3.0687,=0.6358,=1.5813,=1.9628,=2.5216,=4.1739,=6.9092,=1.9181,=0.5568,=1.0913,=1.4279,=1.7236,=2.6475,=5.0819,,=0.1240,,=0.0119,=22
="931027",港股通大消费,2017-11-06,=0.0130,=3282.5100,=0.0520,=24.3200,=0.4453,=14.6383,=20.3112,=26.1147,=52.1694,=105.3721,=3.3281,=0.5272,=2.2514,=2.8787,=3.2664,=4.5754,=9.1499,=1.9714,=0.6303,=1.0973,=1.4316,=1.7902,=2.5609,=5.7985,,=0.1680,,=0.0181,=37
="000930",中证工业,2009-07-03,=-0.0201,=3691.9200,=0.0526,=24.5061,=0.8431,=13.1747,=16.3728,=20.2912,=23.6926,=30.4087,=2.0169,=0.6520,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9373,=0.9053,=0.5311,=0.6373,=0.7618,=0.8751,=1.0502,=0.0574,=0.0726,=0.0583,=0.0181,=323
="930641",中证中药,2015-05-19,=0.0112,=9738.8400,=0.0235,=24.5773,=0.2084,=17.1921,=24.5104,=29.2541,=32.8209,=45.5431,=2.3174,=0.0247,=2.1649,=2.5410,=3.0464,=3.6084,=4.1073,=2.4932,=0.2203,=2.1155,=2.4763,=2.8897,=3.7655,=4.5776,=0.0848,=0.0881,=0.0852,=0.0300,=777
="000969",300非周,2010-05-28,=-0.0062,=5389.9400,=0.0122,=24.6290,=0.7236,=15.9839,=20.4123,=22.3435,=25.6838,=38.7203,=2.7777,=0.5235,=2.0789,=2.4572,=2.7627,=3.1873,=4.9189,=1.4984,=0.7801,=0.8921,=1.1439,=1.2671,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0211,=84
="000936",中证电信,2009-07-03,=-0.0193,=10540.9100,=0.0604,=24.6373,=0.3995,=14.1836,=20.2187,=27.1442,=41.2907,=123.1725,=2.3474,=0.5350,=1.2149,=1.7613,=2.2961,=2.7745,=3.6232,=2.2612,=0.9864,=0.7463,=0.9934,=1.2136,=1.7460,=2.3944,=0.0791,=0.0883,=0.0744,=0.0264,=317
="931573",HKC科技,2014-05-21,=0.0057,=3219.2600,=-0.0072,=25.0717,=0.2376,=18.3272,=24.3664,=29.8359,=41.0784,=82.7075,=3.4402,=0.5549,=2.3269,=2.9221,=3.3756,=4.4222,=10.6583,=2.2763,=0.4373,=1.5041,=1.9492,=2.3395,=3.5287,=8.3359,,=0.1587,,=0.0075,=254
="931637",HKC互联网,2021-01-11,=0.0085,=1028.9600,=0.0147,=25.1019,=0.3185,=16.7844,=23.6545,=27.5154,=35.3940,=108.6998,=3.3030,=0.4111,=2.2686,=3.0890,=3.3754,=3.7509,=5.0611,=3.4217,=0.5593,=2.1470,=2.9586,=3.3494,=3.7439,=5.5774,,=0.1824,,=0.0078,=207
="HSSCNE",恒生港股通新经济指数,2018-01-08,=0.0069,=4308.7100,=0.0028,=25.1098,=0.5813,=15.8046,=20.5503,=24.1238,=28.7405,=53.5009,=3.3804,=0.7555,=1.7963,=2.2343,=2.8136,=3.5010,=6.9059,=2.4079,=0.6973,=1.4023,=1.7233,=1.9884,=2.5864,=5.3019,,=0.1481,,=0.0093,=199
="HSSCT",恒生港股通中国科技指数,2020-02-01,=0.0057,=7499.1900,=-0.0002,=25.4142,=0.5175,=15.0039,=21.9264,=25.1570,=34.3759,=55.7647,=3.2777,=0.5573,=1.8368,=2.6325,=3.0811,=4.8142,=8.0840,=2.8037,=0.6779,=1.1354,=1.8250,=2.3177,=3.2498,=6.0217,,=0.1565,,=0.0080,=80
="931574",港股科技,2013-05-21,=0.0074,=1732.4500,=-0.0132,=25.4388,=0.3841,=16.3025,=22.6202,=29.1162,=43.3398,=59.3282,=3.2699,=0.6743,=1.8790,=2.4819,=2.9242,=3.7106,=8.1693,=2.0808,=0.5978,=1.3201,=1.6460,=1.9890,=2.9563,=5.7490,,=0.1332,,=0.0083,=252
="399330",深证100,2006-01-24,=-0.0086,=5803.7300,=-0.0024,=25.4943,=0.7776,=14.9910,=20.1353,=22.4149,=25.9367,=38.9547,=2.9520,=0.5461,=1.9919,=2.4973,=2.9111,=3.5437,=5.5535,=2.0821,=0.5115,=1.3434,=1.7255,=2.0744,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0191,=2290
="931755",SEEE碳中和,2021-10-21,=-0.0250,=2147.2500,=0.0225,=25.4988,=0.9037,=13.4966,=17.2795,=20.9128,=24.4420,=29.4214,=2.5150,=0.6465,=1.7561,=1.9576,=2.3237,=2.8021,=3.9105,=1.4075,=0.7805,=0.8856,=1.0253,=1.2050,=1.4301,=2.3046,=0.0715,=0.0844,=0.0705,=0.0170,=137
="931235",中证电信,2022-07-21,=-0.0148,=2694.6900,=-0.0062,=25.6161,=0.8467,=15.5242,=18.5298,=20.9100,=25.0252,=31.8301,=2.4400,=0.9605,=0.8741,=1.6169,=1.8455,=2.1315,=2.5758,=2.2619,=0.9628,=0.6427,=1.2012,=1.6911,=1.9504,=2.3878,=0.0793,=0.0881,=0.0752,=0.0253,=47
="1000010",上海B股,1994-01-10,,,,=25.6232,=0.6149,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9838,=0.3851,=0.7158,=0.9141,=1.0284,=1.3057,=1.7397,=0.7483,=0.7941,=0.3163,=0.4060,=0.5566,=0.7513,=1.2119,=0.0488,=0.0360,=0.0529,=0.0352,=125
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=0.0063,=2926.0100,=0.0039,=25.6528,=0.6041,=15.2810,=20.5802,=23.9785,=27.1907,=33.8690,=3.3142,=0.6933,=2.1914,=2.7308,=2.9711,=3.4484,=4.1810,=2.8796,=0.8326,=1.5305,=1.8192,=2.0264,=2.8027,=3.5648,,=0.1255,,=0.0079,=68
="931140",医药50,2019-03-20,=0.0058,=10471.0500,=0.0185,=25.6904,=0.1788,=22.2180,=25.8472,=29.1134,=44.2484,=67.0844,=3.8261,=0.0227,=3.5324,=4.3037,=5.0422,=7.6338,=10.9696,=4.8273,=0.3134,=3.4950,=4.6499,=5.2627,=7.3670,=12.1248,=0.1222,=0.1472,=0.1176,=0.0187,=1129
="000069",消费80,2010-05-28,=0.0081,=4963.7800,=0.0112,=26.0046,=0.6042,=16.4356,=22.1149,=24.8837,=33.0434,=60.5019,=3.5041,=0.4617,=2.4642,=3.1469,=3.5449,=4.8041,=7.6372,=2.0196,=0.6149,=1.0743,=1.4283,=1.9101,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0230,=908
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0070,=1653.3000,=0.0528,=26.0582,=0.8221,=7.3220,=11.0801,=15.9773,=25.3304,=83.7574,=1.1641,=0.8217,=0.5652,=0.7236,=0.9770,=1.1557,=1.4185,=0.7804,=0.6255,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0237,=122
="987008",港股通科技,2021-03-08,,,=-0.0080,=26.0846,=0.3666,=16.3992,=24.0877,=27.6776,=34.6376,=63.8758,=3.3454,=0.4013,=2.3408,=3.0197,=3.4685,=4.1384,=8.4842,=2.8496,=0.3386,=1.9635,=2.6784,=3.0235,=4.2176,=8.7605,,=0.1613,,=0.0075,=47
="930746",港中小企,2015-08-26,=-0.0008,=2883.2900,=0.0718,=26.1445,=0.9959,=7.8499,=11.0460,=13.9304,=17.3501,=26.7633,=1.1840,=0.7256,=0.6829,=0.8308,=1.0716,=1.2267,=1.6951,=0.8060,=0.7739,=0.3939,=0.5282,=0.6885,=0.8152,=1.1520,,=0.0611,,=0.0278,=206
="000909",300材料,2007-07-02,=-0.0385,=4443.3500,=0.0840,=26.2216,=0.8035,=10.2722,=14.5968,=18.2846,=26.1401,=46384.3131,=2.9439,=0.9193,=1.4655,=1.6994,=1.9490,=2.4042,=3.8763,=1.4678,=0.9444,=0.6983,=0.8427,=0.9533,=1.2119,=1.9427,=0.0923,=0.0983,=0.0733,=0.0146,=16
="H11059",工业有色,2009-07-22,=-0.0485,=4530.9100,=0.1379,=26.2264,=0.4643,=10.0577,=14.4587,=29.1282,=53.7607,=131.1130,=4.1757,=0.9919,=1.4392,=1.9886,=2.3503,=3.1060,=4.9901,=1.5653,=0.9928,=0.5048,=0.7350,=0.8483,=1.0983,=1.8706,=0.1358,=0.1523,=0.1188,=0.0136,=81
="931239",港股通汽车,2022-07-21,=0.0020,=2265.0600,=-0.0205,=26.3250,=0.9542,=12.1049,=14.0836,=16.1066,=21.0963,=27.2890,=2.7135,=0.9542,=1.2076,=1.4172,=1.5420,=1.9794,=2.8129,=1.4341,=0.9542,=0.6024,=0.6770,=0.7356,=0.9906,=1.4866,,=0.0975,,=0.0099,=37
="931403",品牌工程,2020-01-14,=0.0016,=2028.3300,=0.0274,=26.3709,=0.3558,=18.7149,=23.9070,=30.5022,=45.3368,=69.9724,=4.2235,=0.3286,=3.2380,=4.0131,=5.2362,=7.7822,=10.9810,=3.2188,=0.3857,=2.2604,=2.9131,=3.4282,=4.8546,=7.2001,=0.1224,=0.1562,=0.1235,=0.0217,=113
="931752",工程机械主题,2021-09-27,=-0.0101,=2791.2900,=0.1073,=26.4421,=0.9915,=13.6456,=18.3104,=20.9082,=23.8658,=27.0230,=2.5217,=0.9991,=1.2593,=1.5654,=1.6915,=2.0384,=2.5429,=1.5569,=0.9991,=0.7133,=0.9109,=1.0006,=1.1896,=1.5641,=0.0772,=0.0849,=0.0708,=0.0199,=48
="000994",全指电信,2011-08-02,=-0.0190,=11709.7500,=0.0513,=26.5782,=0.3600,=17.6024,=21.7780,=36.1591,=52.5477,=109.2407,=2.4812,=0.4811,=1.3865,=1.8415,=2.5686,=3.1025,=3.7766,=2.3839,=0.9918,=0.9155,=1.2459,=1.5046,=1.8264,=2.5167,=0.0780,=0.0842,=0.0720,=0.0247,=220
="931747",中证储能,2021-10-15,=-0.0286,=7762.4800,=-0.0255,=26.6637,=0.4558,=16.6670,=21.9997,=27.4065,=59.8206,=124.6415,=4.3788,=0.3982,=3.1109,=3.9081,=4.6280,=7.1534,=12.5394,=2.2154,=0.5065,=1.2712,=1.6800,=2.1985,=4.0672,=8.7019,=0.1258,=0.1807,=0.1322,=0.0150,=107
="399374",中盘成长,2010-01-04,=-0.0219,=4981.2900,=0.0896,=26.7111,=0.7208,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.4419,=0.6635,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.3671,=0.6734,=0.9013,=1.6620,=2.2048,=2.5495,=3.1852,=0.0986,=0.0926,=0.1168,=0.0154,=196
="399389",国证通信,2011-12-02,=-0.0256,=8543.7600,=0.0245,=26.7427,=0.3517,=15.1336,=21.7830,=49.3247,=65.0392,=153.7967,=2.4504,=0.4872,=1.3245,=1.8462,=2.4714,=3.1686,=3.9804,=2.2966,=0.9868,=0.9743,=1.4593,=1.6820,=1.8718,=2.4299,=0.0770,=0.0862,=0.0740,=0.0248,=23
="931481",SHS线上消费,2020-05-06,=-0.0004,=1203.8905,=0.0855,=26.7732,=0.3164,=17.8858,=23.9945,=30.9519,=48.5826,=121.3257,=3.4187,=0.3638,=2.4540,=3.1936,=3.5997,=5.9848,=9.8961,=3.7265,=0.6259,=2.0492,=2.8214,=3.3373,=4.5777,=7.8524,,=0.1726,,=0.0085,=53
="931008",汽车指数,2013-07-15,=0.0034,=11731.8000,=-0.0205,=26.9353,=0.5496,=12.0130,=17.3491,=25.6571,=36.4514,=55.3660,=2.3590,=0.6817,=1.1809,=1.5240,=2.2133,=2.4752,=3.4286,=0.9854,=0.6599,=0.4315,=0.5457,=0.8986,=1.0573,=1.4087,=0.0630,=0.0934,=0.0704,=0.0163,=462
="399365",国证粮食,2009-11-04,=-0.0216,=14047.9600,=0.0369,=26.9964,=0.4901,=13.3311,=20.2380,=27.2222,=35.1609,=54.5886,=2.5423,=0.3048,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0424,=0.3418,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0146,=36
="399850",深证50,2023-10-18,=-0.0053,=8949.7300,=-0.0198,=27.0448,=0.9159,=16.5344,=19.5854,=22.6027,=25.1996,=28.2801,=3.6812,=0.8700,=2.5911,=2.9042,=3.1395,=3.5851,=3.9382,=2.0332,=0.8776,=1.3017,=1.4552,=1.6262,=1.9575,=2.1401,=0.0917,=0.1085,=0.0877,=0.0196,=66
="000941",新能源,2009-10-28,=-0.0362,=2625.6100,=0.0201,=27.4243,=0.4053,=10.2578,=20.0458,=30.0968,=37.6439,=57.4660,=3.3677,=0.7311,=1.8262,=2.2551,=2.9188,=3.8424,=8.1424,=2.8181,=0.7727,=1.2704,=1.5651,=2.2522,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0147,=2411
="930625",SHS互联网,2015-04-21,=0.0006,=3140.3200,=0.0344,=27.4553,=0.1767,=18.9097,=28.1210,=36.1130,=51.9969,=84.5605,=3.5362,=0.1885,=2.6129,=3.5549,=5.0422,=6.6996,=9.2961,=3.6632,=0.2368,=2.4953,=3.5614,=4.4889,=5.9300,=8.7946,,=0.1682,,=0.0078,=306
="931484",CS医药创新,2020-05-06,=0.0078,=1467.9877,=0.0125,=27.4753,=0.4682,=18.2098,=24.2871,=27.7079,=49.0669,=86.1757,=4.5967,=0.1665,=3.3236,=4.6697,=5.9244,=11.6788,=17.5605,=5.9611,=0.3195,=3.7485,=5.6128,=6.7161,=11.5016,=20.8272,=0.1286,=0.1684,=0.1271,=0.0163,=370
="931406",5G 50,2020-02-20,=-0.0197,=2095.2500,=-0.0156,=27.5421,=0.5977,=15.2657,=20.5234,=22.8644,=34.3797,=51.5506,=2.9295,=0.5997,=1.5292,=1.9441,=2.3196,=3.8097,=5.3757,=2.0097,=0.9165,=0.9155,=1.3935,=1.5683,=1.8120,=2.3624,=0.0842,=0.0978,=0.0769,=0.0212,=697
="931798",光伏龙头30,2009-06-16,=-0.0533,=2373.1900,=0.1402,=27.5903,=0.5655,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8954,=0.6709,=1.6869,=2.0129,=2.3460,=4.5869,=8.3847,=2.2847,=0.7150,=0.9999,=1.3208,=1.6185,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0113,=158
="931470",SHS云计算,2020-04-21,=-0.0110,=3764.6057,=0.0206,=27.6218,=0.6249,=13.2694,=19.8017,=25.0904,=32.2277,=62.1875,=3.9373,=0.4881,=2.5281,=3.4332,=3.9636,=6.0699,=9.6099,=4.5072,=0.4813,=2.7843,=3.8742,=4.5405,=6.5957,=10.5654,,=0.1839,,=0.0079,=23
="000907",中证700,2007-01-15,=-0.0165,=6929.7500,=0.0705,=27.6455,=0.9596,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.2342,=0.8031,=1.3201,=1.5885,=1.8282,=2.2302,=2.7679,=1.5493,=0.7290,=0.9663,=1.1771,=1.3275,=1.6468,=1.9854,=0.0633,=0.0745,=0.0638,=0.0179,=263
="931829",中证回购,2023-10-17,,,=0.0603,=27.7501,=0.5605,=16.8171,=21.3754,=25.5574,=35.5492,=40.4937,=1.9719,=0.9235,=1.3801,=1.5513,=1.7135,=1.8775,=2.1521,=0.9640,=0.1833,=0.7604,=0.9702,=1.0400,=1.2693,=1.4917,=0.0795,=0.0385,=0.0322,=0.0195,=33
