指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932369",1000现金流,2024-11-12,,,=0.0647,=21.2142,=0.9899,=16.0705,=17.5394,=18.2431,=18.9037,=21.4836,=1.7885,=0.9024,=1.4419,=1.5508,=1.6621,=1.7617,=1.8728,=1.0216,=0.4175,=0.8034,=0.9033,=1.0360,=1.0993,=1.3230,=0.0753,,,=0.0232,=42
="931357",优选消费50,2019-11-15,=0.0235,=3061.9879,=0.0195,=21.2180,=0.2311,=17.3402,=20.9083,=26.4983,=33.4470,=53.0529,=3.6818,=0.1470,=3.2984,=3.7863,=4.4798,=7.2831,=11.6208,=2.3624,=0.1935,=1.9672,=2.3663,=2.8061,=5.2808,=8.8232,,=0.1924,,=0.0198,=360
="000949",中证农业,2009-10-28,=0.0119,=6021.6405,=0.0401,=21.2902,=0.1932,=14.4444,=21.4742,=29.4976,=36.5315,=1184.8568,=2.9041,=0.2957,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.5039,=0.3365,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0167,=972
="000036",上证消费,2009-01-09,=0.0530,=11102.2800,=0.0231,=21.3158,=0.0630,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.3416,=0.2306,=3.4025,=5.1015,=6.5376,=9.1985,=14.9810,=4.7162,=0.4246,=1.5523,=3.5249,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0348,=2254
="H30533",中国互联网50,2014-12-29,=-0.0035,=9895.8768,=0.0558,=21.3415,=0.2175,=14.9049,=20.9871,=42.6680,=58.9706,=137.0698,=3.1081,=0.3433,=1.7082,=2.6038,=4.9353,=6.7227,=9.7098,=2.7600,=0.3682,=1.4305,=2.2242,=4.5759,=6.5000,=9.1092,,=0.1609,,=0.0078,=6530
="H11136",中国互联网,2011-09-20,=-0.0043,=5614.5611,=0.0531,=21.4243,=0.2305,=14.8968,=20.6133,=44.9377,=61.4278,=135.2726,=3.0970,=0.3580,=1.7418,=2.6246,=4.9999,=6.8534,=10.2054,=2.8307,=0.3711,=1.5169,=2.3234,=4.6238,=6.7016,=9.4922,,=0.1621,,=0.0083,=3266
="399701",深证F60,2010-05-10,=0.0172,=8294.2200,=0.0445,=21.6040,=0.7521,=12.1841,=16.8002,=19.5141,=21.9069,=29.1141,=2.0798,=0.3344,=1.6712,=1.9912,=2.1817,=2.5391,=3.7270,=1.3427,=0.4638,=1.0125,=1.2360,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0255,=1668
="930604",中国互联网30,2015-03-23,=-0.0061,=10284.8043,=0.0281,=21.8001,=0.2309,=14.9187,=20.9322,=43.6026,=60.4318,=131.9396,=3.1620,=0.3542,=1.7582,=2.6625,=5.0310,=7.0787,=10.3841,=2.7660,=0.3669,=1.4482,=2.2440,=4.3638,=6.6217,=9.5870,,=0.1633,,=0.0076,=587
="000126",消费50,2011-12-09,=0.0225,=8226.8600,=-0.0105,=21.9945,=0.4044,=15.1608,=20.0383,=22.8537,=32.8648,=57.2206,=3.2554,=0.3657,=2.2360,=2.9607,=3.4005,=4.8656,=7.3797,=1.7916,=0.4703,=0.9155,=1.2206,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0295,=60
="930653",CS食品饮,2015-06-05,=0.0558,=15533.2593,=0.0292,=22.0096,=0.0984,=17.6031,=24.8564,=31.2728,=38.3098,=65.8842,=4.1330,=0.0745,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.6382,=0.1030,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0349,=866
="930838",CS高股息,2016-06-08,=0.0048,=7896.9568,=0.0939,=22.3858,=0.7862,=10.7704,=14.2163,=17.7175,=22.6197,=29.5345,=4.0651,=0.8681,=1.8272,=2.3206,=2.7861,=3.2930,=5.4603,=3.8729,=0.8609,=1.6703,=2.0324,=2.4633,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0231,=167
="930796",全球中国互联网,2016-04-22,=-0.0041,=2243.8958,=0.0292,=22.4418,=0.2300,=15.2629,=21.8482,=40.3152,=54.2843,=115.7107,=3.2306,=0.3531,=1.8023,=2.7115,=4.8315,=6.9638,=9.6202,=2.8983,=0.3826,=1.5064,=2.3227,=4.0220,=6.5784,=9.5215,,=0.1606,,=0.0077,=17
="931588",1000价值稳健,2020-11-09,=0.0046,=38848.1876,=0.0838,=22.5296,=0.9662,=12.8074,=16.6164,=18.2406,=20.3332,=24.5820,=1.5132,=0.6696,=1.0253,=1.2638,=1.4413,=1.5726,=1.9102,=0.8258,=0.9992,=0.4756,=0.5490,=0.6244,=0.6795,=0.8276,=0.0560,=0.0748,=0.0582,=0.0235,=97
="932152",港股通成长策略,2025-04-30,=0.0001,=1449.9251,=0.0931,=22.5620,=1,=16.5252,=18.0412,=18.5471,=19.7480,=22.5620,=3.0451,=1,=2.1900,=2.5074,=2.6970,=2.8023,=3.0451,=2.3502,=0.9947,=1.7556,=1.9098,=2.0531,=2.2186,=2.3595,,,,=0.0152,=0
="000963",中证下游,2010-04-16,,,=0.0080,=22.6216,=0.2348,=17.2626,=22.3846,=25.2854,=33.0927,=51.0836,=2.5723,=0.1503,=2.1972,=2.6289,=3.0907,=3.4350,=5.6334,=1.6567,=0.2673,=1.2209,=1.6298,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0271,=26
="000989",全指可选,2011-08-02,=-0.0033,=5544.4000,=-0.0087,=22.7022,=0.3476,=14.8205,=20.3831,=24.9960,=30.9879,=46.1708,=2.5176,=0.4749,=1.6599,=2.1306,=2.5511,=2.8780,=3.3245,=1.1377,=0.4086,=0.8200,=1.0155,=1.2013,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0236,=1276
="000985",中证全指,2011-08-02,=-0.0019,=6319.7731,=0.0677,=22.7363,=1,=12.6044,=15.9688,=17.6451,=19.9733,=22.7363,=1.9088,=0.7125,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.7522,=0.9448,=1.0381,=1.2276,=1.3877,=1.6350,=1.8438,=0.0662,=0.0778,=0.0661,=0.0196,=535
="930782",500SNLV,2016-02-04,=-0.0047,=21169.2239,=0.1265,=22.9776,=0.7328,=13.0617,=17.6555,=20.0525,=26.0687,=34.7208,=1.9009,=0.7715,=1.0996,=1.3464,=1.4745,=2.0344,=2.7267,=1.4541,=0.7645,=0.5914,=0.8056,=0.8890,=1.6238,=2.0883,=0.0595,=0.0625,=0.0530,=0.0206,=1357
="399702",深证F120,2010-05-10,=0.0111,=8036.3100,=0.0608,=23.0580,=0.8958,=12.6034,=17.6743,=20.4758,=22.2341,=28.8861,=2.2062,=0.4955,=1.5963,=1.9854,=2.2082,=2.6268,=3.5867,=1.3810,=0.5910,=0.8721,=1.1411,=1.3167,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0231,=1416
="399814",大农业,2014-07-22,=0.0094,=1259.4300,=0.0504,=23.3076,=0.1787,=17.8693,=23.7016,=29.3241,=33.5306,=111.7688,=3.2702,=0.4609,=2.4368,=2.9395,=3.3905,=4.3739,=6.4483,=1.7532,=0.4106,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0241,=754
="000904",中证200,2007-01-15,=0.0001,=6110.8577,=0.0816,=23.3900,=0.9646,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=2.0914,=0.8208,=1.2748,=1.5010,=1.7462,=2.0768,=2.4686,=1.4744,=0.5346,=1.0540,=1.2920,=1.4355,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0214,=722
="1000002",A股全指,1994-01-01,=-0.0018,=6319.7731,=0.0677,=23.4951,=0.9827,=12.9500,=16.6937,=18.4011,=20.9213,=25.0020,=1.9368,=0.6734,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7756,=0.9469,=1.0499,=1.2419,=1.3993,=1.6546,=1.9034,=0.0659,=0.0766,=0.0653,=0.0193,=7780
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0068,=4520.9100,=0.0608,=23.5222,=0.9865,=13.3665,=17.8789,=19.5835,=21.5734,=24.5500,=2.5966,=0.9056,=1.4634,=1.7264,=1.9647,=2.5039,=2.8773,=2.4248,=0.9241,=1.2708,=1.4830,=1.6246,=2.2996,=2.6741,,=0.1140,,=0.0170,=53
="399370",国证成长,2010-01-04,=-0.0005,=5420.1800,=0.0701,=23.5484,=0.6993,=14.0104,=18.4307,=21.3115,=25.6798,=39.9195,=3.3879,=0.7232,=1.9695,=2.5719,=2.9348,=4.0392,=6.0628,=2.0865,=0.4839,=1.2188,=1.6926,=2.1370,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0188,=101
="H30015",800汽车,2012-12-21,=-0.0113,=9664.0465,=-0.0396,=23.5575,=0.5626,=11.4503,=15.1253,=20.9132,=31.8568,=45.6288,=2.3277,=0.6755,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9616,=0.6561,=0.5106,=0.6738,=0.8518,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0168,=182
="000930",中证工业,2009-07-03,=-0.0094,=3655.6960,=0.0423,=24.2573,=0.8324,=13.1747,=16.3728,=20.2912,=23.6761,=30.4087,=1.9963,=0.6277,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9278,=0.8937,=0.5311,=0.6373,=0.7618,=0.8748,=1.0502,=0.0574,=0.0726,=0.0583,=0.0183,=323
="930641",中证中药,2015-05-19,=0.0119,=9648.3658,=0.0140,=24.2876,=0.1713,=17.1921,=24.5246,=29.2541,=32.8209,=45.5431,=2.2901,=0.0082,=2.1649,=2.5433,=3.0507,=3.6145,=4.1073,=2.4638,=0.1820,=2.1155,=2.4783,=2.8921,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0304,=772
="000969",300非周,2010-05-28,=0.0002,=5435.2396,=0.0207,=24.8619,=0.7418,=15.9839,=20.3900,=22.3244,=25.6838,=38.7203,=2.8034,=0.5548,=2.0789,=2.4544,=2.7615,=3.1873,=4.9189,=1.5125,=0.7924,=0.8921,=1.1431,=1.2663,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0209,=84
="931027",港股通大消费,2017-11-06,=-0.0036,=3371.7491,=0.0792,=25.1434,=0.4700,=14.6383,=20.2983,=26.1437,=52.2128,=105.3721,=3.4408,=0.5753,=2.2514,=2.8781,=3.2641,=4.5775,=9.1499,=2.0381,=0.6565,=1.0973,=1.4314,=1.7876,=2.5637,=5.7985,,=0.1680,,=0.0175,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0100,=5841.1000,=0.0589,=25.2226,=0.4213,=14.7293,=21.9338,=31.2821,=42.4749,=73.7725,=3.2604,=0.6824,=1.7280,=2.3658,=2.8821,=3.9098,=8.3408,=2.2091,=0.6316,=1.2545,=1.7559,=2.0790,=3.2952,=6.6932,,=0.1337,,=0.0103,=6282
="000936",中证电信,2009-07-03,=0.0073,=10870.0119,=0.0935,=25.2726,=0.4271,=14.1836,=20.2187,=27.2058,=41.2907,=123.1725,=2.4079,=0.5597,=1.2149,=1.7613,=2.2940,=2.7745,=3.6232,=2.3195,=0.9979,=0.7463,=0.9921,=1.2115,=1.7446,=2.3944,=0.0791,=0.0883,=0.0744,=0.0257,=314
="931442",SHS科技100,2020-04-21,=-0.0034,=11109.8478,=0.0317,=25.3628,=0.7964,=11.6240,=14.9742,=19.2396,=25.7121,=40.7731,=3.2737,=0.7022,=1.5813,=1.9625,=2.5150,=4.1828,=6.9092,=2.0462,=0.6694,=1.0913,=1.4279,=1.7171,=2.6492,=5.0819,,=0.1240,,=0.0112,=22
="000069",消费80,2010-05-28,=0.0220,=4918.4500,=0.0020,=25.4539,=0.5589,=16.4356,=22.0990,=24.8694,=33.0434,=60.5019,=3.4303,=0.4077,=2.4642,=3.1400,=3.5449,=4.8041,=7.6372,=1.9769,=0.5758,=1.0743,=1.4276,=1.9077,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0235,=905
="931752",工程机械主题,2021-09-27,=-0.0093,=2688.1608,=0.0664,=25.5547,=0.9582,=13.6456,=18.2983,=20.8731,=23.8493,=27.0230,=2.4462,=0.9943,=1.2593,=1.5639,=1.6907,=2.0357,=2.4919,=1.5047,=0.9943,=0.7133,=0.9108,=1.0001,=1.1872,=1.5328,=0.0772,=0.0849,=0.0708,=0.0206,=47
="399330",深证100,2006-01-24,=0.0011,=5854.3100,=0.0063,=25.7010,=0.7875,=14.9910,=20.1147,=22.4017,=25.9367,=38.9547,=2.9748,=0.5733,=1.9919,=2.4973,=2.9102,=3.5437,=5.5535,=2.0990,=0.5264,=1.3434,=1.7255,=2.0723,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0190,=2288
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0056,=3182.6800,=0.0838,=25.7304,=0.2673,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.4206,=0.4102,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.7797,=0.6657,=1.1940,=2.0102,=2.4225,=3.5799,=5.1261,,=0.1456,,=0.0084,=1925
="1000010",上海B股,1994-01-10,,,,=25.7580,=0.6153,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9890,=0.3966,=0.7158,=0.9141,=1.0293,=1.3262,=1.7397,=0.7522,=0.7998,=0.3163,=0.4060,=0.5566,=0.7522,=1.2119,=0.0488,=0.0360,=0.0529,=0.0350,=124
="931140",医药50,2019-03-20,=0.0122,=10519.0374,=0.0232,=25.7965,=0.1920,=22.2180,=25.8646,=29.1357,=44.2852,=67.0844,=3.8419,=0.0234,=3.5324,=4.3072,=5.0490,=7.6414,=10.9696,=4.8472,=0.3263,=3.4950,=4.6486,=5.2648,=7.3801,=12.1248,=0.1222,=0.1472,=0.1176,=0.0186,=1122
="931235",中证电信,2022-07-21,=0.0009,=2757.7663,=0.0170,=26.1599,=0.8879,=15.5242,=18.5289,=20.9032,=24.9503,=31.8301,=2.4918,=0.9895,=0.8741,=1.6105,=1.8430,=2.1301,=2.5758,=2.3099,=0.9895,=0.6427,=1.1931,=1.6886,=1.9448,=2.3878,=0.0793,=0.0881,=0.0752,=0.0247,=46
="931747",中证储能,2021-10-15,,,=0.0045,=26.2180,=0.4351,=16.6670,=21.9869,=27.4957,=59.9226,=124.6415,=4.3056,=0.3743,=3.1109,=3.9071,=4.6350,=7.1775,=12.5394,=2.1783,=0.4930,=1.2712,=1.6782,=2.1987,=4.1330,=8.7019,=0.1258,=0.1807,=0.1322,=0.0153,=107
="931403",品牌工程,2020-01-14,=0.0096,=2033.0819,=0.0298,=26.2854,=0.3468,=18.7149,=23.8907,=30.5227,=45.3710,=69.9724,=4.2073,=0.3201,=3.2380,=4.0121,=5.2507,=7.7848,=10.9810,=3.2083,=0.3768,=2.2604,=2.9121,=3.4330,=4.8559,=7.2001,=0.1224,=0.1562,=0.1235,=0.0218,=113
="931755",SEEE碳中和,2021-10-21,=-0.0021,=2242.9385,=0.0680,=26.3665,=0.9631,=13.4966,=17.2792,=20.8936,=24.3498,=29.4214,=2.6006,=0.7146,=1.7561,=1.9574,=2.3181,=2.8022,=3.9105,=1.4554,=0.8154,=0.8856,=1.0248,=1.2042,=1.4301,=2.3046,=0.0715,=0.0844,=0.0705,=0.0164,=135
="930746",港中小企,2015-08-26,=0.0118,=2946.6122,=0.0932,=26.7904,=1,=7.8499,=11.0406,=13.9211,=17.3268,=26.7904,=1.2116,=0.7772,=0.6829,=0.8308,=1.0707,=1.2267,=1.6951,=0.8247,=0.8239,=0.3939,=0.5282,=0.6872,=0.8152,=1.1520,,=0.0611,,=0.0272,=206
="931239",港股通汽车,2022-07-21,=-0.0106,=2364.5984,=0.0202,=26.8581,=0.9866,=12.1049,=14.0826,=16.0880,=21.0158,=27.2890,=2.7685,=0.9866,=1.2076,=1.4139,=1.5404,=1.9742,=2.8129,=1.4631,=0.9866,=0.6024,=0.6768,=0.7349,=0.9780,=1.4866,,=0.0975,,=0.0097,=36
="931573",HKC科技,2014-05-21,=-0.0078,=3470.0359,=0.0688,=26.8963,=0.3605,=18.3272,=24.3416,=29.9837,=41.1212,=82.7075,=3.6906,=0.7068,=2.3269,=2.9214,=3.3726,=4.4281,=10.6583,=2.4420,=0.5872,=1.5041,=1.9485,=2.3408,=3.5291,=8.3359,,=0.1587,,=0.0070,=252
="931008",汽车指数,2013-07-15,=0.0013,=11787.6113,=-0.0159,=26.9817,=0.5510,=12.0130,=17.3424,=25.6317,=36.5010,=55.3660,=2.3732,=0.6995,=1.1809,=1.5237,=2.2122,=2.4766,=3.4286,=0.9871,=0.6652,=0.4315,=0.5457,=0.8982,=1.0576,=1.4087,=0.0630,=0.0934,=0.0704,=0.0163,=461
="HSSI",恒生综合小型股指数,2001-10-03,=0.0052,=1733.0600,=0.1036,=27.1207,=0.8798,=7.3220,=11.0801,=15.9482,=25.1917,=83.7574,=1.2123,=0.9228,=0.5652,=0.7236,=0.9756,=1.1545,=1.4185,=0.8124,=0.6852,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0227,=122
="399850",深证50,2023-10-18,=0.0021,=9042.1500,=-0.0096,=27.1517,=0.9286,=16.5344,=19.5849,=22.5654,=25.0087,=28.2801,=3.6932,=0.8842,=2.5911,=2.9006,=3.1284,=3.5451,=3.9382,=2.0412,=0.8977,=1.3017,=1.4545,=1.6254,=1.9365,=2.1401,=0.0917,=0.1085,=0.0877,=0.0195,=65
="000941",新能源,2009-10-28,=-0.0193,=2657.3785,=0.0325,=27.1539,=0.3913,=10.2578,=20.0458,=30.1350,=37.6439,=57.4660,=3.3345,=0.7171,=1.8262,=2.2551,=2.9163,=3.8424,=8.1424,=2.7903,=0.7685,=1.2704,=1.5651,=2.2521,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0149,=2409
="000994",全指电信,2011-08-02,=0.0070,=12088.4968,=0.0853,=27.2029,=0.3657,=17.6024,=21.7780,=36.1951,=52.5477,=109.2407,=2.5396,=0.4930,=1.3865,=1.8415,=2.5700,=3.1025,=3.7766,=2.4400,=0.9984,=0.9155,=1.2459,=1.5035,=1.8245,=2.5167,=0.0780,=0.0842,=0.0720,=0.0241,=219
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0042,=4607.4300,=0.0723,=27.2212,=0.7368,=15.8046,=20.5280,=24.1008,=28.7514,=53.5009,=3.6647,=0.8384,=1.7963,=2.2335,=2.8108,=3.5010,=6.9059,=2.6104,=0.8118,=1.4023,=1.7233,=1.9870,=2.5872,=5.3019,,=0.1481,,=0.0086,=199
="399389",国证通信,2011-12-02,=-0.0076,=8686.1900,=0.0415,=27.2457,=0.3596,=15.1336,=21.7830,=49.4309,=65.0392,=153.7967,=2.4965,=0.5165,=1.3245,=1.8462,=2.4717,=3.1723,=3.9804,=2.3398,=0.9955,=0.9743,=1.4593,=1.6820,=1.8713,=2.4299,=0.0770,=0.0862,=0.0740,=0.0243,=23
="931574",港股科技,2013-05-21,=-0.0079,=1866.7427,=0.0621,=27.3090,=0.4608,=16.3025,=22.6167,=29.2417,=43.3547,=59.3282,=3.5103,=0.7625,=1.8790,=2.4800,=2.9195,=3.7310,=8.1693,=2.2337,=0.7102,=1.3201,=1.6452,=1.9886,=2.9656,=5.7490,,=0.1332,,=0.0078,=251
="931637",HKC互联网,2021-01-11,=0.0020,=1116.1431,=0.1012,=27.4909,=0.4958,=16.7844,=23.6125,=27.5660,=35.5369,=108.6998,=3.6148,=0.7265,=2.2686,=3.0888,=3.3762,=3.7636,=5.0611,=3.7444,=0.8000,=2.1470,=2.9577,=3.3481,=3.7444,=5.5774,,=0.1824,,=0.0071,=204
="931484",CS医药创新,2020-05-06,=0.0156,=1470.1479,=0.0140,=27.5809,=0.4792,=18.2098,=24.2862,=27.7140,=49.0710,=86.1757,=4.6144,=0.1700,=3.3236,=4.6730,=5.9609,=11.6867,=17.5605,=5.9840,=0.3278,=3.7485,=5.6124,=6.7264,=11.5020,=20.8272,=0.1286,=0.1684,=0.1271,=0.0162,=367
="000988",全指工业,2011-08-02,=-0.0104,=4313.7015,=0.0450,=27.7590,=0.6866,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.1180,=0.5918,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=0.9878,=0.6565,=0.5551,=0.7456,=0.9046,=1.0923,=1.3765,=0.0562,=0.0723,=0.0582,=0.0165,=235
="931798",光伏龙头30,2009-06-16,=-0.0159,=2401.7781,=0.1540,=27.8677,=0.5704,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.9245,=0.6763,=1.6869,=2.0129,=2.3431,=4.5869,=8.3847,=2.3077,=0.7179,=0.9999,=1.3193,=1.6160,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0111,=155
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0077,=8183.6500,=0.0910,=27.8819,=0.6991,=15.0039,=21.9133,=25.1278,=34.4424,=55.7647,=3.5935,=0.6640,=1.8368,=2.6325,=3.0778,=4.8143,=8.0840,=3.0737,=0.7519,=1.1354,=1.8239,=2.3163,=3.2546,=6.0217,,=0.1565,,=0.0073,=79
="399374",中盘成长,2010-01-04,=-0.0102,=5238.4600,=0.1459,=27.9175,=0.8303,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.5974,=0.7685,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.4741,=0.7677,=0.9013,=1.6620,=2.2048,=2.5525,=3.1852,=0.0986,=0.0926,=0.1168,=0.0148,=195
="931829",中证回购,2023-10-17,,,=0.0713,=27.9901,=0.5691,=16.8171,=21.3247,=25.5029,=35.5827,=40.4937,=1.9888,=0.9390,=1.3801,=1.5511,=1.7123,=1.8727,=2.1521,=0.9723,=0.1975,=0.7604,=0.9725,=1.0410,=1.2733,=1.4917,=0.0795,=0.0385,=0.0322,=0.0193,=32
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0075,=3178.1700,=0.0904,=28.1413,=0.8644,=15.2810,=20.5446,=23.9480,=27.1907,=33.8690,=3.6332,=0.8754,=2.1914,=2.7283,=2.9690,=3.4483,=4.1810,=3.1566,=0.9353,=1.5305,=1.8171,=2.0168,=2.7879,=3.5648,,=0.1255,,=0.0072,=68
="399365",国证粮食,2009-11-04,=0.0101,=14823.6200,=0.0942,=28.4230,=0.5622,=13.3311,=20.2380,=27.1825,=35.1609,=54.5886,=2.6783,=0.3320,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0974,=0.3501,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0139,=34
="931406",5G 50,2020-02-20,=-0.0253,=2176.4243,=0.0225,=28.4777,=0.6198,=15.2657,=20.5007,=22.8079,=34.4289,=51.5506,=3.0290,=0.6253,=1.5292,=1.9441,=2.3139,=3.8129,=5.3757,=2.0780,=0.9571,=0.9155,=1.3933,=1.5676,=1.8081,=2.3624,=0.0842,=0.0978,=0.0769,=0.0205,=697
="987008",港股通科技,2021-03-08,,,=0.0818,=28.4883,=0.5464,=16.3992,=24.0851,=27.6991,=34.6380,=63.8758,=3.6537,=0.6609,=2.3408,=3.0192,=3.4689,=4.1546,=8.4842,=3.1122,=0.5572,=1.9635,=2.6762,=3.0244,=4.2222,=8.7605,,=0.1613,,=0.0068,=45
="000907",中证700,2007-01-15,=-0.0051,=7199.6344,=0.1122,=28.6564,=0.9642,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.3160,=0.8727,=1.3201,=1.5885,=1.8282,=2.2305,=2.7679,=1.6061,=0.7698,=0.9663,=1.1771,=1.3275,=1.6490,=1.9854,=0.0633,=0.0745,=0.0638,=0.0172,=263
="931526",企业核心竞争力50,2020-08-24,=-0.0050,=1345.6652,=0.0265,=28.8717,=0.7178,=13.8510,=17.1556,=22.3272,=30.5593,=51.8267,=4.3803,=0.6335,=1.7937,=3.0388,=4.0243,=6.9375,=10.8733,=3.5929,=0.6108,=0.9066,=1.4709,=3.4142,=4.6036,=7.9459,=0.0625,=0.1510,=0.1219,=0.0141,=78
="000009",上证380,2010-11-29,=-0.0082,=7392.4300,=0.1221,=28.9645,=0.8690,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.3853,=0.7834,=1.2909,=1.6348,=1.9528,=2.4428,=2.8641,=1.4698,=0.7624,=0.7850,=0.9359,=1.0820,=1.6054,=1.8994,=0.0635,=0.0783,=0.0702,=0.0165,=852
="930794",中美互联网,2016-04-22,,,=0.0159,=29.0824,=0.2875,=21.6222,=28.1193,=32.7297,=38.1926,=50.5410,=7.0368,=0.6622,=3.5920,=5.6647,=6.5870,=7.5584,=9.2259,=5.3361,=0.7019,=2.2940,=3.8556,=4.8442,=5.5895,=7.0802,,=0.2607,,=0.0028,=404
="931166",医药健康100,2019-04-25,=0.0079,=4158.5257,=0.0310,=29.2524,=0.6498,=17.5935,=22.2100,=25.7820,=36.8316,=58.5515,=3.6463,=0.3246,=2.7671,=3.3849,=4.3131,=6.0512,=8.5226,=4.5361,=0.8167,=2.1887,=3.0325,=3.7069,=4.4925,=6.8190,=0.1093,=0.1309,=0.1142,=0.0158,=390
="931481",SHS线上消费,2020-05-06,=0.0161,=1289.7113,=0.1628,=29.2718,=0.4311,=17.8858,=23.9941,=30.9840,=48.6106,=121.3257,=3.7353,=0.5647,=2.4540,=3.1932,=3.6017,=5.9956,=9.8961,=4.0714,=0.7390,=2.0492,=2.8116,=3.3353,=4.5830,=7.8524,,=0.1726,,=0.0078,=53
=".INX",标普500,1957-03-04,=-0.0001,=6978.0300,=0.0194,=29.4667,=0.8754,=15.6907,=21.6141,=23.7860,=28.3992,=42.9883,=5.5417,=0.9976,=2.4601,=3.1695,=3.8523,=4.6572,=5.6128,=3.5289,=0.9980,=1.5801,=2.0562,=2.3226,=2.9858,=3.5478,,=0.1844,=0.1371,=0.0110,=8364
="980027",新能源电池,2015-02-16,=-0.0291,=3421.2100,=0.0126,=29.5474,=0.7969,=16.8641,=20.6426,=23.8976,=29.6518,=35.7610,=4.2304,=0.7953,=2.5249,=2.9685,=3.3803,=4.2822,=5.0042,=3.1581,=0.8516,=1.4888,=1.8719,=2.3101,=2.7310,=3.8612,=0.1210,=0.1447,=0.1088,=0.0140,=26
="930625",SHS互联网,2015-04-21,=0.0089,=3367.9567,=0.1095,=29.8289,=0.2541,=18.9097,=28.1357,=36.1337,=52.0007,=84.5605,=3.8433,=0.3139,=2.6129,=3.5570,=5.0464,=6.7030,=9.2961,=3.9812,=0.3705,=2.4953,=3.5552,=4.4969,=5.9306,=8.7946,,=0.1682,,=0.0072,=304
